season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Trevor Policastro,Trevor,Policastro,,9684,Trevor Policastro,0,0ST. ELIZ,15,15,,,51,12,22,7,6,0,1,8,0,1,6,5,4,0,0,0,0,0,0,0,0,1,0,0.517,31,60,4,1.000,.431,.608,74,12,0,0,0,5,0,5,0,86,1.000,5,1.000,,1,0,14,8,"5,18",0.28,5,18,"14,29",0.48,14,29,"4,14",0.29,4,14,"3,10",0.30,3,10,0,0,0,0,"6,11","2,4","23,33","1,1",1.00,1,1,70,0,0,0,6,7,0,,Saint Elizabeth University,ST. ELIZ,2002-2785,False,13,1,2,0,1,1,0,0,0,0,11.2,9,6,4,5,5,1,0,4.63,48,54,1,0,0,1,1,0,0,0,.271,8,22,0,"5,5","3,12","2,6",0,"2,7",,,,1,99,59.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marymount (VA),Anthony Farmakides,Anthony,Farmakides,,394,Anthony Farmakides,0,0MARYMOUN,19,19,,,69,15,35,31,9,1,2,7,2,9,5,0,1,0,0,2,0,0,0,0,0,0,0,0.586,52,87,1,1.000,.507,.754,115,7,0,0,0,0,0,9,0,122,1.000,0,.000,,2,0,8,21,"8,25",0.32,8,25,"25,43",0.58,25,43,"22,38",0.58,22,38,"5,10",0.50,5,10,0,0,0,0,"14,21","12,16","33,52",17,0,0,0,0,0,0,0,8,23,0,,Marymount (VA),MARYMOUN,658-2192,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,99,58.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marywood,Joel Ayers,Joel,Ayers,,397,Joel Ayers,0,0MARYWOOD,17,17,,,53,20,23,15,3,1,1,14,0,5,8,5,4,1,0,2,0,0,0,1,0,1,0,0.568,31,74,5,.800,.434,.585,65,8,1,1,0,15,3,1,0,74,.986,18,.833,,2,2,14,10,"6,22",0.27,6,22,"17,35",0.49,17,35,"11,22",0.50,11,22,"3,8",0.38,3,8,0,0,0,0,"6,9","4,4","32,47","0,1",0,0,1,0,0,0,0,5,14,0,,Marywood,MARYWOOD,1307-2553,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,57.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Neumann,Jerval Shuler,Jerval,Shuler,,1254,Jerval Shuler,0,0NEUMANN,9,9,,,31,14,14,12,3,1,2,5,0,3,8,1,1,1,1,1,0,0,0,0,2,0,0,0.550,25,41,2,.500,.452,.806,20,0,0,0,0,0,0,0,0,20,1.000,0,.000,,1,4,5,3,"3,10",0.30,3,10,"7,22",0.32,7,22,"5,12",0.42,5,12,"1,6",0.17,1,6,0,0,0,0,"5,7","5,6","17,28",2,0,0,0,0,0,0,0,3,9,0,,Neumann,NEUMANN,1309-5518,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,98,56.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marywood,Cam Bott,Cam,Bott,,397,Cam Bott,0,0MARYWOOD,16,16,,,57,18,25,11,4,4,0,3,0,1,10,4,11,0,2,0,0,0,0,0,0,0,0,0.475,37,63,11,1.000,.439,.649,43,2,0,0,0,0,0,0,0,45,1.000,0,.000,,5,3,13,8,"5,18",0.28,5,18,"13,30",0.43,13,30,"10,19",0.53,10,19,"5,8",0.63,5,8,0,0,0,0,"9,14","3,5","17,32",159,0,0,0,0,0,0,0,2,13,0,,Marywood,MARYWOOD,1307-2895,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,98,55.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marymount (VA),Evan Schick,Evan,Schick,,394,Evan Schick,0,0MARYMOUN,13,13,,,42,11,19,11,4,0,0,8,0,1,4,0,0,0,3,1,0,0,0,0,0,0,0,0.538,23,55,0,.000,.452,.548,7,18,3,0,0,0,0,2,0,28,.893,0,.000,,2,4,15,6,"5,11",0.45,5,11,"13,25",0.52,13,25,"7,18",0.39,7,18,"1,1",1.00,1,1,0,0,0,0,"6,13","4,6","26,33",36,0,0,0,0,0,0,0,5,10,0,,Marymount (VA),MARYMOUN,658-2010,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,98,54.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marymount (VA),Quincy Via,Quincy,Via,,394,Quincy Via,0,0MARYMOUN,19,19,,,72,25,30,10,8,2,0,14,1,4,11,2,19,4,3,0,0,0,0,1,1,1,0,0.533,42,93,23,.826,.417,.583,27,1,0,0,0,0,0,0,0,28,1.000,0,.000,,1,5,22,10,"6,17",0.35,6,17,"8,27",0.30,8,27,"7,21",0.33,7,21,"5,7",0.71,5,7,0,0,0,0,"22,39","4,6","23,36",30,0,0,0,0,0,0,0,6,14,0,,Marymount (VA),MARYMOUN,658-1837,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,97,53.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Karl Wissman,Karl,Wissman,,12399,Karl Wissman,0,0GWYNEDD,11,6,,,31,9,13,10,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.500,14,36,0,.000,.419,.452,19,0,1,0,0,0,0,0,0,20,.950,0,.000,,2,2,7,6,"4,10",0.40,4,10,"7,23",0.30,7,23,"5,20",0.25,5,20,0,0,0,0,0,0,0,0,"4,4","5,7","15,25",24,0,0,0,36,0,0,0,2,11,0,,Gwynedd Mercy Univ.,GWYNEDD,1305-2723,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,97,52.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Neumann,Nick Ciesielka,Nick,Ciesielka,,1254,Nick Ciesielka,0,0NEUMANN,11,11,,,40,14,14,8,5,0,2,8,2,1,6,0,5,0,0,1,0,0,0,3,1,3,0,0.460,25,50,5,1.000,.350,.625,11,0,0,0,0,0,0,0,0,11,1.000,0,.000,,2,6,12,6,"4,11",0.36,4,11,"8,27",0.30,8,27,"3,15",0.20,3,15,"1,5",0.20,1,5,0,0,0,0,"4,5","2,5","18,30",22,0,0,0,0,0,0,0,3,6,0,,Neumann,NEUMANN,1309-6046,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,97,51.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Immaculata,Josh Goulburn,Josh,Goulburn,,303,Josh Goulburn,0,0IMMACULA,15,15,,,49,6,18,8,4,0,0,8,0,3,8,0,4,3,5,0,0,0,0,1,0,1,0,0.483,22,65,7,.571,.367,.449,23,2,0,0,0,0,0,0,0,25,1.000,0,.000,,2,1,15,11,"6,16",0.38,6,16,"9,25",0.36,9,25,"6,19",0.32,6,19,"1,12",0.08,1,12,0,0,0,0,"3,9","4,5","20,34",45,0,0,0,0,0,0,0,8,14,0,,Immaculata,IMMACULA,1306-3442,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,96,50.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Neumann,Donovan Brooks,Donovan,Brooks,,1254,Donovan Brooks,0,0NEUMANN,10,10,,,38,10,15,3,2,0,0,6,0,5,3,2,13,0,1,0,0,0,0,0,1,1,0,0.531,17,50,13,1.000,.395,.447,27,2,1,0,0,0,0,0,0,30,.967,0,.000,,1,2,8,12,"3,8",0.38,3,8,"6,13",0.46,6,13,"3,5",0.60,3,5,"2,4",0.50,2,4,0,0,0,0,"8,19","2,3","9,16",22,0,0,0,0,0,0,0,2,3,0,,Neumann,NEUMANN,1309-5690,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,96,49.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marymount (VA),Tyler Woodring,Tyler,Woodring,,394,Tyler Woodring,0,0MARYMOUN,16,15,,,45,17,17,13,3,2,0,11,0,4,9,3,13,0,5,2,0,0,0,0,0,1,0,0.516,24,67,13,1.000,.378,.533,22,0,0,0,0,0,0,1,0,22,1.000,0,.000,,2,3,13,11,"5,13",0.38,5,13,"10,28",0.36,10,28,"7,19",0.37,7,19,"3,10",0.30,3,10,0,0,0,0,"5,10","10,18","28,40",8,0,0,0,0,0,0,0,13,13,0,,Marymount (VA),MARYMOUN,658-2206,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,96,48.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marywood,Ethan Reccek,Ethan,Reccek,,397,Ethan Reccek,0,0MARYWOOD,13,13,,,46,10,17,13,1,0,1,3,0,2,7,3,1,0,3,2,0,0,0,0,0,0,0,0.415,21,56,1,1.000,.370,.457,85,5,1,0,0,0,0,6,0,91,.989,0,.000,,0,1,16,11,"6,13",0.46,6,13,"11,26",0.42,11,26,"10,20",0.50,10,20,"1,8",0.13,1,8,0,0,0,0,"4,12","5,11","20,32",68,0,0,0,0,0,0,0,8,5,0,,Marywood,MARYWOOD,1307-2715,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,95,47.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Deven Ross,Deven,Ross,,12399,Deven Ross,0,0GWYNEDD,16,16,,,48,16,17,12,2,2,0,11,0,13,11,7,1,1,1,0,0,0,0,1,0,2,0,0.569,23,73,2,.500,.354,.479,29,27,3,0,0,0,0,6,0,59,.949,0,.000,,2,1,9,10,"5,16",0.31,5,16,"13,33",0.39,13,33,"7,20",0.35,7,20,"1,5",0.20,1,5,0,0,0,0,"8,14","5,14","26,43",23,0,0,0,0,0,0,0,3,17,0,,Gwynedd Mercy Univ.,GWYNEDD,1305-2587,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,94,46.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Centenary (NJ),Joseph Frei,Joseph,Frei,,12884,Joseph Frei,0,0CENTENAR,17,17,,,53,24,20,11,3,1,0,16,0,6,2,0,7,0,3,1,0,0,0,1,1,3,0,0.553,25,79,7,1.000,.377,.472,53,1,0,0,0,0,0,1,0,54,1.000,0,.000,,5,4,22,7,"6,14",0.43,6,14,"8,25",0.32,8,25,"7,17",0.41,7,17,"0,1",0,0,1,0,0,0,0,"18,25","5,6","25,36",11,0,0,0,0,0,0,0,7,8,0,,Centenary (NJ),CENTENAR,1331-3611,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,93,45.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Jimmy Decarlo,Jimmy,Decarlo,,12399,Jimmy Decarlo,0,0GWYNEDD,16,16,,,60,14,23,11,5,0,0,9,1,5,7,1,0,0,1,1,0,0,0,2,0,2,0,0.493,28,76,0,.000,.383,.467,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,4,4,13,14,"5,22",0.23,5,22,"15,35",0.43,15,35,"8,23",0.35,8,23,"2,8",0.25,2,8,0,0,0,0,"7,14","5,13","27,42",45,0,0,0,0,0,0,0,4,14,0,,Gwynedd Mercy Univ.,GWYNEDD,1305-2589,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,92,44.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Centenary (NJ),Blake Heitzman,Blake,Heitzman,,12884,Blake Heitzman,0,0CENTENAR,12,8,,,34,2,12,10,2,0,0,4,1,1,10,2,2,0,0,2,0,0,0,3,1,3,0,0.415,14,41,2,1.000,.353,.412,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,8,6,"2,9",0.22,2,9,"10,19",0.53,10,19,"7,14",0.50,7,14,"1,2",0.50,1,2,0,0,0,0,"3,9","6,8","16,24",4,0,0,0,10,0,0,0,6,10,0,,Centenary (NJ),CENTENAR,1331-3491,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,91,43.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Harrison Curran,Harrison,Curran,,9684,Harrison Curran,0,0ST. ELIZ,15,16,,,49,14,17,9,0,0,0,12,0,4,5,1,8,4,2,1,0,0,0,0,0,0,0,0.500,17,68,12,.667,.347,.347,24,41,2,0,0,0,0,6,0,67,.970,0,.000,,3,2,11,16,"5,16",0.31,5,16,"8,22",0.36,8,22,"6,15",0.40,6,15,"4,11",0.36,4,11,0,0,0,0,"4,8","3,4","15,28","1,1",1.00,1,1,0,0,0,0,3,8,0,,Saint Elizabeth University,ST. ELIZ,2002-2877,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,90,42.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Neumann,Tyler Kilmer,Tyler,Kilmer,,1254,Tyler Kilmer,0,0NEUMANN,10,9,,,30,8,10,8,0,0,0,4,0,3,7,2,3,0,0,1,0,0,0,0,0,0,0,0.447,10,38,3,1.000,.333,.333,19,21,3,0,0,0,0,3,0,43,.930,0,.000,,1,1,6,6,"3,9",0.33,3,9,"9,21",0.43,9,21,"5,11",0.45,5,11,"2,6",0.33,2,6,0,0,0,0,"3,7","2,2","14,24",2,0,0,0,0,0,0,0,1,6,0,,Neumann,NEUMANN,1309-5515,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,89,41.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Centenary (NJ),Myles Castillo,Myles,Castillo,,12884,Myles Castillo,0,0CENTENAR,14,14,,,58,11,20,7,6,2,0,2,0,0,6,4,4,0,2,0,0,0,0,0,0,0,0,0.367,30,62,4,1.000,.345,.517,24,39,9,0,0,0,0,3,0,72,.875,0,.000,,2,2,9,23,"6,17",0.35,6,17,"6,30",0.20,6,30,"4,23",0.17,4,23,"1,3",0.33,1,3,0,0,0,0,"7,13","3,7","13,33",3,0,0,0,0,0,0,0,5,12,0,,Centenary (NJ),CENTENAR,1331-3614,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,88,40.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Neumann,Anthony Rakotz,Anthony,Rakotz,,1254,Anthony Rakotz,0,0NEUMANN,11,11,,,38,15,13,7,2,0,0,14,0,2,6,1,4,0,0,2,0,0,0,0,0,1,0,0.518,15,56,4,1.000,.342,.395,21,28,2,0,0,0,0,4,0,51,.961,0,.000,,1,1,5,15,"3,12",0.25,3,12,"6,19",0.32,6,19,"4,14",0.29,4,14,"1,5",0.20,1,5,0,0,0,0,"5,10","4,4","13,24",2,0,0,0,0,0,0,0,6,10,0,,Neumann,NEUMANN,1309-5686,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,87,39.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Nick Villalba,Nick,Villalba,,9684,Nick Villalba,0,0ST. ELIZ,12,9,,,34,5,11,6,1,0,0,0,0,0,10,3,0,3,0,0,0,0,0,0,0,0,0,0.324,12,34,3,.000,.324,.353,16,1,1,0,0,0,0,0,0,18,.944,0,.000,,2,0,5,6,"3,13",0.23,3,13,"9,19",0.47,9,19,"7,12",0.58,7,12,"0,4",0,0,4,0,0,0,0,"3,8","2,2","10,19","1,1",1.00,1,1,"1,1",1.00,1,1,0,9,0,,Saint Elizabeth University,ST. ELIZ,2002-2787,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,86,38.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Centenary (NJ),Simeon Reed,Simeon,Reed,,12884,Simeon Reed,0,0CENTENAR,16,16,,,47,12,15,5,2,0,0,6,0,5,4,1,6,0,2,0,0,0,0,0,0,0,0,0.448,17,60,6,1.000,.319,.362,28,0,1,0,0,0,0,0,0,29,.966,0,.000,,1,5,23,5,"3,15",0.20,3,15,"7,20",0.35,7,20,"3,12",0.25,3,12,"0,1",0,0,1,0,0,0,0,"6,12","3,5","18,26",4,0,0,0,0,0,0,0,4,13,0,,Centenary (NJ),CENTENAR,1331-3616,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,85,37.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Centenary (NJ),Dominick Chiego,Dominick,Chiego,,12884,Dominick Chiego,0,0CENTENAR,18,18,,,69,13,21,21,9,0,1,8,0,3,5,2,6,3,2,0,0,0,0,2,1,3,0,0.400,33,82,9,.667,.304,.478,22,46,3,0,0,3,1,3,0,71,.958,4,.750,,3,6,27,13,"5,15",0.33,5,15,"14,46",0.30,14,46,"8,25",0.32,8,25,"1,2",0.50,1,2,0,0,0,0,"6,11","7,9","32,52",24,0,0,0,0,0,0,0,14,15,0,,Centenary (NJ),CENTENAR,1331-3493,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,84,36.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marywood,Evan Bruder,Evan,Bruder,,397,Evan Bruder,0,0MARYWOOD,16,16,,,61,15,20,18,1,1,0,8,0,0,1,1,2,1,2,2,0,0,0,0,0,2,0,0.394,23,73,3,.667,.328,.377,44,7,1,4,0,9,5,0,0,52,.981,14,.643,,4,4,29,11,"3,11",0.27,3,11,"13,34",0.38,13,34,"11,25",0.44,11,25,"3,10",0.30,3,10,0,0,0,0,"12,24","10,12","27,39",3,0,0,0,0,0,0,0,11,5,0,,Marywood,MARYWOOD,1307-2706,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,84,35.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Charlie Neal,Charlie,Neal,,12399,Charlie Neal,0,0GWYNEDD,16,16,,,54,18,18,17,3,0,0,12,0,2,8,1,4,1,1,1,0,0,0,1,0,1,0,0.464,21,70,5,.800,.333,.389,22,0,0,0,0,0,0,0,0,22,1.000,0,.000,,2,7,15,12,"5,15",0.33,5,15,"13,39",0.33,13,39,"11,27",0.41,11,27,"1,5",0.20,1,5,0,0,0,0,"6,10","11,17","29,50",103,0,0,0,0,0,0,0,5,18,0,,Gwynedd Mercy Univ.,GWYNEDD,1305-2716,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,83,34.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marymount (VA),Ryan Cuadros,Ryan,Cuadros,,394,Ryan Cuadros,0,0MARYMOUN,13,12,,,49,15,17,16,4,2,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0.353,28,52,1,1.000,.347,.571,14,0,0,0,0,0,0,0,0,14,1.000,0,.000,,4,3,11,18,"11,25",0.44,11,25,"14,33",0.42,14,33,"10,22",0.45,10,22,"1,6",0.17,1,6,0,0,0,0,"1,3","4,6","26,35",2,0,0,0,143,0,0,0,8,10,0,,Marymount (VA),MARYMOUN,658-1822,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,82,33.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marymount (VA),Francis Swekosky,Francis,Swekosky,,394,Francis Swekosky,0,0MARYMOUN,18,18,,,64,11,22,15,5,0,0,8,0,6,12,8,5,4,1,0,0,0,0,0,0,1,0,0.462,27,79,9,.556,.344,.422,27,3,0,0,0,0,0,0,0,30,1.000,0,.000,,0,2,15,16,"4,20",0.20,4,20,"14,41",0.34,14,41,"11,33",0.33,11,33,"1,7",0.14,1,7,0,0,0,0,"4,8","9,13","25,47",60,0,0,0,0,0,0,0,4,16,0,,Marymount (VA),MARYMOUN,658-2014,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,81,32.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marywood,Aj Kuzior,Aj,Kuzior,,397,Aj Kuzior,0,0MARYWOOD,17,17,,,60,15,20,14,5,0,2,8,0,4,10,5,2,0,0,1,0,0,0,3,0,3,0,0.438,31,73,2,1.000,.333,.517,7,18,7,0,0,0,0,2,0,32,.781,0,.000,,6,3,13,13,"4,17",0.24,4,17,"11,41",0.27,11,41,"9,31",0.29,9,31,"3,11",0.27,3,11,0,0,0,0,"11,16","2,9","27,47",29,0,0,0,0,0,0,0,7,19,0,,Marywood,MARYWOOD,1307-2390,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,80,31.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marymount (VA),Joshmar Carbonell,Joshmar,Carbonell,,394,Joshmar Carbonell,0,0MARYMOUN,19,19,,,60,21,18,13,3,1,0,10,0,15,12,8,2,1,2,2,0,0,0,0,2,1,0,0.494,23,89,3,.667,.300,.383,22,43,3,0,0,0,0,6,0,68,.956,0,.000,,1,5,14,19,"2,14",0.14,2,14,"9,33",0.27,9,33,"7,26",0.27,7,26,"1,11",0.09,1,11,0,0,0,0,"5,8","6,14","22,44",45,0,0,0,0,0,0,0,5,20,0,,Marymount (VA),MARYMOUN,658-2190,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,79,30.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Marywood,Mike Biskup,Mike,Biskup,,397,Mike Biskup,0,0MARYWOOD,17,16,,,55,17,17,12,4,4,0,8,0,2,13,7,1,0,1,1,0,0,0,1,1,1,0,0.409,29,67,1,1.000,.309,.527,38,0,2,0,0,0,0,0,0,40,.950,0,.000,,1,0,5,21,"8,24",0.33,8,24,"12,36",0.33,12,36,"9,25",0.36,9,25,"2,9",0.22,2,9,0,0,0,0,"5,10","5,8","19,44",0,0,0,0,0,0,0,0,2,21,0,,Marywood,MARYWOOD,1307-2893,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,78,29.0,batting,,
2026-27,baseball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Cameron Vicari,Cameron,Vicari,,9684,Cameron Vicari,0,0ST. ELIZ,15,9,,,31,5,10,11,2,0,1,4,1,0,5,1,0,0,1,0,0,0,0,0,1,0,0,0.400,15,36,0,.000,.323,.484,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,0,8,7,"2,12",0.17,2,12,"6,17",0.35,6,17,"5,13",0.38,5,13,"0,3",0,0,3,0,0,0,0,"4,8","4,7","11,19",33,0,0,0,5,0,0,0,4,9,0,,Saint Elizabeth University,ST. ELIZ,2002-2887,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,77,28.0,batting,,
