season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Goodwin Colbi,Goodwin,Colbi,,2741,Goodwin Colbi,0,0HOWARD P,34,34,,,87,11,23,2,0,1,0,6,0,0,19,9,8,0,2,1,0,0,0,0,0,0,0,0.309,25,96,8,1.000,.264,.287,95,21,8,21,0,116,11,0,0,124,.935,127,.913,,2,1,25,20,"6,26",0.23,6,26,"9,39",0.23,9,39,"5,29",0.17,5,29,"1,2",0.50,1,2,"0,3",0,0,3,"8,26","1,7","19,45",27,0,0,0,0,0,0,0,7,26,0,,Howard Payne,HOWARD P,639-3616,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,-1.456886685250572,59,71
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Riley Marek,Riley,Marek,,1203,Riley Marek,0,0UMHB,24,13,,,45,7,10,5,2,0,0,2,0,0,5,1,2,0,1,1,0,0,0,0,0,0,0,0.250,12,49,2,1.000,.222,.267,37,2,1,0,0,0,0,1,0,40,.975,0,.000,,2,3,16,13,"3,18",0.17,3,18,"8,24",0.33,8,24,"4,14",0.29,4,14,"1,1",1.00,1,1,0,0,0,0,"3,12","3,5","15,26","0,2",0,0,2,13,0,0,0,4,11,0,,Mary Hardin-Baylor,UMHB,641-6756,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5540682449790792,60,70
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Saenz Mckeanne,Saenz,Mckeanne,,2741,Saenz Mckeanne,0,0HOWARD P,26,24,,,55,5,14,10,0,0,0,5,0,4,4,1,0,0,3,2,0,0,0,2,0,4,0,0.348,14,69,0,.000,.255,.255,20,49,14,0,0,0,0,0,0,83,.831,0,.000,,0,1,14,23,"3,12",0.25,3,12,"10,25",0.40,10,25,"8,21",0.38,8,21,"0,1",0,0,1,0,0,0,0,"6,18","8,14","17,31",50,0,0,0,0,0,0,0,6,15,0,,Howard Payne,HOWARD P,639-3020,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,-1.7259823943235522,61,70
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Angelina Rodriguez,Angelina,Rodriguez,,1203,Angelina Rodriguez,0,0UMHB,18,10,,,31,7,6,2,3,0,0,3,0,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0.257,9,36,3,.667,.194,.290,21,2,1,2,0,23,0,0,0,24,.958,23,1.000,,2,3,12,10,"2,13",0.15,2,13,"3,19",0.16,3,19,"1,12",0.08,1,12,"1,4",0.25,1,4,0,0,0,0,"2,7","1,3","12,22",2,0,0,0,1,0,0,0,4,14,0,,Mary Hardin-Baylor,UMHB,641-6760,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.867515073035664,62,69
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Nava Abeni,Nava,Abeni,,2741,Nava Abeni,0,0HOWARD P,18,18,,,31,4,5,4,0,0,0,8,0,6,6,0,1,0,3,0,0,0,0,0,0,0,0,0.422,5,48,1,1.000,.161,.161,25,31,4,0,0,0,0,0,0,60,.933,0,.000,,2,0,12,9,"2,10",0.20,2,10,"3,15",0.20,3,15,"3,10",0.30,3,10,"0,0",0,0,0,"1,3",0.33,1,3,"2,8","3,8","15,24",25,0,0,0,0,0,0,0,6,9,0,,Howard Payne,HOWARD P,639-3621,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9129981309129453,63,69
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Orozco Alyssa,Orozco,Alyssa,,2741,Orozco Alyssa,0,0HOWARD P,25,15,,,46,3,12,4,0,0,0,7,0,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0.370,12,54,2,1.000,.261,.261,13,20,0,0,0,0,0,0,0,33,1.000,0,.000,,0,2,5,23,"3,12",0.25,3,12,"8,19",0.42,8,19,"5,10",0.50,5,10,"0,3",0,0,3,"0,0",0,0,0,"3,11","2,3","8,19",1,0,0,0,1,0,0,0,0,5,0,,Howard Payne,HOWARD P,639-3619,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,-2.0257680217450877,64,68
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Schroeder Madison,Schroeder,Madison,,2741,Schroeder Madison,0,0HOWARD P,19,11,,,34,3,8,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.278,8,36,0,.000,.235,.235,18,17,9,0,0,0,0,0,0,44,.795,0,.000,,0,0,7,16,"2,7",0.29,2,7,"2,14",0.14,2,14,"1,7",0.14,1,7,"0,0",0,0,0,"0,2",0,0,2,"2,12","0,0","4,14","0,0",0,0,0,34,0,0,0,4,3,0,,Howard Payne,HOWARD P,639-3622,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.260640055867513,65,67
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Holly Kenedi,Holly,Kenedi,,2741,Holly Kenedi,0,0HOWARD P,14,6,,,26,2,6,0,0,0,0,1,0,0,14,4,2,0,1,0,0,0,0,0,0,0,0,0.259,6,28,2,1.000,.231,.231,10,1,1,0,0,0,0,0,0,12,.917,0,.000,,0,0,2,5,"2,12",0.17,2,12,"3,11",0.27,3,11,"2,7",0.29,2,7,"0,0",0,0,0,"0,2",0,0,2,"1,5","0,1","3,12",1,0,0,0,4,0,0,0,1,9,0,,Howard Payne,HOWARD P,639-3624,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3178599518537277,66,67
2026-27,softball,American Southwest Conference (ASC),asc,Hardin-Simmons,Maddie Fry,Maddie,Fry,,271,Maddie Fry,0,0HARDIN-S,4,0,,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,1,1,2,"1,1",1.00,1,1,"1,4",0.25,1,4,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"0,1","1,4",0,0,0,0,18,0,0,0,0,0,0,,Hardin-Simmons,HARDIN-S,637-3844,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.350512650716946,67,66
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Sara Pelache,Sara,Pelache,,1203,Sara Pelache,0,0UMHB,26,12,,,48,2,10,4,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.224,10,49,0,.000,.208,.208,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,2,1,8,21,"1,17",0.06,1,17,"7,27",0.26,7,27,"5,19",0.26,5,19,"2,4",0.50,2,4,0,0,0,0,"2,9","2,4","11,27",13,0,0,0,75,0,0,0,4,12,0,,Mary Hardin-Baylor,UMHB,641-6010,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5627241545529595,68,66
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Karmyn Williams,Karmyn,Williams,,1203,Karmyn Williams,0,0UMHB,8,2,,,11,1,2,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.250,2,12,0,.000,.182,.182,10,1,2,3,0,4,1,0,0,13,.846,5,.800,,0,0,2,3,"2,5",0.40,2,5,"1,6",0.17,1,6,"1,5",0.20,1,5,"1,1",1.00,1,1,0,0,0,0,"0,2",0,"1,6",0,0,0,0,12,0,0,0,0,3,0,,Mary Hardin-Baylor,UMHB,641-6755,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.037838599036641,69,65
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Watson Kylee,Watson,Kylee,,2741,Watson Kylee,0,0HOWARD P,18,10,,,32,2,7,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0.219,7,32,1,1.000,.219,.219,9,3,1,0,0,3,0,0,0,13,.923,3,1.000,,2,3,14,3,"1,10",0.10,1,10,"1,18",0.06,1,18,"0,9",0,0,9,"0,3",0,0,3,"0,1",0,0,1,"1,5","2,4","5,18",2,0,0,0,1,0,0,0,7,13,0,,Howard Payne,HOWARD P,639-3627,True,18,1,0,0,1,0,0,0,0,0,6.2,13,9,5,2,3,0,0,9.45,38,44,1,1,0,0,0,0,0,0,.474,4,6,2,"2,4","9,21","1,2",0,"4,8",-3.1477979821973188,70,65
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,De la cruz Mackenzie,De la cruz,Mackenzie,,2741,De la cruz Mackenzie,0,0HOWARD P,6,4,,,7,1,1,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.500,1,12,0,.000,.143,.143,19,2,2,0,0,15,3,0,0,23,.913,18,.833,,0,0,1,2,"1,2",0.50,1,2,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","1,3",0,0,0,0,0,0,0,0,1,0,0,,Howard Payne,HOWARD P,639-3454,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,-3.3097274339469345,71,64
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Trevino Cassy,Trevino,Cassy,,2741,Trevino Cassy,0,0HOWARD P,22,16,,,48,8,9,1,0,0,0,5,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0.291,9,56,0,.000,.188,.188,26,25,8,0,0,0,0,1,0,59,.864,0,.000,,2,6,24,6,"4,15",0.27,4,15,"5,25",0.20,5,25,"2,14",0.14,2,14,"0,3",0,0,3,"0,2",0,0,2,"4,12","1,3","10,26",2,0,0,0,0,0,0,0,3,15,0,,Howard Payne,HOWARD P,639-3617,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,-3.343234227626477,72,64
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Serna Heaven,Serna,Heaven,,2741,Serna Heaven,0,0HOWARD P,16,14,,,33,1,5,10,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0.176,7,35,0,.000,.152,.212,13,22,1,0,0,0,0,1,0,36,.972,0,.000,,1,0,15,6,"2,5",0.40,2,5,"4,20",0.20,4,20,"4,14",0.29,4,14,0,0,0,0,0,0,0,0,"1,6","2,6","10,20",13,0,0,0,1,0,0,0,9,8,0,,Howard Payne,HOWARD P,639-3450,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,-3.7358614499070417,73,63
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Sabrina Morgan,Sabrina,Morgan,,1203,Sabrina Morgan,0,0UMHB,27,0,,,3,9,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.400,0,5,6,.500,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,1,0,2,0,"0,2",0,0,2,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"2,2",0,"1,3",0,0,0,0,7,0,0,0,0,2,0,,Mary Hardin-Baylor,UMHB,641-6761,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.740034504778894,74,63
2026-27,softball,American Southwest Conference (ASC),asc,East Texas Baptist,Alexis Kemp,Alexis,Kemp,,1062,Alexis Kemp,0,0EAST TEX,13,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,8,1,0,0,1,1,0,0,10,.900,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,EAST TEX,0,True,52,1,9,8,2,1,6,1,0,0,66.1,23,20,14,47,13,2,1,2.11,249,270,0,2,0,3,2,0,0,14,.209,103,47,0,"0,1","0,1","0,1",0,"0,2",-3.992149697831038,75,62
2026-27,softball,American Southwest Conference (ASC),asc,Hardin-Simmons,Isabelle Kriegh,Isabelle,Kriegh,,271,Isabelle Kriegh,0,0HARDIN-S,3,0,,,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,"0,1",0,0,1,0,0,0,,Hardin-Simmons,HARDIN-S,637-3841,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.992935417403075,76,62
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Chloe Booth,Chloe,Booth,,1203,Chloe Booth,0,0UMHB,17,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,11,0,0,0,10,1,0,0,12,1.000,11,.909,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Mary Hardin-Baylor,UMHB,641-6753,True,54,1,8,5,6,2,4,1,0,0,57.0,33,25,21,27,11,0,1,3.07,220,250,0,3,0,1,5,0,0,5,.245,66,72,0,"2,3","3,10","2,11",0,"4,7",-4.307254160711121,77,61
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Zuniga Alexa,Zuniga,Alexa,,2741,Zuniga Alexa,0,0HOWARD P,8,6,,,14,0,2,1,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,1,0,1,0,0.250,2,16,0,.000,.143,.143,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,0,1,4,"0,4",0,0,4,"1,7",0.14,1,7,"1,5",0.20,1,5,0,0,0,0,0,0,0,0,0,"1,2","2,7","1,1",1.00,1,1,"0,1",0,0,1,0,4,0,,Howard Payne,HOWARD P,639-3620,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,-4.537608091598505,78,61
2026-27,softball,American Southwest Conference (ASC),asc,Hardin-Simmons,Makenna Holloway,Makenna,Holloway,,271,Makenna Holloway,0,0HARDIN-S,6,2,,,2,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,0,4,0,.000,.000,.000,1,2,0,0,0,2,0,0,0,3,1.000,2,1.000,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,,Hardin-Simmons,HARDIN-S,637-3842,True,10,1,1,0,1,0,0,0,0,0,6.2,5,4,4,4,0,0,0,4.20,30,37,0,1,0,0,2,0,0,2,.333,11,5,0,"2,3","2,6","3,3",0,"1,4",-4.782100309628584,79,60
2026-27,softball,American Southwest Conference (ASC),asc,Hardin-Simmons,Akaysia Grogan,Akaysia,Grogan,,271,Akaysia Grogan,0,0HARDIN-S,13,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,10,1,0,0,14,0,0,0,14,.929,14,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hardin-Simmons,HARDIN-S,637-3576,True,59,1,12,9,4,0,9,2,0,0,66.2,33,25,32,41,9,0,2,2.62,256,308,3,12,0,3,5,0,0,8,.230,107,50,1,"0,2","2,3","0,3",0,"1,2",-4.884831463762943,80,60
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Ella Gamblin,Ella,Gamblin,,1203,Ella Gamblin,0,0UMHB,15,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,0,0,0,7,2,0,0,8,1.000,9,.778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Mary Hardin-Baylor,UMHB,641-6020,True,64,1,6,2,2,2,1,1,0,0,49.0,31,26,10,16,9,3,2,3.71,208,227,2,5,0,1,3,0,0,6,.308,83,42,0,"2,2","4,10","0,2",0,"0,2",-5.077762090848912,81,59
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Katherine Neal,Katherine,Neal,,1203,Katherine Neal,0,0UMHB,16,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,9,3,0,0,19,3,0,0,12,.750,22,.864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Mary Hardin-Baylor,UMHB,641-6757,True,65,1,8,6,3,0,1,0,0,0,50.2,40,33,20,41,8,1,2,4.56,218,247,5,5,0,1,3,0,0,12,.298,27,77,1,"2,6","2,2","12,33",0,"2,2",-5.246307767333517,82,58
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Jacklyn Munoz,Jacklyn,Munoz,,1203,Jacklyn Munoz,0,0UMHB,8,0,,,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0,6,0,.000,.000,.000,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,1,0,2,2,"0,1",0,0,1,"0,3",0,0,3,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,"0,1","0,1","2,4",0,0,0,0,"0,1",0,0,1,0,0,0,,Mary Hardin-Baylor,UMHB,641-6758,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.600142091454874,83,58
2026-27,softball,American Southwest Conference (ASC),asc,Hardin-Simmons,Gabby Montanez,Gabby,Montanez,,271,Gabby Montanez,0,0HARDIN-S,11,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,0,0,0,12,3,0,0,8,1.000,15,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hardin-Simmons,HARDIN-S,637-3577,True,67,1,11,6,2,0,3,1,0,0,58.1,33,26,25,23,9,0,5,3.12,237,273,2,6,0,2,3,0,0,12,.283,98,49,0,"3,7","5,18","0,4",0,"4,12",-5.915632247170782,84,57
2026-27,softball,American Southwest Conference (ASC),asc,East Texas Baptist,Carley Johnson,Carley,Johnson,,1062,Carley Johnson,0,0EAST TEX,20,0,,,0,7,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0.000,0,0,5,.400,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,EAST TEX,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.933834527440877,85,57
2026-27,softball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Beth Ann Johnston,Beth Ann,Johnston,,1203,Beth Ann Johnston,0,0UMHB,16,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,14,1,0,0,9,0,0,0,18,.944,9,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Mary Hardin-Baylor,UMHB,641-6371,True,67,1,10,4,3,0,1,0,0,0,53.2,27,24,8,22,13,0,3,3.13,219,240,0,1,0,2,10,0,0,10,.306,71,61,0,"1,2","1,3","1,5",0,"0,1",-6.193801142875456,86,56
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Sliva Alyssa,Sliva,Alyssa,,2741,Sliva Alyssa,0,0HOWARD P,24,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,21,7,0,0,27,9,0,0,28,.750,36,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Howard Payne,HOWARD P,639-3451,True,154,1,15,3,11,0,5,0,0,1,88.1,122,88,36,25,22,4,1,6.97,433,480,18,6,0,4,1,0,0,5,.356,54,152,7,"1,1","3,5","2,2","7,20","0,1",-6.202739164092771,87,56
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Mederez Paris,Mederez,Paris,,2741,Mederez Paris,0,0HOWARD P,18,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,10,5,0,0,37,2,0,0,15,.667,39,.949,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Howard Payne,HOWARD P,639-3629,True,83,1,8,1,7,0,3,0,0,0,54.0,47,40,10,31,13,5,4,5.19,239,258,3,2,0,4,3,0,0,7,.347,80,40,0,"0,1","0,1","0,2",0,"1,2",-6.220615206527397,88,55
2026-27,softball,American Southwest Conference (ASC),asc,Howard Payne,Aviles Ava,Aviles,Ava,,2741,Aviles Ava,0,0HOWARD P,19,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,11,0,0,0,28,3,0,0,11,1.000,31,.903,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Howard Payne,HOWARD P,639-3443,True,99,1,8,0,5,0,1,0,0,0,55.0,65,58,25,30,13,5,2,7.38,256,295,2,5,0,7,2,0,0,8,.387,72,55,0,"0,4","1,3","1,3","16,27","3,6",-6.378292001041881,89,55
