season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Zain Jadallah,Zain,Jadallah,,751,Zain Jadallah,0,0WJC,8,1,,,10,1,2,1,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.273,3,11,0,.000,.200,.300,3,0,1,0,0,0,0,0,0,4,.750,0,.000,,1,0,3,2,"1,3",0.33,1,3,"2,5",0.40,2,5,"2,4",0.50,2,4,"0,1",0,0,1,0,0,0,0,"0,3","0,1","2,5",2,0,0,0,19,0,0,0,0,3,0,,W&J,WJC,1318-3352,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Zac Stern,Zac,Stern,,751,Zac Stern,0,0WJC,20,19,,,65,19,18,23,4,0,3,12,0,4,7,2,1,1,0,5,0,0,0,1,0,1,0,0.395,31,86,2,.500,.277,.477,33,2,2,0,0,0,0,0,0,37,.946,0,.000,,0,4,15,30,"2,19",0.11,2,19,"14,43",0.33,14,43,"11,33",0.33,11,33,"1,4",0.25,1,4,0,0,0,0,"5,15","14,18","33,56",14,0,0,0,0,0,0,0,10,18,0,,W&J,WJC,1318-2747,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Paddy Hernjak,Paddy,Hernjak,,751,Paddy Hernjak,0,0WJC,19,2,,,17,7,3,2,0,0,0,6,0,1,4,1,3,1,0,0,0,0,0,1,0,1,0,0.417,3,24,4,.750,.176,.176,9,0,0,0,0,0,0,0,0,9,1.000,0,.000,,0,2,3,7,"2,7",0.29,2,7,"2,13",0.15,2,13,"1,10",0.10,1,10,"1,4",0.25,1,4,0,0,0,0,"1,2","2,7","5,15",22,0,0,0,"0,1",0,0,1,0,5,0,,W&J,WJC,1318-2737,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Eli Kite,Eli,Kite,,751,Eli Kite,0,0WJC,6,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,W&J,WJC,1318-2534,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Tommy Dietrich,Tommy,Dietrich,,751,Tommy Dietrich,0,0WJC,11,9,,,30,4,8,3,2,0,0,3,0,1,10,2,0,2,0,3,0,0,0,0,1,0,0,0.324,10,37,2,.000,.267,.333,72,6,0,1,0,11,2,0,0,78,1.000,13,.846,,0,2,7,8,"1,7",0.14,1,7,"6,19",0.32,6,19,"3,12",0.25,3,12,"0,1",0,0,1,0,0,0,0,"2,6","3,5","12,24",9,0,0,0,0,0,0,0,4,8,0,,W&J,WJC,1318-3011,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Carl Wagner,Carl,Wagner,,751,Carl Wagner,0,0WJC,9,7,,,24,7,7,9,0,0,1,6,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0.455,10,33,0,.000,.292,.417,52,2,1,0,0,2,2,0,0,55,.982,4,.500,,1,1,6,9,"2,9",0.22,2,9,"4,10",0.40,4,10,"4,7",0.57,4,7,"0,3",0,0,3,0,0,0,0,"1,6","3,4","9,13",15,0,0,0,0,0,0,0,1,8,0,,W&J,WJC,1318-2748,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Jack Anderson,Jack,Anderson,,751,Jack Anderson,0,0WJC,18,17,,,60,13,20,15,2,0,2,6,0,9,7,1,4,1,1,2,0,0,0,2,0,2,0,0.455,28,78,5,.800,.333,.467,126,1,1,0,0,0,0,9,0,128,.992,0,.000,,3,2,20,12,"2,13",0.15,2,13,"14,41",0.34,14,41,"11,27",0.41,11,27,"2,5",0.40,2,5,0,0,0,0,"2,6","6,12","30,48",6,0,0,0,1,0,0,0,11,8,0,,W&J,WJC,1318-3007,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Jackson Stocker,Jackson,Stocker,,751,Jackson Stocker,0,0WJC,4,0,,,4,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.250,2,4,0,.000,.250,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,1,1,"1,2",0.50,1,2,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"1,1","1,3",0,0,0,0,19,0,0,0,0,1,0,,W&J,WJC,1318-3339,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Ben Schuler,Ben,Schuler,,751,Ben Schuler,0,0WJC,8,2,,,9,2,3,4,1,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.500,4,12,2,1.000,.333,.444,1,7,0,0,0,0,0,2,0,8,1.000,0,.000,,0,1,1,3,"2,3",0.67,2,3,"3,5",0.60,3,5,"3,4",0.75,3,4,"2,5",0.40,2,5,0,0,0,0,"0,1","1,1","3,5",22,0,0,0,34,0,0,0,0,0,0,,W&J,WJC,1318-2521,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Seth Rosenfeld,Seth,Rosenfeld,,751,Seth Rosenfeld,0,0WJC,17,17,,,60,17,17,16,4,0,2,8,0,1,7,1,4,0,1,2,0,0,0,1,0,2,0,0.366,27,72,4,1.000,.283,.450,15,46,3,0,0,0,0,3,0,64,.953,0,.000,,2,4,12,24,"4,19",0.21,4,19,"9,31",0.29,9,31,"7,24",0.29,7,24,"0,4",0,0,4,0,0,0,0,"3,13","5,10","21,37",81,0,0,0,0,0,0,0,6,17,0,,W&J,WJC,1318-3351,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Tyson Leach,Tyson,Leach,,751,Tyson Leach,0,0WJC,5,1,,,7,1,5,4,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0.778,5,9,2,1.000,.714,.714,4,2,0,0,0,0,0,0,0,6,1.000,0,.000,,1,0,0,0,"3,4",0.75,3,4,"4,6",0.67,4,6,"4,6",0.67,4,6,"2,2",1.00,2,2,0,0,0,0,"1,1","2,2","6,7",0,0,0,0,24,0,0,0,0,0,0,,W&J,WJC,1318-3014,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Teddy Platt,Teddy,Platt,,751,Teddy Platt,0,0WJC,20,20,,,64,18,21,14,5,2,1,9,0,5,6,2,12,3,0,2,0,0,0,2,1,2,0,0.438,33,80,15,.800,.328,.516,37,57,3,0,0,0,0,12,0,97,.969,0,.000,,4,5,20,15,"4,24",0.17,4,24,"9,36",0.25,9,36,"4,24",0.17,4,24,"2,9",0.22,2,9,0,0,0,0,"10,16","6,8","23,41",5,0,0,0,0,0,0,0,5,20,0,,W&J,WJC,1318-2743,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Colby Mcguire,Colby,Mcguire,,751,Colby Mcguire,0,0WJC,7,1,,,6,2,2,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.429,2,7,1,1.000,.333,.333,3,3,0,0,0,0,0,2,0,6,1.000,0,.000,,0,0,0,2,"0,1",0,0,1,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,"0,2","1,2","1,1",0,0,0,0,13,0,0,0,0,0,0,,W&J,WJC,1318-3353,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Nate Nolan,Nate,Nolan,,751,Nate Nolan,0,0WJC,8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,3,0,0,0,2,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,W&J,WJC,1318-2517,False,13,1,1,0,0,0,0,0,0,0,11.0,4,3,4,8,4,1,0,2.45,43,50,0,2,0,1,0,0,0,4,.302,4,18,0,"1,1","1,3","0,1",0,"1,2",,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Justin Giarrusso,Justin,Giarrusso,,751,Justin Giarrusso,0,0WJC,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,W&J,WJC,1318-2514,False,0,1,0,2,0,1,0,0,0,0,6.0,3,3,5,6,0,0,0,4.50,15,22,3,2,0,0,0,0,0,1,.000,5,4,0,"1,1","0,2","0,4",0,"0,3",,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Thomas Mclaren,Thomas,Mclaren,,751,Thomas Mclaren,0,0WJC,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,3,0,0,0,3,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,W&J,WJC,1318-2740,False,3,1,0,0,0,0,0,0,0,0,8.0,1,1,3,6,1,0,0,1.13,27,30,2,0,0,0,0,0,0,1,.111,8,9,0,0,0,0,0,0,,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Brady Dojonovic,Brady,Dojonovic,,751,Brady Dojonovic,0,0WJC,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,0,0,0,2,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,W&J,WJC,1318-3018,False,7,1,0,0,0,0,0,0,0,0,6.2,2,2,5,6,2,0,0,2.70,26,33,0,1,0,0,1,0,0,1,.269,3,10,1,0,"1,1","1,3",0,"1,1",,,
2026-27,baseball,Presidents Athletic Conference (PAC),pac,W&J,Ben Pierce,Ben,Pierce,,751,Ben Pierce,0,0WJC,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,W&J,WJC,1318-2519,False,3,1,0,1,0,0,0,0,0,0,4.0,5,5,6,5,2,0,0,11.25,15,21,0,0,0,0,0,0,0,2,.200,4,3,0,"1,1","1,1","0,2",0,"0,4",,,
