season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Alex Twomey,Alex,Twomey,,449,Alex Twomey,"TWOMEY,ALEX",TWOMEYALEXMHC,0,0,,,Mount Holyoke,MHC,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Teya Broad-Wright,Teya,Broad-Wright,,449,Teya Broad-Wright,"BROAD-WRIGHT,TEYA",BROAD-WRIGHTTEYAMHC,5,0,,,Mount Holyoke,MHC,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,00:00,0,0,1.000,,5,5,1,3,1,2,1.000,0.60,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Helena Robinson,Helena,Robinson,,449,Helena Robinson,"ROBINSON,HELENA",ROBINSONHELENAMHC,13,1,,,Mount Holyoke,MHC,0,0,2,0,0,0,0,7,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,14,4,60:00,0,0,1.000,,17,23,2,19,8,11,.739,1.46,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Elle Mader,Elle,Mader,,449,Elle Mader,"MADER,ELLE",MADERELLEMHC,15,15,,,Mount Holyoke,MHC,0,0,1,0,0,0,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,6,900:00,0,0,1.000,,42,48,1,25,3,22,.875,1.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Juliana Spaulding,Juliana,Spaulding,,449,Juliana Spaulding,"SPAULDING,JULIANA",SPAULDINGJULIANAMHC,14,14,,,Mount Holyoke,MHC,0,0,3,0,0,0,0,15,0,3,2,0,0,0,7,1,0,0,0,0,0,0,0,0,44,72,47,39,840:00,0,0,1.000,,54,84,9,40,4,36,.643,2.86,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Josie McFadden,Josie,McFadden,,449,Josie McFadden,"MCFADDEN,JOSIE",MCFADDENJOSIEMHC,15,15,,,Mount Holyoke,MHC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,28,4,17,18,900:00,0,0,1.000,,3,5,1,2,0,2,.600,0.13,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Alix Madden,Alix,Madden,,623,Alix Madden,"MADDEN,ALIX",MADDENALIXSALVE RE,16,16,,,Salve Regina,SALVE RE,989-3925,0,16,0,0,0,3,42,2,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,26,26,40,5,901:00,61,0,1.000,,73,86,28,61,15,46,.849,3.81,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Ella Taylor,Ella,Taylor,,623,Ella Taylor,"TAYLOR,ELLA",TAYLORELLASALVE RE,0,0,,,Salve Regina,SALVE RE,989-4777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Nora Cooney,Nora,Cooney,,623,Nora Cooney,"COONEY,NORA",COONEYNORASALVE RE,15,15,,,Salve Regina,SALVE RE,989-4343,0,5,0,0,0,1,22,0,5,1,0,0,0,8,1,0,0,0,0,0,0,0,0,12,39,20,5,844:00,39,0,1.000,,51,73,12,37,6,31,.699,2.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Abigail Tishon,Abigail,Tishon,,623,Abigail Tishon,"TISHON,ABIGAIL",TISHONABIGAILSALVE RE,15,14,,,Salve Regina,SALVE RE,989-4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,9,19,784:00,39,0,1.000,,5,6,1,2,2,0,.833,0.13,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Ellie Macielag,Ellie,Macielag,,623,Ellie Macielag,"MACIELAG,ELLIE",MACIELAGELLIESALVE RE,7,0,,,Salve Regina,SALVE RE,989-4489,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,09:00,28,0,1.000,,2,3,1,2,1,1,.667,0.29,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Anne Kennedy,Anne,Kennedy,,623,Anne Kennedy,"KENNEDY,ANNE",KENNEDYANNESALVE RE,16,16,,,Salve Regina,SALVE RE,989-3923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,2,10,17,900:00,82,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Sophia Jannoni,Sophia,Jannoni,,623,Sophia Jannoni,"JANNONI,SOPHIA",JANNONISOPHIASALVE RE,7,0,,,Salve Regina,SALVE RE,989-4778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,02:00,22,0,1.000,,1,3,0,2,1,1,.333,0.29,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Madison Maire,Madison,Maire,,623,Madison Maire,"MAIRE,MADISON",MAIREMADISONSALVE RE,16,8,,,Salve Regina,SALVE RE,989-4347,0,0,0,0,0,4,24,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,12,1,18,6,420:00,0,0,1.000,,63,78,5,42,5,37,.808,2.63,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Delia Tarasco,Delia,Tarasco,,623,Delia Tarasco,"TARASCO,DELIA",TARASCODELIASALVE RE,16,13,,,Salve Regina,SALVE RE,989-3154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,6,5,755:00,14,0,1.000,,17,25,0,10,3,7,.680,0.63,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Teagan McDonald,Teagan,McDonald,,623,Teagan McDonald,"MCDONALD,TEAGAN",MCDONALDTEAGANSALVE RE,16,15,,,Salve Regina,SALVE RE,989-4779,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,18,13,840:00,82,0,1.000,,16,28,6,9,3,6,.571,0.56,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Emily Gerosa,Emily,Gerosa,,623,Emily Gerosa,"GEROSA,EMILY",GEROSAEMILYSALVE RE,13,5,,,Salve Regina,SALVE RE,989-4348,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,5,8,356:00,54,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Avery Nistl,Avery,Nistl,,623,Avery Nistl,"NISTL,AVERY",NISTLAVERYSALVE RE,16,16,,,Salve Regina,SALVE RE,989-4780,0,6,0,0,0,0,12,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,16,6,22,10,895:00,52,0,1.000,,38,47,10,29,9,20,.809,1.81,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Alexandra Walsh,Alexandra,Walsh,,623,Alexandra Walsh,"WALSH,ALEXANDRA",WALSHALEXANDRASALVE RE,14,14,,,Salve Regina,SALVE RE,989-4349,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,17,0,8,11,781:00,51,0,1.000,,0,2,0,1,1,0,.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Mary Flynn kayajan,Mary Flynn,kayajan,,623,Mary Flynn kayajan,"KAYAJAN,MARY FLYNN",KAYAJANMARYFLYNNSALVE RE,16,16,,,Salve Regina,SALVE RE,989-4351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,3,904:00,39,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,16,964:39,175,143,0,7,7,0,0,0,0,392,10.88,.450
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Brooke Stevens,Brooke,Stevens,,623,Brooke Stevens,"STEVENS,BROOKE",STEVENSBROOKESALVE RE,1,0,,,Salve Regina,SALVE RE,989-4781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Adelaide Baird,Adelaide,Baird,,623,Adelaide Baird,"BAIRD,ADELAIDE",BAIRDADELAIDESALVE RE,14,13,,,Salve Regina,SALVE RE,989-4050,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,36,12,10,26,713:00,43,0,1.000,,1,3,0,2,1,1,.333,0.14,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Eloise Wetherby,Eloise,Wetherby,,623,Eloise Wetherby,"WETHERBY,ELOISE",WETHERBYELOISESALVE RE,6,0,,,Salve Regina,SALVE RE,989-4782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,5,1,00:00,0,0,1.000,,6,8,1,2,1,1,.750,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Lois Manning,Lois,Manning,,623,Lois Manning,"MANNING,LOIS",MANNINGLOISSALVE RE,14,4,,,Salve Regina,SALVE RE,989-4783,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,1,16,7,208:00,59,0,1.000,,16,21,2,8,4,4,.762,0.57,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Francesca Herbert,Francesca,Herbert,,623,Francesca Herbert,"HERBERT,FRANCESCA",HERBERTFRANCESCASALVE RE,7,1,,,Salve Regina,SALVE RE,989-4784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,63:00,17,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Mia Gilbart,Mia,Gilbart,,623,Mia Gilbart,"GILBART,MIA",GILBARTMIASALVE RE,13,10,,,Salve Regina,SALVE RE,989-4785,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,16,4,12,619:00,45,0,1.000,,2,3,2,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Julia Page,Julia,Page,,623,Julia Page,"PAGE,JULIA",PAGEJULIASALVE RE,0,0,,,Salve Regina,SALVE RE,989-4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Sophie Wolfe,Sophie,Wolfe,,623,Sophie Wolfe,"WOLFE,SOPHIE",WOLFESOPHIESALVE RE,3,0,,,Salve Regina,SALVE RE,989-4787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,00:00,0,0,1.000,,0,0,0,1,1,0,.000,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Daniella Bruno,Daniella,Bruno,,623,Daniella Bruno,"BRUNO,DANIELLA",BRUNODANIELLASALVE RE,15,15,,,Salve Regina,SALVE RE,989-3922,0,3,0,0,0,1,17,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,73,16,9,844:00,39,0,1.000,,38,48,4,37,13,24,.792,2.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Ashley Balunas,Ashley,Balunas,,623,Ashley Balunas,"BALUNAS,ASHLEY",BALUNASASHLEYSALVE RE,0,0,,,Salve Regina,SALVE RE,989-4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Darci DeAngelis,Darci,DeAngelis,,644,Darci DeAngelis,"DEANGELIS,DARCI",DEANGELISDARCISMITH,6,6,,,Smith,SMITH,1139-6080,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,8,2,3,8,353:00,25,0,1.000,,2,2,1,2,1,1,1.000,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Zoey Wire,Zoey,Wire,,644,Zoey Wire,"WIRE,ZOEY",WIREZOEYSMITH,3,0,,,Smith,SMITH,1139-6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Layna  Fitzgerald,Layna,Fitzgerald,,644,Layna  Fitzgerald,"FITZGERALD,LAYNA",FITZGERALDLAYNASMITH,17,12,,,Smith,SMITH,1139-6244,0,4,0,0,0,3,25,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,15,1,23,2,704:00,119,0,1.000,,69,90,11,39,3,36,.767,2.29,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Danika Lipchitz,Danika,Lipchitz,,644,Danika Lipchitz,"LIPCHITZ,DANIKA",LIPCHITZDANIKASMITH,16,0,,,Smith,SMITH,1139-6171,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,26,0,00:00,0,0,1.000,,6,12,0,5,2,3,.500,0.31,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Jemma Bastian,Jemma,Bastian,,644,Jemma Bastian,"BASTIAN,JEMMA",BASTIANJEMMASMITH,1,0,,,Smith,SMITH,1139-6335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Leila Bannon,Leila,Bannon,,644,Leila Bannon,"BANNON,LEILA",BANNONLEILASMITH,18,18,,,Smith,SMITH,1139-6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,0,1059:00,192,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Sofia Pascua,Sofia,Pascua,,644,Sofia Pascua,"PASCUA,SOFIA",PASCUASOFIASMITH,14,2,,,Smith,SMITH,1139-6336,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,1,14,3,113:00,25,0,1.000,,7,11,3,6,1,5,.636,0.43,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Jordan Hoffman,Jordan,Hoffman,,644,Jordan Hoffman,"HOFFMAN,JORDAN",HOFFMANJORDANSMITH,12,11,,,Smith,SMITH,1139-6170,0,1,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,10,15,13,1,648:00,111,0,1.000,,11,11,1,10,1,9,1.000,0.83,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Brooke Everson,Brooke,Everson,,644,Brooke Everson,"EVERSON,BROOKE",EVERSONBROOKESMITH,15,0,,,Smith,SMITH,1139-6337,0,2,0,0,0,1,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,16,31,12,7,00:00,0,0,1.000,,14,20,3,12,4,8,.700,0.80,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Lea Glass,Lea,Glass,,644,Lea Glass,"GLASS,LEA",GLASSLEASMITH,18,18,,,Smith,SMITH,1139-6246,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,10,0,5,6,1059:00,192,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Adelia Bandsma,Adelia,Bandsma,,644,Adelia Bandsma,"BANDSMA,ADELIA",BANDSMAADELIASMITH,17,14,,,Smith,SMITH,1139-6338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,2,17,5,826:00,167,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Caroline Weyhrich,Caroline,Weyhrich,,644,Caroline Weyhrich,"WEYHRICH,CAROLINE",WEYHRICHCAROLINESMITH,18,8,,,Smith,SMITH,1139-6248,0,1,0,0,0,1,3,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,11,32,13,8,473:00,129,0,1.000,,7,12,2,6,2,4,.583,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Dana Warren,Dana,Warren,,644,Dana Warren,"WARREN,DANA",WARRENDANASMITH,3,0,,,Smith,SMITH,1139-6339,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Kyra Hawk,Kyra,Hawk,,644,Kyra Hawk,"HAWK,KYRA",HAWKKYRASMITH,18,18,,,Smith,SMITH,1139-6168,0,7,0,0,1,4,38,2,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,16,2,24,2,1059:00,192,0,1.000,,79,109,9,67,8,59,.725,3.72,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Katie Janis,Katie,Janis,,644,Katie Janis,"JANIS,KATIE",JANISKATIESMITH,4,0,,,Smith,SMITH,1139-6249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,3,19:01,5,1,0,0,0,0,0,0,0,10,15.78,.167
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Caroline Sanders,Caroline,Sanders,,644,Caroline Sanders,"SANDERS,CAROLINE",SANDERSCAROLINESMITH,18,17,,,Smith,SMITH,1139-6083,0,6,0,0,0,2,37,0,1,2,0,0,0,6,4,0,0,0,0,0,0,0,0,42,86,23,23,999:00,192,0,1.000,,70,89,10,58,20,38,.787,3.22,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Jenna Paczkowski,Jenna,Paczkowski,,644,Jenna Paczkowski,"PACZKOWSKI,JENNA",PACZKOWSKIJENNASMITH,17,3,,,Smith,SMITH,1139-6250,0,2,0,0,0,2,12,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,16,2,21,2,182:00,48,0,1.000,,31,38,5,27,8,19,.816,1.59,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Yasmin Grant,Yasmin,Grant,,644,Yasmin Grant,"GRANT,YASMIN",GRANTYASMINSMITH,16,16,,,Smith,SMITH,1139-6084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9,16,937:00,144,0,1.000,,0,0,0,1,1,0,.000,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Abi Rusalavitch,Abi,Rusalavitch,,644,Abi Rusalavitch,"RUSALAVITCH,ABI",RUSALAVITCHABISMITH,3,0,,,Smith,SMITH,1139-6174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Emma Butterick,Emma,Butterick,,644,Emma Butterick,"BUTTERICK,EMMA",BUTTERICKEMMASMITH,17,15,,,Smith,SMITH,1139-6086,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,33,2,886:00,167,0,1.000,,7,10,0,12,9,3,.700,0.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Leigh Hillmanno,Leigh,Hillmanno,,644,Leigh Hillmanno,"HILLMANNO,LEIGH",HILLMANNOLEIGHSMITH,18,17,,,Smith,SMITH,1139-6169,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,23,0,19,20,999:00,192,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Skylar Burkhart,Skylar,Burkhart,,644,Skylar Burkhart,"BURKHART,SKYLAR",BURKHARTSKYLARSMITH,6,6,,,Smith,SMITH,1139-6340,0,0,0,0,0,0,4,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,8,2,353:00,25,0,1.000,,15,18,1,13,3,10,.833,2.17,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Ellie Dye,Ellie,Dye,,644,Ellie Dye,"DYE,ELLIE",DYEELLIESMITH,18,16,,,Smith,SMITH,1139-6088,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,14,1,8,7,939:00,192,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Ella Hayes,Ella,Hayes,,644,Ella Hayes,"HAYES,ELLA",HAYESELLASMITH,7,0,,,Smith,SMITH,1139-6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Shannon Houtenville,Shannon,Houtenville,,644,Shannon Houtenville,"HOUTENVILLE,SHANNON",HOUTENVILLESHANNONSMITH,13,2,,,Smith,SMITH,1139-6089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,185:00,53,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,12,306:55,77,39,0,1,2,0,1,1,0,156,15.05,.336
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Brooke Testa,Brooke,Testa,,644,Brooke Testa,"TESTA,BROOKE",TESTABROOKESMITH,18,16,,,Smith,SMITH,1139-6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,11,6,873:00,199,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,18,733:28,134,118,0,9,5,0,0,0,0,304,10.96,.468
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,Abigail Wrentmore,Abigail,Wrentmore,,644,Abigail Wrentmore,"WRENTMORE,ABIGAIL",WRENTMOREABIGAILSMITH,5,1,,,Smith,SMITH,1139-6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,3,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
