season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Tivane Jr, Samuel",Samuel,Tivane Jr,,30039,"Tivane Jr, Samuel","TIVANE JR,SAMUEL",North Central,NCU,2211-1698,2,1,19,0,19,0,0,1,4,0,0,0,2,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.5200907376652653,53,87
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"de Modesto Nobre, Frederico",Frederico,de Modesto Nobre,,30038,"de Modesto Nobre, Frederico","DE MODESTO NOBRE,FREDERICO",Bethany Lutheran,BLC,1396-3035,2,2,2,0,2,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.5200907376652653,54,87
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Bullock, Dutch",Dutch,Bullock,,1226,"Bullock, Dutch","BULLOCK,DUTCH",Minnesota Morris,UMM,1399-2770,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,166:00,0,.00,.00,44,0,1,1,1,.700,3.27,14,6,165:54,2,2,3.00,0.700,.500,7.00,,-0.7452983933390869,55,87
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Gianikas, Alex",Alex,Gianikas,,30039,"Gianikas, Alex","GIANIKAS,ALEX",North Central,NCU,2211-1797,2,2,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,180:00,0,.00,.00,44,0,2,0,0,.667,3.00,12,6,180:00,2,2,3.00,0.667,.000,6.00,,-0.7518090803084564,56,86
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Sgarra, Christian",Christian,Sgarra,,30038,"Sgarra, Christian","SGARRA,CHRISTIAN",Bethany Lutheran,BLC,1396-3174,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,11,0,1,0,0,.625,3.00,5,3,90:00,1,1,3.00,0.625,.000,5.00,,-0.8656213035482551,57,86
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Adams, Charlie",Charlie,Adams,,1226,"Adams, Charlie","ADAMS,CHARLIE",Minnesota Morris,UMM,1399-2923,2,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,58,86
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Adris, Aroda",Aroda,Adris,,30039,"Adris, Aroda","ADRIS,ARODA",North Central,NCU,2211-1793,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,59,86
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Agaton-Howes, Rizal",Rizal,Agaton-Howes,,1226,"Agaton-Howes, Rizal","AGATON-HOWES,RIZAL",Minnesota Morris,UMM,1399-2763,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,60,86
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Ajayi, David",David,Ajayi,,30039,"Ajayi, David","AJAYI,DAVID",North Central,NCU,2211-1794,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,61,85
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Aldrich, Caden",Caden,Aldrich,,30035,"Aldrich, Caden","ALDRICH,CADEN",Crown,CRO,1397-2243,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,62,85
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Alidina, Michael",Michael,Alidina,,30038,"Alidina, Michael","ALIDINA,MICHAEL",Bethany Lutheran,BLC,1396-3185,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,63,85
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Alvarez, Francisco",Francisco,Alvarez,,804,"Alvarez, Francisco","ALVAREZ,FRANCISCO",UW-Superior,UWS,1145-2964,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,64,85
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Amoako, Mackenzie",Mackenzie,Amoako,,1226,"Amoako, Mackenzie","AMOAKO,MACKENZIE",Minnesota Morris,UMM,1399-2382,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,65,85
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Anderson, Austin",Austin,Anderson,,30038,"Anderson, Austin","ANDERSON,AUSTIN",Bethany Lutheran,BLC,1396-3177,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,66,84
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Anderson, Daniel",Daniel,Anderson,,30038,"Anderson, Daniel","ANDERSON,DANIEL",Bethany Lutheran,BLC,1396-3186,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,67,84
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Anderson, Wyatt",Wyatt,Anderson,,804,"Anderson, Wyatt","ANDERSON,WYATT",UW-Superior,UWS,1145-2965,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,68,84
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Archer, William",William,Archer,,8597,"Archer, William","ARCHER,WILLIAM",Martin Luther,MLC,1398-2192,3,3,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,69,84
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Aultman, Elijah",Elijah,Aultman,,804,"Aultman, Elijah","AULTMAN,ELIJAH",UW-Superior,UWS,1145-2663,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,70,83
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Aultman, Jordan",Jordan,Aultman,,804,"Aultman, Jordan","AULTMAN,JORDAN",UW-Superior,UWS,1145-2662,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,71,83
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Bagula, Arre",Arre,Bagula,,30039,"Bagula, Arre","BAGULA,ARRE",North Central,NCU,2211-1795,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,72,83
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Balge, John",John,Balge,,8597,"Balge, John","BALGE,JOHN",Martin Luther,MLC,1398-2194,3,1,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,73,83
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Banda, Kutemwa",Kutemwa,Banda,,1226,"Banda, Kutemwa","BANDA,KUTEMWA",Minnesota Morris,UMM,1399-2924,0,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,74,83
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Barker, Ethan",Ethan,Barker,,804,"Barker, Ethan","BARKER,ETHAN",UW-Superior,UWS,1145-2667,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,75,82
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Bartkowicz, Brett",Brett,Bartkowicz,,1226,"Bartkowicz, Brett","BARTKOWICZ,BRETT",Minnesota Morris,UMM,1399-2545,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,76,82
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Bednarczyk, Patrick",Patrick,Bednarczyk,,1226,"Bednarczyk, Patrick","BEDNARCZYK,PATRICK",Minnesota Morris,UMM,1399-2925,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,77,82
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Belland, Jayson",Jayson,Belland,,1226,"Belland, Jayson","BELLAND,JAYSON",Minnesota Morris,UMM,1399-2926,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,78,82
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Benson, Eli",Eli,Benson,,804,"Benson, Eli","BENSON,ELI",UW-Superior,UWS,1145-2664,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,79,82
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Berkner, Jordan",Jordan,Berkner,,30031,"Berkner, Jordan","BERKNER,JORDAN",Northwestern,UNW,1400-5770,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,80,81
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Bigelow, Samuel",Samuel,Bigelow,,8597,"Bigelow, Samuel","BIGELOW,SAMUEL",Martin Luther,MLC,1398-2294,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,81,81
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Broughman, Dutch",Dutch,Broughman,,30031,"Broughman, Dutch","BROUGHMAN,DUTCH",Northwestern,UNW,1400-5897,2,0,33,0,33,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,82,81
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Bubser, Theo",Theo,Bubser,,1226,"Bubser, Theo","BUBSER,THEO",Minnesota Morris,UMM,1399-2548,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,83,81
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Burgos, Rodrigo",Rodrigo,Burgos,,30039,"Burgos, Rodrigo","BURGOS,RODRIGO",North Central,NCU,2211-1463,3,3,14,0,14,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,243:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,84,81
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Burke, Harrison",Harrison,Burke,,804,"Burke, Harrison","BURKE,HARRISON",UW-Superior,UWS,1145-2966,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,85,80
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Busch, Karson",Karson,Busch,,1226,"Busch, Karson","BUSCH,KARSON",Minnesota Morris,UMM,1399-2927,2,2,13,0,13,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,86,80
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Cadiente Jr., RJ",RJ,Cadiente Jr.,,1226,"Cadiente Jr., RJ","CADIENTE JR.,RJ",Minnesota Morris,UMM,1399-2928,0,0,48,0,48,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,87,80
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Carmichael, Kaleb",Kaleb,Carmichael,,30035,"Carmichael, Kaleb","CARMICHAEL,KALEB",Crown,CRO,1397-2245,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,88,80
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Carpenter, Austin",Austin,Carpenter,,1226,"Carpenter, Austin","CARPENTER,AUSTIN",Minnesota Morris,UMM,1399-2761,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,89,80
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Carreira, Vasco",Vasco,Carreira,,30038,"Carreira, Vasco","CARREIRA,VASCO",Bethany Lutheran,BLC,1396-3040,4,3,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,1,0,1.00,.25,.00,.00,0,,201:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,90,79
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Castro, Francisco",Francisco,Castro,,30038,"Castro, Francisco","CASTRO,FRANCISCO",Bethany Lutheran,BLC,1396-3189,4,3,66,0,66,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.50,.00,.00,.00,0,,210:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,91,79
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Cavalcanti, Diogo",Diogo,Cavalcanti,,30038,"Cavalcanti, Diogo","CAVALCANTI,DIOGO",Bethany Lutheran,BLC,1396-2870,0,0,90,0,90,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,92,79
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Chandler, Blaine",Blaine,Chandler,,30031,"Chandler, Blaine","CHANDLER,BLAINE",Northwestern,UNW,1400-5898,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,93,79
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Chaudhary, Aisiah",Aisiah,Chaudhary,,8597,"Chaudhary, Aisiah","CHAUDHARY,AISIAH",Martin Luther,MLC,1398-2290,3,0,7,0,7,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,94,79
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Clark, Cody",Cody,Clark,,30031,"Clark, Cody","CLARK,CODY",Northwestern,UNW,1400-5900,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,95,78
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Colt, James",James,Colt,,804,"Colt, James","COLT,JAMES",UW-Superior,UWS,1145-2780,2,2,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,96,78
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Coudron, Tyler",Tyler,Coudron,,1226,"Coudron, Tyler","COUDRON,TYLER",Minnesota Morris,UMM,1399-2555,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,97,78
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Cuellar, Diego",Diego,Cuellar,,30035,"Cuellar, Diego","CUELLAR,DIEGO",Crown,CRO,1397-1716,2,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,98,78
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"DeWalt, Daniel",Daniel,DeWalt,,30031,"DeWalt, Daniel","DEWALT,DANIEL",Northwestern,UNW,1400-5925,2,0,25,0,25,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,99,78
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Dekker, Noah",Noah,Dekker,,30038,"Dekker, Noah","DEKKER,NOAH",Bethany Lutheran,BLC,1396-3211,1,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,100,77
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Deur, Kellen",Kellen,Deur,,30031,"Deur, Kellen","DEUR,KELLEN",Northwestern,UNW,1400-5924,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,101,77
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Devlin, Shane",Shane,Devlin,,804,"Devlin, Shane","DEVLIN,SHANE",UW-Superior,UWS,1145-2967,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,102,77
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Elizondo, Alex",Alex,Elizondo,,30039,"Elizondo, Alex","ELIZONDO,ALEX",North Central,NCU,2211-1687,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,103,77
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Faatz, Asher",Asher,Faatz,,1226,"Faatz, Asher","FAATZ,ASHER",Minnesota Morris,UMM,1399-2929,1,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,104,77
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Fast, Isaiah",Isaiah,Fast,,30031,"Fast, Isaiah","FAST,ISAIAH",Northwestern,UNW,1400-5927,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,105,76
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Felty, Tommy",Tommy,Felty,,30038,"Felty, Tommy","FELTY,TOMMY",Bethany Lutheran,BLC,1396-2688,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,106,76
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Figueiredo, Theo",Theo,Figueiredo,,804,"Figueiredo, Theo","FIGUEIREDO,THEO",UW-Superior,UWS,1145-2665,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,107,76
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Flohaug, Lundin",Lundin,Flohaug,,804,"Flohaug, Lundin","FLOHAUG,LUNDIN",UW-Superior,UWS,1145-2968,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,108,76
