season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Evie Denton,,Third Year,30703,271,ACTIVE,81.33,9.33,18,80.1553208976337,9,1,0,7.78097386605654,-17.3462519057746,West - (W) - DIII,clippd_scoreboard,322,86,5.9820970967363
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Samantha Torres,,Fourth Year,12690,320,ACTIVE,81.53,9.53,17,81.1088268616732,9,1,1,6.09123097839381,-16.9950936214669,West - (W) - DIII,clippd_scoreboard,337,85,5.48746673132574
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Beatrice Archer,,,14058,292,ACTIVE,81.75,9.75,16,81.4026397991179,9,2,1,7.13555693464564,-16.9821349407407,West - (W) - DIII,clippd_scoreboard,351,85,5.03283487247609
2025-26,wgolf,Women,Northwest Conference,nwc,Whitworth,Whitworth University,Erin Pierce,,Fourth Year,7320,270,ACTIVE,82.0,10.0,16,81.2770567752197,8,2,0,7.80946119783271,-14.9265199500269,West - (W) - DIII,clippd_scoreboard,370,84,4.67126359773951
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Kayla Speer,,Fourth Year,38309,286,ACTIVE,82.38,10.38,16,80.7938605218328,8,0,0,7.38934804279296,-17.500618011982,West - (W) - DIII,clippd_scoreboard,394,83,4.12511007646663
2025-26,wgolf,Women,Northwest Conference,nwc,George Fox,George Fox University,Sofia Ayesa,,Fourth Year,12830,100000,ACTIVE,82.5,10.5,10,81.3905330508846,5,1,0,7.24402877062115,-15.0646340849651,West - (W) - DIII,clippd_scoreboard,402,83,4.00350509401541
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Makena Tsuye,,,4827,100000,ACTIVE,82.88,10.88,8,81.1555659409711,4,0,0,5.65557574832908,-17.9351947592637,West - (W) - DIII,clippd_scoreboard,426,82,3.54301117652822
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Malaina Sidhu,,Fourth Year,78932,100000,ACTIVE,83.0,11.0,6,82.86691183599,3,0,0,4.66105162728289,-16.7446482636345,West - (W) - DIII,clippd_scoreboard,445,82,3.15794390518205
2025-26,wgolf,Women,Northwest Conference,nwc,Whitworth,Whitworth University,Rosalind Nordberg,,Fourth Year,28583,367,ACTIVE,83.6,11.6,15,82.9763316225897,8,0,0,4.82018173111761,-16.2610028475742,West - (W) - DIII,clippd_scoreboard,493,80,2.55676384810903
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Kimber Yoder,,Second Year,39187,391,ACTIVE,84.17,12.17,18,82.9886542309671,9,0,0,4.14468458988716,-17.3462519057746,West - (W) - DIII,clippd_scoreboard,527,79,2.17654921257453
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Faith Sampson,,Second Year,39196,399,ACTIVE,84.31,12.31,16,82.7313605218328,8,0,0,4.08170753081118,-17.500618011982,West - (W) - DIII,clippd_scoreboard,534,79,2.10146279023085
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Lauren Ushijima,,,37181,100000,ACTIVE,85.0,13.0,8,84.5351399560173,5,0,0,2.54718383918441,-16.7578535027857,West - (W) - DIII,clippd_scoreboard,572,78,1.8554180380485
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Darwyn Kormany,,Second Year,39188,398,ACTIVE,85.28,13.28,18,84.0997653420782,9,0,0,4.08384751486112,-17.3462519057746,West - (W) - DIII,clippd_scoreboard,596,77,1.65768944341817
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Mielle Kavran,,Second Year,39195,423,ACTIVE,85.62,13.62,16,84.0438605218328,8,0,0,3.62447861711313,-17.500618011982,West - (W) - DIII,clippd_scoreboard,616,77,1.51798677476716
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Brynn Yonemori,,Second Year,39198,439,ACTIVE,86.0,14.0,12,84.3554541511245,6,0,0,3.28436134258272,-17.5981931170257,West - (W) - DIII,clippd_scoreboard,646,76,1.31832253759053
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Emily Alicea,,,37677,100000,ACTIVE,86.56,14.56,9,85.0843849791905,5,0,0,2.94286870357326,-18.3678288715808,West - (W) - DIII,clippd_scoreboard,688,74,1.01565895601989
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Julia Klenk,,Third Year,30702,525,ACTIVE,87.19,15.19,16,85.9893609801198,8,0,0,2.19148036926066,-17.2204320301779,West - (W) - DIII,clippd_scoreboard,733,73,0.776031927753092
2025-26,wgolf,Women,Northwest Conference,nwc,Puget Sound,University of Puget Sound,Cayton Smith,,Fourth Year,29342,585,ACTIVE,87.25,15.25,16,86.3128803795354,8,1,0,1.74745950903459,-20.1766655381401,West - (W) - DIII,clippd_scoreboard,742,73,0.704479062329383
2025-26,wgolf,Women,Northwest Conference,nwc,Puget Sound,University of Puget Sound,Elise Munding,,Second Year,79258,558,ACTIVE,87.5,15.5,18,86.7188194342172,9,1,0,1.9337992128479,-19.8236272576113,West - (W) - DIII,clippd_scoreboard,759,72,0.586067265082901
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Ellie Wallace,,,15681,100000,ACTIVE,88.17,16.17,6,86.1900322998262,3,0,0,2.30530957452601,-19.1585596406008,West - (W) - DIII,clippd_scoreboard,796,71,0.407534358965278
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Kate Sabarillo,,,9433,651,ACTIVE,89.05,17.05,20,87.9396157569011,10,0,0,1.28329959502717,-18.1348388184298,West - (W) - DIII,clippd_scoreboard,845,70,0.238677428421837
2025-26,wgolf,Women,Northwest Conference,nwc,Willamette,Willamette University,Saida Seelig,,,18229,671,ACTIVE,89.22,17.22,18,88.0630388037343,9,0,0,1.08419547401428,-19.1279194453683,West - (W) - DIII,clippd_scoreboard,855,69,0.186739520754893
2025-26,wgolf,Women,Northwest Conference,nwc,Puget Sound,University of Puget Sound,Francesca Brinkman,,Third Year,37032,677,ACTIVE,89.39,17.39,18,88.6077083231062,9,0,0,1.04493068401704,-19.8236272576113,West - (W) - DIII,clippd_scoreboard,863,69,0.16670830464663
2025-26,wgolf,Women,Northwest Conference,nwc,Linfield,Linfield University,Kariss Whitford,,,7940,678,ACTIVE,90.33,18.33,15,88.9305651019675,8,1,0,1.04305005307947,-19.9659523372068,West - (W) - DIII,clippd_scoreboard,911,68,0.0677183207951261
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Maddie Downie,,,79817,100000,ACTIVE,90.6,18.6,10,89.4718759892874,5,0,0,0.7542105789416,-18.2612417329346,West - (W) - DIII,clippd_scoreboard,918,67,0.0571098785597724
2025-26,wgolf,Women,Northwest Conference,nwc,Linfield,Linfield University,Sophia Hamilton,,Second Year,7941,732,ACTIVE,91.0,19.0,19,89.6573194217592,10,0,0,0.777808594035045,-20.0493326329828,West - (W) - DIII,clippd_scoreboard,938,67,0.0368367565262709
2025-26,wgolf,Women,Northwest Conference,nwc,Whitworth,Whitworth University,Emory Crawley,,Second Year,7321,100000,ACTIVE,91.0,19.0,8,89.6206264287607,4,0,0,0.655432795465524,-14.1735046006862,West - (W) - DIII,clippd_scoreboard,940,67,0.0313060043135908
2025-26,wgolf,Women,Northwest Conference,nwc,Linfield,Linfield University,Addison Nations,,Second Year,7939,685,ACTIVE,91.15,19.15,20,89.7842615212056,10,1,0,1.02224946127662,-20.0387497103897,West - (W) - DIII,clippd_scoreboard,945,67,0.0293240280758203
2025-26,wgolf,Women,Northwest Conference,nwc,Linfield,Linfield University,Breleigh Garcia,,Second Year,7938,708,ACTIVE,91.8,19.8,20,90.4342615212056,10,0,0,0.898544931417195,-20.0387497103897,West - (W) - DIII,clippd_scoreboard,977,66,0.00756322205200861
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Kathleen Pullin,,,16640,768,ACTIVE,92.55,20.55,20,91.4396157569011,10,0,0,0.532564392372835,-18.1348388184298,West - (W) - DIII,clippd_scoreboard,1007,65,2.14688682042574
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Natalie Nunez Lezama,,,36787,787,ACTIVE,92.75,20.75,12,91.3993760530372,6,0,0,0.441339392371188,-19.6535947808262,West - (W) - DIII,clippd_scoreboard,1014,64,0.000451306159513869
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Lydia Schwenker,,Second Year,30704,100000,ACTIVE,95.75,23.75,8,94.7517347693506,4,0,0,0.322795501157631,-21.1657184969375,West - (W) - DIII,clippd_scoreboard,1110,62,4.97803141245591
2025-26,wgolf,Women,Northwest Conference,nwc,Linfield,Linfield University,Sara Pate,,Third Year,34924,840,ACTIVE,98.25,26.25,12,97.3052424987019,6,0,0,0.259896245265654,-20.233843284252,West - (W) - DIII,clippd_scoreboard,1174,60,0.00569457276611466
2025-26,wgolf,Women,Northwest Conference,nwc,Linfield,Linfield University,Ainsley Kelley,,Second Year,7942,917,ACTIVE,101.71,29.71,17,100.292247300882,9,0,0,0.0588900464814189,-20.333317949186,West - (W) - DIII,clippd_scoreboard,1244,57,2.88667714577255
2025-26,wgolf,Women,Northwest Conference,nwc,Puget Sound,University of Puget Sound,Abigail Udlock,,Third Year,37031,938,ACTIVE,102.94,30.94,18,102.163263878662,9,0,0,0.0368367565262709,-19.8236272576113,West - (W) - DIII,clippd_scoreboard,1266,57,0.00562038024469801
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Lauren Raitanen,,,30705,100000,ACTIVE,111.83,39.83,6,110.37994306644,3,0,0,0.00379071848061702,-20.0169567351169,West - (W) - DIII,clippd_scoreboard,1389,53,7.96699011409412
