season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Nick Scalero,Nick,Scalero,,973,Nick Scalero,"SCALERO,NICK",SCALERONICKBERRY,0,0,,,Berry,BERRY,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Brian Arp,Brian,Arp,,973,Brian Arp,"ARP,BRIAN",ARPBRIANBERRY,12,10,,,Berry,BERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,0,5,4,561:00,71,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Tim Salisbury,Tim,Salisbury,,973,Tim Salisbury,"SALISBURY,TIM",SALISBURYTIMBERRY,12,12,,,Berry,BERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,10,26,686:00,78,0,1.000,,1,1,0,1,1,0,1.000,0.08,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Robert Fenters,Robert,Fenters,,973,Robert Fenters,"FENTERS,ROBERT",FENTERSROBERTBERRY,13,13,,,Berry,BERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,56,0,4,7,731:00,91,1,1.000,,4,8,0,3,1,2,.500,0.23,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Gray Casey,Gray,Casey,,973,Gray Casey,"CASEY,GRAY",CASEYGRAYBERRY,8,6,,,Berry,BERRY,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,6,350:00,20,0,1.000,,12,19,0,11,5,6,.632,1.38,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Peter Balthazor,Peter,Balthazor,,973,Peter Balthazor,"BALTHAZOR,PETER",BALTHAZORPETERBERRY,7,0,,,Berry,BERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,0,2,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Andrew Duffy,Andrew,Duffy,,973,Andrew Duffy,"DUFFY,ANDREW",DUFFYANDREWBERRY,10,9,,,Berry,BERRY,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,4,515:00,33,0,1.000,,15,22,0,10,5,5,.682,1.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Christian Vought,Christian,Vought,,973,Christian Vought,"VOUGHT,CHRISTIAN",VOUGHTCHRISTIANBERRY,7,3,,,Berry,BERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,153:00,14,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Sawyer Hattersley,Sawyer,Hattersley,,973,Sawyer Hattersley,"HATTERSLEY,SAWYER",HATTERSLEYSAWYERBERRY,0,0,,,Berry,BERRY,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Berry,Frederick Giovanelli,Frederick,Giovanelli,,973,Frederick Giovanelli,"GIOVANELLI,FREDERICK",GIOVANELLIFREDERICKBERRY,3,0,,,Berry,BERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,3,11:48,3,5,0,0,0,0,0,0,0,14,15.25,.625,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Noah Malubay,Noah,Malubay,,132,Noah Malubay,"MALUBAY,NOAH",MALUBAYNOAHCENTRE,16,6,,,Centre,CENTRE,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,7,0,360:00,0,0,1.000,,19,40,0,20,13,7,.475,1.25,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Evan Mason,Evan,Mason,,132,Evan Mason,"MASON,EVAN",MASONEVANCENTRE,1,0,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Sammy Zickel,Sammy,Zickel,,132,Sammy Zickel,"ZICKEL,SAMMY",ZICKELSAMMYCENTRE,13,7,,,Centre,CENTRE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,360:00,140,0,1.000,,4,7,0,2,0,2,.571,0.15,12,109:10,21,21,0,1,3,0,0,0,0,76,11.54,.500,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Graham Driscoll,Graham,Driscoll,,132,Graham Driscoll,"DRISCOLL,GRAHAM",DRISCOLLGRAHAMCENTRE,4,0,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,2,16:30,1,4,0,0,0,0,0,0,0,17,3.64,.800,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Hayden Burns,Hayden,Burns,,132,Hayden Burns,"BURNS,HAYDEN",BURNSHAYDENCENTRE,6,0,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,57:00,30,0,1.000,,0,0,0,0,0,0,.000,0.00,6,266:06,34,58,0,4,1,0,0,0,0,183,7.67,.630,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Vassar Barney,Vassar,Barney,,132,Vassar Barney,"BARNEY,VASSAR",BARNEYVASSARCENTRE,15,5,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,6,6,287:00,65,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Jack Cunningham,Jack,Cunningham,,132,Jack Cunningham,"CUNNINGHAM,JACK",CUNNINGHAMJACKCENTRE,10,0,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,00:00,0,0,1.000,,9,12,0,7,4,3,.750,0.70,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Gunnar Dykes,Gunnar,Dykes,,132,Gunnar Dykes,"DYKES,GUNNAR",DYKESGUNNARCENTRE,14,0,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,0,0,10,00:00,0,0,1.000,,1,1,0,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Graysen Jolly,Graysen,Jolly,,132,Graysen Jolly,"JOLLY,GRAYSEN",JOLLYGRAYSENCENTRE,16,15,,,Centre,CENTRE,0,0,0,0,0,0,1,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,0,17,11,853:00,148,0,1.000,,46,68,0,55,22,33,.676,3.44,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Ryan Black,Ryan,Black,,132,Ryan Black,"BLACK,RYAN",BLACKRYANCENTRE,11,8,,,Centre,CENTRE,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,451:00,83,0,1.000,,25,40,0,27,14,13,.625,2.45,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Grayson Shumate,Grayson,Shumate,,132,Grayson Shumate,"SHUMATE,GRAYSON",SHUMATEGRAYSONCENTRE,10,0,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,22,10,0,0,1,00:00,0,40,1.000,,2,3,0,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Sam Berry,Sam,Berry,,132,Sam Berry,"BERRY,SAM",BERRYSAMCENTRE,6,0,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,5,0,1,0,00:00,0,46,1.000,,1,2,0,1,0,1,.500,0.17,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Jack Furlong,Jack,Furlong,,132,Jack Furlong,"FURLONG,JACK",FURLONGJACKCENTRE,11,0,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,2,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Ramsay Cole,Ramsay,Cole,,132,Ramsay Cole,"COLE,RAMSAY",COLERAMSAYCENTRE,6,1,,,Centre,CENTRE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,60:00,0,0,1.000,,11,13,0,3,0,3,.846,0.50,1,30:00,2,1,0,0,0,0,0,0,0,8,4.00,.333,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Nick Witcher,Nick,Witcher,,132,Nick Witcher,"WITCHER,NICK",WITCHERNICKCENTRE,15,6,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,9,1,328:00,102,0,1.000,,12,16,0,11,5,6,.750,0.73,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,David Caldwell,David,Caldwell,,132,David Caldwell,"CALDWELL,DAVID",CALDWELLDAVIDCENTRE,15,15,,,Centre,CENTRE,0,0,0,0,0,0,4,19,1,5,4,0,0,0,0,0,0,0,1,3,0,0,0,0,25,0,16,9,858:00,148,0,1.000,,103,164,0,70,13,57,.628,4.67,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Patrick Tatro,Patrick,Tatro,,132,Patrick Tatro,"TATRO,PATRICK",TATROPATRICKCENTRE,16,15,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,43,0,7,8,853:00,148,0,1.000,,6,7,0,0,0,0,.857,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Luke Price,Luke,Price,,132,Luke Price,"PRICE,LUKE",PRICELUKECENTRE,12,0,,,Centre,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,00:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Southern Athletic Association (SAA),saa,Centre,Nico Valentino,Nico,Valentino,,132,Nico Valentino,"VALENTINO,NICO",VALENTINONICOCENTRE,14,3,,,Centre,CENTRE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1,162:00,65,0,1.000,,14,24,0,13,5,8,.583,0.93,,,,,,,,,,,,,,,,,,
