season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Mills, Courtney",Courtney,Mills,,745,"Mills, Courtney","MILLS,COURTNEY",Batten,BATN,1298-5732,3,0,16,0,16,0,0,3,8,2,0,1,0,0,2.67,1.00,.67,.333,.000,2,0,0,0,1,1,1,.333,0,0,0,0,.00,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Lelko, Julia",Julia,Lelko,,745,"Lelko, Julia","LELKO,JULIA",Batten,BATN,1298-6151,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Toone, Madison",Madison,Toone,,745,"Toone, Madison","TOONE,MADISON",Batten,BATN,1298-6357,3,3,18,0,18,0,0,3,7,5,5,0,0,0,2.33,1.00,1.67,.000,1.667,3,0,0,0,0,0,0,.000,2,0,2,0,.67,.67,.00,.00,0,,197:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Bissell, Paige",Paige,Bissell,,745,"Bissell, Paige","BISSELL,PAIGE",Batten,BATN,1298-6145,3,3,19,0,19,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,178:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Lozier, Ariana",Ariana,Lozier,,745,"Lozier, Ariana","LOZIER,ARIANA",Batten,BATN,1298-6356,2,0,20,0,20,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Watson, McKenzie",McKenzie,Watson,,745,"Watson, McKenzie","WATSON,MCKENZIE",Batten,BATN,1298-6156,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Mulvihill, Keira",Keira,Mulvihill,,745,"Mulvihill, Keira","MULVIHILL,KEIRA",Batten,BATN,1298-6155,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Ortega, Alex",Alex,Ortega,,745,"Ortega, Alex","ORTEGA,ALEX",Batten,BATN,1298-5950,3,3,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,220:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Conrad, Callie",Callie,Conrad,,745,"Conrad, Callie","CONRAD,CALLIE",Batten,BATN,1298-6358,3,0,24,0,24,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Brunda, Mikaela",Mikaela,Brunda,,745,"Brunda, Mikaela","BRUNDA,MIKAELA",Batten,BATN,1298-6146,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Richard, Isla",Isla,Richard,,745,"Richard, Isla","RICHARD,ISLA",Batten,BATN,1298-6360,2,0,26,0,26,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Robinson, Jocelyn",Jocelyn,Robinson,,745,"Robinson, Jocelyn","ROBINSON,JOCELYN",Batten,BATN,1298-6361,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Wilson, Eleanor",Eleanor,Wilson,,745,"Wilson, Eleanor","WILSON,ELEANOR",Batten,BATN,1298-6359,2,0,28,0,28,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Weller, Kathryn",Kathryn,Weller,,745,"Weller, Kathryn","WELLER,KATHRYN",Batten,BATN,1298-6362,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Mason, Rhianna",Rhianna,Mason,,745,"Mason, Rhianna","MASON,RHIANNA",Batten,BATN,1298-6152,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"White, Phoebe",Phoebe,White,,745,"White, Phoebe","WHITE,PHOEBE",Batten,BATN,1298-6363,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Toomey, Emma",Emma,Toomey,,745,"Toomey, Emma","TOOMEY,EMMA",Batten,BATN,1298-5738,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Barrington, Sadie",Sadie,Barrington,,745,"Barrington, Sadie","BARRINGTON,SADIE",Batten,BATN,1298-6364,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Wells, Lyla",Lyla,Wells,,745,"Wells, Lyla","WELLS,LYLA",Batten,BATN,1298-6154,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Vanderau, Isabel",Isabel,Vanderau,,745,"Vanderau, Isabel","VANDERAU,ISABEL",Batten,BATN,1298-6365,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Lockard, Erinn",Erinn,Lockard,,75,"Lockard, Erinn","LOCKARD,ERINN",Bridgewater,BWU,1287-3887,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,16,0,0,1,1,1.000,0.00,8,0,90:00,1,1,.00,1.000,1.000,8.00,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Stiegler, Taylor",Taylor,Stiegler,,75,"Stiegler, Taylor","STIEGLER,TAYLOR",Bridgewater,BWU,1287-4131,1,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,3,0,0,1,0,0.0,1.00,0,1,90:00,1,1,1.00,0.000,.000,.00,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Asiello, Rylee",Rylee,Asiello,,75,"Asiello, Rylee","ASIELLO,RYLEE",Bridgewater,BWU,1287-3631,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Hewatt, Lily",Lily,Hewatt,,75,"Hewatt, Lily","HEWATT,LILY",Bridgewater,BWU,1287-4132,2,2,2,0,2,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Castellanos, Sabrina",Sabrina,Castellanos,,75,"Castellanos, Sabrina","CASTELLANOS,SABRINA",Bridgewater,BWU,1287-4133,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"England, Hannah",Hannah,England,,75,"England, Hannah","ENGLAND,HANNAH",Bridgewater,BWU,1287-3404,2,0,4,0,4,0,0,1,2,3,1,1,0,0,1.00,.50,1.50,.500,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Carr, Aubrey",Aubrey,Carr,,75,"Carr, Aubrey","CARR,AUBREY",Bridgewater,BWU,1287-4134,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Phillips, Sophia",Sophia,Phillips,,75,"Phillips, Sophia","PHILLIPS,SOPHIA",Bridgewater,BWU,1287-3641,2,2,6,0,6,0,0,1,3,2,0,1,0,0,1.50,.50,1.00,.500,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Bowden, Brooke",Brooke,Bowden,,75,"Bowden, Brooke","BOWDEN,BROOKE",Bridgewater,BWU,1287-3882,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Sipling, CJ",CJ,Sipling,,75,"Sipling, CJ","SIPLING,CJ",Bridgewater,BWU,1287-3518,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Denton, Kylie",Kylie,Denton,,75,"Denton, Kylie","DENTON,KYLIE",Bridgewater,BWU,1287-3883,2,0,9,0,9,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Curro, Brianna",Brianna,Curro,,75,"Curro, Brianna","CURRO,BRIANNA",Bridgewater,BWU,1287-3635,2,2,10,0,10,0,0,0,3,1,1,0,0,0,1.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"King, Katherine",Katherine,King,,75,"King, Katherine","KING,KATHERINE",Bridgewater,BWU,1287-3405,2,2,11,0,11,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Fayard, Laney",Laney,Fayard,,75,"Fayard, Laney","FAYARD,LANEY",Bridgewater,BWU,1287-3885,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Yi, Annalise",Annalise,Yi,,75,"Yi, Annalise","YI,ANNALISE",Bridgewater,BWU,1287-4135,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Narby, Laura",Laura,Narby,,75,"Narby, Laura","NARBY,LAURA",Bridgewater,BWU,1287-3406,2,2,14,0,14,0,0,2,8,4,0,2,1,1,4.00,1.00,2.00,1.000,.000,0,0,0,0,1,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Turner, Elle",Elle,Turner,,75,"Turner, Elle","TURNER,ELLE",Bridgewater,BWU,1287-3889,2,0,15,0,15,0,0,1,4,2,0,1,0,0,2.00,.50,1.00,.500,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Villafan, Cassandra",Cassandra,Villafan,,75,"Villafan, Cassandra","VILLAFAN,CASSANDRA",Bridgewater,BWU,1287-3638,2,2,16,0,16,0,0,2,3,4,0,2,0,0,1.50,1.00,2.00,1.000,.000,0,0,0,0,1,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Farally, Sarah",Sarah,Farally,,75,"Farally, Sarah","FARALLY,SARAH",Bridgewater,BWU,1287-3884,1,0,17,0,17,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Marcello, Olivia",Olivia,Marcello,,75,"Marcello, Olivia","MARCELLO,OLIVIA",Bridgewater,BWU,1287-4136,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Harris, Maryn",Maryn,Harris,,75,"Harris, Maryn","HARRIS,MARYN",Bridgewater,BWU,1287-3886,2,2,21,0,21,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Maggio, Audrey",Audrey,Maggio,,75,"Maggio, Audrey","MAGGIO,AUDREY",Bridgewater,BWU,1287-3888,2,2,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Dempsey, Brynn",Brynn,Dempsey,,75,"Dempsey, Brynn","DEMPSEY,BRYNN",Bridgewater,BWU,1287-3408,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Hood, Madison",Madison,Hood,,75,"Hood, Madison","HOOD,MADISON",Bridgewater,BWU,1287-3637,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Thompson, Ariel",Ariel,Thompson,,75,"Thompson, Ariel","THOMPSON,ARIEL",Bridgewater,BWU,1287-3881,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Larson, Lucy",Lucy,Larson,,75,"Larson, Lucy","LARSON,LUCY",Bridgewater,BWU,1287-3630,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Minton, Grace",Grace,Minton,,75,"Minton, Grace","MINTON,GRACE",Bridgewater,BWU,1287-3636,2,2,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Crow, Jillian",Jillian,Crow,,75,"Crow, Jillian","CROW,JILLIAN",Bridgewater,BWU,1287-3632,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Ciardullo, Giavanna",Giavanna,Ciardullo,,75,"Ciardullo, Giavanna","CIARDULLO,GIAVANNA",Bridgewater,BWU,1287-3633,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Smith, Sienna",Sienna,Smith,,75,"Smith, Sienna","SMITH,SIENNA",Bridgewater,BWU,1287-3639,2,2,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Lis, Lorelai",Lorelai,Lis,,1112,"Lis, Lorelai","LIS,LORELAI",Guilford,GUILFO,1290-4245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Motto, Madison",Madison,Motto,,1112,"Motto, Madison","MOTTO,MADISON",Guilford,GUILFO,1290-4246,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,6,0,0,1,1,1.000,0.00,4,0,75:28,1,1,.00,1.000,1.000,4.00,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Bain, Sarah",Sarah,Bain,,1112,"Bain, Sarah","BAIN,SARAH",Guilford,GUILFO,1290-4248,1,1,3,0,3,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Vickrey, India",India,Vickrey,,1112,"Vickrey, India","VICKREY,INDIA",Guilford,GUILFO,1290-4249,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Miller, Sarah",Sarah,Miller,,1112,"Miller, Sarah","MILLER,SARAH",Guilford,GUILFO,1290-4250,1,1,5,0,5,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Pearson, Adey",Adey,Pearson,,1112,"Pearson, Adey","PEARSON,ADEY",Guilford,GUILFO,1290-4251,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Yates, Ainsley",Ainsley,Yates,,1112,"Yates, Ainsley","YATES,AINSLEY",Guilford,GUILFO,1290-4053,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Berry, Kylee",Kylee,Berry,,1112,"Berry, Kylee","BERRY,KYLEE",Guilford,GUILFO,1290-3859,1,1,8,0,8,0,0,2,2,2,0,1,0,0,2.00,2.00,2.00,1.000,.000,1,0,0,0,1,0,1,1.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Radel, Kelsey",Kelsey,Radel,,1112,"Radel, Kelsey","RADEL,KELSEY",Guilford,GUILFO,1290-4470,1,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Prevost, Ella",Ella,Prevost,,1112,"Prevost, Ella","PREVOST,ELLA",Guilford,GUILFO,1290-4471,1,1,10,0,10,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Cornwall, Brooke",Brooke,Cornwall,,1112,"Cornwall, Brooke","CORNWALL,BROOKE",Guilford,GUILFO,1290-4472,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Crisco, Keeli",Keeli,Crisco,,1112,"Crisco, Keeli","CRISCO,KEELI",Guilford,GUILFO,1290-4023,1,1,13,0,13,0,0,0,0,2,2,0,0,0,.00,.00,2.00,.000,2.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,
