conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Braxton Singleton,,0,31,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,"0,0,00000000000000000000000000",0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Patrick Lindbohm,,0,33,12,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,5,8,-3,8,0,9,1,0,1,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Tyler Genovese,,0,34,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Quillon Bowman,,0,35,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,"0,0,00000000000000000000000000",0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Nick Becker,,0,39,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Vladimir Maksimov,,0,40,4,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4,127:31,7,64,"0,0,00000000000858400000000200014149000",0,0,1,0,1,0,0,.901,2,0,0,3.29
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Jack Herron,,c,44,17,7,0,,0,1,0,0,0,0,2,1,0,2,04:00,0,0,0,0,0,0,2,145,139,284,.511,0.96,11,17,-6,7,0,46,9,4,5,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Caiden Hess,,0,55,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Nikolay Ouriashev,,0,77,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Emil Elias,,0,88,10,4,0,,0,0,0,0,0,0,1,0,0,6,15:00,0,0,0,0,0,1,5,2,1,3,.667,0.50,5,8,-3,9,0,21,5,3,2,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Bryce Sturm,,0,91,25,7,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,10,21,-11,37,0,18,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,New England College,"Porciuncula, Chris",,0,28,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,New England College,"Tanskanen, Max",,0,94,8,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,2,-1,7,0,14,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Foster, Nick",,0,2,16,0,0,,0,0,0,1,1,0,2,2,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,18,2,16,10,0,46,8,3,5,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Hilfiker, Harris",,0,3,6,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,1,1,5,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Thibodeau, Devon",,0,4,26,3,0,,1,0,0,0,0,0,2,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,15,4,11,21,0,34,14,12,2,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Harvey, Matt",,0,6,25,11,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,26,19,7,30,0,42,5,3,2,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Cordeiro, Nick",,0,7,25,14,0,,0,1,0,3,1,0,1,0,0,5,21:00,0,0,1,0,0,1,3,6,3,9,.667,0.50,23,8,15,16,0,67,23,16,7,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Kudrna, Kyle",,0,9,21,0,0,,0,0,0,0,0,0,0,0,0,7,22:00,0,1,0,0,0,0,6,10,16,26,.385,1.60,6,8,-2,9,0,31,3,1,2,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"D'Ancona, Frank",,0,10,26,11,0,,1,0,0,2,0,1,1,1,0,4,08:00,0,0,0,0,0,0,4,269,202,471,.571,0.75,18,10,8,15,0,82,23,16,7,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Heinrich, Hayden",,0,11,25,11,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,2,2,.000,0,22,12,10,23,0,33,5,4,1,0.03,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Ophoven, Zach",,0,12,26,12,0,,0,0,0,1,0,0,4,0,1,5,10:00,0,0,0,0,0,0,5,14,15,29,.483,1.07,23,11,12,5,0,61,21,8,13,0.21,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Bertrand, Cooper",,0,14,26,15,0,,0,0,0,1,0,0,2,1,0,5,10:00,0,0,0,0,0,0,5,1,0,1,1.000,100,27,12,15,38,0,67,23,17,6,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Larsson, Samuel",,0,15,17,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,5,7,-2,2,0,19,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Fancy, Ocean",,0,18,26,10,0,,0,0,0,0,0,0,2,1,0,16,35:00,0,0,0,0,0,1,15,1,0,1,1.000,100,22,19,3,12,0,75,12,7,5,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Overbeeke, Dave",,0,19,14,0,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,1,1,.000,0,4,4,0,3,0,18,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Kashul, Cory",,0,21,15,0,0,,0,0,0,0,1,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,3,4,.250,3.00,5,4,1,4,0,14,1,0,1,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Harroun, Brady",,0,22,6,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,1,1,0,0,0,5,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Stahlbaum, Boyd",,0,23,26,4,0,,0,0,1,1,0,0,7,4,0,9,18:00,0,0,0,0,0,0,9,4,3,7,.571,0.75,13,7,6,9,0,67,24,14,10,0.15,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"van Waterschoot, Ben",,0,24,26,12,0,,0,0,0,1,0,0,1,2,0,7,14:00,0,0,0,0,0,0,7,299,218,517,.578,0.73,26,9,17,11,0,70,28,20,8,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Fagan, Cole",,0,26,16,0,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,2,1,3,.667,0.50,4,4,0,6,0,18,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Sclisizzi, Owen",,0,27,26,0,0,,0,0,0,0,1,2,0,0,0,5,10:00,0,0,0,0,0,0,5,190,174,364,.522,0.92,13,8,5,11,0,32,9,6,3,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Schubert, Joe",,0,28,23,0,0,,0,1,0,0,1,0,0,0,0,6,12:00,0,0,0,0,0,0,6,86,104,190,.453,1.21,6,8,-2,10,0,43,5,3,2,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Brazo, Jed",,0,29,26,3,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,3,8,11,.273,2.67,17,9,8,21,0,45,10,6,4,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Shuchart, Adam",,0,44,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Benjamin, Niko",,0,73,26,11,0,,0,1,0,1,0,0,1,2,0,5,10:00,0,0,0,0,0,0,5,46,49,95,.484,1.07,18,7,11,7,0,27,15,10,5,0.19,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Elliott, Colin",,0,91,25,11,0,,0,0,0,2,0,0,5,2,0,2,04:00,0,0,0,0,0,0,2,23,17,40,.575,0.74,15,10,5,7,0,71,20,10,10,0.14,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Gorinsky, Jacob",,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,12:00,1,5,0000,0,0,0,0,0,0,0,.833,0,0,0,5.00
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Hains, Owen",,0,33,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Molu, Sami",,0,37,20,20,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20,1221:01,43,554,081210,2,1,1,1,13,0,0,.928,20,0,0,2.11
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Walcarius, Bryce",,0,88,6,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6,346:19,10,100,0000,0,1,0,0,2,1,0,.909,6,0,0,1.73
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Weisert, Jared",,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Nichols, Sam",,0,2,14,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,8,5,3,7,0,2,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Mulligan, Eddie",,0,3,27,0,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,21,19,2,32,0,33,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Sulonen, Severi",,0,4,27,14,0,,0,0,0,0,0,0,1,0,0,13,26:00,0,0,0,0,0,0,13,0,0,0,NaN,0,28,25,3,20,0,45,18,17,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Matousek, David",,0,7,22,8,0,,0,0,0,2,0,1,1,0,0,13,50:00,0,3,0,0,0,0,10,127,116,243,.523,0.91,22,10,12,14,0,60,14,8,6,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Redick, Will",,0,8,27,14,0,,1,2,0,2,1,0,5,2,0,8,16:00,0,0,0,0,0,0,8,314,251,565,.556,0.80,29,30,-1,8,0,157,34,17,17,0.11,0,1,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Jasmin, William",,0,9,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Stuckless, Andrew",,0,10,24,2,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,126,170,296,.426,1.35,12,11,1,10,0,32,2,0,2,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Howat, Koby",,0,11,9,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,17,5,22,.773,0.29,2,9,-7,0,0,6,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Ashikhmin, Tikhon",,0,13,13,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,3,3,.000,0,10,4,6,3,0,6,5,4,1,0.17,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Doyle, Brendan",,0,14,27,1,0,,0,0,0,0,1,0,0,3,0,5,10:00,0,0,0,0,0,0,5,3,4,7,.429,1.33,23,15,8,3,0,73,18,10,8,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Alvarado, Anthony",,0,15,23,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,9,3,12,.750,0.33,7,5,2,5,0,19,4,2,2,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"McCallum, Rider",,0,16,25,13,0,,0,0,0,0,1,0,0,1,0,6,23:00,0,0,1,0,0,1,4,0,0,0,NaN,0,19,22,-3,26,0,47,17,16,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Pray, Will",,0,17,17,2,0,,0,0,0,2,1,0,0,2,0,3,09:00,0,0,0,0,0,1,2,0,1,1,.000,0,12,8,4,2,0,28,8,2,6,0.21,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Rea, Luca",,0,18,25,8,0,,0,0,0,0,1,1,0,1,0,11,33:00,0,0,1,0,0,1,9,56,68,124,.452,1.21,15,19,-4,8,0,47,8,3,5,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Hale, Matt",,0,19,26,4,0,,0,0,0,0,0,0,3,1,0,8,24:00,0,0,0,0,0,0,7,56,44,100,.560,0.79,24,17,7,9,0,68,20,13,7,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Schaly, Payton",,0,20,21,13,0,,0,1,0,1,1,0,2,0,0,7,14:00,0,0,0,0,0,0,7,6,7,13,.462,1.17,24,24,0,7,0,82,23,11,12,0.15,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Steele, Josh",,0,21,7,0,0,,0,0,0,0,0,0,0,0,0,2,12:00,0,0,0,0,0,0,1,0,0,0,NaN,0,4,2,2,1,0,4,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Hilmersson, Kim",,0,23,27,18,0,,0,0,0,3,0,0,3,1,0,20,48:00,0,1,0,0,0,0,19,20,17,37,.541,0.85,26,16,10,8,0,73,23,15,8,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Jones, Lucas",,0,24,24,10,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,1,0,1,1.000,100,24,18,6,32,0,26,7,6,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Kaufield, Thomas",,0,25,23,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,94,73,167,.563,0.78,7,10,-3,5,0,18,6,3,3,0.17,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Golisano, Luke",,0,26,8,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,12,17,29,.414,1.42,3,4,-1,2,0,9,1,0,1,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Shedd, Tucker",,0,27,27,0,0,,0,0,0,0,0,0,4,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.000,100,29,26,3,49,0,64,20,13,7,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"O'Connell, Patrick",,0,28,25,10,0,,0,0,0,1,0,0,1,0,0,3,17:00,0,0,1,0,0,1,1,70,68,138,.507,0.97,20,9,11,6,0,68,14,8,6,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Tremblay-Mathieu, Etienne",,0,44,25,16,0,,0,1,1,1,0,0,3,2,1,8,27:00,0,1,0,0,0,1,6,1,1,2,.500,1.00,30,20,10,29,0,85,28,19,9,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Hartley, Byron",,0,49,16,1,0,,0,0,0,0,1,1,0,2,0,2,04:00,0,0,0,0,0,0,2,18,12,30,.600,0.67,8,14,-6,5,0,25,6,3,3,0.12,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Strobel, Connor",,0,1,18,14,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18,888:36,48,425,013126,0,1,1,0,14,2,0,.899,14,0,0,3.24
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"O'Neill, Philip",,0,29,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,09:04,1,2,0000,0,0,0,0,0,0,0,.667,0,0,0,6.62
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,"Shantz, Brandon",,0,35,14,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,1,1,0,0.00,0,0,14,723:30,43,331,0000,0,1,1,1,8,0,0,.885,13,0,0,3.57
lec,Little East Conference (LEC),2025-26,mhockey,Plymouth State,Etienne Mathieu,,0,44,2,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,3,-3,3,0,7,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Burgess, Jake",,0,2,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,2,0,2,5,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Bezio, Jordan",,0,3,21,0,0,,0,0,0,1,0,0,1,0,0,1,02:00,0,0,0,0,0,0,1,36,56,92,.391,1.56,9,13,-4,3,0,23,9,5,4,0.17,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Hagan, John",,0,4,26,16,0,,0,1,1,0,0,0,1,2,0,10,20:00,0,0,0,0,0,0,10,8,29,37,.216,3.63,24,20,4,18,0,48,18,10,8,0.17,0,1,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Roberto, Dalton",,0,5,10,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,2,4,-2,5,0,6,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Brennan, Cole",,0,6,26,10,0,,0,0,0,0,0,0,0,1,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,29,30,-1,32,0,53,14,12,2,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Grondin, Isaac",,0,7,22,1,0,,0,0,0,0,0,0,0,0,0,11,22:00,0,0,0,0,0,0,11,11,24,35,.314,2.18,11,16,-5,9,0,20,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Pappalardo, Ryan",,0,8,5,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,26,31,57,.456,1.19,1,3,-2,0,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Arend, Owen",,0,9,24,3,0,,0,0,0,0,1,0,1,0,0,8,16:00,0,0,0,0,0,0,8,3,1,4,.750,0.33,13,10,3,1,0,40,13,7,6,0.15,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Hoover, Ethan",,0,10,24,4,0,,0,0,0,0,0,0,1,0,0,10,20:00,0,0,0,0,0,0,10,135,142,277,.487,1.05,12,19,-7,14,0,41,8,5,3,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Caputo, Danny",,0,11,8,0,0,,0,0,0,0,0,0,1,0,0,0,00:00,0,0,0,0,0,0,0,3,4,7,.429,1.33,0,2,-2,2,0,9,1,0,1,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Drummey, Owen",,0,12,26,2,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,168,225,393,.427,1.34,17,22,-5,12,0,25,7,5,2,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Aucoin, Ben",,0,13,26,10,0,,0,0,0,1,0,0,3,4,1,12,32:00,0,1,0,0,0,0,11,8,16,24,.333,2.00,30,21,9,9,0,104,26,9,17,0.16,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Bazile, David",,0,14,4,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.000,0,0,3,-3,0,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Hawks, Cameron",,0,15,7,3,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,4,5,-1,2,0,3,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Germann, Dyson",,0,16,8,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,1,5,-4,1,0,4,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Thornley-Hall, Ben",,0,17,20,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,11,21,-10,17,0,17,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Jubran, Adrian",,0,18,21,1,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,1,0,1,1.000,0,12,17,-5,19,0,20,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
