season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,Ryan Dizayee,Ryan,Dizayee,,1467,Ryan Dizayee,"DIZAYEE,RYAN",Goucher,GOUCHER,0,1,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,0,0,0,0,1,0.0,0.00,0,0,24:38,0,1,.00,0.000,1.000,.00,
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,Eian Waples,Eian,Waples,,1467,Eian Waples,"WAPLES,EIAN",Goucher,GOUCHER,0,3,3,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,185:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,Melvin Ahoueya,Melvin,Ahoueya,,1467,Melvin Ahoueya,"AHOUEYA,MELVIN",Goucher,GOUCHER,0,1,1,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,1,0,0,.00,.00,1.00,.00,0,,09:00,0,.00,.00,1,0,0,0,0,0.0,11.25,0,1,08:47,1,1,1.00,0.000,.000,.00,
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,Jason Rivera,Jason,Rivera,,1467,Jason Rivera,"RIVERA,JASON",Goucher,GOUCHER,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,Tim Bonilla,Tim,Bonilla,,1467,Tim Bonilla,"BONILLA,TIM",Goucher,GOUCHER,0,3,2,50,0,50,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,"Peake, Michael",Michael,Peake,,1467,"Peake, Michael","PEAKE,MICHAEL",Goucher,GOUCHER,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,"Kiuy, Tiem",Tiem,Kiuy,,1467,"Kiuy, Tiem","KIUY,TIEM",Goucher,GOUCHER,0,1,1,17,0,17,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Peck, Will",Will,Peck,,211,"Peck, Will","PECK,WILL",Elizabethtown,ELI,993-6490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Frey, Sam",Sam,Frey,,211,"Frey, Sam","FREY,SAM",Elizabethtown,ELI,993-5990,1,1,66,0,66,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,12,0,1,0,0,.750,1.00,3,1,90:00,1,1,1.00,0.750,.000,3.00,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Sumner, Logan",Logan,Sumner,,211,"Sumner, Logan","SUMNER,LOGAN",Elizabethtown,ELI,993-6160,2,2,88,0,88,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,21,0,0,2,1,.909,0.50,10,1,180:00,2,2,.50,0.909,.500,5.00,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Bober, Hans",Hans,Bober,,211,"Bober, Hans","BOBER,HANS",Elizabethtown,ELI,993-6482,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Kirchner, Connor",Connor,Kirchner,,211,"Kirchner, Connor","KIRCHNER,CONNOR",Elizabethtown,ELI,993-6156,3,3,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,220:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Holland, Connor",Connor,Holland,,211,"Holland, Connor","HOLLAND,CONNOR",Elizabethtown,ELI,993-6483,2,0,3,0,3,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Stark, Drew",Drew,Stark,,211,"Stark, Drew","STARK,DREW",Elizabethtown,ELI,993-6162,3,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Auchenbach, Owen",Owen,Auchenbach,,211,"Auchenbach, Owen","AUCHENBACH,OWEN",Elizabethtown,ELI,993-5992,3,2,5,0,5,0,0,1,1,2,2,0,0,0,.33,.33,.67,.000,.667,1,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Salazar, Carlos",Carlos,Salazar,,211,"Salazar, Carlos","SALAZAR,CARLOS",Elizabethtown,ELI,993-6492,3,1,7,0,7,0,0,3,5,0,0,0,0,0,1.67,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Velazquez, Manny",Manny,Velazquez,,211,"Velazquez, Manny","VELAZQUEZ,MANNY",Elizabethtown,ELI,993-5984,3,3,8,0,8,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,199:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Houck, Niko",Niko,Houck,,211,"Houck, Niko","HOUCK,NIKO",Elizabethtown,ELI,993-6163,3,3,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,239:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Erb, Quinn",Quinn,Erb,,211,"Erb, Quinn","ERB,QUINN",Elizabethtown,ELI,993-6154,3,3,10,0,10,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Alvarez, Caba",Caba,Alvarez,,211,"Alvarez, Caba","ALVAREZ,CABA",Elizabethtown,ELI,993-5981,3,3,11,0,11,0,0,3,6,6,2,2,0,0,2.00,1.00,2.00,.667,.667,1,0,0,0,1,1,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,186:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Ballinger, Chase",Chase,Ballinger,,211,"Ballinger, Chase","BALLINGER,CHASE",Elizabethtown,ELI,993-6481,3,0,14,0,14,0,0,3,7,4,0,2,0,0,2.33,1.00,1.33,.667,.000,1,0,0,0,1,1,2,.667,4,0,0,0,1.33,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Miller, Lochlan",Lochlan,Miller,,211,"Miller, Lochlan","MILLER,LOCHLAN",Elizabethtown,ELI,993-6487,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Norton, Colin",Colin,Norton,,211,"Norton, Colin","NORTON,COLIN",Elizabethtown,ELI,993-6334,3,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Casey, Declan",Declan,Casey,,211,"Casey, Declan","CASEY,DECLAN",Elizabethtown,ELI,993-6153,3,3,17,0,17,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Berlinski, Evan",Evan,Berlinski,,211,"Berlinski, Evan","BERLINSKI,EVAN",Elizabethtown,ELI,993-6152,3,2,18,0,18,0,0,2,5,0,0,0,0,0,1.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Stark, Jason",Jason,Stark,,211,"Stark, Jason","STARK,JASON",Elizabethtown,ELI,993-6161,1,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Marcus, Jakob",Jakob,Marcus,,211,"Marcus, Jakob","MARCUS,JAKOB",Elizabethtown,ELI,993-5983,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Garza, Rafa",Rafa,Garza,,211,"Garza, Rafa","GARZA,RAFA",Elizabethtown,ELI,993-6155,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Paris, Cam",Cam,Paris,,211,"Paris, Cam","PARIS,CAM",Elizabethtown,ELI,993-6489,3,1,22,0,22,0,0,3,5,3,1,1,0,0,1.67,1.00,1.00,.333,.333,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Withall, Will",Will,Withall,,211,"Withall, Will","WITHALL,WILL",Elizabethtown,ELI,993-6066,3,0,23,0,23,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Williamson, Brady",Brady,Williamson,,211,"Williamson, Brady","WILLIAMSON,BRADY",Elizabethtown,ELI,993-5986,3,2,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,208:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Rugg, Jack",Jack,Rugg,,211,"Rugg, Jack","RUGG,JACK",Elizabethtown,ELI,993-6491,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Noel, Chase",Chase,Noel,,211,"Noel, Chase","NOEL,CHASE",Elizabethtown,ELI,993-6488,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Yamamoto, Gui",Gui,Yamamoto,,211,"Yamamoto, Gui","YAMAMOTO,GUI",Elizabethtown,ELI,993-5982,3,3,27,0,27,0,0,2,2,1,1,0,0,0,.67,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,2,0,2,0,.67,.67,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Abrams, James",James,Abrams,,211,"Abrams, James","ABRAMS,JAMES",Elizabethtown,ELI,993-6480,3,0,28,0,28,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Levesque, Max",Max,Levesque,,211,"Levesque, Max","LEVESQUE,MAX",Elizabethtown,ELI,993-6485,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Howell, Ethan",Ethan,Howell,,211,"Howell, Ethan","HOWELL,ETHAN",Elizabethtown,ELI,993-6484,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Michaels, Wyatt",Wyatt,Michaels,,211,"Michaels, Wyatt","MICHAELS,WYATT",Elizabethtown,ELI,993-6486,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Elizabethtown,"Gisondi, Logan",Logan,Gisondi,,211,"Gisondi, Logan","GISONDI,LOGAN",Elizabethtown,ELI,993-6157,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Chapple, Andrew",Andrew,Chapple,,633,"Chapple, Andrew","CHAPPLE,ANDREW",Scranton,SCR,1056-2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Van Loan, Ned",Ned,Van Loan,,633,"Van Loan, Ned","VAN LOAN,NED",Scranton,SCR,1056-2296,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,1,0,0,0,0,0.0,0.00,0,0,06:26,0,1,.00,0.000,.000,.00,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Scavalla, Justin",Justin,Scavalla,,633,"Scavalla, Justin","SCAVALLA,JUSTIN",Scranton,SCR,1056-2934,2,2,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,174:00,0,.00,.00,11,0,0,2,1,1.000,0.00,3,0,173:34,2,2,.00,1.000,.500,1.50,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Schultz, Owen",Owen,Schultz,,633,"Schultz, Owen","SCHULTZ,OWEN",Scranton,SCR,1056-2544,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Patrissi, Rob",Rob,Patrissi,,633,"Patrissi, Rob","PATRISSI,ROB",Scranton,SCR,1056-2299,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Moore, Joey",Joey,Moore,,633,"Moore, Joey","MOORE,JOEY",Scranton,SCR,1056-2304,2,0,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Mayo, James",James,Mayo,,633,"Mayo, James","MAYO,JAMES",Scranton,SCR,1056-2538,2,2,4,0,4,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,1,0,1,.500,4,0,0,0,2.00,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Wassenbergh, Dylan",Dylan,Wassenbergh,,633,"Wassenbergh, Dylan","WASSENBERGH,DYLAN",Scranton,SCR,1056-2754,2,2,5,0,5,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Suraci, Nick",Nick,Suraci,,633,"Suraci, Nick","SURACI,NICK",Scranton,SCR,1056-903,2,2,6,0,6,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,5,0,1,0,2.50,.50,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Prislupski, Ronnie",Ronnie,Prislupski,,633,"Prislupski, Ronnie","PRISLUPSKI,RONNIE",Scranton,SCR,1056-2303,2,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Paxson, Drew",Drew,Paxson,,633,"Paxson, Drew","PAXSON,DREW",Scranton,SCR,1056-2297,2,2,8,0,8,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Capretto, Matt",Matt,Capretto,,633,"Capretto, Matt","CAPRETTO,MATT",Scranton,SCR,1056-2298,2,2,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Acosta, Jake",Jake,Acosta,,633,"Acosta, Jake","ACOSTA,JAKE",Scranton,SCR,1056-2302,2,2,10,0,10,0,0,1,3,2,0,1,0,0,1.50,.50,1.00,.500,.000,0,0,0,0,1,0,1,.500,2,0,0,0,1.00,.00,.00,.00,0,,117:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Maldonado, Byron",Byron,Maldonado,,633,"Maldonado, Byron","MALDONADO,BYRON",Scranton,SCR,1056-2307,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Allen, Brendan",Brendan,Allen,,633,"Allen, Brendan","ALLEN,BRENDAN",Scranton,SCR,1056-2924,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Daley, Colin",Colin,Daley,,633,"Daley, Colin","DALEY,COLIN",Scranton,SCR,1056-2749,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Sommerville, Connor",Connor,Sommerville,,633,"Sommerville, Connor","SOMMERVILLE,CONNOR",Scranton,SCR,1056-2771,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Metz, Aiden",Aiden,Metz,,633,"Metz, Aiden","METZ,AIDEN",Scranton,SCR,1056-2772,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Mena, Ilan",Ilan,Mena,,633,"Mena, Ilan","MENA,ILAN",Scranton,SCR,1056-2930,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Kozdron, Alex",Alex,Kozdron,,633,"Kozdron, Alex","KOZDRON,ALEX",Scranton,SCR,1056-2306,2,2,17,0,17,0,0,1,1,3,1,1,0,0,.50,.50,1.50,.500,.500,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Huber, Spencer",Spencer,Huber,,633,"Huber, Spencer","HUBER,SPENCER",Scranton,SCR,1056-2928,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Potter, Owen",Owen,Potter,,633,"Potter, Owen","POTTER,OWEN",Scranton,SCR,1056-2542,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Schalk, Ryan",Ryan,Schalk,,633,"Schalk, Ryan","SCHALK,RYAN",Scranton,SCR,1056-2935,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Klingener, Matthew",Matthew,Klingener,,633,"Klingener, Matthew","KLINGENER,MATTHEW",Scranton,SCR,1056-2751,2,0,21,0,21,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Kilpatrick, Zach",Zach,Kilpatrick,,633,"Kilpatrick, Zach","KILPATRICK,ZACH",Scranton,SCR,1056-2543,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
