season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,Northwest Conference (NWC),nwc,Whitman,"Hutchens,Miriam",Miriam,Hutchens,,780,"Hutchens,Miriam","HUTCHENS,MIRIAM",Whitman,Whitm,1269-3870,15,0,11,0,3,11,0,3,0,0,6,2,2,3,74,5,10,15,4,0,4,0,0,15,0.27,0.00,0.00,0.40,1.00,0.20,0.13,0.13,11
2025-26,wbball,Northwest Conference (NWC),nwc,Whitman,"Andrade,Briana",Briana,Andrade,F,780,"Andrade,Briana","ANDRADE,BRIANA",Whitman,Whitm,1269-3661,27,23,13,0,95,226,15,56,55,45,250,21,28,31,766,51,114,165,62,0,51,0,0,27,0.42,0.27,0.82,9.26,6.11,1.15,1.04,0.78,13
2025-26,wbball,Northwest Conference (NWC),nwc,Whitman,"Baker,Emma Lena",Emma Lena,Baker,G,780,"Baker,Emma Lena","BAKER,EMMA LENA",Whitman,Whitm,1269-3768,29,21,14,0,118,265,1,11,152,112,349,16,35,32,744,61,120,181,61,0,53,0,0,29,0.45,0.09,0.74,12.03,6.24,1.10,1.21,0.55,14
2025-26,wbball,Northwest Conference (NWC),nwc,Whitman,"Neal,Avery",Avery,Neal,G,780,"Neal,Avery","NEAL,AVERY",Whitman,Whitm,1269-3619,29,14,21,0,36,123,10,51,19,10,92,2,20,42,674,8,86,94,38,0,41,0,0,29,0.29,0.20,0.53,3.17,3.24,1.45,0.69,0.07,21
2025-26,wbball,Northwest Conference (NWC),nwc,Whitman,"Stilwell,Hayden",Hayden,Stilwell,,780,"Stilwell,Hayden","STILWELL,HAYDEN",Whitman,Whitm,1269-3869,8,0,22,0,2,6,1,1,2,2,7,0,0,0,19,0,0,0,2,0,0,0,0,8,0.33,1.00,1.00,0.88,0.00,0.00,0.00,0.00,22
2025-26,wbball,Northwest Conference (NWC),nwc,Whitman,"Hoover,Morgan",Morgan,Hoover,,780,"Hoover,Morgan","HOOVER,MORGAN",Whitman,Whitm,1269-3867,18,0,25,0,11,30,0,3,0,0,22,6,3,3,113,4,14,18,11,0,8,0,0,18,0.37,0.00,0.00,1.22,1.00,0.17,0.17,0.33,25
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Ushiro,Tara",Tara,Ushiro,G,1094,"Ushiro,Tara","USHIRO,TARA",George Fox ,GFU,1260-2866,27,27,01,0,64,189,22,86,47,36,186,1,32,29,721,24,29,53,63,0,42,2,0,27,0.34,0.26,0.77,6.89,1.96,1.07,1.19,0.04,01
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Dippel,Addison",Addison,Dippel,G,1094,"Dippel,Addison","DIPPEL,ADDISON",George Fox ,GFU,1260-3578,16,4,02,0,17,37,3,10,13,4,41,0,9,6,185,5,8,13,30,0,14,0,0,16,0.46,0.30,0.31,2.56,0.81,0.38,0.56,0.00,02
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Skoro,Mia",Mia,Skoro,G,1094,"Skoro,Mia","SKORO,MIA",George Fox ,GFU,1260-2564,19,15,03,0,83,186,20,49,36,23,209,11,17,17,544,19,44,63,38,0,35,0,0,19,0.45,0.41,0.64,11.00,3.32,0.89,0.89,0.58,03
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Schumacher,Madeline",Madeline,Schumacher,G,1094,"Schumacher,Madeline","SCHUMACHER,MADELINE",George Fox ,GFU,1260-2565,25,3,04,0,14,46,3,16,32,18,49,2,7,16,258,4,26,30,20,0,23,0,0,25,0.30,0.19,0.56,1.96,1.20,0.64,0.28,0.08,04
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Arrisgado,Bella",Bella,Arrisgado,G,1094,"Arrisgado,Bella","ARRISGADO,BELLA",George Fox ,GFU,1260-3313,26,5,05,0,38,89,11,35,14,11,98,0,19,20,448,15,41,56,56,0,36,1,0,26,0.43,0.31,0.79,3.77,2.15,0.77,0.73,0.00,05
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Snelling,Laney",Laney,Snelling,G,1094,"Snelling,Laney","SNELLING,LANEY",George Fox ,GFU,1260-3317,7,0,11,0,1,10,0,3,2,1,3,0,3,4,61,2,4,6,2,0,8,0,0,7,0.10,0.00,0.50,0.43,0.86,0.57,0.43,0.00,11
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Hopkins,Hanne",Hanne,Hopkins,G,1094,"Hopkins,Hanne","HOPKINS,HANNE",George Fox ,GFU,1260-3319,23,22,13,0,111,231,6,16,119,95,323,4,28,90,731,39,81,120,61,0,76,1,0,23,0.48,0.38,0.80,14.04,5.22,3.91,1.22,0.17,13
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Carbajal,Sophie",Sophie,Carbajal,G,1094,"Carbajal,Sophie","CARBAJAL,SOPHIE",George Fox ,GFU,1260-3581,12,0,14,0,10,23,0,3,3,1,21,1,1,2,78,5,9,14,7,0,9,0,0,12,0.43,0.00,0.33,1.75,1.17,0.17,0.08,0.08,14
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Case,Aubrey",Aubrey,Case,F,1094,"Case,Aubrey","CASE,AUBREY",George Fox ,GFU,1260-3580,1,0,20,0,3,3,0,0,0,0,6,0,0,0,4,0,1,1,2,0,1,0,0,1,1.00,0.00,0.00,6.00,1.00,0.00,0.00,0.00,20
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Ritter,Kylie",Kylie,Ritter,G,1094,"Ritter,Kylie","RITTER,KYLIE",George Fox ,GFU,1260-2569,27,20,21,0,110,288,24,85,79,63,307,19,31,39,800,47,147,194,66,0,67,4,0,27,0.38,0.28,0.80,11.37,7.19,1.44,1.15,0.70,21
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Hardy,Sophia",Sophia,Hardy,G,1094,"Hardy,Sophia","HARDY,SOPHIA",George Fox ,GFU,1260-3314,27,27,22,0,82,179,12,56,31,27,203,5,29,33,720,37,66,103,52,0,56,2,0,27,0.46,0.21,0.87,7.52,3.81,1.22,1.07,0.19,22
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Legg,Jazmyn",Jazmyn,Legg,G,1094,"Legg,Jazmyn","LEGG,JAZMYN",George Fox ,GFU,1260-3579,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Boehm,Emma",Emma,Boehm,G,1094,"Boehm,Emma","BOEHM,EMMA",George Fox ,GFU,1260-2865,26,0,30,0,34,64,9,13,16,9,86,4,14,14,329,5,35,40,26,0,22,0,0,26,0.53,0.69,0.56,3.31,1.54,0.54,0.54,0.15,30
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Macduff,Paige",Paige,Macduff,F,1094,"Macduff,Paige","MACDUFF,PAIGE",George Fox ,GFU,1260-3315,25,12,31,0,50,107,1,9,48,22,123,17,17,24,547,28,80,108,90,0,34,8,0,25,0.47,0.11,0.46,4.92,4.32,0.96,0.68,0.68,31
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Fisher,Tatum",Tatum,Fisher,G,1094,"Fisher,Tatum","FISHER,TATUM",George Fox ,GFU,1260-3577,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15
2025-26,wbball,Northwest Conference (NWC),nwc,George Fox,"Herber,Lexi",Lexi,Herber,F,1094,"Herber,Lexi","HERBER,LEXI",George Fox ,GFU,1260-3495,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Arquero,Tiare",Tiare,Arquero,G,2751,"Arquero,Tiare","ARQUERO,TIARE",Pacific,Pac,0,13,0,01,0,2,10,0,4,10,6,10,0,2,8,70,4,5,9,8,0,7,0,0,13,0.20,0.00,0.60,0.77,0.69,0.62,0.15,0.00,01
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Cook,Ava",Ava,Cook,F,2751,"Cook,Ava","COOK,AVA",Pacific,Pac,0,25,25,02,0,60,137,9,33,23,20,149,18,31,41,623,43,67,110,79,0,29,3,0,25,0.44,0.27,0.87,5.96,4.40,1.64,1.24,0.72,02
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Williams,Shaade",Shaade,Williams,G,2751,"Williams,Shaade","WILLIAMS,SHAADE",Pacific,Pac,0,25,25,03,0,107,293,21,103,72,50,285,4,28,25,662,45,87,132,68,0,63,0,0,25,0.37,0.20,0.69,11.40,5.28,1.00,1.12,0.16,03
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Barden,Lindsay",Lindsay,Barden,G,2751,"Barden,Lindsay","BARDEN,LINDSAY",Pacific,Pac,0,25,25,04,0,86,201,15,44,61,41,228,3,33,73,717,15,93,108,41,0,82,0,0,25,0.43,0.34,0.67,9.12,4.32,2.92,1.32,0.12,04
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Burke,Brookelynn",Brookelynn,Burke,G,2751,"Burke,Brookelynn","BURKE,BROOKELYNN",Pacific,Pac,0,25,0,05,0,46,130,30,95,16,13,135,2,11,13,407,9,41,50,23,0,19,0,0,25,0.35,0.32,0.81,5.40,2.00,0.52,0.44,0.08,05
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Prochazka,Victoria",Victoria,Prochazka,F,2751,"Prochazka,Victoria","PROCHAZKA,VICTORIA",Pacific,Pac,0,25,0,10,0,18,61,2,13,22,14,52,4,8,9,271,12,34,46,19,0,20,0,0,25,0.30,0.15,0.64,2.08,1.84,0.36,0.32,0.16,10
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Ngo,Camryn",Camryn,Ngo,G,2751,"Ngo,Camryn","NGO,CAMRYN",Pacific,Pac,0,21,0,12,0,12,27,8,20,2,1,33,1,6,10,252,1,15,16,10,0,6,0,0,21,0.44,0.40,0.50,1.57,0.76,0.48,0.29,0.05,12
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Esperanza,Sydney",Sydney,Esperanza,G,2751,"Esperanza,Sydney","ESPERANZA,SYDNEY",Pacific,Pac,0,25,25,14,0,108,238,6,35,56,36,258,1,23,52,726,47,124,171,67,0,63,1,0,25,0.45,0.17,0.64,10.32,6.84,2.08,0.92,0.04,14
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Carmean,Kami",Kami,Carmean,F,2751,"Carmean,Kami","CARMEAN,KAMI",Pacific,Pac,0,21,0,15,0,10,32,3,11,4,4,27,1,2,6,122,7,20,27,16,0,10,0,0,21,0.31,0.27,1.00,1.29,1.29,0.29,0.10,0.05,15
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Betteridge,Iya- Lin",Iya- Lin,Betteridge,G,2751,"Betteridge,Iya- Lin","BETTERIDGE,IYA- LIN",Pacific,Pac,0,11,0,21,0,2,13,0,5,2,1,5,2,1,5,62,3,4,7,4,0,9,0,0,11,0.15,0.00,0.50,0.45,0.64,0.45,0.09,0.18,21
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Voile,Baylie",Baylie,Voile,G,2751,"Voile,Baylie","VOILE,BAYLIE",Pacific,Pac,0,11,0,23,0,8,29,2,18,7,4,22,3,3,4,91,7,5,12,9,0,4,0,0,11,0.28,0.11,0.57,2.00,1.09,0.36,0.27,0.27,23
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Crooms,Alynn",Alynn,Crooms,G,2751,"Crooms,Alynn","CROOMS,ALYNN",Pacific,Pac,0,4,0,24,0,1,2,0,1,1,0,2,0,2,1,16,2,0,2,2,0,0,0,0,4,0.50,0.00,0.00,0.50,0.50,0.25,0.50,0.00,24
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Franco,Karina",Karina,Franco,F,2751,"Franco,Karina","FRANCO,KARINA",Pacific,Pac,0,25,25,30,0,95,253,9,36,40,28,227,31,21,36,759,59,91,150,46,0,61,1,0,25,0.38,0.25,0.70,9.08,6.00,1.44,0.84,1.24,30
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Yates,Jamysen",Jamysen,Yates,F,2751,"Yates,Jamysen","YATES,JAMYSEN",Pacific,Pac,0,21,0,35,0,26,83,11,39,18,10,73,5,7,10,266,7,37,44,31,0,29,0,0,21,0.31,0.28,0.56,3.48,2.10,0.48,0.33,0.24,35
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Kawamata,Akemi",Akemi,Kawamata,,2751,"Kawamata,Akemi","KAWAMATA,AKEMI",Pacific,Pac,1265-4792,1,0,34,0,1,1,0,0,0,0,2,0,1,1,6,0,1,1,1,0,0,0,0,1,1.00,0.00,0.00,2.00,1.00,1.00,1.00,0.00,34
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific,"Hanohano,Kanoe",Kanoe,Hanohano,G,2751,"Hanohano,Kanoe","HANOHANO,KANOE",Pacific,Pac,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Wilson, Gabby",Gabby,Wilson,G,785,"Wilson, Gabby","WILSON,GABBY",Willamette,WIL,0,9,3,1,0,21,61,7,31,10,8,57,0,9,23,253,1,19,20,8,0,9,0,0,9,0.34,0.23,0.80,6.33,2.22,2.56,1.00,0.00,1
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Lutu, Jaydin",Jaydin,Lutu,G,785,"Lutu, Jaydin","LUTU,JAYDIN",Willamette,WIL,0,2,0,2,0,0,2,0,0,0,0,0,0,0,1,8,0,1,1,2,0,0,0,0,2,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.00,2
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Ripplinger, Karsyn",Karsyn,Ripplinger,G,785,"Ripplinger, Karsyn","RIPPLINGER,KARSYN",Willamette,WIL,0,14,0,3,0,4,15,3,6,6,6,17,0,1,3,86,1,6,7,6,0,4,0,0,14,0.27,0.50,1.00,1.21,0.50,0.21,0.07,0.00,3
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Dockter, Alexis",Alexis,Dockter,G,785,"Dockter, Alexis","DOCKTER,ALEXIS",Willamette,WIL,0,24,0,4,0,37,113,20,72,14,13,107,1,7,9,307,5,28,33,22,0,11,0,0,24,0.33,0.28,0.93,4.46,1.38,0.38,0.29,0.04,4
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Shoemaker, Syd",Syd,Shoemaker,F,785,"Shoemaker, Syd","SHOEMAKER,SYD",Willamette,WIL,0,10,2,5,0,4,10,0,0,2,1,9,1,0,3,71,6,15,21,22,0,2,1,0,10,0.40,0.00,0.50,0.90,2.10,0.30,0.00,0.10,5
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Gardner, Peyton",Peyton,Gardner,G,785,"Gardner, Peyton","GARDNER,PEYTON",Willamette,WIL,0,25,24,10,0,55,151,8,34,36,19,137,7,19,52,576,22,39,61,34,0,50,0,0,25,0.36,0.24,0.53,5.48,2.44,2.08,0.76,0.28,10
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Imai, Kaitlin",Kaitlin,Imai,G,785,"Imai, Kaitlin","IMAI,KAITLIN",Willamette,WIL,0,25,25,11,0,114,283,30,102,60,41,299,15,45,73,722,11,59,70,63,0,69,1,0,25,0.40,0.29,0.68,11.96,2.80,2.92,1.80,0.60,11
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Walden, Riley",Riley,Walden,G,785,"Walden, Riley","WALDEN,RILEY",Willamette,WIL,0,25,25,12,0,132,316,54,140,38,31,349,9,21,38,784,29,124,153,36,0,55,0,0,25,0.42,0.39,0.82,13.96,6.12,1.52,0.84,0.36,12
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Boling-Schmidt, Daisy",Daisy,Boling-Schmidt,C,785,"Boling-Schmidt, Daisy","BOLING-SCHMIDT,DAISY",Willamette,WIL,0,23,21,14,0,29,77,0,1,37,21,79,4,8,12,414,58,64,122,39,0,17,0,0,23,0.38,0.00,0.57,3.43,5.30,0.52,0.35,0.17,14
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Williams, Aasia",Aasia,Williams,G,785,"Williams, Aasia","WILLIAMS,AASIA",Willamette,WIL,0,17,0,20,0,11,25,1,7,22,12,35,0,1,6,130,13,12,25,15,0,12,0,0,17,0.44,0.14,0.55,2.06,1.47,0.35,0.06,0.00,20
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Hiler, Addie",Addie,Hiler,F,785,"Hiler, Addie","HILER,ADDIE",Willamette,WIL,0,19,0,22,0,34,79,11,30,19,13,92,0,9,20,209,15,48,63,19,0,18,0,0,19,0.43,0.37,0.68,4.84,3.32,1.05,0.47,0.00,22
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Reed, Jordyn",Jordyn,Reed,F,785,"Reed, Jordyn","REED,JORDYN",Willamette,WIL,0,8,0,23,0,2,7,0,4,4,1,5,1,1,1,28,0,4,4,6,0,5,0,0,8,0.29,0.00,0.25,0.63,0.50,0.13,0.13,0.13,23
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Thompson, Mattie",Mattie,Thompson,C,785,"Thompson, Mattie","THOMPSON,MATTIE",Willamette,WIL,0,23,0,24,0,31,59,0,0,13,9,71,5,3,4,230,22,44,66,23,0,11,0,0,23,0.53,0.00,0.69,3.09,2.87,0.17,0.13,0.22,24
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Floyd, Emma",Emma,Floyd,F,785,"Floyd, Emma","FLOYD,EMMA",Willamette,WIL,0,24,23,30,0,42,130,36,110,8,4,124,5,13,19,610,8,77,85,25,0,23,0,0,24,0.32,0.33,0.50,5.17,3.54,0.79,0.54,0.21,30
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Mata, Leia",Leia,Mata,G,785,"Mata, Leia","MATA,LEIA",Willamette,WIL,0,22,0,33,0,16,48,7,19,4,4,43,1,6,20,258,13,8,21,21,0,12,0,0,22,0.33,0.37,1.00,1.95,0.95,0.91,0.27,0.05,33
2025-26,wbball,Northwest Conference (NWC),nwc,Willamette,"Wilson,Gabbie",Gabbie,Wilson,,785,"Wilson,Gabbie","WILSON,GABBIE",Willamette,WIL,0,14,2,01,0,29,87,12,39,17,13,83,0,4,16,338,10,13,23,11,0,14,0,0,14,0.33,0.31,0.76,5.93,1.64,1.14,0.29,0.00,01
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Wooten,Kate",Kate,Wooten,*,1297,"Wooten,Kate","WOOTEN,KATE",Pacific Lutheran ,PACIFIC,1266-3984,25,12,03,0,51,131,12,41,24,20,134,11,26,37,594,19,94,113,53,0,42,1,0,25,0.39,0.29,0.83,5.36,4.52,1.48,1.04,0.44,03
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Atkins,Lily",Lily,Atkins,0,1297,"Atkins,Lily","ATKINS,LILY",Pacific Lutheran ,PACIFIC,1266-4897,4,0,04,0,1,8,0,3,2,0,2,0,4,0,39,1,3,4,8,0,4,0,0,4,0.13,0.00,0.00,0.50,1.00,0.00,1.00,0.00,04
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"McMahon,Kiley",Kiley,McMahon,0,1297,"McMahon,Kiley","MCMAHON,KILEY",Pacific Lutheran ,PACIFIC,1266-4900,22,1,05,0,26,107,13,57,21,10,75,0,3,6,298,9,26,35,20,0,27,0,0,22,0.24,0.23,0.48,3.41,1.59,0.27,0.14,0.00,05
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Williams,Lilli",Lilli,Williams,*,1297,"Williams,Lilli","WILLIAMS,LILLI",Pacific Lutheran ,PACIFIC,1266-4903,23,23,10,0,87,247,17,60,61,41,232,2,31,26,721,22,80,102,35,0,58,0,0,23,0.35,0.28,0.67,10.09,4.43,1.13,1.35,0.09,10
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Griffin,Kylie",Kylie,Griffin,*,1297,"Griffin,Kylie","GRIFFIN,KYLIE",Pacific Lutheran ,PACIFIC,1266-3055,22,17,11,0,63,140,5,21,45,32,163,4,22,27,483,36,55,91,19,0,47,0,0,22,0.45,0.24,0.71,7.41,4.14,1.23,1.00,0.18,11
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Wada,Emi",Emi,Wada,0,1297,"Wada,Emi","WADA,EMI",Pacific Lutheran ,PACIFIC,1266-2900,25,22,12,0,58,175,15,48,19,13,144,1,26,71,839,13,51,64,48,0,90,0,0,25,0.33,0.31,0.68,5.76,2.56,2.84,1.04,0.04,12
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Kagawa,Kristie",Kristie,Kagawa,0,1297,"Kagawa,Kristie","KAGAWA,KRISTIE",Pacific Lutheran ,PACIFIC,1266-4899,15,0,13,0,7,28,3,12,0,0,17,0,0,0,129,0,1,1,3,0,5,0,0,15,0.25,0.25,0.00,1.13,0.07,0.00,0.00,0.00,13
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Reisner,Sydney",Sydney,Reisner,*,1297,"Reisner,Sydney","REISNER,SYDNEY",Pacific Lutheran ,PACIFIC,1266-2901,25,25,20,0,110,277,34,122,115,94,348,3,29,16,777,16,32,48,52,0,68,0,0,25,0.40,0.28,0.82,13.92,1.92,0.64,1.16,0.12,20
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Bright,Ava",Ava,Bright,*,1297,"Bright,Ava","BRIGHT,AVA",Pacific Lutheran ,PACIFIC,1266-3981,25,11,21,0,26,68,0,1,30,16,68,4,8,14,389,23,62,85,49,0,21,0,0,25,0.38,0.00,0.53,2.72,3.40,0.56,0.32,0.16,21
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Spitzer,Marina",Marina,Spitzer,0,1297,"Spitzer,Marina","SPITZER,MARINA",Pacific Lutheran ,PACIFIC,1266-4902,3,0,30,0,4,12,2,7,4,4,14,0,3,1,49,0,6,6,0,0,6,0,0,3,0.33,0.29,1.00,4.67,2.00,0.33,1.00,0.00,30
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Ramadan,Ghadir",Ghadir,Ramadan,0,1297,"Ramadan,Ghadir","RAMADAN,GHADIR",Pacific Lutheran ,PACIFIC,1266-4901,25,14,31,0,58,139,0,1,92,55,171,12,17,14,555,24,123,147,43,1,62,1,0,25,0.42,0.00,0.60,6.84,5.88,0.56,0.68,0.48,31
2025-26,wbball,Northwest Conference (NWC),nwc,Pacific Lutheran,"Betts,Chloe",Chloe,Betts,0,1297,"Betts,Chloe","BETTS,CHLOE",Pacific Lutheran ,PACIFIC,1266-4898,22,0,34,0,8,28,0,0,30,18,34,0,2,4,149,14,18,32,8,0,9,0,0,22,0.29,0.00,0.60,1.55,1.45,0.18,0.09,0.00,34
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"Gilchrist,Brenna",Brenna,Gilchrist,G,1454,"Gilchrist,Brenna","GILCHRIST,BRENNA",Whitworth,Whitw,1270-3700,25,0,00,0,18,55,6,28,16,10,52,0,10,4,307,20,24,44,16,0,28,0,0,25,0.33,0.21,0.63,2.08,1.76,0.16,0.40,0.00,00
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"Size,CC",CC,Size,G,1454,"Size,CC","SIZE,CC",Whitworth,Whitw,1270-3704,25,25,03,0,60,145,22,67,33,25,167,3,18,35,602,24,44,68,42,0,41,0,0,25,0.41,0.33,0.76,6.68,2.72,1.40,0.72,0.12,03
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"Talley,Bri",Bri,Talley,G,1454,"Talley,Bri","TALLEY,BRI",Whitworth,Whitw,1270-3169,4,1,04,0,2,8,0,3,4,2,6,0,1,4,69,3,10,13,5,0,6,0,0,4,0.25,0.00,0.50,1.50,3.25,1.00,0.25,0.00,04
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"DePew,Ava",Ava,DePew,G,1454,"DePew,Ava","DEPEW,AVA",Whitworth,Whitw,1270-3698,24,24,05,0,46,148,16,55,22,17,125,5,31,76,765,25,166,191,54,0,62,3,0,24,0.31,0.29,0.77,5.21,7.96,3.17,1.29,0.21,05
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"Dunham,Mikiah",Mikiah,Dunham,F,1454,"Dunham,Mikiah","DUNHAM,MIKIAH",Whitworth,Whitw,1270-3699,25,13,11,0,40,107,0,3,36,14,94,9,14,21,633,37,46,83,37,0,36,0,0,25,0.37,0.00,0.39,3.76,3.32,0.84,0.56,0.36,11
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"Peterson,Ashlyn",Ashlyn,Peterson,G,1454,"Peterson,Ashlyn","PETERSON,ASHLYN",Whitworth,Whitw,1270-3168,25,25,12,0,152,427,51,165,79,63,418,4,38,69,873,28,83,111,49,1,94,1,0,25,0.36,0.31,0.80,16.72,4.44,2.76,1.52,0.16,12
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"Tobeck,Ayanna",Ayanna,Tobeck,G,1454,"Tobeck,Ayanna","TOBECK,AYANNA",Whitworth,Whitw,1270-3123,18,0,13,0,11,32,3,11,11,5,30,3,15,1,134,10,9,19,12,0,15,0,0,18,0.34,0.27,0.45,1.67,1.06,0.06,0.83,0.17,13
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"Neilsen,Ashlyn",Ashlyn,Neilsen,G,1454,"Neilsen,Ashlyn","NEILSEN,ASHLYN",Whitworth,Whitw,1270-2349,25,0,14,0,30,74,13,39,38,20,93,3,17,15,321,10,41,51,35,0,31,0,0,25,0.41,0.33,0.53,3.72,2.04,0.60,0.68,0.12,14
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"Goetz,Alex",Alex,Goetz,G,1454,"Goetz,Alex","GOETZ,ALEX",Whitworth,Whitw,1270-3170,12,12,22,0,36,115,8,46,18,14,94,2,10,23,335,11,38,49,32,0,41,1,0,12,0.31,0.17,0.78,7.83,4.08,1.92,0.83,0.17,22
2025-26,wbball,Northwest Conference (NWC),nwc,Whitworth,"Gallatin,Addyson",Addyson,Gallatin,C,1454,"Gallatin,Addyson","GALLATIN,ADDYSON",Whitworth,Whitw,1270-3165,25,25,23,0,102,235,24,70,52,32,260,12,22,47,715,19,135,154,73,0,63,2,0,25,0.43,0.34,0.62,10.40,6.16,1.88,0.88,0.48,23
