season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Grayson Bravo,Grayson,Bravo,,730,Grayson Bravo,0,0URSINUS,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,2,0,0,0,2,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,10,1,0,1,0,0,0,0,0,0,8.0,12,10,8,5,1,0,1,11.25,29,42,0,2,0,1,2,0,0,3,.345,6,8,0,"2,3","1,3","2,2",0,"1,3"
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Hunter Hannum,Hunter,Hannum,,730,Hunter Hannum,0,0URSINUS,3,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,1,"0,1",0,0,1,0,0,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,John Dilello,John,Dilello,,730,John Dilello,0,0URSINUS,4,0,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,1,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,6,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Tyler Dinan,Tyler,Dinan,,730,Tyler Dinan,0,0URSINUS,19,2,,,10,6,2,1,0,0,0,3,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0.385,2,13,4,.750,.200,.200,7,1,0,0,0,0,0,0,0,8,1.000,0,.000,,0,0,4,0,"0,3",0,0,3,"2,7",0.29,2,7,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,"1,3","1,1","4,8","0,1",0,0,1,12,0,0,0,1,6,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Patrick Collins,Patrick,Collins,,730,Patrick Collins,0,0URSINUS,2,0,,,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0.333,0,3,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,0,1,0,0,0,0,0,"0,2",0,0,2,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,"0,1","1,2","0,1",0,0,1,"0,1",0,0,1,0,2,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Matthew Callahan,Matthew,Callahan,,730,Matthew Callahan,0,0URSINUS,10,8,,,25,7,6,8,1,0,0,8,0,2,6,4,2,0,1,0,0,0,0,1,1,1,0,0.457,7,36,2,1.000,.240,.280,11,20,3,0,0,0,0,6,0,34,.912,0,.000,,1,0,7,6,"1,9",0.11,1,9,"5,17",0.29,5,17,"3,13",0.23,3,13,"2,11",0.18,2,11,0,0,0,0,"1,5","3,5","9,20",132,0,0,0,0,0,0,0,2,7,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Dylan Runsdorf,Dylan,Runsdorf,,730,Dylan Runsdorf,0,0URSINUS,4,0,,,4,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.400,1,5,0,.000,.250,.250,3,1,0,1,0,3,0,0,0,4,1.000,3,1.000,,0,0,2,1,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,"1,1","0,1","2,2",0,0,0,0,77,0,0,0,1,0,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Isaac Gesford,Isaac,Gesford,,730,Isaac Gesford,0,0URSINUS,7,3,,,9,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.100,0,10,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,2,0,4,0,"0,3",0,0,3,"0,5",0,0,5,"0,3",0,0,3,0,0,0,0,0,0,0,0,"0,2","1,1","1,5",0,0,0,0,4,0,0,0,0,3,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Dan Bass,Dan,Bass,,730,Dan Bass,0,0URSINUS,10,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,2,0,0,7,2,0,0,7,.714,9,.778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,57,1,10,3,5,0,1,0,0,0,51.1,40,36,29,50,15,1,3,6.31,201,243,6,5,0,6,2,0,0,11,.284,59,37,1,"2,6","1,7","3,8",0,"3,9"
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,John Hodges,John,Hodges,,730,John Hodges,0,0URSINUS,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,3,1,0,0,1,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,10,1,0,0,0,0,0,0,0,0,5.2,10,10,8,4,2,0,1,15.88,21,35,1,1,0,2,3,0,1,0,.476,4,8,0,"1,1","1,3","1,3",0,"6,11"
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Connor Bogansky,Connor,Bogansky,,730,Connor Bogansky,0,0URSINUS,8,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,6,0,0,0,0,2,0,,Ursinus,URSINUS,0,False,5,1,0,1,0,0,0,0,0,0,5.1,3,3,4,8,2,0,0,5.06,21,26,1,1,1,0,0,0,0,3,.238,3,4,1,"0,5","3,10","2,5",0,"1,8"
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,N. Crocona,N.,Crocona,,730,N. Crocona,0,0URSINUS,8,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,3,0,0,0,4,0,0,0,6,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,27,1,2,2,1,1,0,0,0,0,22.1,12,12,9,6,5,1,0,4.84,87,102,0,3,2,1,2,0,0,2,.310,24,31,0,"13,21","15,52","12,22",0,"8,28"
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Alex Grehawick,Alex,Grehawick,,730,Alex Grehawick,0,0URSINUS,10,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,1,0,0,5,2,0,0,6,.833,7,.714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,32,1,3,2,2,0,0,0,0,0,28.0,19,15,10,20,7,0,2,4.82,116,132,1,4,0,0,2,0,0,8,.276,32,28,0,"0,2","1,3","0,2",0,"0,2"
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Ryan Barrow,Ryan,Barrow,,730,Ryan Barrow,0,0URSINUS,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,1,1,0,0,0,0,0,0,0,0,0.1,4,4,1,0,0,0,0,108.00,1,8,1,5,0,0,1,0,0,0,1.000,0,1,0,"2,2",0,0,0,0
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Ben Couture,Ben,Couture,,730,Ben Couture,0,0URSINUS,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,4,1,0,0,0,0,0,0,0,0,10.0,0,0,2,4,1,0,0,0.00,32,35,0,1,0,0,0,0,0,0,.125,14,10,0,"0,2","0,2","0,2",0,"0,2"
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,N. Covis,N.,Covis,,730,N. Covis,0,0URSINUS,1,0,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Nick Mirarchi,Nick,Mirarchi,,730,Nick Mirarchi,0,0URSINUS,17,3,,,13,3,0,1,0,0,0,4,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.222,0,20,0,.000,.000,.000,34,2,0,0,0,6,1,0,0,36,1.000,7,.857,,2,1,6,6,"0,6",0,0,6,"0,7",0,0,7,"0,6",0,0,6,"0,4",0,0,4,0,0,0,0,"4,5","1,2","5,10",0,0,0,0,0,0,0,0,4,7,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Joe Letko,Joe,Letko,,730,Joe Letko,0,0URSINUS,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Xander Zwally,Xander,Zwally,,730,Xander Zwally,0,0URSINUS,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1","1,1",0,0,0,0,0,0,0,0,1,0,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Josh Markley,Josh,Markley,,185,Josh Markley,0,0DICKINSO,33,33,,,124,28,35,21,6,0,0,13,0,4,15,7,14,3,1,4,0,0,0,3,2,4,0,0.359,41,146,17,.824,.282,.331,62,1,3,0,0,0,0,0,0,66,.955,0,.000,,8,6,35,37,"11,46",0.24,11,46,"20,72",0.28,20,72,"13,47",0.28,13,47,"4,11",0.36,4,11,0,0,0,0,"20,33","8,11","37,82",34,0,0,0,0,0,0,0,9,40,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Kaden Sigmon,Kaden,Sigmon,,185,Kaden Sigmon,0,0DICKINSO,34,34,,,130,23,40,25,9,1,3,18,1,4,13,9,7,4,0,3,0,0,0,1,1,2,0,0.400,60,155,11,.636,.308,.462,34,1,1,0,0,0,0,0,0,36,.972,0,.000,,2,9,35,41,"10,40",0.25,10,40,"22,73",0.30,22,73,"12,48",0.25,12,48,"1,13",0.08,1,13,0,0,0,0,"11,31","8,12","44,87",26,0,0,0,0,0,0,0,10,35,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Nathan Bowman,Nathan,Bowman,,185,Nathan Bowman,0,0DICKINSO,22,11,,,40,8,11,6,2,2,0,3,0,0,5,1,3,1,1,0,0,0,0,0,1,0,0,0.326,17,44,4,.750,.275,.425,34,1,1,0,0,2,0,0,0,36,.972,2,1.000,,0,2,8,17,"6,14",0.43,6,14,"6,22",0.27,6,22,"4,17",0.24,4,17,0,0,0,0,0,0,0,0,"4,12","1,4","10,24",13,0,0,0,"0,1",0,0,1,2,14,0,,Dickinson,DICKINSO,0,False,0,1,0,0,1,0,0,0,0,0,1.2,6,5,7,3,0,0,0,27.00,5,15,3,2,0,1,0,0,0,1,.000,1,0,0,"1,1","0,3","0,1",0,0
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Ryan Thompson,Ryan,Thompson,,185,Ryan Thompson,0,0DICKINSO,33,33,,,121,29,46,20,11,0,1,27,1,1,16,6,5,0,1,1,0,0,0,2,0,4,0,0.493,60,151,5,1.000,.380,.496,248,30,4,4,1,62,13,1,0,282,.986,75,.827,,5,0,34,24,"13,33",0.39,13,33,"19,53",0.36,19,53,"13,38",0.34,13,38,"4,14",0.29,4,14,0,0,0,0,"21,38","4,9","33,60",14,0,0,0,0,0,0,0,10,16,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Matt Torres,Matt,Torres,,185,Matt Torres,0,0DICKINSO,31,31,,,106,19,35,21,8,0,3,15,0,17,20,9,1,1,2,2,0,0,0,1,3,2,0,0.479,52,142,2,.500,.330,.491,63,69,9,0,0,0,0,11,0,141,.936,0,.000,,2,7,25,28,"17,50",0.34,17,50,"21,65",0.32,21,65,"12,40",0.30,12,40,"0,8",0,0,8,0,0,0,0,"9,16","7,13","40,77",2,0,0,0,0,0,0,0,9,34,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Kevin Schmidt,Kevin,Schmidt,,185,Kevin Schmidt,0,0DICKINSO,28,26,,,97,17,39,26,8,2,1,8,0,8,18,9,1,0,2,2,0,0,0,1,0,2,0,0.478,54,117,1,1.000,.402,.557,113,3,4,0,0,0,0,6,0,120,.967,0,.000,,1,0,17,26,"16,33",0.48,16,33,"29,58",0.50,29,58,"17,35",0.49,17,35,"3,7",0.43,3,7,0,0,0,0,"5,22","6,8","43,68",33,0,0,0,11,0,0,0,9,14,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Kyle Bailey,Kyle,Bailey,,185,Kyle Bailey,0,0DICKINSO,29,26,,,99,15,25,15,6,1,0,9,0,2,10,3,1,0,1,1,0,0,0,4,0,7,0,0.324,33,112,1,1.000,.253,.333,33,13,10,1,0,11,0,2,0,56,.821,11,1.000,,3,5,29,33,"6,33",0.18,6,33,"14,59",0.24,14,59,"9,39",0.23,9,39,"1,8",0.13,1,8,0,0,0,0,"8,20","5,12","32,65",39,0,0,0,1,0,0,0,11,34,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Luke Gartland,Luke,Gartland,,185,Luke Gartland,0,0DICKINSO,35,35,,,106,25,31,12,4,1,0,23,0,13,16,6,13,4,6,0,0,0,0,2,1,4,0,0.472,37,148,17,.765,.292,.349,41,90,17,0,0,0,0,14,0,148,.885,0,.000,,4,3,34,27,"4,23",0.17,4,23,"15,54",0.28,15,54,"10,38",0.26,10,38,"4,15",0.27,4,15,0,0,0,0,"18,29","6,10","42,74",25,0,0,0,0,0,0,0,11,30,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Christian Kim,Christian,Kim,,185,Christian Kim,0,0DICKINSO,22,18,,,51,2,6,10,0,0,0,10,0,2,10,4,0,0,4,3,0,0,0,1,0,4,0,0.273,6,70,0,.000,.118,.118,123,4,1,0,0,0,0,11,0,128,.992,0,.000,,2,2,19,20,"4,21",0.19,4,21,"2,30",0.07,2,30,"2,19",0.11,2,19,"0,5",0,0,5,0,0,0,0,"4,8","7,8","20,42",1,0,0,0,"0,1",0,0,1,14,16,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Dylan Posencheg,Dylan,Posencheg,,185,Dylan Posencheg,0,0DICKINSO,26,21,,,72,15,12,9,1,1,1,13,0,4,18,5,8,1,2,1,0,0,0,0,1,0,0,0.322,18,92,9,.889,.167,.250,45,2,0,0,0,0,0,0,0,47,1.000,0,.000,,4,4,21,18,"7,27",0.26,7,27,"8,40",0.20,8,40,"4,24",0.17,4,24,"1,9",0.11,1,9,0,0,0,0,"12,28","4,3","21,45",12,0,0,0,1,0,0,0,9,22,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Shawn Arneja,Shawn,Arneja,,185,Shawn Arneja,0,0DICKINSO,13,8,,,30,7,8,4,1,0,0,5,0,2,4,2,3,2,2,1,0,0,0,0,0,1,0,0.395,9,40,5,.600,.267,.300,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,3,14,7,"1,7",0.14,1,7,"2,16",0.13,2,16,"2,9",0.22,2,9,"0,2",0,0,2,0,0,0,0,"6,9","2,3","10,21",0,0,0,0,1,0,0,0,7,5,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Koll Peichel,Koll,Peichel,,185,Koll Peichel,0,0DICKINSO,11,6,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,3,11,2,0,0,4,1,1,0,16,.875,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,0,0,,Dickinson,DICKINSO,0,False,44,1,6,3,2,1,1,0,0,0,41.0,21,19,10,38,10,1,5,4.17,160,176,2,3,0,1,2,0,0,7,.275,37,41,1,"5,7","3,16","0,5",0,"1,8"
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Grayson Walker,Grayson,Walker,,185,Grayson Walker,0,0DICKINSO,11,5,,,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1,1,1,1.000,1.000,1.000,1,8,1,0,0,11,2,1,0,10,.900,13,.846,,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,"1,1","1,1",0,0,0,0,"1,1",1.00,1,1,0,0,0,,Dickinson,DICKINSO,0,False,45,1,5,2,3,2,0,0,0,0,37.2,30,25,18,51,8,2,3,5.97,155,179,10,3,0,1,2,0,0,12,.290,25,32,1,"3,5","3,8","2,3",0,"0,4"
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,G. jr,G.,jr,,185,G. jr,0,0DICKINSO,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,1,0,0,0,0.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Dickinson,DICKINSO,0,False,7,1,0,0,0,0,0,0,0,0,6.2,9,8,12,6,0,0,1,10.80,25,41,0,3,0,1,0,0,0,2,.280,5,7,1,"3,6","6,16","3,6",0,"6,10"
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,John Kumpa,John,Kumpa,,185,John Kumpa,0,0DICKINSO,4,0,,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,3,1,0,0,0,0,0,0,0,4,1.000,0,.000,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,1,0,0,0,0,0,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Charlie Bien,Charlie,Bien,,185,Charlie Bien,0,0DICKINSO,10,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,2,0,0,0,4,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Dickinson,DICKINSO,0,False,22,1,1,1,2,0,1,0,0,0,21.1,22,18,9,17,6,1,2,7.59,91,110,2,9,0,0,1,0,0,4,.242,19,27,1,"8,22","2,4","0,1",0,"2,3"
