season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Dylan Buckley,,Second Year,7819,1347,ACTIVE,83.71,11.71,14,82.2598123284116,6,0,0,3.31452688698459,-10.1332090390359,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,George Murray,,,31665,1363,ACTIVE,82.67,10.67,18,82.6168401140091,8,0,0,3.00437500670096,-11.2217205151312,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Centenary,Centenary College,Colton Mayer,,,10474,1468,ACTIVE,87.74,15.74,16,86.9029864378988,6,0,0,1.02008017888093,-10.4088464276967,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,LeTourneau,LeTourneau University,Jack Pope,,Fourth Year,10865,100000,ACTIVE,78.55,6.55,11,77.8592768978009,4,0,0,8.58853167946496,-10.410202330151,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,LeTourneau,LeTourneau University,Dylan Stanley,,Fourth Year,13188,100000,ACTIVE,87.0,15.0,9,86.6099520500512,3,0,0,1.35445528028194,-10.6864979883789,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Centenary,Centenary College,Hahn Bridges,,,13481,100000,ACTIVE,81.75,9.75,4,83.0088264635402,2,0,0,3.37026797101725,-12.3598997035359,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Centenary,Centenary College,Joshua Christensen,,,18378,100000,ACTIVE,99.2,27.2,10,98.2818069049636,4,0,0,0.0806310610272137,-11.4174186307395,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Sean McGarrity,,,19028,100000,ACTIVE,83.14,11.14,7,79.6127138605448,3,0,0,5.8890268945392,-9.69164113230694,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Antonio Alvarez,,,22265,100000,ACTIVE,87.75,15.75,4,84.9475336327856,2,0,0,1.71673725960375,-10.559271556184,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,LeTourneau,LeTourneau University,Bertu Van Zyl,,Fourth Year,25341,100000,ACTIVE,80.33,8.33,9,79.9432853833845,3,0,0,5.70284960114525,-10.6864979883789,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,Anthony Miceli,,,27106,100000,ACTIVE,84.0,12.0,1,87.3413704951916,1,0,0,0.833575972376063,-13.8002469121929,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,Steven Wingfield,,,27475,100000,ACTIVE,92.0,20.0,2,93.4943569795497,2,0,0,0.528627601034186,-14.2732506305119,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Dale Nixon,,Third Year,30318,100000,ACTIVE,81.0,9.0,3,82.1967006605999,1,0,0,3.01662008165889,-8.9043131744447,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Tucker McDonald,,Third Year,33521,100000,ACTIVE,78.71,6.71,7,79.341865292381,3,0,0,6.60131698557559,-10.0517201124272,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Adrian Cramer,,Third Year,33525,100000,ACTIVE,80.2,8.2,5,80.5401240316746,2,0,0,5.20803886900345,-9.61469246363111,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Gabriel Cramer,,Third Year,33527,100000,ACTIVE,82.2,10.2,5,81.0858092238095,2,0,0,4.83993925725095,-9.99200556272391,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,LeTourneau,LeTourneau University,Matthew Elliott,,Third Year,33706,100000,ACTIVE,76.22,4.22,9,75.8321742722734,3,0,0,17.5634753735179,-10.6864979883789,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Benji Cronenwett,,,36738,100000,ACTIVE,80.8,8.8,5,81.1459628275237,2,0,0,3.93026865436398,-10.3680923490966,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Thomas Oubre,,,36742,100000,ACTIVE,81.0,9.0,11,79.0211254574854,5,0,0,9.70761257021069,-10.0154507349323,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Cole Pospisil,,Third Year,38007,100000,ACTIVE,86.4,14.4,5,85.1854141744964,2,0,0,1.66218682120284,-10.5744062123219,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Wesley Gipson,,Third Year,38010,100000,ACTIVE,83.0,11.0,5,81.8858092238095,2,0,0,3.29036245821831,-9.99200556272391,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,St. Thomas (TX),University of St. Thomas - Texas,Matthew VanHoy,,,38453,100000,ACTIVE,76.12,4.12,8,76.450133351571,3,0,0,14.320682702524,-9.70012787637088,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,Keegan Bulza,,,38552,100000,ACTIVE,79.5,7.5,2,80.9943569795497,2,0,0,4.77366252008492,-14.2732506305119,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,Holt Bliss,,,38553,100000,ACTIVE,76.0,4.0,1,75.6473434639078,1,1,0,15.5098658125944,-14.5097524896714,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,Caleb Nichols,,,38554,100000,ACTIVE,98.0,26.0,1,97.6473434639078,1,0,0,0.063385276617321,-14.5097524896714,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,LeTourneau,LeTourneau University,Jaxson Green,,Second Year,3910,100000,ACTIVE,80.0,8.0,9,79.6099520500512,3,0,0,6.26453678355546,-10.6864979883789,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,St. Thomas (TX),University of St. Thomas - Texas,Aasher Barrows,,,5698,100000,ACTIVE,80.56,8.56,9,80.3025691398895,4,0,0,5.06921619603684,-10.0449900582014,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,St. Thomas (TX),University of St. Thomas - Texas,Bryce Brazzel,,,5700,100000,ACTIVE,78.67,6.67,9,78.4136802510006,4,0,0,9.54723922337904,-10.0449900582014,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,Houston Likens,,,5917,100000,ACTIVE,103.5,31.5,2,104.99435697955,2,0,0,0.0118327263623311,-14.2732506305119,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Sergio Ramirez,,First Year,6314,100000,ACTIVE,86.67,14.67,3,87.8633673272666,1,0,0,0.731593943971393,-8.9043131744447,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Holden Todd,,Second Year,7813,100000,ACTIVE,84.2,12.2,10,82.4440601060512,4,0,0,4.84374746900548,-9.87948994595821,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Devlin Padilla,,,7814,100000,ACTIVE,83.14,11.14,7,82.6155914538434,3,0,0,3.06625641191054,-10.3267491205755,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Jackson Reynolds,,Second Year,7815,100000,ACTIVE,77.05,5.05,11,76.9710517264,5,0,0,13.7413781735775,-10.3461347514707,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Hunt Sellers,,,7820,100000,ACTIVE,85.88,13.88,8,84.6169039038855,3,0,0,1.75459611706586,-9.82477129924897,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Cruz Montoya,,Second Year,7822,100000,ACTIVE,85.71,13.71,7,85.0043836243874,3,0,0,1.88751935576477,-9.73090457928257,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Tyler Jones,,,7824,100000,ACTIVE,82.0,10.0,2,81.0552590882867,1,0,0,4.01283277437713,-10.6802613974107,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,Tre Castaneda,,,8849,100000,ACTIVE,91.0,19.0,2,92.4943569795497,2,0,0,0.220708890607585,-14.2732506305119,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Wayne Poon,,,9751,100000,ACTIVE,91.5,19.5,4,88.6975336327856,2,0,0,1.08416848074999,-7.91945366713799,Region VII - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Daniel Casas,,,9752,100000,ACTIVE,83.75,11.75,4,80.9475336327856,2,0,0,4.14677722997955,-10.559271556184,Region VII - (M) DIII,clippd_scoreboard
