season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Zimo Li,,Second Year,35698,1,ACTIVE,72.38,0.38,21,69.703655615485,9,4,1,98.6413204749963,-9.70184848854898,Southeast - (W) DIII,clippd_scoreboard,1,99,98.6413204749963
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Jiayi (Yoyo) Fu,,First Year,6639,3,ACTIVE,72.44,0.44,16,70.6531755277112,7,4,2,80.9736041641517,-12.377947675441,East - (W) DIII,clippd_scoreboard,2,99,90.8473257806356
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Amanda Zheng,,First Year,9259,2,ACTIVE,72.9,0.9,21,70.2274651392945,9,3,3,90.8473257806356,-9.70184848854898,Southeast - (W) DIII,clippd_scoreboard,3,99,80.9736041641517
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Emma Wong,,Second Year,36602,5,ACTIVE,73.0,1.0,15,71.8031168451442,7,2,2,67.6666727149596,-11.5508895580274,Great Lakes - (W) DIII,clippd_scoreboard,4,98,76.9441739543579
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Amy Beanblossom,,Third Year,16705,7,ACTIVE,73.22,1.22,18,71.4738649691348,9,4,2,63.6980569417732,-12.1823891682952,Central - (W) DIII,clippd_scoreboard,5,98,67.6666727149596
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Alyssa Lim,,First Year,8302,6,ACTIVE,73.27,1.27,15,71.6459699159651,7,1,0,64.9151016077293,-11.102299430876,Great Lakes - (W) DIII,clippd_scoreboard,6,98,64.9151016077293
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Carter Sichol,,Fourth Year,11730,21,ACTIVE,73.59,1.59,17,72.971475654204,8,5,2,47.8542721344541,-15.3193804390412,Central - (W) DIII,clippd_scoreboard,7,97,63.6980569417732
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Carys Code,,Third Year,25571,4,ACTIVE,73.62,1.62,21,70.9417508535802,9,3,1,76.9441739543579,-9.70184848854898,Southeast - (W) DIII,clippd_scoreboard,8,97,63.6389087675285
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,DePauw,DePauw University,Becky Williams,,Fourth Year,23995,23,ACTIVE,73.65,1.65,20,73.2468533534285,9,6,5,46.6004069969841,-16.9901497930719,Great Lakes - (W) DIII,clippd_scoreboard,9,97,62.8905102134563
2025-26,wgolf,Women,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Jessica Mason,,Third Year,24668,25,ACTIVE,73.78,1.78,18,72.9491128660028,8,5,1,45.1768067362397,-14.4134275397766,Southeast - (W) DIII,clippd_scoreboard,10,96,57.9038062759594
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Samantha Wang,,Third Year,26380,11,ACTIVE,73.83,1.83,18,72.2406707195494,8,2,1,57.5101896114016,-11.5166436877372,Great Lakes - (W) DIII,clippd_scoreboard,11,96,57.5101896114016
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Natalie Catapano,,First Year,8962,18,ACTIVE,74.05,2.05,21,72.9562160504861,9,3,2,49.2582321344914,-13.4991142165274,Southeast - (W) DIII,clippd_scoreboard,12,96,56.3763820102845
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Inha Jun,,First Year,6644,14,ACTIVE,74.06,2.06,16,72.2781755277112,7,1,0,53.1524997405821,-12.6255066289498,East - (W) DIII,clippd_scoreboard,13,95,55.6138660704501
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Shih Ting Tan,,Second Year,36427,13,ACTIVE,74.25,2.25,16,72.4656755277112,7,2,1,55.6138660704501,-12.377947675441,East - (W) DIII,clippd_scoreboard,14,95,53.1524997405821
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Ella Wong,,Third Year,13941,100000,ACTIVE,74.25,2.25,8,72.9756954309231,4,0,0,44.0007087547786,-11.8476372886664,Southeast - (W) DIII,clippd_scoreboard,15,95,51.8117944468042
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Sonia Hao,,Second Year,33991,17,ACTIVE,74.33,2.33,12,72.4052556223821,5,2,0,50.1059128073447,-12.6644838413666,East - (W) DIII,clippd_scoreboard,16,95,50.7688900195369
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Morgan Mussatt,,Third Year,18605,34,ACTIVE,74.41,2.41,22,73.5793355344623,9,2,0,40.7355882794878,-14.0718922370723,Southeast - (W) DIII,clippd_scoreboard,17,95,50.1059128073447
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Annabelle Chan,,First Year,8139,9,ACTIVE,74.48,2.48,21,71.713760602231,10,6,2,62.8905102134563,-12.9866066446204,West - (W) - DIII,clippd_scoreboard,18,95,49.2582321344914
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Huntingdon College,Yvette Gorden,,Third Year,38504,20,ACTIVE,74.48,2.48,21,72.5707799879916,9,3,1,48.8427018834292,-14.9117864676859,Southeast - (W) DIII,clippd_scoreboard,19,95,49.0846116563911
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Euna Lee,,Fourth Year,10572,15,ACTIVE,74.56,2.56,16,72.3291919595581,7,2,0,51.8117944468042,-11.7773563500483,East - (W) DIII,clippd_scoreboard,20,95,48.8427018834292
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Julia Imai,,Second Year,32595,42,ACTIVE,74.59,2.59,22,74.2497258504904,11,9,6,36.1461094245456,-18.2106648533402,Central - (W) DIII,clippd_scoreboard,21,95,47.8542721344541
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Cecilia Jia,,Second Year,36603,12,ACTIVE,74.61,2.61,18,73.0184484973272,8,3,0,56.3763820102845,-11.5166436877372,Great Lakes - (W) DIII,clippd_scoreboard,22,95,47.3327528592636
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Ann Zhao,,First Year,8137,8,ACTIVE,74.62,2.62,16,71.770974804769,8,3,2,63.6389087675285,-13.0395849236308,West - (W) - DIII,clippd_scoreboard,23,95,46.6004069969841
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Southern Virginia University,Sydney Richards,,Third Year,20881,19,ACTIVE,74.65,2.65,17,73.5139762676742,8,3,3,49.0846116563911,-19.3736416170395,Southeast - (W) DIII,clippd_scoreboard,24,95,45.5762457340148
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Natalie Cheong,,Third Year,14024,16,ACTIVE,74.81,2.81,16,72.5791919595581,7,2,1,50.7688900195369,-11.7773563500483,East - (W) DIII,clippd_scoreboard,25,95,45.1768067362397
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Piedmont University,Erin Donovan,,Fourth Year,12064,22,ACTIVE,74.82,2.82,22,73.0194009543991,9,3,3,47.3327528592636,-14.5349816993982,Southeast - (W) DIII,clippd_scoreboard,26,95,44.5827655379745
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Berkeley Bundy,,Second Year,35070,41,ACTIVE,74.89,2.89,19,73.9024094816968,8,0,0,37.1117642923468,-13.405241840405,Southeast - (W) DIII,clippd_scoreboard,27,95,44.4469513416157
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Toral Bhatt,,First Year,38973,40,ACTIVE,74.95,2.95,19,73.9550410606442,8,2,2,37.2609271810976,-13.405241840405,Southeast - (W) DIII,clippd_scoreboard,28,95,43.9772863491998
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Grace Zhan,,First Year,7212,10,ACTIVE,75.0,3.0,9,72.5313079196133,5,2,1,57.9038062759594,-11.3271945528841,East - (W) DIII,clippd_scoreboard,29,95,42.9788079018816
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Bailey Lengfelder,,Fourth Year,21691,75,ACTIVE,75.0,3.0,17,75.2379654422315,8,3,2,26.1311444450139,-17.8740891112221,Central - (W) DIII,clippd_scoreboard,30,94,42.6932399725454
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Saxon Skinner,,First Year,6117,31,ACTIVE,75.19,3.19,16,73.3211856746216,8,1,0,42.4908997182048,-12.2556755431567,Central - (W) DIII,clippd_scoreboard,31,94,42.4908997182048
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Virginia Wesleyan,Virginia Wesleyan University,Juliette Coffey,,Third Year,14360,72,ACTIVE,75.29,3.29,21,75.6964210932933,9,5,1,26.7388135920031,-21.1583071898048,Southeast - (W) DIII,clippd_scoreboard,32,94,41.2700447234934
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Petra Yee,,First Year,6818,100000,ACTIVE,75.33,3.33,9,73.5497369437876,4,2,0,42.5405948775383,-14.4201345727941,East - (W) DIII,clippd_scoreboard,33,94,41.1646729837404
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Vidushi Keni,,Fourth Year,13211,83,ACTIVE,75.38,3.38,16,75.7104159319866,7,2,1,23.9651433370331,-19.0336295819407,Central - (W) DIII,clippd_scoreboard,34,94,40.7355882794878
2025-26,wgolf,Women,American Southwest Conference,asc,LeTourneau,LeTourneau University,Kinley Pessel,,Third Year,3901,47,ACTIVE,75.43,3.43,18,75.0424251434508,8,7,5,33.6170378491541,-19.301649239393,West - (W) - DIII,clippd_scoreboard,35,94,39.5236470735819
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Rylee Smith,,Second Year,34254,68,ACTIVE,75.47,3.47,19,75.4624142677612,13,8,4,27.1569618057211,-19.8871431158895,Great Lakes - (W) DIII,clippd_scoreboard,36,94,39.3971568072106
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Lilly Hall,,Second Year,30636,63,ACTIVE,75.5,3.5,22,74.6702446253714,9,1,0,28.2630549720128,-14.0718922370723,Southeast - (W) DIII,clippd_scoreboard,37,94,38.8087912319961
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Lexi Manteufel,,Second Year,32898,95,ACTIVE,75.53,3.53,19,75.9897058926429,10,6,3,21.606289503676,-19.6597769276082,Great Lakes - (W) DIII,clippd_scoreboard,38,94,38.4246987704062
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Esther Lee,,,28585,52,ACTIVE,75.61,3.61,18,73.6126700564,9,2,0,31.7276890001208,-12.120813863089,West - (W) - DIII,clippd_scoreboard,39,94,37.4817691951949
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Claudia Zhang,,First Year,8301,100000,ACTIVE,75.62,3.62,8,75.0356765210228,4,0,0,22.6963013932777,-14.1263037704393,Great Lakes - (W) DIII,clippd_scoreboard,40,94,37.2609271810976
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Season Wei,,First Year,6031,27,ACTIVE,75.64,3.64,14,73.0401268648016,7,1,0,44.4469513416157,-11.5523651074602,East - (W) DIII,clippd_scoreboard,41,94,37.1117642923468
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Esther Jung,,Third Year,21943,26,ACTIVE,75.67,3.67,18,72.8311183817446,8,1,0,44.5827655379745,-9.47351996829491,Southeast - (W) DIII,clippd_scoreboard,42,94,36.1461094245456
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Alisa Ching,,First Year,8349,29,ACTIVE,75.68,3.68,19,73.5306439210196,9,2,0,42.9788079018816,-12.1353997199532,West - (W) - DIII,clippd_scoreboard,43,94,35.9552040197526
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Kavya Keshav,,Fourth Year,19493,92,ACTIVE,75.69,3.69,16,76.0229159319866,7,1,1,22.5978797334022,-19.0336295819407,Central - (W) DIII,clippd_scoreboard,44,94,35.5551408183556
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Nikita Jadhav,,Second Year,18880,53,ACTIVE,75.78,3.78,18,74.5527514940451,8,1,0,31.5485292557778,-13.3641375539511,Great Lakes - (W) DIII,clippd_scoreboard,45,94,34.9451782617691
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Mekhala Costello,,Second Year,38546,100000,ACTIVE,75.8,3.8,10,72.7604759133569,4,1,1,49.1068906737794,-10.8361629384258,East - (W) DIII,clippd_scoreboard,46,94,33.6808860812613
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Lisa Chu,,First Year,8136,24,ACTIVE,75.81,3.81,16,72.958474804769,8,2,1,45.5762457340148,-13.0395849236308,West - (W) - DIII,clippd_scoreboard,47,94,33.6170378491541
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Eunice Yi,,Third Year,23712,32,ACTIVE,75.91,3.91,22,73.2297110696458,11,3,1,41.2700447234934,-13.0010765300041,West - (W) - DIII,clippd_scoreboard,48,94,33.5543886516151
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Amanda Phillips,,Second Year,36574,35,ACTIVE,75.92,3.92,12,73.2939756363607,6,0,0,39.5236470735819,-13.1216197164468,East - (W) DIII,clippd_scoreboard,49,94,32.8528936035973
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Dounia Bezzari,,First Year,3265,84,ACTIVE,75.95,3.95,20,75.8804912954164,8,1,0,23.6846785376762,-16.1782021351492,Southeast - (W) DIII,clippd_scoreboard,50,94,32.105021013459
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Jessie Kong,,,29340,100000,ACTIVE,76.0,4.0,8,73.159395646886,5,1,1,39.6522342168461,-11.8119082754414,West - (W) - DIII,clippd_scoreboard,51,94,31.9128866487137
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Alexis Haller,,Third Year,21261,67,ACTIVE,76.0,4.0,22,75.1702446253714,9,1,0,27.2656247346185,-14.0718922370723,Southeast - (W) DIII,clippd_scoreboard,52,94,31.7276890001208
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Ziyi (Kelly) Jing,,Second Year,36425,100000,ACTIVE,76.0,4.0,10,75.6026234184968,4,1,1,23.3769921668013,-13.3255622709843,East - (W) DIII,clippd_scoreboard,53,94,31.5485292557778
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Jacqueline Zang,,First Year,8303,73,ACTIVE,76.06,4.06,16,75.3046779903259,8,1,0,26.3221204940801,-14.056398458424,Great Lakes - (W) DIII,clippd_scoreboard,54,94,31.5184720978961
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Tiya Chowdary,,Fourth Year,23672,43,ACTIVE,76.08,4.08,13,74.2160218639205,6,1,0,35.9552040197526,-12.0889765221076,East - (W) DIII,clippd_scoreboard,55,94,31.208313297982
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Bella Scucchi,,First Year,38974,100000,ACTIVE,76.18,4.18,11,75.3945651549868,4,0,0,26.5839723780092,-14.5380451507605,Southeast - (W) DIII,clippd_scoreboard,56,94,30.4946840690586
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Emily Lackershire,,Third Year,24808,100000,ACTIVE,76.2,4.2,10,76.5642678175257,4,0,0,19.6410060054742,-20.3494335118632,Central - (W) DIII,clippd_scoreboard,57,94,30.4508002159006
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Joelle Kim,,Second Year,34523,28,ACTIVE,76.21,4.21,14,73.280788598713,6,1,0,43.9772863491998,-12.033458275094,East - (W) DIII,clippd_scoreboard,58,94,29.5739068420992
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Camryn Kiser,,Second Year,23915,33,ACTIVE,76.22,4.22,18,73.7449468084534,8,4,2,41.1646729837404,-13.8677210695556,West - (W) - DIII,clippd_scoreboard,59,94,29.3729834647402
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,Natalia Fanucchi,,Third Year,15513,69,ACTIVE,76.29,4.29,21,75.1302257479439,9,1,0,26.9762497963449,-14.808380355446,Great Lakes - (W) DIII,clippd_scoreboard,60,94,29.3432982931731
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Emma Lindemoen,,First Year,7210,30,ACTIVE,76.31,4.31,16,73.5080114191435,7,2,1,42.6932399725454,-11.261372470473,East - (W) DIII,clippd_scoreboard,61,94,29.100699163656
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Michelle Ding,,Second Year,34830,38,ACTIVE,76.38,4.38,16,74.1416919595581,7,1,0,38.4246987704062,-11.7773563500483,East - (W) DIII,clippd_scoreboard,62,93,28.897944054679
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Catherine,St. Catherine University,Caylin Cantwell,,First Year,35143,77,ACTIVE,76.39,4.39,18,75.610957307872,9,4,0,25.2199624245118,-17.2837296208011,Central - (W) DIII,clippd_scoreboard,63,93,28.2630549720128
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Jessy Young,,First Year,6115,50,ACTIVE,76.44,4.44,16,74.4223594976466,8,1,0,32.105021013459,-11.9955404511268,Central - (W) DIII,clippd_scoreboard,64,93,28.079357292769
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Covi Yan,,Second Year,35699,36,ACTIVE,76.5,4.5,18,73.9717470916921,8,0,0,39.3971568072106,-9.41382191955363,Southeast - (W) DIII,clippd_scoreboard,65,93,27.8749541531622
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Zoe Wynn,,First Year,6816,46,ACTIVE,76.5,4.5,16,74.2666919595581,7,0,0,33.6808860812613,-11.7773563500483,East - (W) DIII,clippd_scoreboard,66,93,27.8458518290757
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Brooke Kocher,,Second Year,3679,100000,ACTIVE,76.5,4.5,6,75.177302911363,3,1,0,25.9419942878535,-12.9031165325933,West - (W) - DIII,clippd_scoreboard,67,93,27.2656247346185
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Aubrey Lee,,Second Year,36021,44,ACTIVE,76.58,4.58,12,74.3783495142423,5,2,2,35.5551408183556,-13.5956392168082,East - (W) DIII,clippd_scoreboard,68,93,27.1569618057211
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Leah Balsbaugh,,Fourth Year,25654,128,ACTIVE,76.58,4.58,19,77.2395234075075,10,3,2,17.1796035259333,-20.3608931489728,Central - (W) DIII,clippd_scoreboard,69,93,26.9762497963449
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Drew,Drew University,Josephine Nguyen,,Second Year,34455,121,ACTIVE,76.62,4.62,16,77.118941422975,10,8,5,17.8579632389457,-27.6550744461186,Southeast - (W) DIII,clippd_scoreboard,70,93,26.8415311822095
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (Wis.),Yinan Lu,,Third Year,18333,168,ACTIVE,76.62,4.62,16,78.4648448229281,9,6,4,12.987968605335,-27.4010603772686,Central - (W) DIII,clippd_scoreboard,71,93,26.8083890935923
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Athena Nguyen,,Fourth Year,13034,45,ACTIVE,76.64,4.64,14,75.0164676339481,7,0,0,34.9451782617691,-12.3073583721798,Central - (W) DIII,clippd_scoreboard,72,93,26.7388135920031
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Huntingdon College,Mary Charles Davis,,Third Year,27602,54,ACTIVE,76.67,4.67,21,74.7612561784678,9,0,0,31.5184720978961,-14.9117864676859,Southeast - (W) DIII,clippd_scoreboard,73,93,26.3221204940801
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Morgan Lee,,Fourth Year,27418,39,ACTIVE,76.71,4.71,14,74.1115554362301,7,1,0,37.4817691951949,-11.5523651074602,East - (W) DIII,clippd_scoreboard,74,93,26.1369016100746
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Nicole McGuire,,Second Year,31142,62,ACTIVE,76.78,4.78,18,75.0294205246904,9,0,0,28.897944054679,-11.9686630425357,Central - (W) DIII,clippd_scoreboard,75,93,26.1311444450139
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Ella Han,,Third Year,27159,37,ACTIVE,76.79,4.79,14,74.1829840076587,7,0,0,38.8087912319961,-11.5523651074602,East - (W) DIII,clippd_scoreboard,76,93,25.6115713215147
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Mackenzie Cline,,First Year,38975,89,ACTIVE,76.79,4.79,19,75.7971463238021,8,0,0,22.8093832853235,-13.405241840405,Southeast - (W) DIII,clippd_scoreboard,77,93,25.2199624245118
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Gigi Zera,,First Year,34967,74,ACTIVE,76.82,4.82,22,76.1698697939068,10,3,1,26.1369016100746,-15.7106232391524,Great Lakes - (W) DIII,clippd_scoreboard,78,93,25.149372784717
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Ahika Jani,,Second Year,30701,70,ACTIVE,76.83,4.83,18,75.567362288095,9,5,4,26.8415311822095,-17.3394484185574,West - (W) - DIII,clippd_scoreboard,79,93,24.8993463106459
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Jessica Li,,First Year,9651,48,ACTIVE,76.88,4.88,16,74.348632368206,8,0,0,33.5543886516151,-12.7474634052835,East - (W) DIII,clippd_scoreboard,80,93,24.7254375157322
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Grace Sun,,Third Year,24486,56,ACTIVE,76.89,4.89,9,74.9160023389918,5,1,1,30.4946840690586,-11.3467503331684,East - (W) DIII,clippd_scoreboard,81,93,24.0425346624196
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Iyene Essien,,Second Year,35802,85,ACTIVE,76.95,4.95,19,75.2537960994288,10,6,5,23.3923031481031,-20.9013281045516,East - (W) DIII,clippd_scoreboard,82,93,23.9973499537052
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Srishti Dhurandhar,,Fourth Year,20849,80,ACTIVE,77.0,5.0,9,75.8659972459565,4,1,0,24.7254375157322,-11.5795295947566,East - (W) DIII,clippd_scoreboard,83,93,23.9651433370331
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Savanah Christenson,,Third Year,33488,55,ACTIVE,77.05,5.05,22,74.7593957093439,10,3,2,31.208313297982,-12.5351512632281,West - (W) - DIII,clippd_scoreboard,84,93,23.6846785376762
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Kenyon,Kenyon College (Women),Sasha Belova,,First Year,7694,125,ACTIVE,77.05,5.05,20,77.1762134043869,10,5,3,17.3444996657287,-20.7215437326325,Great Lakes - (W) DIII,clippd_scoreboard,85,93,23.3923031481031
2025-26,wgolf,Women,Colonial Women's Golf Conference,colonial_women_s_golf_conference,Babson,Babson College,Vanya Bansal,,First Year,78746,49,ACTIVE,77.07,5.07,14,74.7006784921959,7,2,1,32.8528936035973,-13.3032683162009,East - (W) DIII,clippd_scoreboard,86,93,23.0349707337969
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Wenna Zhang,,Fourth Year,10440,100000,ACTIVE,77.17,5.17,6,78.1164501929391,3,1,0,14.3539008355524,-17.0995311161989,Great Lakes - (W) DIII,clippd_scoreboard,87,93,22.8699114118784
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Ella Chiu,,,28832,61,ACTIVE,77.18,5.18,17,74.8642138734642,8,3,0,29.100699163656,-12.4420283002704,West - (W) - DIII,clippd_scoreboard,88,93,22.8695739024636
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Rachel Aujero,,Fourth Year,10145,81,ACTIVE,77.19,5.19,16,75.4663260789999,8,2,0,24.0425346624196,-13.6107007003212,West - (W) - DIII,clippd_scoreboard,89,93,22.8093832853235
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Pfeiffer University,Kirstyn Page,,Second Year,16198,127,ACTIVE,77.19,5.19,21,77.0738910488356,10,6,4,17.2029462186942,-23.1685166524474,Southeast - (W) DIII,clippd_scoreboard,90,93,22.7430103627104
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bowdoin,Bowdoin College,Katie Ng,,Second Year,30546,60,ACTIVE,77.2,5.2,15,74.9743119942434,7,0,0,29.3432982931731,-11.306665458489,East - (W) DIII,clippd_scoreboard,91,93,22.6957978781473
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Grace Anne Haggerty,,First Year,6718,112,ACTIVE,77.23,5.23,22,76.3975173526442,9,0,0,18.9231304067724,-14.0718922370723,Southeast - (W) DIII,clippd_scoreboard,92,93,22.5978797334022
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Rachel LeMay,,Third Year,12343,71,ACTIVE,77.25,5.25,16,74.9217281583197,7,0,0,26.8083890935923,-13.3167618449957,West - (W) - DIII,clippd_scoreboard,93,93,22.2538428337427
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Reagan Robinson,,Third Year,16976,97,ACTIVE,77.25,5.25,12,76.0052177101462,6,0,0,21.5403665378895,-11.4718577633873,Central - (W) DIII,clippd_scoreboard,94,93,21.7709436649126
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Saint Mary's (IN),Saint Mary's College Indiana,Melanie Maier,,Second Year,35082,132,ACTIVE,77.26,5.26,19,76.9955429576304,12,3,2,16.8067489577496,-17.5949024540278,Great Lakes - (W) DIII,clippd_scoreboard,95,92,21.606289503676
