conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jack Wandmacher,,lw,13,26,20,0,,0,1,0,0,0,0,2,1,0,8,19:00,0,0,0,0,0,1,7,3,4,7,.429,1.33,25,15,10,8,0,56,25,18,7,0.13,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Moore iii George,,0,14,21,0,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,3,2,5,.600,0.67,19,7,12,10,0,23,6,5,1,0.04,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jake Hodd-Chlebeck,,0,15,4,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,1,-1,1,0,3,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Seth Terhell,,0,16,21,0,0,,0,0,0,0,0,0,0,1,0,7,14:00,0,0,0,0,0,0,7,92,105,197,.467,1,10,8,2,0,0,25,6,3,3,0.12,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jacob McPartland,,0,19,25,0,0,,0,0,0,2,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,4,4,8,.500,1.00,11,12,-1,2,0,46,9,4,5,0.11,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jordan Larkee,,0,21,25,1,0,,0,0,0,1,1,0,0,0,0,3,06:00,0,0,0,0,0,0,3,190,142,332,.572,0.75,17,7,10,5,0,34,14,11,3,0.09,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Logan Lyke,,0,22,25,4,0,,0,0,0,1,0,0,2,3,0,8,27:00,0,1,0,0,0,1,6,251,194,445,.564,0.77,27,14,13,13,0,49,22,11,11,0.22,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Sam Berry,,0,23,21,7,0,,0,0,0,0,0,1,0,0,0,8,16:00,0,0,0,0,0,0,8,0,1,1,.000,0,19,10,9,17,0,22,5,4,1,0.05,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Kasen Sauer,,0,25,6,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,.000,0,2,3,-1,1,0,5,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Cashen Naeve,,d,26,23,2,0,,0,0,0,0,0,0,0,1,0,15,38:00,0,1,0,0,0,0,14,0,0,0,NaN,0,18,6,12,14,0,37,10,6,4,0.11,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Kyle Abrahamson,,0,29,2,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2,60:00,0,35,0,1,1,0,0,0,0,0,1.000,1,0,0,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jon Howe,,g,30,24,24,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,3,3,0,0.00,0,0,24,1459:54,58,807,0141423,0,1,1,1,22,3,0,.933,24,0,0,2.38
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Manlove, Teddy",,0,8,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,0,0,0,1,0,5,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Campbell, Mason",,0,10,25,22,0,,0,1,0,1,1,1,1,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,28,20,8,19,0,75,15,10,5,0.07,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Krenke, Carter",,0,17,25,1,0,,0,1,0,4,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,23,16,39,.590,0.70,20,6,14,7,0,61,17,6,11,0.18,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Spinner, Michael",,0,20,19,1,0,,0,0,0,1,0,0,0,1,0,7,25:00,0,0,0,0,0,1,5,0,0,0,NaN,0,20,4,16,11,0,22,7,4,3,0.14,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Campbell, Cadyn",,0,24,4,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,11,33,44,.250,3,0,0,0,0,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Smith, Tyler",,0,28,14,2,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,2,3,5,.400,1.50,6,1,5,4,0,16,5,2,3,0.19,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Arneson, Blake",,0,2,26,5,0,,0,0,0,0,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,0,0,0,NaN,0,11,19,-8,30,0,23,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Noble, Nick",,0,4,6,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,3,1,2,1,0,3,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Mickel, Cole",,0,5,26,18,0,,0,0,0,1,0,0,1,0,0,4,11:00,0,0,0,0,0,1,3,0,0,0,NaN,0,37,22,15,26,0,56,28,25,3,0.05,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Andrews, Markus",,0,6,17,0,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,10,6,4,14,0,12,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Hicks, Paden",,0,8,26,3,0,,0,0,0,1,0,0,4,1,0,7,17:00,0,0,0,0,0,1,6,7,11,18,.389,1.57,11,23,-12,11,0,42,21,14,7,0.17,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Cameron, Jake",,0,9,8,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,6,4,10,.600,0.67,3,4,-1,5,0,11,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Arias, Kyle",,0,10,24,5,0,,0,0,0,0,0,0,3,0,0,2,04:00,0,0,0,0,0,0,2,97,74,171,.567,0.76,15,22,-7,4,0,32,17,12,5,0.16,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Ciolli, Luke",,0,11,-32,0,0,,0,0,0,0,0,0,0,0,0,-8,-16:00,0,0,0,0,0,0,-8,-1,0,-1,1.000,-100,-7,-9,2,1,0,-39,-3,-1,-2,0.05,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Tushie, Colin",,0,12,24,6,0,,0,0,0,1,0,0,4,2,0,14,28:00,0,0,0,0,0,0,14,1,4,5,.200,4.00,11,21,-10,5,0,64,16,9,7,0.11,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Berglund, Ryan",,0,13,26,0,0,,0,0,0,0,0,0,1,1,0,5,10:00,0,0,0,0,0,0,5,2,2,4,.500,1.00,13,15,-2,13,0,53,15,11,4,0.08,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Cernohous, Luc",,0,14,25,11,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,29,14,15,30,0,20,12,11,1,0.05,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"McInnis, Liam",,0,15,21,6,0,,0,0,0,0,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,7,16,-9,27,0,38,3,2,1,0.03,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Green, Blake",,0,16,25,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,154,146,300,.513,0.95,5,9,-4,11,0,15,2,1,1,0.07,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Parent, Ben",,0,17,8,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.000,100,2,2,0,2,0,2,1,0,1,0.50,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Abric, Connor",,0,18,16,1,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,3,15,-12,16,0,9,2,1,1,0.11,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Lafferty, Tyler",,0,19,20,3,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,1,0,1,1.000,100,16,10,6,14,0,35,11,10,1,0.03,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Campion, Jack",,0,20,22,16,0,,0,1,0,1,0,0,0,3,1,6,12:00,0,0,0,0,0,0,6,200,239,439,.456,1.20,29,15,14,16,0,30,18,9,9,0.30,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Fletemeyer, Marc",,0,21,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Anderson, Parker",,0,22,19,8,0,,0,1,0,0,1,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,12,11,1,15,0,27,2,1,1,0.04,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Smyl, Cooper",,0,23,22,3,0,,0,0,0,2,0,0,3,1,0,4,08:00,0,0,0,0,0,0,4,130,166,296,.439,1.28,13,15,-2,5,0,30,12,5,7,0.23,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Valenta, Denis",,0,24,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Newpower, Carter",,0,25,26,20,0,,0,1,0,4,2,0,2,1,1,3,06:00,0,0,0,0,0,0,3,16,19,35,.457,1.19,29,16,13,16,0,76,33,18,15,0.20,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Wright, Tommy",,0,26,20,0,0,,0,0,0,0,0,0,1,0,0,3,14:00,0,1,0,0,0,0,2,4,1,5,.800,0.25,6,10,-4,9,0,19,3,1,2,0.11,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Polomsky, Ben",,0,27,26,4,0,,0,0,0,0,0,0,0,2,0,11,22:00,0,0,0,0,0,0,11,194,174,368,.527,0.90,14,21,-7,13,0,38,9,4,5,0.13,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Watson, Reid",,0,28,15,1,0,,0,0,0,1,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,40,32,72,.556,0.80,6,6,0,7,0,15,6,3,3,0.20,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Steuck, Tyler",,0,34,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,1,0,1,0,0,3,1,0,1,0.33,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Juntunen, Joona",,0,40,26,18,0,,0,2,0,4,3,1,11,3,0,2,04:00,0,0,0,0,0,0,2,3,3,6,.500,1.00,34,17,17,28,0,88,46,25,21,0.24,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Abric, Logan",,0,29,8,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8,232:56,13,136,0000,0,1,1,0,2,0,0,.913,4,0,0,3.35
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Bymers, Robert",,0,30,5,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5,65:00,5,35,0000,0,0,0,1,1,0,0,.875,1,0,0,4.62
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Prokop, Adam",,0,31,21,21,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21,1256:39,55,697,014810,0,1,1,1,12,3,0,.927,21,0,0,2.63
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Oliver, Joey",,0,35,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Johnston, Adler",,0,11,13,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,1,0,1,1.000,100,3,5,-2,0,0,16,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Munro, Matthew",,0,2,5,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,1,2,-1,0,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Ericksen, Carl",,0,3,24,5,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,126,126,252,.500,1.00,8,11,-3,8,0,34,5,3,2,0.06,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Lervick, Bjorn",,0,4,21,10,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,18,13,5,11,0,23,4,3,1,0.04,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Benson, Camden",,0,5,26,6,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,15,9,6,26,0,38,4,3,1,0.03,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Hickok, Wyatt",,0,6,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,3,2,1,1,0,8,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Sewecke, Nicholas",,0,7,21,2,0,,0,1,0,0,1,0,2,1,0,2,04:00,0,0,0,0,0,0,2,165,165,330,.500,1.00,6,9,-3,5,0,40,12,9,3,0.08,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Panisa, Jonathan",,0,8,23,10,0,,1,0,1,0,1,0,3,3,0,6,20:00,0,0,1,0,0,0,5,3,3,6,.500,1.00,18,17,1,4,0,79,20,9,11,0.14,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Kennelly, Joey",,0,9,26,5,0,,1,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,1,1,.000,0,14,17,-3,4,0,31,7,5,2,0.06,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Green, Tyler",,0,10,22,7,0,,0,0,0,4,0,0,1,1,0,6,15:00,0,0,0,0,0,1,5,158,159,317,.498,1.01,16,19,-3,4,0,53,12,4,8,0.15,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Efraimidis, Panayioti",,0,11,19,1,0,,0,0,0,2,1,0,1,0,0,5,10:00,0,0,0,0,0,0,5,2,0,2,1.000,100,11,12,-1,3,0,34,8,3,5,0.15,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Hayes, Hunter",,0,13,24,7,0,,0,0,0,0,1,0,1,2,0,2,04:00,0,0,0,0,0,0,2,144,92,236,.610,0.64,20,15,5,6,0,69,16,7,9,0.13,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Leahy, Tony",,0,14,23,9,0,,0,0,0,1,0,0,2,0,0,8,16:00,0,0,0,0,0,0,8,3,6,9,.333,2.00,7,14,-7,6,0,36,12,8,4,0.11,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Boxer, Jack",,0,15,23,2,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,2,0,2,1.000,200,12,13,-1,18,0,9,3,2,1,0.11,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Kempf, Cody",,0,16,23,2,0,,0,0,0,0,1,0,0,0,0,1,02:00,0,0,0,0,0,0,1,5,3,8,.625,0.60,7,12,-5,6,0,46,4,0,4,0.09,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Johnson, Gunnar",,0,17,26,15,0,,0,0,0,1,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,0,1,1,.000,0,23,26,-3,26,0,57,15,13,2,0.04,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Johnson, Willy",,0,18,20,8,0,,0,0,1,1,0,0,0,2,0,4,11:00,0,0,0,0,0,1,3,5,6,11,.455,1.20,17,8,9,3,0,33,12,7,5,0.15,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Pollock, Simon",,0,19,16,5,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,13,16,29,.448,1.23,7,2,5,9,0,9,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Webster, Michael",,0,20,5,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,4,-2,2,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Johnson, Adam",,0,21,13,3,0,,0,0,0,2,1,0,4,1,0,1,02:00,0,0,0,0,0,0,1,42,76,118,.356,1.81,7,9,-2,6,0,30,12,7,5,0.17,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"McElroy, Kelijah",,0,22,26,7,0,,0,0,0,1,0,0,1,0,0,1,02:00,0,0,0,0,0,0,1,101,122,223,.453,1.21,12,16,-4,5,0,19,6,3,3,0.16,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Jensen, Connor",,0,23,20,5,0,,0,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,9,15,-6,11,0,30,7,6,1,0.03,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Hatton, Nick",,0,24,15,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,4,8,-4,11,0,10,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Smutney, Evan",,0,26,22,9,0,,0,0,0,1,0,0,1,1,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,17,8,9,22,0,29,7,5,2,0.07,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"McNaughton, Connor",,0,27,26,6,0,,0,0,1,0,0,0,2,1,0,8,16:00,0,0,0,0,0,0,8,65,52,117,.556,0.80,15,19,-4,7,0,51,14,8,6,0.12,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Matsukubo, Jack",,0,28,5,0,0,,0,0,0,0,0,0,0,0,0,1,05:00,0,0,0,0,0,1,0,0,0,0,NaN,0,1,2,-1,0,0,4,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Miller, Eli",,0,37,12,1,0,,0,0,0,0,1,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,1,3,.667,0.50,5,3,2,1,0,18,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Laureault, Tyler",,0,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2,65:00,3,25,0000,0,0,0,1,1,0,0,.893,1,0,0,2.77
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Malin, Matthew",,0,33,12,12,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13,738:56,33,400,0000,0,1,1,1,7,1,0,.924,12,0,0,2.68
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Nolan, Ryan",,0,35,13,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,1,1,0,0.00,0,0,13,778:00,30,430,251510251510,0,1,1,1,6,2,0,.935,13,0,0,2.31
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Haun, Matt",,0,2,17,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,5,14,-9,20,0,12,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
