conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Savannah Russell,,,,33,29,86,20,24,16,2,0,0,12,0,9,11,4,9,1,2,3,0,0,0,1,0,2,0,0.409,26,112,10,0.9,0.279,0.302,41,41,11,0,0,0,0,3,0,93,0.882,0,0.0,6,1,23,28,"7,21",0.33,7,21,"13,45",0.29,13,45,"12,35",0.34,12,35,"0,3",0.0,0,3,0,0.0,0,0,"19,36","8,15","29,55",105,0.0,0,0,7,0.0,0,0,11,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5300051167517261,1.0953965181948784,0.8877634927154349,-0.4253287230050016,1.4128901493396502,0.511249757761103,1.312706760104421,25,73
saa,Southern Athletic Association (SAA),2025-26,softball,Sewanee,Wilson Hannah,,,,27,27,84,11,28,19,8,0,1,3,0,1,9,2,0,0,3,1,0,0,0,2,0,4,0,0.36,39,92,0,0.0,0.333,0.464,61,19,11,2,0,24,2,1,0,91,0.879,26,0.923,2,4,18,31,"8,30",0.27,8,30,"24,59",0.41,24,59,"13,37",0.35,13,37,"1,1",1.0,1,1,"3,5",0.6,3,5,"1,9","5,8","35,64",4,0.0,0,0,66,0.0,0,0,17,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779664053003766,0.17689633213084988,1.2266763849503834,0.2835524820033344,-0.5334381176078271,0.19337426070756747,1.274343245603302,26,72
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Alli Nolen,,,,38,38,106,23,34,18,6,1,0,13,0,2,22,13,3,2,3,2,0,0,0,3,0,4,0,0.398,42,126,5,0.6,0.321,0.396,59,99,23,0,0,0,0,10,0,181,0.873,0,0.0,2,6,26,26,"12,37",0.32,12,37,"20,60",0.33,20,60,"13,39",0.33,13,39,"2,4",0.5,2,4,0,0.0,0,0,"11,26","8,11","32,68","1,1",1.0,1,1,0,0.0,0,0,10,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1541524573818256,1.401563246882888,1.1137054208720674,-0.4253287230050016,0.1153379713746653,2.2595649915555485,1.2062983127032796,27,71
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Kinsey Smith,,,,34,27,69,9,21,16,7,0,2,11,0,2,14,3,2,1,0,1,0,0,0,0,0,0,0,0.41,34,83,3,0.667,0.304,0.493,148,1,4,0,0,0,0,5,0,153,0.974,0,0.0,1,1,12,21,"7,20",0.35,7,20,"13,41",0.32,13,41,"10,28",0.36,10,28,"0,1",0.0,0,1,0,0.0,0,0,"10,23","3,6","24,49",11,0.0,0,0,16,0.0,0,0,5,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3427609145626963,-0.027214820327823155,0.8877634927154349,0.9924336870116703,-0.10092072495283218,0.9880630033414064,1.1942434789897878,28,71
saa,Southern Athletic Association (SAA),2025-26,softball,Centre,A. Branin,,,,35,32,83,16,19,13,6,1,2,16,0,1,21,9,5,0,3,1,0,0,0,1,0,1,0,0.356,33,104,5,1.0,0.229,0.398,47,11,6,0,0,0,0,0,0,64,0.906,0,0.0,2,5,27,19,"6,17",0.35,6,17,"12,29",0.41,12,29,"10,20",0.5,10,20,0,0.0,0,0,0,0.0,0,0,"10,36","4,5","22,36",1,0.0,0,0,"0,1",0.0,0,1,7,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21793144643667642,0.6871742132775325,0.5488506004804862,0.9924336870116703,0.5478553640296603,2.100627243028781,1.1738736549726219,29,70
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Athena Gonzales,,,,27,23,76,17,19,12,2,0,0,3,0,2,6,3,13,0,1,1,0,0,0,1,0,1,0,0.293,21,83,13,1.0,0.25,0.276,74,5,0,0,0,16,1,0,0,79,1.0,17,0.941,5,7,22,24,"8,31",0.26,8,31,"7,43",0.16,7,43,"5,30",0.17,5,30,"1,1",1.0,1,1,0,0.0,0,0,"6,15","8,9","20,47",137,0.0,0,0,63,0.0,0,0,4,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21793144643667642,0.789229789506869,0.43587963640217,-0.4253287230050016,2.27792493464964,-0.28343898487273583,1.1503137367719936,30,70
saa,Southern Athletic Association (SAA),2025-26,softball,Sewanee,Barker Maggie,,,,37,37,119,12,32,16,9,0,0,2,0,3,4,1,1,0,2,3,0,0,0,2,0,3,0,0.291,41,129,1,1.0,0.269,0.345,33,57,6,0,0,0,0,2,0,96,0.938,0,0.0,2,6,43,43,"9,30",0.3,9,30,"20,64",0.31,20,64,"13,35",0.37,13,35,"2,7",0.29,2,7,"3,9",0.33,3,9,"9,27","5,7","36,69",33,0.0,0,0,0,0.0,0,0,25,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0293229892558058,0.27895190836018635,0.8877634927154349,-0.4253287230050016,-0.31717942128032967,-0.6013144819262715,0.9892116164244732,31,69
saa,Southern Athletic Association (SAA),2025-26,softball,Sewanee,Cain Christian,,,,33,31,81,15,22,12,6,2,2,9,0,0,21,4,2,0,2,0,0,0,0,0,0,1,0,0.344,38,92,2,1.0,0.272,0.469,76,2,4,1,0,4,0,2,0,82,0.951,4,1.0,0,1,9,31,"8,22",0.36,8,22,"14,44",0.32,14,44,"10,29",0.34,10,29,"1,3",0.33,1,3,"1,8",0.13,1,8,"6,24","2,10","20,49",35,0.0,0,0,8,0.0,0,0,11,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40517564862570626,0.5851186370481959,0.43587963640217,0.9924336870116703,-0.10092072495283218,2.100627243028781,0.9829825406525674,32,69
saa,Southern Athletic Association (SAA),2025-26,softball,Centre,E. Lammers,,,,33,33,79,10,27,8,3,0,2,9,0,6,13,7,2,0,1,1,0,0,0,0,0,0,0,0.442,36,96,2,1.0,0.342,0.456,45,3,2,0,0,0,0,2,0,50,0.96,0,0.0,0,4,15,24,"10,30",0.33,10,30,"14,43",0.33,14,43,"6,23",0.26,6,23,0,0.0,0,0,0,0.0,0,0,"14,23","1,2","24,50",79,0.0,0,0,0,0.0,0,0,3,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7172493189407559,0.07484075590151336,-0.01600421991109489,0.9924336870116703,-0.10092072495283218,0.8291252548146386,0.9492856742377938,33,68
saa,Southern Athletic Association (SAA),2025-26,softball,Sewanee,Parker Madilyn,,,,37,37,108,14,28,20,6,1,0,7,0,0,14,1,2,2,2,1,0,0,0,0,0,1,0,0.302,36,118,4,0.5,0.259,0.333,65,6,5,0,0,0,0,0,0,76,0.934,0,0.0,2,4,35,32,"9,29",0.31,9,29,"23,61",0.38,23,61,"17,43",0.4,17,43,"2,7",0.29,2,7,"1,8",0.13,1,8,"5,19","4,15","38,66",32,0.0,0,0,22,0.0,0,0,20,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779664053003766,0.4830630608188594,1.3396473490286998,-0.4253287230050016,-0.10092072495283218,0.9880630033414064,0.939193141289391,34,68
saa,Southern Athletic Association (SAA),2025-26,softball,Berry,Katie Parker,,,,20,20,58,11,18,14,1,1,1,5,0,1,6,1,2,0,1,1,0,0,0,0,0,1,0,0.369,24,66,2,1.0,0.31,0.414,49,26,6,0,0,0,0,4,0,81,0.926,0,0.0,4,3,10,21,"5,17",0.29,5,17,"11,38",0.29,11,38,"11,26",0.42,11,26,"0,2",0.0,0,2,0,0.0,0,0,"5,9","6,6","20,40",23,0.0,0,0,0,0.0,0,0,3,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1555167123736665,0.17689633213084988,0.6618215645588025,0.2835524820033344,-0.10092072495283218,-0.28343898487273583,0.7860598159028528,35,67
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Katie Bejian,,,,36,28,92,10,33,15,10,0,0,4,0,2,17,5,5,0,2,0,0,0,0,0,0,0,0,0.398,43,100,5,1.0,0.359,0.467,37,44,6,0,0,0,0,4,0,87,0.931,0,0.0,3,2,20,21,"8,28",0.29,8,28,"22,51",0.43,22,51,"14,34",0.41,14,34,"1,1",1.0,1,1,0,0.0,0,0,"2,19","5,10","31,55",63,0.0,0,0,25,0.0,0,0,4,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0917377233188157,0.07484075590151336,0.7747925286371187,-0.4253287230050016,0.5478553640296603,1.4648762489217098,0.7235057068552208,36,67
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Madison Bromley,,,,35,27,82,7,19,14,3,0,1,9,0,0,8,2,3,0,1,2,0,0,0,0,0,0,0,0.301,25,94,3,1.0,0.232,0.305,131,19,3,4,0,20,3,0,0,153,0.98,23,0.87,4,4,22,32,"8,36",0.22,8,36,"11,40",0.28,11,40,"8,26",0.31,8,26,"1,3",0.33,1,3,0,0.0,0,0,"5,19","7,7","22,45",20,0.0,0,0,95,0.0,0,0,6,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21793144643667642,-0.23132597278649616,0.6618215645588025,0.2835524820033344,0.1153379713746653,0.034436512180799704,0.6615222438612625,37,67
saa,Southern Athletic Association (SAA),2025-26,softball,Sewanee,Giffin Ansley,,,,36,34,87,14,27,11,6,3,0,8,0,0,12,5,4,1,0,0,0,0,0,0,0,0,0,0.368,39,95,5,0.8,0.31,0.448,142,3,2,0,0,9,0,1,0,147,0.986,9,1.0,2,1,15,31,"9,34",0.26,9,34,"18,51",0.35,18,51,"11,32",0.34,11,32,"2,4",0.5,2,4,"5,9",0.56,5,9,"6,12","2,8","21,52",104,0.0,0,0,66,0.0,0,0,13,31,0,31.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,14.2,24.0,21.0,10.0,4.0,6.0,1.0,1.0,10.02,72.0,86.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.431,31.0,5.0,0.0,"2,6","4,10","1,2","4,7","1,7",0.7172493189407559,0.4830630608188594,0.3229086723238538,-0.4253287230050016,0.3315966677021628,0.6701875062878708,0.4850314120358832,38,66
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Campbell Smith,,,,22,18,51,15,15,6,0,0,0,3,0,1,8,2,11,1,1,2,0,0,0,0,0,0,0,0.333,15,58,12,0.917,0.294,0.294,23,1,6,0,0,0,0,0,0,30,0.8,0,0.0,4,2,13,11,"4,16",0.25,4,16,"6,27",0.22,6,27,"4,23",0.17,4,23,"0,1",0.0,0,1,0,0.0,0,0,"4,9","4,5","19,31",160,0.0,0,0,0,0.0,0,0,10,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03172748981536336,0.5851186370481959,-0.24194614806772732,-0.4253287230050016,1.8454075419946452,0.034436512180799704,0.31884812614815644,39,66
saa,Southern Athletic Association (SAA),2025-26,softball,Centre,C. Floyd,,,,37,36,87,14,20,9,3,0,1,10,0,1,22,7,3,0,4,0,0,0,0,1,0,1,0,0.316,26,102,3,1.0,0.23,0.299,50,76,19,0,0,0,0,2,0,145,0.869,0,0.0,4,8,26,18,"4,24",0.17,4,24,"13,50",0.26,13,50,"8,32",0.25,8,32,0,0.0,0,0,0,0.0,0,0,"6,20","1,1","28,60",50,0.0,0,0,0,0.0,0,0,8,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28034618049968635,0.4830630608188594,0.09696674416722133,0.2835524820033344,0.1153379713746653,2.2595649915555485,0.20078810963131227,40,65
saa,Southern Athletic Association (SAA),2025-26,softball,Berry,Latifa Mades,,,,20,15,41,7,9,13,3,0,1,2,0,2,3,0,0,0,1,2,0,0,0,1,0,1,0,0.277,15,48,0,0.0,0.22,0.366,3,1,0,0,0,0,0,0,0,4,1.0,0,0.0,4,1,13,15,"3,11",0.27,3,11,"7,21",0.33,7,21,"5,15",0.33,5,15,"1,3",0.33,1,3,0,0.0,0,0,"3,9","5,4","17,27",11,0.0,0,0,2,0.0,0,0,7,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.406215894193423,-0.23132597278649616,0.5488506004804862,0.2835524820033344,-0.5334381176078271,-0.7602522304530391,0.1835561828682332,41,65
saa,Southern Athletic Association (SAA),2025-26,softball,Sewanee,Black Grace,,,,34,33,74,8,20,11,1,0,1,9,0,4,16,6,1,0,3,0,0,0,0,0,0,0,0,0.379,24,90,1,1.0,0.27,0.324,66,41,11,0,0,0,0,2,0,118,0.907,0,0.0,1,2,24,16,"3,19",0.16,3,19,"9,30",0.3,9,30,"8,17",0.47,8,17,"2,3",0.67,2,3,"2,7",0.29,2,7,"9,24","2,6","16,35",0,0.0,0,0,0,0.0,0,0,8,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28034618049968635,-0.12927039655715966,0.3229086723238538,0.2835524820033344,-0.31717942128032967,1.305938500394942,0.15238996401050692,42,64
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,Kirsten Gilchrist,,,,34,25,68,14,17,8,3,1,1,6,0,1,19,3,2,0,1,1,0,0,0,0,0,1,0,0.316,25,77,2,1.0,0.25,0.368,31,1,1,0,0,0,0,0,0,33,0.97,0,0.0,1,3,13,20,"4,20",0.2,4,20,"6,32",0.19,6,32,"6,21",0.29,6,21,"1,2",0.5,1,2,0,0.0,0,0,"7,15","4,8","14,36",0,0.0,0,0,1,0.0,0,0,4,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09310197831065653,0.4830630608188594,-0.01600421991109489,0.2835524820033344,-0.10092072495283218,1.7827517459752453,0.051144050088716086,43,64
saa,Southern Athletic Association (SAA),2025-26,softball,Sewanee,Nolen Sophie,,,,34,24,75,5,16,7,3,0,1,2,0,1,6,3,2,0,1,0,0,0,0,0,0,0,0,0.244,22,79,2,1.0,0.213,0.293,78,6,4,2,0,25,0,1,0,88,0.955,25,1.0,3,6,22,28,"6,27",0.22,6,27,"7,39",0.18,7,39,"5,28",0.18,5,28,"0,3",0.0,0,3,"0,2",0.0,0,2,"3,15","0,4","17,40",10,0.0,0,0,105,0.0,0,0,13,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030687244247646586,-0.4354371252451692,-0.1289751839894111,0.2835524820033344,-0.10092072495283218,-0.28343898487273583,-0.008249297052094824,44,64
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,H. Brunet,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9679485007605125,-0.9457150063918518,-0.9197719325376247,-0.4253287230050016,-0.31717942128032967,-1.2370654760333426,-0.16563890998165545,45,63
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,S. Watson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9679485007605125,-0.9457150063918518,-0.9197719325376247,-0.4253287230050016,-0.5334381176078271,-1.2370654760333426,-0.17212667087148037,46,63
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,K. Purewal,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9679485007605125,-0.9457150063918518,-0.9197719325376247,-0.4253287230050016,-0.5334381176078271,-1.2370654760333426,-0.17212667087148037,47,62
saa,Southern Athletic Association (SAA),2025-26,softball,Berry,Lauren Dove,,,,1,-1,-2,0,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,0,0.0,0.5,0.5,-1,0,0,0,0,2,0,0,0,-1,1.0,2,1.0,0,0,1,1,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,"-1,0",0,"0,1",0,0.0,0,0,"0,1",0.0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0303632348235225,-0.9457150063918518,-0.9197719325376247,-0.4253287230050016,-0.5334381176078271,-1.0781277275065748,-0.17905030988579634,48,62
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Emma Caplinger,,,,29,16,50,4,12,15,5,0,0,9,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0.35,17,60,0,0.0,0.24,0.34,41,4,1,0,0,1,3,3,0,46,0.978,4,0.25,0,1,15,20,"5,17",0.29,5,17,"9,29",0.31,9,29,"9,26",0.35,9,26,0,0.0,0,0,0,0.0,0,0,"2,10","3,5","21,35",44,0.0,0,0,61,0.0,0,0,13,9,0,30.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.2,23.0,19.0,7.0,4.0,9.0,0.0,3.0,9.07,72.0,81.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.417,20.0,15.0,0.0,"1,1","0,1","1,1",0,"0,1",-0.2189716920043932,-0.5374927014745057,0.7747925286371187,-0.4253287230050016,-0.5334381176078271,-0.7602522304530391,-0.18721567390540847,49,62
saa,Southern Athletic Association (SAA),2025-26,softball,Sewanee,Smith Kaylie,,,,35,33,60,11,16,6,3,0,0,3,0,1,17,3,9,0,2,0,0,0,0,0,1,1,0,0.313,19,66,9,1.0,0.267,0.317,48,9,2,0,0,0,0,1,0,59,0.966,0,0.0,3,3,16,9,"9,28",0.32,9,28,"12,34",0.35,12,34,"5,20",0.25,5,20,"0,5",0.0,0,5,"4,6",0.67,4,6,"2,8","3,9","21,37",0,0.0,0,0,0,0.0,0,0,20,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030687244247646586,0.17689633213084988,-0.24194614806772732,-0.4253287230050016,1.4128901493396502,1.4648762489217098,-0.22283512052565652,50,61
saa,Southern Athletic Association (SAA),2025-26,softball,Centre,R. Sandifer,,,,11,10,32,8,12,8,1,0,0,2,0,0,3,0,4,0,1,1,0,0,0,0,0,0,0,0.4,13,36,4,1.0,0.375,0.406,10,3,2,0,0,0,0,0,0,15,0.867,0,0.0,2,2,7,11,"3,7",0.43,3,7,"6,17",0.35,6,17,"3,11",0.27,3,11,0,0.0,0,0,0,0.0,0,0,"1,4","5,6","12,20",2,0.0,0,0,"1,1",1.0,1,1,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2189716920043932,-0.12927039655715966,-0.01600421991109489,-0.4253287230050016,0.3315966677021628,-0.7602522304530391,-0.2388943654744012,51,61
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,C. Mathis,,,,2,2,8,1,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556,5,9,0,0.0,0.5,0.625,1,2,0,0,0,0,0,0,0,3,1.0,0,0.0,0,1,1,2,"1,3",0.33,1,3,"2,5",0.4,2,5,"2,5",0.4,2,5,0,0.0,0,0,0,0.0,0,0,"2,3","2,2","3,5",3,0.0,0,0,0,0.0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7182895645084727,-0.8436594301625152,-0.4678880762243598,-0.4253287230050016,-0.5334381176078271,-1.2370654760333426,-0.25190376053677727,52,60
saa,Southern Athletic Association (SAA),2025-26,softball,Millsaps,H. Marange,,,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,3,1.0,0,0.0,1,0,0,0,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,"1,1",0,0.0,0,0,0,0.0,0,0,0,0,0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.31,22.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,6.0,9.0,0.0,"1,5","4,10","0,1",0,"4,9",-0.9679485007605125,-0.9457150063918518,-0.9197719325376247,-0.4253287230050016,-0.5334381176078271,-1.2370654760333426,-0.34425334174296074,53,60
saa,Southern Athletic Association (SAA),2025-26,softball,Rhodes,Catherine Miles,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,1.0,0.0,"1,1","0,3",0,0,"0,1",-0.9679485007605125,-0.9457150063918518,-0.9197719325376247,-0.4253287230050016,-0.5334381176078271,-1.2370654760333426,-0.34425334174296074,54,60
saa,Southern Athletic Association (SAA),2025-26,softball,Hendrix,L. Rogers,,,,30,28,73,8,18,9,5,1,0,5,0,1,15,3,2,0,2,0,0,0,0,0,0,0,0,0.304,25,81,2,1.0,0.247,0.342,62,1,3,0,0,0,0,0,0,66,0.955,0,0.0,1,4,25,15,"6,19",0.32,6,19,"12,35",0.34,12,35,"11,27",0.41,11,27,"0,1",0.0,0,1,0,0.0,0,0,"5,19","4,9","21,39",4,0.0,0,0,3,0.0,0,0,4,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1555167123736665,-0.12927039655715966,0.09696674416722133,-0.4253287230050016,-0.10092072495283218,1.1470007518681742,-0.4576245586613168,55,59
