conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Best, Ava",0,,1,70,39,.242,219,38,91,3,0,21,0,0,0,0,0,0,5,0,16,34,3,27,7,111.5,0,1.30,0.04,0.23,0.49,0.00,1.59
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Cooper, Gabriella",0,,4,105,9,.000,19,3,3,21,0,96,0,48,17,451,0,0,272,19,227,0,0,0,0,51,0,0.03,0.20,2.16,0.00,0.46,0.49
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Cordrey, Hutton",0,,8,98,4,.023,171,33,37,6,0,43,0,18,8,101,0,0,187,13,141,6,1,6,0,58,1,0.38,0.06,1.44,0.06,0.18,0.59
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Stawicki, Blakely",0,,13,2,0,.286,7,2,4,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,5,0,2.00,0.00,0.50,1.00,0.00,2.50
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Ward, Aubrey",0,,2,7,0,.143,7,0,1,19,0,53,0,3,2,14,0,0,1,0,3,0,0,0,0,4,0,0.14,2.71,0.43,0.00,0.43,0.57
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Bivona, Abigail",0,,3,46,12,.331,145,18,66,2,0,12,0,5,3,31,0,0,1,0,8,38,3,23,15,97.5,0,1.43,0.04,0.17,0.83,0.11,2.12
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Albrecht, Raven",0,,5,105,49,.103,97,8,18,978,26,2553,0,78,26,529,0,0,9,1,227,0,2,0,0,96,3,0.17,9.31,2.16,0.00,0.74,0.91
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Smart, Jessica",0,,11,94,38,.290,756,120,339,1,3,47,0,0,0,0,0,0,40,4,53,25,4,19,6,354.5,2,3.61,0.01,0.56,0.27,0.00,3.77
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Johnson, Natalie",0,,29,2,0,-.250,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Rowan,"Hoyer, Alexis",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
