season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Sarah DesChamps,,Third Year,34551,100000,ACTIVE,100.56,28.56,9,101.173396707543,8,0,0,0.222094055842891,-31.0569466602416,Southeast - (W) DIII,clippd_scoreboard,1222,58,0.0365434608092631
2025-26,wgolf,Women,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Emily Landau,,Third Year,35627,934,ACTIVE,104.23,32.23,13,104.068174413299,11,0,0,0.0434234942866859,-31.3747799946741,Southeast - (W) DIII,clippd_scoreboard,1291,56,0.027831604758664
2025-26,wgolf,Women,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Callie Nelson,,,12768,918,ACTIVE,106.67,34.67,12,106.745726880412,10,0,0,0.0571098785597724,-31.7635953697383,Southeast - (W) DIII,clippd_scoreboard,1333,55,0.100953040386327
2025-26,wgolf,Women,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Molly Weaver,,Second Year,9824,952,ACTIVE,106.75,34.75,12,106.427261001786,10,0,0,0.0252916183934107,-31.3878991838245,Southeast - (W) DIII,clippd_scoreboard,1335,55,0.222094055842891
2025-26,wgolf,Women,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Dariel Gray,,,15089,100000,ACTIVE,110.43,38.43,7,111.28838834382,6,0,0,0.00781237160710065,-30.5111630613681,Southeast - (W) DIII,clippd_scoreboard,1376,53,0.162215022455319
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Ursinus,Ursinus College,McKenzi Thompson,,,11284,100000,ACTIVE,115.33,43.33,6,121.127989177624,6,0,0,0.000939285304348808,-40.8426213094869,Southeast - (W) DIII,clippd_scoreboard,1410,52,0.00320419738459678
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Payton Fritz,,,15911,100000,ACTIVE,120.33,48.33,6,126.127989177624,6,0,0,0.000184643581620922,-40.8426213094869,Southeast - (W) DIII,clippd_scoreboard,1436,52,3.82888850400618e-05
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Alyssa Goldsmith,,,30076,100000,ACTIVE,128.5,56.5,8,131.013088390213,7,0,0,3.63648361837236e-05,-37.024497658404,Southeast - (W) DIII,clippd_scoreboard,1463,51,0.0186722514978122
2025-26,wgolf,Women,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Maggie Johnson,,Second Year,9823,100000,ACTIVE,128.8,56.8,10,128.362421815194,9,0,0,0.000121118902191845,-31.9605438269851,Southeast - (W) DIII,clippd_scoreboard,1465,51,0.00472423027603077
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,LeeAnna Zagrodnik,,,36995,100000,ACTIVE,133.5,61.5,6,136.975115086189,5,0,0,2.04487315262995e-05,-37.077976047642,Southeast - (W) DIII,clippd_scoreboard,1474,50,0.0125846006699939
