season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Paige Helms,Paige,Helms,,120,Paige Helms,"HELMS,PAIGE",HELMSPAIGECARROLL,18,17,,,Carroll,CARROLL,1094-7690,0,5,0,0,0,5,24,1,7,2,0,0,0,9,3,0,0,0,0,0,0,0,0,26,79,28,12,1012:00,97,0,1.000,,56,71,9,51,13,38,.789,2.83,,,,,,,,,,,,,,,,,,,6.127505224711277,11,96
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Colleen Chiavola,Colleen,Chiavola,,40,Colleen Chiavola,"CHIAVOLA,COLLEEN",CHIAVOLACOLLEENAUGIE,17,17,,,Augustana,AUGIE,489-4997,0,2,0,0,0,0,11,1,6,1,0,0,0,12,5,0,0,0,0,0,0,0,0,55,17,26,46,1019:00,57,0,1.000,,53,69,6,29,7,22,.768,1.71,,,,,,,,,,,,,,,,,,,5.912909412043309,12,96
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Lauren Fricke,Lauren,Fricke,,120,Lauren Fricke,"FRICKE,LAUREN",FRICKELAURENCARROLL,18,18,,,Carroll,CARROLL,1094-7180,0,2,0,0,0,2,7,1,3,2,0,0,0,1,2,0,0,0,0,0,0,0,0,34,8,24,20,1072:00,97,0,1.000,,45,64,6,42,16,26,.703,2.33,,,,,,,,,,,,,,,,,,,5.754339667360647,13,95
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Kelsey O'Brien,Kelsey,O'Brien,,121,Kelsey O'Brien,"O'BRIEN,KELSEY",O'BRIENKELSEYCARTHAGE,20,3,,,Carthage,CARTHAGE,681-6879,0,5,0,0,0,3,18,1,1,3,0,0,0,8,3,0,0,0,0,0,0,0,0,22,8,37,15,249:00,96,0,1.000,,60,74,11,47,12,35,.811,2.35,,,,,,,,,,,,,,,,,,,5.539662939573424,14,95
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Shannon Heitschmidt,Shannon,Heitschmidt,,121,Shannon Heitschmidt,"HEITSCHMIDT,SHANNON",HEITSCHMIDTSHANNONCARTHAGE,20,20,,,Carthage,CARTHAGE,681-5508,0,2,0,0,0,1,8,0,1,1,0,0,0,9,5,0,0,0,0,0,0,0,0,27,19,17,14,1192:00,82,0,1.000,,49,58,2,44,16,28,.845,2.20,,,,,,,,,,,,,,,,,,,5.413813117091718,15,94
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Grace Tumilty,Grace,Tumilty,,120,Grace Tumilty,"TUMILTY,GRACE",TUMILTYGRACECARROLL,18,18,,,Carroll,CARROLL,1094-6638,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,93,64,19,79,1072:00,97,0,1.000,,1,2,1,1,1,0,.500,0.06,,,,,,,,,,,,,,,,,,,5.164126825369811,16,94
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Mikaela Busse,Mikaela,Busse,,492,Mikaela Busse,"BUSSE,MIKAELA",BUSSEMIKAELANORTH CE,12,12,,,North Central,NORTH CE,685-7869,0,6,0,0,0,2,25,3,6,0,0,0,0,6,2,0,0,0,0,0,0,0,0,24,16,32,12,701:00,47,0,1.000,,66,86,11,42,10,32,.767,3.50,,,,,,,,,,,,,,,,,,,4.676461129593392,17,93
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Rosie Nolan,Rosie,Nolan,,121,Rosie Nolan,"NOLAN,ROSIE",NOLANROSIECARTHAGE,20,20,,,Carthage,CARTHAGE,681-5507,0,2,0,0,0,3,6,1,2,4,0,0,0,2,1,0,0,0,0,0,0,0,0,9,3,29,5,1192:00,82,0,1.000,,66,86,5,47,5,42,.767,2.35,,,,,,,,,,,,,,,,,,,4.190912820202549,18,93
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Elaina Phaneuf,Elaina,Phaneuf,,120,Elaina Phaneuf,"PHANEUF,ELAINA",PHANEUFELAINACARROLL,18,17,,,Carroll,CARROLL,1094-7175,0,1,0,0,0,1,17,0,3,2,0,0,0,9,1,0,0,0,0,0,0,0,0,15,5,22,4,1012:00,97,0,1.000,,59,75,5,44,7,37,.787,2.44,,,,,,,,,,,,,,,,,,,4.030511148041281,19,93
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Hannah Kim,Hannah,Kim,,121,Hannah Kim,"KIM,HANNAH",KIMHANNAHCARTHAGE,20,20,,,Carthage,CARTHAGE,681-5505,0,6,0,0,0,1,11,0,1,0,0,0,0,14,1,0,0,0,0,0,0,0,0,48,7,13,36,1155:00,127,0,1.000,,24,28,8,21,3,18,.857,1.05,,,,,,,,,,,,,,,,,,,3.7983776111272745,20,92
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Rebecca Hallman,Rebecca,Hallman,,120,Rebecca Hallman,"HALLMAN,REBECCA",HALLMANREBECCACARROLL,18,4,,,Carroll,CARROLL,1094-7197,0,2,0,0,0,2,17,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,17,2,239:00,12,0,1.000,,42,48,5,41,17,24,.875,2.28,,,,,,,,,,,,,,,,,,,3.7510002216542904,21,92
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Samantha Alis,Samantha,Alis,,492,Samantha Alis,"ALIS,SAMANTHA",ALISSAMANTHANORTH CE,13,13,,,North Central,NORTH CE,685-6877,0,2,0,0,0,0,6,0,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,46,32,24,34,761:00,47,0,1.000,,17,24,3,19,8,11,.708,1.46,,,,,,,,,,,,,,,,,,,3.5120984459906275,22,91
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Grace Lorkiewicz,Grace,Lorkiewicz,,212,Grace Lorkiewicz,"LORKIEWICZ,GRACE",LORKIEWICZGRACEELMHURST,15,15,,,Elmhurst,ELMHURST,682-4136,0,3,0,0,0,0,11,1,2,0,0,0,0,4,5,0,0,0,0,0,0,0,0,54,77,27,17,897:00,48,0,1.000,,29,37,4,22,7,15,.784,1.47,,,,,,,,,,,,,,,,,,,3.254758495149178,23,91
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Zoe Valdevenito,Zoe,Valdevenito,,212,Zoe Valdevenito,"VALDEVENITO,ZOE",VALDEVENITOZOEELMHURST,11,10,,,Elmhurst,ELMHURST,682-4138,0,5,0,0,0,1,21,0,7,3,0,0,0,5,4,0,0,0,0,0,0,0,0,29,14,26,9,597:00,48,0,1.000,,49,65,6,32,6,26,.754,2.91,,,,,,,,,,,,,,,,,,,3.1597725318902516,24,91
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Kaitlyn Goff,Kaitlyn,Goff,,121,Kaitlyn Goff,"GOFF,KAITLYN",GOFFKAITLYNCARTHAGE,19,19,,,Carthage,CARTHAGE,681-6183,0,1,0,0,0,0,2,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,74,117,20,44,1102:00,82,0,1.000,,3,3,1,3,1,2,1.000,0.16,,,,,,,,,,,,,,,,,,,2.702649237188087,25,90
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Jackie McNair,Jackie,McNair,,40,Jackie McNair,"MCNAIR,JACKIE",MCNAIRJACKIEAUGIE,12,12,,,Augustana,AUGIE,489-5242,0,3,0,0,0,1,7,2,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,20,13,19,5,719:00,57,0,1.000,,29,37,8,31,13,18,.784,2.58,,,,,,,,,,,,,,,,,,,2.6939013067917905,26,90
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Maddie Gibson,Maddie,Gibson,,300,Maddie Gibson,"GIBSON,MADDIE",GIBSONMADDIEIWU,17,16,,,Illinois Wesleyan,IWU,683-8129,0,0,0,0,0,0,5,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,16,1,46,7,960:00,0,0,1.000,,31,39,3,31,14,17,.795,1.82,,,,,,,,,,,,,,,,,,,2.683655420107924,27,89
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Samantha Hurd,Samantha,Hurd,,120,Samantha Hurd,"HURD,SAMANTHA",HURDSAMANTHACARROLL,18,18,,,Carroll,CARROLL,1094-6937,0,4,0,0,0,0,7,0,6,1,0,0,0,3,4,0,0,0,0,0,0,0,0,29,62,30,22,1072:00,97,0,1.000,,24,32,8,21,5,16,.750,1.17,,,,,,,,,,,,,,,,,,,2.3187975125840565,28,89
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Lillie Keeton,Lillie,Keeton,,300,Lillie Keeton,"KEETON,LILLIE",KEETONLILLIEIWU,17,17,,,Illinois Wesleyan,IWU,683-8131,0,2,0,0,0,0,7,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,20,1,44,12,1020:00,0,0,1.000,,32,43,7,26,5,21,.744,1.53,,,,,,,,,,,,,,,,,,,2.0914303692396357,29,89
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Sarah Riepe,Sarah,Riepe,,300,Sarah Riepe,"RIEPE,SARAH",RIEPESARAHIWU,17,17,,,Illinois Wesleyan,IWU,683-7542,0,3,0,0,0,1,4,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,39,36,40,29,1020:00,0,0,1.000,,22,31,6,14,2,12,.710,0.82,,,,,,,,,,,,,,,,,,,2.024999992436755,30,88
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kendall Phelan,Kendall,Phelan,,40,Kendall Phelan,"PHELAN,KENDALL",PHELANKENDALLAUGIE,17,17,,,Augustana,AUGIE,489-5001,0,0,0,0,0,0,3,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,57,14,26,39,1019:00,57,0,1.000,,5,6,0,5,1,4,.833,0.29,,,,,,,,,,,,,,,,,,,2.0170447649613683,31,88
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Anna Williamson,Anna,Williamson,,492,Anna Williamson,"WILLIAMSON,ANNA",WILLIAMSONANNANORTH CE,13,13,,,North Central,NORTH CE,685-7492,0,1,0,0,0,2,11,1,3,1,0,0,0,6,9,0,0,0,0,0,0,0,0,7,2,28,8,761:00,47,0,1.000,,42,59,2,26,9,17,.712,2.00,,,,,,,,,,,,,,,,,,,1.4927042017639445,32,87
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kritika Chitnis,Kritika,Chitnis,,40,Kritika Chitnis,"CHITNIS,KRITIKA",CHITNISKRITIKAAUGIE,17,17,,,Augustana,AUGIE,489-5240,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,31,11,37,29,1019:00,57,0,1.000,,12,15,1,9,4,5,.800,0.53,,,,,,,,,,,,,,,,,,,1.0791801591317178,33,87
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Ashley Kay,Ashley,Kay,,212,Ashley Kay,"KAY,ASHLEY",KAYASHLEYELMHURST,15,15,,,Elmhurst,ELMHURST,682-4137,0,5,0,0,0,2,17,0,3,0,0,0,0,15,4,0,0,0,0,0,0,0,0,18,18,34,9,888:00,66,0,1.000,,31,58,17,21,3,18,.534,1.40,,,,,,,,,,,,,,,,,,,1.0675900059524672,34,86
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Em Dornbusch,Em,Dornbusch,,40,Em Dornbusch,"DORNBUSCH,EM",DORNBUSCHEMAUGIE,11,5,,,Augustana,AUGIE,489-5239,0,1,0,0,0,1,9,1,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,16,0,29,6,300:00,0,0,1.000,,24,33,5,19,4,15,.727,1.73,,,,,,,,,,,,,,,,,,,0.5753694034930834,35,86
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Anna Davison,Anna,Davison,,40,Anna Davison,"DAVISON,ANNA",DAVISONANNAAUGIE,17,16,,,Augustana,AUGIE,489-4821,0,1,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,1,29,11,959:00,57,0,1.000,,13,14,2,13,7,6,.929,0.76,,,,,,,,,,,,,,,,,,,0.49236062935735925,36,86
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Anaise Kaufman,Anaise,Kaufman,,492,Anaise Kaufman,"KAUFMAN,ANAISE",KAUFMANANAISENORTH CE,12,12,,,North Central,NORTH CE,685-6686,0,2,0,0,0,0,5,1,3,1,0,0,0,16,2,0,0,0,0,0,0,0,0,14,28,24,20,701:00,47,0,1.000,,18,23,4,13,3,10,.783,1.08,,,,,,,,,,,,,,,,,,,0.40984778354048,37,85
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Hannah Jacob,Hannah,Jacob,,212,Hannah Jacob,"JACOB,HANNAH",JACOBHANNAHELMHURST,14,10,,,Elmhurst,ELMHURST,682-3982,0,1,0,0,0,0,9,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,15,1,27,3,591:00,56,0,1.000,,27,35,3,19,4,15,.771,1.36,,,,,,,,,,,,,,,,,,,0.36565438123615573,38,85
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Devon Duym,Devon,Duym,,120,Devon Duym,"DUYM,DEVON",DUYMDEVONCARROLL,17,14,,,Carroll,CARROLL,1094-7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,3,812:00,90,0,1.000,,0,0,0,0,0,0,.000,0.00,17,781:00,74,73,0,12,2,0,1,0,0,207,5.69,.497,,,,,0.25766459084834775,39,84
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Olivia Ingraffia,Olivia,Ingraffia,,212,Olivia Ingraffia,"INGRAFFIA,OLIVIA",INGRAFFIAOLIVIAELMHURST,14,13,,,Elmhurst,ELMHURST,682-4423,0,2,0,0,0,1,8,1,1,1,0,0,0,6,5,0,0,0,0,0,0,0,0,28,1,22,5,777:00,48,0,1.000,,29,40,9,13,1,12,.725,0.93,,,,,,,,,,,,,,,,,,,0.04959431245838891,40,84
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Alyssa Rose,Alyssa,Rose,,492,Alyssa Rose,"ROSE,ALYSSA",ROSEALYSSANORTH CE,0,0,,,North Central,NORTH CE,685-7491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,41,84
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Asma Hasan,Asma,Hasan,,212,Asma Hasan,"HASAN,ASMA",HASANASMAELMHURST,0,0,,,Elmhurst,ELMHURST,682-4257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,42,83
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Xochitl Delvale-Vera,Xochitl,Delvale-Vera,,121,Xochitl Delvale-Vera,"DELVALE-VERA,XOCHITL",DELVALE-VERAXOCHITLCARTHAGE,20,20,,,Carthage,CARTHAGE,681-6440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,6,6,1177:00,82,0,1.000,,0,0,0,0,0,0,.000,0.00,20,1123:40,111,99,0,16,5,0,0,0,0,302,5.93,.471,,,,,-0.008956638001302863,43,83
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Reggie Ross,Reggie,Ross,,121,Reggie Ross,"ROSS,REGGIE",ROSSREGGIECARTHAGE,19,1,,,Carthage,CARTHAGE,681-6793,0,0,0,0,0,1,5,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,16,4,16,13,81:00,44,0,1.000,,24,34,8,12,3,9,.706,0.63,,,,,,,,,,,,,,,,,,,-0.045313011915710466,44,82
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Ilyssa Calderon,Ilyssa,Calderon,,212,Ilyssa Calderon,"CALDERON,ILYSSA",CALDERONILYSSAELMHURST,15,14,,,Elmhurst,ELMHURST,682-3944,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,45,13,22,10,837:00,48,0,1.000,,6,7,3,4,3,1,.857,0.27,,,,,,,,,,,,,,,,,,,-0.1690456278845048,45,82
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Teah Rupp,Teah,Rupp,,120,Teah Rupp,"RUPP,TEAH",RUPPTEAHCARROLL,18,18,,,Carroll,CARROLL,1094-6820,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,34,0,7,26,1072:00,97,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,-0.23812602934614346,46,82
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Rachel Wylie,Rachel,Wylie,,40,Rachel Wylie,"WYLIE,RACHEL",WYLIERACHELAUGIE,17,17,,,Augustana,AUGIE,489-4685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,38,0,26,23,1019:00,57,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,-0.24704285996915187,47,81
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Maren George,Maren,George,,40,Maren George,"GEORGE,MAREN",GEORGEMARENAUGIE,17,14,,,Augustana,AUGIE,489-5668,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,32,2,13,29,839:00,57,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-0.2887407650089895,48,81
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Camille Krekeler,Camille,Krekeler,,492,Camille Krekeler,"KREKELER,CAMILLE",KREKELERCAMILLENORTH CE,13,13,,,North Central,NORTH CE,685-7867,0,1,0,0,0,1,11,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,14,3,26,3,761:00,47,0,1.000,,29,43,3,15,2,13,.674,1.15,,,,,,,,,,,,,,,,,,,-0.3086201168546624,49,80
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Taylor Ruf,Taylor,Ruf,,121,Taylor Ruf,"RUF,TAYLOR",RUFTAYLORCARTHAGE,20,20,,,Carthage,CARTHAGE,681-6177,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,31,0,19,23,1182:00,83,0,1.000,,1,1,0,2,1,1,1.000,0.10,,,,,,,,,,,,,,,,,,,-0.3509537413140438,50,80
2026-27,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,McKenzie DeFord,McKenzie,DeFord,,120,McKenzie DeFord,"DEFORD,MCKENZIE",DEFORDMCKENZIECARROLL,16,1,,,Carroll,CARROLL,1094-7692,0,3,0,0,0,0,10,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,10,2,60:00,0,0,1.000,,14,16,3,15,5,10,.875,0.94,,,,,,,,,,,,,,,,,,,-0.6145080910962472,51,80
