conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Burgess, Jack",0,,8,21,19,0,0,12,26,13,7,3,0,0,1.24,.57,.62,.143,.333,9,0,0,0,0,1,0,.000,21,0,3,0,1.00,.14,.00,.00,0,,1485:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Oni, Adeyemi",0,,9,21,14,0,0,26,48,18,4,7,0,0,2.29,1.24,.86,.333,.190,19,1,0,0,2,1,3,.143,30,1,3,0,1.43,.14,.05,.00,0,,1273:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Grand, Josh",0,,10,11,11,0,0,15,32,22,10,6,4,4,2.91,1.36,2.00,.545,.909,9,0,0,0,2,4,2,.182,11,0,1,0,1.00,.09,.00,.00,0,,701:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Avalos, Lorenzo",0,,11,13,9,0,0,21,36,17,1,8,0,0,2.77,1.62,1.31,.615,.077,13,2,0,0,3,4,0,.000,21,0,5,0,1.62,.38,.00,.00,0,,761:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Redding, Landon",0,,12,14,5,0,0,1,2,0,0,0,0,0,.14,.07,.00,.000,.000,1,0,0,0,0,0,0,.000,7,0,1,0,.50,.07,.00,.00,0,,502:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Kantaras, Georgios",0,,13,10,1,0,0,0,1,0,0,0,0,0,.10,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Marchant, Christopher",0,,14,8,0,0,0,3,4,3,1,1,0,0,.50,.38,.38,.125,.125,2,0,0,0,0,0,1,.125,6,0,1,0,.75,.13,.00,.00,0,,335:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"O'Connor, Will",0,,15,10,2,0,0,1,6,0,0,0,0,0,.60,.10,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,.30,.00,.00,.00,0,,300:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Jacobson, Finn",0,,16,3,0,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Saah Jr., Paul",0,,17,11,2,0,0,3,9,0,0,0,0,0,.82,.27,.00,.000,.000,3,0,0,0,0,0,0,.000,2,0,1,0,.18,.09,.00,.00,0,,213:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Rouhbakhsh, Mateo",0,,18,4,0,0,0,0,0,1,1,0,0,0,.00,.00,.25,.000,.250,0,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Carrano, Nick",0,,19,19,10,0,0,13,22,7,1,3,0,0,1.16,.68,.37,.158,.053,10,0,0,0,0,0,0,.000,14,0,1,0,.74,.05,.00,.00,0,,1142:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Salm, Sebastian",0,,20,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Ali, Josh",0,,21,16,7,0,0,2,3,2,2,0,0,0,.19,.13,.13,.000,.125,2,0,0,0,0,0,0,.000,5,0,4,0,.31,.25,.00,.00,0,,863:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Moya, Danny",0,,22,19,18,0,0,3,14,1,1,0,0,0,.74,.16,.05,.000,.053,3,0,0,0,0,0,0,.000,20,0,4,0,1.05,.21,.00,.00,0,,1355:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Cisneros, Maximo",0,,23,10,0,0,0,0,1,0,0,0,0,0,.10,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,.30,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Clark, Owen",0,,24,22,22,0,0,16,33,8,2,3,0,0,1.50,.73,.36,.136,.091,13,1,0,0,1,0,1,.045,12,0,1,0,.55,.05,.00,.00,0,,1743:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Pintacuda, Drew",0,,26,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Head, Phillip",0,,27,1,0,0,0,2,3,2,0,1,0,0,3.00,2.00,2.00,1.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Noh, Terence",0,,28,19,3,0,0,3,8,2,2,0,0,0,.42,.16,.11,.000,.105,3,0,0,0,0,0,0,.000,6,0,2,0,.32,.11,.00,.00,0,,595:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Rubinacci, Parker",0,,29,3,0,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Maraschiello, Vincent",0,,30,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Hayward, Benjamin",0,,34,1,0,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Breitegan, Jake",0,,35,22,3,0,0,4,10,7,1,3,0,0,.45,.18,.32,.136,.045,1,0,0,0,1,0,1,.045,6,0,1,0,.27,.05,.00,.00,0,,614:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Karabay, Ibrahim",0,,37,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Wahba, Jacob",0,,39,3,1,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Emory,"Cubeddu, Ignacio",0,,40,21,21,0,0,34,110,30,6,12,1,0,5.24,1.62,1.43,.571,.286,22,0,1,0,3,6,5,.238,22,0,6,0,1.05,.29,.00,.00,0,,1640:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Talapatra, Ethan",0,,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Tarantelli, Anthony",0,,1,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Ross, Owen",0,,30,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"L'Hommedieu, Cal",0,,33,18,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1640:00,0,.00,.00,145,1,4,13,8,.765,0.88,52,16,1640:00,18,18,.89,0.765,.444,2.89
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Sasser, Carter",0,,2,9,6,0,0,2,7,2,0,1,0,0,.78,.22,.22,.111,.000,1,0,0,0,0,0,0,.000,3,0,1,0,.33,.11,.00,.00,0,,516:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Szpak, Nathan",0,,3,9,7,0,0,0,2,0,0,0,0,0,.22,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,9,0,2,0,1.00,.22,.00,.00,0,,685:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Avillo, Nik",0,,4,18,17,0,0,1,5,1,1,0,0,0,.28,.06,.06,.000,.056,1,0,0,0,0,0,0,.000,13,0,1,0,.72,.06,.00,.00,0,,1456:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Semelsberger, Ethan",0,,5,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Kochen, Daniel",0,,6,14,9,0,0,9,17,13,1,6,0,0,1.21,.64,.93,.429,.071,3,0,0,0,2,2,4,.286,13,0,2,0,.93,.14,.00,.00,0,,886:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Adeoye, Wole",0,,7,13,0,0,0,1,4,7,5,1,0,0,.31,.08,.54,.077,.385,0,0,0,0,0,1,0,.000,8,0,2,0,.62,.15,.00,.00,0,,420:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Fernandez, Hale",0,,8,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Oiknine, Liam",0,,9,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Susee, Zach",0,,10,17,14,0,0,12,25,8,8,0,0,0,1.47,.71,.47,.000,.471,12,0,0,0,0,0,0,.000,12,0,0,0,.71,.00,.00,.00,0,,1018:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Allred, Tyler",0,,11,7,0,0,0,2,2,1,1,0,0,0,.29,.29,.14,.000,.143,2,0,0,0,0,0,0,.000,1,0,0,0,.14,.00,.00,.00,0,,153:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Newman, Miles",0,,12,17,17,0,0,11,20,4,4,0,0,0,1.18,.65,.24,.000,.235,11,0,0,0,0,0,0,.000,16,0,3,0,.94,.18,.00,.00,0,,1491:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Link, Colin",0,,13,12,9,0,0,8,16,6,2,2,0,0,1.33,.67,.50,.167,.167,6,0,0,0,1,0,2,.167,9,0,0,0,.75,.00,.00,.00,0,,869:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Gomez, Quentin",0,,14,16,15,0,0,10,22,10,0,5,0,0,1.38,.63,.63,.313,.000,5,0,0,0,3,0,1,.063,19,1,2,0,1.19,.13,.06,.00,0,,1280:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Wallace, Quintin",0,,15,15,14,0,0,2,9,2,0,1,0,0,.60,.13,.13,.067,.000,1,0,0,0,1,0,0,.000,6,0,0,0,.40,.00,.00,.00,0,,1133:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Atticks, Will",0,,16,1,0,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Deming, Owen",0,,18,3,0,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Lee, Jamie",0,,19,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Hammond, Nick",0,,20,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Valdes, Sebastian",0,,22,18,18,0,0,11,30,9,7,1,0,0,1.67,.61,.50,.056,.389,10,0,0,0,0,0,0,.000,12,0,1,0,.67,.06,.00,.00,0,,1208:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Greene, Roshan",0,,23,6,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.17,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Whitehurst, James",0,,24,15,5,0,0,8,15,9,1,4,0,0,1.00,.53,.60,.267,.067,4,0,0,0,1,0,2,.133,6,0,2,0,.40,.13,.00,.00,0,,696:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Violone, Luca",0,,25,14,9,0,0,1,4,2,0,1,0,0,.29,.07,.14,.071,.000,0,1,0,0,0,1,0,.000,7,0,0,0,.50,.00,.00,.00,0,,887:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Hayeems, Jack",0,,26,18,18,0,0,1,2,0,0,0,0,0,.11,.06,.00,.000,.000,1,0,0,0,0,0,0,.000,12,0,2,0,.67,.11,.00,.00,0,,1589:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Goveas, Immanuel",0,,27,4,1,0,0,1,1,0,0,0,0,0,.25,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Lehman-Karp, Gamble",0,,29,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Wirtschafter, Ethan",0,,32,17,17,0,0,31,56,28,0,14,1,1,3.29,1.82,1.65,.824,.000,17,0,2,0,5,5,4,.235,17,0,5,0,1.00,.29,.00,.00,0,,1300:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Cooney, Noah",0,,34,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Kshirsagar, Yash",0,,35,9,1,0,0,5,7,4,2,1,0,0,.78,.56,.44,.111,.222,4,0,0,0,0,0,0,.000,1,0,0,0,.11,.00,.00,.00,0,,238:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Leary, Casper",0,,38,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Washington St. Louis,"Wallace, Quentin",0,,15,2,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Chicago,"Alamery, Ali",0,,00,20,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,2,0,.00,.10,.00,.00,0,,1761:00,0,.00,.00,213,5,3,12,9,.829,0.67,63,13,1758:40,20,20,.65,0.829,.450,3.15
uaa,University Athletic Association (UAA),2025-26,msoc,Chicago,"Nimeroff, Josh",0,,0,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,1,0,0,0,0,1.000,0.00,1,0,22:38,0,2,.00,1.000,.000,.50
uaa,University Athletic Association (UAA),2025-26,msoc,Chicago,"Diaz, Gabriel",0,,1,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Chicago,"Weene, Eli",0,,2,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Chicago,"Cooke, Sean",0,,3,20,18,0,0,1,2,0,0,0,0,0,.10,.05,.00,.000,.000,1,0,0,0,0,0,0,.000,11,0,3,0,.55,.15,.00,.00,0,,1514:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Chicago,"Raenden, William",0,,4,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Chicago,"Guo, Alex",0,,5,4,0,0,0,0,1,0,0,0,0,0,.25,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Chicago,"Kai, Ricky",0,,6,18,6,0,0,4,5,2,0,1,0,0,.28,.22,.11,.056,.000,3,0,0,0,0,0,0,.000,11,0,1,0,.61,.06,.00,.00,0,,666:00,0,.00,.00,,,,,,,,,,,,,,,,
uaa,University Athletic Association (UAA),2025-26,msoc,Chicago,"Wu, Edward",0,,8,19,19,0,0,16,34,15,5,5,0,0,1.79,.84,.79,.263,.263,11,1,0,0,3,3,1,.053,29,0,1,0,1.53,.05,.00,.00,0,,1294:00,0,.00,.00,,,,,,,,,,,,,,,,
