season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Jeff McKnight,Jeff,McKnight,,385,Jeff McKnight,"MCKNIGHT,JEFF",MCKNIGHTJEFFMAR-M,15,14,,,Marietta,MAR-M,1278-4157,0,0,0,0,1,1,7,0,3,1,0,0,0,0,0,0,0,1,3,0,0,0,0,17,0,23,4,845:00,20,0,1.000,,,,,,,,,,,,,,,43,60,0,31,9,22,.717,2.07,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Nick Renda,Nick,Renda,,385,Nick Renda,"RENDA,NICK",RENDANICKMAR-M,15,0,,,Marietta,MAR-M,1278-4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,3,0,0,1,00:00,0,55,1.000,,,,,,,,,,,,,,,3,6,0,1,0,1,.500,0.07,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Hutch Melind,Hutch,Melind,,385,Hutch Melind,"MELIND,HUTCH",MELINDHUTCHMAR-M,14,1,,,Marietta,MAR-M,1278-4158,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,15,5,60:00,0,0,1.000,,,,,,,,,,,,,,,26,41,0,15,5,10,.634,1.07,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Nathan Hamilton,Nathan,Hamilton,,385,Nathan Hamilton,"HAMILTON,NATHAN",HAMILTONNATHANMAR-M,15,4,,,Marietta,MAR-M,1278-3777,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,2,240:00,0,0,1.000,,,,,,,,,,,,,,,20,37,0,15,4,11,.541,1.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Tommy Imhof,Tommy,Imhof,,385,Tommy Imhof,"IMHOF,TOMMY",IMHOFTOMMYMAR-M,15,15,,,Marietta,MAR-M,1278-3509,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,20,0,21,0,905:00,20,0,1.000,,,,,,,,,,,,,,,33,48,0,27,12,15,.688,1.80,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Alec Anderson,Alec,Anderson,,385,Alec Anderson,"ANDERSON,ALEC",ANDERSONALECMAR-M,15,4,,,Marietta,MAR-M,1278-3961,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,21,3,240:00,0,0,1.000,,,,,,,,,,,,,,,30,46,0,22,15,7,.652,1.47,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Cal Henthorne,Cal,Henthorne,,385,Cal Henthorne,"HENTHORNE,CAL",HENTHORNECALMAR-M,14,14,,,Marietta,MAR-M,1278-3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,0,681:00,66,0,1.000,14,652:06,126,109,0,5,7,0,11,1,0,449,11.59,.464,1,5,0,0,0,0,.200,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Bret Dickerson,Bret,Dickerson,,385,Bret Dickerson,"DICKERSON,BRET",DICKERSONBRETMAR-M,15,1,,,Marietta,MAR-M,1278-3775,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,160,133,65,0,15,2,60:00,0,293,1.000,,,,,,,,,,,,,,,4,4,0,3,1,2,1.000,0.20,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Jacob Grube,Jacob,Grube,,385,Jacob Grube,"GRUBE,JACOB",GRUBEJACOBMAR-M,14,1,,,Marietta,MAR-M,1278-3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,14,0,6,8,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Ryan Kenney,Ryan,Kenney,,385,Ryan Kenney,"KENNEY,RYAN",KENNEYRYANMAR-M,15,12,,,Marietta,MAR-M,1278-4154,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,18,1,725:00,20,0,1.000,,,,,,,,,,,,,,,31,63,0,18,7,11,.492,1.20,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Sam Leininger,Sam,Leininger,,385,Sam Leininger,"LEININGER,SAM",LEININGERSAMMAR-M,15,14,,,Marietta,MAR-M,1278-3774,0,0,0,0,0,2,8,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,17,0,32,2,845:00,20,1,1.000,,,,,,,,,,,,,,,42,82,0,29,10,19,.512,1.93,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Dominic Cimarolli,Dominic,Cimarolli,,385,Dominic Cimarolli,"CIMAROLLI,DOMINIC",CIMAROLLIDOMINICMAR-M,13,0,,,Marietta,MAR-M,1278-4148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,10,1,00:00,0,0,1.000,,,,,,,,,,,,,,,13,18,0,4,0,4,.722,0.31,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Jack Kelly,Jack,Kelly,,385,Jack Kelly,"KELLY,JACK",KELLYJACKMAR-M,8,1,,,Marietta,MAR-M,1278-4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,223:00,14,0,1.000,7,253:14,59,39,0,2,2,0,2,0,0,157,13.98,.398,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Will Fuesting,Will,Fuesting,,385,Will Fuesting,"FUESTING,WILL",FUESTINGWILLMAR-M,2,0,,,Marietta,MAR-M,1278-4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Conner Alsing,Conner,Alsing,,385,Conner Alsing,"ALSING,CONNER",ALSINGCONNERMAR-M,13,0,,,Marietta,MAR-M,1278-3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,5,0,3,5,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Donovan Masters,Donovan,Masters,,385,Donovan Masters,"MASTERS,DONOVAN",MASTERSDONOVANMAR-M,10,0,,,Marietta,MAR-M,1278-4156,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,00:00,0,0,1.000,,,,,,,,,,,,,,,11,21,0,12,4,8,.524,1.20,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Thomas Zerman,Thomas,Zerman,,385,Thomas Zerman,"ZERMAN,THOMAS",ZERMANTHOMASMAR-M,15,12,,,Marietta,MAR-M,1278-3511,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,5,1,725:00,20,1,1.000,,,,,,,,,,,,,,,11,23,0,6,0,6,.478,0.40,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Aiden Lundgren,Aiden,Lundgren,,385,Aiden Lundgren,"LUNDGREN,AIDEN",LUNDGRENAIDENMAR-M,14,0,,,Marietta,MAR-M,1278-3963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Cannon Fox,Cannon,Fox,,385,Cannon Fox,"FOX,CANNON",FOXCANNONMAR-M,15,12,,,Marietta,MAR-M,1278-4161,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,26,0,23,2,725:00,20,0,1.000,,,,,,,,,,,,,,,21,41,0,20,12,8,.512,1.33,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Josh Zeyn,Josh,Zeyn,,385,Josh Zeyn,"ZEYN,JOSH",ZEYNJOSHMAR-M,4,0,,,Marietta,MAR-M,1278-4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Caleb Moore,Caleb,Moore,,385,Caleb Moore,"MOORE,CALEB",MOORECALEBMAR-M,13,0,,,Marietta,MAR-M,1278-4143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Xzandre Flohr,Xzandre,Flohr,,385,Xzandre Flohr,"FLOHR,XZANDRE",FLOHRXZANDREMAR-M,12,0,,,Marietta,MAR-M,1278-4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Barrett Lindell,Barrett,Lindell,,385,Barrett Lindell,"LINDELL,BARRETT",LINDELLBARRETTMAR-M,14,14,,,Marietta,MAR-M,1278-3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,42,0,22,19,845:00,20,0,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Alan Schwab,Alan,Schwab,,385,Alan Schwab,"SCHWAB,ALAN",SCHWABALANMAR-M,15,15,,,Marietta,MAR-M,1278-3513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,3,4,905:00,20,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Garrett Schweiner,Garrett,Schweiner,,385,Garrett Schweiner,"SCHWEINER,GARRETT",SCHWEINERGARRETTMAR-M,12,7,,,Marietta,MAR-M,1278-3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8,0,12,4,420:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Danner Dorothy,Danner,Dorothy,,385,Danner Dorothy,"DOROTHY,DANNER",DOROTHYDANNERMAR-M,11,0,,,Marietta,MAR-M,1278-3962,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,11,15,0,7,1,6,.733,0.64,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Entner, William",William,Entner,,452,"Entner, William","ENTNER,WILLIAM",ENTNERWILLIAMUMU,9,5,,,Mount Union,UMU,1279-5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,290:00,34,0,1.000,9,396:12,88,84,0,3,3,0,2,0,0,310,13.33,.488,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Feigel, Alec",Alec,Feigel,,452,"Feigel, Alec","FEIGEL,ALEC",FEIGELALECUMU,17,16,,,Mount Union,UMU,1279-5044,0,0,0,0,0,3,13,0,9,0,0,0,0,0,0,0,0,2,3,0,0,0,0,15,0,22,3,949:00,46,0,1.000,,,,,,,,,,,,,,,45,87,0,34,7,27,.517,2.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Shields, Liam",Liam,Shields,,452,"Shields, Liam","SHIELDS,LIAM",SHIELDSLIAMUMU,14,0,,,Mount Union,UMU,1279-5059,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,2,4,00:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,2,1,1,.500,0.14,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Morris, Hunter",Hunter,Morris,,452,"Morris, Hunter","MORRIS,HUNTER",MORRISHUNTERUMU,4,0,,,Mount Union,UMU,1279-5054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Loughrie, Gavin",Gavin,Loughrie,,452,"Loughrie, Gavin","LOUGHRIE,GAVIN",LOUGHRIEGAVINUMU,16,0,,,Mount Union,UMU,1279-5447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,19,0,8,8,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,3,3,0,1.000,0.19,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Logsdon, Spencer",Spencer,Logsdon,,452,"Logsdon, Spencer","LOGSDON,SPENCER",LOGSDONSPENCERUMU,17,17,,,Mount Union,UMU,1279-5050,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,34,0,29,9,1009:00,46,0,1.000,,,,,,,,,,,,,,,41,74,0,43,21,22,.554,2.53,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Lulow, Dylan",Dylan,Lulow,,452,"Lulow, Dylan","LULOW,DYLAN",LULOWDYLANUMU,17,0,,,Mount Union,UMU,1279-5442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,9,5,00:00,0,0,1.000,,,,,,,,,,,,,,,8,10,0,6,2,4,.800,0.35,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Pasco, Josh",Josh,Pasco,,452,"Pasco, Josh","PASCO,JOSH",PASCOJOSHUMU,16,0,,,Mount Union,UMU,1279-5056,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,6,2,00:00,0,1,1.000,,,,,,,,,,,,,,,13,24,0,10,5,5,.542,0.63,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Tichy, Braydon",Braydon,Tichy,,452,"Tichy, Braydon","TICHY,BRAYDON",TICHYBRAYDONUMU,12,0,,,Mount Union,UMU,1279-5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,1,0,1.000,0.08,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Osmun, Talon",Talon,Osmun,,452,"Osmun, Talon","OSMUN,TALON",OSMUNTALONUMU,13,13,,,Mount Union,UMU,1279-5437,0,0,0,0,0,3,18,0,4,1,0,0,0,0,0,0,0,1,5,0,0,0,0,16,0,25,4,769:00,46,0,1.000,,,,,,,,,,,,,,,74,111,0,62,18,44,.667,4.77,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Marszalek, Vinny",Vinny,Marszalek,,452,"Marszalek, Vinny","MARSZALEK,VINNY",MARSZALEKVINNYUMU,17,1,,,Mount Union,UMU,1279-5051,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,14,4,60:00,0,1,1.000,,,,,,,,,,,,,,,11,28,0,6,1,5,.393,0.35,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Schenk, Henry",Henry,Schenk,,452,"Schenk, Henry","SCHENK,HENRY",SCHENKHENRYUMU,8,0,,,Mount Union,UMU,1279-5439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,7,0,3,2,1,.286,0.38,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Kraus, Aiden",Aiden,Kraus,,452,"Kraus, Aiden","KRAUS,AIDEN",KRAUSAIDENUMU,17,15,,,Mount Union,UMU,1279-5441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,4,11,0,15,8,889:00,46,5,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Li, Braylon",Braylon,Li,,452,"Li, Braylon","LI,BRAYLON",LIBRAYLONUMU,16,16,,,Mount Union,UMU,1279-5049,0,0,0,0,0,0,11,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,13,1,949:00,46,0,1.000,,,,,,,,,,,,,,,36,75,0,23,5,18,.480,1.44,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Howrylak, Nicholas",Nicholas,Howrylak,,452,"Howrylak, Nicholas","HOWRYLAK,NICHOLAS",HOWRYLAKNICHOLASUMU,10,0,,,Mount Union,UMU,1279-5445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,4,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,2,1,1,1.000,0.20,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Rondeau, Dylan",Dylan,Rondeau,,452,"Rondeau, Dylan","RONDEAU,DYLAN",RONDEAUDYLANUMU,13,11,,,Mount Union,UMU,1279-5444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,5,0,613:00,55,1,1.000,12,540:40,109,99,0,6,5,0,7,0,0,357,12.10,.476,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Kovinchick, Brendon",Brendon,Kovinchick,,452,"Kovinchick, Brendon","KOVINCHICK,BRENDON",KOVINCHICKBRENDONUMU,3,1,,,Mount Union,UMU,1279-4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,60:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Hanson, Sean",Sean,Hanson,,452,"Hanson, Sean","HANSON,SEAN",HANSONSEANUMU,17,1,,,Mount Union,UMU,1279-4673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,45,0,10,8,60:00,0,6,1.000,,,,,,,,,,,,,,,4,6,0,1,0,1,.667,0.06,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Miller, Jack",Jack,Miller,,452,"Miller, Jack","MILLER,JACK",MILLERJACKUMU,1,0,,,Mount Union,UMU,1279-5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Mays, Aiden",Aiden,Mays,,452,"Mays, Aiden","MAYS,AIDEN",MAYSAIDENUMU,16,6,,,Mount Union,UMU,1279-5052,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,14,2,360:00,0,0,1.000,,,,,,,,,,,,,,,14,21,0,8,2,6,.667,0.50,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Lopatka, Nikolai",Nikolai,Lopatka,,452,"Lopatka, Nikolai","LOPATKA,NIKOLAI",LOPATKANIKOLAIUMU,16,0,,,Mount Union,UMU,1279-5443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,78,35,0,2,0,00:00,0,161,1.000,,,,,,,,,,,,,,,2,2,0,3,1,2,1.000,0.19,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Siford, Todd",Todd,Siford,,452,"Siford, Todd","SIFORD,TODD",SIFORDTODDUMU,6,0,,,Mount Union,UMU,1279-5060,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,10,0,7,4,3,.500,1.17,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Grigson, Noah",Noah,Grigson,,452,"Grigson, Noah","GRIGSON,NOAH",GRIGSONNOAHUMU,16,1,,,Mount Union,UMU,1279-4672,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,17,0,12,5,60:00,0,0,1.000,,,,,,,,,,,,,,,25,39,0,15,6,9,.641,0.94,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Bulvin, Evan",Evan,Bulvin,,452,"Bulvin, Evan","BULVIN,EVAN",BULVINEVANUMU,17,17,,,Mount Union,UMU,1279-5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,0,9,11,1009:00,46,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Sundown, Sly",Sly,Sundown,,452,"Sundown, Sly","SUNDOWN,SLY",SUNDOWNSLYUMU,17,17,,,Mount Union,UMU,1279-5061,0,0,0,0,0,2,11,0,6,0,0,0,0,0,0,0,0,4,1,0,0,0,0,21,0,32,8,1009:00,46,0,1.000,,,,,,,,,,,,,,,56,89,0,64,26,38,.629,3.76,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Green, AJ",AJ,Green,,452,"Green, AJ","GREEN,AJ",GREENAJUMU,16,7,,,Mount Union,UMU,1279-5046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,15,0,8,9,410:00,34,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Possler, Gary",Gary,Possler,,452,"Possler, Gary","POSSLER,GARY",POSSLERGARYUMU,17,0,,,Mount Union,UMU,1279-5892,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,26,0,9,6,00:00,0,0,1.000,,,,,,,,,,,,,,,5,10,0,4,2,2,.500,0.24,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Klan, Ethan",Ethan,Klan,,452,"Klan, Ethan","KLAN,ETHAN",KLANETHANUMU,11,0,,,Mount Union,UMU,1279-5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Wooldridge, Jake",Jake,Wooldridge,,452,"Wooldridge, Jake","WOOLDRIDGE,JAKE",WOOLDRIDGEJAKEUMU,16,11,,,Mount Union,UMU,1279-5893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,18,0,8,16,659:00,12,1,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.06,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Vasilko, AJ",AJ,Vasilko,,452,"Vasilko, AJ","VASILKO,AJ",VASILKOAJUMU,17,10,,,Mount Union,UMU,1279-5894,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,18,3,589:00,46,0,1.000,,,,,,,,,,,,,,,18,44,0,21,12,9,.409,1.24,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Discenza, Mason",Mason,Discenza,,452,"Discenza, Mason","DISCENZA,MASON",DISCENZAMASONUMU,13,0,,,Mount Union,UMU,1279-5895,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,15,36,0,8,4,4,.417,0.62,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Macrides, Nico",Nico,Macrides,,452,"Macrides, Nico","MACRIDES,NICO",MACRIDESNICOUMU,9,0,,,Mount Union,UMU,1279-5896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,44:00,77,0,1.000,9,72:54,13,13,0,0,0,0,2,1,0,40,10.70,.500,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Gamble, Aiden",Aiden,Gamble,,452,"Gamble, Aiden","GAMBLE,AIDEN",GAMBLEAIDENUMU,1,0,,,Mount Union,UMU,1279-5897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Novak, Nate",Nate,Novak,,452,"Novak, Nate","NOVAK,NATE",NOVAKNATEUMU,7,0,,,Mount Union,UMU,1279-5898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000,0.00,,,,,
