conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Little, Lauren",0,,0,14,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1078:00,0,.00,.00,68,2,1,10,8,.885,0.25,23,3,1077:30,13,14,.21,0.885,.571,1.64
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Binns, Claire",0,,1,4,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,229:00,0,.00,.00,9,1,0,2,0,.667,0.79,4,2,229:03,2,4,.50,0.667,.000,1.00
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Jefferson, Trinity",0,,42,4,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,174:00,0,.00,.00,17,0,0,1,0,.600,1.03,3,2,174:42,1,4,.50,0.600,.000,.75
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Whitsitt, Colette",0,,99,5,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,321:00,0,.00,.00,24,1,1,1,0,.636,1.13,7,4,320:18,4,5,.80,0.636,.000,1.40
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Cesar, Malea",0,,2,20,20,0,0,5,15,5,5,0,0,0,.75,.25,.25,.000,.250,5,0,0,0,0,0,0,.000,5,0,1,0,.25,.05,.00,.00,0,,1373:00,0,.00,.00,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Plaisance, Hannah",0,,4,5,0,0,0,1,2,0,0,0,0,0,.40,.20,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Hartnett, Maggie",0,,5,18,0,0,0,3,10,3,1,1,0,0,.56,.17,.17,.056,.056,2,0,0,0,0,0,0,.000,5,0,0,0,.28,.00,.00,.00,0,,563:00,0,.00,.00,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Doran, Alex",0,,6,20,20,0,0,27,50,29,5,12,0,0,2.50,1.35,1.45,.600,.250,15,2,0,0,6,5,6,.300,16,0,0,0,.80,.00,.00,.00,0,,1259:00,0,.00,.00,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Camp, Emily",0,,7,14,0,0,0,5,11,2,0,1,0,0,.79,.36,.14,.071,.000,4,0,0,0,0,0,0,.000,6,0,0,0,.43,.00,.00,.00,0,,310:00,0,.00,.00,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Khan, Hanna",0,,8,20,20,0,0,40,84,22,6,8,0,0,4.20,2.00,1.10,.400,.300,32,0,0,0,3,1,1,.050,13,0,1,0,.65,.05,.00,.00,0,,1242:00,0,.00,.00,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Werner, Bri",0,,9,20,20,0,0,33,68,23,7,8,0,0,3.40,1.65,1.15,.400,.350,25,0,0,0,2,1,2,.100,19,0,1,0,.95,.05,.00,.00,0,,1152:00,0,.00,.00,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Hoover, Finley",0,,10,12,0,0,0,3,6,1,1,0,0,0,.50,.25,.08,.000,.083,3,0,0,0,0,0,0,.000,3,0,0,0,.25,.00,.00,.00,0,,233:00,0,.00,.00,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Harris, Kylie",0,,11,20,20,0,0,5,16,2,0,1,0,0,.80,.25,.10,.050,.000,4,0,0,0,0,0,0,.000,5,0,0,0,.25,.00,.00,.00,0,,1530:00,0,.00,.00,,,,,,,,,,,,,,,,
saa,Southern Athletic Association (SAA),2025-26,wsoc,Trinity,"Willyard, Daryan",0,,12,20,20,0,0,6,8,1,1,0,0,0,.40,.30,.05,.000,.050,6,0,0,0,0,0,0,.000,3,0,1,0,.15,.05,.00,.00,0,,1045:00,0,.00,.00,,,,,,,,,,,,,,,,
