conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
arc,American Rivers Conference (ARC),2025-26,msoc,Loras,"Heerkens, Sep",0,,9,18,6,0,0,25,42,27,7,10,0,0,2.33,1.39,1.5,0.556,0.389,15,1,0,0,2,1,3,0.167,11,0,0,0,0.61,0.0,0.0,0.0,0,,812:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.39272014314998,4.98799428463338,5.843030708894527,4.421855093203234,-0.5740161934804439,-0.15227739752537622,14.005822045292376,1,99
arc,American Rivers Conference (ARC),2025-26,msoc,Loras,"Galiana Torres, Dani",0,,14,19,19,0,0,26,43,29,3,13,3,3,2.26,1.37,1.53,0.684,0.158,13,2,0,0,1,3,2,0.105,10,0,0,0,0.53,0.0,0.0,0.0,0,,1005:00,0,0.0,0.0,,,,,,,,,,,,,,,,,7.124342529928581,1.877107389800194,6.308626609625851,4.619139578529415,-0.5740161934804439,-0.15227739752537622,13.925197633264913,2,96
arc,American Rivers Conference (ARC),2025-26,msoc,Luther,"Mungari, Francesco",0,,7,20,20,0,0,36,73,26,4,11,1,0,3.65,1.8,1.3,0.55,0.2,25,1,1,1,4,6,3,0.15,21,0,4,0,1.05,0.2,0.0,0.0,0,,1487:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.969927605409514,2.65482911350849,5.6102327585288645,6.591984431791223,2.9965162523098057,-0.15227739752537622,12.685301323357589,3,95
arc,American Rivers Conference (ARC),2025-26,msoc,Wartburg,"Gembo, Flori",0,,10,18,17,0,0,40,73,24,4,10,1,0,4.06,2.22,1.33,0.556,0.222,30,1,2,0,1,3,3,0.167,15,0,1,0,0.83,0.06,0.0,0.0,0,,1341:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.39272014314998,2.65482911350849,5.14463685779754,7.3811223730959465,0.31861691796711855,-0.15227739752537622,12.341689218998473,4,94
arc,American Rivers Conference (ARC),2025-26,msoc,Simpson,"Dickson, Mitchell",0,,7,18,16,0,0,24,49,22,2,10,0,0,2.72,1.33,1.22,0.556,0.111,14,3,0,0,4,2,2,0.111,18,0,3,0,1.0,0.17,0.0,0.0,0,,1004:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.39272014314998,1.0993856660918977,4.679040957066215,4.2245706078770535,2.1038831408622434,-0.15227739752537622,10.027861388816882,5,93
arc,American Rivers Conference (ARC),2025-26,msoc,Nebraska Wesleyan,"Matthies, Max",0,,11,15,13,0,0,13,24,17,3,7,1,1,1.6,0.87,1.13,0.467,0.2,6,1,0,0,4,2,2,0.133,10,0,0,0,0.67,0.0,0.0,0.0,0,,847:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.661097756371378,1.877107389800194,3.515051205237904,2.0544412692890663,-0.5740161934804439,-0.15227739752537622,7.993510414788076,6,92
arc,American Rivers Conference (ARC),2025-26,msoc,Loras,"Sorce, Joseph",0,,26,19,0,0,0,9,19,15,7,4,0,0,1.0,0.47,0.79,0.211,0.368,5,0,0,0,2,1,1,0.053,8,0,0,0,0.42,0.0,0.0,0.0,0,,553:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.9294753695927762,4.98799428463338,3.0494553045065795,1.2653033279843433,-0.5740161934804439,-0.15227739752537622,7.955764135619832,7,91
arc,American Rivers Conference (ARC),2025-26,msoc,Loras,"Lopez, Julian",0,,27,16,16,0,0,12,23,13,11,1,0,0,1.44,0.75,0.81,0.063,0.688,11,0,0,0,0,0,0,0.0,7,0,2,0,0.44,0.13,0.0,0.0,0,,926:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.1978529828141745,8.098881179466565,2.583859403775255,1.8571567839628855,1.2112500294146809,-0.15227739752537622,7.926426202473973,8,91
arc,American Rivers Conference (ARC),2025-26,msoc,Luther,"Menge, Paul",0,,29,19,6,0,0,10,21,16,4,6,0,0,1.11,0.53,0.84,0.316,0.211,4,0,0,0,0,1,1,0.053,10,0,1,0,0.53,0.05,0.0,0.0,0,,759:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.083890294111844,2.65482911350849,3.282253254872242,1.4625878133105241,0.31861691796711855,-0.15227739752537622,7.545483935955544,9,90
arc,American Rivers Conference (ARC),2025-26,msoc,Luther,"Mitidieri, Enzo",0,,9,20,20,0,0,15,31,15,3,6,2,1,1.55,0.75,0.75,0.3,0.15,9,1,0,0,2,1,2,0.1,22,0,0,0,1.1,0.0,0.0,0.0,0,,1316:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.083890294111844,1.877107389800194,3.0494553045065795,2.4490102399414275,-0.5740161934804439,-0.15227739752537622,7.169299616147088,10,90
