season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Evan Petrecz,Evan,Petrecz,,303,Evan Petrecz,"PETRECZ,EVAN",PETRECZEVANIMMACULA,4,0,,,Immaculata,IMMACULA,1306-3452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Bradley Mead,Bradley,Mead,,303,Bradley Mead,"MEAD,BRADLEY",MEADBRADLEYIMMACULA,12,1,,,Immaculata,IMMACULA,1306-3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,13,0,5,7,65:00,20,1,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Ryan Gorman,Ryan,Gorman,,303,Ryan Gorman,"GORMAN,RYAN",GORMANRYANIMMACULA,18,18,,,Immaculata,IMMACULA,1306-3450,0,0,0,0,0,2,9,0,6,1,0,0,0,0,0,0,0,1,4,0,0,0,1,19,0,33,8,1036:00,147,1,1.000,,,,,,,,,,,,,,,69,112,0,40,16,24,.616,2.22,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Colton Rhoades,Colton,Rhoades,,303,Colton Rhoades,"RHOADES,COLTON",RHOADESCOLTONIMMACULA,18,16,,,Immaculata,IMMACULA,1306-3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,56,0,13,26,911:00,127,1,1.000,,,,,,,,,,,,,,,1,2,0,1,1,0,.500,0.06,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Brian Fuchs,Brian,Fuchs,,303,Brian Fuchs,"FUCHS,BRIAN",FUCHSBRIANIMMACULA,18,0,,,Immaculata,IMMACULA,1306-3572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,70,129,38,0,9,4,00:00,0,199,1.000,,,,,,,,,,,,,,,11,18,0,3,0,3,.611,0.17,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Gael Avalos,Gael,Avalos,,303,Gael Avalos,"AVALOS,GAEL",AVALOSGAELIMMACULA,18,0,,,Immaculata,IMMACULA,1306-3575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,6,12,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,1,0,1,.667,0.06,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Seth Panowitz,Seth,Panowitz,,303,Seth Panowitz,"PANOWITZ,SETH",PANOWITZSETHIMMACULA,16,0,,,Immaculata,IMMACULA,1306-3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,31,0,13,12,00:00,0,1,1.000,,,,,,,,,,,,,,,3,5,0,1,0,1,.600,0.06,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Aden Riley,Aden,Riley,,303,Aden Riley,"RILEY,ADEN",RILEYADENIMMACULA,16,0,,,Immaculata,IMMACULA,1306-3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0,7,3,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Brody Moore,Brody,Moore,,303,Brody Moore,"MOORE,BRODY",MOOREBRODYIMMACULA,17,0,,,Immaculata,IMMACULA,1306-3712,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,3,4,00:00,0,0,1.000,,,,,,,,,,,,,,,6,10,0,4,0,4,.600,0.24,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Matt Frame,Matt,Frame,,303,Matt Frame,"FRAME,MATT",FRAMEMATTIMMACULA,14,13,,,Immaculata,IMMACULA,1306-3271,0,0,0,0,0,1,6,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,16,2,736:00,147,0,1.000,,,,,,,,,,,,,,,43,62,0,22,3,19,.694,1.57,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Buzz McGuire,Buzz,McGuire,,303,Buzz McGuire,"MCGUIRE,BUZZ",MCGUIREBUZZIMMACULA,7,0,,,Immaculata,IMMACULA,1306-3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Danny Brady,Danny,Brady,,303,Danny Brady,"BRADY,DANNY",BRADYDANNYIMMACULA,7,0,,,Immaculata,IMMACULA,1306-3573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.14,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Nick Senatore,Nick,Senatore,,303,Nick Senatore,"SENATORE,NICK",SENATORENICKIMMACULA,18,5,,,Immaculata,IMMACULA,1306-3701,0,0,0,0,0,1,1,0,9,3,0,0,0,0,0,0,0,0,4,0,0,0,0,24,0,21,6,300:00,0,0,1.000,,,,,,,,,,,,,,,55,81,0,35,15,20,.679,1.94,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Sean Rubin,Sean,Rubin,,303,Sean Rubin,"RUBIN,SEAN",RUBINSEANIMMACULA,6,0,,,Immaculata,IMMACULA,1306-3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,4,22:51,5,7,0,0,2,0,0,0,0,18,13.13,.583,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Kurken Arpajian,Kurken,Arpajian,,303,Kurken Arpajian,"ARPAJIAN,KURKEN",ARPAJIANKURKENIMMACULA,2,0,,,Immaculata,IMMACULA,1306-3702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Gannon Mulloy,Gannon,Mulloy,,303,Gannon Mulloy,"MULLOY,GANNON",MULLOYGANNONIMMACULA,3,0,,,Immaculata,IMMACULA,1306-3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Zach Johnson,Zach,Johnson,,303,Zach Johnson,"JOHNSON,ZACH",JOHNSONZACHIMMACULA,15,0,,,Immaculata,IMMACULA,1306-3319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,4,15,0,5,4,00:00,0,4,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Will Galvin,Will,Galvin,,303,Will Galvin,"GALVIN,WILL",GALVINWILLIMMACULA,1,0,,,Immaculata,IMMACULA,1306-3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Ryan King,Ryan,King,,303,Ryan King,"KING,RYAN",KINGRYANIMMACULA,8,0,,,Immaculata,IMMACULA,1306-3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,00:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Jude Azzarano,Jude,Azzarano,,303,Jude Azzarano,"AZZARANO,JUDE",AZZARANOJUDEIMMACULA,18,18,,,Immaculata,IMMACULA,1306-3574,0,0,0,0,0,3,5,0,5,1,0,0,0,0,0,0,0,2,3,0,0,0,0,38,0,48,5,1036:00,147,0,1.000,,,,,,,,,,,,,,,43,72,0,52,27,25,.597,2.89,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Carnell Lofton jr.,Carnell Lofton,jr.,,303,Carnell Lofton jr.,"JR,CARNELL LOFTON",JRCARNELLLOFTONIMMACULA,12,0,,,Immaculata,IMMACULA,1306-3707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,55,70,0,7,2,00:00,0,159,1.000,,,,,,,,,,,,,,,5,9,0,1,0,1,.556,0.08,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Thomas Laurenzano,Thomas,Laurenzano,,303,Thomas Laurenzano,"LAURENZANO,THOMAS",LAURENZANOTHOMASIMMACULA,12,0,,,Immaculata,IMMACULA,1306-3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,8,1,00:00,0,0,1.000,,,,,,,,,,,,,,,4,10,0,3,2,1,.400,0.25,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Logan Pacheco,Logan,Pacheco,,303,Logan Pacheco,"PACHECO,LOGAN",PACHECOLOGANIMMACULA,5,0,,,Immaculata,IMMACULA,1306-3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Ryan Convery,Ryan,Convery,,303,Ryan Convery,"CONVERY,RYAN",CONVERYRYANIMMACULA,4,0,,,Immaculata,IMMACULA,1306-3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Matthew Ludlow,Matthew,Ludlow,,303,Matthew Ludlow,"LUDLOW,MATTHEW",LUDLOWMATTHEWIMMACULA,18,18,,,Immaculata,IMMACULA,1306-3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,21,5,1036:00,147,0,1.000,18,1011:26,138,260,0,12,5,0,0,0,0,655,8.19,.653,0,2,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Colin Wolk,Colin,Wolk,,303,Colin Wolk,"WOLK,COLIN",WOLKCOLINIMMACULA,18,18,,,Immaculata,IMMACULA,1306-3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,39,0,9,27,1036:00,147,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Luke Kondovski,Luke,Kondovski,,303,Luke Kondovski,"KONDOVSKI,LUKE",KONDOVSKILUKEIMMACULA,1,0,,,Immaculata,IMMACULA,1306-3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,1,04:10,5,2,0,0,0,0,0,0,0,9,72.00,.286,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Brady Lynch,Brady,Lynch,,303,Brady Lynch,"LYNCH,BRADY",LYNCHBRADYIMMACULA,17,1,,,Immaculata,IMMACULA,1306-3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,27,0,7,14,60:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Daniel Alvarez,Daniel,Alvarez,,303,Daniel Alvarez,"ALVAREZ,DANIEL",ALVAREZDANIELIMMACULA,18,18,,,Immaculata,IMMACULA,1306-3267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,17,18,1036:00,147,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.06,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Joe Dilauro,Joe,Dilauro,,303,Joe Dilauro,"DILAURO,JOE",DILAUROJOEIMMACULA,4,0,,,Immaculata,IMMACULA,1306-3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Immaculata,Tim Ekelund,Tim,Ekelund,,303,Tim Ekelund,"EKELUND,TIM",EKELUNDTIMIMMACULA,6,0,,,Immaculata,IMMACULA,1306-3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10,1,0,1,0,00:00,0,13,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Santino Rossitto,Santino,Rossitto,,394,Santino Rossitto,"ROSSITTO,SANTINO",ROSSITTOSANTINOMARYMOUN,17,17,,,Marymount (VA),MARYMOUN,658-2033,0,0,0,0,1,1,14,0,3,4,0,0,0,0,0,0,0,1,1,0,0,0,0,41,0,21,13,1009:00,140,0,1.000,,,,,,,,,,,,,,,68,113,0,49,13,36,.602,2.88,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Chris Lasky,Chris,Lasky,,394,Chris Lasky,"LASKY,CHRIS",LASKYCHRISMARYMOUN,16,8,,,Marymount (VA),MARYMOUN,658-2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,18,0,3,10,482:00,72,0,1.000,,,,,,,,,,,,,,,1,1,0,1,1,0,1.000,0.06,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Matthew Mulkins,Matthew,Mulkins,,394,Matthew Mulkins,"MULKINS,MATTHEW",MULKINSMATTHEWMARYMOUN,17,0,,,Marymount (VA),MARYMOUN,658-2182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,23,0,11,12,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,3,3,0,1.000,0.18,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Spencer Carfang,Spencer,Carfang,,394,Spencer Carfang,"CARFANG,SPENCER",CARFANGSPENCERMARYMOUN,17,17,,,Marymount (VA),MARYMOUN,658-2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,36,0,18,22,1009:00,140,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),James Doss,James,Doss,,394,James Doss,"DOSS,JAMES",DOSSJAMESMARYMOUN,17,0,,,Marymount (VA),MARYMOUN,658-2176,0,0,0,0,0,1,6,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,5,0,20,4,00:00,0,0,1.000,,,,,,,,,,,,,,,35,55,0,17,7,10,.636,1.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Austin Bergey,Austin,Bergey,,394,Austin Bergey,"BERGEY,AUSTIN",BERGEYAUSTINMARYMOUN,15,0,,,Marymount (VA),MARYMOUN,658-2032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,7,0,3,1,2,.714,0.20,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Kanye Otto,Kanye,Otto,,394,Kanye Otto,"OTTO,KANYE",OTTOKANYEMARYMOUN,11,9,,,Marymount (VA),MARYMOUN,658-2183,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,27,0,8,16,527:00,68,0,1.000,,,,,,,,,,,,,,,6,8,0,2,0,2,.750,0.18,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Parker King,Parker,King,,394,Parker King,"KING,PARKER",KINGPARKERMARYMOUN,14,0,,,Marymount (VA),MARYMOUN,658-2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,8,5,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),William Cate,William,Cate,,394,William Cate,"CATE,WILLIAM",CATEWILLIAMMARYMOUN,16,14,,,Marymount (VA),MARYMOUN,658-2026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,17,5,844:00,89,0,1.000,,,,,,,,,,,,,,,25,37,0,16,1,15,.676,1.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Connor Howard,Connor,Howard,,394,Connor Howard,"HOWARD,CONNOR",HOWARDCONNORMARYMOUN,10,7,,,Marymount (VA),MARYMOUN,658-2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,2,425:00,20,0,1.000,9,438:42,62,97,0,7,2,0,0,0,0,272,8.48,.610,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Barohn Dockendorf,Barohn,Dockendorf,,394,Barohn Dockendorf,"DOCKENDORF,BAROHN",DOCKENDORFBAROHNMARYMOUN,5,0,,,Marymount (VA),MARYMOUN,658-2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Daniel Bishop,Daniel,Bishop,,394,Daniel Bishop,"BISHOP,DANIEL",BISHOPDANIELMARYMOUN,1,0,,,Marymount (VA),MARYMOUN,658-2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1:30,1,0,0,0,0,0,0,0,0,1,40.00,.000,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Michael Thamasett,Michael,Thamasett,,394,Michael Thamasett,"THAMASETT,MICHAEL",THAMASETTMICHAELMARYMOUN,7,0,,,Marymount (VA),MARYMOUN,658-2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),James Conte,James,Conte,,394,James Conte,"CONTE,JAMES",CONTEJAMESMARYMOUN,0,0,,,Marymount (VA),MARYMOUN,658-2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Daniel Brown,Daniel,Brown,,394,Daniel Brown,"BROWN,DANIEL",BROWNDANIELMARYMOUN,15,0,,,Marymount (VA),MARYMOUN,658-2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,7,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,7,0,1,1,0,.286,0.07,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Josue Bonilla-Gomez,Josue,Bonilla-Gomez,,394,Josue Bonilla-Gomez,"BONILLA-GOMEZ,JOSUE",BONILLA-GOMEZJOSUEMARYMOUN,2,0,,,Marymount (VA),MARYMOUN,658-2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,00:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Ian Fructuoso,Ian,Fructuoso,,394,Ian Fructuoso,"FRUCTUOSO,IAN",FRUCTUOSOIANMARYMOUN,17,17,,,Marymount (VA),MARYMOUN,658-1862,0,0,0,0,0,1,22,0,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,29,0,38,3,1009:00,140,0,1.000,,,,,,,,,,,,,,,72,144,0,47,11,36,.500,2.76,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Winston Horshaw,Winston,Horshaw,,394,Winston Horshaw,"HORSHAW,WINSTON",HORSHAWWINSTONMARYMOUN,17,17,,,Marymount (VA),MARYMOUN,658-2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,218,74,153,0,10,2,1009:00,140,292,1.000,,,,,,,,,,,,,,,1,5,0,0,0,0,.200,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Robert Filippone,Robert,Filippone,,394,Robert Filippone,"FILIPPONE,ROBERT",FILIPPONEROBERTMARYMOUN,3,0,,,Marymount (VA),MARYMOUN,658-2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,2,10:21,3,1,0,0,0,0,0,0,0,8,17.39,.250,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Braden Miller,Braden,Miller,,394,Braden Miller,"MILLER,BRADEN",MILLERBRADENMARYMOUN,17,0,,,Marymount (VA),MARYMOUN,658-2396,0,0,0,0,0,2,7,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,29,2,00:00,0,0,1.000,,,,,,,,,,,,,,,21,47,0,20,12,8,.447,1.18,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Ben Cooper,Ben,Cooper,,394,Ben Cooper,"COOPER,BEN",COOPERBENMARYMOUN,17,0,,,Marymount (VA),MARYMOUN,658-1866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,41,26,0,8,1,00:00,0,80,1.000,,,,,,,,,,,,,,,1,3,0,1,0,1,.333,0.06,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Matthew Kurczeski,Matthew,Kurczeski,,394,Matthew Kurczeski,"KURCZESKI,MATTHEW",KURCZESKIMATTHEWMARYMOUN,17,0,,,Marymount (VA),MARYMOUN,658-2391,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,17,7,00:00,0,0,1.000,,,,,,,,,,,,,,,38,53,0,15,5,10,.717,0.88,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Brady Fitzgerald,Brady,Fitzgerald,,394,Brady Fitzgerald,"FITZGERALD,BRADY",FITZGERALDBRADYMARYMOUN,16,0,,,Marymount (VA),MARYMOUN,658-2401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,6,0,00:00,0,1,1.000,,,,,,,,,,,,,,,8,21,0,5,3,2,.381,0.31,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Wyatt Labonte,Wyatt,Labonte,,394,Wyatt Labonte,"LABONTE,WYATT",LABONTEWYATTMARYMOUN,17,0,,,Marymount (VA),MARYMOUN,658-2399,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,7,2,00:00,0,0,1.000,,,,,,,,,,,,,,,21,37,0,6,3,3,.568,0.35,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Steven Noh,Steven,Noh,,394,Steven Noh,"NOH,STEVEN",NOHSTEVENMARYMOUN,13,0,,,Marymount (VA),MARYMOUN,658-2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Isaac Armlin,Isaac,Armlin,,394,Isaac Armlin,"ARMLIN,ISAAC",ARMLINISAACMARYMOUN,17,17,,,Marymount (VA),MARYMOUN,658-2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,34,0,8,15,1009:00,140,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Jacob Brooks,Jacob,Brooks,,394,Jacob Brooks,"BROOKS,JACOB",BROOKSJACOBMARYMOUN,12,10,,,Marymount (VA),MARYMOUN,658-1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,13,5,584:00,120,0,1.000,12,566:37,92,116,0,4,7,0,0,0,0,320,9.74,.558,0,3,0,1,1,0,.000,0.08,,,,,
2026-27,mlax,Atlantic East Conference (AEC),aec,Marymount (VA),Alexander Amoresano,Alexander,Amoresano,,394,Alexander Amoresano,"AMORESANO,ALEXANDER",AMORESANOALEXANDERMARYMOUN,10,0,,,Marymount (VA),MARYMOUN,658-2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
