season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Carly Cook,Carly,Cook,,397,Carly Cook,"COOK,CARLY",Marywood,MARYWOOD,1307-2579,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Grace West,Grace,West,,397,Grace West,"WEST,GRACE",Marywood,MARYWOOD,1307-2762,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Bella Wright,Bella,Wright,,397,Bella Wright,"WRIGHT,BELLA",Marywood,MARYWOOD,1307-2592,2,0,24,0,24,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Morgan Fitzpatrick,Morgan,Fitzpatrick,,397,Morgan Fitzpatrick,"FITZPATRICK,MORGAN",Marywood,MARYWOOD,1307-2943,3,2,25,0,25,0,0,1,4,1,1,0,0,0,1.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Bryn Stiles,Bryn,Stiles,,397,Bryn Stiles,"STILES,BRYN",Marywood,MARYWOOD,1307-2591,3,0,26,0,26,0,0,5,9,6,2,2,0,0,3.00,1.67,2.00,.667,.667,3,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Cassidy Tweedie,Cassidy,Tweedie,,397,Cassidy Tweedie,"TWEEDIE,CASSIDY",Marywood,MARYWOOD,1307-2944,3,3,27,0,27,0,0,2,10,5,1,2,1,1,3.33,.67,1.67,.667,.333,0,1,0,0,1,1,1,.333,4,0,0,0,1.33,.00,.00,.00,0,,217:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Samantha Fiello,Samantha,Fiello,,397,Samantha Fiello,"FIELLO,SAMANTHA",Marywood,MARYWOOD,1307-2946,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Kiersten Taylor,Kiersten,Taylor,,397,Kiersten Taylor,"TAYLOR,KIERSTEN",Marywood,MARYWOOD,1307-2948,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Madelyn Folkerts,Madelyn,Folkerts,,397,Madelyn Folkerts,"FOLKERTS,MADELYN",Marywood,MARYWOOD,1307-2763,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Samantha Margolis,Samantha,Margolis,,397,Samantha Margolis,"MARGOLIS,SAMANTHA",Marywood,MARYWOOD,1307-2766,3,3,31,0,31,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,240:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Samantha Dias,Samantha,Dias,,397,Samantha Dias,"DIAS,SAMANTHA",Marywood,MARYWOOD,1307-2767,3,3,34,0,34,0,0,5,6,0,0,0,0,0,2.00,1.67,.00,.000,.000,5,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,263:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Ariana Murphy,Ariana,Murphy,,397,Ariana Murphy,"MURPHY,ARIANA",Marywood,MARYWOOD,1307-2765,1,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Jadyn Lamielle,Jadyn,Lamielle,,397,Jadyn Lamielle,"LAMIELLE,JADYN",Marywood,MARYWOOD,1307-2950,3,0,36,0,36,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Brianna Devine,Brianna,Devine,,397,Brianna Devine,"DEVINE,BRIANNA",Marywood,MARYWOOD,1307-2951,0,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,Charlotte Martin,Charlotte,Martin,,397,Charlotte Martin,"MARTIN,CHARLOTTE",Marywood,MARYWOOD,1307-2952,1,1,77,0,77,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,"Orr, Jenna",Jenna,Orr,,397,"Orr, Jenna","ORR,JENNA",Marywood,MARYWOOD,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Marywood,"Rakowsky, Mia",Mia,Rakowsky,,397,"Rakowsky, Mia","RAKOWSKY,MIA",Marywood,MARYWOOD,1307-2949,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Leake, Faith",Faith,Leake,,8968,"Leake, Faith","LEAKE,FAITH",Eastern,EAST,1304-4783,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,164:00,0,.00,.00,,12,0,0,2,1,1.000,0.00,6,0,163:13,2,2,.00,1.000,.500,3.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Drucis, Abby",Abby,Drucis,,8968,"Drucis, Abby","DRUCIS,ABBY",Eastern,EAST,1304-6320,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,0,0,0,0,0,0.0,0.00,0,0,16:47,0,1,.00,0.000,.000,.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Myers, Corrine",Corrine,Myers,,8968,"Myers, Corrine","MYERS,CORRINE",Eastern,EAST,1304-6316,2,2,2,0,2,0,0,2,3,3,1,1,0,0,1.50,1.00,1.50,.500,.500,1,0,0,0,0,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Abzug, Heather",Heather,Abzug,,8968,"Abzug, Heather","ABZUG,HEATHER",Eastern,EAST,1304-5924,2,2,3,0,3,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Eccles, Jasmine",Jasmine,Eccles,,8968,"Eccles, Jasmine","ECCLES,JASMINE",Eastern,EAST,1304-5544,2,0,4,0,4,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Mason, Katelyn",Katelyn,Mason,,8968,"Mason, Katelyn","MASON,KATELYN",Eastern,EAST,1304-5922,2,0,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Argento, Tia",Tia,Argento,,8968,"Argento, Tia","ARGENTO,TIA",Eastern,EAST,1304-4785,2,2,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Hitchner, Bridget",Bridget,Hitchner,,8968,"Hitchner, Bridget","HITCHNER,BRIDGET",Eastern,EAST,1304-5538,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Fowler, Leah",Leah,Fowler,,8968,"Fowler, Leah","FOWLER,LEAH",Eastern,EAST,1304-5539,2,0,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Pedersen, Nora",Nora,Pedersen,,8968,"Pedersen, Nora","PEDERSEN,NORA",Eastern,EAST,1304-5537,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Speak, Erin",Erin,Speak,,8968,"Speak, Erin","SPEAK,ERIN",Eastern,EAST,1304-5535,1,0,11,0,11,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Puleo, Sofia",Sofia,Puleo,,8968,"Puleo, Sofia","PULEO,SOFIA",Eastern,EAST,1304-5930,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Shuck, Meiley",Meiley,Shuck,,8968,"Shuck, Meiley","SHUCK,MEILEY",Eastern,EAST,1304-5923,1,0,13,0,13,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Roidl, Tatum",Tatum,Roidl,,8968,"Roidl, Tatum","ROIDL,TATUM",Eastern,EAST,1304-5921,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Escobar, Dolciana",Dolciana,Escobar,,8968,"Escobar, Dolciana","ESCOBAR,DOLCIANA",Eastern,EAST,1304-6321,1,0,17,0,17,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Bayley, Morgan",Morgan,Bayley,,8968,"Bayley, Morgan","BAYLEY,MORGAN",Eastern,EAST,1304-6317,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Zucker, Mia",Mia,Zucker,,8968,"Zucker, Mia","ZUCKER,MIA",Eastern,EAST,1304-4784,2,2,19,0,19,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Palmer, Julia",Julia,Palmer,,8968,"Palmer, Julia","PALMER,JULIA",Eastern,EAST,1304-6314,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Bansch, Ella",Ella,Bansch,,8968,"Bansch, Ella","BANSCH,ELLA",Eastern,EAST,1304-5925,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Robinson, Paige",Paige,Robinson,,8968,"Robinson, Paige","ROBINSON,PAIGE",Eastern,EAST,1304-4693,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Leisner, Billinda",Billinda,Leisner,,8968,"Leisner, Billinda","LEISNER,BILLINDA",Eastern,EAST,1304-5536,2,1,24,0,24,0,0,2,6,0,0,0,0,0,3.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Schellpeper, Molly",Molly,Schellpeper,,8968,"Schellpeper, Molly","SCHELLPEPER,MOLLY",Eastern,EAST,1304-5929,2,2,25,0,25,0,0,2,3,4,0,2,0,0,1.50,1.00,2.00,1.000,.000,0,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Korpics, Saige",Saige,Korpics,,8968,"Korpics, Saige","KORPICS,SAIGE",Eastern,EAST,1304-6319,2,2,26,0,26,0,0,5,5,5,1,2,0,0,2.50,2.50,2.50,1.000,.500,3,0,0,0,1,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Malcolm, Kate",Kate,Malcolm,,8968,"Malcolm, Kate","MALCOLM,KATE",Eastern,EAST,1304-5926,2,1,28,0,28,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Monforto, Emily",Emily,Monforto,,8968,"Monforto, Emily","MONFORTO,EMILY",Eastern,EAST,1304-5540,1,0,29,0,29,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Blanteno, Sydney",Sydney,Blanteno,,8968,"Blanteno, Sydney","BLANTENO,SYDNEY",Eastern,EAST,1304-6318,1,0,31,0,31,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Sedor, Ella",Ella,Sedor,,8968,"Sedor, Ella","SEDOR,ELLA",Eastern,EAST,1304-4695,2,2,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"O'Leary, Neve",Neve,O'Leary,,8968,"O'Leary, Neve","O'LEARY,NEVE",Eastern,EAST,1304-5928,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Frazier, Addison",Addison,Frazier,,8968,"Frazier, Addison","FRAZIER,ADDISON",Eastern,EAST,1304-5927,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Roidl, Zoe",Zoe,Roidl,,8968,"Roidl, Zoe","ROIDL,ZOE",Eastern,EAST,1304-4781,2,2,51,0,51,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Madison O'Brien,Madison,O'Brien,,815,Madison O'Brien,"O'BRIEN,MADISON",York,YORK (PA,140-3710,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,14,2,0,1,1,.692,1.45,9,4,248:50,3,3,1.33,0.692,.333,3.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Elaina Leathery,Elaina,Leathery,,815,Elaina Leathery,"LEATHERY,ELAINA",York,YORK (PA,140-4345,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,1,0,0,0,1,1.000,0.00,1,0,21:10,0,1,.00,1.000,1.000,1.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Kathryn Gehman,Kathryn,Gehman,,815,Kathryn Gehman,"GEHMAN,KATHRYN",York,YORK (PA,140-4344,2,0,2,0,2,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Gabby Jennings,Gabby,Jennings,,815,Gabby Jennings,"JENNINGS,GABBY",York,YORK (PA,140-3923,3,3,3,0,3,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,173:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Jena Witters,Jena,Witters,,815,Jena Witters,"WITTERS,JENA",York,YORK (PA,140-3711,3,3,4,0,4,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,1,0,1,.333,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Emily Walker,Emily,Walker,,815,Emily Walker,"WALKER,EMILY",York,YORK (PA,140-4343,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Hailey Partridge,Hailey,Partridge,,815,Hailey Partridge,"PARTRIDGE,HAILEY",York,YORK (PA,140-4340,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Olivia Dingman,Olivia,Dingman,,815,Olivia Dingman,"DINGMAN,OLIVIA",York,YORK (PA,140-3706,1,0,8,0,8,0,0,2,2,0,0,0,0,0,2.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Meg Kalthof,Meg,Kalthof,,815,Meg Kalthof,"KALTHOF,MEG",York,YORK (PA,140-3708,3,3,9,0,9,0,0,5,7,5,1,2,0,0,2.33,1.67,1.67,.667,.333,3,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,202:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Jaelynn Small,Jaelynn,Small,,815,Jaelynn Small,"SMALL,JAELYNN",York,YORK (PA,140-3774,3,2,10,0,10,0,0,0,1,1,1,0,0,0,.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,224:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Hannah Oviedo,Hannah,Oviedo,,815,Hannah Oviedo,"OVIEDO,HANNAH",York,YORK (PA,140-4346,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Helen Sanders,Helen,Sanders,,815,Helen Sanders,"SANDERS,HELEN",York,YORK (PA,140-4342,3,0,12,0,12,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,1,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Emilee Mack,Emilee,Mack,,815,Emilee Mack,"MACK,EMILEE",York,YORK (PA,140-4104,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Carissa Baugus,Carissa,Baugus,,815,Carissa Baugus,"BAUGUS,CARISSA",York,YORK (PA,140-3701,3,1,14,0,14,0,0,2,3,1,1,0,0,0,1.00,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Carly Vincent,Carly,Vincent,,815,Carly Vincent,"VINCENT,CARLY",York,YORK (PA,140-3915,2,0,15,0,15,0,0,3,3,0,0,0,0,0,1.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Addyson Krug,Addyson,Krug,,815,Addyson Krug,"KRUG,ADDYSON",York,YORK (PA,140-4341,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
