conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Waynesburg,"Mohrbacher, Julz",0,,34,22,22,0.0,0.0,51.0,102.0,41.0,7.0,17.0,1.0,0.0,4.64,2.32,1.86,0.773,0.318,34.0,2.0,0.0,0.0,2.0,4.0,3.0,0.136,27.0,0.0,3.0,0.0,1.23,0.14,0.0,0.0,0.0,,1574:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.754705637544723,4.326031181007245,6.775507212359188,5.468894978286485,6.719711934157437,0.0,14.611604718434908,1,99
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Waynesburg,"Pepe, Amanda",0,,13,22,22,0.0,0.0,34.0,56.0,32.0,6.0,13.0,0.0,0.0,2.55,1.55,1.45,0.591,0.273,21.0,0.0,1.0,1.0,5.0,2.0,5.0,0.227,15.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,,1377:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.055310566587136,3.6353025695866545,5.173360520572824,3.4567441288394947,-0.3457086525611543,0.0,11.964579853350843,2,96
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Grove City,"Stevenson, Tori",0,,10,20,20,0.0,0.0,34.0,68.0,34.0,2.0,16.0,0.0,0.0,3.4,1.7,1.7,0.8,0.1,18.0,0.0,1.0,0.0,7.0,3.0,5.0,0.25,18.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,1343:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.329856869805327,0.8723881239042931,5.529393118747572,3.4567441288394947,-0.3457086525611543,0.0,11.554308863313706,3,94
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Chatham,Halle Marsalis,0,,10,19,19,0.0,0.0,75.0,111.0,31.0,1.0,15.0,1.0,1.0,5.84,3.95,1.63,0.789,0.053,60.0,1.0,0.0,0.0,5.0,10.0,4.0,0.211,11.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,,1487:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.9050081020659295,0.1816595124837027,4.99534422148545,8.309578530446942,-0.3457086525611543,0.0,11.242682719817898,4,93
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Waynesburg,"Mittendorf, Reagan",0,,30,22,21,0.0,0.0,40.0,78.0,27.0,9.0,9.0,3.0,3.0,3.55,1.82,1.23,0.409,0.409,31.0,0.0,0.0,0.0,5.0,5.0,5.0,0.227,14.0,0.0,2.0,0.0,0.64,0.09,0.0,0.0,0.0,,1729:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.355915495629548,5.7074884038484255,4.283279025135955,4.166915016879609,4.364571738584573,0.0,10.52814993850685,5,92
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Saint Vincent,"Koller, Emma",0,,3,19,19,0.0,0.0,36.0,69.0,30.0,4.0,13.0,3.0,3.0,3.63,1.89,1.58,0.684,0.211,23.0,0.0,0.0,1.0,6.0,8.0,5.0,0.263,14.0,0.0,2.0,0.0,0.74,0.11,0.0,0.0,0.0,,1534:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.055310566587136,2.2538453467454738,4.817327922398077,3.6934677581861997,4.364571738584573,0.0,10.089139645837175,6,92
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Waynesburg,"Hershey, Miracle",0,,15,22,15,0.0,0.0,18.0,27.0,20.0,10.0,5.0,0.0,0.0,1.23,0.82,0.91,0.227,0.455,13.0,0.0,0.0,0.0,2.0,1.0,3.0,0.136,8.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,,1149:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.6565204246719605,6.398217015269015,3.037164931524338,1.5629550940658574,-0.3457086525611543,0.0,8.62573510412465,7,91
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Grove City,"Muhanna, Lauren",0,,15,19,19,0.0,0.0,22.0,45.0,21.0,9.0,6.0,0.0,0.0,2.37,1.16,1.11,0.316,0.474,16.0,0.0,0.0,0.0,1.0,1.0,2.0,0.105,13.0,0.0,1.0,0.0,0.68,0.05,0.0,0.0,0.0,,1301:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.081369192411357,5.7074884038484255,3.215181230611712,2.036402352759267,2.009431543011709,0.0,8.43310367563355,8,90
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,W&J,Rylin Bugosh,0,,13,18,16,0.0,0.0,26.0,43.0,18.0,4.0,7.0,0.0,0.0,2.39,1.44,1.0,0.389,0.222,19.0,1.0,1.0,0.0,4.0,1.0,2.0,0.111,11.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,,1076:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.5062179601507544,2.2538453467454738,2.6811323333495904,2.509849611452676,-0.3457086525611543,0.0,6.5145285563920075,9,90
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Franciscan,"Elmore, Teaghan",0,,8,19,19,0.0,0.0,17.0,38.0,18.0,4.0,7.0,2.0,2.0,2.0,0.89,0.95,0.368,0.211,10.0,1.0,1.0,0.0,1.0,6.0,2.0,0.105,11.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,,1699:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.5062179601507544,2.2538453467454738,2.6811323333495904,1.4445932793925051,-0.3457086525611543,0.0,6.301477289979973,10,89
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Chatham,Elizabeth Gallup,0,,6,18,16,0.0,0.0,29.0,52.0,17.0,1.0,8.0,0.0,0.0,2.89,1.61,0.94,0.444,0.056,21.0,0.0,1.0,0.0,1.0,2.0,2.0,0.111,17.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,,1251:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.931066727890151,0.1816595124837027,2.503116034262217,2.864935055472733,-0.3457086525611543,0.0,5.435252919591015,11,89
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Allegheny,Katherine Surdykowsk,0,,16,19,19,0.0,0.0,29.0,64.0,17.0,1.0,8.0,1.0,1.0,3.37,1.53,0.89,0.421,0.053,21.0,0.0,0.0,0.0,4.0,2.0,3.0,0.158,6.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,,1138:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.931066727890151,0.1816595124837027,2.503116034262217,2.864935055472733,-0.3457086525611543,0.0,5.435252919591015,12,88
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Saint Vincent,"Kirkwood, Jordan",0,,24,19,19,0.0,0.0,27.0,57.0,16.0,2.0,7.0,0.0,0.0,3.0,1.42,0.84,0.368,0.105,20.0,1.0,0.0,0.0,0.0,2.0,1.0,0.053,3.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,,1249:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.5062179601507544,0.8723881239042931,2.325099735174843,2.6282114261260285,-0.3457086525611543,0.0,5.321958044615529,13,88
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Grove City,"White, Kiara",0,,11,18,8,0.0,0.0,19.0,39.0,17.0,1.0,8.0,0.0,0.0,2.17,1.06,0.94,0.444,0.056,11.0,0.0,0.0,0.0,1.0,2.0,1.0,0.056,10.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,,924:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.931066727890151,0.1816595124837027,2.503116034262217,1.6813169087392097,-0.3457086525611543,0.0,5.19852929024431,14,87
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Chatham,Ainsley Smith,0,,22,19,17,0.0,0.0,21.0,47.0,12.0,6.0,3.0,0.0,0.0,2.47,1.11,0.63,0.158,0.316,18.0,0.0,0.0,0.0,3.0,2.0,2.0,0.105,9.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,1115:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8068228891931666,3.6353025695866545,1.6130345388253475,1.9180405380859145,-0.3457086525611543,0.0,4.916123270582924,15,87
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Grove City,"Horst, Emily",0,,16,17,16,0.0,0.0,17.0,32.0,12.0,6.0,3.0,0.0,0.0,1.88,1.0,0.71,0.176,0.353,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.059,9.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,1071:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8068228891931666,3.6353025695866545,1.6130345388253475,1.4445932793925051,-0.3457086525611543,0.0,4.821433818844241,16,86
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,W&J,Maura Heberle,0,,23,18,15,0.0,0.0,16.0,29.0,14.0,2.0,6.0,0.0,0.0,1.61,0.89,0.78,0.333,0.111,10.0,1.0,0.0,0.0,1.0,1.0,2.0,0.111,17.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,,1022:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.081369192411357,0.8723881239042931,1.9690671370000952,1.3262314647191527,-0.3457086525611543,0.0,4.387490465872432,17,86
pac,Presidents Athletic Conference (PAC),2025-26,wsoc,Bethany,"Christopher, Shunnye",0,,9,15,15,0.0,0.0,18.0,41.0,13.0,3.0,5.0,0.0,0.0,2.73,1.2,0.87,0.333,0.2,13.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1119:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.6565204246719605,1.5631167353248834,1.7910508379127215,1.5629550940658574,-0.3457086525611543,0.0,4.368885042635629,18,86
