conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Curry College,Nicole Hudson,0,,10,18,17,0.0,0.0,16.0,22.0,19.0,3.0,8.0,0.0,0.0,1.22,0.89,1.06,0.444,0.167,8.0,0.0,0.0,0.0,2.0,3.0,2.0,0.111,2.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,1314:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.3023207116565856,1.3744140557094455,2.98424210164364,1.6473163812917768,-0.2925283627250281,-0.09933992677987828,6.766458523182806,11,89
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Suffolk University,"Goldmann, Lily",0,,28,19,3,0.0,0.0,26.0,42.0,19.0,1.0,9.0,0.0,0.0,2.21,1.37,1.0,0.474,0.053,17.0,0.0,0.0,0.0,2.0,2.0,1.0,0.053,6.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,,901:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.7736421707354197,0.1297381999489742,2.98424210164364,3.0564167687439237,-0.2925283627250281,-0.09933992677987828,6.64832696071974,12,88
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of New England,"Hodgson, Jill",0,,24,21,21,0.0,0.0,20.0,41.0,17.0,7.0,5.0,0.0,0.0,1.95,0.95,0.81,0.238,0.333,15.0,0.0,0.0,0.0,3.0,3.0,1.0,0.048,6.0,0.0,1.0,0.0,0.29,0.05,0.0,0.0,0.0,,1587:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.8883563344200838,3.8637657672303884,2.6163054248546445,2.2109565362726356,2.428871860201748,-0.09933992677987828,6.542002667815822,13,88
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Roger Williams University,"Robbins, Julia",0,,2,18,18,0.0,0.0,20.0,51.0,17.0,3.0,7.0,0.0,0.0,2.83,1.11,0.94,0.389,0.167,13.0,1.0,1.0,0.0,2.0,1.0,1.0,0.056,12.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,,1177:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8309992525777514,1.3744140557094455,2.6163054248546445,2.2109565362726356,-0.2925283627250281,-0.09933992677987828,6.150309421347846,14,87
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Wentworth Institute of Technology,Brooke Finlay,0,,29,16,9,0.0,0.0,17.0,26.0,16.0,4.0,6.0,0.0,0.0,1.63,1.06,1.0,0.375,0.25,11.0,0.0,0.0,0.0,2.0,1.0,1.0,0.063,2.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,,923:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.3596777934989177,1.9967519835896812,2.432337086460147,1.7882264200369915,-0.2925283627250281,-0.09933992677987828,5.901300651661901,15,87
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of New England,"McGee, Gillian",0,,19,21,19,0.0,0.0,26.0,47.0,14.0,4.0,5.0,0.0,0.0,2.24,1.24,0.67,0.238,0.19,21.0,1.0,0.0,0.0,1.0,2.0,1.0,0.048,8.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,,1492:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.8883563344200838,1.9967519835896812,2.064400409671152,3.0564167687439237,-0.2925283627250281,-0.09933992677987828,5.426061588572158,16,86
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Western New England University,"Pinette, Liza",0,,4,17,17,0.0,0.0,20.0,37.0,15.0,3.0,6.0,0.0,0.0,2.18,1.18,0.88,0.353,0.176,14.0,2.0,0.0,0.0,2.0,1.0,2.0,0.118,15.0,0.0,1.0,0.0,0.88,0.06,0.0,0.0,0.0,,878:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.3596777934989177,1.3744140557094455,2.2483687480656496,2.2109565362726356,2.428871860201748,-0.09933992677987828,5.0132222550777,17,86
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of New England,"Curtin, Kylie",0,,7,21,14,0.0,0.0,19.0,29.0,13.0,3.0,5.0,0.0,0.0,1.38,0.9,0.62,0.238,0.143,14.0,0.0,0.0,0.0,2.0,2.0,3.0,0.143,6.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,,925:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.8883563344200838,1.3744140557094455,1.880432071276655,2.0700464975274206,-0.2925283627250281,-0.09933992677987828,4.664373147936543,18,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of Hartford,"Brush, Kathleen",0,,3,17,16,0.0,0.0,23.0,49.0,22.0,6.0,8.0,0.0,0.0,2.88,1.35,1.29,0.471,0.353,15.0,0.0,0.0,0.0,4.0,3.0,3.0,0.176,20.0,1.0,1.0,0.0,1.18,0.06,0.06,0.0,0.0,,1264:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.3023207116565856,3.2414278393501528,3.536147116827132,2.63368665250828,2.428871860201748,10.066445913694334,4.182451366974345,19,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of Hartford,"Coer, Sophia",0,,16,19,6,0.0,0.0,13.0,17.0,11.0,5.0,3.0,0.0,0.0,0.89,0.68,0.58,0.158,0.263,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,683:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9457134162624159,2.619089911469917,1.51249539448766,1.2245862650561328,-0.2925283627250281,-0.09933992677987828,4.166355608564651,20,85
