season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Calvin Short,,Second Year,7718,289,ACTIVE,75.04,3.04,24,74.5224477167109,12,2,1,23.2416417066182,-12.3516164793522,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Trevor Biggerstaff,,Third Year,35569,419,ACTIVE,75.43,3.43,23,75.4373993186128,10,2,2,19.0715880362054,-10.0676141372234,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Wyatt Brown,,,15920,425,ACTIVE,76.2,4.2,25,75.3351581351933,12,0,0,19.0086572773356,-11.0543883501208,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,James Trachsel,,,34502,429,ACTIVE,75.17,3.17,12,76.0613897428053,7,2,1,18.8557944354433,-12.3468782973346,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Luke Bradley,,,17647,452,ACTIVE,75.36,3.36,25,75.0797833753203,12,2,0,18.0400949662559,-10.0948193952339,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Jake Delaney,,Fourth Year,18782,490,ACTIVE,76.12,4.12,24,75.6599013784685,11,1,0,17.1594939912875,-10.5598205892414,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Liam Shannon,,Third Year,7680,500,ACTIVE,76.21,4.21,24,75.6891143833775,12,2,0,17.0173226065542,-12.3516164793522,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Jake Krstulovich,,Fourth Year,27817,501,ACTIVE,75.73,3.73,22,75.6077779121078,10,0,0,16.9929588394281,-10.3846817609529,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Alexander Remahl,,,18783,512,ACTIVE,75.8,3.8,15,76.0303365664005,10,2,1,16.7838818031447,-12.0968228907211,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Brett Vandergrift,,Fourth Year,26103,518,ACTIVE,75.59,3.59,22,75.8335723296018,11,1,0,16.6269478160895,-11.1024863688136,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Bo Smith,,Third Year,8431,534,ACTIVE,76.21,4.21,19,76.0050950999833,11,2,1,16.0104667818753,-11.361174999499,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Martin Ammeux,,Fifth Year,79961,571,ACTIVE,77.14,5.14,14,75.8607538532488,6,0,0,15.2077739618208,-10.0280753663022,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Anis Rezzoug,,Second Year,7721,579,ACTIVE,76.7,4.7,20,76.8442919813867,10,1,1,15.1252303739483,-12.7876319206139,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,William Davis,,Fourth Year,25568,585,ACTIVE,76.95,4.95,19,76.7419372052464,11,0,0,15.0121552653693,-11.361174999499,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Patrick McGrath,,Fourth Year,27033,615,ACTIVE,76.39,4.39,23,76.565201067358,12,2,0,14.2740655175685,-13.1195423600189,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,James Tyrrell,,Fourth Year,17912,630,ACTIVE,76.7,4.7,20,76.8587804557178,10,0,0,14.1230616830249,-10.901219996318,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Felix Pettersson,,Fourth Year,36080,631,ACTIVE,76.87,4.87,15,77.0970032330672,10,1,0,14.1171577450852,-12.0968228907211,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Luke Butler,,Second Year,4440,632,ACTIVE,77.57,5.57,14,76.2893252818203,6,0,0,14.0927524998396,-10.0280753663022,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Tayt Hager,,Fourth Year,27432,636,ACTIVE,76.68,4.68,19,76.8725445216086,10,1,0,14.0057964966169,-11.2750500161537,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Vaughn Henagan,,Second Year,7684,677,ACTIVE,76.31,4.31,13,76.7375841694433,7,0,0,13.018187368097,-13.681777994198,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Baylor Brogan,,,22840,734,ACTIVE,78.36,6.36,25,77.4951581351933,12,0,0,12.0443840266468,-11.0543883501208,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Jacob Brokaw,,Fourth Year,12327,752,ACTIVE,77.68,5.68,22,77.286237788633,11,1,0,11.7341722420353,-12.0448297787449,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Ryan Soe,,,6902,753,ACTIVE,78.58,6.58,12,77.3736351391187,6,0,0,11.7216372812385,-11.3501046822595,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Dominick Emig,,Fourth Year,14988,757,ACTIVE,76.57,4.57,23,76.8345931559059,11,1,0,11.6900199777325,-10.6455585175722,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Logan Westman,,Fourth Year,27719,778,ACTIVE,77.64,5.64,14,78.2451452749489,8,0,0,11.3366126463407,-11.688128841918,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Evan Daniels,,First Year,8432,779,ACTIVE,77.53,5.53,19,77.3208845736675,11,0,0,11.3057872328583,-11.361174999499,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Carter Morrison,,Third Year,36090,796,ACTIVE,76.95,4.95,21,77.6974399629875,12,0,0,11.0793510905598,-11.5400523073345,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Camden Flack,,Second Year,7682,868,ACTIVE,78.7,6.7,20,79.0383377114251,11,0,0,9.57468972963426,-13.6395591219368,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Micah Chiong,,,6913,870,ACTIVE,78.7,6.7,20,78.3613667714426,10,1,0,9.56836991036449,-11.4757121818836,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Ethan Frasch,,Fourth Year,26752,871,ACTIVE,77.65,5.65,20,77.8327215768873,10,0,0,9.56441404968243,-11.1329752200465,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Rylan Lother,,Second Year,5577,878,ACTIVE,78.62,6.62,24,78.1599013784685,11,0,0,9.49607148108106,-10.5598205892414,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,William Trainor,,,36079,897,ACTIVE,78.4,6.4,15,78.6303365664005,10,0,0,9.26697287639174,-12.0968228907211,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Tannen Reed,,,20232,904,ACTIVE,79.0,7.0,23,77.9867301594061,11,0,0,9.1684060614701,-11.076717958263,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Trey Hubner,,Second Year,7685,907,ACTIVE,77.9,5.9,20,78.2383377114251,11,1,0,9.06712680763264,-13.6395591219368,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Joey Luna,,Second Year,4831,910,ACTIVE,78.12,6.12,17,78.495385953942,9,0,0,9.03869443292952,-11.3941889740724,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Will Ross,,Fourth Year,11133,923,ACTIVE,78.11,6.11,18,78.3802558124011,9,0,0,8.81679995446645,-10.9193530062065,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Justin Goebel,,Third Year,32235,957,ACTIVE,78.19,6.19,16,78.5750875924278,9,1,1,8.42661753698052,-13.6903631855388,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Fernando Cirajas,,Third Year,35165,979,ACTIVE,79.22,7.22,18,79.4894772490096,11,0,0,8.13048611564944,-11.4973076401732,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Nathan Riha,,Second Year,7717,983,ACTIVE,78.45,6.45,20,78.7883377114251,11,0,0,8.05350586510664,-13.6395591219368,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Anay Saxena,,Fourth Year,15118,986,ACTIVE,78.75,6.75,12,78.7951089653789,8,0,0,8.02390576935059,-11.8851838874327,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Widar Burman Voss,,Fourth Year,10592,993,ACTIVE,78.88,6.88,16,79.1155305231094,10,1,0,7.98555307396796,-11.3163186442478,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Tre Wienke,,Second Year,5581,996,ACTIVE,80.84,8.84,19,80.389646228839,9,1,1,7.95658029043101,-10.8436860878843,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Noah Ehlenbach,,,12124,1016,ACTIVE,78.65,6.65,17,79.4529023464786,10,1,0,7.62901371373499,-13.8873827454433,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Drake Stoudt,,,32227,1038,ACTIVE,79.58,7.58,19,79.3307226252751,10,0,0,7.43508278708191,-12.7086780967221,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Luke Pringle,,,6915,1051,ACTIVE,79.91,7.91,23,78.9816959759697,11,0,0,7.32541493751573,-10.9370840250203,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Freddie Chan,,,30713,1056,ACTIVE,80.87,8.87,15,80.8285245764266,8,0,0,7.23556983017297,-12.0453446016423,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Lachlan Bowen,,Third Year,35978,1094,ACTIVE,10000.0,9928.0,12,79.0115476000243,8,0,0,6.59414692080398,-10.7187421912827,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Ethan Noellsch,,Second Year,4446,1111,ACTIVE,79.0,7.0,15,79.3578279088275,8,0,0,6.37504420335128,-11.7017188302212,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Grant Naumann,,Fourth Year,36091,1114,ACTIVE,79.11,7.11,19,79.7510166173732,11,0,0,6.33711104680002,-11.3997911799691,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Luke Petersen,,Fourth Year,16444,1118,ACTIVE,80.0,8.0,13,80.5486958203371,7,0,0,6.29229070228762,-13.1820165579623,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Carter Stephenson,,,35459,1145,ACTIVE,80.0,8.0,20,79.7535905539557,9,0,0,5.9032886742511,-10.6219840239972,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Jonah Keck,,Second Year,8530,1188,ACTIVE,79.92,7.92,13,81.1644646093165,9,0,0,5.42824474218271,-12.610711795969,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Lundaa Hayanhirvaa,,Second Year,5583,1228,ACTIVE,81.86,9.86,14,81.2039797391066,7,0,0,4.910614460191,-10.5795565275369,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Tom Fornelli,,,12469,1242,ACTIVE,79.92,7.92,12,80.82595231534,7,0,0,4.70507630296354,-14.6090855767806,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Nick Zaimins,,,16108,1275,ACTIVE,82.08,10.08,13,81.7578712588797,7,0,0,4.30996247224994,-11.3046147652267,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Quinn Ross,,Third Year,8434,1319,ACTIVE,81.73,9.73,15,81.6972539210019,9,0,0,3.73220485017768,-11.5514608683873,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Adam Ackerson,,Second Year,5575,1355,ACTIVE,83.25,11.25,12,82.7671004748312,6,0,0,3.15871591959209,-11.0373386565187,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Aidan Quinlivan,,,10045,100000,ACTIVE,83.25,11.25,8,83.1282827212366,5,0,0,3.22896636348128,-12.9535613446868,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Parker Moline,,Fourth Year,10268,100000,ACTIVE,92.0,20.0,1,91.4051277639215,1,0,0,0.301806332777276,-13.6321201229722,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Lance Otremba,,,11017,100000,ACTIVE,81.5,9.5,2,82.5501539831044,2,0,0,4.38092253209253,-14.9491256614144,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Will Haegen,,,11350,100000,ACTIVE,86.0,14.0,2,86.0607281835584,1,0,0,1.14812496398395,-14.0634781182142,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Ryan Jermier,,Fourth Year,11593,100000,ACTIVE,79.1,7.1,10,79.9623583403988,6,0,0,5.81137974222606,-12.1064004504946,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Gavin Greenwalt,,Third Year,11757,100000,ACTIVE,85.0,13.0,2,85.8857712613196,1,0,0,1.19945750596858,-11.3294302867297,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Jack Crispo,,Fourth Year,14469,100000,ACTIVE,79.43,7.43,7,80.0289661956542,5,0,0,5.8406493526251,-12.1597739098421,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Peter Christiansen,,Fourth Year,14909,100000,ACTIVE,84.0,12.0,1,83.4051277639215,1,0,0,2.23006392390382,-13.6321201229722,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Anthony Dinelli,,Fourth Year,15245,100000,ACTIVE,77.0,5.0,2,81.2783083954964,1,0,0,3.79519234227119,-13.6989944480669,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Ryan Crowe,,Fourth Year,15332,100000,ACTIVE,81.6,9.6,5,84.2511083006722,3,0,0,2.394987965826,-13.9544847418775,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Dakota Brock,,,16134,100000,ACTIVE,88.0,16.0,1,87.4051277639215,1,0,0,0.820394670102333,-13.6321201229722,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Ryan Sittig,,,17316,100000,ACTIVE,81.0,9.0,1,80.4051277639215,1,0,0,4.72104536395172,-13.6321201229722,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Mathias Werring,,,18033,100000,ACTIVE,78.4,6.4,10,78.6967535991404,6,0,0,8.46208242205406,-11.0667301361969,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,David Ku,,Fourth Year,18356,100000,ACTIVE,84.67,12.67,3,86.2564687929976,3,0,0,1.15811685115073,-14.9072681279994,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Andrew Reishus,,Fourth Year,18459,100000,ACTIVE,81.0,9.0,7,83.1452255866861,4,0,0,3.12481145772336,-13.7977005149894,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Hudson Farley,,Fourth Year,18726,100000,ACTIVE,81.0,9.0,2,82.4055888393409,2,0,0,2.9531518478476,-14.628835880037,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Nate Bibbey,,,20954,100000,ACTIVE,79.5,7.5,2,77.7832982308614,1,0,0,9.09284312141426,-9.93789138566944,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Josh Pavlik,,,22149,100000,ACTIVE,82.67,10.67,3,83.6994153442312,3,0,0,2.12647102197308,-14.1187934293944,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Michael Link,,Fourth Year,22544,100000,ACTIVE,85.5,13.5,2,86.9055888393409,2,0,0,1.30875079840871,-14.628835880037,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Riley Taylor,,Fourth Year,22832,100000,ACTIVE,85.8,13.8,5,84.9164299468636,4,0,0,1.84019740733811,-12.8220197262515,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Tanner Buehnerkemper,,,24223,100000,ACTIVE,81.38,9.38,8,81.6174638967072,4,0,0,3.82823902696668,-11.6323804584472,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Jakob Stefanowicz,,,24264,100000,ACTIVE,77.43,5.43,7,79.7679892351575,4,1,1,9.40592390805729,-15.0742355260693,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Juan Olmos,,,24896,100000,ACTIVE,82.43,10.43,7,84.2997761637924,5,0,0,2.78341906156393,-13.4135783218363,Region V - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Christoffer Kofoed,,,25777,100000,ACTIVE,82.0,10.0,4,84.6642311893004,3,0,0,2.53885095855932,-14.3240600547407,Region V - (M) DIII,clippd_scoreboard
