conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Oshkosh,"Ohrmundt,AJ",AJ,Ohrmundt,0,F,14,125.0,8.928571428571429,25.0,1.79,14.0,1.0,7.0,0.5,5.0,0.36,4.0,0.29,4.0,0.2857142857142857,11.0,29.0,0.38,1.0,13.0,0.08,2.0,4.0,0.5
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Oshkosh,"Grabner,Ben",Ben,Grabner,0,F,5,5.0,1.0,3.0,0.6,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Oshkosh,"Johanknecht,Tristan",Tristan,Johanknecht,0,F,14,104.0,7.428571428571429,13.0,0.93,24.0,1.71,2.0,0.14,0.0,0.0,5.0,0.36,2.0,0.1428571428571428,4.0,13.0,0.31,0.0,2.0,0.0,5.0,16.0,0.31
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Oshkosh,"Metcalf-Grassman,Michael",Michael,Metcalf-Grassman,0,G,20,443.0,22.15,287.0,14.35,79.0,3.95,20.0,1.0,28.0,1.4,16.0,0.8,37.0,1.85,97.0,200.0,0.49,14.0,57.0,0.25,79.0,125.0,0.63
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Oshkosh,"Ambrose,Jack",Jack,Ambrose,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Oshkosh,"Lomax,Isaiah",Isaiah,Lomax,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Butler,Jacob",Jacob,Butler,0,G,27,570.0,21.11111111111111,121.0,4.48,120.0,4.44,20.0,0.74,22.0,0.81,18.0,0.67,21.0,0.7777777777777778,46.0,112.0,0.41,24.0,74.0,0.32,5.0,8.0,0.63
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Ferge,Sam",Sam,Ferge,0,G,17,358.0,21.058823529411764,89.0,5.24,28.0,1.65,10.0,0.59,12.0,0.71,0.0,0.0,14.0,0.8235294117647058,31.0,83.0,0.37,11.0,44.0,0.25,16.0,24.0,0.67
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Wollan,Carter",Carter,Wollan,0,G,19,147.0,7.736842105263157,44.0,2.32,20.0,1.05,0.0,0.0,1.0,0.05,0.0,0.0,8.0,0.4210526315789473,14.0,38.0,0.37,4.0,19.0,0.21,12.0,16.0,0.75
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Bauer,Carson",Carson,Bauer,0,G,27,484.0,17.925925925925927,96.0,3.56,54.0,2.0,4.0,0.15,9.0,0.33,4.0,0.15,15.0,0.5555555555555556,30.0,66.0,0.45,9.0,29.0,0.31,27.0,34.0,0.79
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Fielding,Devon",Devon,Fielding,0,G,17,358.0,21.058823529411764,86.0,5.06,61.0,3.59,17.0,1.0,8.0,0.47,5.0,0.29,7.0,0.4117647058823529,29.0,91.0,0.32,19.0,66.0,0.29,9.0,12.0,0.75
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Campos,Aedan",Aedan,Campos,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Derousseau,Dustin",Dustin,Derousseau,0,G,28,950.0,33.92857142857143,438.0,15.64,129.0,4.61,77.0,2.75,52.0,1.86,40.0,1.43,73.0,2.607142857142857,149.0,322.0,0.46,42.0,131.0,0.32,98.0,134.0,0.73
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Paider,JJ",JJ,Paider,0,F,28,837.0,29.892857142857142,414.0,14.79,220.0,7.86,55.0,1.96,37.0,1.32,14.0,0.5,50.0,1.7857142857142858,148.0,248.0,0.6,0.0,14.0,0.0,118.0,205.0,0.58
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Grieger,Sam",Sam,Grieger,0,G,28,1020.0,36.42857142857143,722.0,25.79,139.0,4.96,99.0,3.54,33.0,1.18,11.0,0.39,39.0,1.3928571428571428,249.0,478.0,0.52,32.0,106.0,0.3,192.0,224.0,0.86
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Hannah,Griffin",Griffin,Hannah,0,G,7,15.0,2.142857142857143,1.0,0.14,4.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Ladwig,Sean",Sean,Ladwig,0,G,9,31.0,3.4444444444444446,5.0,0.56,0.0,0.0,2.0,0.22,2.0,0.22,0.0,0.0,0.0,0.0,1.0,6.0,0.17,1.0,5.0,0.2,2.0,3.0,0.67
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Schroeder,Eli",Eli,Schroeder,0,G,22,226.0,10.272727272727272,75.0,3.41,19.0,0.86,7.0,0.32,6.0,0.27,1.0,0.05,9.0,0.4090909090909091,26.0,64.0,0.41,22.0,56.0,0.39,1.0,3.0,0.33
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Crowley,Jack",Jack,Crowley,0,G,21,405.0,19.285714285714285,116.0,5.52,41.0,1.95,6.0,0.29,9.0,0.43,3.0,0.14,7.0,0.3333333333333333,36.0,94.0,0.38,28.0,79.0,0.35,16.0,20.0,0.8
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Hendrickson,Hutson",Hutson,Hendrickson,0,F,6,14.0,2.3333333333333335,2.0,0.33,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Goedheer,Ben",Ben,Goedheer,0,F,18,181.0,10.055555555555555,51.0,2.83,29.0,1.61,3.0,0.17,4.0,0.22,0.0,0.0,9.0,0.5,21.0,36.0,0.58,1.0,3.0,0.33,8.0,17.0,0.47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Van Asten,Kade",Kade,Van Asten,0,F,12,54.0,4.5,16.0,1.33,10.0,0.83,1.0,0.08,2.0,0.17,0.0,0.0,1.0,0.0833333333333333,5.0,10.0,0.5,4.0,8.0,0.5,2.0,2.0,1.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Verges,Isaac",Isaac,Verges,0,G,25,571.0,22.84,251.0,10.04,111.0,4.44,47.0,1.88,30.0,1.2,4.0,0.16,38.0,1.52,89.0,169.0,0.53,11.0,29.0,0.38,62.0,86.0,0.72
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Keyes Jr.,Agape",Agape,Keyes Jr.,0,G,6,23.0,3.8333333333333335,9.0,1.5,1.0,0.17,1.0,0.17,1.0,0.17,0.0,0.0,0.0,0.0,3.0,12.0,0.25,3.0,7.0,0.43,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"McEwen,Kelton",Kelton,McEwen,0,G,26,284.0,10.923076923076923,98.0,3.77,9.0,0.35,14.0,0.54,7.0,0.27,1.0,0.04,7.0,0.2692307692307692,30.0,70.0,0.43,21.0,52.0,0.4,17.0,26.0,0.65
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Howard,Zay",Zay,Howard,0,G,3,4.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Robinson,Isaiah",Isaiah,Robinson,0,G,19,148.0,7.7894736842105265,22.0,1.16,10.0,0.53,11.0,0.58,24.0,1.26,1.0,0.05,4.0,0.2105263157894736,7.0,20.0,0.35,3.0,12.0,0.25,5.0,10.0,0.5
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Chestnut,Darius",Darius,Chestnut,0,G,18,170.0,9.444444444444445,64.0,3.56,20.0,1.11,5.0,0.28,6.0,0.33,1.0,0.06,12.0,0.6666666666666666,23.0,45.0,0.51,9.0,18.0,0.5,9.0,14.0,0.64
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Lukenbill,JR",JR,Lukenbill,0,F,24,304.0,12.666666666666666,66.0,2.75,39.0,1.63,15.0,0.63,10.0,0.42,4.0,0.17,13.0,0.5416666666666666,24.0,56.0,0.43,6.0,20.0,0.3,12.0,22.0,0.55
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Quast,Jake",Jake,Quast,0,G,26,430.0,16.53846153846154,164.0,6.31,81.0,3.12,17.0,0.65,26.0,1.0,2.0,0.08,22.0,0.8461538461538461,53.0,105.0,0.5,9.0,31.0,0.29,49.0,73.0,0.67
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Wildes,Mikey",Mikey,Wildes,0,G,4,9.0,2.25,0.0,0.0,1.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Madson,Collin",Collin,Madson,0,G,27,891.0,33.0,486.0,18.0,145.0,5.37,31.0,1.15,33.0,1.22,3.0,0.11,32.0,1.1851851851851851,159.0,286.0,0.56,45.0,100.0,0.45,123.0,154.0,0.8
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Ambrose,Austin",Austin,Ambrose,0,F,8,74.0,9.25,22.0,2.75,14.0,1.75,1.0,0.13,1.0,0.13,2.0,0.25,6.0,0.75,9.0,20.0,0.45,2.0,10.0,0.2,2.0,6.0,0.33
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Marino,Brock",Brock,Marino,0,F,26,562.0,21.615384615384617,237.0,9.12,144.0,5.54,18.0,0.69,14.0,0.54,6.0,0.23,36.0,1.3846153846153846,85.0,163.0,0.52,9.0,25.0,0.36,58.0,107.0,0.54
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Berezowitz,Joey",Joey,Berezowitz,0,G,27,345.0,12.77777777777778,79.0,2.93,29.0,1.07,32.0,1.19,28.0,1.04,2.0,0.07,11.0,0.4074074074074074,26.0,58.0,0.45,16.0,39.0,0.41,11.0,11.0,1.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Turner,Mauryon",Mauryon,Turner,0,G,3,10.0,3.3333333333333335,4.0,1.33,1.0,0.33,0.0,0.0,1.0,0.33,0.0,0.0,1.0,0.3333333333333333,2.0,3.0,0.67,0.0,0.0,0.0,0.0,2.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Warren,Richie",Richie,Warren,0,F,27,577.0,21.37037037037037,215.0,7.96,134.0,4.96,28.0,1.04,20.0,0.74,21.0,0.78,27.0,1.0,86.0,214.0,0.4,5.0,30.0,0.17,38.0,57.0,0.67
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Lynch,Tristian",Tristian,Lynch,0,F,2,8.0,4.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"McKay,Matthew",Matthew,McKay,0,F,3,6.0,2.0,4.0,1.33,2.0,0.67,0.0,0.0,2.0,0.67,0.0,0.0,1.0,0.3333333333333333,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Bara,Luke",Luke,Bara,0,G,27,647.0,23.96296296296296,278.0,10.3,41.0,1.52,35.0,1.3,17.0,0.63,0.0,0.0,32.0,1.1851851851851851,88.0,224.0,0.39,56.0,146.0,0.38,46.0,51.0,0.9
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Grunewald,Trent",Trent,Grunewald,0,G,6,27.0,4.5,2.0,0.33,8.0,1.33,2.0,0.33,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,7.0,0.14,0.0,3.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Rogers,Rashad",Rashad,Rogers,0,F,17,153.0,9.0,43.0,2.53,36.0,2.12,8.0,0.47,5.0,0.29,8.0,0.47,11.0,0.6470588235294118,16.0,33.0,0.48,2.0,7.0,0.29,9.0,13.0,0.69
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Teague-Johnson,Tyshawn",Tyshawn,Teague-Johnson,0,F,16,182.0,11.375,72.0,4.5,35.0,2.19,4.0,0.25,2.0,0.13,5.0,0.31,10.0,0.625,29.0,65.0,0.45,7.0,17.0,0.41,7.0,21.0,0.33
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Orr,Zach",Zach,Orr,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Daoust,Drew",Drew,Daoust,0,G,17,101.0,5.9411764705882355,19.0,1.12,12.0,0.71,3.0,0.18,4.0,0.24,1.0,0.06,4.0,0.2352941176470588,7.0,27.0,0.26,4.0,21.0,0.19,1.0,2.0,0.5
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Miron,Seth",Seth,Miron,0,G,26,866.0,33.30769230769231,384.0,14.77,123.0,4.73,94.0,3.62,29.0,1.12,7.0,0.27,47.0,1.8076923076923077,147.0,304.0,0.48,34.0,103.0,0.33,56.0,78.0,0.72
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Jacobs,James",James,Jacobs,0,G,15,59.0,3.933333333333333,13.0,0.87,9.0,0.6,4.0,0.27,2.0,0.13,0.0,0.0,3.0,0.2,6.0,11.0,0.55,1.0,2.0,0.5,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Butler,Josiah",Josiah,Butler,0,G,26,909.0,34.96153846153846,484.0,18.62,94.0,3.62,46.0,1.77,24.0,0.92,2.0,0.08,45.0,1.7307692307692308,143.0,313.0,0.46,52.0,149.0,0.35,146.0,162.0,0.9
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Combs,Carter",Carter,Combs,0,G,26,850.0,32.69230769230769,159.0,6.12,154.0,5.92,83.0,3.19,30.0,1.15,2.0,0.08,37.0,1.4230769230769231,53.0,118.0,0.45,21.0,61.0,0.34,32.0,38.0,0.84
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Tarjan,Shane",Shane,Tarjan,0,G,14,41.0,2.9285714285714284,2.0,0.14,9.0,0.64,0.0,0.0,3.0,0.21,0.0,0.0,1.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.67
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Krohn,Cal",Cal,Krohn,0,F,13,391.0,30.076923076923077,206.0,15.85,54.0,4.15,26.0,2.0,6.0,0.46,4.0,0.31,17.0,1.3076923076923077,78.0,129.0,0.6,0.0,3.0,0.0,50.0,81.0,0.62
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Moore,Isaiah",Isaiah,Moore,0,G,20,291.0,14.55,92.0,4.6,62.0,3.1,13.0,0.65,14.0,0.7,1.0,0.05,15.0,0.75,37.0,80.0,0.46,6.0,28.0,0.21,12.0,16.0,0.75
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Baumgartner,Logan",Logan,Baumgartner,0,G,26,627.0,24.115384615384617,285.0,10.96,96.0,3.69,36.0,1.38,29.0,1.12,11.0,0.42,45.0,1.7307692307692308,90.0,210.0,0.43,52.0,147.0,0.35,53.0,64.0,0.83
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Orr,Tyler",Tyler,Orr,0,G,17,74.0,4.352941176470588,3.0,0.18,11.0,0.65,1.0,0.06,2.0,0.12,0.0,0.0,1.0,0.0588235294117647,1.0,15.0,0.07,1.0,10.0,0.1,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Raimer,Max",Max,Raimer,0,G,26,475.0,18.26923076923077,136.0,5.23,42.0,1.62,15.0,0.58,15.0,0.58,2.0,0.08,9.0,0.3461538461538461,49.0,101.0,0.49,12.0,42.0,0.29,26.0,44.0,0.59
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Manz,Grant",Grant,Manz,0,F,26,310.0,11.923076923076923,100.0,3.85,72.0,2.77,27.0,1.04,8.0,0.31,9.0,0.35,17.0,0.6538461538461539,46.0,73.0,0.63,0.0,2.0,0.0,8.0,17.0,0.47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Taylor,Dylan",Dylan,Taylor,0,G,9,14.0,1.5555555555555556,5.0,0.56,2.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,2.0,3.0,0.67,0.0,0.0,0.0,1.0,2.0,0.5
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Schaumburg,Austin",Austin,Schaumburg,0,G,6,4.0,0.6666666666666666,2.0,0.33,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Tilley,Brandon",Brandon,Tilley,0,F,8,12.0,1.5,4.0,0.5,3.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.33,0.0,1.0,0.0,0.0,2.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Huhn,Emmitt",Emmitt,Huhn,0,F,6,8.0,1.3333333333333333,4.0,0.67,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,1.0,0.0,2.0,2.0,1.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Grganto,Bobby",Bobby,Grganto,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Bocher,Josh",Josh,Bocher,0,F,14,242.0,17.285714285714285,110.0,7.86,43.0,3.07,3.0,0.21,13.0,0.93,8.0,0.57,13.0,0.9285714285714286,41.0,79.0,0.52,1.0,6.0,0.17,27.0,47.0,0.57
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stevens Point,"Fox,Nick",Nick,Fox,0,F,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Eau Claire,"Borowicz,Bryce",Bryce,Borowicz,0,G,8,24.0,3.0,1.0,0.13,4.0,0.5,4.0,0.5,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Eau Claire,"Renta,Andre",Andre,Renta,0,G,25,639.0,25.56,341.0,13.64,81.0,3.24,82.0,3.28,20.0,0.8,4.0,0.16,56.0,2.24,108.0,251.0,0.43,34.0,91.0,0.37,91.0,119.0,0.76
