conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Franciscan,"Camardo,Josephine",0,G,11,9,0,3,9,1,1,2,1,8,0,1,1,31,4,2,6,2,0,4,0,0,0.33,1.0,0.5,0.89,0.67,0.11,0.11,0.0,0.4444444444444444,-0.741416708825698,-0.7017831865007117,-0.7290744364642966,-0.7980879839460141,0.15346175549604707,-0.7922926469516258,-0.6324498759823958,-2.3958593026257207,181,46
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Geneva,"Sellers,Ava",0,G,13,21,0,11,42,11,37,5,4,37,0,4,2,119,5,3,8,8,0,10,0,0,0.26,0.3,0.8,1.76,0.38,0.1,0.19,0.0,0.47619047619047616,-0.5442374686896135,-0.8186506703318932,-0.7383622741867496,-0.7654757136772611,-0.24249493926317542,-0.6726203006505759,-0.6324498759823958,-2.4321581211169403,182,46
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Saint Vincent,"Smith,Cadence",0,G,15,10,1,4,13,1,4,6,3,12,0,2,3,48,1,3,4,4,0,4,0,0,0.31,0.25,0.5,1.2,0.4,0.3,0.2,0.0,0.4,-0.6711574393519207,-0.8105908438607772,-0.5526055197376913,-0.8437451623222684,0.04033127127912628,-0.6576612573629447,-0.6324498759823958,-2.438751676964666,183,46
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Bethany,"Ott,Alyssa",0,G,1,8,1,1,10,0,2,0,0,2,2,2,3,38,2,5,7,1,0,2,0,0,0.1,0.0,0.0,0.25,0.88,0.38,0.25,0.25,0.25,-0.8864681038683349,-0.6171550085539941,-0.47830281795806817,-0.9978381393421265,-1.147538812998541,-0.5828660409247884,0.10797600780631825,-2.4697888733596525,184,45
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Saint Vincent,"Bollinger,Kate",0,G,5,13,0,4,23,0,1,12,9,17,1,4,4,64,4,7,11,6,0,5,0,0,0.17,0.0,0.75,1.31,0.85,0.31,0.31,0.08,0.38461538461538464,-0.6462267308289675,-0.6292447482606679,-0.5433176820152384,-0.859549570221741,-0.7515821182393185,-0.493111781199001,-0.3955135931700072,-2.5135575987627963,185,45
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Thiel,"Brady,Hannah",0,F,23,25,0,10,34,4,8,10,4,28,6,3,4,180,3,19,22,13,0,19,0,0,0.29,0.5,0.4,1.12,0.88,0.16,0.12,0.24,0.76,-0.6892888637322503,-0.6171550085539941,-0.6826352478520321,-0.4739220174746087,-0.07279921293779452,-0.7773336036639946,0.07835897245476967,-2.569335228182479,186,45
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Grove City,"Fortuna,Josey",0,G,22,21,0,6,36,2,16,26,12,26,1,9,6,151,8,8,16,18,0,12,0,0,0.17,0.13,0.46,1.24,0.76,0.29,0.43,0.05,0.5714285714285714,-0.6620917271617559,-0.6655139673806898,-0.5618933574601442,-0.6676389028710019,-0.7515821182393185,-0.31360326174742614,-0.484364699224653,-2.66428514336178,187,45
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Thiel,"Pfleger,Madison",0,G,10,23,1,13,66,7,46,14,9,42,1,15,31,406,1,28,29,50,0,62,1,0,0.2,0.15,0.64,1.83,1.26,1.35,0.65,0.04,2.6956521739130435,-0.528372472356825,-0.46401830560279067,0.4226174411198638,1.5145473555468656,-0.5818863919139375,0.015495690580461194,-0.5139817345762014,-2.714917081368075,188,45
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Westminster,"Maier,Avery",0,G,31,12,0,3,12,1,8,4,3,10,1,4,1,58,4,10,14,5,0,8,0,0,0.25,0.13,0.75,0.83,1.17,0.08,0.33,0.08,0.6666666666666666,-0.7550152771109452,-0.5002875247228126,-0.7569379496316554,-0.5698020920647427,-0.2990601813716358,-0.4631936946237385,-0.3955135931700072,-2.7605472567201077,189,45
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Geneva,"Lammie,Monica",0,G,12,16,0,7,24,2,7,4,0,16,0,8,7,81,5,2,7,14,0,17,0,0,0.29,0.29,0.0,1.0,0.44,0.44,0.5,0.0,1.0625,-0.7164860003027448,-0.7944711909185452,-0.42257579162335074,-0.16316784715122803,-0.07279921293779452,-0.20888995873400745,-0.6324498759823958,-2.7706131621045156,190,45
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Geneva,"Mallah,Libby",0,G,23,10,0,4,17,3,15,2,2,13,0,1,2,42,2,1,3,2,0,5,0,0,0.24,0.2,1.0,1.3,0.3,0.2,0.1,0.0,0.5,-0.6484931588765088,-0.8508899762163571,-0.6454838969622205,-0.7410165109756962,-0.3556254234800962,-0.8072516902392571,-0.6324498759823958,-2.7779995844540237,191,44
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Saint Vincent,"Glass,Emily",0,G,32,8,0,1,7,0,5,0,0,2,0,2,1,21,2,0,2,1,0,3,0,0,0.14,0.0,0.0,0.25,0.25,0.13,0.25,0.0,0.375,-0.8864681038683349,-0.8710395423941469,-0.7104987610193908,-0.8694273251589114,-0.9212778445646995,-0.5828660409247884,-0.6324498759823958,-2.842636245171722,192,44
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Geneva,"Campbell,Libby",0,C,44,14,0,3,17,0,5,4,2,8,5,6,0,58,3,10,13,20,0,7,1,0,0.18,0.0,0.5,0.57,0.93,0.0,0.43,0.36,0.5,-0.8139424063470165,-0.597005442376204,-0.8312406514112786,-0.7410165109756962,-0.6950168761308583,-0.31360326174742614,0.43376339667335234,-2.855723040300924,193,44
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Geneva,"Price,Zaire",0,F,2,14,3,2,14,1,7,6,2,7,1,12,4,59,9,7,16,8,0,9,0,0,0.14,0.14,0.33,0.5,1.14,0.29,0.86,0.07,0.6428571428571429,-0.8298074026798049,-0.5123772644294865,-0.5618933574601442,-0.5942612947663074,-0.9212778445646995,0.3296355996207172,-0.4251306285215558,-2.865310948961943,194,44
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Waynesburg,"Ray,Taylor",0,G,23,8,0,0,5,0,1,4,4,4,1,0,2,22,1,3,4,2,0,2,0,0,0.0,0.0,1.0,0.5,0.5,0.25,0.0,0.13,0.25,-0.8298074026798049,-0.7702917115051974,-0.5990447083499559,-0.9978381393421265,-1.7131912340831446,-0.9568421231155695,-0.24742841641226446,-2.9022352883143494,195,44
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Thiel,"Hering,Natalie",0,G,11,25,5,9,34,4,15,2,1,23,2,8,9,251,6,15,21,7,0,29,0,0,0.26,0.27,0.5,0.92,0.84,0.36,0.32,0.08,1.16,-0.7346174246830744,-0.633274661496226,-0.49687849340297396,-0.06300741208832028,-0.24249493926317542,-0.47815273791136975,-0.3955135931700072,-2.9276377997369054,196,44
pac,Presidents Athletic Conference (PAC),2025-26,wbball,W&J,"Toal,Brianna",0,G,21,17,1,5,30,4,16,2,0,14,0,3,3,104,4,9,13,9,0,6,0,0,0.17,0.25,0.0,0.82,0.76,0.18,0.18,0.0,0.35294117647058826,-0.7572817051584865,-0.6655139673806898,-0.6640595724071263,-0.8920880570735963,-0.7515821182393185,-0.6875793439382072,-0.6324498759823958,-2.996803247756448,197,44
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Waynesburg,"Baniaga,Ray",0,G,41,8,0,0,1,0,0,2,1,1,0,1,1,22,1,6,7,5,0,3,0,0,0.0,0.0,0.5,0.13,0.88,0.13,0.13,0.0,0.375,-0.9136652404388294,-0.6171550085539941,-0.7104987610193908,-0.8694273251589114,-1.7131912340831446,-0.7623745603763633,-0.6324498759823958,-3.1218829206160446,198,43
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Hiram,"Hunt,Riley",0,G,13,8,0,0,3,0,2,2,0,0,0,0,2,18,1,2,3,0,0,1,0,0,0.0,0.0,0.0,0.0,0.38,0.25,0.0,0.0,0.125,-0.9431288050568649,-0.8186506703318932,-0.5990447083499559,-1.1262489535253417,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,-3.171326211117502,199,43
pac,Presidents Athletic Conference (PAC),2025-26,wbball,W&J,"Kemp,Olivia",0,G,13,10,0,1,9,0,3,9,4,6,1,1,1,45,4,2,6,1,0,3,0,0,0.11,0.0,0.44,0.6,0.6,0.1,0.1,0.1,0.3,-0.8071431222043928,-0.7299925791496175,-0.7383622741867496,-0.9464738136688404,-1.0909735708900807,-0.8072516902392571,-0.3362795224669101,-3.316080444871967,200,43
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Thiel,"Olczak,Tatum",0,F,24,16,0,2,9,0,4,1,1,5,0,2,1,41,1,2,3,0,0,5,0,0,0.22,0.0,1.0,0.31,0.19,0.06,0.13,0.0,0.3125,-0.8728695355830877,-0.8952190218074948,-0.7755136250765611,-0.933632732250519,-0.46875590769701686,-0.7623745603763633,-0.6324498759823958,-3.3732772088944256,201,43
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Waynesburg,"Thomas,Elayna",0,G,0,14,0,2,15,1,12,0,0,5,1,0,1,60,1,10,11,6,0,5,0,0,0.13,0.08,0.0,0.36,0.79,0.07,0.0,0.07,0.35714285714285715,-0.8615373953453817,-0.6534242276740159,-0.7662257873541082,-0.8877717271850849,-0.97784308667316,-0.9568421231155695,-0.4251306285215558,-3.468411827394098,202,43
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Westminster,"O'Leary,Quinn",0,G,23,12,0,1,12,0,8,4,2,4,1,3,2,58,1,6,7,3,0,8,0,0,0.08,0.0,0.5,0.33,0.58,0.17,0.25,0.08,0.6666666666666666,-0.8683366794880053,-0.7380524056207335,-0.6733474101295791,-0.5698020920647427,-1.2606692972154616,-0.5828660409247884,-0.3955135931700072,-3.682821734717337,203,43
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Geneva,"Dantley,Kailynn",0,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,204,43
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Bethany,"Middlebrooks,Alycia",0,F,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,205,42
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Bethany,"Headley,Kenzie",0,F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,206,42
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Bethany,"Ogletree,Camara",0,G,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,207,42
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Bethany,"Barnes,Dakotah",0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,208,42
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Waynesburg,"Higgins,Winter",0,G,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,209,42
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Waynesburg,"Howard,Kayla",0,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,210,42
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Waynesburg,"Matsaudza,Celeste",0,F,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,211,42
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Chatham,"Gratto,Paige",0,G,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,212,41
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Chatham,"Booth,Chloe",0,G,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,213,41
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Grove City,"Swanseen,Leah",0,G,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,214,41
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Grove City,"Fuller,Adah",0,G,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,215,41
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Grove City,"Gamble,Izzie",0,F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,216,41
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Grove City,"Loiacono,Abbey",0,G,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,217,41
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Saint Vincent,"Smith,Bethany",0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,218,41
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Saint Vincent,"Mannarino,Jillian",0,G,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,219,41
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Hiram,"Lloyd,Layla",0,F,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,220,40
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Hiram,"Williams,Kesia",0,C,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,221,40
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Hiram,"Hernandez,Lexi",0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,222,40
pac,Presidents Athletic Conference (PAC),2025-26,wbball,Westminster,"Duble,Samantha",0,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9431288050568649,-0.9717873732830965,-0.8312406514112786,,-1.7131912340831446,-0.9568421231155695,-0.6324498759823958,,223,40
