season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Drew Jenkins,Drew,Jenkins,,38,Drew Jenkins,0,0AUG,34,32,,,101,21,34,16,6,0,0,11,0,3,25,6,1,1,3,1,0,0,0,0,0,0,0,0.414,40,119,2,.500,.337,.396,59,51,5,0,0,0,0,16,0,115,.957,0,.000,,3,4,31,11,"10,31",0.32,10,31,"21,50",0.42,21,50,"12,33",0.36,12,33,"3,15",0.20,3,15,0,0,0,0,"10,26","8,11","36,58",118,0,0,0,0,0,0,0,9,21,0,,Augsburg,AUG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8183886631711814,59,78,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Andruw Vela,Andruw,Vela,,38,Andruw Vela,0,0AUG,39,39,,,141,24,41,32,9,0,1,17,1,2,19,8,4,1,2,3,0,0,0,4,1,6,0,0.368,53,165,5,.800,.291,.376,54,94,13,0,0,0,0,13,0,161,.919,0,.000,,3,6,42,41,"9,46",0.20,9,46,"23,82",0.28,23,82,"16,58",0.28,16,58,"4,23",0.17,4,23,0,0,0,0,"12,24","15,17","60,96",96,0,0,0,0,0,0,0,27,44,0,,Augsburg,AUG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7197946520125089,60,77,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Jorda Sivoravong,Jorda,Sivoravong,,38,Jorda Sivoravong,0,0AUG,35,35,,,112,27,35,17,6,0,0,19,0,9,21,12,12,1,1,2,0,0,0,1,2,2,0,0.444,41,143,13,.923,.313,.366,66,6,2,0,0,0,0,0,0,74,.973,0,.000,,2,5,32,25,"8,29",0.28,8,29,"21,58",0.36,21,58,"12,35",0.34,12,35,"3,19",0.16,3,19,0,0,0,0,"14,26","7,9","41,69",28,0,0,0,0,0,0,0,9,20,0,,Augsburg,AUG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7168230949419679,61,77,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Aram Dombalagian,Aram,Dombalagian,,376,Aram Dombalagian,0,0MAC,31,31,,,108,20,36,17,3,0,0,13,0,3,14,3,7,1,0,0,0,0,0,1,0,3,0,0.419,39,124,8,.875,.333,.361,30,83,10,0,0,0,0,10,0,123,.919,0,.000,,1,2,31,26,"14,38",0.37,14,38,"22,59",0.37,22,59,"17,41",0.41,17,41,"6,16",0.38,6,16,0,0,0,0,"9,26","5,7","36,64",38,0,0,0,0,0,0,0,11,29,0,,Macalester,MAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5651593517930694,62,77,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Ryan Janzen,Ryan,Janzen,,602,Ryan Janzen,0,0SJU,33,33,,,92,18,29,9,2,4,0,16,0,5,16,2,8,2,6,1,0,0,0,1,2,2,0,0.439,39,120,10,.800,.315,.424,57,72,5,0,0,0,0,19,0,134,.963,0,.000,,3,2,24,27,"8,33",0.24,8,33,"12,45",0.27,12,45,"6,34",0.18,6,34,"5,19",0.26,5,19,0,0,0,0,"10,16","4,7","34,61",52,0,0,0,0,0,0,0,12,26,0,,Saint John's,SJU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5287013382450966,63,76,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,R. Hebel,R.,Hebel,,266,R. Hebel,0,0GAC,34,27,,,94,28,28,17,5,0,1,14,0,3,13,4,2,0,6,2,0,0,0,2,1,3,0,0.398,36,119,2,1.000,.298,.383,26,69,7,0,0,0,0,11,0,102,.931,0,.000,,3,10,30,28,"8,29",0.28,8,29,"20,61",0.33,20,61,"14,42",0.33,14,42,"2,13",0.15,2,13,0,0,0,0,"8,18","7,11","40,76",75,0,0,0,5,0,0,0,14,30,0,,Gustavus,GAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12414884520932602,64,76,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Xavier Lortie,Xavier,Lortie,,60,Xavier Lortie,0,0BU,41,38,,,129,16,33,27,5,0,3,17,0,5,26,7,0,0,0,2,0,0,0,1,0,1,0,0.359,47,153,0,.000,.256,.364,274,10,1,0,0,0,0,24,0,285,.996,0,.000,,3,3,24,45,"6,42",0.14,6,42,"28,80",0.35,28,80,"19,54",0.35,19,54,"4,14",0.29,4,14,0,0,0,0,"9,22","8,9","47,88",38,0,0,0,11,0,0,0,11,30,0,,Bethel,BU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09450339398905794,65,76,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Evan Hammonds,Evan,Hammonds,,615,Evan Hammonds,0,0STO,39,39,,,142,24,44,21,8,1,0,15,1,2,26,10,8,4,3,3,0,0,0,1,0,1,0,0.377,54,165,12,.667,.310,.380,103,8,3,0,0,0,0,1,0,114,.974,0,.000,,5,5,43,30,"10,44",0.23,10,44,"19,60",0.32,19,60,"15,45",0.33,15,45,"10,27",0.37,10,27,0,0,0,0,"23,55","10,13","40,74",56,0,0,0,0,0,0,0,12,27,0,,St. Olaf,STO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1137742222716549,66,75,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Isaiah Ramirez,Isaiah,Ramirez,,376,Isaiah Ramirez,0,0MAC,31,19,,,58,9,19,12,1,0,0,7,0,0,11,3,0,0,1,1,0,0,0,0,0,0,0,0.394,20,67,0,.000,.328,.345,37,2,1,0,0,2,0,4,0,40,.975,2,1.000,,1,1,9,20,"6,19",0.32,6,19,"15,42",0.36,15,42,"10,29",0.34,10,29,"1,5",0.20,1,5,0,0,0,0,"3,9","4,5","24,44",68,0,0,0,14,0,0,0,9,16,0,,Macalester,MAC,0,False,18,1,0,1,1,2,0,0,0,0,13.2,8,8,6,14,4,0,0,5.27,58,68,2,1,0,2,1,0,0,9,.310,16,9,0,0,0,"2,6",0,0,,,,-0.6364951463632651,67,75,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Christopher Woodside,Christopher,Woodside,,615,Christopher Woodside,0,0STO,33,29,,,101,17,32,7,8,0,1,2,0,5,24,2,0,0,2,1,0,0,0,2,1,2,0,0.358,43,111,0,.000,.317,.426,49,7,1,2,0,12,3,0,0,57,.982,15,.800,,4,5,21,22,"7,34",0.21,7,34,"15,47",0.32,15,47,"7,28",0.25,7,28,"8,19",0.42,8,19,0,0,0,0,"11,25","4,9","28,52",8,0,0,0,0,0,0,0,7,22,0,,St. Olaf,STO,0,False,13,1,0,0,0,0,0,0,0,0,11.1,5,5,9,3,1,0,1,3.97,44,57,2,2,0,0,2,0,0,1,.295,19,10,0,"1,1","2,5","3,8",0,"1,2",,,,-0.7528777987816747,68,74,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,David Dorsey,David,Dorsey,,161,David Dorsey,0,0CCM,36,35,,,113,27,29,19,8,2,1,15,0,8,15,3,7,2,0,4,0,0,0,1,0,3,0,0.371,44,140,9,.778,.257,.389,48,0,2,0,0,0,0,0,0,50,.960,0,.000,,3,2,22,46,"8,34",0.24,8,34,"16,62",0.26,16,62,"14,42",0.33,14,42,"6,28",0.21,6,28,0,0,0,0,"10,27","8,12","30,73",2,0,0,0,0,0,0,0,9,30,0,,Concordia,CCM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9286164277893993,69,74,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Kyle Vanek,Kyle,Vanek,,268,Kyle Vanek,0,0HAMLINE,33,31,,,97,15,28,17,5,1,0,12,0,6,29,10,12,1,1,5,0,0,0,1,3,1,0,0.383,35,121,13,.923,.289,.361,66,2,4,0,0,0,0,0,0,72,.944,0,.000,,1,1,18,27,"11,28",0.39,11,28,"16,43",0.37,16,43,"11,26",0.42,11,26,"4,14",0.29,4,14,0,0,0,0,"9,31","7,10","32,56",11,0,0,0,8,0,0,0,11,11,0,,Hamline,HAMLINE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9639224650817328,70,74,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Henry Black,Henry,Black,,615,Henry Black,0,0STO,18,12,,,43,10,11,7,1,1,2,6,0,1,12,1,0,0,1,0,0,0,0,0,0,2,0,0.360,20,51,0,.000,.256,.465,15,3,0,0,0,0,0,1,0,18,1.000,0,.000,,0,1,11,10,"3,14",0.21,3,14,"5,25",0.20,5,25,"4,21",0.19,4,21,"1,4",0.25,1,4,0,0,0,0,"6,13","1,2","10,28","1,1",1.00,1,1,116,0,0,0,2,13,0,,St. Olaf,STO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0697081962891648,71,73,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Isaac Hnkmyr-Howe,Isaac,Hnkmyr-Howe,,161,Isaac Hnkmyr-Howe,0,0CCM,32,32,,,102,17,27,20,6,2,0,20,0,2,8,4,1,0,0,4,0,0,0,0,0,1,0,0.383,37,128,1,1.000,.265,.363,132,4,4,0,0,0,0,16,0,140,.971,0,.000,,1,3,30,39,"7,34",0.21,7,34,"17,56",0.30,17,56,"10,37",0.27,10,37,"7,30",0.23,7,30,0,0,0,0,"8,27","10,12","37,65",3,0,0,0,0,0,0,0,16,25,0,,Concordia,CCM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1242798149914246,72,73,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Justin Kloster,Justin,Kloster,,161,Justin Kloster,0,0CCM,27,20,,,68,11,20,13,3,0,1,6,0,0,16,5,0,0,0,0,0,0,0,0,0,1,0,0.351,26,74,0,.000,.294,.382,40,1,1,0,0,0,0,0,0,42,.976,0,.000,,1,1,19,10,"6,21",0.29,6,21,"12,37",0.32,12,37,"10,27",0.37,10,27,"2,8",0.25,2,8,0,0,0,0,"8,16","3,6","19,38",4,0,0,0,37,0,0,0,6,15,0,,Concordia,CCM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2327584806725942,73,72,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Drew Dorsey,Drew,Dorsey,,161,Drew Dorsey,0,0CCM,18,11,,,42,8,12,7,3,0,1,4,0,1,16,2,0,0,1,0,0,0,0,0,0,1,0,0.362,18,48,0,.000,.286,.429,9,24,2,0,0,0,0,0,0,35,.943,0,.000,,0,1,6,8,"2,13",0.15,2,13,"8,26",0.31,8,26,"6,17",0.35,6,17,"1,6",0.17,1,6,0,0,0,0,"2,7","2,4","12,29",15,0,0,0,4,0,0,0,2,15,0,,Concordia,CCM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2348509812292878,74,72,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Caden Ericks,Caden,Ericks,,268,Caden Ericks,0,0HAMLINE,34,34,,,122,21,35,13,5,1,1,11,0,5,22,12,5,4,1,2,0,0,0,0,0,1,0,0.364,45,141,9,.556,.287,.369,55,34,12,0,0,0,0,6,0,101,.881,0,.000,,4,6,29,35,"8,31",0.26,8,31,"15,56",0.27,15,56,"7,33",0.21,7,33,"3,16",0.19,3,16,0,0,0,0,"18,32","5,10","30,64",117,0,0,0,0,0,0,0,8,21,0,,Hamline,HAMLINE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.251863733259232,75,72,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Jack Alley,Jack,Alley,,615,Jack Alley,0,0STO,34,30,,,90,16,24,19,4,0,2,7,0,2,13,3,1,1,3,2,0,0,0,1,0,1,0,0.327,34,104,2,.500,.267,.378,137,15,4,0,0,3,0,18,0,156,.974,3,1.000,,1,6,33,23,"6,27",0.22,6,27,"17,46",0.37,17,46,"9,30",0.30,9,30,"3,18",0.17,3,18,0,0,0,0,"3,19","5,10","34,55",4,0,0,0,0,0,0,0,14,22,0,,St. Olaf,STO,0,False,14,1,4,0,2,0,0,0,0,0,10.2,15,12,11,5,2,0,1,10.12,44,57,0,1,1,0,1,0,0,0,.318,12,12,0,"1,1","5,7","0,3",0,"1,3",,,,-1.298997424771898,76,71,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Owen Amrhein,Owen,Amrhein,,602,Owen Amrhein,0,0SJU,37,35,,,112,21,33,17,7,0,0,13,0,0,17,7,4,0,0,3,0,0,0,2,0,3,0,0.359,40,128,4,1.000,.295,.357,47,0,3,0,0,0,0,0,0,50,.940,0,.000,,5,5,31,29,"9,41",0.22,9,41,"19,71",0.27,19,71,"12,47",0.26,12,47,"6,23",0.26,6,23,0,0,0,0,"10,22","6,14","41,79",41,0,0,0,2,0,0,0,11,36,0,,Saint John's,SJU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.352443264802131,77,71,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Reese Berg,Reese,Berg,,612,Reese Berg,0,0SMU,16,8,,,32,0,9,7,3,0,0,5,0,2,8,3,0,0,0,0,0,0,0,0,1,1,0,0.410,12,39,0,.000,.281,.375,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,2,11,3,"4,11",0.36,4,11,"7,17",0.41,7,17,"5,10",0.50,5,10,"1,4",0.25,1,4,0,0,0,0,"3,8","3,4","11,18",0,0,0,0,43,0,0,0,4,5,0,,Saint Mary's,SMU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3703345207860747,78,71,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Ryan Csida,Ryan,Csida,,612,Ryan Csida,0,0SMU,33,28,,,102,24,28,8,8,1,1,12,1,2,33,9,10,4,1,0,0,0,0,1,0,1,0,0.362,41,117,14,.714,.275,.402,41,0,1,0,0,0,0,0,0,42,.976,0,.000,,3,3,18,22,"6,25",0.24,6,25,"11,49",0.22,11,49,"8,31",0.26,8,31,"6,15",0.40,6,15,0,0,0,0,"14,37","2,5","17,53",2,0,0,0,6,0,0,0,5,21,0,,Saint Mary's,SMU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.633942000859688,79,70,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Davis Wick,Davis,Wick,,38,Davis Wick,0,0AUG,19,14,,,53,10,17,3,1,0,0,0,0,6,14,5,3,1,1,0,0,0,0,1,1,1,0,0.390,18,60,4,.750,.321,.340,25,1,1,0,0,0,0,1,0,27,.963,0,.000,,1,1,12,11,"5,19",0.26,5,19,"7,25",0.28,7,25,"4,16",0.25,4,16,"2,7",0.29,2,7,0,0,0,0,"5,14","1,3","11,29",13,0,0,0,33,0,0,0,1,21,0,,Augsburg,AUG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.725623661265489,80,70,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Sam Zacks,Sam,Zacks,,118,Sam Zacks,0,0CAR,28,26,,,72,19,18,6,4,0,1,11,0,10,14,5,12,3,2,0,0,0,0,0,1,0,0,0.419,25,95,15,.800,.250,.347,47,9,2,0,0,0,1,0,0,58,.966,1,.000,,2,2,21,19,"4,28",0.14,4,28,"6,23",0.26,6,23,"3,16",0.19,3,16,"3,17",0.18,3,17,0,0,0,0,"17,39","2,2","17,31",0,0,0,0,0,0,0,0,3,16,0,,Carleton,CAR,1105-849,False,11,1,2,1,0,0,0,0,0,0,9.0,10,8,2,4,1,2,0,8.00,37,42,1,2,0,0,1,0,0,1,.297,9,13,0,"1,3","2,5","3,9",0,"0,3",,,,-1.7722539384562852,81,70,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,T. Nelson,T.,Nelson,,266,T. Nelson,0,0GAC,32,21,,,78,17,18,16,6,0,2,12,0,2,30,7,1,1,0,0,0,0,0,0,0,1,0,0.348,30,92,2,.500,.231,.385,62,1,2,0,0,1,0,3,0,65,.969,1,1.000,,1,2,8,21,"4,22",0.18,4,22,"11,49",0.22,11,49,"10,37",0.27,10,37,"2,6",0.33,2,6,0,0,0,0,"6,17","4,12","19,54",147,0,0,0,0,0,0,0,3,17,0,,Gustavus,GAC,0,False,0,1,0,0,0,0,0,0,0,0,2.0,3,3,3,2,0,0,0,13.50,6,10,0,1,0,0,0,0,0,0,.000,0,4,0,"1,2","0,2","0,1",0,"0,1",,,,-1.7835113101905262,82,69,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Tristan Jones,Tristan,Jones,,376,Tristan Jones,0,0MAC,30,29,,,93,17,23,19,8,1,1,14,0,0,29,10,8,0,0,3,0,0,0,1,0,1,0,0.336,36,110,8,1.000,.247,.387,30,45,5,0,0,0,0,10,0,80,.938,0,.000,,4,1,18,22,"6,36",0.17,6,36,"16,49",0.33,16,49,"10,29",0.34,10,29,"6,16",0.38,6,16,0,0,0,0,"4,15","5,8","33,57",24,0,0,0,0,0,0,0,8,20,0,,Macalester,MAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8121448133790485,83,69,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Tyson Lapoint,Tyson,Lapoint,,38,Tyson Lapoint,0,0AUG,19,14,,,51,6,15,8,4,0,0,3,0,3,18,6,0,0,1,1,0,0,0,0,2,3,0,0.362,19,59,0,.000,.294,.373,6,17,9,0,0,0,0,2,0,32,.719,0,.000,,3,0,9,8,"7,18",0.39,7,18,"5,20",0.25,5,20,"4,15",0.27,4,15,"1,9",0.11,1,9,0,0,0,0,"6,16","3,6","14,26",5,0,0,0,11,0,0,0,6,10,0,,Augsburg,AUG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.973889633110364,84,68,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Andrew Cardenas,Andrew,Cardenas,,60,Andrew Cardenas,0,0BU,29,24,,,70,16,19,12,2,2,0,8,0,4,13,3,0,0,2,1,0,0,0,0,2,1,0,0.373,25,85,0,.000,.271,.357,21,35,1,0,0,0,0,4,0,57,.982,0,.000,,2,3,24,15,"6,24",0.25,6,24,"10,38",0.26,10,38,"6,25",0.24,6,25,"4,11",0.36,4,11,0,0,0,0,"5,12","5,8","29,46","0,2",0,0,2,34,0,0,0,16,16,0,,Bethel,BU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.999754105245867,85,68,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Ryan Chang,Ryan,Chang,,118,Ryan Chang,0,0CAR,32,30,,,107,16,27,20,8,1,2,5,0,1,19,6,4,0,0,3,0,0,0,4,1,4,0,0.284,43,116,4,1.000,.252,.402,21,67,7,0,0,1,2,5,0,95,.926,3,.333,,5,7,29,28,"11,31",0.35,11,31,"17,59",0.29,17,59,"15,47",0.32,15,47,"6,17",0.35,6,17,0,0,0,0,"7,26","8,12","33,62",9,0,0,0,0,0,0,0,14,15,0,,Carleton,CAR,1105-964,False,5,1,0,1,2,1,0,0,0,0,4.2,10,6,10,3,1,0,0,11.57,17,31,0,3,0,0,1,0,0,1,.294,5,4,0,"0,1","0,2","1,3",0,"0,1",,,,-2.0683462237311927,86,68,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Jordan Krupke,Jordan,Krupke,,60,Jordan Krupke,0,0BU,40,31,,,102,11,25,12,4,0,1,15,0,7,14,6,0,0,5,0,0,0,0,1,0,2,0,0.379,32,129,0,.000,.245,.314,20,45,1,0,0,0,0,3,0,66,.985,0,.000,,4,5,28,37,"8,31",0.26,8,31,"15,63",0.24,15,63,"10,39",0.26,10,39,"7,27",0.26,7,27,0,0,0,0,"13,29","2,11","36,78",3,0,0,0,2,0,0,0,10,33,0,,Bethel,BU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4286793771922817,87,67,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Jacob Barmor,Jacob,Barmor,,268,Jacob Barmor,0,0HAMLINE,26,20,,,70,7,20,12,4,0,0,1,0,5,13,3,1,0,1,1,0,0,0,2,1,4,0,0.338,24,78,1,1.000,.286,.343,149,14,6,1,0,21,1,6,0,169,.964,22,.955,,0,1,22,17,"8,28",0.29,8,28,"15,43",0.35,15,43,"12,31",0.39,12,31,"5,12",0.42,5,12,0,0,0,0,"3,13","3,7","21,48",9,0,0,0,2,0,0,0,3,26,0,,Hamline,HAMLINE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.532545187222618,88,67,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Adam Braun,Adam,Braun,,618,Adam Braun,0,0CSSBSB,37,29,,,116,17,30,14,8,0,1,11,0,1,24,11,6,0,4,0,0,2,0,0,1,0,0,0.328,41,134,6,1.000,.259,.353,64,3,2,0,0,0,0,0,0,69,.971,0,.000,,2,10,26,31,"8,29",0.28,8,29,"13,57",0.23,13,57,"13,37",0.35,13,37,"3,19",0.16,3,19,0,0,0,0,"13,24","3,12","30,64",4,0,0,0,7,0,0,0,10,27,0,,St. Scholastica,CSSBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.551364185880443,89,66,batting
