conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
mwc,Midwest Conference (MWC),2025-26,Lawrence,"Jensen,Henry",Henry,Jensen,0,F,8,23.0,2.875,13.0,1.63,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13,0.0,0.0,5.0,10.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0
mwc,Midwest Conference (MWC),2025-26,Lawrence,"Martinez,Julian",Julian,Martinez,0,G,1,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Lawrence,"Key,Landon",Landon,Key,0,G,9,123.0,13.666666666666666,25.0,2.78,20.0,2.22,9.0,1.0,2.0,0.22,1.0,0.11,5.0,0.5555555555555556,12.0,28.0,0.43,1.0,2.0,0.5,0.0,2.0,0.0
mwc,Midwest Conference (MWC),2025-26,Lawrence,"Hinterstocker,Andrew",Andrew,Hinterstocker,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Lenhardt,Ty",Ty,Lenhardt,0,G,26,916.0,35.23076923076923,485.0,18.65,86.0,3.31,43.0,1.65,20.0,0.77,3.0,0.12,55.0,2.1153846153846154,152.0,400.0,0.38,66.0,194.0,0.34,115.0,147.0,0.78
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Shoufler,Blake",Blake,Shoufler,0,G,2,6.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Hoyt,Jake",Jake,Hoyt,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Thomas,Henry",Henry,Thomas,0,G,23,125.0,5.434782608695652,28.0,1.22,17.0,0.74,7.0,0.3,4.0,0.17,1.0,0.04,2.0,0.0869565217391304,8.0,30.0,0.27,4.0,13.0,0.31,8.0,12.0,0.67
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"McCoo,Jayden",Jayden,McCoo,0,G,24,386.0,16.083333333333332,99.0,4.13,33.0,1.38,20.0,0.83,16.0,0.67,0.0,0.0,22.0,0.9166666666666666,33.0,92.0,0.36,13.0,43.0,0.3,20.0,29.0,0.69
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Murphy,Dylan",Dylan,Murphy,0,F,4,37.0,9.25,6.0,1.5,9.0,2.25,3.0,0.75,1.0,0.25,0.0,0.0,4.0,1.0,2.0,9.0,0.22,2.0,7.0,0.29,0.0,2.0,0.0
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Swinney,Jaylen",Jaylen,Swinney,0,F,16,169.0,10.5625,49.0,3.06,39.0,2.44,8.0,0.5,6.0,0.38,2.0,0.13,12.0,0.75,17.0,58.0,0.29,6.0,34.0,0.18,9.0,18.0,0.5
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Brown,Connor",Connor,Brown,0,F,13,213.0,16.384615384615383,76.0,5.85,37.0,2.85,15.0,1.15,15.0,1.15,3.0,0.23,14.0,1.0769230769230769,29.0,75.0,0.39,1.0,11.0,0.09,17.0,24.0,0.71
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Nolan,DeShawn",DeShawn,Nolan,0,G,26,808.0,31.076923076923077,293.0,11.27,91.0,3.5,65.0,2.5,26.0,1.0,1.0,0.04,51.0,1.9615384615384617,106.0,277.0,0.38,37.0,121.0,0.31,44.0,59.0,0.75
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Doran,Carson",Carson,Doran,0,G,3,8.0,2.6666666666666665,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Robinson,Austin",Austin,Robinson,0,F,19,196.0,10.31578947368421,56.0,2.95,52.0,2.74,13.0,0.68,2.0,0.11,9.0,0.47,13.0,0.6842105263157895,20.0,31.0,0.65,1.0,2.0,0.5,15.0,24.0,0.63
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Kloster,Isayah",Isayah,Kloster,0,F,26,422.0,16.23076923076923,153.0,5.88,89.0,3.42,26.0,1.0,13.0,0.5,1.0,0.04,30.0,1.1538461538461535,71.0,116.0,0.61,0.0,1.0,0.0,11.0,24.0,0.46
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Coleman,Marcus",Marcus,Coleman,0,G,2,13.0,6.5,4.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Youngs,Trey",Trey,Youngs,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Clark,Brady",Brady,Clark,0,G,22,390.0,17.727272727272727,74.0,3.36,89.0,4.05,25.0,1.14,14.0,0.64,2.0,0.09,17.0,0.7727272727272727,32.0,60.0,0.53,0.0,2.0,0.0,10.0,23.0,0.43
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Thomas,Andrew",Andrew,Thomas,0,F,25,715.0,28.6,212.0,8.48,131.0,5.24,36.0,1.44,29.0,1.16,7.0,0.28,29.0,1.16,70.0,165.0,0.42,20.0,57.0,0.35,52.0,76.0,0.68
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Doroskin,Nick",Nick,Doroskin,0,F,21,170.0,8.095238095238095,55.0,2.62,57.0,2.71,7.0,0.33,5.0,0.24,6.0,0.29,7.0,0.3333333333333333,22.0,62.0,0.35,0.0,7.0,0.0,11.0,18.0,0.61
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Bobikiewicz,Nathan",Nathan,Bobikiewicz,0,F,3,12.0,4.0,2.0,0.67,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Mueller,Chandler",Chandler,Mueller,0,G,6,19.0,3.1666666666666665,6.0,1.0,1.0,0.17,1.0,0.17,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,2.0,8.0,0.25,2.0,8.0,0.25,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Doss,Seth",Seth,Doss,0,F,26,645.0,24.807692307692307,278.0,10.69,165.0,6.35,35.0,1.35,17.0,0.65,19.0,0.73,40.0,1.5384615384615383,119.0,232.0,0.51,0.0,2.0,0.0,40.0,77.0,0.52
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Acevedo,Cristian",Cristian,Acevedo,0,F,23,337.0,14.652173913043478,126.0,5.48,87.0,3.78,11.0,0.48,12.0,0.52,13.0,0.57,13.0,0.5652173913043478,50.0,89.0,0.56,3.0,6.0,0.5,23.0,36.0,0.64
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Leslie,Caleb",Caleb,Leslie,0,G,25,630.0,25.2,227.0,9.08,53.0,2.12,28.0,1.12,21.0,0.84,0.0,0.0,26.0,1.04,72.0,210.0,0.34,65.0,185.0,0.35,18.0,19.0,0.95
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Sotomayor,Cezer",Cezer,Sotomayor,0,G,17,154.0,9.058823529411764,49.0,2.88,12.0,0.71,21.0,1.24,4.0,0.24,0.0,0.0,20.0,1.1764705882352942,16.0,34.0,0.47,1.0,6.0,0.17,16.0,18.0,0.89
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Weaver,Jude",Jude,Weaver,0,G,23,471.0,20.47826086956522,140.0,6.09,70.0,3.04,47.0,2.04,16.0,0.7,1.0,0.04,55.0,2.391304347826087,56.0,147.0,0.38,8.0,32.0,0.25,20.0,36.0,0.56
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Taylor,Daniel",Daniel,Taylor,0,G,17,160.0,9.411764705882351,58.0,3.41,14.0,0.82,18.0,1.06,7.0,0.41,2.0,0.12,15.0,0.8823529411764706,23.0,53.0,0.43,1.0,2.0,0.5,11.0,30.0,0.37
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Canavan,Drake",Drake,Canavan,0,G,11,45.0,4.090909090909091,12.0,1.09,6.0,0.55,1.0,0.09,3.0,0.27,1.0,0.09,5.0,0.4545454545454545,4.0,17.0,0.24,2.0,11.0,0.18,2.0,5.0,0.4
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Mohammed,Nebil",Nebil,Mohammed,0,F,15,158.0,10.533333333333331,42.0,2.8,24.0,1.6,7.0,0.47,9.0,0.6,3.0,0.2,14.0,0.9333333333333332,17.0,28.0,0.61,1.0,3.0,0.33,7.0,12.0,0.58
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Jurica,Wayne",Wayne,Jurica,0,G,25,547.0,21.88,231.0,9.24,52.0,2.08,36.0,1.44,26.0,1.04,0.0,0.0,45.0,1.8,77.0,202.0,0.38,27.0,106.0,0.25,50.0,66.0,0.76
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Bonner,Kylen",Kylen,Bonner,0,G,25,546.0,21.84,272.0,10.88,103.0,4.12,55.0,2.2,53.0,2.12,7.0,0.28,69.0,2.76,96.0,192.0,0.5,11.0,43.0,0.26,69.0,93.0,0.74
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Talgo,Keon",Keon,Talgo,0,G,25,423.0,16.92,163.0,6.52,46.0,1.84,15.0,0.6,20.0,0.8,0.0,0.0,27.0,1.08,53.0,129.0,0.41,36.0,84.0,0.43,21.0,25.0,0.84
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Seumanu,AJ",AJ,Seumanu,0,F,10,83.0,8.3,28.0,2.8,13.0,1.3,2.0,0.2,0.0,0.0,1.0,0.1,11.0,1.1,10.0,29.0,0.34,5.0,10.0,0.5,3.0,9.0,0.33
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Hellige,Luke",Luke,Hellige,0,F,25,503.0,20.12,137.0,5.48,82.0,3.28,20.0,0.8,3.0,0.12,2.0,0.08,24.0,0.96,47.0,121.0,0.39,32.0,89.0,0.36,11.0,11.0,1.0
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Billows,Noah",Noah,Billows,0,F,10,16.0,1.6,0.0,0.0,1.0,0.1,2.0,0.2,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Williams,Noah",Noah,Williams,0,F,13,136.0,10.461538461538462,39.0,3.0,45.0,3.46,4.0,0.31,3.0,0.23,6.0,0.46,5.0,0.3846153846153846,12.0,24.0,0.5,0.0,0.0,0.0,15.0,26.0,0.58
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Hudson,Joseph",Joseph,Hudson,0,F,23,276.0,12.0,91.0,3.96,53.0,2.3,11.0,0.48,4.0,0.17,6.0,0.26,14.0,0.6086956521739131,26.0,57.0,0.46,1.0,11.0,0.09,38.0,55.0,0.69
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Markgraf,Max",Max,Markgraf,0,F,17,153.0,9.0,53.0,3.12,42.0,2.47,7.0,0.41,3.0,0.18,4.0,0.24,12.0,0.7058823529411765,20.0,29.0,0.69,0.0,0.0,0.0,13.0,16.0,0.81
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Kmak,Ben",Ben,Kmak,0,G,6,69.0,11.5,9.0,1.5,4.0,0.67,15.0,2.5,5.0,0.83,0.0,0.0,5.0,0.8333333333333334,3.0,11.0,0.27,1.0,3.0,0.33,2.0,4.0,0.5
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Jacobson,Nate",Nate,Jacobson,0,G,8,73.0,9.125,34.0,4.25,11.0,1.38,10.0,1.25,1.0,0.13,0.0,0.0,4.0,0.5,12.0,41.0,0.29,5.0,28.0,0.18,5.0,13.0,0.38
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Bradberry,Jaylan",Jaylan,Bradberry,0,F,4,17.0,4.25,2.0,0.5,6.0,1.5,1.0,0.25,0.0,0.0,0.0,0.0,3.0,0.75,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Hempen,Garrett",Garrett,Hempen,0,G,11,157.0,14.272727272727272,55.0,5.0,21.0,1.91,16.0,1.45,2.0,0.18,0.0,0.0,11.0,1.0,17.0,43.0,0.4,12.0,30.0,0.4,9.0,11.0,0.82
mwc,Midwest Conference (MWC),2025-26,Cornell College,"Osborn,Braydon",Braydon,Osborn,0,G,15,46.0,3.066666666666667,13.0,0.87,4.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0666666666666666,5.0,10.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"McKenzie,Houston",Houston,McKenzie,0,G,6,24.0,4.0,8.0,1.33,3.0,0.5,1.0,0.17,1.0,0.17,0.0,0.0,3.0,0.5,2.0,3.0,0.67,2.0,3.0,0.67,2.0,2.0,1.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"Bunders,Seth",Seth,Bunders,0,G,25,778.0,31.12,288.0,11.52,103.0,4.12,71.0,2.84,43.0,1.72,7.0,0.28,52.0,2.08,102.0,309.0,0.33,37.0,136.0,0.27,47.0,58.0,0.81
mwc,Midwest Conference (MWC),2025-26,Ripon,"Lee,Landon",Landon,Lee,0,G,21,152.0,7.238095238095238,40.0,1.9,5.0,0.24,25.0,1.19,8.0,0.38,0.0,0.0,14.0,0.6666666666666666,14.0,38.0,0.37,3.0,10.0,0.3,9.0,10.0,0.9
mwc,Midwest Conference (MWC),2025-26,Ripon,"Leoni,Sam",Sam,Leoni,0,G,25,602.0,24.08,160.0,6.4,48.0,1.92,48.0,1.92,8.0,0.32,4.0,0.16,20.0,0.8,50.0,129.0,0.39,12.0,32.0,0.38,48.0,60.0,0.8
mwc,Midwest Conference (MWC),2025-26,Ripon,"Williams,Kolby",Kolby,Williams,0,F,24,647.0,26.958333333333332,215.0,8.96,132.0,5.5,18.0,0.75,18.0,0.75,19.0,0.79,42.0,1.75,78.0,167.0,0.47,1.0,6.0,0.17,58.0,79.0,0.73
mwc,Midwest Conference (MWC),2025-26,Ripon,"Brown,CJ",CJ,Brown,0,G,25,685.0,27.4,183.0,7.32,51.0,2.04,41.0,1.64,30.0,1.2,3.0,0.12,40.0,1.6,68.0,182.0,0.37,19.0,74.0,0.26,28.0,35.0,0.8
mwc,Midwest Conference (MWC),2025-26,Ripon,"Daun,Joey",Joey,Daun,0,G,15,123.0,8.2,52.0,3.47,17.0,1.13,10.0,0.67,5.0,0.33,2.0,0.13,6.0,0.4,15.0,33.0,0.45,7.0,19.0,0.37,15.0,17.0,0.88
mwc,Midwest Conference (MWC),2025-26,Ripon,"Gonzales,Jose",Jose,Gonzales,0,G,9,49.0,5.444444444444445,19.0,2.11,6.0,0.67,0.0,0.0,4.0,0.44,1.0,0.11,1.0,0.1111111111111111,6.0,13.0,0.46,0.0,1.0,0.0,7.0,8.0,0.88
mwc,Midwest Conference (MWC),2025-26,Ripon,"Kilde,Anton",Anton,Kilde,0,F,23,317.0,13.782608695652174,111.0,4.83,61.0,2.65,7.0,0.3,6.0,0.26,0.0,0.0,13.0,0.5652173913043478,37.0,76.0,0.49,25.0,51.0,0.49,12.0,17.0,0.71
mwc,Midwest Conference (MWC),2025-26,Ripon,"Zellmer,Olin",Olin,Zellmer,0,G,2,5.0,2.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,3.0,0.33,0.0,1.0,0.0,2.0,2.0,1.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"Rahn,Keenan",Keenan,Rahn,0,G,23,280.0,12.173913043478262,78.0,3.39,50.0,2.17,9.0,0.39,16.0,0.7,1.0,0.04,12.0,0.5217391304347826,26.0,53.0,0.49,12.0,32.0,0.38,14.0,15.0,0.93
mwc,Midwest Conference (MWC),2025-26,Ripon,"Dykstra,Abe",Abe,Dykstra,0,G,6,27.0,4.5,8.0,1.33,5.0,0.83,2.0,0.33,2.0,0.33,0.0,0.0,2.0,0.3333333333333333,3.0,8.0,0.38,0.0,2.0,0.0,2.0,4.0,0.5
mwc,Midwest Conference (MWC),2025-26,Ripon,"Wilson,Christian",Christian,Wilson,0,G,4,8.0,2.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"Flowers,Jackson",Jackson,Flowers,0,F,5,25.0,5.0,16.0,3.2,3.0,0.6,0.0,0.0,0.0,0.0,2.0,0.4,0.0,0.0,5.0,9.0,0.56,2.0,4.0,0.5,4.0,6.0,0.67
mwc,Midwest Conference (MWC),2025-26,Ripon,"Ahlquist,Nick",Nick,Ahlquist,0,F,2,4.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"Asman,Michael",Michael,Asman,0,F,15,393.0,26.2,158.0,10.53,64.0,4.27,14.0,0.93,8.0,0.53,7.0,0.47,19.0,1.2666666666666666,59.0,124.0,0.48,23.0,54.0,0.43,17.0,23.0,0.74
mwc,Midwest Conference (MWC),2025-26,Ripon,"Field,Jack",Jack,Field,0,F,25,438.0,17.52,168.0,6.72,66.0,2.64,16.0,0.64,2.0,0.08,15.0,0.6,20.0,0.8,64.0,145.0,0.44,29.0,81.0,0.36,11.0,13.0,0.85
mwc,Midwest Conference (MWC),2025-26,Ripon,"Ellickson,Jack",Jack,Ellickson,0,G,3,9.0,3.0,0.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"Robinson,Marshawn",Marshawn,Robinson,0,G,13,321.0,24.692307692307693,141.0,10.85,53.0,4.08,22.0,1.69,12.0,0.92,8.0,0.62,25.0,1.9230769230769231,51.0,121.0,0.42,11.0,39.0,0.28,28.0,38.0,0.74
mwc,Midwest Conference (MWC),2025-26,Ripon,"Gunja,Birch",Birch,Gunja,0,F,2,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"MacKenzie,Fisher",Fisher,MacKenzie,0,G,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"Knoll,Isaac",Isaac,Knoll,0,G,3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"Holly,Caeden",Caeden,Holly,0,G,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"Davis,Jarton",Jarton,Davis,0,G,7,92.0,13.142857142857142,30.0,4.29,8.0,1.14,6.0,0.86,6.0,0.86,1.0,0.14,7.0,1.0,10.0,30.0,0.33,4.0,15.0,0.27,6.0,8.0,0.75
mwc,Midwest Conference (MWC),2025-26,Ripon,"Thomsen,Jake",Jake,Thomsen,0,G,2,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Ripon,"Hayes,Tucker",Tucker,Hayes,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Beloit,"Carter,Anthony",Anthony,Carter,0,G,25,837.0,33.48,358.0,14.32,89.0,3.56,59.0,2.36,29.0,1.16,2.0,0.08,40.0,1.6,116.0,304.0,0.38,47.0,132.0,0.36,79.0,107.0,0.74
mwc,Midwest Conference (MWC),2025-26,Beloit,"Young,Zayn",Zayn,Young,0,,17,181.0,10.647058823529411,48.0,2.82,25.0,1.47,14.0,0.82,3.0,0.18,1.0,0.06,18.0,1.0588235294117647,21.0,51.0,0.41,3.0,14.0,0.21,3.0,9.0,0.33
mwc,Midwest Conference (MWC),2025-26,Beloit,"Anderson,Miles",Miles,Anderson,0,,5,11.0,2.2,8.0,1.6,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Beloit,"Adams,Jalen",Jalen,Adams,0,G,5,11.0,2.2,0.0,0.0,2.0,0.4,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Beloit,"Jarjue,Ebrahim",Ebrahim,Jarjue,0,,18,130.0,7.222222222222222,35.0,1.94,27.0,1.5,8.0,0.44,8.0,0.44,8.0,0.44,18.0,1.0,11.0,26.0,0.42,1.0,8.0,0.13,12.0,22.0,0.55
mwc,Midwest Conference (MWC),2025-26,Beloit,"Geiger,Owen",Owen,Geiger,0,,23,459.0,19.956521739130434,123.0,5.35,54.0,2.35,26.0,1.13,16.0,0.7,2.0,0.09,20.0,0.8695652173913043,44.0,106.0,0.42,16.0,48.0,0.33,19.0,22.0,0.86
mwc,Midwest Conference (MWC),2025-26,Beloit,"Ruiz,Josh",Josh,Ruiz,0,,3,8.0,2.6666666666666665,0.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Beloit,"Stieber Pinter,Mason",Mason,Stieber Pinter,0,,3,14.0,4.666666666666667,5.0,1.67,6.0,2.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Beloit,"Reed,Dasan",Dasan,Reed,0,,22,140.0,6.363636363636363,38.0,1.73,22.0,1.0,14.0,0.64,9.0,0.41,0.0,0.0,14.0,0.6363636363636364,14.0,38.0,0.37,0.0,3.0,0.0,10.0,14.0,0.71
mwc,Midwest Conference (MWC),2025-26,Beloit,"Walker,Austin",Austin,Walker,0,,25,454.0,18.16,110.0,4.4,38.0,1.52,28.0,1.12,18.0,0.72,1.0,0.04,45.0,1.8,42.0,83.0,0.51,10.0,30.0,0.33,16.0,20.0,0.8
mwc,Midwest Conference (MWC),2025-26,Beloit,"Davis,Dae'Quan",Dae'Quan,Davis,0,G,24,440.0,18.333333333333332,212.0,8.83,111.0,4.63,19.0,0.79,12.0,0.5,3.0,0.13,32.0,1.3333333333333333,84.0,203.0,0.41,6.0,31.0,0.19,38.0,43.0,0.88
mwc,Midwest Conference (MWC),2025-26,Beloit,"Perez,Diego",Diego,Perez,0,G,8,31.0,3.875,18.0,2.25,2.0,0.25,1.0,0.13,0.0,0.0,0.0,0.0,1.0,0.125,6.0,14.0,0.43,5.0,11.0,0.45,1.0,2.0,0.5
mwc,Midwest Conference (MWC),2025-26,Beloit,"Glenn,Tommy",Tommy,Glenn,0,F,25,570.0,22.8,160.0,6.4,115.0,4.6,23.0,0.92,21.0,0.84,31.0,1.24,26.0,1.04,55.0,135.0,0.41,23.0,61.0,0.38,27.0,39.0,0.69
mwc,Midwest Conference (MWC),2025-26,Beloit,"Lewis,Lathan",Lathan,Lewis,0,G,25,521.0,20.84,128.0,5.12,78.0,3.12,34.0,1.36,26.0,1.04,4.0,0.16,31.0,1.24,50.0,114.0,0.44,11.0,38.0,0.29,17.0,35.0,0.49
mwc,Midwest Conference (MWC),2025-26,Beloit,"Roy,Semaj",Semaj,Roy,0,G,23,525.0,22.82608695652174,220.0,9.57,148.0,6.43,27.0,1.17,13.0,0.57,9.0,0.39,42.0,1.826086956521739,74.0,204.0,0.36,9.0,57.0,0.16,63.0,106.0,0.59
mwc,Midwest Conference (MWC),2025-26,Beloit,"Sparavalo,Luka",Luka,Sparavalo,0,G,1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mwc,Midwest Conference (MWC),2025-26,Beloit,"Samba,Musa",Musa,Samba,0,F,10,29.0,2.9,7.0,0.7,3.0,0.3,2.0,0.2,1.0,0.1,1.0,0.1,0.0,0.0,3.0,16.0,0.19,0.0,8.0,0.0,1.0,2.0,0.5
mwc,Midwest Conference (MWC),2025-26,Beloit,"Emerson,Olin",Olin,Emerson,0,F,23,218.0,9.478260869565217,19.0,0.83,34.0,1.48,10.0,0.43,0.0,0.0,6.0,0.26,14.0,0.6086956521739131,6.0,24.0,0.25,0.0,0.0,0.0,7.0,13.0,0.54
mwc,Midwest Conference (MWC),2025-26,Beloit,"Schubert,Will",Will,Schubert,0,F,25,441.0,17.64,127.0,5.08,52.0,2.08,9.0,0.36,8.0,0.32,1.0,0.04,32.0,1.28,44.0,133.0,0.33,26.0,82.0,0.32,13.0,18.0,0.72
