season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Brady Groves,Brady,Groves,,515,Brady Groves,0,0OBEB,35,35,,,133,25,41,19,9,2,1,16,0,4,27,12,8,2,1,3,0,0,0,2,2,3,0,0.391,57,157,10,.800,.308,.429,78,3,3,0,0,0,0,0,0,84,.964,0,.000,,7,8,27,34,"11,45",0.24,11,45,"17,74",0.23,17,74,"12,37",0.32,12,37,"7,17",0.41,7,17,0,0,0,0,"17,33","8,11","39,85",13,0,0,0,0,0,0,0,11,32,0,,Oberlin,OBEB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579501298121831,44,79,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Z. Meyer,Z.,Meyer,,806,Z. Meyer,0,0WITM,16,7,,,35,3,11,8,6,1,0,4,0,1,9,4,0,0,0,2,0,0,0,1,2,1,0,0.381,19,42,0,.000,.314,.543,5,12,2,0,0,0,0,2,0,19,.895,0,.000,,1,1,10,6,"3,14",0.21,3,14,"4,19",0.21,4,19,"3,13",0.23,3,13,"0,2",0,0,2,0,0,0,0,"2,4","4,7","8,21",2,0,0,0,35,0,0,0,8,11,0,,Wittenberg,WITM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.474551857140333,45,78,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Denison,Andrew Fazio,Andrew,Fazio,,182,Andrew Fazio,0,0DENISON,30,29,,,97,17,31,22,4,0,0,15,0,4,12,7,2,0,1,6,0,0,0,3,2,4,0,0.410,35,123,2,1.000,.320,.361,248,16,3,12,0,30,4,0,0,267,.989,34,.882,,1,2,26,33,"7,30",0.23,7,30,"17,50",0.34,17,50,"13,29",0.45,13,29,"9,20",0.45,9,20,0,0,0,0,"5,20","13,18","37,67",20,0,0,0,0,0,0,0,11,18,0,,Denison,DENISON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3693048607966297,46,78,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,B. Seibert,B.,Seibert,,806,B. Seibert,0,0WITM,25,25,,,75,22,23,12,2,0,1,10,0,9,13,4,9,1,2,1,0,0,0,2,0,2,0,0.442,28,97,10,.900,.307,.373,36,2,1,0,0,0,0,1,0,39,.974,0,.000,,2,6,20,20,"2,22",0.09,2,22,"16,49",0.33,16,49,"10,28",0.36,10,28,"4,9",0.44,4,9,0,0,0,0,"7,16","7,10","32,60",24,0,0,0,0,0,0,0,9,22,0,,Wittenberg,WITM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3622988461504323,47,77,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Tyler Nee,Tyler,Nee,,335,Tyler Nee,0,0KENB,31,31,,,105,20,29,17,1,4,2,15,0,6,13,8,12,2,3,0,0,0,0,0,1,2,0,0.397,44,129,14,.857,.276,.419,25,61,3,0,0,0,0,4,0,89,.966,0,.000,,4,5,25,37,"9,32",0.28,9,32,"16,54",0.30,16,54,"11,36",0.31,11,36,"6,13",0.46,6,13,0,0,0,0,"8,27","7,10","30,63",17,0,0,0,0,0,0,0,8,27,0,,Kenyon,KENB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2101849979428421,48,77,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Zane Vitense,Zane,Vitense,,520,Zane Vitense,0,0OWUB,28,28,,,109,16,37,12,5,1,0,8,0,3,11,2,0,1,0,1,0,0,0,4,3,6,0,0.397,44,121,1,.000,.339,.404,187,12,3,0,0,0,1,21,0,202,.985,1,.000,,5,2,31,26,"12,40",0.30,12,40,"18,60",0.30,18,60,"14,42",0.33,14,42,"8,13",0.62,8,13,0,0,0,0,"10,20","4,5","35,67",22,0,0,0,0,0,0,0,7,29,0,,Ohio Wesleyan,OWUB,0,False,12,1,0,0,3,1,0,0,0,0,4.0,12,11,2,1,1,0,1,24.75,21,25,1,1,0,1,0,0,0,1,.571,3,5,1,"3,5","8,11","6,8",0,"3,6",0.14563001536925257,49,76,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Denison,Cooper Marrs,Cooper,Marrs,,182,Cooper Marrs,0,0DENISON,24,14,,,62,14,17,11,3,0,2,13,0,2,20,11,2,1,0,0,0,0,0,0,0,0,0,0.416,26,77,3,.667,.274,.419,9,21,2,0,0,0,0,0,0,32,.938,0,.000,,3,0,10,13,"1,12",0.08,1,12,"11,30",0.37,11,30,"10,27",0.37,10,27,"1,6",0.17,1,6,0,0,0,0,"6,18","7,10","17,33",2,0,0,0,62,0,0,0,5,11,0,,Denison,DENISON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049711885995748495,50,76,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Carter Vilevac,Carter,Vilevac,,520,Carter Vilevac,0,0OWUB,28,20,,,71,7,21,19,4,0,1,11,0,0,16,10,1,1,2,2,0,0,0,3,1,4,0,0.381,28,86,2,.500,.296,.394,74,4,3,8,0,21,0,0,0,81,.963,21,1.000,,1,1,19,18,"10,31",0.32,10,31,"13,45",0.29,13,45,"9,35",0.26,9,35,"3,16",0.19,3,16,0,0,0,0,"5,14","10,13","29,54",27,0,0,0,80,0,0,0,14,26,0,,Ohio Wesleyan,OWUB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1096448281989968,51,75,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Zach Masnikoff,Zach,Masnikoff,,515,Zach Masnikoff,0,0OBEB,34,34,,,122,28,35,16,4,3,1,19,0,5,22,6,5,1,0,1,0,0,0,1,0,1,0,0.401,48,147,6,.833,.287,.393,72,1,1,0,0,0,0,1,0,74,.986,0,.000,,4,1,28,35,"8,29",0.28,8,29,"16,58",0.28,16,58,"11,32",0.34,11,32,"3,19",0.16,3,19,0,0,0,0,"22,41","5,10","33,70",14,0,0,0,0,0,0,0,9,17,0,,Oberlin,OBEB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16089984724339632,52,75,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Wabash,Michael Galanos,Michael,Galanos,,747,Michael Galanos,0,0WABB,30,30,,,94,21,28,17,4,0,0,15,0,8,12,4,7,2,7,1,0,0,0,1,1,1,0,0.432,32,125,9,.778,.298,.340,59,65,7,0,0,0,0,13,0,131,.947,0,.000,,3,5,32,27,"8,38",0.21,8,38,"19,60",0.32,19,60,"17,42",0.40,17,42,"4,16",0.25,4,16,0,0,0,0,"8,18","6,9","40,76",15,0,0,0,0,0,0,0,9,32,0,,Wabash,WABB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19773438688815745,53,74,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Zachary Ritts,Zachary,Ritts,,515,Zachary Ritts,0,0OBEB,35,33,,,120,19,35,22,4,3,0,14,0,4,24,11,23,3,2,1,0,0,0,2,2,2,0,0.381,45,141,26,.885,.292,.375,37,85,18,0,0,0,0,13,0,140,.871,0,.000,,2,0,27,35,"14,40",0.35,14,40,"19,62",0.31,19,62,"15,41",0.37,15,41,"4,12",0.33,4,12,0,0,0,0,"11,23","7,10","35,74","1,1",1.00,1,1,0,0,0,0,11,26,0,,Oberlin,OBEB,0,False,2,1,0,0,0,0,0,0,0,0,2.1,1,0,0,1,0,0,0,0.00,8,11,1,3,0,0,0,0,0,1,.250,1,4,0,"1,2","1,4",0,0,"1,4",-0.43854292589359123,54,74,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Samuel Labrecque,Samuel,Labrecque,,515,Samuel Labrecque,0,0OBEB,33,28,,,88,22,26,14,3,1,0,16,0,3,20,9,0,1,0,0,0,0,0,2,0,3,0,0.421,31,107,1,.000,.295,.352,63,41,3,0,0,4,0,4,0,107,.972,4,1.000,,2,5,17,23,"8,34",0.24,8,34,"14,52",0.27,14,52,"9,30",0.30,9,30,"5,13",0.38,5,13,0,0,0,0,"8,18","4,10","23,59",4,0,0,0,2,0,0,0,2,27,0,,Oberlin,OBEB,0,False,33,1,4,0,2,0,0,0,0,0,21.1,30,27,25,16,5,2,1,11.39,93,124,3,2,0,1,3,0,0,7,.355,17,27,0,"2,2","1,2","4,12",0,"0,1",-0.5336617594258655,55,73,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Wabash,Will Fremion,Will,Fremion,,747,Will Fremion,0,0WABB,42,42,,,151,31,38,26,8,1,1,35,0,4,37,16,15,2,0,3,0,0,0,4,1,4,0,0.399,51,193,17,.882,.252,.338,112,2,3,0,0,0,0,1,0,117,.974,0,.000,,3,3,33,42,"15,50",0.30,15,50,"24,89",0.27,24,89,"17,58",0.29,17,58,"6,21",0.29,6,21,0,0,0,0,"23,47","7,15","45,101",68,0,0,0,0,0,0,0,11,37,0,,Wabash,WABB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5598239985235167,56,73,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Matt Spencer,Matt,Spencer,,520,Matt Spencer,0,0OWUB,35,31,,,108,11,32,16,6,0,0,14,0,6,12,4,0,1,1,0,0,0,0,4,1,5,0,0.406,38,129,1,.000,.296,.352,79,2,5,0,0,0,0,0,0,86,.942,0,.000,,2,5,40,22,"7,31",0.23,7,31,"15,64",0.23,15,64,"13,45",0.29,13,45,"6,17",0.35,6,17,0,0,0,0,"16,33","5,8","34,74",99,0,0,0,22,0,0,0,6,33,0,,Ohio Wesleyan,OWUB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6160074017247622,57,72,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,DePauw,Louis Florida,Louis,Florida,,177,Louis Florida,0,0DPUB,32,31,,,113,16,28,17,2,1,3,10,0,13,38,8,7,0,0,0,0,0,0,2,1,2,0,0.375,41,136,7,1.000,.248,.363,44,6,4,0,0,0,0,2,0,54,.926,0,.000,,3,3,16,28,"12,41",0.29,12,41,"18,65",0.28,18,65,"11,43",0.26,11,43,"8,20",0.40,8,20,0,0,0,0,"9,20","4,12","27,71",26,0,0,0,"1,1",1.00,1,1,1,31,0,,DePauw,DPUB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8328720292177485,58,72,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Daniel Devapalan,Daniel,Devapalan,,515,Daniel Devapalan,0,0OBEB,27,23,,,79,15,20,22,5,0,2,7,0,3,19,9,2,1,1,1,0,0,0,1,0,2,0,0.333,31,91,3,.667,.253,.392,19,1,0,0,0,0,0,1,0,20,1.000,0,.000,,2,1,21,19,"10,33",0.30,10,33,"15,45",0.33,15,45,"10,28",0.36,10,28,"5,13",0.38,5,13,0,0,0,0,"6,17","6,9","27,52",35,0,0,0,12,0,0,0,6,22,0,,Oberlin,OBEB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.103733576792551,59,71,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Wooster,Colin Leslie,Colin,Leslie,,807,Colin Leslie,0,0WOO,29,29,,,102,17,26,18,7,0,1,10,0,13,21,5,1,1,0,1,0,0,0,2,2,2,0,0.389,36,126,2,.500,.255,.353,165,17,1,4,0,17,9,2,0,183,.995,26,.654,,0,3,23,33,"8,34",0.24,8,34,"16,53",0.30,16,53,"13,34",0.38,13,34,"4,15",0.27,4,15,0,0,0,0,"14,35","5,6","28,61",3,0,0,0,0,0,0,0,6,29,0,,Wooster,WOO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1160289931560086,60,71,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Ryan Robinson,Ryan,Robinson,,515,Ryan Robinson,0,0OBEB,27,25,,,85,15,22,12,3,0,2,17,0,2,28,8,4,2,0,3,0,0,0,0,1,1,0,0.383,31,107,6,.667,.259,.365,17,48,12,0,0,0,0,5,0,77,.844,0,.000,,5,3,15,19,"4,20",0.20,4,20,"9,36",0.25,9,36,"5,22",0.23,5,22,"5,13",0.38,5,13,0,0,0,0,"16,35","4,3","18,43",2,0,0,0,12,0,0,0,7,21,0,,Oberlin,OBEB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.168905701750641,61,70,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,DePauw,Aidan Howard,Aidan,Howard,,177,Aidan Howard,0,0DPUB,25,24,,,82,19,20,11,5,2,1,15,0,9,24,12,8,0,1,2,0,0,0,2,0,2,0,0.407,32,109,8,1.000,.244,.390,35,0,2,0,0,0,0,0,0,37,.946,0,.000,,1,2,18,21,"8,20",0.40,8,20,"8,34",0.24,8,34,"5,23",0.22,5,23,"4,10",0.40,4,10,0,0,0,0,"13,39","5,8","23,45",72,0,0,0,33,0,0,0,8,18,0,,DePauw,DPUB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1700493569763633,62,70,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Wabash,Caleb Ellspermann,Caleb,Ellspermann,,747,Caleb Ellspermann,0,0WABB,38,35,,,113,30,30,21,3,2,0,18,0,5,30,14,7,2,1,2,0,0,0,0,2,0,0,0.384,37,139,9,.778,.265,.327,64,4,4,0,0,0,0,1,0,72,.944,0,.000,,3,7,24,27,"10,42",0.24,10,42,"19,68",0.28,19,68,"13,46",0.28,13,46,"2,15",0.13,2,15,0,0,0,0,"11,32","8,12","37,79",38,0,0,0,0,0,0,0,8,43,0,,Wabash,WABB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3591018568758315,63,69,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Luke Meister,Luke,Meister,,335,Luke Meister,0,0KENB,31,29,,,105,15,25,22,3,2,3,6,0,6,18,1,10,2,0,1,0,0,0,0,1,0,0,0.314,41,118,12,.833,.238,.390,68,1,2,0,0,0,0,1,0,71,.972,0,.000,,7,7,26,30,"10,39",0.26,10,39,"15,63",0.24,15,63,"11,37",0.30,11,37,"3,15",0.20,3,15,0,0,0,0,"6,16","5,8","28,68",73,0,0,0,0,0,0,0,6,25,0,,Kenyon,KENB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3779365194726203,64,69,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Ben Resnick,Ben,Resnick,,335,Ben Resnick,0,0KENB,29,27,,,87,11,21,14,5,0,2,8,0,10,23,10,0,0,1,0,0,0,0,0,0,1,0,0.371,32,106,0,.000,.241,.368,175,19,2,3,0,48,7,0,0,196,.990,55,.873,,3,4,19,22,"7,26",0.27,7,26,"10,47",0.21,10,47,"8,33",0.24,8,33,"2,13",0.15,2,13,0,0,0,0,"6,18","4,7","27,57",5,0,0,0,7,0,0,0,6,21,0,,Kenyon,KENB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4901308193112868,65,68,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Wooster,Nathaniel Huxtable,Nathaniel,Huxtable,,807,Nathaniel Huxtable,0,0WOO,33,32,,,117,22,32,9,9,1,0,13,0,12,28,5,5,4,1,2,0,0,0,2,0,3,0,0.396,43,145,9,.556,.274,.368,129,11,3,6,0,29,6,2,0,143,.979,35,.829,,0,2,24,36,"7,32",0.22,7,32,"15,54",0.28,15,54,"10,34",0.29,10,34,"5,17",0.29,5,17,0,0,0,0,"14,39","4,10","30,66",11,0,0,0,1,0,0,0,7,27,0,,Wooster,WOO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5055577066510764,66,68,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Wooster,Alex Gerdenich,Alex,Gerdenich,,807,Alex Gerdenich,0,0WOO,41,36,,,126,29,30,18,8,1,2,20,0,1,29,8,11,1,4,2,0,0,0,1,1,1,0,0.342,46,153,12,.917,.238,.365,81,8,1,0,0,1,1,3,0,90,.989,2,.500,,7,4,33,34,"11,44",0.25,11,44,"15,60",0.25,15,60,"9,39",0.23,9,39,"6,14",0.43,6,14,0,0,0,0,"17,38","4,9","29,69",47,0,0,0,"0,1",0,0,1,6,22,0,,Wooster,WOO,0,False,17,1,0,1,1,2,0,0,0,0,15.2,15,13,6,19,3,0,3,7.47,64,79,1,8,0,0,1,0,0,7,.266,10,18,0,"2,2","0,4","0,2",0,"0,1",-1.7496077891970283,67,67,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,DePauw,Jack Murray,Jack,Murray,,177,Jack Murray,0,0DPUB,21,15,,,48,13,13,6,1,0,1,6,0,2,14,2,7,1,1,0,0,0,0,0,0,0,0,0.375,17,57,8,.875,.271,.354,19,0,1,0,0,0,0,0,0,20,.950,0,.000,,1,4,11,10,"5,20",0.25,5,20,"8,25",0.32,8,25,"4,16",0.25,4,16,"2,7",0.29,2,7,0,0,0,0,"6,12","0,1","15,28","0,2",0,0,2,3,0,0,0,3,11,0,,DePauw,DPUB,0,False,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,0,0.00,4,6,0,1,0,0,0,0,0,1,.000,1,1,0,"0,1","0,3",0,0,"0,2",-1.9434778683264649,68,67,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Wabash,Miles Cvelbar,Miles,Cvelbar,,747,Miles Cvelbar,0,0WABB,19,9,,,42,7,12,10,0,0,0,9,1,0,4,1,0,0,1,2,0,0,0,0,0,1,0,0.396,12,54,0,.000,.286,.286,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,4,14,15,"5,20",0.25,5,20,"7,26",0.27,7,26,"6,21",0.29,6,21,"2,11",0.18,2,11,0,0,0,0,"2,2","6,8","18,34",4,0,0,0,26,0,0,0,3,18,0,,Wabash,WABB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9983222175982547,69,66,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,DePauw,Drew Straub,Drew,Straub,,177,Drew Straub,0,0DPUB,32,28,,,109,17,26,11,5,0,2,18,0,4,34,13,0,1,0,0,0,0,0,0,1,2,0,0.366,37,131,1,.000,.239,.339,51,1,2,0,0,0,0,0,0,54,.963,0,.000,,1,0,16,32,"12,39",0.31,12,39,"15,56",0.27,15,56,"6,25",0.24,6,25,"3,18",0.17,3,18,0,0,0,0,"9,27","2,4","24,61",14,0,0,0,2,0,0,0,3,21,0,,DePauw,DPUB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.094102503452887,70,66,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Jeffery Chen,Jeffery,Chen,,515,Jeffery Chen,0,0OBEB,22,19,,,64,9,18,14,2,0,0,6,0,2,10,2,3,2,3,3,0,0,0,0,3,0,0,0.347,20,78,5,.600,.281,.313,28,45,9,0,0,0,0,11,0,82,.890,0,.000,,4,6,19,18,"7,25",0.28,7,25,"11,34",0.32,11,34,"9,23",0.39,9,23,"4,10",0.40,4,10,0,0,0,0,"7,15","6,5","25,42",1,0,0,0,0,0,0,0,13,14,0,,Oberlin,OBEB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3373882153637227,71,65,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,DePauw,Bryson Dorsey,Bryson,Dorsey,,177,Bryson Dorsey,0,0DPUB,24,23,,,87,10,24,9,4,1,0,7,0,2,17,5,3,1,3,0,0,0,0,0,1,0,0,0.344,30,99,4,.750,.276,.345,154,10,3,4,1,47,7,3,0,167,.982,54,.870,,4,7,28,17,"9,35",0.26,9,35,"13,49",0.27,13,49,"4,28",0.14,4,28,"4,11",0.36,4,11,0,0,0,0,"6,16","4,7","25,53",4,0,0,0,0,0,0,0,10,30,0,,DePauw,DPUB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5351747006982217,72,64,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Nik Mezzanotte,Nik,Mezzanotte,,515,Nik Mezzanotte,0,0OBEB,17,9,,,36,7,9,5,1,0,1,4,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0.325,13,40,1,1.000,.250,.361,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,0,9,10,"2,10",0.20,2,10,"5,17",0.29,5,17,"2,7",0.29,2,7,"1,2",0.50,1,2,0,0,0,0,"4,14","1,2","10,19","0,1",0,0,1,5,0,0,0,3,7,0,,Oberlin,OBEB,0,False,5,1,1,1,0,0,0,0,0,0,5.2,2,2,0,9,1,0,0,3.18,22,23,1,1,0,0,0,0,0,5,.227,4,4,0,"1,6","2,7","2,3",0,"1,6",-3.115717061704805,73,64,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Niko Price,Niko,Price,,335,Niko Price,0,0KENB,30,30,,,96,16,22,12,5,0,1,13,0,4,16,4,1,1,3,2,0,0,0,2,0,2,0,0.339,30,118,2,.500,.229,.313,33,54,7,0,0,0,0,10,0,94,.926,0,.000,,1,3,28,34,"8,30",0.27,8,30,"10,47",0.21,10,47,"4,20",0.20,4,20,"5,17",0.29,5,17,0,0,0,0,"10,27","3,7","23,58",11,0,0,0,0,0,0,0,7,21,0,,Kenyon,KENB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.174210172772679,74,63,batting
2025-26,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Colton Moone,Colton,Moone,,520,Colton Moone,0,0OWUB,30,29,,,109,19,27,13,3,0,0,13,0,2,19,6,7,2,1,2,0,0,0,2,0,2,0,0.333,30,127,9,.778,.248,.275,35,0,0,0,0,0,0,0,0,35,1.000,0,.000,,8,5,35,23,"7,31",0.23,7,31,"15,67",0.22,15,67,"11,50",0.22,11,50,"5,22",0.23,5,22,0,0,0,0,"6,20","6,15","40,75",28,0,0,0,0,0,0,0,11,25,0,,Ohio Wesleyan,OWUB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.541689961096997,75,63,batting
