conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
landmark_conference,Landmark Conference,2025-26,wvball,Lycoming,"Macensky, Alli",0,,14,85,41,0.249,229.0,29.0,86.0,4.0,0.0,34.0,0.0,20.0,8.0,244.0,0.0,0.0,6.0,0.0,38.0,45.0,10.0,39.0,6.0,131.5,0.0,1.01,0.05,0.45,0.53,0.24,1.55,0.461927803543995,0.21141893800001255,-0.4010627446918327,1.5035253775476227,0.39771830416618,-0.6349072091405932,-0.011652466343081857,-0.2965516168001408,1.1745341702326708,55,68
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Roman Cruz,Mariana",0,,13,77,28,0.184,374.0,52.0,121.0,3.0,1.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,46.0,29.0,0.0,24.0,5.0,138.0,1.0,1.57,0.04,0.6,0.38,0.0,1.79,0.7104465798114472,0.8416314196679181,-0.4068299740942317,0.8433404275038425,-0.9179212834847587,-0.49599261806523737,0.5921699160857725,-0.8362611286407863,1.0353494065778752,56,67
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Schwerdtferger, Adi",0,,10,7,1,0.0,26.0,5.0,5.0,0.0,1.0,6.0,0.0,3.0,3.0,16.0,0.0,0.0,5.0,2.0,3.0,4.0,0.0,4.0,0.0,10.0,0.0,0.71,0.0,0.43,0.57,0.43,1.43,0.33766841541026876,-0.12619489146493684,-0.4298988917038279,1.6795746975592971,1.4392663110565067,-0.6534291546173073,-0.6417279958340604,-0.6338700617005443,0.9958496499705692,57,67
landmark_conference,Landmark Conference,2025-26,wvball,Wilkes,"Wahlers, Ava",0,,16,91,49,0.183,371.0,64.0,132.0,4.0,3.0,39.0,0.0,2.0,5.0,47.0,0.0,0.0,2.0,1.0,21.0,41.0,15.0,23.0,18.0,163.5,0.0,1.45,0.04,0.23,0.45,0.02,1.8,0.7208015288225911,0.7065858878819382,-0.4068299740942317,1.151426737524273,-0.8082846511805138,-0.8386486093844483,0.9072076808312618,-0.49894268374038286,0.9531623428232079,58,67
landmark_conference,Landmark Conference,2025-26,wvball,Wilkes,"Anderson, Rachael",0,,7,92,31,0.182,110.0,7.0,27.0,601.0,34.0,2127.0,0.0,14.0,16.0,271.0,0.0,0.0,3.0,0.0,168.0,10.0,6.0,9.0,1.0,46.5,1.0,0.29,6.53,1.83,0.11,0.15,0.51,-0.6149868936149646,-0.598854252715866,3.3361019080627403,-0.3449924825749614,-0.09564654120292201,0.6431070287526799,-0.5892217017098121,0.24315789504050467,0.9511412993074192,59,66
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Koester, Gwen",0,,13,116,57,0.178,467.0,78.0,161.0,4.0,3.0,43.0,0.0,2.0,9.0,29.0,0.0,0.0,9.0,1.0,48.0,61.0,4.0,52.0,9.0,198.0,0.0,1.39,0.03,0.41,0.53,0.02,1.71,0.6276069877222964,0.6390631219889483,-0.41259720349663076,1.5035253775476227,-0.8082846511805138,-0.6719511000940214,1.2747517397009993,-0.22908792782006013,0.919718661335383,60,66
landmark_conference,Landmark Conference,2025-26,wvball,Juniata,"Wilson, Dakota",0,,8,9,0,0.25,4.0,1.0,2.0,52.0,1.0,53.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,3.0,0.0,4.5,0.0,0.22,5.78,1.11,0.33,0.11,0.5,-0.6253418426261085,-0.6776308129243541,2.903559702882813,0.6232787774892493,-0.31491980581141177,-0.023683008409027716,-0.7467405840825567,-0.6338700617005443,0.8704576494616182,61,66
landmark_conference,Landmark Conference,2025-26,wvball,Lycoming,"Petreshock, Charlene",0,,8,97,44,0.094,606.0,115.0,172.0,10.0,10.0,104.0,0.0,3.0,10.0,55.0,0.0,0.0,316.0,36.0,120.0,18.0,1.0,15.0,3.0,185.5,0.0,1.77,0.1,1.24,0.19,0.03,1.91,0.8347059679451732,1.0667073059778842,-0.37222659767983757,0.007106157448387921,-0.7534663350283913,0.09670963718961384,2.2461181809995914,-0.16162423883997945,0.7580185958138985,62,66
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Turchiano,Julia",0,,1,101,33,0.136,515.0,80.0,150.0,2.0,1.0,41.0,0.0,1.0,0.0,2.0,0.0,0.0,88.0,10.0,72.0,35.0,7.0,28.0,7.0,172.0,1.0,1.49,0.02,0.71,0.35,0.01,1.7,0.6172520387111525,0.7516010651439315,-0.4183644328990298,0.7113034374950865,-0.8631029673326361,-0.39412191794330986,1.3272580338252475,-0.8362611286407863,0.6975687895145701,63,65
landmark_conference,Landmark Conference,2025-26,wvball,Goucher,"Dzhygit, Alex",0,,19,85,30,0.184,450.0,49.0,132.0,7.0,2.0,64.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,1.0,44.0,20.0,2.0,14.0,6.0,146.0,0.0,1.55,0.08,0.52,0.24,0.01,1.72,0.6379619367334403,0.8191238310369214,-0.38376105648463565,0.2271678074629812,-0.8631029673326361,-0.5700803999720938,0.5134104748994002,-0.7687974396607056,0.6630246334637993,64,65
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Rios, Isabel",0,,16,17,6,0.087,69.0,11.0,17.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,9.0,1.0,22.5,0.0,1.0,0.06,0.35,0.59,0.0,1.32,0.22376397628768666,0.20016514368451424,-0.39529551528943374,1.7675993575651345,-0.9179212834847587,-0.7275169365241636,-0.48420911346131573,-0.8362611286407863,0.6619386488756024,65,65
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Stoltz, Valerie",0,,3,96,18,0.101,567.0,77.0,134.0,18.0,2.0,130.0,0.0,19.0,24.0,263.0,0.0,0.0,298.0,24.0,152.0,13.0,0.0,13.0,0.0,159.5,0.0,1.4,0.19,1.58,0.14,0.2,1.66,0.5758322426665772,0.6503169163044467,-0.32032153305824623,-0.21295549256620536,0.1784450395576903,0.4115827102937536,1.2484985926388752,0.7828674068811502,0.6437023437727086,66,65
landmark_conference,Landmark Conference,2025-26,wvball,Drew,"Guajardo, Marissa",0,,20,70,33,0.227,211.0,35.0,83.0,13.0,3.0,49.0,0.0,15.0,28.0,187.0,0.0,0.0,16.0,1.0,60.0,18.0,1.0,18.0,0.0,107.0,0.0,1.19,0.19,0.86,0.26,0.21,1.53,0.4412179055217073,0.4139872356789821,-0.32032153305824623,0.3151924674688186,0.23326335570981266,-0.25520732686795405,0.14586641602966277,1.052722162801473,0.6328690190452113,67,64
landmark_conference,Landmark Conference,2025-26,wvball,Drew,"Stanford, Inaya",0,,16,99,51,0.178,410.0,76.0,149.0,5.0,3.0,33.0,0.0,0.0,6.0,19.0,0.0,0.0,12.0,2.0,15.0,38.0,2.0,36.0,2.0,169.0,2.0,1.51,0.05,0.15,0.38,0.0,1.71,0.6276069877222964,0.7741086537749281,-0.4010627446918327,0.8433404275038425,-0.9179212834847587,-0.9127363912913046,1.222245445576751,-0.4314789947603022,0.6312726768230109,68,64
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,Sami Kline,0,,12,3,2,0.231,13.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.33,0.33,0.0,2.33,1.2696138264132146,1.3255445752343453,-0.4298988917038279,0.6232787774892493,-0.9179212834847587,-0.7460388820008776,-0.6942342899583086,-0.8362611286407863,0.615763283185391,69,64
landmark_conference,Landmark Conference,2025-26,wvball,Goucher,"Ortiz, Sofia",0,,15,87,42,0.066,122.0,8.0,16.0,321.0,10.0,1024.0,0.0,42.0,14.0,309.0,0.0,0.0,6.0,0.0,192.0,0.0,0.0,0.0,0.0,58.0,2.0,0.18,3.69,2.21,0.0,0.48,0.67,-0.4493077094366631,-0.7226459901863472,1.698208757781415,-0.8291281126070668,1.7133578918171184,0.9950239928102477,-0.562968554647688,0.1082305170803433,0.6128065109304874,70,64
