season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,PJ Haskell,PJ,Haskell,,717,PJ Haskell,"HASKELL,PJ",HASKELLPJTUFTS,9,0,,,Tufts,TUFTS,1129-5138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,9,12,0,4,0,4,.750,0.44,,,,,,-1.2612155162926442,313,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Jake Goldstein,Jake,Goldstein,,267,Jake Goldstein,"GOLDSTEIN,JAKE",GOLDSTEINJAKEHAMILTON,7,0,,,Hamilton,HAMILTON,1058-2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,8,10,0,5,1,4,.800,0.71,,,,,,-1.264721969700234,314,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Taylor Cotton,Taylor,Cotton,,713,Taylor Cotton,"COTTON,TAYLOR",COTTONTAYLORTRINITY,7,0,,,Trinity,TRINITY,1127-5758,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,4,8,0,4,1,3,.500,0.57,,,,,,-1.2899680640019955,315,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Ted Wilson,Ted,Wilson,,267,Ted Wilson,"WILSON,TED",WILSONTEDHAMILTON,1,1,,,Hamilton,HAMILTON,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,60:00,0,0,1.000,,,,,,,,,,,,,,,4,6,0,5,1,4,.667,5.00,,,,,,-1.3042372335970267,316,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Rye Kushner,Rye,Kushner,,50,Rye Kushner,"KUSHNER,RYE",KUSHNERRYEBATES,15,0,,,Bates,BATES,1120-5678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,6,0,2,1,1,.333,0.13,,,,,,-1.3087227102485772,317,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Brian Reilly,Brian,Reilly,,764,Brian Reilly,"REILLY,BRIAN",REILLYBRIANWESLEYAN,11,2,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,123:00,5,0,1.000,,,,,,,,,,,,,,,6,10,0,4,2,2,.600,0.36,,,,,,-1.3264983332511986,318,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Chris Tsetsekos,Chris,Tsetsekos,,717,Chris Tsetsekos,"TSETSEKOS,CHRIS",TSETSEKOSCHRISTUFTS,15,0,,,Tufts,TUFTS,1129-4403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32,26,18,0,3,2,00:00,0,58,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-1.3304623511427485,319,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,George Angelopoulos,George,Angelopoulos,,50,George Angelopoulos,"ANGELOPOULOS,GEORGE",ANGELOPOULOSGEORGEBATES,8,0,,,Bates,BATES,1120-6176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,2,7,0,2,1,1,.286,0.25,,,,,,-1.3443491133754437,320,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Anthony Long,Anthony,Long,,151,Anthony Long,"LONG,ANTHONY",LONGANTHONYCOLBY,4,0,,,Colby,COLBY,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,00:00,0,0,1.000,,,,,,,,,,,,,,,3,3,0,2,0,2,1.000,0.50,,,,,,-1.347334108023033,321,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Matthew Dunn,Matthew,Dunn,,789,Matthew Dunn,"DUNN,MATTHEW",DUNNMATTHEWWILLIAMS,14,0,,,Williams,WILLIAMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,2,5,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333,0.00,,,,,,-1.3583110327297627,322,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Nicky Cairo,Nicky,Cairo,,420,Nicky Cairo,"CAIRO,NICKY",CAIRONICKYMIDD,13,0,,,Middlebury,MIDD,1126-5926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,7,0,00:00,0,0,1.000,,,,,,,,,,,,,,,7,7,0,4,1,3,1.000,0.31,,,,,,-1.3728874525655068,323,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Troy Fredrickson,Troy,Fredrickson,,267,Troy Fredrickson,"FREDRICKSON,TROY",FREDRICKSONTROYHAMILTON,8,0,,,Hamilton,HAMILTON,1058-3240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,11,16,0,4,1,3,.688,0.50,,,,,,-1.3728874525655068,324,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Cooper Growney,Cooper,Growney,,163,Cooper Growney,"GROWNEY,COOPER",GROWNEYCOOPERCONN,12,0,,,Conn. College,CONN,1125-2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.08,,,,,,-1.3803579238646464,325,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Liam McCarthy,Liam,McCarthy,,764,Liam McCarthy,"MCCARTHY,LIAM",MCCARTHYLIAMWESLEYAN,3,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,3,50:36,4,6,0,0,0,0,0,0,0,22,4.74,.600,0,0,0,0,0,0,.000,0.00,,,,,,-1.386096083198599,326,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Joe Ladocsi,Joe,Ladocsi,,789,Joe Ladocsi,"LADOCSI,JOE",LADOCSIJOEWILLIAMS,11,0,,,Williams,WILLIAMS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,9,0,4,2,2,.556,0.36,,,,,,-1.4055288610447838,327,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Peyton Jordan,Peyton,Jordan,,420,Peyton Jordan,"JORDAN,PEYTON",JORDANPEYTONMIDD,4,0,,,Middlebury,MIDD,1126-6135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,3,3,0,.500,0.75,,,,,,-1.4239010999290298,328,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Matteo Pavan,Matteo,Pavan,,267,Matteo Pavan,"PAVAN,MATTEO",PAVANMATTEOHAMILTON,10,5,,,Hamilton,HAMILTON,1058-3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,3,6,300:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.4334526997534218,329,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Cooper Ray,Cooper,Ray,,50,Cooper Ray,"RAY,COOPER",RAYCOOPERBATES,15,8,,,Bates,BATES,1120-6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,5,480:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.437341560523348,330,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Liam Schwartz,Liam,Schwartz,,163,Liam Schwartz,"SCHWARTZ,LIAM",SCHWARTZLIAMCONN,9,0,,,Conn. College,CONN,1125-2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,2,5,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-1.437341560523348,331,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Ralph Vogel,Ralph,Vogel,,789,Ralph Vogel,"VOGEL,RALPH",VOGELRALPHWILLIAMS,9,0,,,Williams,WILLIAMS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,4,0,4,2,2,.750,0.44,,,,,,-1.4450441249415764,332,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Brooks Byrnes,Brooks,Byrnes,,717,Brooks Byrnes,"BYRNES,BROOKS",BYRNESBROOKSTUFTS,22,0,,,Tufts,TUFTS,1129-4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,12,0,5,3,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-1.4451192820632002,333,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Ty Green,Ty,Green,,267,Ty Green,"GREEN,TY",GREENTYHAMILTON,15,0,,,Hamilton,HAMILTON,1058-3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,3,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,1,1,0,.667,0.07,,,,,,-1.44862573547079,334,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Blake Ingold,Blake,Ingold,,151,Blake Ingold,"INGOLD,BLAKE",INGOLDBLAKECOLBY,5,0,,,Colby,COLBY,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,6,0,4,1,3,.833,0.80,,,,,,-1.451917980359092,335,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Jamie Rosenzweig,Jamie,Rosenzweig,,267,Jamie Rosenzweig,"ROSENZWEIG,JAMIE",ROSENZWEIGJAMIEHAMILTON,1,1,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,60:00,0,0,1.000,,,,,,,,,,,,,,,4,4,0,3,1,2,1.000,3.00,,,,,,-1.481052935430779,336,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Drew Knight,Drew,Knight,,267,Drew Knight,"KNIGHT,DREW",KNIGHTDREWHAMILTON,1,1,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,3,60:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,1.00,,,,,,-1.495014854785098,337,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Jack Anglim,Jack,Anglim,,163,Jack Anglim,"ANGLIM,JACK",ANGLIMJACKCONN,8,0,,,Conn. College,CONN,1125-2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,3,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500,0.13,,,,,,-1.495014854785098,338,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Dylan McGuirk,Dylan,McGuirk,,163,Dylan McGuirk,"MCGUIRK,DYLAN",MCGUIRKDYLANCONN,9,2,,,Conn. College,CONN,1125-2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,12,9,0,3,2,120:00,0,14,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.11,,,,,,-1.4989037155550242,339,71
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Nate Felsenthal,Nate,Felsenthal,,789,Nate Felsenthal,"FELSENTHAL,NATE",FELSENTHALNATEWILLIAMS,8,0,,,Williams,WILLIAMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,5,0,3,2,1,.400,0.38,,,,,,-1.5136943439100565,340,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Sean Sheehan,Sean,Sheehan,,717,Sean Sheehan,"SHEEHAN,SEAN",SHEEHANSEANTUFTS,17,0,,,Tufts,TUFTS,1129-5134,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,8,0,3,0,3,.625,0.18,,,,,,-1.5274420547450869,341,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Hayes McCarron,Hayes,McCarron,,69,Hayes McCarron,"MCCARRON,HAYES",MCCARRONHAYESBOWDOIN,20,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,1,0,1,.667,0.05,,,,,,-1.542307840221743,342,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Fitz Frechette,Fitz,Frechette,,713,Fitz Frechette,"FRECHETTE,FITZ",FRECHETTEFITZTRINITY,14,1,,,Trinity,TRINITY,1127-5219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,58,14,0,2,0,60:00,0,103,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.07,,,,,,-1.5461967009916688,343,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Tommy Kilroy,Tommy,Kilroy,,764,Tommy Kilroy,"KILROY,TOMMY",KILROYTOMMYWESLEYAN,7,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,2,0,2,1.000,0.29,,,,,,-1.5487992882769221,344,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Daniel Mahoney,Daniel,Mahoney,,267,Daniel Mahoney,"MAHONEY,DANIEL",MAHONEYDANIELHAMILTON,1,1,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,60:00,0,0,1.000,,,,,,,,,,,,,,,4,5,0,3,1,2,.800,3.00,,,,,,-1.5600834632243643,345,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Will Hansen,Will,Hansen,,764,Will Hansen,"HANSEN,WILL",HANSENWILLWESLEYAN,16,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.06,,,,,,-1.571060387931094,346,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Carter Fears,Carter,Fears,,717,Carter Fears,"FEARS,CARTER",FEARSCARTERTUFTS,11,0,,,Tufts,TUFTS,1129-5139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,18,0,2,0,00:00,0,32,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-1.5753316560633563,347,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Matthew Trimmer,Matthew,Trimmer,,151,Matthew Trimmer,"TRIMMER,MATTHEW",TRIMMERMATTHEWCOLBY,13,0,,,Colby,COLBY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.08,,,,,,-1.5779342433486094,348,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Bowman Rhinesmith,Bowman,Rhinesmith,,717,Bowman Rhinesmith,"RHINESMITH,BOWMAN",RHINESMITHBOWMANTUFTS,16,0,,,Tufts,TUFTS,1129-4228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,7,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,7,0,3,1,2,.714,0.19,,,,,,-1.599598727121157,349,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Brian Bowler,Brian,Bowler,,151,Brian Bowler,"BOWLER,BRIAN",BOWLERBRIANCOLBY,13,0,,,Colby,COLBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,6,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,4,6,0,1,0,1,.667,0.08,,,,,,-1.617449507245402,350,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Aj McBorrough,Aj,McBorrough,,69,Aj McBorrough,"MCBORROUGH,AJ",MCBORROUGHAJBOWDOIN,10,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,3,5,0,2,0,2,.600,0.20,,,,,,-1.6278298160705074,351,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Mike Hanlon,Mike,Hanlon,,24,Mike Hanlon,"HANLON,MIKE",HANLONMIKEAMHERST,5,0,,,Amherst,AMHERST,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,5,0,2,1,1,.400,0.40,,,,,,-1.6643600853197107,352,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Seb Gonzalez,Seb,Gonzalez,,69,Seb Gonzalez,"GONZALEZ,SEB",GONZALEZSEBBOWDOIN,9,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,3,3,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-1.6822108654439558,353,70
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Jules Capone,Jules,Capone,,717,Jules Capone,"CAPONE,JULES",CAPONEJULESTUFTS,12,0,,,Tufts,TUFTS,1129-5143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-1.686099726213882,354,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Brian Winters,Brian,Winters,,717,Brian Winters,"WINTERS,BRIAN",WINTERSBRIANTUFTS,13,0,,,Tufts,TUFTS,1129-4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.08,,,,,,-1.6964800350389873,355,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Henry Crean,Henry,Crean,,267,Henry Crean,"CREAN,HENRY",CREANHENRYHAMILTON,1,1,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,60:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667,2.00,,,,,,-1.7038753492165035,356,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,William Chiasson,William,Chiasson,,713,William Chiasson,"CHIASSON,WILLIAM",CHIASSONWILLIAMTRINITY,7,0,,,Trinity,TRINITY,1127-5757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,1,0,1,.500,0.14,,,,,,-1.7042577565788393,357,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Peter Hopkins,Peter,Hopkins,,713,Peter Hopkins,"HOPKINS,PETER",HOPKINSPETERTRINITY,8,1,,,Trinity,TRINITY,1127-5765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,3,61:00,48,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.7217261293407484,358,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Max Garro,Max,Garro,,163,Max Garro,"GARRO,MAX",GARROMAXCONN,8,1,,,Conn. College,CONN,1125-3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,51,14,0,0,0,60:00,0,105,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-1.7333927116505268,359,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Brady Boudreau,Brady,Boudreau,,420,Brady Boudreau,"BOUDREAU,BRADY",BOUDREAUBRADYMIDD,9,0,,,Middlebury,MIDD,1126-6644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.11,,,,,,-1.739884159705706,360,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Rusty Chandler,Rusty,Chandler,,151,Rusty Chandler,"CHANDLER,RUSTY",CHANDLERRUSTYCOLBY,13,1,,,Colby,COLBY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,60:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.08,,,,,,-1.739884159705706,361,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Luke Lombardo,Luke,Lombardo,,151,Luke Lombardo,"LOMBARDO,LUKE",LOMBARDOLUKECOLBY,3,0,,,Colby,COLBY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,4,5,0,2,1,1,.800,0.67,,,,,,-1.7472794738832218,362,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Owen Iles,Owen,Iles,,50,Owen Iles,"ILES,OWEN",ILESOWENBATES,6,0,,,Bates,BATES,1120-6179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,7,0,2,1,1,.714,0.33,,,,,,-1.7472794738832218,363,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Logan Mueller,Logan,Mueller,,713,Logan Mueller,"MUELLER,LOGAN",MUELLERLOGANTRINITY,6,0,,,Trinity,TRINITY,1127-5185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.761241393237541,364,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Cooper Tilden,Cooper,Tilden,,789,Cooper Tilden,"TILDEN,COOPER",TILDENCOOPERWILLIAMS,13,0,,,Williams,WILLIAMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.7651302540074671,365,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Hunter Earle,Hunter,Earle,,420,Hunter Earle,"EARLE,HUNTER",EARLEHUNTERMIDD,10,0,,,Middlebury,MIDD,1126-6638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-1.7651302540074671,366,69
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Will Heisler,Will,Heisler,,151,Will Heisler,"HEISLER,WILL",HEISLERWILLCOLBY,14,13,,,Colby,COLBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,0,775:00,11,0,1.000,13,678:08,154,136,0,3,11,0,0,0,0,506,13.63,.469,1,1,0,1,0,1,1.000,0.07,,,,,,-1.7662244800692593,367,68
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Jack Halpin,Jack,Halpin,,163,Jack Halpin,"HALPIN,JACK",HALPINJACKCONN,13,1,,,Conn. College,CONN,1125-2951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,3,1,60:00,0,0,1.000,,,,,,,,,,,,,,,2,5,0,0,0,0,.400,0.00,,,,,,-1.7690191147773933,368,68
