conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Penn State Brandywine,Gigi Duca,,,,27,19,59,15,20,7,1,0,0,7,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0.409,21,66,2,1.000,.339,.356,8,8,3,0,0,0,0,0,0,19,.842,0,.000,2,5,26,7,"5,19",0.26,5,19,"12,30",0.40,12,30,"8,23",0.35,8,23,"0,3",0,0,3,0,0,0,0,"10,21","3,4","15,30",11,0,0,0,13,0,0,0,2,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Penn State Brandywine,Jordan DuBois,,,,40,39,100,15,30,19,4,2,2,15,0,0,34,8,3,0,1,1,0,0,0,0,0,0,0,0.388,44,117,3,1.000,.300,.440,40,58,3,0,0,1,1,5,0,101,.970,2,.500,0,3,14,23,"9,34",0.26,9,34,"21,67",0.31,21,67,"16,51",0.31,16,51,"2,5",0.40,2,5,0,0,0,0,"8,20","6,14","32,73",27,0,0,0,0,0,0,0,6,31,0,15,1,2,1,1,0,1,0,0,0,8.1,8,8,1,3,4,0,0,6.72,39,40,0,0,0,0,0,0,0,2,.385,10,9,0,0,0,0,0,0
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Penn State Brandywine,Madi Gonzalez,,,,8,1,8,0,1,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,1,0,1,0,0.300,1,10,0,.000,.125,.125,1,2,1,0,0,0,0,0,0,4,.750,0,.000,0,0,2,1,"0,3",0,0,3,"1,7",0.14,1,7,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,0,"0,1","2,7",0,0,0,0,43,0,0,0,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Penn State Brandywine,Anna Caporale,,,,15,11,30,6,5,4,0,0,0,4,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.265,5,34,0,.000,.167,.167,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,2,1,9,8,"0,7",0,0,7,"3,18",0.17,3,18,"2,14",0.14,2,14,"1,7",0.14,1,7,0,0,0,0,"2,6","2,5","8,19",0,0,0,0,1,0,0,0,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Penn State Brandywine,April Lewandowski,,,,25,22,7,1,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0.000,0,7,1,1.000,.000,.000,18,27,0,0,0,17,6,1,0,45,1.000,23,.739,0,3,2,0,"0,2",0,0,2,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,0,0,0,0,"0,3","0,1","3,4","0,1",0,0,1,6,0,0,0,0,5,0,133,1,21,18,3,0,13,4,0,0,129.1,52,42,39,91,25,2,2,2.27,509,564,4,3,0,3,10,0,0,29,.261,153,127,0,"4,7","7,22","4,8",0,"3,9"
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Penn State Brandywine,Maddie DeFazio,,,,13,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,3,0,.000,.000,.000,0,4,0,0,0,1,0,0,0,4,1.000,1,1.000,0,1,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"1,2","0,1","1,1",0,0,0,0,6,0,0,0,0,0,0,34,1,2,1,1,3,1,0,0,0,20.2,21,19,6,16,8,0,3,6.44,97,106,0,2,0,1,0,0,0,4,.351,23,21,0,"3,5","4,15","2,3",0,"5,9"
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Penn State Brandywine,Kylie Ferris,,,,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,0,4,0,0,0,0,0,0,0,4,1.000,0,.000,0,1,2,0,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"0,1","1,2",6,0,0,0,8,0,0,0,0,1,0,37,1,5,5,0,0,0,0,0,0,25.0,20,15,7,20,2,0,1,4.20,104,116,0,2,0,1,2,0,0,5,.356,21,28,0,"4,13","12,28","7,13",0,"6,18"
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Penn State Brandywine,Isabella Hurta,,,,24,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,1,18,3,0,0,16,2,0,0,22,.864,18,.889,0,0,1,2,"0,2",0,0,2,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,"0,1",0,0,0,0,4,0,0,0,0,1,0,84,1,13,10,3,2,9,4,0,0,97.2,36,28,48,65,15,1,0,2.01,359,429,5,5,0,5,12,0,0,22,.234,114,103,0,"6,13","8,24","1,3",0,"3,15"
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Lindsey Dalenberg,,,,14,14,42,8,14,2,0,1,0,3,0,0,9,1,2,0,1,0,0,0,0,0,0,0,0,0.378,16,46,2,1.000,.333,.381,22,2,0,0,0,0,0,0,0,24,1.000,0,.000,2,2,11,6,"4,8",0.50,4,8,"3,19",0.16,3,19,"2,10",0.20,2,10,"3,8",0.38,3,8,0,0,0,0,"8,14","0,2","8,21",0,0,0,0,0,0,0,0,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Emily Randalls,,,,30,27,66,16,16,2,2,1,0,5,0,1,4,3,5,1,1,0,0,0,0,0,0,0,0,0.306,20,73,6,.833,.242,.303,48,2,0,0,0,0,0,0,0,50,1.000,0,.000,4,2,13,29,"3,19",0.16,3,19,"10,30",0.33,10,30,"5,17",0.29,5,17,"0,6",0,0,6,0,0,0,0,"7,21","2,5","14,31","1,1",1.00,1,1,0,0,0,0,3,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Kayla Talbert,,,,36,34,98,33,38,26,13,3,1,21,0,0,12,10,11,0,0,2,0,0,0,0,0,1,0,0.488,60,121,11,1.000,.388,.612,57,30,3,0,0,0,0,3,0,90,.967,0,.000,5,3,17,30,"10,35",0.29,10,35,"22,57",0.39,22,57,"19,49",0.39,19,49,"3,8",0.38,3,8,0,0,0,0,"9,18","10,19","33,59",1,0,0,0,0,0,0,0,8,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Katelyn Keller,,,,36,34,120,42,57,39,2,12,5,4,0,1,13,2,26,1,2,1,0,0,0,0,0,0,0,0.492,98,128,27,.963,.475,.817,64,77,13,0,0,0,0,4,0,154,.916,0,.000,3,8,17,32,"17,36",0.47,17,36,"30,67",0.45,30,67,"22,51",0.43,22,51,"5,8",0.63,5,8,0,0,0,0,"13,23","13,19","48,73",116,0,0,0,0,0,0,0,14,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Sydney Hartle,,,,31,24,73,9,31,18,8,2,0,5,0,1,1,0,0,0,0,3,0,0,0,0,0,3,0,0.451,43,82,0,.000,.425,.589,1,3,0,0,0,0,0,0,0,4,1.000,0,.000,5,6,19,21,"15,28",0.54,15,28,"22,50",0.44,22,50,"13,33",0.39,13,33,"2,5",0.40,2,5,0,0,0,0,"5,13","9,12","42,56",7,0,0,0,62,0,0,0,16,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Madison Briggs,,,,32,31,91,12,29,16,2,0,0,5,0,3,7,1,3,0,2,0,0,0,0,0,0,0,0,0.374,31,101,3,1.000,.319,.341,31,43,2,0,0,0,0,0,0,76,.974,0,.000,5,3,33,18,"7,23",0.30,7,23,"15,52",0.29,15,52,"11,40",0.28,11,40,"3,7",0.43,3,7,0,0,0,0,"9,24","8,16","33,56",14,0,0,0,11,0,0,0,12,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Elena Worthington,,,,27,13,23,8,5,5,2,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.308,7,26,1,1.000,.217,.304,33,7,2,0,0,8,0,2,0,42,.952,8,1.000,0,4,8,8,"4,9",0.44,4,9,"3,15",0.20,3,15,"3,10",0.30,3,10,"0,1",0,0,1,0,0,0,0,"1,5","2,2","6,16",4,0,0,0,1,0,0,0,1,7,0,55,1,8,5,3,0,1,0,0,0,38.1,42,36,25,23,12,1,4,6.57,174,203,13,1,0,0,3,0,0,7,.316,39,51,0,"0,2","3,11","0,3",0,"0,2"
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Payton Kendall,,,,30,25,72,18,21,9,1,0,0,8,0,2,8,2,3,0,7,0,0,0,0,0,0,0,0,0.378,22,89,3,1.000,.292,.306,29,2,1,0,0,0,0,0,0,32,.969,0,.000,3,8,29,17,"3,25",0.12,3,25,"13,40",0.33,13,40,"7,24",0.29,7,24,"3,3",1.00,3,3,0,0,0,0,"4,10","4,5","26,50",15,0,0,0,"0,1",0,0,1,8,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Waverly Moffett,,,,22,11,38,6,12,10,0,0,1,3,0,0,3,2,0,0,3,1,0,0,0,0,0,0,0,0.357,15,45,0,.000,.316,.395,7,6,2,0,0,0,0,0,0,15,.867,0,.000,3,1,15,10,"6,17",0.35,6,17,"8,19",0.42,8,19,"6,14",0.43,6,14,"0,1",0,0,1,0,0,0,0,"4,11","3,3","15,25",0,0,0,0,68,0,0,0,6,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Abigail Evans,,,,19,13,29,4,11,3,4,0,0,5,0,1,9,1,0,0,0,0,0,0,0,0,0,1,0,0.486,15,35,0,.000,.379,.517,56,1,1,0,0,0,0,0,0,58,.983,0,.000,0,0,7,2,"5,11",0.45,5,11,"5,18",0.28,5,18,"4,14",0.29,4,14,"4,4",1.00,4,4,0,0,0,0,"7,10","1,2","7,18",1,0,0,0,35,0,0,0,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Deanna Estes,,,,16,8,16,1,1,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.250,1,20,0,.000,.063,.063,11,2,2,0,0,0,0,0,0,15,.867,0,.000,0,0,6,8,"1,3",0.33,1,3,"1,12",0.08,1,12,"1,8",0.13,1,8,"0,1",0,0,1,0,0,0,0,"0,2","1,5","6,14","0,1",0,0,1,2,0,0,0,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Carleigh Magers,,,,27,22,65,14,27,20,5,0,0,2,0,2,6,0,0,1,2,0,0,0,0,1,0,1,0,0.449,32,71,1,.000,.415,.492,107,10,1,0,0,0,0,6,0,118,.992,0,.000,4,6,18,13,"13,28",0.46,13,28,"20,48",0.42,20,48,"16,30",0.53,16,30,"1,4",0.25,1,4,0,0,0,0,"5,9","6,8","25,52",49,0,0,0,"0,1",0,0,1,5,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,softball,Wilson College,Kiera O'brine,,,,26,10,26,10,10,5,0,0,0,3,0,0,3,2,5,0,1,0,0,0,0,0,0,0,0,0.448,10,30,5,1.000,.385,.385,39,2,1,8,0,22,0,0,0,42,.976,22,1.000,0,2,9,5,"8,15",0.53,8,15,"9,18",0.50,9,18,"7,14",0.50,7,14,"0,1",0,0,1,0,0,0,0,"3,6","0,2","12,20",1,0,0,0,11,0,0,0,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
