season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Ryan Thompson,Ryan,Thompson,,185,Ryan Thompson,0,0DICKINSO,33,33,,,121,29,46,20,11,0,1,27,1,1,16,6,5,0,1,1,0,0,0,2,0,4,0,0.493,60,151,5,1.000,.380,.496,248,30,4,4,1,62,13,1,0,282,.986,75,.827,,5,0,34,24,"13,33",0.39,13,33,"19,53",0.36,19,53,"13,38",0.34,13,38,"4,14",0.29,4,14,0,0,0,0,"21,38","4,9","33,60",14,0,0,0,0,0,0,0,10,16,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7554573573044228,28,89,batting
2025-26,baseball,Centennial Conference,centennial_conference,Washington College,Chase Ruppel,Chase,Ruppel,,753,Chase Ruppel,0,0WASHINGT,39,39,,,158,33,49,34,10,0,10,13,1,6,46,14,6,2,0,2,0,0,0,1,1,4,0,0.380,89,179,8,.750,.310,.563,226,11,2,0,0,0,0,13,0,239,.992,0,.000,,4,4,26,32,"20,63",0.32,20,63,"29,95",0.31,29,95,"18,59",0.31,18,59,"9,28",0.32,9,28,0,0,0,0,"11,33","6,18","48,102",26,0,0,0,0,0,0,0,12,40,0,,Washington College,WASHINGT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6800642039643034,29,88,batting
2025-26,baseball,Centennial Conference,centennial_conference,Washington College,Will Turner,Will,Turner,,753,Will Turner,0,0WASHINGT,40,40,,,172,37,60,32,13,2,6,8,0,6,33,9,10,2,0,2,0,0,0,3,0,4,0,0.394,95,188,12,.833,.349,.552,82,1,5,0,0,0,0,0,0,88,.943,0,.000,,4,7,39,36,"13,41",0.32,13,41,"25,81",0.31,25,81,"15,53",0.28,15,53,"15,34",0.44,15,34,0,0,0,0,"7,27","8,10","45,85",71,0,0,0,0,0,0,0,18,19,0,,Washington College,WASHINGT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.617017321038117,30,88,batting
2025-26,baseball,Centennial Conference,centennial_conference,Johns Hopkins,Lukas Geer,Lukas,Geer,,322,Lukas Geer,0,0JHU,30,21,,,82,16,28,27,8,1,4,9,0,1,20,10,1,0,0,0,0,0,0,1,0,1,0,0.413,50,92,1,1.000,.341,.610,10,0,0,0,0,0,0,0,0,10,1.000,0,.000,,4,2,15,15,"8,34",0.24,8,34,"16,46",0.35,16,46,"13,34",0.38,13,34,"12,28",0.43,12,28,0,0,0,0,"10,18","9,9","27,50",1,0,0,0,17,0,0,0,5,28,0,,Johns Hopkins,JHU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5538099369397558,31,88,batting
2025-26,baseball,Centennial Conference,centennial_conference,Swarthmore,Max Roffwarg,Max,Roffwarg,,686,Max Roffwarg,0,0SWARTHMO,40,40,,,151,42,52,34,7,3,3,18,0,11,18,6,13,5,1,2,0,0,0,3,7,4,0,0.445,74,183,18,.722,.344,.490,71,107,15,0,0,0,0,19,0,193,.922,0,.000,,7,11,41,35,"21,52",0.40,21,52,"32,91",0.35,32,91,"16,55",0.29,16,55,"9,19",0.47,9,19,0,0,0,0,"14,28","7,9","57,102",41,0,0,0,0,0,0,0,11,44,0,,Swarthmore,SWARTHMO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.460584850502052,32,87,batting
2025-26,baseball,Centennial Conference,centennial_conference,Muhlenberg,Brendan Bussiere,Brendan,Bussiere,,453,Brendan Bussiere,0,0MUHL,38,38,,,130,27,46,16,10,4,1,24,0,17,21,4,14,2,0,0,0,0,0,1,1,2,0,0.509,67,171,16,.875,.354,.515,76,0,0,0,0,0,0,0,0,76,1.000,0,.000,,0,7,22,41,"14,42",0.33,14,42,"23,68",0.34,23,68,"14,44",0.32,14,44,"12,23",0.52,12,23,0,0,0,0,"18,33","2,9","49,87",16,0,0,0,0,0,0,0,5,28,0,,Muhlenberg,MUHL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.455554233516436,33,87,batting
2025-26,baseball,Centennial Conference,centennial_conference,Washington College,Matt O'connor,Matt,O'connor,,753,Matt O'connor,0,0WASHINGT,17,11,,,43,10,18,11,3,1,0,3,0,1,3,1,2,0,0,1,0,0,0,0,1,1,0,0.458,23,48,2,1.000,.419,.535,16,28,7,0,0,0,0,5,0,51,.863,0,.000,,1,2,15,8,"8,15",0.53,8,15,"11,25",0.44,11,25,"7,16",0.44,7,16,"3,3",1.00,3,3,0,0,0,0,"6,11","4,6","18,26",11,0,0,0,13,0,0,0,8,5,0,,Washington College,WASHINGT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3606793415039773,34,86,batting
2025-26,baseball,Centennial Conference,centennial_conference,Swarthmore,Brad Johnston,Brad,Johnston,,686,Brad Johnston,0,0SWARTHMO,33,18,,,82,22,23,30,1,0,9,7,0,8,21,9,3,0,0,0,0,0,0,0,1,0,0,0.392,51,97,3,1.000,.280,.622,19,3,3,0,0,0,0,2,0,25,.880,0,.000,,4,2,10,22,"9,32",0.28,9,32,"15,50",0.30,15,50,"12,35",0.34,12,35,"6,23",0.26,6,23,0,0,0,0,"7,16","5,9","27,56",26,0,0,0,24,0,0,0,2,22,0,,Swarthmore,SWARTHMO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3510369459093616,35,86,batting
2025-26,baseball,Centennial Conference,centennial_conference,Johns Hopkins,Jake Siani,Jake,Siani,,322,Jake Siani,0,0JHU,48,47,,,154,42,48,32,5,4,6,24,0,10,26,7,8,2,3,1,0,0,0,3,0,3,0,0.434,79,192,10,.800,.312,.513,114,3,4,0,0,0,0,0,0,121,.967,0,.000,,4,7,46,33,"17,45",0.38,17,45,"22,74",0.30,22,74,"16,48",0.33,16,48,"9,41",0.22,9,41,0,0,0,0,"17,41","9,12","50,92",81,0,0,0,0,0,0,0,13,28,0,,Johns Hopkins,JHU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.338326640875826,36,86,batting
2025-26,baseball,Centennial Conference,centennial_conference,McDaniel,Shane Daly,Shane,Daly,,773,Shane Daly,0,0MCD,31,27,,,111,35,40,16,13,3,3,7,0,7,14,2,16,3,1,1,0,0,0,0,1,0,0,0.429,68,127,19,.842,.360,.613,87,2,1,0,0,0,0,1,0,90,.989,0,.000,,1,3,22,35,"12,34",0.35,12,34,"15,52",0.29,15,52,"8,30",0.27,8,30,"4,7",0.57,4,7,0,0,0,0,"12,31","5,6","25,59",1,0,0,0,0,0,0,0,5,23,0,,McDaniel,MCD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.305509490683918,37,85,batting
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Brandon Sullivan,Brandon,Sullivan,,730,Brandon Sullivan,0,0URSINUS,40,40,,,139,43,51,21,2,1,0,47,0,5,19,12,42,6,1,2,0,0,0,0,4,0,0,0.534,55,194,48,.875,.367,.396,73,3,2,0,0,0,0,0,0,78,.974,0,.000,,5,6,42,24,"11,31",0.35,11,31,"25,66",0.38,25,66,"17,43",0.40,17,43,"12,33",0.36,12,33,0,0,0,0,"34,66","10,12","51,82",22,0,0,0,0,0,0,0,14,23,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2976907142158045,38,85,batting
2025-26,baseball,Centennial Conference,centennial_conference,Franklin & Marshall,Matt Hollender,Matt,Hollender,,239,Matt Hollender,0,0FRANKLIN,29,23,,,87,18,27,26,10,1,5,13,1,3,19,1,1,1,0,1,0,0,0,0,0,2,0,0.413,54,104,2,.500,.310,.621,134,9,6,13,3,36,6,2,0,149,.960,42,.857,,3,3,19,20,"11,39",0.28,11,39,"16,46",0.35,16,46,"15,38",0.39,15,38,"5,11",0.45,5,11,0,0,0,0,"8,18","4,9","29,53","1,1",1.00,1,1,16,0,0,0,5,23,0,,Franklin & Marshall,FRANKLIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1997576253239015,39,84,batting
2025-26,baseball,Centennial Conference,centennial_conference,Haverford,Luke Treese,Luke,Treese,,276,Luke Treese,0,0HAVERFOR,38,37,,,128,28,43,24,9,1,3,22,0,11,23,11,15,2,2,2,0,0,0,0,4,1,0,0.466,63,165,17,.882,.336,.492,79,2,4,0,0,0,0,0,0,85,.953,0,.000,,2,3,22,43,"16,44",0.36,16,44,"24,66",0.36,24,66,"15,45",0.33,15,45,"3,14",0.21,3,14,0,0,0,0,"12,32","3,8","42,76",14,0,0,0,0,0,0,0,14,26,0,,Haverford,HAVERFOR,0,False,9,1,0,0,0,0,0,0,0,0,4.1,7,7,2,6,0,0,1,14.54,22,24,0,0,0,0,0,0,0,2,.409,3,4,0,"2,5","6,10","2,4",0,"3,6",2.0605037907382115,40,84,batting
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Matt Torres,Matt,Torres,,185,Matt Torres,0,0DICKINSO,31,31,,,106,19,35,21,8,0,3,15,0,17,20,9,1,1,2,2,0,0,0,1,3,2,0,0.479,52,142,2,.500,.330,.491,63,69,9,0,0,0,0,11,0,141,.936,0,.000,,2,7,25,28,"17,50",0.34,17,50,"21,65",0.32,21,65,"12,40",0.30,12,40,"0,8",0,0,8,0,0,0,0,"9,16","7,13","40,77",2,0,0,0,0,0,0,0,9,34,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9846704604085275,41,83,batting
2025-26,baseball,Centennial Conference,centennial_conference,Swarthmore,Leor Kedar,Leor,Kedar,,686,Leor Kedar,0,0SWARTHMO,38,35,,,147,45,49,20,14,3,4,19,0,9,22,9,18,2,1,0,0,0,0,1,0,2,0,0.440,81,176,20,.900,.333,.551,82,0,1,0,0,0,0,0,0,83,.988,0,.000,,4,4,33,40,"15,40",0.38,15,40,"13,62",0.21,13,62,"7,42",0.17,7,42,"4,16",0.25,4,16,0,0,0,0,"30,63","4,7","35,74",63,0,0,0,1,0,0,0,10,31,0,,Swarthmore,SWARTHMO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9545302349755522,42,83,batting
2025-26,baseball,Centennial Conference,centennial_conference,Muhlenberg,Thomas Pranzo,Thomas,Pranzo,,453,Thomas Pranzo,0,0MUHL,29,25,,,91,15,29,27,5,0,3,25,0,2,21,8,0,0,0,1,0,0,0,0,0,1,0,0.471,43,119,0,.000,.319,.473,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,3,2,21,17,"13,38",0.34,13,38,"20,53",0.38,20,53,"16,43",0.37,16,43,"6,18",0.33,6,18,0,0,0,0,"5,17","7,9","43,64",13,0,0,0,12,0,0,0,10,24,0,,Muhlenberg,MUHL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8691587262933602,43,83,batting
2025-26,baseball,Centennial Conference,centennial_conference,Gettysburg,Jack Amirata,Jack,Amirata,,258,Jack Amirata,0,0GC,34,31,,,102,23,36,20,6,0,2,19,0,5,13,2,4,1,2,1,0,0,0,3,0,3,0,0.472,48,129,5,.800,.353,.471,181,18,1,0,0,0,0,15,0,200,.995,0,.000,,3,2,29,23,"11,28",0.39,11,28,"17,57",0.30,17,57,"13,37",0.35,13,37,"1,4",0.25,1,4,0,0,0,0,"13,25","4,7","41,72",21,0,0,0,12,0,0,0,12,25,0,,Gettysburg,GC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.846664414451107,44,82,batting
2025-26,baseball,Centennial Conference,centennial_conference,Washington College,Reese Hirsh,Reese,Hirsh,,753,Reese Hirsh,0,0WASHINGT,33,32,,,119,24,41,33,11,0,1,18,0,3,11,3,3,2,1,2,0,0,0,2,0,3,0,0.437,55,143,5,.600,.345,.462,156,16,3,13,0,56,4,1,0,175,.983,60,.933,,7,3,31,35,"13,34",0.38,13,34,"23,61",0.38,23,61,"17,37",0.46,17,37,"4,18",0.22,4,18,0,0,0,0,"13,29","12,12","45,72",7,0,0,0,1,0,0,0,11,17,0,,Washington College,WASHINGT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6046927122880574,45,82,batting
2025-26,baseball,Centennial Conference,centennial_conference,Muhlenberg,Brendan Hughes,Brendan,Hughes,,453,Brendan Hughes,0,0MUHL,39,39,,,161,17,53,39,18,2,3,12,0,4,23,5,2,0,0,4,0,0,0,4,0,6,0,0.381,84,181,2,1.000,.329,.522,203,21,3,0,0,11,2,11,0,227,.987,13,.846,,3,7,36,49,"21,61",0.34,21,61,"33,99",0.33,33,99,"18,68",0.26,18,68,"5,27",0.19,5,27,0,0,0,0,"10,29","17,24","56,112",54,0,0,0,0,0,0,0,17,54,0,,Muhlenberg,MUHL,0,False,57,1,10,3,1,0,0,0,0,0,49.0,29,23,15,35,12,2,3,4.22,198,228,4,8,0,4,3,0,0,14,.288,71,37,0,"3,7","0,12","0,2",0,"0,7",1.565101458870637,46,81,batting
2025-26,baseball,Centennial Conference,centennial_conference,McDaniel,Joey Hubinger,Joey,Hubinger,,773,Joey Hubinger,0,0MCD,42,41,,,163,50,52,31,16,5,2,30,0,6,47,14,3,1,1,4,0,0,0,0,0,1,0,0.433,84,204,4,.750,.319,.515,87,85,6,0,0,0,0,14,0,178,.966,0,.000,,4,3,19,47,"20,53",0.38,20,53,"31,86",0.36,31,86,"21,58",0.36,21,58,"5,18",0.28,5,18,0,0,0,0,"25,51","10,11","56,102",11,0,0,0,0,0,0,0,14,31,0,,McDaniel,MCD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5560816625952782,47,81,batting
2025-26,baseball,Centennial Conference,centennial_conference,McDaniel,Quinn Dean,Quinn,Dean,,773,Quinn Dean,0,0MCD,22,20,,,62,12,22,13,2,2,0,14,0,4,10,3,0,0,5,2,0,0,0,1,0,2,0,0.488,28,87,0,.000,.355,.452,28,24,3,0,0,0,0,4,0,55,.945,0,.000,,2,3,20,15,"7,19",0.37,7,19,"13,39",0.33,13,39,"7,25",0.28,7,25,"1,3",0.33,1,3,0,0,0,0,"11,17","6,10","27,50",3,0,0,0,0,0,0,0,14,13,0,,McDaniel,MCD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1416925552951231,48,81,batting
2025-26,baseball,Centennial Conference,centennial_conference,Swarthmore,Zac Kahn,Zac,Kahn,,686,Zac Kahn,0,0SWARTHMO,41,41,,,152,42,44,39,4,0,5,25,0,9,37,15,7,3,3,1,0,0,0,3,1,4,0,0.417,63,190,10,.700,.289,.414,310,17,2,0,0,0,0,29,0,329,.994,0,.000,,5,3,41,28,"14,55",0.25,14,55,"27,89",0.30,27,89,"17,65",0.26,17,65,"9,29",0.31,9,29,0,0,0,0,"12,37","13,24","59,106",64,0,0,0,0,0,0,0,19,48,0,,Swarthmore,SWARTHMO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0003489715337859,49,80,batting
2025-26,baseball,Centennial Conference,centennial_conference,Gettysburg,Will Stellato,Will,Stellato,,258,Will Stellato,0,0GC,41,41,,,174,32,58,44,12,1,0,14,0,8,22,8,11,3,1,5,0,0,0,3,1,4,0,0.398,72,202,14,.786,.333,.414,102,3,4,0,0,0,0,1,0,109,.963,0,.000,,4,2,32,64,"24,71",0.34,24,71,"39,111",0.35,39,111,"27,79",0.34,27,79,"5,15",0.33,5,15,0,0,0,0,"7,21","16,21","67,129",83,0,0,0,0,0,0,0,19,63,0,,Gettysburg,GC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7526395722708044,50,80,batting
2025-26,baseball,Centennial Conference,centennial_conference,Johns Hopkins,Dylan Whitney,Dylan,Whitney,,322,Dylan Whitney,0,0JHU,46,45,,,170,46,49,31,5,3,6,27,1,6,23,8,6,1,0,9,0,0,0,3,0,3,0,0.387,78,212,7,.857,.288,.459,33,94,13,0,0,0,0,16,0,140,.907,0,.000,,5,7,48,55,"16,56",0.29,16,56,"21,82",0.26,21,82,"12,52",0.23,12,52,"14,43",0.33,14,43,0,0,0,0,"24,51","14,16","54,101",12,0,0,0,0,0,0,0,28,42,0,,Johns Hopkins,JHU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47603289503427376,51,79,batting
2025-26,baseball,Centennial Conference,centennial_conference,Franklin & Marshall,Nolan Mccloskey,Nolan,Mccloskey,,239,Nolan Mccloskey,0,0FRANKLIN,31,30,,,98,26,33,12,5,1,0,22,1,8,9,1,10,3,5,0,0,0,0,1,1,1,0,0.492,40,133,13,.769,.337,.408,40,2,1,0,0,0,0,0,0,43,.977,0,.000,,2,2,41,18,"10,29",0.34,10,29,"21,44",0.48,21,44,"15,34",0.44,15,34,"2,8",0.25,2,8,0,0,0,0,"16,43","4,12","36,57",15,0,0,0,"0,1",0,0,1,7,23,0,,Franklin & Marshall,FRANKLIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439250914578192,52,79,batting
2025-26,baseball,Centennial Conference,centennial_conference,Franklin & Marshall,Tanner Wolpert,Tanner,Wolpert,,239,Tanner Wolpert,0,0FRANKLIN,39,37,,,141,30,42,34,9,0,4,15,1,7,27,6,7,2,0,1,0,0,0,1,0,3,0,0.390,63,164,9,.778,.298,.447,16,3,1,0,0,0,0,1,0,20,.950,0,.000,,0,2,27,46,"12,43",0.28,12,43,"26,83",0.31,26,83,"19,58",0.33,19,58,"4,12",0.33,4,12,0,0,0,0,"14,35","12,20","42,92",22,0,0,0,1,0,0,0,6,31,0,,Franklin & Marshall,FRANKLIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397275973716783,53,78,batting
2025-26,baseball,Centennial Conference,centennial_conference,McDaniel,Ethan Haddock,Ethan,Haddock,,773,Ethan Haddock,0,0MCD,35,35,,,152,32,51,28,10,1,3,6,0,4,9,0,4,2,0,4,0,0,0,2,1,4,0,0.367,72,166,6,.667,.336,.474,82,3,3,0,0,0,0,0,0,88,.966,0,.000,,4,5,36,55,"8,29",0.28,8,29,"25,81",0.31,25,81,"19,55",0.35,19,55,"4,14",0.29,4,14,0,0,0,0,"17,46","15,19","42,88",48,0,0,0,0,0,0,0,15,21,0,,McDaniel,MCD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30726440322864434,54,78,batting
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Andrew Richter,Andrew,Richter,,730,Andrew Richter,0,0URSINUS,40,40,,,155,28,49,36,6,0,1,19,1,11,27,6,5,2,5,2,0,0,0,1,1,2,0,0.422,58,192,7,.714,.316,.374,25,70,12,0,0,0,0,8,0,107,.888,0,.000,,2,1,43,41,"9,53",0.17,9,53,"29,84",0.35,29,84,"18,61",0.30,18,61,"9,35",0.26,9,35,0,0,0,0,"13,33","15,18","53,99",47,0,0,0,0,0,0,0,18,40,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22982164423462714,55,78,batting
2025-26,baseball,Centennial Conference,centennial_conference,Washington College,Brady Wozniak,Brady,Wozniak,,753,Brady Wozniak,0,0WASHINGT,35,32,,,110,17,34,31,11,3,0,16,1,7,22,9,12,1,0,4,0,0,0,0,0,2,0,0.416,51,137,13,.923,.309,.464,63,69,9,0,0,0,0,12,0,141,.936,0,.000,,2,4,21,35,"10,34",0.29,10,34,"21,67",0.31,21,67,"16,47",0.34,16,47,"6,19",0.32,6,19,0,0,0,0,"9,22","14,19","39,77",51,0,0,0,0,0,0,0,14,28,0,,Washington College,WASHINGT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1939999146495141,56,77,batting
2025-26,baseball,Centennial Conference,centennial_conference,Dickinson,Kaden Sigmon,Kaden,Sigmon,,185,Kaden Sigmon,0,0DICKINSO,34,34,,,130,23,40,25,9,1,3,18,1,4,13,9,7,4,0,3,0,0,0,1,1,2,0,0.400,60,155,11,.636,.308,.462,34,1,1,0,0,0,0,0,0,36,.972,0,.000,,2,9,35,41,"10,40",0.25,10,40,"22,73",0.30,22,73,"12,48",0.25,12,48,"1,13",0.08,1,13,0,0,0,0,"11,31","8,12","44,87",26,0,0,0,0,0,0,0,10,35,0,,Dickinson,DICKINSO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09635426966058314,57,77,batting
2025-26,baseball,Centennial Conference,centennial_conference,Ursinus,Jordan Williams,Jordan,Williams,,730,Jordan Williams,0,0URSINUS,39,39,,,121,32,37,23,5,2,1,22,0,14,22,10,14,2,10,4,0,0,0,0,1,2,0,0.453,49,171,16,.875,.306,.405,143,92,8,0,0,0,0,30,0,243,.967,0,.000,,4,9,39,32,"9,37",0.24,9,37,"20,71",0.28,20,71,"17,53",0.32,17,53,"10,23",0.43,10,23,0,0,0,0,"24,37","11,15","57,95",27,0,0,0,0,0,0,0,31,33,0,,Ursinus,URSINUS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024712631937363276,58,76,batting
2025-26,baseball,Centennial Conference,centennial_conference,McDaniel,Patrick Kelly,Patrick,Kelly,,773,Patrick Kelly,0,0MCD,17,14,,,47,13,15,6,2,0,2,6,0,4,10,3,0,0,2,0,0,0,0,0,0,0,0,0.439,23,59,0,.000,.319,.489,87,6,2,7,0,28,6,1,0,95,.979,34,.824,,2,1,13,9,"4,20",0.20,4,20,"7,27",0.26,7,27,"3,10",0.30,3,10,"1,4",0.25,1,4,0,0,0,0,"6,10","1,4","16,35",0,0,0,0,"0,1",0,0,1,5,18,0,,McDaniel,MCD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19826855584997705,59,76,batting
2025-26,baseball,Centennial Conference,centennial_conference,Haverford,Matt Dahl,Matt,Dahl,,276,Matt Dahl,0,0HAVERFOR,30,25,,,99,25,32,26,5,1,2,6,0,3,21,4,6,0,1,1,0,0,0,2,1,2,0,0.376,45,110,6,1.000,.323,.455,14,27,9,0,0,0,0,3,0,50,.820,0,.000,,5,5,21,24,"7,26",0.27,7,26,"26,62",0.42,26,62,"18,46",0.39,18,46,"3,9",0.33,3,9,0,0,0,0,"5,18","9,14","36,65",29,0,0,0,5,0,0,0,8,18,0,,Haverford,HAVERFOR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2742144065455404,60,76,batting
