conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Larson, Keely",0,,15,89,23,0.316,468.0,50.0,198.0,14.0,1.0,39.0,0.0,30.0,76.0,240.0,0.0,0.0,12.0,1.0,55.0,55.0,1.0,46.0,9.0,260.0,0.0,2.22,0.16,0.62,0.62,0.34,2.92,1.8208223266235395,1.5518108423394223,-0.29216429312350534,1.7320196907613166,1.408433424136994,-0.28354016033188967,0.4350447828156674,3.513300741567483,3.8071315688535767,15,83
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Collier, Shamyia",0,,15,82,11,0.197,699.0,114.0,252.0,4.0,1.0,42.0,0.0,10.0,13.0,92.0,0.0,0.0,87.0,9.0,53.0,25.0,5.0,23.0,2.0,275.5,1.0,3.07,0.05,0.65,0.3,0.12,3.36,2.230229820843733,2.441565472773132,-0.3557915654277716,0.4713761504977032,-0.0173246935998629,-0.25467165610455006,1.848262385408325,-0.011779717490586735,3.7666230382557386,16,83
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Johnson, Blair",0,,23,106,24,0.177,770.0,141.0,277.0,7.0,4.0,53.0,0.0,36.0,68.0,370.0,0.0,0.0,5.0,1.0,112.0,48.0,7.0,47.0,1.0,337.5,0.0,2.61,0.07,1.06,0.45,0.34,3.18,2.062744936844563,1.960051202185477,-0.3442229704633596,1.0623028099962721,1.408433424136994,0.13986456833575756,2.444463561502103,3.0656714769251883,3.758283173058863,17,82
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Rosenbaum, Audrey",0,,11,109,30,0.203,846.0,114.0,286.0,6.0,4.0,78.0,0.0,8.0,12.0,106.0,0.0,0.0,208.0,12.0,189.0,52.0,8.0,48.0,4.0,322.0,1.0,2.62,0.06,1.73,0.48,0.07,2.95,1.8487364739567347,1.9705189037199915,-0.35000726794556564,1.1804881418959856,-0.34136062944914847,0.7845944960796748,1.848262385408325,-0.06773337557087356,3.502116539829063,18,82
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Major, Ashton",0,,9,96,29,0.348,408.0,54.0,196.0,9.0,2.0,57.0,0.0,37.0,28.0,274.0,0.0,0.0,14.0,2.0,60.0,43.0,4.0,31.0,12.0,260.5,0.0,2.04,0.09,0.63,0.45,0.39,2.71,1.6254232952911747,1.3633922147181659,-0.33265437549894755,1.0623028099962721,1.7324693599862797,-0.27391732558944315,0.5233708829777085,0.8275251537137155,3.4847775673947123,19,81
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Illinois Wesleyan,"Tellor, Hannah",0,,12,108,37,0.313,544.0,49.0,219.0,5.0,0.0,57.0,0.0,28.0,40.0,340.0,0.0,0.0,8.0,0.0,87.0,71.0,6.0,64.0,7.0,286.0,0.0,2.03,0.05,0.81,0.66,0.26,2.65,1.5695950006247845,1.3529245131836514,-0.3557915654277716,1.8896001332942685,0.889975926778137,-0.10070630022540561,0.41296325777515713,1.4989690506771574,3.4815839775943336,20,81
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Simeona-French, Kharlie",0,,17,106,29,0.175,673.0,98.0,216.0,36.0,7.0,165.0,0.0,37.0,29.0,312.0,0.0,0.0,533.0,30.0,292.0,38.0,1.0,36.0,2.0,273.0,1.0,2.04,0.34,2.75,0.36,0.35,2.58,1.504461990180663,1.3633922147181659,-0.18804693844379686,0.7077468142971307,1.4732406113068508,1.7661236398092206,1.4949579847601606,0.8834788117940023,3.479708682381096,21,80
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Benson, Lauren",0,,18,93,26,0.32,462.0,56.0,204.0,35.0,4.0,118.0,0.0,14.0,13.0,209.0,0.0,0.0,23.0,2.0,46.0,51.0,2.0,38.0,13.0,250.0,0.0,2.19,0.38,0.49,0.55,0.15,2.69,1.6068138637357112,1.5204077377358793,-0.16490974851497275,1.4562539163286514,0.17709686790970847,-0.4086370119836945,0.5675339330587291,-0.011779717490586735,3.3086718422850296,22,80
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Temple, Freddie",0,,16,106,27,0.201,209.0,26.0,68.0,925.0,23.0,2693.0,0.0,28.0,64.0,321.0,0.0,0.0,0.0,0.0,210.0,15.0,1.0,15.0,0.0,103.5,0.0,0.64,8.73,1.98,0.14,0.26,0.98,0.01570746574359654,-0.10208600011382692,4.664978649127059,-0.1589456196341034,0.889975926778137,1.025165364640838,-0.0949118181565793,2.8418568446040413,3.000631436354095,23,79
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Wittnebel, Kylie",0,,5,101,30,0.244,496.0,61.0,182.0,5.0,4.0,57.0,0.0,21.0,22.0,337.0,0.0,0.0,3.0,0.0,56.0,70.0,12.0,58.0,12.0,244.0,2.0,1.8,0.05,0.55,0.69,0.21,2.42,1.3555865377369563,1.1121673778898242,-0.3557915654277716,2.0077854651939817,0.5659399909288512,-0.3509000035290153,0.6779415582612804,0.4918032052319946,2.989620596702975,24,79
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Depies, Payton",0,,6,102,29,0.094,127.0,9.0,21.0,880.0,20.0,2683.0,0.0,31.0,29.0,390.0,0.0,0.0,8.0,0.0,216.0,21.0,4.0,20.0,1.0,63.0,7.0,0.21,8.63,2.12,0.21,0.3,0.62,-0.31926230225474345,-0.552197166097939,4.607135674305,0.11682015479856193,1.1492046754575653,1.1598850510350895,-0.4702977438452541,0.8834788117940023,2.817036247380636,25,79
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Higgins, Lacey",0,,7,101,29,0.256,125.0,7.0,39.0,698.0,14.0,1943.0,0.0,36.0,23.0,373.0,0.0,0.0,3.0,0.0,231.0,11.0,6.0,9.0,2.0,81.5,2.0,0.39,6.91,2.29,0.11,0.36,0.81,-0.14247270247784172,-0.36377853847668273,3.6122365073655627,-0.2771309515338172,1.538047798476708,1.3234732416566803,-0.5144607939262746,0.5477568633122815,2.5894847976521214,26,78
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Boston, Katie",0,,9,126,36,0.298,453.0,65.0,200.0,15.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,4.0,39.0,120.0,5.0,108.0,12.0,266.0,0.0,1.59,0.12,0.31,0.95,0.0,2.11,1.0671403486272746,0.8923456456650254,-0.31530148305232947,3.0320583416581677,-0.7950109396381484,-0.5818480373477319,0.7662676584233216,-0.7391772725343154,2.565062956533556,27,78
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Oyer, Addison",0,,16,107,23,0.172,780.0,117.0,251.0,8.0,5.0,61.0,0.0,3.0,3.0,62.0,0.0,0.0,367.0,22.0,91.0,44.0,2.0,37.0,7.0,279.5,0.0,2.35,0.07,0.85,0.41,0.03,2.61,1.5323761375138578,1.687890962288107,-0.3442229704633596,0.9047223674633202,-0.6005893781285769,-0.06221496125561957,1.914506960529856,-0.5713162982934549,2.546957054956027,28,77
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Layne, Abbie",0,,14,93,26,0.286,426.0,46.0,168.0,22.0,6.0,116.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,2.0,30.0,65.0,12.0,46.0,19.0,210.0,1.0,1.81,0.24,0.32,0.7,0.0,2.26,1.2067110852932494,1.1226350794243385,-0.24588991326585713,2.0471805758272197,-0.7950109396381484,-0.5722252026052854,0.3467186826536263,-0.7391772725343154,2.524388803002941,29,77
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Riggs, Karlee",0,,25,48,3,0.18,334.0,46.0,106.0,1.0,3.0,30.0,0.0,1.0,0.0,27.0,0.0,0.0,56.0,0.0,36.0,18.0,0.0,16.0,2.0,117.0,0.0,2.21,0.02,0.75,0.38,0.02,2.44,1.3741959692924197,1.5413431408049079,-0.3731444578743897,0.7865370355636065,-0.665396565298434,-0.15844330868008483,0.3467186826536263,-0.7391772725343154,2.475456862426827,30,77
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Lezon, Sarah",0,,6,89,22,0.225,542.0,91.0,213.0,7.0,1.0,50.0,0.0,1.0,1.0,8.0,0.0,0.0,10.0,1.0,68.0,29.0,1.0,25.0,4.0,230.5,0.0,2.39,0.08,0.76,0.33,0.01,2.59,1.5137667059583946,1.7297617684261641,-0.3384386729811536,0.589561482397417,-0.7302037524682913,-0.14882047393763828,1.3403873094765888,-0.6832236144540286,2.460251938187701,31,76
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Buban, Abby",0,,29,84,11,0.156,630.0,117.0,215.0,2.0,2.0,36.0,0.0,3.0,4.0,25.0,0.0,0.0,214.0,20.0,45.0,18.0,2.0,16.0,2.0,228.0,0.0,2.56,0.02,0.54,0.21,0.04,2.71,1.6254232952911747,1.9077126945129061,-0.3731444578743897,0.11682015479856193,-0.5357821909587199,-0.36052283827146187,1.914506960529856,-0.5153626402131681,2.350308139540139,32,76
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Augustana,"Richards, Alexis",0,,15,93,26,0.103,673.0,105.0,174.0,11.0,3.0,134.0,0.0,27.0,25.0,272.0,0.0,0.0,647.0,32.0,263.0,11.0,2.0,10.0,1.0,207.0,3.0,1.87,0.12,2.83,0.12,0.29,2.23,1.1787969379600547,1.185441288631424,-0.31530148305232947,-0.2377358409005793,1.084397488287708,1.8431063177487927,1.6495286600437327,0.659664179472855,2.317764583379756,33,75
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Larkou, Antriana",0,,10,17,2,0.025,118.0,27.0,30.0,1.0,0.0,19.0,0.0,6.0,5.0,54.0,0.0,0.0,76.0,7.0,34.0,0.0,0.0,0.0,0.0,36.0,0.0,1.76,0.06,2.0,0.0,0.35,2.12,1.0764450644050065,1.0702965717517674,-0.35000726794556564,-0.7104771684994343,1.4732406113068508,1.044411034125731,-0.07283029311606902,-0.4594089821328813,2.278345336680039,34,75
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Richards, Elle",0,,13,106,26,0.178,608.0,106.0,214.0,8.0,5.0,59.0,0.0,2.0,4.0,13.0,0.0,0.0,6.0,0.0,57.0,56.0,4.0,51.0,5.0,246.5,1.0,2.02,0.08,0.54,0.53,0.02,2.33,1.2718440957373713,1.3424568116491373,-0.3384386729811536,1.3774636950621755,-0.665396565298434,-0.36052283827146187,1.6716101850842429,-0.5153626402131681,2.1924030801163057,35,75
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Clardy, Ashley",0,,7,99,6,0.124,711.0,178.0,266.0,4.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,23.0,33.0,17.0,2.0,14.0,3.0,276.0,0.0,2.69,0.04,0.33,0.17,0.0,2.79,1.699861021513028,2.043792814461591,-0.3615758629099776,-0.04076028773438965,-0.7950109396381484,-0.5626023678628389,3.2614799880009833,-0.7391772725343154,2.0605363733013853,36,74
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Danielson, Madilyn",0,,6,120,15,0.125,778.0,145.0,242.0,12.0,7.0,73.0,0.0,20.0,23.0,190.0,0.0,0.0,579.0,48.0,169.0,34.0,6.0,30.0,4.0,281.0,1.0,2.02,0.1,1.41,0.28,0.17,2.34,1.2811488115151028,1.3424568116491373,-0.3268700780167415,0.3925859292312275,0.3067112422494228,0.4766637843213859,2.5327896616641437,0.5477568633122815,2.0358020029560397,37,74
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Illinois Wesleyan,"Palmer, Eleanor",0,,14,103,33,0.323,402.0,44.0,174.0,5.0,2.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,30.0,65.0,5.0,54.0,11.0,212.0,1.0,1.69,0.05,0.29,0.63,0.0,2.06,1.0206167697386164,0.9970226610101676,-0.3557915654277716,1.7714148013945545,-0.7950109396381484,-0.601093706832625,0.30255563257260576,-0.7391772725343154,2.035596158162859,38,74
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Augustana,"Queckboerner, Lanah",0,,23,75,13,0.096,427.0,85.0,126.0,12.0,2.0,76.0,0.0,23.0,19.0,185.0,0.0,0.0,364.0,38.0,172.0,7.0,3.0,7.0,0.0,152.5,2.0,1.68,0.16,2.29,0.09,0.31,2.03,0.9927026224054212,0.9865549594756533,-0.29216429312350534,-0.35592117280029306,1.2140118626274226,1.3234732416566803,1.2078981592335272,0.3239422309911342,1.9711866282310142,39,73
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Bailey, Faith",0,,6,27,5,0.255,94.0,14.0,38.0,2.0,1.0,8.0,0.0,1.0,1.0,27.0,0.0,0.0,3.0,0.0,8.0,18.0,5.0,13.0,5.0,50.5,0.0,1.41,0.07,0.3,0.67,0.04,1.87,0.8438271699617149,0.703927018043769,-0.3442229704633596,1.9289952439275064,-0.5357821909587199,-0.5914708720901785,-0.35989011864270265,-0.6832236144540286,1.9430524148503785,40,73
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Overweg, Sydney",0,,15,72,20,0.286,252.0,39.0,111.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,18.0,47.0,5.0,40.0,7.0,138.0,0.0,1.54,0.03,0.25,0.65,0.0,1.92,0.8903507488503731,0.8400071379924542,-0.36736016039218367,1.8502050226610305,-0.7950109396381484,-0.6395850458024112,0.19214800737005433,-0.7391772725343154,1.8246303628131002,41,73
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Crow, Emma",0,,13,103,31,0.26,381.0,57.0,156.0,5.0,0.0,44.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,1.0,33.0,72.0,1.0,69.0,3.0,193.5,0.0,1.51,0.05,0.32,0.7,0.0,1.88,0.8531318857394464,0.8086040333889114,-0.3557915654277716,2.0471805758272197,-0.7950109396381484,-0.5722252026052854,0.5896154580992393,-0.6272699563737417,1.7938736886184679,42,72
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Wierzgac, Hailey",0,,16,119,35,0.209,320.0,49.0,116.0,5.0,2.0,25.0,0.0,1.0,2.0,22.0,0.0,0.0,13.0,0.0,27.0,122.0,5.0,100.0,22.0,189.0,1.0,0.97,0.04,0.23,1.03,0.01,1.59,0.5832951281852282,0.24334815052514278,-0.3615758629099776,3.347219226724071,-0.7302037524682913,-0.6588307152873042,0.41296325777515713,-0.6272699563737417,1.7579829084945915,43,72
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Adkison, Katherine",0,,16,95,9,0.144,625.0,120.0,210.0,7.0,1.0,53.0,0.0,8.0,17.0,180.0,0.0,0.0,214.0,9.0,95.0,13.0,2.0,13.0,0.0,224.5,0.0,2.21,0.07,1.0,0.14,0.08,2.36,1.2997582430705663,1.5413431408049079,-0.3442229704633596,-0.1589456196341034,-0.27655344227929135,0.08212755988107835,1.980751535651387,0.21203491483056053,1.739382878064645,44,72
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Hicklin, Carly",0,,23,96,3,0.154,644.0,109.0,208.0,3.0,2.0,39.0,0.0,1.0,2.0,10.0,0.0,0.0,142.0,12.0,59.0,23.0,6.0,20.0,3.0,222.0,0.0,2.17,0.03,0.61,0.24,0.01,2.31,1.253234664181908,1.4994723346668508,-0.36736016039218367,0.23500548669827567,-0.7302037524682913,-0.2931629950743362,1.7378547602057737,-0.6272699563737417,1.6996829728695353,45,71
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Frederking, Alyssa",0,,12,107,29,0.229,83.0,5.0,24.0,681.0,13.0,1949.0,0.0,27.0,38.0,411.0,0.0,0.0,13.0,3.0,208.0,13.0,3.0,10.0,3.0,59.0,1.0,0.22,6.36,1.94,0.12,0.25,0.55,-0.384395312698865,-0.5417294645634247,3.294100145844231,-0.2377358409005793,0.8251687396082799,0.9866740256710518,-0.5586238440072951,1.3870617345165839,1.58956788031752,46,71
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Johnson, Brooklyn",0,,10,91,25,0.189,280.0,38.0,91.0,5.0,0.0,24.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,13.0,84.0,7.0,70.0,14.0,140.0,0.0,1.0,0.05,0.14,0.92,0.0,1.54,0.5367715492965699,0.2747512551286855,-0.3557915654277716,2.9138730097584546,-0.7950109396381484,-0.745436227969323,0.17006648232954405,-0.6832236144540286,1.5299797511539868,47,71
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Illinois Wesleyan,"Rak, Hailey",0,,3,7,4,0.429,14.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,8.0,0.0,11.0,0.0,1.0,0.0,0.29,1.14,0.0,1.57,0.5646856966297649,0.2747512551286855,-0.38471305283880175,3.780565443689688,-0.7950109396381484,-0.601093706832625,-0.6469499441693363,-0.7391772725343154,1.5252800530787116,48,70
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Smith, Payton",0,,21,73,3,0.122,515.0,86.0,149.0,6.0,3.0,35.0,0.0,0.0,8.0,40.0,0.0,0.0,85.0,5.0,53.0,15.0,1.0,10.0,5.0,159.0,0.0,2.04,0.08,0.73,0.21,0.0,2.18,1.1322733590713965,1.3633922147181659,-0.3384386729811536,0.11682015479856193,-0.7950109396381484,-0.1776889781649779,1.2299796842740376,-0.29154800789202084,1.499066247994409,49,70
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Miller, Ashley",0,,22,34,4,-0.176,17.0,5.0,2.0,164.0,5.0,510.0,0.0,16.0,8.0,123.0,0.0,0.0,0.0,0.0,49.0,2.0,2.0,2.0,0.0,19.0,0.0,0.06,4.82,1.44,0.06,0.47,0.56,-0.37509059692113333,-0.7092126891156524,2.403318333584503,-0.4741065047000068,2.2509268573451364,0.5055322885487255,-0.5586238440072951,-0.29154800789202084,1.4301103842529406,50,70
