conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Virginia Wesleyan,"Ogle, Jagger",0,,10,58,28,-.133,15,3,1,272,12,716,0,10,41,233,0,0,2,0,85,5,0,5,0,13.5,0,0.02,4.69,1.47,0.09,0.17,0.23
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Virginia Wesleyan,"Davis, Ajaye",0,,24,91,4,.229,96,13,35,430,8,1015,0,3,6,79,0,0,1,0,39,31,3,29,2,54.5,0,0.38,4.73,0.43,0.34,0.03,0.60
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Virginia Wesleyan,"Echea, Ross",0,,5,8,1,.286,14,1,5,2,0,4,0,5,5,25,0,0,0,0,2,3,0,3,0,11.5,0,0.63,0.25,0.25,0.38,0.63,1.44
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Virginia Wesleyan,"Lee-Roosevelt Taylor, Terrell",0,,23,82,42,.365,208,27,103,3,1,31,0,18,51,210,0,0,3,1,42,72,6,54,18,166,0,1.26,0.04,0.51,0.88,0.22,2.02
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Virginia Wesleyan,"Younie, Grant",0,,25,60,7,.207,121,25,50,2,1,16,0,7,17,126,0,0,62,3,37,3,1,2,1,59,0,0.83,0.03,0.62,0.05,0.12,0.98
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Virginia Wesleyan,",",0,,11,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Hahn, Owen",0,,3,35,12,.221,68,11,26,1,0,8,0,0,3,19,0,0,2,0,4,30,0,23,7,44.5,0,0.74,0.03,0.11,0.86,0.00,1.27
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Wyatt, Mitchell",0,,17,85,13,.199,391,66,144,6,0,25,0,0,9,25,0,0,179,9,34,15,0,13,2,152.5,0,1.69,0.07,0.40,0.18,0.00,1.79
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Rogan, Kody",0,,2,101,48,.268,257,44,113,912,21,2212,0,49,105,422,0,0,7,3,208,61,2,48,13,199,1,1.12,9.03,2.06,0.60,0.49,1.97
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Luck, Davis",0,,4,21,8,.158,146,29,52,2,1,9,0,9,15,68,0,0,1,0,34,6,1,4,2,65,0,2.48,0.10,1.62,0.29,0.43,3.10
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Wagenhauser, Ian",0,,12,97,47,.226,721,162,325,21,0,63,0,51,84,375,0,0,459,23,128,35,5,31,4,395.5,0,3.35,0.22,1.32,0.36,0.53,4.08
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Burmeister, Andrew",0,,13,89,2,.500,2,0,1,13,0,51,0,8,11,268,0,0,60,5,46,0,0,0,0,9,0,0.01,0.15,0.52,0.00,0.09,0.10
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Van Essendelft, Phillip",0,,11,87,40,.388,356,44,182,14,1,49,0,15,32,289,0,0,2,0,44,67,3,59,8,234.5,0,2.09,0.16,0.51,0.77,0.17,2.70
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"DeLuca, Matteo",0,,9,80,13,.000,4,1,1,19,0,38,0,10,12,245,0,0,151,9,77,0,0,0,0,11,0,0.01,0.24,0.96,0.00,0.13,0.14
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Johnson, Isayah",0,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Eubank, Thomas",0,,5,16,6,.111,9,1,2,99,1,243,0,3,0,51,0,0,1,0,14,4,0,4,0,7,0,0.13,6.19,0.88,0.25,0.19,0.44
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Plucker, Brady",0,,6,99,0,-.111,9,1,0,46,1,204,0,0,0,0,0,0,606,25,232,0,0,0,0,0,0,0.00,0.46,2.34,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Futrell, Nick",0,,10,90,40,.185,189,30,65,3,4,19,0,0,1,18,0,0,5,1,13,70,0,59,11,105.5,0,0.72,0.03,0.14,0.78,0.00,1.17
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Matthews, Bryce",0,,35,92,46,.190,646,104,227,8,1,40,0,8,46,272,0,0,1,0,137,50,3,43,7,263.5,0,2.47,0.09,1.49,0.54,0.09,2.86
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Gibson, Seneca",0,,23,13,4,.373,51,4,23,0,0,1,0,2,12,25,0,0,39,1,10,5,0,4,1,28,0,1.77,0.00,0.77,0.38,0.15,2.15
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Graves, Wesley",0,,7,39,15,.134,179,46,70,6,1,22,0,4,13,68,0,0,92,8,26,11,0,9,2,80.5,0,1.79,0.15,0.67,0.28,0.10,2.06
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"DeMeritt, Tyler",0,,8,13,3,.077,39,7,10,0,0,6,0,2,6,35,0,0,19,1,7,7,0,7,0,15.5,0,0.77,0.00,0.54,0.54,0.15,1.19
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Brizendine, JB",0,,18,7,2,.273,11,2,5,0,0,1,0,2,3,7,0,0,1,0,1,1,0,1,0,7.5,0,0.71,0.00,0.14,0.14,0.29,1.07
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Crowther, Caleb",0,,22,88,13,.000,3,0,0,20,0,61,0,11,22,299,0,0,193,12,81,0,0,0,0,11,0,0.00,0.23,0.92,0.00,0.13,0.13
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Steuart, Aaron",0,,30,12,1,.167,12,4,6,0,0,3,0,1,1,27,0,0,6,0,2,4,0,4,0,9,0,0.50,0.00,0.17,0.33,0.08,0.75
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Karluk, Nathan",0,,33,11,5,.320,25,3,11,1,0,2,0,0,1,6,0,0,1,1,1,7,0,7,0,14.5,0,1.00,0.09,0.09,0.64,0.00,1.32
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,"Clark, Brennan",0,,1,3,0,.385,13,3,8,0,0,1,0,1,2,9,0,0,0,0,4,1,1,1,0,9.5,0,2.67,0.00,1.33,0.33,0.33,3.17
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph-Macon College,P. Van Essendelft,0,,11,6,6,.800,15,0,12,1,0,1,0,0,0,10,0,0,0,0,3,4,0,3,1,14.5,0,2.00,0.17,0.50,0.67,0.00,2.42
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Rutkowski, Jackson",0,,1,100,50,.182,693,146,272,15,3,59,0,27,56,294,0,0,406,14,116,30,3,26,4,316,1,2.72,0.15,1.16,0.30,0.27,3.16
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Kingston, CJ",0,,2,114,6,.141,199,32,60,12,0,57,0,25,50,394,0,0,345,14,169,10,0,8,2,91,0,0.53,0.11,1.48,0.09,0.22,0.80
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Noble, Kaeden",0,,3,119,0,.167,30,1,6,77,2,245,0,0,0,5,0,0,594,25,339,0,0,0,0,6,0,0.05,0.65,2.85,0.00,0.00,0.05
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Houser, Leo",0,,7,15,3,.000,1,0,0,63,2,163,0,3,5,55,0,0,4,0,15,0,0,0,0,3,0,0.00,4.20,1.00,0.00,0.20,0.20
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Wheaton, Dominic",0,,12,57,18,.320,181,31,89,1,1,19,0,3,9,36,0,0,5,3,18,34,1,29,5,111.5,1,1.56,0.02,0.32,0.60,0.05,1.96
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Mendoza, Colin",0,,13,113,52,.283,325,57,149,21,1,72,0,25,74,337,0,0,5,1,38,113,3,81,32,246.5,1,1.32,0.19,0.34,1.00,0.22,2.18
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Coffren, Riley",0,,15,67,0,1.000,1,0,1,3,1,15,0,8,20,197,0,0,32,1,21,0,0,0,0,9,0,0.01,0.04,0.31,0.00,0.12,0.13
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Faulcon, Pierce",0,,18,70,25,.263,338,51,140,4,3,24,0,3,6,33,0,0,0,0,37,26,0,22,4,158,0,2.00,0.06,0.53,0.37,0.04,2.26
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Chappell, Logan",0,,21,13,1,.000,53,19,19,0,0,3,0,2,11,27,0,0,39,5,7,7,0,5,2,25.5,0,1.46,0.00,0.54,0.54,0.15,1.96
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Tyson, Connor",0,,22,96,3,.225,111,22,47,11,0,32,0,11,59,267,0,0,133,2,50,7,0,6,1,62,0,0.49,0.11,0.52,0.07,0.11,0.65
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Cummins, Michael",0,,23,111,51,.199,749,139,288,12,4,71,0,33,85,435,0,0,483,20,169,43,3,37,6,345.5,0,2.59,0.11,1.52,0.39,0.30,3.11
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Kinne, Cade",0,,24,67,25,.245,302,59,133,9,1,23,0,1,6,19,0,0,1,0,23,32,3,30,2,151,0,1.99,0.13,0.34,0.48,0.01,2.25
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Fabbro, Gabe",0,,8,110,8,.282,110,15,46,503,12,1339,0,12,34,120,0,0,4,2,52,46,12,39,7,84.5,2,0.42,4.57,0.47,0.42,0.11,0.77
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Sager, Todd",0,,11,21,4,.200,40,11,19,1,0,2,0,3,17,37,0,0,0,0,2,9,4,9,0,26.5,0,0.90,0.05,0.10,0.43,0.14,1.26
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Cole, Teagan",0,,4,97,43,.020,50,6,7,517,11,1249,0,26,51,450,0,0,2,0,139,0,1,0,0,33,0,0.07,5.33,1.43,0.00,0.27,0.34
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Bowie, Davion",0,,9,11,0,-.150,40,17,11,3,0,6,0,8,7,26,0,0,13,2,5,1,0,1,0,19.5,0,1.00,0.27,0.45,0.09,0.73,1.77
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Gates, Andre",0,,14,65,34,.296,152,28,73,2,1,14,0,0,2,6,0,0,8,3,8,59,1,51,8,106.5,0,1.12,0.03,0.12,0.91,0.00,1.64
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Scherber, Nathan",0,,16,3,0,.000,8,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2.5,0,0.67,0.00,0.33,0.33,0.00,0.83
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Roanoke College,"Colton, Dominic",0,,20,11,1,-.029,34,9,8,0,0,2,0,0,6,22,0,0,0,0,13,2,0,2,0,9,0,0.73,0.00,1.18,0.18,0.00,0.82
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Starks, Jamaury",0,,4,76,4,.500,2,0,1,5,0,31,0,1,4,21,0,0,165,6,65,0,0,0,0,2,0,0.01,0.07,0.86,0.00,0.01,0.03
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Wright, Delan",0,,7,8,0,-.188,16,7,4,0,0,2,0,2,2,17,0,0,9,0,1,3,0,3,0,7.5,0,0.50,0.00,0.13,0.38,0.25,0.94
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"De La Cruz, Rey",0,,2,110,0,-.250,8,2,0,74,2,255,0,0,0,0,0,0,641,33,289,0,0,0,0,0,0,0.00,0.67,2.63,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Mills, Andre",0,,8,108,44,.190,1051,170,370,15,5,101,0,35,55,328,0,0,8,3,163,79,2,71,8,448.5,2,3.43,0.14,1.51,0.73,0.32,4.15
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Melendez, Jose",0,,20,94,35,.260,327,53,138,11,1,52,0,22,63,304,0,0,3,0,39,49,2,34,15,192,0,1.47,0.12,0.41,0.52,0.23,2.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Donnelly, Pierce",0,,19,11,3,.138,65,13,22,1,0,4,0,1,6,29,0,0,23,4,2,5,1,3,2,27,0,2.00,0.09,0.18,0.45,0.09,2.45
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Fernandez Perez, Ricardo",0,,1,101,33,.221,68,7,22,751,21,2022,0,15,54,377,0,0,8,0,167,19,2,16,3,48,1,0.22,7.44,1.65,0.19,0.15,0.48
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Powell, James",0,,5,63,9,.240,196,31,78,5,1,17,0,18,30,187,0,0,2,0,21,24,1,21,3,109.5,0,1.24,0.08,0.33,0.38,0.29,1.74
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Awkward, Ezekiel",0,,6,101,37,.219,579,100,227,8,1,79,0,30,85,363,0,0,405,23,142,31,0,27,4,274.5,0,2.25,0.08,1.41,0.31,0.30,2.72
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Morales Torres, Diego",0,,9,58,11,.067,15,3,4,228,5,659,0,7,13,107,0,0,1,0,61,9,0,9,0,15.5,0,0.07,3.93,1.05,0.16,0.12,0.27
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Clemente, Sebastian",0,,12,111,40,.130,262,58,92,16,2,120,0,16,53,281,0,0,625,30,174,17,1,14,3,118,0,0.83,0.14,1.57,0.15,0.14,1.06
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Chamberlain, Joel",0,,13,28,0,-.017,58,16,15,0,0,3,0,0,4,10,0,0,0,0,6,7,1,5,2,19.5,1,0.54,0.00,0.21,0.25,0.00,0.70
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"de Tenley, Bennett",0,,15,51,0,.023,87,21,23,3,0,9,0,1,16,53,0,0,24,0,10,2,2,2,0,25,0,0.45,0.06,0.20,0.04,0.02,0.49
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Odom, Daeman",0,,17,100,44,.308,400,41,164,4,0,22,0,14,32,192,0,0,2,0,23,110,3,84,26,246,0,1.64,0.04,0.23,1.10,0.14,2.46
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Gomez, Samuel",0,,11,42,0,.000,0,0,0,0,0,4,0,4,12,60,0,0,1,0,8,0,0,0,0,4,0,0.00,0.00,0.19,0.00,0.10,0.10
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Eastern Mennonite University,"Diaz, Derek",0,,14,64,4,.134,172,31,54,4,0,19,0,4,22,122,0,0,78,7,15,19,0,15,4,69.5,0,0.84,0.06,0.23,0.30,0.06,1.09
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Pennington, Sam",0,,1,13,1,.200,15,5,8,2,0,4,0,1,3,24,0,0,0,0,2,2,0,1,1,10,0,0.62,0.15,0.15,0.15,0.08,0.77
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Bergren, Jared",0,,2,4,0,.000,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Ascetta, Matthew",0,,3,15,7,-.055,55,20,17,5,0,13,0,3,5,41,0,0,55,7,23,1,0,1,0,20.5,0,1.13,0.33,1.53,0.07,0.20,1.37
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Fetsko, Drew",0,,4,12,0,.222,18,3,7,1,0,5,0,0,3,14,0,0,15,0,7,1,0,1,0,7.5,0,0.58,0.08,0.58,0.08,0.00,0.63
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Costello, Jeremiah",0,,5,84,40,.148,508,97,172,24,2,72,0,26,75,304,0,0,447,34,116,28,1,22,6,215,2,2.05,0.29,1.38,0.33,0.31,2.56
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Wilson, Kohlby",0,,6,6,0,-.286,7,3,1,0,0,3,0,1,0,8,0,0,0,0,3,1,0,0,1,3,0,0.17,0.00,0.50,0.17,0.17,0.50
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Wolff, Noah",0,,8,17,5,-.045,22,6,5,105,3,242,0,3,19,52,0,0,1,0,10,6,0,5,1,11.5,0,0.29,6.18,0.59,0.35,0.18,0.68
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Varley, Miller",0,,9,72,35,.154,91,15,29,523,16,1424,0,10,25,300,0,0,6,1,76,33,1,31,2,56.5,1,0.40,7.26,1.06,0.46,0.14,0.78
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Nunes, Wyatt",0,,11,24,0,-.500,2,1,0,3,0,8,0,0,1,9,0,0,60,4,10,0,0,0,0,0,1,0.00,0.13,0.42,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Rohman, Josh",0,,13,10,1,1.000,1,0,1,33,5,92,0,0,1,1,0,0,0,0,6,1,0,1,0,1.5,0,0.10,3.30,0.60,0.10,0.00,0.15
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Berardo, Brayden",0,,14,84,0,.188,16,3,6,36,1,150,0,0,0,0,0,0,515,35,192,0,0,0,0,6,1,0.07,0.43,2.29,0.00,0.00,0.07
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Kenna, Mason",0,,15,75,33,.086,395,95,129,9,4,61,0,20,57,238,0,0,367,29,99,22,2,18,4,162,3,1.72,0.12,1.32,0.29,0.27,2.16
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Kapitanov, Stefan",0,,20,76,37,.263,167,30,74,7,3,34,0,7,14,110,0,0,4,0,30,49,10,40,9,110,0,0.97,0.09,0.39,0.64,0.09,1.45
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Redding, Nick",0,,18,84,40,.192,639,150,273,15,3,48,0,17,72,259,0,0,1,1,112,39,8,33,6,312.5,0,3.25,0.18,1.33,0.46,0.20,3.72
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Atkins, Heath",0,,21,43,0,.286,7,1,3,1,1,7,0,12,17,120,0,0,0,0,10,2,0,2,0,16,0,0.07,0.02,0.23,0.05,0.28,0.37
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Jackson, Bryce",0,,22,73,33,.293,229,41,108,10,3,45,0,27,56,230,0,0,39,1,50,71,6,59,12,176.5,0,1.48,0.14,0.68,0.97,0.37,2.42
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Lynchburg,"Filimaua, Jourdin",0,,16,27,8,.029,34,9,10,0,0,3,0,5,20,49,0,0,1,0,3,12,0,9,3,22.5,0,0.37,0.00,0.11,0.44,0.19,0.83
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Looney, Samuel",0,,1,72,1,-.091,11,1,0,33,4,129,0,0,4,14,0,0,374,15,135,1,0,0,1,1,0,0.00,0.46,1.88,0.01,0.00,0.01
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Maher, Conner",0,,3,96,45,.094,96,18,27,788,31,2142,0,19,43,380,0,0,10,0,156,18,3,15,3,56.5,0,0.28,8.21,1.63,0.19,0.20,0.59
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Collins, Micah",0,,4,11,0,.000,4,1,1,0,0,0,0,2,3,20,0,0,0,0,1,0,0,0,0,3,0,0.09,0.00,0.09,0.00,0.18,0.27
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Johnson, Ethan",0,,6,19,0,.000,0,0,0,2,0,4,0,2,7,59,0,0,2,0,3,0,0,0,0,2,0,0.00,0.11,0.16,0.00,0.11,0.11
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Elbert, Zachary",0,,7,70,0,-.300,10,4,1,14,2,92,0,0,0,0,0,0,327,16,158,0,0,0,0,1,0,0.01,0.20,2.26,0.00,0.00,0.01
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Furr, Noah",0,,9,87,1,.065,248,49,65,3,4,30,0,15,38,282,0,0,3,2,106,7,1,6,1,84,0,0.75,0.03,1.22,0.08,0.17,0.97
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Woods, Elijah",0,,10,95,35,.072,682,171,220,11,3,80,0,14,46,329,0,0,477,19,185,33,2,24,9,255,0,2.32,0.12,1.95,0.35,0.15,2.68
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Diallo, Ahmed",0,,11,85,34,.288,191,30,85,8,2,49,0,9,17,257,0,0,8,0,41,51,3,39,12,125.5,0,1.00,0.09,0.48,0.60,0.11,1.48
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Smith, Shamel",0,,12,94,48,.172,528,116,207,5,1,33,0,9,25,105,0,0,5,2,62,53,2,48,5,245,1,2.20,0.05,0.66,0.56,0.10,2.61
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Reid, Dante",0,,14,67,22,.172,134,27,50,4,0,29,0,9,29,203,0,0,6,0,24,37,9,29,8,81.5,0,0.75,0.06,0.36,0.55,0.13,1.22
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Septoff, Zachary",0,,15,82,42,.271,229,38,100,12,7,60,0,6,22,129,0,0,3,0,32,72,4,57,15,149.5,0,1.22,0.15,0.39,0.88,0.07,1.82
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Meyer, Ethan",0,,8,2,0,.000,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Beentjes, Mats",0,,17,99,48,.216,716,111,266,11,4,81,0,24,35,354,0,0,504,21,209,34,2,25,9,311.5,0,2.69,0.11,2.11,0.34,0.24,3.15
