season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Midwest Conference (MWC),mwc,Knox,"Kemp, Tyler",Tyler,Kemp,,337,"Kemp, Tyler",0,0KNOX,36,33,,,112,32,29,12,5,1,2,21,0,8,31,9,17,3,2,0,0,0,0,2,2,2,0,0.411,42,143,20,.850,.259,.375,62,19,9,0,0,0,0,0,0,90,.900,0,.000,,8,5,23,22,"5,29",0.17,5,29,"11,56",0.20,11,56,"8,38",0.21,8,38,"7,20",0.35,7,20,0,0,0,0,"22,42","5,8","29,64",22,0,0,0,0,0,0,0,7,24,0,,Knox,KNOX,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1568168370175367,59,71,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Logan Schweigert,Logan,Schweigert,,297,Logan Schweigert,0,0ILLINOIS,26,21,,,73,14,20,12,5,0,3,5,0,1,14,7,1,0,2,0,0,0,0,0,0,4,0,0.329,34,81,1,1.000,.274,.466,177,14,5,14,0,42,6,0,0,196,.974,48,.875,,2,1,21,18,"7,24",0.29,7,24,"12,43",0.28,12,43,"8,26",0.31,8,26,"3,16",0.19,3,16,0,0,0,0,"5,13","2,8","22,48",1,0,0,0,8,0,0,0,5,14,0,,Illinois Col.,ILLINOIS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2156767429768713,60,71,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Monmouth (IL),Aidan Parkins,Aidan,Parkins,,438,Aidan Parkins,0,0MONMOUTH,34,35,,,123,16,36,19,5,1,0,15,0,4,28,14,1,0,6,1,0,0,0,3,0,4,0,0.385,43,149,1,1.000,.293,.350,35,50,8,0,0,0,0,4,0,93,.914,0,.000,,1,15,39,24,"9,32",0.28,9,32,"23,72",0.32,23,72,"10,37",0.27,10,37,"8,32",0.25,8,32,0,0,0,0,"9,27","8,19","45,86",62,0,0,0,"0,1",0,0,1,12,29,0,,Monmouth (IL),MONMOUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.387640955921542,61,70,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Lawrence,Nathan Depew,Nathan,Depew,,348,Nathan Depew,0,0LU,16,13,,,32,7,8,5,1,0,1,10,0,3,17,7,1,0,2,2,0,0,0,0,1,0,0,0.447,12,49,1,1.000,.250,.375,9,18,4,0,0,0,0,1,0,31,.871,0,.000,,0,0,2,9,"2,13",0.15,2,13,"2,19",0.11,2,19,"1,12",0.08,1,12,"2,4",0.50,2,4,0,0,0,0,"6,7","2,3","9,25",0,0,0,0,0,0,0,0,6,15,0,,Lawrence,LU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.466614488697212,62,70,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Knox,"Derlein, Hayden",Hayden,Derlein,,337,"Derlein, Hayden",0,0KNOX,34,34,,,131,17,39,23,2,0,1,8,0,3,22,8,4,3,4,1,0,0,0,5,2,5,0,0.350,44,147,7,.571,.298,.336,133,42,12,0,0,0,0,12,0,187,.936,0,.000,,5,3,48,21,"15,54",0.28,15,54,"24,68",0.35,24,68,"19,50",0.38,19,50,"9,22",0.41,9,22,0,0,0,0,"8,26","9,13","38,76","0,1",0,0,1,0,0,0,0,13,29,0,,Knox,KNOX,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4749792723358748,63,69,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Raffa Sean,Raffa,Sean,,297,Raffa Sean,0,0ILLINOIS,22,15,,,47,13,15,9,2,0,0,4,0,2,3,0,1,0,1,2,0,0,0,0,0,0,0,0.382,17,56,1,1.000,.319,.362,102,11,2,6,0,22,4,0,0,115,.983,26,.846,,3,1,12,17,"6,18",0.33,6,18,"8,19",0.42,8,19,"5,9",0.56,5,9,"0,2",0,0,2,0,0,0,0,"3,11","8,8","18,24",2,0,0,0,0,0,0,0,5,6,0,,Illinois Col.,ILLINOIS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6148941417418614,64,69,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Cornell College,Beals Seth,Beals,Seth,,166,Beals Seth,0,0CORNELL,21,10,,,43,10,13,6,2,0,0,8,0,1,10,6,1,0,0,1,0,0,0,1,0,1,0,0.415,15,53,1,1.000,.302,.349,37,0,0,0,0,0,0,0,0,37,1.000,0,.000,,1,2,10,10,"1,12",0.08,1,12,"7,20",0.35,7,20,"5,15",0.33,5,15,"5,15",0.33,5,15,0,0,0,0,"11,19","3,5","13,26","0,1",0,0,1,4,0,0,0,1,12,0,,Cornell College,CORNELL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6462643275048303,65,68,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Grinnell,Sean Tashjian,Sean,Tashjian,,264,Sean Tashjian,0,0GCBB,24,21,,,70,19,14,18,5,0,4,14,0,3,18,6,1,1,0,3,0,0,0,0,1,0,0,0.344,31,90,2,.500,.200,.443,35,2,2,0,0,0,0,0,0,39,.949,0,.000,,2,1,9,30,"2,19",0.11,2,19,"8,41",0.20,8,41,"5,26",0.19,5,26,"2,5",0.40,2,5,0,0,0,0,"10,18","5,5","20,48",57,0,0,0,1,0,0,0,8,16,0,,Grinnell,GCBB,0,False,3,1,0,0,0,0,0,0,0,0,2.0,6,1,5,2,0,0,0,4.50,9,15,3,0,1,0,1,0,1,0,.333,2,2,0,"1,2","2,7",0,0,"1,4",,,,-1.6658200761437743,66,68,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Lawrence,Shane Santaga,Shane,Santaga,,348,Shane Santaga,0,0LU,40,40,,,157,26,40,30,12,1,2,10,0,2,32,11,8,1,0,3,0,0,0,1,1,2,0,0.302,60,172,9,.889,.255,.382,74,3,3,0,0,0,0,1,0,80,.963,0,.000,,7,6,32,46,"13,51",0.25,13,51,"27,92",0.29,27,92,"20,63",0.32,20,63,"8,27",0.30,8,27,0,0,0,0,"13,37","11,18","45,101",99,0,0,0,0,0,0,0,10,44,0,,Lawrence,LU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8127907241403594,67,67,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Knox,"Thomas, Etienne",Etienne,Thomas,,337,"Thomas, Etienne",0,0KNOX,37,36,,,114,18,30,21,5,0,1,11,0,10,15,6,0,0,3,3,0,0,0,2,0,2,0,0.370,38,141,0,.000,.263,.333,220,23,8,8,0,87,14,1,0,251,.968,101,.861,,7,6,40,27,"9,40",0.23,9,40,"16,73",0.22,16,73,"10,50",0.20,10,50,"3,20",0.15,3,20,0,0,0,0,"14,30","7,13","40,84",57,0,0,0,0,0,0,0,15,44,0,,Knox,KNOX,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.872848470595929,68,67,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Ripon,"Gerhardt, Owen",Owen,Gerhardt,,577,"Gerhardt, Owen",0,0RCBSB25,22,21,,,79,19,22,8,5,0,0,16,0,1,18,9,8,2,2,2,0,0,0,0,2,1,0,0.398,27,100,10,.800,.278,.342,51,1,0,0,0,0,0,0,0,52,1.000,0,.000,,2,3,22,18,"10,29",0.34,10,29,"11,40",0.28,11,40,"5,19",0.26,5,19,"5,10",0.50,5,10,0,0,0,0,"14,30","3,5","25,48",12,0,0,0,0,0,0,0,8,17,0,,Ripon,RCBSB25,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2729630598512163,69,66,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Connor Hennemann,Connor,Hennemann,,297,Connor Hennemann,0,0ILLINOIS,37,36,,,120,15,31,20,6,0,2,10,0,3,15,5,1,0,3,2,0,0,0,1,0,3,0,0.326,43,138,1,1.000,.258,.358,17,66,9,0,0,0,0,5,0,92,.902,0,.000,,2,2,40,37,"12,43",0.28,12,43,"15,61",0.25,15,61,"13,42",0.31,13,42,"5,18",0.28,5,18,0,0,0,0,"10,29","8,12","35,70",14,0,0,0,11,0,0,0,21,30,0,,Illinois Col.,ILLINOIS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2800141239880856,70,66,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Cornell College,Garton Zach,Garton,Zach,,166,Garton Zach,0,0CORNELL,26,17,,,61,10,18,11,2,0,0,7,0,2,18,4,1,1,5,2,0,0,0,0,0,0,0,0.375,20,77,2,.500,.295,.328,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,2,0,13,16,"5,22",0.23,5,22,"10,35",0.29,10,35,"6,20",0.30,6,20,"2,9",0.22,2,9,0,0,0,0,"7,17","6,9","23,44",13,0,0,0,71,0,0,0,9,15,0,,Cornell College,CORNELL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3174901781057806,71,65,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Cornell College,Severson Collin,Severson,Collin,,166,Severson Collin,0,0CORNELL,33,30,,,93,19,19,13,6,0,3,19,0,7,28,15,8,1,5,0,0,0,0,1,0,1,0,0.378,34,124,9,.889,.204,.366,97,3,0,0,0,0,0,0,0,100,1.000,0,.000,,3,5,28,19,"8,36",0.22,8,36,"9,54",0.17,9,54,"5,35",0.14,5,35,"4,24",0.17,4,24,0,0,0,0,"11,20","5,6","33,72",3,0,0,0,0,0,0,0,8,35,0,,Cornell College,CORNELL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.377771127079055,72,65,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Walker Nath,Walker,Nath,,297,Walker Nath,0,0ILLINOIS,27,18,,,73,7,21,9,6,1,0,5,0,1,8,2,0,1,1,0,0,0,0,0,0,2,0,0.342,29,80,1,.000,.288,.397,14,53,3,0,0,0,0,7,0,70,.957,0,.000,,3,4,24,18,"10,28",0.36,10,28,"14,38",0.37,14,38,"9,23",0.39,9,23,"6,17",0.35,6,17,0,0,0,0,"3,13","1,4","22,43",22,0,0,0,54,0,0,0,3,20,0,,Illinois Col.,ILLINOIS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.517668580965926,73,64,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Tate Jon,Tate,Jon,,297,Tate Jon,0,0ILLINOIS,33,24,,,97,18,27,17,8,2,0,5,0,0,18,5,0,0,0,0,0,0,0,1,1,3,0,0.314,39,102,0,.000,.278,.402,51,0,0,0,0,0,0,0,0,51,1.000,0,.000,,7,4,26,19,"9,34",0.26,9,34,"15,55",0.27,15,55,"11,35",0.31,11,35,"5,16",0.31,5,16,0,0,0,0,"9,29","6,9","22,55",18,0,0,0,59,0,0,0,1,33,0,,Illinois Col.,ILLINOIS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5623340232000813,74,64,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Knox,"Jones, Holden",Holden,Jones,,337,"Jones, Holden",0,0KNOX,28,26,,,86,13,21,15,2,1,1,11,0,6,18,4,7,3,0,1,0,0,0,1,3,1,0,0.365,28,104,10,.700,.244,.326,35,0,2,0,0,0,0,0,0,37,.946,0,.000,,5,3,16,27,"7,25",0.28,7,25,"13,52",0.25,13,52,"9,30",0.30,9,30,"3,16",0.19,3,16,0,0,0,0,"8,16","4,8","31,57",22,0,0,0,3,0,0,0,12,13,0,,Knox,KNOX,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.777590144395999,75,63,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Grinnell,Cole Philpott,Cole,Philpott,,264,Cole Philpott,0,0GCBB,21,17,,,60,17,14,7,3,0,1,14,0,3,17,7,6,1,2,0,0,0,0,0,0,0,0,0.403,20,79,7,.857,.233,.333,44,2,0,1,0,13,0,0,0,46,1.000,13,1.000,,2,2,10,19,"4,18",0.22,4,18,"9,37",0.24,9,37,"6,25",0.24,6,25,"2,8",0.25,2,8,0,0,0,0,"10,24","2,4","17,41",71,0,0,0,55,0,0,0,4,18,0,,Grinnell,GCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7906857718063307,76,63,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Knox,"Thiem, Tyler",Tyler,Thiem,,337,"Thiem, Tyler",0,0KNOX,25,18,,,61,15,16,7,1,0,0,7,0,8,11,6,8,1,5,0,0,0,0,0,1,0,0,0.408,17,81,9,.889,.262,.279,53,1,1,1,0,0,0,0,0,55,.982,0,.000,,4,3,20,15,"5,20",0.25,5,20,"7,30",0.23,7,30,"3,19",0.16,3,19,"3,18",0.17,3,18,0,0,0,0,"11,23","4,6","25,41",11,0,0,0,"0,1",0,0,1,10,14,0,,Knox,KNOX,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0276996412838657,77,62,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Ripon,"Kleier, David",David,Kleier,,577,"Kleier, David",0,0RCBSB25,22,16,,,60,12,15,10,4,0,1,7,0,2,13,2,2,0,1,1,0,0,0,1,0,2,0,0.343,22,71,2,1.000,.250,.367,89,11,1,4,0,25,3,0,0,101,.990,28,.893,,6,1,19,9,"4,22",0.18,4,22,"9,41",0.22,9,41,"4,24",0.17,4,24,"2,12",0.17,2,12,0,0,0,0,"7,13","5,6","24,45",27,0,0,0,"0,1",0,0,1,10,22,0,,Ripon,RCBSB25,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.044544263951655,78,62,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Monmouth (IL),Aiden Scott,Aiden,Scott,,438,Aiden Scott,0,0MONMOUTH,45,44,,,147,15,35,24,10,1,0,13,0,3,32,6,1,1,1,5,0,0,0,4,0,6,0,0.304,47,169,2,.500,.238,.320,57,91,26,0,0,0,0,11,0,174,.851,0,.000,,3,11,42,39,"11,39",0.28,11,39,"20,87",0.23,20,87,"10,54",0.19,10,54,"7,35",0.20,7,35,0,0,0,0,"14,34","12,22","53,102",71,0,0,0,0,0,0,0,25,33,0,,Monmouth (IL),MONMOUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.678576934692712,79,61,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Monmouth (IL),Eric Campen,Eric,Campen,,438,Eric Campen,0,0MONMOUTH,35,31,,,114,23,26,19,1,3,0,13,0,8,22,3,2,0,4,1,0,0,0,1,0,3,0,0.346,33,140,2,1.000,.228,.289,38,59,7,0,0,0,0,8,0,104,.933,0,.000,,6,5,33,32,"11,43",0.26,11,43,"18,67",0.27,18,67,"11,44",0.25,11,44,"4,20",0.20,4,20,0,0,0,0,"5,19","9,19","40,84",21,0,0,0,6,0,0,0,7,32,0,,Monmouth (IL),MONMOUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.746111549216672,80,61,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Ripon,"Warren, Brock",Brock,Warren,,577,"Warren, Brock",0,0RCBSB25,11,11,,,45,9,10,11,2,0,1,5,0,3,5,1,7,2,0,0,0,0,0,0,0,0,0,0.340,15,53,9,.778,.222,.333,50,2,5,0,0,0,0,1,0,57,.912,0,.000,,3,0,13,14,"1,15",0.07,1,15,"7,22",0.32,7,22,"4,14",0.29,4,14,"4,7",0.57,4,7,0,0,0,0,"2,9","5,5","15,25",3,0,0,0,0,0,0,0,6,10,0,,Ripon,RCBSB25,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8142461949546127,81,60,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Lawrence,Sage Beebe-Jenny,Sage,Beebe-Jenny,,348,Sage Beebe-Jenny,0,0LU,36,34,,,119,34,25,10,9,1,1,21,0,6,33,17,9,1,4,0,0,0,0,2,0,2,0,0.356,39,150,10,.900,.210,.328,33,54,16,0,0,0,0,2,0,103,.845,0,.000,,5,2,34,26,"5,44",0.11,5,44,"15,54",0.28,15,54,"6,30",0.20,6,30,"3,22",0.14,3,22,0,0,0,0,"14,32","2,7","27,63",61,0,0,0,0,0,0,0,8,33,0,,Lawrence,LU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8470631851386856,82,60,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Mapes Ryne,Mapes,Ryne,,297,Mapes Ryne,0,0ILLINOIS,30,23,,,82,18,21,9,2,0,0,11,0,2,18,10,12,0,2,2,0,0,0,2,2,2,0,0.351,23,99,12,1.000,.256,.280,44,5,3,0,0,0,0,0,0,52,.942,0,.000,,5,2,19,23,"3,23",0.13,3,23,"11,44",0.25,11,44,"7,27",0.26,7,27,"2,8",0.25,2,8,0,0,0,0,"15,29","5,6","22,51",1,0,0,0,188,0,0,0,7,20,0,,Illinois Col.,ILLINOIS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.995065076095463,83,59,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Lawrence,Ben Gutowski,Ben,Gutowski,,348,Ben Gutowski,0,0LU,35,33,,,119,8,28,13,5,2,1,6,0,0,35,12,1,1,1,3,1,0,0,2,1,2,0,0.266,40,130,2,.500,.235,.336,71,1,1,0,0,0,0,0,0,73,.986,0,.000,,3,5,36,21,"9,42",0.21,9,42,"9,57",0.16,9,57,"5,36",0.14,5,36,"5,20",0.25,5,20,0,0,0,0,"11,30","6,12","25,66",29,0,0,0,24,0,0,0,11,34,0,,Lawrence,LU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.750349795604679,84,59,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Cornell College,Lomeli Joseph,Lomeli,Joseph,,166,Lomeli Joseph,0,0CORNELL,15,13,,,48,6,11,5,4,0,0,5,0,0,17,5,0,0,0,0,0,0,0,1,0,3,0,0.302,15,53,0,.000,.229,.313,47,1,0,0,0,0,0,3,0,48,1.000,0,.000,,2,2,10,9,"2,13",0.15,2,13,"4,27",0.15,4,27,"3,18",0.17,3,18,"2,9",0.22,2,9,0,0,0,0,"5,13","2,5","7,29",39,0,0,0,3,0,0,0,0,15,0,,Cornell College,CORNELL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.299378157286914,85,58,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Monmouth (IL),Jacob Blunck,Jacob,Blunck,,438,Jacob Blunck,0,0MONMOUTH,14,8,,,35,6,8,3,2,0,0,2,0,1,19,3,1,0,0,0,0,0,0,0,0,0,0,0.289,10,38,1,1.000,.229,.286,21,0,1,0,0,0,0,0,0,22,.955,0,.000,,1,0,1,6,"1,14",0.07,1,14,"6,21",0.29,6,21,"3,12",0.25,3,12,"1,10",0.10,1,10,0,0,0,0,"1,5","2,5","10,24",0,0,0,0,13,0,0,0,0,11,0,,Monmouth (IL),MONMOUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.931276937325991,86,58,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Ripon,"DiCarlo, Eli",Eli,DiCarlo,,577,"DiCarlo, Eli",0,0RCBSB25,22,16,,,54,9,9,5,3,0,1,10,0,1,18,1,0,0,1,0,0,0,0,0,0,0,0,0.308,15,66,0,.000,.167,.278,92,14,0,2,0,28,7,0,0,106,1.000,35,.800,,3,1,9,13,"2,21",0.10,2,21,"7,32",0.22,7,32,"4,20",0.20,4,20,"1,9",0.11,1,9,0,0,0,0,"3,11","2,4","15,35",0,0,0,0,"0,1",0,0,1,3,22,0,,Ripon,RCBSB25,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.256181130888321,87,57,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Williams Ni,Williams,Ni,,297,Williams Ni,0,0ILLINOIS,21,13,,,44,6,9,1,2,0,0,7,0,0,9,5,0,0,1,1,0,0,0,1,0,3,0,0.308,11,53,0,.000,.205,.250,25,0,1,0,0,0,0,0,0,26,.962,0,.000,,0,4,14,13,"2,14",0.14,2,14,"5,25",0.20,5,25,"3,15",0.20,3,15,"2,8",0.25,2,8,0,0,0,0,"3,10","1,6","12,28",16,0,0,0,38,0,0,0,5,11,0,,Illinois Col.,ILLINOIS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.475282003665344,88,57,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Lawrence,William Zatkowski,William,Zatkowski,,348,William Zatkowski,0,0LU,28,26,,,85,6,17,3,2,0,0,12,0,3,11,2,4,1,2,1,0,0,0,3,0,4,0,0.317,19,103,5,.800,.200,.224,191,23,3,5,0,46,10,1,0,217,.986,56,.821,,1,1,32,27,"1,22",0.05,1,22,"5,41",0.12,5,41,"2,28",0.07,2,28,"1,10",0.10,1,10,0,0,0,0,"14,25","2,3","23,49",11,0,0,0,0,0,0,0,16,26,0,,Lawrence,LU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.49893861892019,89,56,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Grinnell,Brandon Chung,Brandon,Chung,,264,Brandon Chung,0,0GCBB,16,10,,,36,10,5,7,1,0,1,5,0,6,14,1,5,0,0,2,0,0,0,0,0,0,0,0.327,9,49,5,1.000,.139,.250,14,0,1,0,0,0,0,0,0,15,.933,0,.000,,2,1,5,11,"0,10",0,0,10,"3,15",0.20,3,15,"2,12",0.17,2,12,"1,5",0.20,1,5,0,0,0,0,"6,13","3,6","8,19",13,0,0,0,32,0,0,0,3,7,0,,Grinnell,GCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.503167931494758,90,56,batting
2025-26,baseball,Midwest Conference (MWC),mwc,Monmouth (IL),Reid Stufflebeem,Reid,Stufflebeem,,438,Reid Stufflebeem,0,0MONMOUTH,25,9,,,39,4,7,3,1,0,0,9,0,1,15,6,0,0,0,2,0,0,0,0,0,0,0,0.333,8,51,0,.000,.179,.205,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,2,0,7,9,"1,16",0.06,1,16,"3,19",0.16,3,19,"1,8",0.13,1,8,"2,10",0.20,2,10,0,0,0,0,"3,7","3,3","13,27",22,0,0,0,191,0,0,0,3,10,0,,Monmouth (IL),MONMOUTH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.742011494897803,91,55,batting
