season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Jesse Weick,Jesse,Weick,,30190,Jesse Weick,"WEICK,JESSE",WEICKJESSEPENN COL,17,0,,,Penn College,PENN COL,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,6,1,00:00,0,1,1.000,,10,16,0,10,3,7,.625,0.59,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Kevin Ronayne,Kevin,Ronayne,,30190,Kevin Ronayne,"RONAYNE,KEVIN",RONAYNEKEVINPENN COL,15,6,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,9,359:00,52,0,1.000,,0,1,0,1,1,0,.000,0.07,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Owen Kupsey,Owen,Kupsey,,30190,Owen Kupsey,"KUPSEY,OWEN",KUPSEYOWENPENN COL,19,11,,,Penn College,PENN COL,0,0,0,0,0,0,3,6,0,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,13,0,16,5,659:00,52,0,1.000,,77,118,0,58,4,54,.653,3.05,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Nick McGowan,Nick,McGowan,,30190,Nick McGowan,"MCGOWAN,NICK",MCGOWANNICKPENN COL,11,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,4,00:00,0,0,1.000,,14,24,0,10,5,5,.583,0.91,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Joey Rebilas,Joey,Rebilas,,30190,Joey Rebilas,"REBILAS,JOEY",REBILASJOEYPENN COL,2,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,1,00:00,0,5,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Tyler Hannan,Tyler,Hannan,,30190,Tyler Hannan,"HANNAN,TYLER",HANNANTYLERPENN COL,8,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Mason Nester,Mason,Nester,,30190,Mason Nester,"NESTER,MASON",NESTERMASONPENN COL,19,19,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,16,0,5,13,1132:00,117,1,1.000,,2,4,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Leighton Acevedo,Leighton,Acevedo,,30190,Leighton Acevedo,"ACEVEDO,LEIGHTON",ACEVEDOLEIGHTONPENN COL,9,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,3,7,00:00,0,0,1.000,,1,2,0,1,0,1,.500,0.11,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Brendan Kuczma,Brendan,Kuczma,,30190,Brendan Kuczma,"KUCZMA,BRENDAN",KUCZMABRENDANPENN COL,17,1,,,Penn College,PENN COL,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,9,3,60:00,0,0,1.000,,10,17,0,8,5,3,.588,0.47,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Cody Jefferson,Cody,Jefferson,,30190,Cody Jefferson,"JEFFERSON,CODY",JEFFERSONCODYPENN COL,11,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,1,1,4,00:00,0,1,1.000,,2,2,0,3,2,1,1.000,0.27,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Connor Stank,Connor,Stank,,30190,Connor Stank,"STANK,CONNOR",STANKCONNORPENN COL,12,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,00:00,0,0,1.000,,4,15,0,5,3,2,.267,0.42,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Will Ehret,Will,Ehret,,30190,Will Ehret,"EHRET,WILL",EHRETWILLPENN COL,18,0,,,Penn College,PENN COL,0,0,0,0,0,0,1,8,0,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,22,0,15,5,00:00,0,0,1.000,,55,94,0,37,14,23,.585,2.06,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Connor Gentile,Connor,Gentile,,30190,Connor Gentile,"GENTILE,CONNOR",GENTILECONNORPENN COL,8,7,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,4,10,413:00,65,0,1.000,,0,0,0,1,1,0,.000,0.13,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Emmett Kepniss,Emmett,Kepniss,,30190,Emmett Kepniss,"KEPNISS,EMMETT",KEPNISSEMMETTPENN COL,7,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,00:00,0,0,1.000,,1,3,0,1,1,0,.333,0.14,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Jayden Hazzard,Jayden,Hazzard,,30190,Jayden Hazzard,"HAZZARD,JAYDEN",HAZZARDJAYDENPENN COL,13,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8,8,00:00,0,0,1.000,,3,6,0,1,0,1,.500,0.08,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Ian Edinger,Ian,Edinger,,30190,Ian Edinger,"EDINGER,IAN",EDINGERIANPENN COL,16,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,19,0,6,8,00:00,0,5,1.000,,5,7,0,2,1,1,.714,0.13,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Aidan McFalls,Aidan,McFalls,,30190,Aidan McFalls,"MCFALLS,AIDAN",MCFALLSAIDANPENN COL,19,0,,,Penn College,PENN COL,0,0,0,0,0,0,2,9,0,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,16,0,00:00,0,0,1.000,,50,77,0,39,13,26,.649,2.05,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Antonio Santora,Antonio,Santora,,30190,Antonio Santora,"SANTORA,ANTONIO",SANTORAANTONIOPENN COL,19,7,,,Penn College,PENN COL,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,62,93,0,7,0,420:00,0,189,1.000,,4,9,0,5,2,3,.444,0.26,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Dylan Keene,Dylan,Keene,,30190,Dylan Keene,"KEENE,DYLAN",KEENEDYLANPENN COL,10,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,00:00,0,0,1.000,,6,11,0,4,2,2,.545,0.40,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Marcello Santora,Marcello,Santora,,30190,Marcello Santora,"SANTORA,MARCELLO",SANTORAMARCELLOPENN COL,12,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,3,0,00:00,0,0,1.000,,8,13,0,10,7,3,.615,0.83,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Kyle Kievit,Kyle,Kievit,,30190,Kyle Kievit,"KIEVIT,KYLE",KIEVITKYLEPENN COL,7,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,00:00,0,0,1.000,,10,15,0,9,3,6,.667,1.29,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Nate Campisi,Nate,Campisi,,30190,Nate Campisi,"CAMPISI,NATE",CAMPISINATEPENN COL,8,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,4,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,John Dolezal,John,Dolezal,,30190,John Dolezal,"DOLEZAL,JOHN",DOLEZALJOHNPENN COL,14,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,5,1,00:00,0,0,1.000,,13,21,0,14,5,9,.619,1.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Ben Malarkey,Ben,Malarkey,,30190,Ben Malarkey,"MALARKEY,BEN",MALARKEYBENPENN COL,19,16,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,21,0,10,14,960:00,90,1,1.000,,2,6,0,2,1,1,.333,0.11,1,05:08,1,0,0,0,0,0,0,0,0,2,11.69,.000,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Alex Hammond,Alex,Hammond,,30190,Alex Hammond,"HAMMOND,ALEX",HAMMONDALEXPENN COL,11,0,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,29:00,37,0,1.000,,0,0,0,0,0,0,.000,0.00,9,153:46,16,17,0,0,0,0,0,0,0,60,6.24,.515,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Michael Whitman,Michael,Whitman,,30190,Michael Whitman,"WHITMAN,MICHAEL",WHITMANMICHAELPENN COL,0,0,,,Penn College,PENN COL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Andrew Tavarez,Andrew,Tavarez,,30190,Andrew Tavarez,"TAVAREZ,ANDREW",TAVAREZANDREWPENN COL,18,6,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,1,6,352:00,117,0,1.000,,3,6,0,3,1,2,.500,0.17,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Graham Rex,Graham,Rex,,30190,Graham Rex,"REX,GRAHAM",REXGRAHAMPENN COL,13,3,,,Penn College,PENN COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Edwards, Nathan",Nathan,Edwards,,15882,"Edwards, Nathan","EDWARDS,NATHAN",EDWARDSNATHANROSEMONT,14,13,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,22,0,16,15,759:00,36,0,1.000,,1,2,0,3,2,1,.500,0.21,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Howe, Nathan",Nathan,Howe,,15882,"Howe, Nathan","HOWE,NATHAN",HOWENATHANROSEMONT,14,14,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,52,0,14,33,819:00,36,0,1.000,,8,11,0,2,1,1,.727,0.14,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Bonilla, Jason",Jason,Bonilla,,15882,"Bonilla, Jason","BONILLA,JASON",BONILLAJASONROSEMONT,14,14,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,19,0,6,28,759:00,36,1,1.000,,3,4,0,1,0,1,.750,0.07,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"O&#39;Donnell Jr., J",J,O&#39;Donnell Jr.,,15882,"O&#39;Donnell Jr., J","O&#39;DONNELL JR,J",O&#39;DONNELLJRJROSEMONT,1,1,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,2,0,1,0,00:00,0,20,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Smith, Duncan",Duncan,Smith,,15882,"Smith, Duncan","SMITH,DUNCAN",SMITHDUNCANROSEMONT,14,13,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,0,3,5,759:00,36,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Usavage, Frank",Frank,Usavage,,15882,"Usavage, Frank","USAVAGE,FRANK",USAVAGEFRANKROSEMONT,14,12,,,Rosemont,ROSEMONT,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,17,5,759:00,36,0,1.000,,28,54,0,23,10,13,.519,1.64,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Lubischer, Kody",Kody,Lubischer,,15882,"Lubischer, Kody","LUBISCHER,KODY",LUBISCHERKODYROSEMONT,14,1,,,Rosemont,ROSEMONT,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,15,4,60:00,0,0,1.000,,31,52,0,20,4,16,.596,1.43,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Jeudy, Ralph",Ralph,Jeudy,,15882,"Jeudy, Ralph","JEUDY,RALPH",JEUDYRALPHROSEMONT,12,4,,,Rosemont,ROSEMONT,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,11,0,10,10,240:00,0,0,1.000,,20,51,0,11,6,5,.392,0.92,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Saine, Bai",Bai,Saine,,15882,"Saine, Bai","SAINE,BAI",SAINEBAIROSEMONT,14,0,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,7,0,14,2,60:00,0,0,1.000,,6,7,0,6,1,5,.857,0.43,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Hogg, Jayden",Jayden,Hogg,,15882,"Hogg, Jayden","HOGG,JAYDEN",HOGGJAYDENROSEMONT,14,10,,,Rosemont,ROSEMONT,0,0,0,0,0,0,1,6,0,4,0,0,0,0,0,0,0,0,1,4,0,0,16,25,36,0,32,7,579:00,36,41,1.000,,46,97,0,37,13,24,.474,2.64,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Czarnaski, James",James,Czarnaski,,15882,"Czarnaski, James","CZARNASKI,JAMES",CZARNASKIJAMESROSEMONT,13,6,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,454:00,12,0,1.000,,0,0,0,0,0,0,.000,0.00,12,346:33,74,87,0,5,4,0,0,0,0,250,12.81,.540,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Sullivan, Jared",Jared,Sullivan,,15882,"Sullivan, Jared","SULLIVAN,JARED",SULLIVANJAREDROSEMONT,12,1,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,4,60:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Barreiro, Brandon",Brandon,Barreiro,,15882,"Barreiro, Brandon","BARREIRO,BRANDON",BARREIROBRANDONROSEMONT,12,2,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,8,120:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Blakes, Navrro",Navrro,Blakes,,15882,"Blakes, Navrro","BLAKES,NAVRRO",BLAKESNAVRROROSEMONT,14,14,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,24,0,20,14,699:00,36,0,1.000,,58,96,0,70,36,34,.604,5.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Dukes, Michael",Michael,Dukes,,15882,"Dukes, Michael","DUKES,MICHAEL",DUKESMICHAELROSEMONT,13,0,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,7,1,120:00,0,0,1.000,,12,23,0,10,2,8,.522,0.77,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Wever, Greg",Greg,Wever,,15882,"Wever, Greg","WEVER,GREG",WEVERGREGROSEMONT,14,14,,,Rosemont,ROSEMONT,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,16,0,24,2,819:00,36,0,1.000,,32,59,0,28,10,18,.542,2.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Menold, Andrew",Andrew,Menold,,15882,"Menold, Andrew","MENOLD,ANDREW",MENOLDANDREWROSEMONT,3,1,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,30:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,3,90:00,22,26,0,0,2,0,0,0,0,94,14.67,.542,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"moore, Brandon",Brandon,moore,,15882,"moore, Brandon","MOORE,BRANDON",MOOREBRANDONROSEMONT,5,0,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5,0,6,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,J. Patrick O'Donnell,J. Patrick,O'Donnell,,15882,J. Patrick O'Donnell,"O'DONNELL,J PATRICK",O'DONNELLJPATRICKROSEMONT,12,12,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,120,148,36,0,8,1,699:00,36,268,1.000,,1,1,0,1,0,1,1.000,0.08,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,"Andrew ""Juice"" Menol","Andrew ""Juice""",Menol,,15882,"Andrew ""Juice"" Menol","MENOL,ANDREW ""JUICE""","MENOLANDREW""JUICE""ROSEMONT",7,6,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,6,0,305:00,24,0,1.000,,0,0,0,0,0,0,.000,0.00,7,263:03,85,67,0,2,4,0,0,0,0,221,19.39,.441,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Patrick O'Donnell,Patrick,O'Donnell,,15882,Patrick O'Donnell,"O'DONNELL,PATRICK",O'DONNELLPATRICKROSEMONT,1,1,,,Rosemont,ROSEMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,60:00,0,25,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Blane Dail,Blane,Dail,,611,Blane Dail,"DAIL,BLANE",DAILBLANESMC,12,4,,,St. Mary's (Md.),SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,2,240:00,0,0,1.000,,15,25,0,13,4,9,.600,1.08,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Marcus Coleman,Marcus,Coleman,,611,Marcus Coleman,"COLEMAN,MARCUS",COLEMANMARCUSSMC,16,1,,,St. Mary's (Md.),SMC,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,6,60:00,0,0,1.000,,5,5,0,5,2,3,1.000,0.31,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Keegan Preis,Keegan,Preis,,611,Keegan Preis,"PREIS,KEEGAN",PREISKEEGANSMC,18,18,,,St. Mary's (Md.),SMC,0,0,0,0,0,0,2,11,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,30,0,33,3,1080:00,0,0,1.000,,44,82,0,58,33,25,.537,3.22,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Adrian Garcia,Adrian,Garcia,,611,Adrian Garcia,"GARCIA,ADRIAN",GARCIAADRIANSMC,14,0,,,St. Mary's (Md.),SMC,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,8,0,00:00,0,0,1.000,,8,15,0,4,1,3,.533,0.29,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Jaydin Acevedo,Jaydin,Acevedo,,611,Jaydin Acevedo,"ACEVEDO,JAYDIN",ACEVEDOJAYDINSMC,2,0,,,St. Mary's (Md.),SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,2,4,0,2,1,1,.500,1.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Declan Horton,Declan,Horton,,611,Declan Horton,"HORTON,DECLAN",HORTONDECLANSMC,18,18,,,St. Mary's (Md.),SMC,0,0,0,0,0,0,4,7,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,24,0,23,2,1080:00,0,0,1.000,,73,115,0,60,16,44,.635,3.33,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Michael Williams III,Michael Williams,III,,611,Michael Williams III,"III,MICHAEL WILLIAMS",IIIMICHAELWILLIAMSSMC,8,0,,,St. Mary's (Md.),SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,00:00,0,3,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Luke Maciarello,Luke,Maciarello,,611,Luke Maciarello,"MACIARELLO,LUKE",MACIARELLOLUKESMC,6,0,,,St. Mary's (Md.),SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,6,10,0,0,0,0,.600,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Nick Machiran,Nick,Machiran,,611,Nick Machiran,"MACHIRAN,NICK",MACHIRANNICKSMC,18,0,,,St. Mary's (Md.),SMC,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,0,15,0,00:00,0,1,1.000,,27,42,0,22,13,9,.643,1.22,,,,,,,,,,,,,,,,,,
