season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Tyler Soule,Tyler,Soule,,802,Tyler Soule,0,0UWSPB,38,37,,,135,30,39,31,9,0,10,17,1,5,35,20,6,1,0,3,0,0,0,2,0,3,0,0.381,78,160,7,.857,.289,.578,54,102,12,0,0,0,0,9,0,168,.929,0,.000,,2,3,23,38,"13,50",0.26,13,50,"20,67",0.30,20,67,"12,41",0.29,12,41,"5,18",0.28,5,18,0,0,0,0,"14,35","8,13","40,81",19,0,0,0,0,0,0,0,7,34,0,,UW-Stevens Point,UWSPB,1141-6715,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2888794949184446,26,88,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Danny Hopper,Danny,Hopper,,805,Danny Hopper,0,0WIS.-WHI,46,42,,,169,44,64,29,5,3,2,9,0,9,11,2,9,1,1,3,0,0,0,3,1,4,0,0.432,81,191,10,.900,.379,.479,32,68,12,0,0,1,0,7,0,112,.893,1,1.000,,5,5,40,51,"20,67",0.30,20,67,"36,95",0.38,36,95,"27,63",0.43,27,63,"6,14",0.43,6,14,0,0,0,0,"17,36","13,12","56,105",52,0,0,0,0,0,0,0,13,51,0,,UW-Whitewater,WIS.-WHI,0,False,12,1,0,0,0,1,0,0,0,0,8.0,8,6,0,8,6,0,1,6.75,35,40,1,3,0,1,1,0,0,1,.343,8,7,0,"1,1","3,6","0,1",0,"1,2",3.2400614310963745,27,88,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Nate Witte,Nate,Witte,,795,Nate Witte,0,0UWL,46,45,,,178,47,61,25,17,3,4,12,0,13,27,11,18,4,2,2,0,0,0,2,0,3,0,0.420,96,207,22,.818,.343,.539,102,4,1,0,0,0,0,0,0,107,.991,0,.000,,4,9,41,49,"21,56",0.38,21,56,"24,94",0.26,24,94,"18,63",0.29,18,63,"6,16",0.38,6,16,0,0,0,0,"27,47","8,16","41,102",58,0,0,0,0,0,0,0,10,42,0,,UW-La Crosse,UWL,1124-4455,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0708138917439527,28,87,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Drew Salyers,Drew,Salyers,,793,Drew Salyers,0,0WIS.-EAU,40,40,,,155,33,54,28,13,1,4,12,0,5,24,6,13,2,0,4,0,0,0,1,1,2,0,0.403,81,176,15,.867,.348,.523,91,4,0,0,0,0,0,0,0,95,1.000,0,.000,,3,4,37,42,"16,46",0.35,16,46,"20,51",0.39,20,51,"16,39",0.41,16,39,"7,21",0.33,7,21,0,0,0,0,"26,65","11,15","39,61",20,0,0,0,0,0,0,0,13,18,0,,UW-Eau Claire,WIS.-EAU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8813516429298645,29,87,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Parker Caleb,Parker,Caleb,,800,Parker Caleb,0,0WIS.-PLA,39,39,,,156,38,62,19,6,0,1,10,0,4,3,0,6,2,6,0,0,0,0,6,0,6,0,0.447,71,176,8,.750,.397,.455,68,94,13,0,0,0,0,16,0,175,.926,0,.000,,12,5,51,34,"21,52",0.40,21,52,"33,74",0.45,33,74,"19,42",0.45,19,42,"8,20",0.40,8,20,0,0,0,0,"16,39","4,5","48,83",61,0,0,0,0,0,0,0,12,29,0,,UW-Platteville,WIS.-PLA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8474807708204217,30,86,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Alex Najera,Alex,Najera,,805,Alex Najera,0,0WIS.-WHI,16,9,,,33,6,13,8,3,0,0,2,0,2,6,2,8,1,0,1,0,0,0,0,1,0,0,0.447,16,38,9,.889,.394,.485,16,0,1,0,0,0,0,0,0,17,.941,0,.000,,1,3,5,9,"8,15",0.53,8,15,"10,22",0.45,10,22,"7,11",0.64,7,11,"2,4",0.50,2,4,0,0,0,0,"2,4","1,1","13,25","0,1",0,0,1,2,0,0,0,2,9,0,,UW-Whitewater,WIS.-WHI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2139717901880083,31,86,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Dominik Mcvay,Dominik,Mcvay,,805,Dominik Mcvay,0,0WIS.-WHI,48,44,,,167,36,49,40,10,1,7,14,0,5,37,11,12,3,3,2,0,0,0,3,1,5,0,0.362,82,191,15,.800,.293,.491,103,3,2,0,0,0,0,0,0,108,.981,0,.000,,4,7,37,46,"15,62",0.24,15,62,"35,106",0.33,35,106,"24,75",0.32,24,75,"5,13",0.38,5,13,0,0,0,0,"9,31","12,19","60,117",87,0,0,0,4,0,0,0,19,50,0,,UW-Whitewater,WIS.-WHI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.197396235477158,32,85,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Kale Twombly,Kale,Twombly,,801,Kale Twombly,0,0WIS.-RIV,36,35,,,127,26,47,17,11,1,1,10,0,2,26,6,4,2,1,2,0,0,0,2,2,2,0,0.418,63,142,6,.667,.370,.496,83,4,4,0,0,0,0,0,0,91,.956,0,.000,,3,4,24,29,"10,27",0.37,10,27,"20,55",0.36,20,55,"12,30",0.40,12,30,"7,16",0.44,7,16,0,0,0,0,"11,33","10,12","32,60",90,0,0,0,0,0,0,0,10,12,0,,UW-River Falls,WIS.-RIV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07712751555012,33,85,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Andrew Athmann,Andrew,Athmann,,801,Andrew Athmann,0,0WIS.-RIV,30,26,,,101,15,33,22,8,0,3,7,0,9,12,6,4,0,0,0,0,0,0,2,0,2,0,0.419,50,117,4,1.000,.327,.495,110,6,10,3,1,38,6,0,0,126,.921,44,.864,,1,1,27,27,"14,40",0.35,14,40,"23,56",0.41,23,56,"14,32",0.44,14,32,"7,16",0.44,7,16,0,0,0,0,"8,20","5,9","33,62",36,0,0,0,2,0,0,0,4,18,0,,UW-River Falls,WIS.-RIV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.033611600776433,34,84,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Massa Anthony,Massa,Anthony,,800,Massa Anthony,0,0WIS.-PLA,41,41,,,164,23,57,32,9,1,2,8,0,5,15,5,1,0,1,0,0,0,0,3,0,3,0,0.395,74,178,1,1.000,.348,.451,25,75,12,0,0,0,0,2,0,112,.893,0,.000,,9,10,54,30,"17,54",0.31,17,54,"41,91",0.45,41,91,"28,61",0.46,28,61,"6,17",0.35,6,17,0,0,0,0,"11,28","6,9","60,95",3,0,0,0,0,0,0,0,14,30,0,,UW-Platteville,WIS.-PLA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9602439305379629,35,84,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Austin Buck,Austin,Buck,,793,Austin Buck,0,0WIS.-EAU,38,38,,,141,31,45,21,9,2,5,14,1,3,19,5,8,2,2,1,0,0,0,1,0,2,0,0.390,73,161,10,.800,.319,.518,55,85,3,0,0,0,0,15,0,143,.979,0,.000,,6,8,39,37,"11,47",0.23,11,47,"19,68",0.28,19,68,"10,40",0.25,10,40,"4,17",0.24,4,17,0,0,0,0,"19,36","4,10","36,76",77,0,0,0,0,0,0,0,10,36,0,,UW-Eau Claire,WIS.-EAU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8936365845330805,36,83,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Owen Housinger,Owen,Housinger,,798,Owen Housinger,0,0WIS.-OSH,49,48,,,189,40,65,33,9,2,2,14,0,4,13,6,10,0,4,3,0,0,0,3,0,3,0,0.395,84,214,10,1.000,.344,.444,43,92,10,0,0,0,0,4,0,145,.931,0,.000,,8,10,64,47,"21,65",0.32,21,65,"35,87",0.40,35,87,"25,63",0.40,25,63,"10,22",0.45,10,22,0,0,0,0,"13,45","16,23","55,100",188,0,0,0,0,0,0,0,11,43,0,,UW-Oshkosh,WIS.-OSH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890192604644041,37,83,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Jackson Spring,Jackson,Spring,,805,Jackson Spring,0,0WIS.-WHI,25,13,,,56,12,20,10,3,1,1,6,1,1,6,2,2,0,2,0,0,0,0,1,0,1,0,0.429,28,65,2,1.000,.357,.500,9,26,5,0,0,0,0,3,0,40,.875,0,.000,,1,1,18,13,"10,20",0.50,10,20,"10,22",0.45,10,22,"8,18",0.44,8,18,"1,2",0.50,1,2,0,0,0,0,"6,17","0,3","13,24",65,0,0,0,1,0,0,0,4,8,0,,UW-Whitewater,WIS.-WHI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6854568731413546,38,82,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Aaron Schwechler,Aaron,Schwechler,,795,Aaron Schwechler,0,0UWL,37,20,,,77,21,25,8,6,0,1,18,0,5,16,5,1,1,2,0,0,0,0,0,0,0,0,0.480,34,102,2,.500,.325,.442,30,51,2,0,0,0,0,10,0,83,.976,0,.000,,3,7,17,17,"7,31",0.23,7,31,"14,50",0.28,14,50,"10,38",0.26,10,38,"2,10",0.20,2,10,0,0,0,0,"12,17","3,8","26,57",30,0,0,0,138,0,0,0,6,26,0,,UW-La Crosse,UWL,1124-4745,False,3,1,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0.00,12,15,0,3,0,0,0,0,0,0,.250,3,6,0,"0,3","0,6",0,0,"0,3",1.4720156522670753,39,82,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Billy Jones,Billy,Jones,,803,Billy Jones,0,0WIS.-STO,38,38,,,137,41,40,25,8,0,4,17,0,16,37,9,19,5,4,2,0,0,0,2,5,3,0,0.424,60,176,24,.792,.292,.438,96,2,2,0,0,0,0,0,0,100,.980,0,.000,,3,4,28,36,"8,31",0.26,8,31,"16,63",0.25,16,63,"13,41",0.32,13,41,"5,22",0.23,5,22,0,0,0,0,"15,33","9,16","41,81",14,0,0,0,0,0,0,0,10,19,0,,UW-Stout,WIS.-STO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4149742761202055,40,81,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Cooper Brown,Cooper,Brown,,802,Cooper Brown,0,0UWSPB,38,32,,,121,19,35,24,7,0,5,17,0,1,27,12,1,0,0,2,0,0,0,3,0,3,0,0.376,57,141,1,1.000,.289,.471,30,44,17,0,0,0,0,2,0,91,.813,0,.000,,0,2,35,26,"12,49",0.24,12,49,"21,65",0.32,21,65,"13,44",0.30,13,44,"4,13",0.31,4,13,0,0,0,0,"6,22","5,7","40,78",228,0,0,0,4,0,0,0,11,35,0,,UW-Stevens Point,UWSPB,1141-7022,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8957017452306155,41,81,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Jack Mcnamara,Jack,Mcnamara,,798,Jack Mcnamara,0,0WIS.-OSH,46,42,,,155,39,45,31,11,2,2,27,0,3,40,16,5,2,6,4,0,0,0,1,1,2,0,0.397,66,195,7,.714,.290,.426,279,22,2,8,0,47,15,0,0,303,.993,62,.758,,3,6,33,44,"11,45",0.24,11,45,"24,85",0.28,24,85,"18,57",0.32,18,57,"5,17",0.29,5,17,0,0,0,0,"17,42","14,22","53,104",70,0,0,0,90,0,0,0,20,39,0,,UW-Oshkosh,WIS.-OSH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7301939774663875,42,80,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Nick Argersinger,Nick,Argersinger,,802,Nick Argersinger,0,0UWSPB,40,40,,,156,27,47,27,9,0,3,15,0,8,26,8,6,0,4,2,0,0,0,4,1,8,0,0.387,65,185,6,1.000,.301,.417,85,4,2,0,0,0,0,1,0,91,.978,0,.000,,6,3,43,41,"18,52",0.35,18,52,"19,65",0.29,19,65,"13,41",0.32,13,41,"5,21",0.24,5,21,0,0,0,0,"17,42","10,15","43,80",253,0,0,0,0,0,0,0,15,25,0,,UW-Stevens Point,UWSPB,1141-7016,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6261601401416349,43,80,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Jv Castillo,Jv,Castillo,,801,Jv Castillo,0,0WIS.-RIV,37,35,,,135,30,40,26,12,0,4,9,0,1,25,6,6,3,1,2,0,0,0,4,1,5,0,0.340,64,148,9,.667,.296,.474,27,1,3,0,0,0,0,0,0,31,.903,0,.000,,8,3,32,31,"8,35",0.23,8,35,"25,74",0.34,25,74,"16,47",0.34,16,47,"5,17",0.29,5,17,0,0,0,0,"17,41","5,9","39,78",104,0,0,0,1,0,0,0,10,24,0,,UW-River Falls,WIS.-RIV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2933809499725491,44,79,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Tanner Hraby,Tanner,Hraby,,801,Tanner Hraby,0,0WIS.-RIV,37,37,,,139,27,47,16,4,0,0,13,1,5,15,5,14,3,1,2,0,0,0,0,0,1,0,0.409,51,160,17,.824,.338,.367,80,41,6,0,0,0,0,8,0,127,.953,0,.000,,6,4,37,37,"9,35",0.26,9,35,"19,68",0.28,19,68,"11,44",0.25,11,44,"5,17",0.29,5,17,0,0,0,0,"11,24","6,12","37,75",101,0,0,0,0,0,0,0,15,20,0,,UW-River Falls,WIS.-RIV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015435059037674004,45,79,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Kamden Oliver,Kamden,Oliver,,802,Kamden Oliver,0,0UWSPB,39,38,,,135,27,36,24,12,0,3,19,0,8,27,12,3,1,0,3,0,0,0,2,0,3,0,0.382,57,165,4,.750,.267,.422,306,19,10,0,0,0,0,13,0,335,.970,0,.000,,5,3,29,41,"13,40",0.33,13,40,"22,74",0.30,22,74,"15,51",0.29,15,51,"3,14",0.21,3,14,0,0,0,0,"18,36","5,9","46,86",69,0,0,0,"0,1",0,0,1,12,26,0,,UW-Stevens Point,UWSPB,1141-6712,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18276637341872407,46,78,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Kevin Zanin,Kevin,Zanin,,803,Kevin Zanin,0,0WIS.-STO,40,40,,,155,46,43,18,4,2,4,20,0,8,36,11,23,1,1,0,0,0,0,0,2,0,0,0.388,63,184,24,.958,.277,.406,78,56,12,0,0,0,0,7,0,146,.918,0,.000,,6,5,27,44,"17,52",0.33,17,52,"24,69",0.35,24,69,"9,32",0.28,9,32,"5,23",0.22,5,23,0,0,0,0,"22,64","5,7","37,77",15,0,0,0,0,0,0,0,3,34,0,,UW-Stout,WIS.-STO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1831314761315231,47,78,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Calvin Hargrove,Calvin,Hargrove,,795,Calvin Hargrove,0,0UWL,29,25,,,86,23,26,15,7,0,1,9,0,4,17,7,1,1,2,0,0,0,0,0,1,0,0,0.394,36,101,2,.500,.302,.419,190,18,1,6,0,10,6,0,0,209,.995,16,.625,,2,4,24,20,"9,30",0.30,9,30,"16,52",0.31,16,52,"10,32",0.31,10,32,"2,5",0.40,2,5,0,0,0,0,"8,19","5,8","27,57",86,0,0,0,5,0,0,0,11,22,0,,UW-La Crosse,UWL,1124-4445,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3018679962981762,48,77,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Carter Klein,Carter,Klein,,801,Carter Klein,0,0WIS.-RIV,17,10,,,42,10,12,10,3,0,2,3,0,3,7,3,1,0,0,0,0,0,0,2,0,2,0,0.375,21,48,1,1.000,.286,.500,12,6,4,0,0,0,0,0,0,22,.818,0,.000,,0,3,14,8,"2,10",0.20,2,10,"6,25",0.24,6,25,"6,21",0.29,6,21,"1,7",0.14,1,7,0,0,0,0,"4,12","4,6","12,26",9,0,0,0,52,0,0,0,6,17,0,,UW-River Falls,WIS.-RIV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3355856455585118,49,77,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Jack Mckellips,Jack,Mckellips,,798,Jack Mckellips,0,0WIS.-OSH,24,11,,,35,13,8,7,0,1,1,15,1,4,10,3,2,1,2,0,0,0,0,0,0,0,0,0.500,13,56,3,.667,.229,.371,49,1,1,0,0,0,0,0,0,51,.980,0,.000,,1,0,8,10,"3,16",0.19,3,16,"5,25",0.20,5,25,"3,15",0.20,3,15,0,0,0,0,0,0,0,0,"7,9","3,5","14,32",5,0,0,0,5,0,0,0,6,14,0,,UW-Oshkosh,WIS.-OSH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4675352920199596,50,76,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Beland Trinity,Beland,Trinity,,800,Beland Trinity,0,0WIS.-PLA,38,36,,,147,25,47,12,7,0,1,8,0,11,29,10,10,2,1,3,0,0,0,1,0,2,0,0.391,57,170,12,.833,.320,.388,72,0,2,0,0,0,0,0,0,74,.973,0,.000,,5,6,35,37,"12,40",0.30,12,40,"16,54",0.30,16,54,"9,27",0.33,9,27,"5,16",0.31,5,16,0,0,0,0,"28,63","5,9","29,64",3,0,0,0,24,0,0,0,7,24,0,,UW-Platteville,WIS.-PLA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4824928876202599,51,76,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Carter Vieth,Carter,Vieth,,793,Carter Vieth,0,0WIS.-EAU,27,24,,,83,16,23,14,7,1,2,10,0,2,18,7,0,0,0,0,0,0,0,2,1,4,0,0.368,38,95,0,.000,.277,.458,150,24,3,6,0,41,17,0,0,177,.983,58,.707,,1,1,18,23,"8,29",0.28,8,29,"12,41",0.29,12,41,"8,24",0.33,8,24,"4,10",0.40,4,10,0,0,0,0,"8,19","3,6","19,44",11,0,0,0,0,0,0,0,2,21,0,,UW-Eau Claire,WIS.-EAU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74272792787116,52,75,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Connor Olson,Connor,Olson,,802,Connor Olson,0,0UWSPB,40,40,,,155,20,42,25,8,0,2,18,0,5,23,7,14,1,2,2,0,0,0,3,0,4,0,0.361,56,182,15,.933,.271,.361,51,110,9,0,0,0,0,9,0,170,.947,0,.000,,4,11,36,55,"10,45",0.22,10,45,"23,76",0.30,23,76,"16,48",0.33,16,48,"6,16",0.38,6,16,0,0,0,0,"7,26","11,13","44,89",102,0,0,0,0,0,0,0,10,33,0,,UW-Stevens Point,UWSPB,1141-7012,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.157274599784225,53,75,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Aj Kargel,Aj,Kargel,,803,Aj Kargel,0,0WIS.-STO,35,35,,,130,24,33,22,6,1,5,11,0,4,24,9,12,5,2,4,0,0,0,4,0,4,0,0.322,56,151,17,.706,.254,.431,66,1,5,0,0,0,0,0,0,72,.931,0,.000,,3,3,36,40,"11,44",0.25,11,44,"17,64",0.27,17,64,"11,40",0.28,11,40,"4,17",0.24,4,17,0,0,0,0,"14,34","6,6","35,75",21,0,0,0,0,0,0,0,11,34,0,,UW-Stout,WIS.-STO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1574734513868106,54,74,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Brennan Huber,Brennan,Huber,,802,Brennan Huber,0,0UWSPB,31,27,,,85,18,21,11,7,0,2,19,0,5,25,8,5,1,1,2,1,0,0,1,0,1,0,0.405,34,113,6,.833,.247,.400,54,0,1,0,0,0,0,0,0,55,.982,0,.000,,0,2,16,25,"6,34",0.18,6,34,"10,44",0.23,10,44,"6,28",0.21,6,28,"1,8",0.13,1,8,0,0,0,0,"13,26","3,8","24,55",23,0,0,0,3,0,0,0,6,33,0,,UW-Stevens Point,UWSPB,1141-7026,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2382440792411655,55,74,batting
2025-26,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Colton Skoglund,Colton,Skoglund,,801,Colton Skoglund,0,0WIS.-RIV,17,8,,,39,6,11,9,3,0,2,3,0,0,12,3,1,0,0,1,0,0,0,0,0,0,0,0.326,20,43,1,1.000,.282,.513,21,1,0,0,0,0,0,0,0,22,1.000,0,.000,,0,0,8,10,"4,18",0.22,4,18,"8,24",0.33,8,24,"5,15",0.33,5,15,"1,2",0.50,1,2,0,0,0,0,"2,5","3,3","13,25",1,0,0,0,64,0,0,0,6,14,0,,UW-River Falls,WIS.-RIV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.257918740321127,56,73,batting
