conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Schmidt,Josie",0,G,13,26,0,64,125,3,27,49,31,162,13,72,63,574,37,37,74,41,0,58,0,0,0.51,0.11,0.63,6.23,2.85,2.42,2.77,0.50
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Stork,Sophie",0,G,15,26,26,66,198,48,133,30,15,195,5,27,35,639,18,79,97,56,0,52,3,0,0.33,0.36,0.50,7.50,3.73,1.35,1.04,0.19
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Cummings,Camille",0,G,20,26,26,98,274,32,114,115,91,319,5,32,32,718,19,72,91,44,0,53,0,0,0.36,0.28,0.79,12.27,3.50,1.23,1.23,0.19
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Robran,Aliyah",0,F,21,15,1,9,22,1,2,6,5,24,0,1,7,104,9,12,21,15,0,9,0,0,0.41,0.50,0.83,1.60,1.40,0.47,0.07,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Wiltrout,Evelyn",0,F,22,24,3,31,69,1,2,15,12,75,1,5,9,279,26,26,52,30,0,16,0,0,0.45,0.50,0.80,3.13,2.17,0.38,0.21,0.04
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"LaFreniere,Marina",0,F,23,23,22,49,95,0,1,20,16,114,3,28,22,392,17,64,81,59,0,43,2,0,0.52,0.00,0.80,4.96,3.52,0.96,1.22,0.13
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Wiebusch,Josie",0,G,24,25,19,38,103,8,39,19,14,98,5,23,24,411,18,46,64,39,1,21,0,0,0.37,0.21,0.74,3.92,2.56,0.96,0.92,0.20
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Simonson,Ali",0,F,25,7,0,0,2,0,0,4,1,1,1,0,0,14,1,2,3,1,0,0,0,0,0.00,0.00,0.25,0.14,0.43,0.00,0.00,0.14
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Jensen,Isabella",0,G,32,24,1,11,33,5,18,4,0,27,1,10,7,209,12,14,26,22,0,22,0,0,0.33,0.28,0.00,1.13,1.08,0.29,0.42,0.04
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Spencer,Megan",0,F,33,14,0,5,21,1,9,6,5,16,5,2,1,63,4,5,9,3,0,1,0,0,0.24,0.11,0.83,1.14,0.64,0.07,0.14,0.36
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Klement,Taylor",0,G,34,5,0,10,18,7,13,2,1,28,0,1,6,79,5,5,10,3,0,3,0,0,0.56,0.54,0.50,5.60,2.00,1.20,0.20,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Hamline,"Halverson,Morgan",0,F,40,4,0,0,1,0,0,2,1,1,0,0,0,8,0,1,1,1,0,0,0,0,0.00,0.00,0.50,0.25,0.25,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Schmitz,Evie",0,G,02,25,22,110,300,61,169,73,56,337,1,36,39,742,18,48,66,39,0,52,0,0,0.37,0.36,0.77,13.48,2.64,1.56,1.44,0.04
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Riegel,Ava",0,G,03,26,26,28,76,0,3,44,26,82,1,24,68,797,40,74,114,46,0,48,0,0,0.37,0.00,0.59,3.15,4.38,2.62,0.92,0.04
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Toewe,Kate",0,F,05,19,0,7,17,0,0,7,7,21,2,1,8,97,5,7,12,8,0,7,0,0,0.41,0.00,1.00,1.11,0.63,0.42,0.05,0.11
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Voigt,Gabby",0,G,11,26,6,30,84,7,35,19,15,82,15,14,32,549,9,99,108,48,0,34,0,0,0.36,0.20,0.79,3.15,4.15,1.23,0.54,0.58
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Johnson,Jackie",0,G,12,23,23,36,128,30,109,29,24,126,13,30,26,474,10,61,71,40,0,22,0,0,0.28,0.28,0.83,5.48,3.09,1.13,1.30,0.57
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Lind,Kloey",0,F,14,26,26,136,256,0,4,124,77,349,18,23,60,692,68,137,205,69,0,54,2,0,0.53,0.00,0.62,13.42,7.88,2.31,0.88,0.69
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Bierschbach,Jada",0,G,15,23,0,16,36,1,7,9,4,37,1,8,9,241,12,9,21,27,0,12,0,0,0.44,0.14,0.44,1.61,0.91,0.39,0.35,0.04
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Simmons,Daysia",0,G,21,7,0,5,12,4,9,0,0,14,0,0,3,77,0,14,14,7,0,7,0,0,0.42,0.44,0.00,2.00,2.00,0.43,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Speer,Ryaan",0,G,22,25,1,27,89,5,39,34,25,84,8,16,14,458,15,41,56,65,0,27,2,0,0.30,0.13,0.74,3.36,2.24,0.56,0.64,0.32
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Haus,Ava",0,G,23,26,26,157,414,73,222,115,103,490,17,36,43,906,16,126,142,44,0,64,0,0,0.38,0.33,0.90,18.85,5.46,1.65,1.38,0.65
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Schlueter,Savannah",0,G,30,19,0,13,41,11,37,4,3,40,0,5,3,141,1,7,8,13,0,8,0,0,0.32,0.30,0.75,2.11,0.42,0.16,0.26,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Hacker,Nia",0,G,01,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Scholastica,"Rendahl,Paxyn",0,G,35,11,0,1,4,0,2,0,0,2,0,0,0,21,0,3,3,1,0,3,0,0,0.25,0.00,0.00,0.18,0.27,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Kyles,Liz",0,G,01,23,0,9,27,1,9,0,0,19,3,6,11,154,4,14,18,25,0,13,0,0,0.33,0.11,0.00,0.83,0.78,0.48,0.26,0.13
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Flicek,Kate",0,G,02,25,4,44,109,5,21,37,27,120,2,19,27,469,40,62,102,34,0,48,1,0,0.40,0.24,0.73,4.80,4.08,1.08,0.76,0.08
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Cassidy,Raya",0,F,03,23,0,17,74,4,34,24,19,57,1,3,11,295,8,24,32,37,0,35,0,0,0.23,0.12,0.79,2.48,1.39,0.48,0.13,0.04
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Skafte,Ada",0,G,04,9,0,1,13,0,7,2,2,4,0,0,0,40,1,3,4,3,0,4,0,0,0.08,0.00,1.00,0.44,0.44,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Peed,Jordyn",0,G,05,25,25,138,343,22,72,50,36,334,12,55,32,838,32,74,106,42,0,73,0,0,0.40,0.31,0.72,13.36,4.24,1.28,2.20,0.48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Agwa,Ajiem",0,G,10,4,0,9,18,2,5,7,5,25,1,3,4,69,1,2,3,6,0,3,0,0,0.50,0.40,0.71,6.25,0.75,1.00,0.75,0.25
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Fox,Hattie",0,G,11,25,25,102,301,33,125,137,122,359,2,44,43,811,56,88,144,55,0,66,1,0,0.34,0.26,0.89,14.36,5.76,1.72,1.76,0.08
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Nunez Williams,Mya",0,G,12,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Nguyen,Madalena",0,G,14,10,0,5,6,0,0,5,3,13,1,2,1,36,4,0,4,5,0,5,0,0,0.83,0.00,0.60,1.30,0.40,0.10,0.20,0.10
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Peper,Lily",0,F,15,25,25,62,180,22,67,19,16,162,18,33,38,731,17,94,111,21,0,40,0,0,0.34,0.33,0.84,6.48,4.44,1.52,1.32,0.72
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Covey,Elle",0,C,21,25,24,64,168,11,36,41,30,169,7,6,16,539,22,82,104,48,0,27,0,0,0.38,0.31,0.73,6.76,4.16,0.64,0.24,0.28
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Gannon,Olivia",0,G,23,17,0,6,24,3,16,7,1,16,0,0,3,80,0,3,3,5,0,7,0,0,0.25,0.19,0.14,0.94,0.18,0.18,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Oberle,Kristen",0,G,24,21,21,26,76,10,35,14,8,70,1,41,19,494,19,47,66,35,0,37,0,0,0.34,0.29,0.57,3.33,3.14,0.90,1.95,0.05
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Harmon,Julia",0,C,33,25,1,19,52,4,9,24,11,53,1,7,11,291,12,45,57,48,0,31,1,0,0.37,0.44,0.46,2.12,2.28,0.44,0.28,0.04
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Catherine,"Clayton,Beatrice",0,C,52,25,0,15,47,2,4,9,7,39,3,1,2,149,4,27,31,28,0,21,0,0,0.32,0.50,0.78,1.56,1.24,0.08,0.04,0.12
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Buerman,Kaylee",0,G,00,22,0,10,30,3,14,16,7,30,1,7,8,191,5,11,16,20,0,9,0,0,0.33,0.21,0.44,1.36,0.73,0.36,0.32,0.05
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Fonoti,Lani",0,G,01,23,8,67,171,22,68,36,26,182,22,10,17,455,20,32,52,39,0,58,0,0,0.39,0.32,0.72,7.91,2.26,0.74,0.43,0.96
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Bear,Wakinyela",0,G,02,22,18,67,207,26,98,67,52,212,7,22,48,638,12,64,76,58,0,48,2,0,0.32,0.27,0.78,9.64,3.45,2.18,1.00,0.32
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Person,Macaria",0,G,04,13,0,3,13,1,7,0,0,7,0,1,1,40,4,3,7,3,0,2,0,0,0.23,0.14,0.00,0.54,0.54,0.08,0.08,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Perkins,Evelyn",0,G,10,13,10,9,37,4,11,22,15,37,0,12,21,247,2,13,15,26,0,37,0,0,0.24,0.36,0.68,2.85,1.15,1.62,0.92,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Delestrez,Melanie",0,G,11,23,22,36,71,1,5,23,15,88,2,17,19,494,36,99,135,55,1,35,2,0,0.51,0.20,0.65,3.83,5.87,0.83,0.74,0.09
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"LaRose,Alexiah",0,G,13,17,0,6,21,0,7,7,2,14,0,5,9,95,6,12,18,4,0,10,0,0,0.29,0.00,0.29,0.82,1.06,0.53,0.29,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"LaDuke,Amira",0,F,14,8,2,23,46,5,8,13,10,61,5,7,10,169,14,19,33,19,0,20,0,0,0.50,0.63,0.77,7.63,4.13,1.25,0.88,0.63
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Frazier,Tyliah",0,G,20,24,15,49,148,4,23,42,30,132,8,35,63,502,15,32,47,60,2,81,2,0,0.33,0.17,0.71,5.50,1.96,2.63,1.46,0.33
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Hazuga,Sydney",0,G,21,24,4,74,226,48,143,31,25,221,4,32,15,548,7,51,58,34,0,31,0,0,0.33,0.34,0.81,9.21,2.42,0.63,1.33,0.17
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Stanford,Jada",0,F,25,24,21,73,153,0,4,38,22,168,8,10,13,536,52,75,127,66,0,51,2,0,0.48,0.00,0.58,7.00,5.29,0.54,0.42,0.33
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Gallagher,Saylor",0,G,34,25,25,75,243,34,110,57,41,225,6,41,44,765,22,89,111,75,1,57,3,0,0.31,0.31,0.72,9.00,4.44,1.76,1.64,0.24
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Harris,LaiLoni",0,F,40,25,0,9,28,1,3,10,4,23,2,6,7,171,8,17,25,29,0,15,0,0,0.32,0.33,0.40,0.92,1.00,0.28,0.24,0.08
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Alexander,Maecee",0,F,44,17,0,7,29,3,17,2,1,18,0,2,3,149,2,22,24,15,0,12,0,0,0.24,0.18,0.50,1.06,1.41,0.18,0.12,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Augsburg,"Aman-Lavicky,Kate",0,G,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Dente,Taylor",0,G,03,25,11,28,92,22,76,3,1,79,0,3,7,465,4,17,21,10,0,15,0,0,0.30,0.29,0.33,3.16,0.84,0.28,0.12,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Maldonado,Jasmine",0,G,04,16,6,5,23,2,12,4,1,13,1,3,3,166,3,5,8,2,0,13,0,0,0.22,0.17,0.25,0.81,0.50,0.19,0.19,0.06
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Winesett,Maggie",0,G,10,25,25,61,167,14,46,52,39,175,9,41,41,789,19,98,117,61,0,65,3,0,0.37,0.30,0.75,7.00,4.68,1.64,1.64,0.36
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Burruss,Opal",0,G,11,3,0,0,2,0,0,0,0,0,0,1,0,8,0,2,2,0,0,1,0,0,0.00,0.00,0.00,0.00,0.67,0.00,0.33,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Henry,Charlotte",0,G,12,25,8,19,74,8,47,13,10,56,6,16,11,564,11,39,50,21,0,23,0,0,0.26,0.17,0.77,2.24,2.00,0.44,0.64,0.24
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Huss,Addy",0,G,21,25,25,157,350,23,83,129,99,436,15,53,87,917,26,173,199,76,1,104,2,0,0.45,0.28,0.77,17.44,7.96,3.48,2.12,0.60
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Schwarz,Grace",0,G,22,21,0,3,18,2,15,4,0,8,3,3,10,234,3,20,23,23,0,14,0,0,0.17,0.13,0.00,0.38,1.10,0.48,0.14,0.14
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Whitney,Audrey",0,G,23,25,25,113,329,21,81,83,67,314,10,22,41,922,21,80,101,53,0,72,0,0,0.34,0.26,0.81,12.56,4.04,1.64,0.88,0.40
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"McCallum,Liesl",0,F,30,25,25,127,286,4,13,105,66,324,49,17,34,892,51,123,174,50,0,63,0,0,0.44,0.31,0.63,12.96,6.96,1.36,0.68,1.96
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Hiatt,Liz",0,F,01,9,0,2,5,0,2,3,1,5,2,0,1,43,0,4,4,1,0,2,0,0,0.40,0.00,0.33,0.56,0.44,0.11,0.00,0.22
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Kress,Zoe",0,G,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Carleton,"Chen,Evelyn",0,G,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Somers,Davianie",0,G,01,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Bernbaum,Kendall",0,G,02,24,0,27,92,19,80,0,0,73,0,11,7,242,6,7,13,18,0,14,0,0,0.29,0.24,0.00,3.04,0.54,0.29,0.46,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Edmond,Acacia",0,G,03,15,0,5,14,1,5,7,3,14,0,2,0,66,1,12,13,12,0,20,0,0,0.36,0.20,0.43,0.93,0.87,0.00,0.13,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Matthews,Megan",0,G,05,24,23,59,179,23,70,28,19,160,7,17,35,669,24,57,81,42,0,42,0,0,0.33,0.33,0.68,6.67,3.38,1.46,0.71,0.29
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Karlin,Emma",0,G,10,24,16,42,140,13,63,5,3,100,5,12,14,446,17,51,68,23,0,26,0,0,0.30,0.21,0.60,4.17,2.83,0.58,0.50,0.21
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Davis,Cady",0,G,11,24,23,64,156,4,23,51,36,168,11,29,24,581,39,84,123,39,0,39,1,0,0.41,0.17,0.71,7.00,5.13,1.00,1.21,0.46
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Smith,Samantha",0,F,12,24,7,21,97,12,61,21,12,66,6,6,7,425,10,32,42,29,0,37,0,0,0.22,0.20,0.57,2.75,1.75,0.29,0.25,0.25
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Daley,Mary",0,G,15,24,24,89,195,9,43,73,52,239,4,44,77,805,36,106,142,59,0,88,3,0,0.46,0.21,0.71,9.96,5.92,3.21,1.83,0.17
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Accardo,Faith",0,G,20,24,0,49,138,29,81,41,28,155,1,11,23,448,16,52,68,36,0,36,0,0,0.36,0.36,0.68,6.46,2.83,0.96,0.46,0.04
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Smith,Sydnee",0,G,21,21,20,92,232,11,57,54,35,230,16,25,26,539,26,102,128,75,0,80,3,0,0.40,0.19,0.65,10.95,6.10,1.24,1.19,0.76
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Megiddo,Adi",0,G,24,6,1,1,13,1,13,0,0,3,0,0,0,13,0,1,1,2,0,0,0,0,0.08,0.08,0.00,0.50,0.17,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Boroughs,Brooke",0,F,31,23,1,8,28,0,0,2,2,18,4,7,5,240,13,26,39,26,0,10,0,0,0.29,0.00,1.00,0.78,1.70,0.22,0.30,0.17
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,Macalester,"Corbett,Ellie",0,F,33,24,5,25,81,6,25,22,16,72,29,4,14,325,14,47,61,48,0,37,0,0,0.31,0.24,0.73,3.00,2.54,0.58,0.17,1.21
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Schauer,Erin",0,F,02,22,21,93,248,45,128,68,44,275,7,38,18,731,18,48,66,49,0,75,1,0,0.38,0.35,0.65,12.50,3.00,0.82,1.73,0.32
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Gertner,Grace",0,G,03,20,18,27,90,7,38,48,28,89,1,18,38,534,11,76,87,61,0,64,4,0,0.30,0.18,0.58,4.45,4.35,1.90,0.90,0.05
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Heinecke,Sarah",0,G,05,7,0,0,2,0,2,0,0,0,1,1,0,32,0,0,0,0,0,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Brandenstein,Joy",0,G,11,25,25,95,252,35,113,39,34,259,2,28,53,871,21,62,83,36,0,55,1,0,0.38,0.31,0.87,10.36,3.32,2.12,1.12,0.08
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Johanson,Glory",0,G,12,25,6,21,67,2,22,29,14,58,6,18,19,520,25,49,74,56,0,71,1,0,0.31,0.09,0.48,2.32,2.96,0.76,0.72,0.24
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Hahn,Elise",0,F,14,23,23,86,194,0,9,105,78,250,57,36,27,669,98,153,251,60,0,69,2,0,0.44,0.00,0.74,10.87,10.91,1.17,1.57,2.48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Krocak,Kaia",0,C,21,9,1,7,19,0,0,3,2,16,1,0,1,64,3,13,16,7,0,5,0,0,0.37,0.00,0.67,1.78,1.78,0.11,0.00,0.11
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Wilkerson,Bree",0,G,22,20,20,54,164,11,56,47,36,155,16,22,19,653,26,88,114,49,0,78,2,0,0.33,0.20,0.77,7.75,5.70,0.95,1.10,0.80
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Prato,Eleanor",0,G,23,14,0,1,10,1,10,2,1,4,0,0,2,104,0,8,8,2,0,4,0,0,0.10,0.10,0.50,0.29,0.57,0.14,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Sennowo,Emmanuella",0,F,33,16,3,26,61,3,9,22,13,68,13,8,6,227,18,32,50,27,0,31,0,0,0.43,0.33,0.59,4.25,3.13,0.38,0.50,0.81
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Bickett,Norah",0,G,34,25,1,21,84,16,60,10,9,67,2,16,15,405,8,20,28,7,0,32,0,0,0.25,0.27,0.90,2.68,1.12,0.60,0.64,0.08
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Koltz,Hallie",0,G,15,7,7,24,83,3,26,20,16,67,4,3,7,190,2,20,22,15,0,22,0,0,0.29,0.12,0.80,9.57,3.14,1.00,0.43,0.57
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Smith,Chloee",0,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Jensen,Sophia",0,G,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,wbball,St. Olaf,"Elsbury,Kyla",0,G,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
