conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Priscilla Grill,,,,34,29,62,11,16,9,3,0,0,3,0,1,7,2,2,1,1,0,0,0,0,0,0,1,0,0.303,19,67,3,.667,.258,.306,25,3,3,0,0,0,0,0,0,31,.903,0,.000,2,6,21,16,"6,19",0.32,6,19,"10,39",0.26,10,39,"9,27",0.33,9,27,"3,5",0.60,3,5,0,0,0,0,"5,9","3,7","22,40",25,0,0,0,39,0,0,0,8,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Sam Ferrara,,,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,1,0,0,0,3,1.000,1,1.000,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,25,1,3,0,1,0,0,0,0,0,14.2,16,13,6,6,7,1,1,6.20,66,74,1,0,0,0,2,0,0,3,.379,16,20,0,"1,5","7,10","4,6",0,"4,8"
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Grace Lorah,,,,18,13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,6,9,1,0,0,14,4,0,0,16,.938,18,.778,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,1",0,"0,1",0,0,0,0,0,0,0,0,0,1,0,51,1,13,7,4,1,5,4,0,0,65.2,44,34,54,50,5,1,1,3.62,246,305,21,2,0,1,2,0,0,18,.207,66,74,0,"2,3","2,7","1,4",0,"4,5"
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Lianna Horner,,,,20,4,17,2,5,7,1,1,0,4,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0.429,8,23,0,.000,.294,.471,1,1,1,0,0,0,0,0,0,3,.667,0,.000,0,0,5,4,"2,5",0.40,2,5,"3,9",0.33,3,9,"3,6",0.50,3,6,0,0,0,0,0,0,0,0,"1,5","3,3","8,13",19,0,0,0,237,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Lauryn Notari,,,,28,11,26,7,4,2,0,0,0,9,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0.371,4,36,1,1.000,.154,.154,89,0,2,0,0,0,0,2,0,91,.978,0,.000,0,0,4,10,"1,13",0.08,1,13,"2,16",0.13,2,16,"2,14",0.14,2,14,0,0,0,0,0,0,0,0,"5,9","1,4","4,18",85,0,0,0,7,0,0,0,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marywood,Jessica Plunkett,,,,11,3,4,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,0,1,0,0,0,6,0,0,0,1,1.000,6,1.000,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1,3",0,"0,1",0,0,0,0,4,0,0,0,0,1,0,28,1,2,1,0,0,0,0,0,0,10.0,25,20,20,6,2,0,0,14.00,55,78,2,0,0,3,0,0,0,3,.509,15,6,0,"1,2","3,7","1,1",0,"2,3"
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Samantha Cinotti,,,,44,44,144,36,48,24,4,2,1,6,0,3,11,3,14,0,10,2,0,0,0,0,0,1,0,0.368,59,165,14,1.000,.333,.410,66,6,3,0,0,0,0,0,0,75,.960,0,.000,1,8,45,49,"17,46",0.37,17,46,"28,71",0.39,28,71,"18,45",0.40,18,45,"1,4",0.25,1,4,0,0,0,0,"5,21","11,14","50,84",95,0,0,0,0,0,0,0,21,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Kammie Brown,,,,45,45,152,38,47,17,8,1,1,16,0,3,17,3,4,1,2,1,0,0,0,0,0,0,0,0.384,60,174,5,.800,.309,.395,64,67,14,0,0,0,0,4,0,145,.903,0,.000,6,6,34,50,"13,36",0.36,13,36,"21,60",0.35,21,60,"14,44",0.32,14,44,"0,3",0,0,3,0,0,0,0,"31,63","7,12","36,65",109,0,0,0,0,0,0,0,6,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Kaylynn Johnson,,,,44,44,135,44,61,42,15,2,8,22,1,4,4,0,10,2,0,3,0,0,0,0,0,0,0,0.530,104,164,12,.833,.452,.770,45,91,9,0,0,0,0,1,0,145,.938,0,.000,7,9,22,44,"21,53",0.40,21,53,"38,80",0.48,38,80,"23,57",0.40,23,57,"1,4",0.25,1,4,0,0,0,0,"15,23","9,15","56,87",35,0,0,0,0,0,0,0,4,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Kaylee Atkins,,,,46,45,136,22,44,33,8,3,4,9,0,1,10,4,2,0,0,0,0,0,0,1,0,2,0,0.370,70,146,2,1.000,.324,.515,3,14,0,0,0,31,6,1,0,17,1.000,37,.838,6,5,38,38,"13,40",0.33,13,40,"32,88",0.36,32,88,"23,63",0.37,23,63,"0,2",0,0,2,0,0,0,0,"8,32","6,14","55,93",335,0,0,0,18,0,0,0,12,28,0,127,1,8,5,8,0,2,0,0,0,81.1,103,94,88,26,28,1,4,8.09,346,454,19,5,0,10,5,0,0,6,.367,97,104,0,"1,1","1,4","0,1",0,"0,1"
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Haley Greer,,,,43,42,123,11,45,27,4,0,0,14,0,2,10,3,0,1,8,2,0,0,0,1,0,3,0,0.433,49,149,1,.000,.366,.398,198,20,2,27,0,77,12,3,0,220,.991,89,.865,5,2,35,38,"17,48",0.35,17,48,"28,73",0.38,28,73,"20,49",0.41,20,49,"0,2",0,0,2,0,0,0,0,"14,22","8,10","50,88",90,0,0,0,66,0,0,0,17,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Ashleigh Mannion,,,,42,41,112,18,25,17,8,0,2,10,0,3,28,10,3,0,1,1,0,0,0,0,0,0,0,0.302,39,127,3,1.000,.223,.348,50,3,3,0,0,0,0,2,0,56,.946,0,.000,6,8,18,37,"8,53",0.15,8,53,"10,63",0.16,10,63,"7,51",0.14,7,51,"1,2",0.50,1,2,0,0,0,0,"7,22","7,10","28,70",121,0,0,0,7,0,0,0,6,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Avery Yardis,,,,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,2,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,1",0,0,0,0,7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Hailey Leamer,,,,44,44,126,13,42,25,8,0,2,19,0,2,12,5,0,0,2,2,0,0,0,0,0,1,0,0.423,56,151,0,.000,.333,.444,77,82,9,0,0,0,0,5,0,168,.946,0,.000,2,6,40,33,"15,40",0.38,15,40,"23,76",0.30,23,76,"16,52",0.31,16,52,"0,3",0,0,3,0,0,0,0,"12,31","8,19","48,87",99,0,0,0,0,0,0,0,16,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Samantha Papp,,,,28,24,62,5,12,7,1,0,0,3,0,0,12,7,0,0,5,0,0,0,0,0,0,0,0,0.231,13,70,0,.000,.194,.210,137,7,4,0,0,0,0,1,0,148,.973,0,.000,1,2,17,25,"5,22",0.23,5,22,"10,36",0.28,10,36,"9,26",0.35,9,26,"0,2",0,0,2,0,0,0,0,"3,14","3,3","23,42",0,0,0,0,39,0,0,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Leila Hernandez,,,,44,41,113,27,32,12,0,5,1,15,0,2,20,7,15,0,2,0,0,0,0,0,0,0,0,0.377,45,132,15,1.000,.283,.398,68,0,5,0,0,1,0,0,0,73,.932,1,1.000,4,2,31,27,"6,38",0.16,6,38,"11,52",0.21,11,52,"5,37",0.14,5,37,"0,3",0,0,3,0,0,0,0,"15,35","3,10","30,60",61,0,0,0,0,0,0,0,13,33,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Bailey Demusz,,,,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,15,0,0,0,42,7,0,0,16,1.000,49,.857,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,"0,0",0,"0,0",0,0,0,0,0,0,0,0,0,0,0,198,1,30,12,16,1,14,1,0,0,171.1,144,124,93,145,49,4,10,5.07,698,831,21,14,0,8,18,0,0,47,.284,228,121,1,"2,3","7,14","2,4",0,"4,6"
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Tara Corcoran,,,,26,2,5,10,1,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0.200,1,5,5,1.000,.200,.200,2,2,1,0,0,0,0,1,0,5,.800,0,.000,0,0,1,1,"0,2",0,0,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,0,"1,2",2,0,0,0,66,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Diamond Jennings,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Emma Mccormack,,,,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,11,0,0,0,14,1,0,0,12,1.000,15,.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,8,4,2,0,2,2,0,0,46.0,41,36,34,31,5,0,5,5.48,184,227,11,5,0,1,3,0,0,14,.288,20,82,1,"0,1","0,1","3,12",0,"0,2"
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Harley Maire,,,,14,2,13,1,5,1,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.471,5,18,0,.000,.385,.385,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,5,4,"1,3",0.33,1,3,"4,6",0.67,4,6,"3,4",0.75,3,4,0,0,0,0,0,0,0,0,"2,4","1,0","7,8",0,0,0,0,170,0,0,0,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,softball,Marymount (VA),Sara Emig,,,,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,2,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
