conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
e8,Empire 8 (E8),2025-26,whockey,Elmira,"O'Keeffe, Maura",,0,19,24,1,0,,0,0,0,1,0,0,1,2,0,3,06:00,0,0,0,0,0,0,3,20,19,39,0.513,0.95,6,3,3,1,0,34,4,1,3,0.09,0,0,,,,,,,,,,,,,,,,,,-0.41811320809334174,-0.022156887346838232,-0.7056741107837169,-0.26619283028581053,,,12,80
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Barber, Savannah",,0,20,24,4,0,,0,0,0,0,1,0,0,0,0,6,12:00,0,0,0,0,0,0,6,30,25,55,0.545,0.83,7,2,5,5,0,32,5,4,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.3043864154919528,-0.47415738922233774,-0.1140678699622994,-0.058134066384257464,,,13,79
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Lugge, Anna",,0,21,25,10,0,,1,0,0,2,5,0,5,3,1,6,12:00,0,0,0,0,0,0,6,232,135,367,0.632,0.58,34,12,22,14,0,118,37,17,20,0.17,0,0,,,,,,,,,,,,,,,,,,3.3348709477524934,3.8198473785949076,2.4495591735971765,1.7103654267789439,,,14,78
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Hemingway, Alexandra",,0,22,1,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,9,4,13,0.692,0.44,0,0,0,0,0,6,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,15,77
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Conger, Bri",,0,23,22,2,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,1,1,2,0.5,1.0,19,4,15,15,0,19,11,11,0,0.0,0,0,,,,,,,,,,,,,,,,,,0.37797434011638087,-0.7001576401600875,1.2663466919543414,0.982159753123508,,,16,76
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Gregory, Sophie",,0,24,10,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,7,4,3,8,0,12,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6455667932961197,-0.7001576401600875,-0.5084720305099111,-0.26619283028581053,,,17,76
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Boyle, MK",,0,25,24,12,0,,0,0,0,3,0,0,3,3,1,9,18:00,0,0,0,0,0,0,9,27,17,44,0.614,0.63,31,12,19,5,0,56,25,12,13,0.23,0,0,,,,,,,,,,,,,,,,,,1.970149436535826,2.2378456220306595,1.4635487722281473,1.3982772809266142,,,18,75
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Audet, Annie",,0,26,25,15,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,1,0,1,1.0,100.0,18,12,6,5,0,51,9,8,1,0.02,0,0,,,,,,,,,,,,,,,,,,0.15052075491360298,-0.47415738922233774,0.6747404511329239,0.04589531556651909,,,19,74
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Eselunas, Abby",,0,27,23,5,0,,0,0,0,2,0,0,0,2,0,3,06:00,0,0,0,0,0,0,3,6,5,11,0.545,0.83,20,3,17,0,0,46,18,8,10,0.22,0,0,,,,,,,,,,,,,,,,,,1.1740618883261036,1.55984486921741,0.6747404511329239,1.1902185170250612,,,20,73
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Comeau, Rian",,0,28,20,2,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,22,2,20,14,0,21,4,3,1,0.05,0,0,,,,,,,,,,,,,,,,,,-0.41811320809334174,-0.47415738922233774,-0.3112699502361052,1.5023066628773907,,,21,73
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Lynch, Reagan",,0,29,18,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,6,1,5,0,0,30,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.41811320809334174,-0.7001576401600875,-0.1140678699622994,-0.058134066384257464,,,22,72
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Last, Olivia",,0,30,12,9,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,12.0,573:27,9.0,178.0,281.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.952,9.0,0.0,0.0,0.94,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,23,71
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Rubin, Liv",,0,31,7,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,7.0,179:04,3.0,26.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.897,3.0,0.0,0.0,1.01,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,24,71
e8,Empire 8 (E8),2025-26,whockey,Elmira,"Sevcikova, Sara",,0,33,17,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,17.0,753:15,22.0,201.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.901,13.0,0.0,0.0,1.75,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,25,70
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Jones, Alexis",,0,5,15,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,5,4,9,0.556,0.8,4,0,4,2,0,5,1,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,-0.7592935858975085,-0.47415738922233774,-0.9028761910575227,-0.16216344833503402,,,26,70
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Konrad, Ella",,0,7,26,17,0,,0,0,0,0,0,0,2,0,0,9,18:00,0,0,0,0,0,0,9,0,1,1,0.0,0.0,35,8,27,12,0,63,20,17,3,0.05,0,0,,,,,,,,,,,,,,,,,,1.4015154735288815,-0.022156887346838232,2.4495591735971765,2.2305123365328265,,,27,69
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Gurlea, Sydney",,0,8,26,0,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,3,2,5,0.6,0.67,8,7,1,15,0,39,4,2,2,0.05,0,0,,,,,,,,,,,,,,,,,,-0.41811320809334174,-0.248157138284588,-0.5084720305099111,-0.4742515941873637,,,28,68
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Haratani, Emili",,0,9,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,29,68
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Flanagan, Abby",,0,10,25,0,0,,0,0,0,1,2,0,1,0,0,2,04:00,0,0,0,0,0,0,2,133,97,230,0.578,0.73,11,6,5,6,0,30,7,3,4,0.13,0,0,,,,,,,,,,,,,,,,,,-0.0769328302891749,0.2038433635909115,-0.3112699502361052,-0.058134066384257464,,,30,67
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Sharp, Nikki",,0,11,26,7,0,,0,0,0,1,1,0,1,2,0,1,02:00,0,0,0,0,0,0,1,3,1,4,0.75,0.33,29,3,26,2,0,59,26,18,8,0.14,0,0,,,,,,,,,,,,,,,,,,2.083876229137215,1.1078443673419107,2.646761253870982,2.12648295458205,,,31,67
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Skibinski, Corsica",,0,12,26,1,0,,0,0,0,0,1,1,0,0,0,5,10:00,0,0,0,0,0,0,5,179,142,321,0.558,0.79,13,7,6,14,0,53,7,5,2,0.04,0,0,,,,,,,,,,,,,,,,,,-0.0769328302891749,-0.248157138284588,0.08313421031150643,0.04589531556651909,,,32,66
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Laskowski, Amy",,0,13,26,7,0,,0,1,0,2,1,0,8,6,1,2,04:00,0,0,0,0,0,0,2,59,50,109,0.541,0.85,38,5,33,6,0,136,49,24,25,0.18,1,2,,,,,,,,,,,,,,,,,,4.6995924589691604,4.949848633283656,3.8299737355138173,2.854688628237486,,,33,66
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Cedrone, Ella",,0,16,24,3,0,,0,0,0,0,0,0,2,2,1,9,18:00,0,0,0,0,0,0,9,17,8,25,0.68,0.47,12,4,8,3,0,62,12,4,8,0.13,0,0,,,,,,,,,,,,,,,,,,0.49170113271776983,1.1078443673419107,-0.1140678699622994,0.2539540794680722,,,34,65
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Mannila, Ella",,0,17,24,0,0,,0,0,0,2,1,0,0,1,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,10,6,4,4,0,35,7,2,5,0.14,0,0,,,,,,,,,,,,,,,,,,-0.0769328302891749,0.42984361452866127,-0.5084720305099111,-0.16216344833503402,,,35,65
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Jacoby, Maggie",,0,18,26,0,0,,0,0,0,0,0,0,0,0,0,10,28:00,0,1,0,0,0,0,9,0,0,0,,0.0,22,5,17,11,0,32,2,1,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.6455667932961197,-0.47415738922233774,-0.7056741107837169,1.1902185170250612,,,36,64
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Zack, Allie",,0,20,26,17,0,,0,0,0,1,2,0,3,1,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,44,6,38,33,0,107,13,8,5,0.05,0,0,,,,,,,,,,,,,,,,,,0.6054279253191588,0.42984361452866127,0.6747404511329239,3.3748355379913684,,,37,64
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Judkiewicz, Brooke",,0,21,26,18,0,,0,0,0,2,2,0,3,2,0,6,12:00,0,0,0,0,0,0,6,276,182,458,0.603,0.66,35,6,29,12,0,70,31,21,10,0.14,0,0,,,,,,,,,,,,,,,,,,2.6525101921441596,1.55984486921741,3.2383674946923997,2.4385711004343795,,,38,63
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Meteyer, Ave",,0,22,26,9,0,,0,0,0,0,0,0,3,0,0,6,12:00,0,0,0,0,0,0,6,2,0,2,1.0,0.0,29,6,23,14,0,69,20,17,3,0.04,0,0,,,,,,,,,,,,,,,,,,1.4015154735288815,-0.022156887346838232,2.4495591735971765,1.8143948087297204,,,39,63
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Pittis, Sophia",,0,23,10,5,0,,0,0,0,1,0,0,1,1,0,0,00:00,0,0,0,0,0,0,0,123,51,174,0.707,0.41,12,1,11,3,0,27,6,4,2,0.07,0,0,,,,,,,,,,,,,,,,,,-0.19065962289056385,-0.248157138284588,-0.1140678699622994,0.5660422253204018,,,40,62
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Boettcher, Meredith",,0,24,26,19,0,,0,1,0,3,0,1,6,4,0,5,10:00,0,0,0,0,0,0,5,2,0,2,1.0,100.0,32,5,27,11,0,92,30,13,17,0.18,0,0,,,,,,,,,,,,,,,,,,2.538783399542771,3.141846625781658,1.660750852501953,2.2305123365328265,,,41,62
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Abruzzese, Mia",,0,25,26,9,0,,0,0,0,2,0,0,1,2,0,6,12:00,0,0,0,0,0,0,6,1,0,1,1.0,0.0,24,8,16,17,0,34,15,12,3,0.09,0,0,,,,,,,,,,,,,,,,,,0.8328815105219366,-0.022156887346838232,1.4635487722281473,1.0861891350742845,,,42,61
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Moses, Lindsay",,0,28,22,1,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,6,0,6,1.0,400.0,12,4,8,7,0,25,5,2,3,0.12,0,0,,,,,,,,,,,,,,,,,,-0.3043864154919528,-0.022156887346838232,-0.5084720305099111,0.2539540794680722,,,43,61
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"McCann, Marina",,0,43,25,0,0,,0,0,0,1,0,0,0,1,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,17,6,11,8,0,24,5,4,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.3043864154919528,-0.47415738922233774,-0.1140678699622994,0.5660422253204018,,,44,61
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Fendelet, Tessa",,0,44,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,2,0,2,0,0,1,1,0,1,1.0,0,0,,,,,,,,,,,,,,,,,,-0.7592935858975085,-0.47415738922233774,-0.9028761910575227,-0.37022221223658713,,,45,60
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Crudale, Charlotte",,0,71,25,1,0,,0,0,0,1,0,0,2,2,0,5,10:00,0,0,0,0,0,0,5,86,65,151,0.57,0.76,16,3,13,2,0,37,9,5,4,0.11,0,0,,,,,,,,,,,,,,,,,,0.15052075491360298,0.2038433635909115,0.08313421031150643,0.7741009892219549,,,46,60
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Gorivodsky, Natalya",,0,83,7,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,3,1,2,1,0,1,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7592935858975085,-0.7001576401600875,-0.7056741107837169,-0.37022221223658713,,,47,59
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Marchese, Logan",,0,93,26,16,0,,0,0,0,3,3,0,1,1,0,10,20:00,0,0,0,0,0,0,10,3,6,9,0.333,2.0,31,2,29,8,0,92,24,11,13,0.14,0,0,,,,,,,,,,,,,,,,,,1.8564226439344371,2.2378456220306595,1.2663466919543414,2.4385711004343795,,,48,59
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Garrow, Mackenzie",,0,30,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,02:29,0.0,2.0,2000000002002000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,49,58
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Scherzer, Alexis",,0,35,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,50,58
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Sidell, Sophia",,0,48,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,51,57
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Gonsalves, Mia",,0,88,24,24,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,24.0,1422:14,28.0,358.0,931931342342477.0,4.0,1.0,0.0,1.0,8.0,1.0,0.0,0.927,24.0,0.0,0.0,1.18,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,52,57
e8,Empire 8 (E8),2025-26,whockey,Nazareth,"Manning, Lenny",,0,91,3,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,3.0,140:00,0.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-0.5782809761381402,,,53,57
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Stewart, Cecelia",,0,3,26,16,0,,0,0,0,0,0,0,1,1,0,10,20:00,0,0,0,0,0,0,10,3,4,7,0.429,1.33,11,14,-3,18,0,63,10,6,4,0.06,0,0,,,,,,,,,,,,,,,,,,0.2642475475149919,0.2038433635909115,0.2803362905853123,-0.8903691219904698,,,54,56
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Doeringer, Nicole",,0,5,26,5,0,,0,0,0,2,1,0,0,1,0,7,14:00,0,0,0,0,0,0,7,2,4,6,0.333,2.0,14,13,1,2,0,39,7,3,4,0.1,0,0,,,,,,,,,,,,,,,,,,-0.0769328302891749,0.2038433635909115,-0.3112699502361052,-0.4742515941873637,,,55,56
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Wemyss, Cordelia",,0,7,26,13,0,,0,0,0,0,1,0,0,0,0,9,18:00,0,0,0,0,0,0,9,0,1,1,0.0,0.0,21,9,12,41,0,55,9,8,1,0.02,0,0,,,,,,,,,,,,,,,,,,0.15052075491360298,-0.47415738922233774,0.6747404511329239,0.6700716072711784,,,56,55
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Chin Gerding, Sienna",,0,8,24,1,0,,0,0,0,0,0,0,0,0,0,6,23:00,0,0,1,0,0,1,4,1,1,2,0.5,1.0,2,3,-1,2,0,8,2,1,1,0.13,0,0,,,,,,,,,,,,,,,,,,-0.6455667932961197,-0.47415738922233774,-0.7056741107837169,-0.6823103580889167,,,57,55
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Grant, Sophie",,0,9,26,7,0,,0,1,0,2,0,1,3,2,0,7,14:00,0,0,0,0,0,0,7,291,239,530,0.549,0.82,17,7,10,16,0,53,17,9,8,0.15,0,0,,,,,,,,,,,,,,,,,,1.0603350957247146,1.1078443673419107,0.8719425314067297,0.4620128433696253,,,58,55
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Denofrio, Alayna",,0,10,21,10,0,,0,0,0,0,0,0,0,0,0,12,24:00,0,0,0,0,0,0,12,0,0,0,,0.0,16,7,9,18,0,40,5,5,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.3043864154919528,-0.7001576401600875,0.08313421031150643,0.35798346141884874,,,59,54
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Lantry, Erin",,0,11,26,3,0,,0,0,0,1,0,0,1,1,0,15,41:00,0,0,1,0,0,1,13,174,136,310,0.561,0.78,14,9,5,7,0,26,9,3,6,0.23,0,0,,,,,,,,,,,,,,,,,,0.15052075491360298,0.655843865466411,-0.3112699502361052,-0.058134066384257464,,,60,54
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Fernandez, Andrea",,0,15,18,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,67,83,150,0.447,1.24,2,10,-8,6,0,19,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8730203784988975,-0.7001576401600875,-0.9028761910575227,-1.4105160317443526,,,61,54
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Knox, Eibhleann",,0,16,26,14,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,3,3,6,0.5,1.0,14,10,4,12,0,53,11,10,1,0.02,0,0,,,,,,,,,,,,,,,,,,0.37797434011638087,-0.47415738922233774,1.0691446116805357,-0.16216344833503402,,,62,53
e8,Empire 8 (E8),2025-26,whockey,St. John Fisher,"Southwick, Maddie",,0,18,26,13,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,5,2,7,0.714,0.4,15,13,2,26,0,28,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6455667932961197,-0.7001576401600875,-0.5084720305099111,-0.37022221223658713,,,63,53
