season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,global_rank,rating
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Joseph, Marlo",Marlo,Joseph,,266,"Joseph, Marlo","JOSEPH,MARLO",Gustavus,GAC,1108-10094,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,220,69
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Keegan, Millie",Millie,Keegan,,38,"Keegan, Millie","KEEGAN,MILLIE",Augsburg,AUG,1103-13563,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,221,69
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Keiffer, Reese",Reese,Keiffer,,268,"Keiffer, Reese","KEIFFER,REESE",Hamline,HAM,1109-4706,2,2,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,222,69
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Keiffer, Riley",Riley,Keiffer,,268,"Keiffer, Riley","KEIFFER,RILEY",Hamline,HAM,1109-4705,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,223,69
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Ketcham, Madison",Madison,Ketcham,,118,"Ketcham, Madison","KETCHAM,MADISON",Carleton,CC,1105-1388,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,224,69
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Kettlewell, Emma",Emma,Kettlewell,,612,"Kettlewell, Emma","KETTLEWELL,EMMA",Saint Mary's,SMU,1116-7169,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,225,69
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,"Kiley, Briella",Briella,Kiley,,161,"Kiley, Briella","KILEY,BRIELLA",Concordia,CC,0,2,1,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,226,69
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"King, Charlee",Charlee,King,,597,"King, Charlee","KING,CHARLEE",St. Catherine,SCU,1114-2226,2,1,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,2,0,.50,1.00,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,227,69
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Korioth, Lauren",Lauren,Korioth,,38,"Korioth, Lauren","KORIOTH,LAUREN",Augsburg,AUG,1103-13564,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,228,68
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Kosnick, Mia",Mia,Kosnick,,38,"Kosnick, Mia","KOSNICK,MIA",Augsburg,AUG,1103-13374,1,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,229,68
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Kvant, Hannah",Hannah,Kvant,,60,"Kvant, Hannah","KVANT,HANNAH",Bethel,BET,1104-7606,2,2,6,0,6,0,0,0,6,0,0,0,0,0,3.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,230,68
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Kvistad, Savannah",Savannah,Kvistad,,615,"Kvistad, Savannah","KVISTAD,SAVANNAH",St. Olaf,STO,1117-5294,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,231,68
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Lacey, Maya",Maya,Lacey,,118,"Lacey, Maya","LACEY,MAYA",Carleton,CC,1105-1050,1,1,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,232,68
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Lammi, Kenna",Kenna,Lammi,,618,"Lammi, Kenna","LAMMI,KENNA",St. Scholastica,CSS,1402-7645,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,233,68
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Larsen, Autumn",Autumn,Larsen,,268,"Larsen, Autumn","LARSEN,AUTUMN",Hamline,HAM,1109-5686,1,0,20,0,20,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,234,68
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Larson, Allison",Allison,Larson,,268,"Larson, Allison","LARSON,ALLISON",Hamline,HAM,1109-4581,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,235,68
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"LeWin-Mills, Georgia",Georgia,LeWin-Mills,,376,"LeWin-Mills, Georgia","LEWIN-MILLS,GEORGIA",Macalester,MAC,1110-5237,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,236,68
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Lee, Amalia",Amalia,Lee,,38,"Lee, Amalia","LEE,AMALIA",Augsburg,AUG,1103-13201,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,237,67
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Lehman, Sophia",Sophia,Lehman,,118,"Lehman, Sophia","LEHMAN,SOPHIA",Carleton,CC,1105-1191,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,238,67
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Lemon, Ali",Ali,Lemon,,618,"Lemon, Ali","LEMON,ALI",St. Scholastica,CSS,1402-7460,1,1,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,239,67
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Levin, Georgia",Georgia,Levin,,38,"Levin, Georgia","LEVIN,GEORGIA",Augsburg,AUG,1103-13565,1,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,240,67
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Linders, Cece",Cece,Linders,,612,"Linders, Cece","LINDERS,CECE",Saint Mary's,SMU,1116-7311,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,241,67
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Lippen, Makenzie",Makenzie,Lippen,,268,"Lippen, Makenzie","LIPPEN,MAKENZIE",Hamline,HAM,1109-5687,1,0,39,0,39,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,242,67
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Lopez, Athena",Athena,Lopez,,268,"Lopez, Athena","LOPEZ,ATHENA",Hamline,HAM,1109-4484,2,2,2,0,2,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,243,67
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,"Lowell, Addi",Addi,Lowell,,161,"Lowell, Addi","LOWELL,ADDI",Concordia,CC,0,3,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,244,67
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Lucatorto, Avery",Avery,Lucatorto,,612,"Lucatorto, Avery","LUCATORTO,AVERY",Saint Mary's,SMU,1116-7170,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,245,66
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Mallon, Katherine",Katherine,Mallon,,118,"Mallon, Katherine","MALLON,KATHERINE",Carleton,CC,1105-1252,1,1,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,246,66
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Maroon, Julia",Julia,Maroon,,376,"Maroon, Julia","MAROON,JULIA",Macalester,MAC,1110-5465,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,247,66
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"McCorkle, Navaya",Navaya,McCorkle,,597,"McCorkle, Navaya","MCCORKLE,NAVAYA",St. Catherine,SCU,1114-2149,2,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,248,66
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"McDonald, Civeah",Civeah,McDonald,,618,"McDonald, Civeah","MCDONALD,CIVEAH",St. Scholastica,CSS,1402-7811,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,249,66
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"McGee, Annelise",Annelise,McGee,,376,"McGee, Annelise","MCGEE,ANNELISE",Macalester,MAC,1110-5238,2,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,250,66
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"McGrath, Katie",Katie,McGrath,,597,"McGrath, Katie","MCGRATH,KATIE",St. Catherine,SCU,1114-2005,2,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,251,66
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,"McKoy, Emma",Emma,McKoy,,161,"McKoy, Emma","MCKOY,EMMA",Concordia,CC,0,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,252,66
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Miller, Avery",Avery,Miller,,268,"Miller, Avery","MILLER,AVERY",Hamline,HAM,1109-4543,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,253,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Miller, Molly",Molly,Miller,,597,"Miller, Molly","MILLER,MOLLY",St. Catherine,SCU,1114-2228,2,0,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,254,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Moomaw, Shea",Shea,Moomaw,,612,"Moomaw, Shea","MOOMAW,SHEA",Saint Mary's,SMU,1116-7310,2,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,255,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Moore, Addyson",Addyson,Moore,,268,"Moore, Addyson","MOORE,ADDYSON",Hamline,HAM,1109-5688,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,256,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Moore, Josie",Josie,Moore,,266,"Moore, Josie","MOORE,JOSIE",Gustavus,GAC,1108-8646,2,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,257,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Moore, Libby",Libby,Moore,,266,"Moore, Libby","MOORE,LIBBY",Gustavus,GAC,1108-8649,3,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,258,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Mothes, Anya",Anya,Mothes,,38,"Mothes, Anya","MOTHES,ANYA",Augsburg,AUG,1103-13377,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,259,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Mueller, Maggie",Maggie,Mueller,,597,"Mueller, Maggie","MUELLER,MAGGIE",St. Catherine,SCU,1114-2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,260,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Nachreiner, McKenna",McKenna,Nachreiner,,38,"Nachreiner, McKenna","NACHREINER,MCKENNA",Augsburg,AUG,1103-13024,1,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,261,64
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Nell, Gracie",Gracie,Nell,,612,"Nell, Gracie","NELL,GRACIE",Saint Mary's,SMU,1116-7049,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,262,64
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Nevo, Timna",Timna,Nevo,,376,"Nevo, Timna","NEVO,TIMNA",Macalester,MAC,1110-5239,1,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,263,64
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Newby, Abby",Abby,Newby,,612,"Newby, Abby","NEWBY,ABBY",Saint Mary's,SMU,1116-7054,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,264,64
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Newes, Kylee",Kylee,Newes,,597,"Newes, Kylee","NEWES,KYLEE",St. Catherine,SCU,1114-2004,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,265,64
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"O'Grady, Shaylee",Shaylee,O'Grady,,376,"O'Grady, Shaylee","O'GRADY,SHAYLEE",Macalester,MAC,1110-5337,2,1,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,266,64
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"O'Hagan, Catriona",Catriona,O'Hagan,,376,"O'Hagan, Catriona","O'HAGAN,CATRIONA",Macalester,MAC,1110-5466,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,267,64
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Oliver, Jessica",Jessica,Oliver,,60,"Oliver, Jessica","OLIVER,JESSICA",Bethel,BET,1104-7607,1,1,2,0,2,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,268,64
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Olson, Emily",Emily,Olson,,597,"Olson, Emily","OLSON,EMILY",St. Catherine,SCU,1114-2082,2,2,14,0,14,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,269,63
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Owens, Ali",Ali,Owens,,597,"Owens, Ali","OWENS,ALI",St. Catherine,SCU,1114-2009,2,2,4,0,4,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,270,63
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Palmer, Eliza",Eliza,Palmer,,376,"Palmer, Eliza","PALMER,ELIZA",Macalester,MAC,1110-5338,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,271,63
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Paloranta, Abby",Abby,Paloranta,,595,"Paloranta, Abby","PALORANTA,ABBY",Saint Benedict,CSB,1111-8510,3,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,272,63
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Pastan, Lily",Lily,Pastan,,376,"Pastan, Lily","PASTAN,LILY",Macalester,MAC,1110-5579,1,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,273,63
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Patenaude, Eva",Eva,Patenaude,,60,"Patenaude, Eva","PATENAUDE,EVA",Bethel,BET,1104-7609,2,1,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,274,63
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Patrick, Chloe",Chloe,Patrick,,618,"Patrick, Chloe","PATRICK,CHLOE",St. Scholastica,CSS,1402-7815,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,275,63
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Paumen, Morgan",Morgan,Paumen,,268,"Paumen, Morgan","PAUMEN,MORGAN",Hamline,HAM,1109-4487,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,276,63
