conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Greensboro,"Shiflet, Payton",0,,18,86,33,0.313,973.0,94.0,399.0,11.0,3.0,101.0,0.0,28.0,13.0,337.0,0.0,0.0,317.0,13.0,251.0,18.0,1.0,8.0,10.0,441.0,2.0,4.64,0.13,2.92,0.21,0.33,5.13,4.0581096768613,4.207202221130327,-0.3248211855528453,0.21779557168596134,1.0658918973215572,1.546325808349066,1.5267805336951294,0.1459739486407194,7.830861237689627,1,99
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Southern Virginia,"Packer, Aubrey",0,,26,108,44,0.252,1204.0,160.0,464.0,13.0,4.0,146.0,0.0,28.0,37.0,372.0,0.0,0.0,639.0,36.0,352.0,45.0,6.0,31.0,14.0,521.5,1.0,4.3,0.12,3.26,0.42,0.26,4.83,3.762456391275041,3.838473406180566,-0.3305571659254019,1.1139049946654456,0.659427187825149,1.836915067433023,3.1157879304811815,1.8122131672713702,7.110474053161918,2,95
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Salem,"Bradley, Aspen",0,,4,120,39,0.394,974.0,63.0,447.0,15.0,7.0,102.0,0.0,17.0,23.0,383.0,0.0,0.0,19.0,2.0,160.0,63.0,1.0,36.0,27.0,509.0,2.0,3.73,0.13,1.33,0.53,0.14,4.24,3.1810049296220644,3.2203103928824373,-0.3248211855528453,1.5832956447975564,-0.03736945702583672,0.18739368498585426,0.7804285745986506,0.8402402897368239,6.1457992495377995,3,93
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Methodist,"Holton, Jamie",0,,24,116,42,0.23,1111.0,133.0,388.0,159.0,15.0,520.0,0.0,42.0,39.0,430.0,0.0,0.0,370.0,23.0,355.0,31.0,3.0,27.0,4.0,447.5,0.0,3.34,1.37,3.06,0.27,0.36,3.86,2.8065107678794683,2.7973567522047698,0.38644038064417097,0.4738268353943855,1.2400910585343035,1.6659802091483427,2.4657394499777965,1.9510664354905911,5.737450757883168,4,92
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,William Peace,"Brylski, Maegan",0,,18,112,36,0.234,355.0,19.0,102.0,943.0,25.0,2825.0,0.0,68.0,55.0,487.0,0.0,0.0,6.0,0.0,369.0,31.0,7.0,25.0,6.0,188.5,6.0,0.91,8.42,3.29,0.28,0.61,1.68,0.6580968926193159,0.1620302218285353,4.430306543296561,0.516498712679123,2.69175073530719,1.8625552961757255,-0.27890968992538395,3.0618925812443583,4.996086150427091,5,91
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Methodist,"Hovander, Savannah",0,,15,116,41,0.276,721.0,112.0,311.0,18.0,6.0,93.0,0.0,31.0,41.0,307.0,0.0,0.0,8.0,0.0,87.0,81.0,10.0,51.0,30.0,397.5,3.0,2.68,0.16,0.75,0.7,0.27,3.43,2.382741058539163,2.08158905259641,-0.30761324443517557,2.308717558638091,0.7174935748960645,-0.3083174040397199,1.9601461873640527,2.089919703709812,4.626700004378936,6,90
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Meredith,"Russell, Caitlyn",0,,14,112,37,0.196,1082.0,126.0,338.0,10.0,2.0,80.0,0.0,34.0,20.0,408.0,0.0,0.0,484.0,30.0,313.0,29.0,3.0,23.0,6.0,389.5,1.0,3.02,0.09,2.79,0.26,0.3,3.48,2.4320166061368726,2.4503178675461714,-0.3477651070430717,0.43115495810964816,0.8916927361088107,1.4352181504640236,2.297208362439882,0.6319603874079925,4.592033235833545,7,89
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Pfeiffer,"Tate, Madison",0,,26,106,34,0.309,537.0,67.0,233.0,11.0,5.0,93.0,0.0,10.0,13.0,160.0,0.0,0.0,10.0,4.0,53.0,102.0,5.0,62.0,40.0,314.0,3.0,2.2,0.1,0.5,0.96,0.09,2.96,1.9195509111206899,1.561030725608512,-0.34202912667051505,3.418186368041262,-0.3277013923804142,-0.5219859768955708,0.8767320531917446,0.1459739486407194,4.220730342947341,8,88
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Salem,"Brameus, Ella",0,,2,92,29,0.211,805.0,86.0,256.0,7.0,4.0,68.0,0.0,42.0,27.0,354.0,0.0,0.0,51.0,3.0,143.0,12.0,2.0,9.0,3.0,305.5,1.0,2.78,0.08,1.55,0.13,0.46,3.32,2.274334853824201,2.190038704052222,-0.35350108741562825,-0.12357944659193734,1.8207549292434584,0.3754220290990031,1.3341735765089413,1.1179468261752656,4.196003522373452,9,87
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Salem,"Rymer, Leah",0,,3,114,39,0.304,313.0,14.0,109.0,1076.0,25.0,3130.0,0.0,21.0,10.0,428.0,0.0,0.0,11.0,0.0,312.0,12.0,6.0,11.0,1.0,136.5,5.0,0.96,9.44,2.74,0.11,0.18,1.2,0.18505163568130076,0.2162550475564413,5.015376541297332,-0.20892320116141205,0.19489609125782506,1.3924844358928536,-0.39928903816675154,-0.06230595368811197,3.7749879464026517,10,87
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,William Peace,"Chesson, Aubrey",0,,4,112,36,0.16,1098.0,148.0,324.0,27.0,1.0,157.0,0.0,33.0,29.0,399.0,0.0,0.0,656.0,43.0,333.0,7.0,0.0,7.0,0.0,360.5,5.0,2.89,0.24,2.97,0.06,0.29,3.22,2.1757837586287816,2.3093333206536157,-0.2617254014547229,-0.4222825875850988,0.8336263490378951,1.5890595229202364,2.826877494701899,1.2568000943944866,3.694733792451679,11,86
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Southern Virginia,"Vail, Ryann",0,,16,95,41,0.328,274.0,37.0,127.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,42.0,132.0,15.0,94.0,38.0,212.0,2.0,1.34,0.02,0.44,1.39,0.0,2.23,1.2001279161941252,0.6283637230885275,-0.3879169696509677,5.253077091284967,-0.8502988760186534,-0.5732664343809751,0.1544559637435393,-0.7565722947842165,3.657937136243859,12,85
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,William Peace,"Anderson, Aaliyah",0,,12,74,13,0.211,456.0,89.0,185.0,3.0,3.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,38.0,50.0,6.0,40.0,10.0,215.0,1.0,2.5,0.04,0.51,0.68,0.0,2.91,1.87027536352298,1.8863796799759482,-0.37644500890585453,2.2233738040686166,-0.8502988760186534,-0.5134392339813368,1.406401185453762,-0.7565722947842165,3.591096637679407,13,85
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Meredith,"Brabble, Daven",0,,23,103,36,0.229,659.0,97.0,248.0,6.0,3.0,32.0,0.0,26.0,17.0,190.0,0.0,0.0,52.0,7.0,69.0,46.0,7.0,26.0,20.0,307.0,1.0,2.41,0.06,0.67,0.45,0.25,2.98,1.939261130159774,1.7887749936657173,-0.36497304816074133,1.2419206265196578,0.6013608007542334,-0.37669134735359217,1.59900814263995,0.4236804850791612,3.556459415883121,14,84
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,N.C. Wesleyan,"Wilson, Emilee",0,,21,118,34,0.14,464.0,50.0,115.0,827.0,34.0,2930.0,0.0,53.0,61.0,438.0,0.0,0.0,26.0,3.0,354.0,19.0,7.0,16.0,3.0,179.0,11.0,0.97,7.01,3.0,0.16,0.45,1.52,0.5004151403066444,0.2271000127020225,3.6215333107660834,0.004436185262274678,1.762688542172543,1.6146997516629382,0.46744226917109494,3.478452385902021,3.5246498919193807,15,83
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Meredith,"Davis, Lillie",0,,17,113,37,0.223,148.0,14.0,47.0,1006.0,37.0,3196.0,0.0,58.0,61.0,436.0,0.0,0.0,6.0,0.0,250.0,20.0,3.0,19.0,1.0,115.5,1.0,0.42,8.9,2.21,0.18,0.51,1.02,0.007659664329545123,-0.36937307030494415,4.705633601179278,0.08977993983174933,2.1110868645980356,0.9395070614384494,-0.39928903816675154,3.478452385902021,3.391755418951006,16,83
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Greensboro,"Templeton, Jaylyn",0,,3,96,38,0.206,199.0,11.0,52.0,879.0,18.0,2317.0,0.0,30.0,20.0,364.0,0.0,0.0,2.0,0.0,183.0,19.0,2.0,15.0,4.0,93.5,2.0,0.54,9.16,1.91,0.2,0.31,0.97,-0.04161588326816484,-0.23923348855796958,4.854769090865749,0.17512369440122408,0.9497591231797262,0.6831047740114282,-0.4715166471115721,0.6319603874079925,3.349207761061783,17,82
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Greensboro,"Cotie, Taylor",0,,10,97,28,0.307,456.0,64.0,204.0,4.0,2.0,30.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,25.0,68.0,10.0,34.0,34.0,255.0,1.0,2.1,0.04,0.26,0.7,0.0,2.63,1.5943322969758045,1.4525810741526999,-0.37644500890585453,2.308717558638091,-0.8502988760186534,-0.7271078068371877,0.804504444246924,-0.7565722947842165,3.077748768785776,18,82
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Methodist,"Johnson, Addison",0,,19,116,42,0.151,908.0,182.0,319.0,10.0,8.0,86.0,0.0,21.0,29.0,238.0,0.0,0.0,356.0,35.0,221.0,26.0,4.0,23.0,3.0,354.5,2.0,2.75,0.09,1.91,0.22,0.18,3.06,2.0181020063161097,2.1575038086154783,-0.3477651070430717,0.26046744897069873,0.19489609125782506,0.6831047740114282,3.645457062743199,1.2568000943944866,3.059642921485897,19,81
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Southern Virginia,"Hahn, Summer",0,,23,108,42,0.212,312.0,47.0,113.0,9.0,1.0,59.0,0.0,40.0,34.0,371.0,0.0,0.0,11.0,2.0,65.0,104.0,11.0,72.0,32.0,221.0,3.0,1.05,0.08,0.6,0.96,0.37,2.05,1.0227359448423692,0.31385973386667226,-0.35350108741562825,3.418186368041262,1.298157445605219,-0.43651854775323046,0.39521466022627444,1.6039332649425388,2.941513346271232,20,81
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,N.C. Wesleyan,"Hinton, Ashley",0,,22,116,34,0.161,959.0,153.0,307.0,13.0,8.0,160.0,0.0,29.0,40.0,387.0,0.0,0.0,586.0,53.0,309.0,8.0,2.0,6.0,2.0,341.0,1.0,2.65,0.11,2.66,0.07,0.25,2.94,1.899840692081606,2.049054157159666,-0.3362931462979585,-0.3796107103003614,0.6013608007542334,1.3241104925789813,2.9472568429432666,2.0204930696002017,2.9275740427781485,21,80
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Pfeiffer,"McGrath, Haedyn",0,,22,108,36,0.202,677.0,96.0,233.0,7.0,7.0,69.0,0.0,8.0,3.0,41.0,0.0,0.0,14.0,4.0,76.0,64.0,4.0,55.0,9.0,277.5,0.0,2.16,0.06,0.7,0.59,0.07,2.57,1.5352016398585524,1.517650865026187,-0.36497304816074133,1.8393269085059802,-0.44383416652224505,-0.3510511186108901,1.5749322729916766,-0.5482923924553851,2.92454829562163,22,80
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Brevard,"Moon, Caroline",0,,13,102,40,0.111,904.0,156.0,256.0,20.0,6.0,140.0,0.0,22.0,28.0,297.0,0.0,0.0,571.0,58.0,281.0,14.0,0.0,13.0,1.0,285.5,0.0,2.51,0.2,2.75,0.14,0.22,2.8,1.761869158808018,1.897224645121529,-0.28466932294494923,-0.08090756930719997,0.427161639541487,1.4010311788070875,3.0194844518880872,1.1873734602848762,2.8668817105969335,23,79
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Southern Virginia,"Downs, Anne",0,,3,88,11,0.175,657.0,90.0,205.0,7.0,3.0,59.0,0.0,15.0,25.0,173.0,0.0,0.0,387.0,23.0,125.0,28.0,0.0,26.0,2.0,235.0,2.0,2.33,0.08,1.42,0.32,0.17,2.67,1.6337527350539724,1.7020152725010675,-0.35350108741562825,0.6871862218180722,0.13682970418690968,0.26431437121396045,1.4304770551020354,0.9790935579560448,2.8636631191767274,24,79
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Pfeiffer,"Gama, Gabi",0,,6,108,36,0.14,838.0,99.0,216.0,24.0,10.0,208.0,0.0,43.0,16.0,430.0,0.0,0.0,652.0,19.0,396.0,5.0,2.0,5.0,0.0,261.5,1.0,2.0,0.22,3.67,0.05,0.4,2.42,1.3873749970654228,1.3441314226968875,-0.2731973621998361,-0.4649544648698361,1.4723566068179657,2.1873315269166187,1.647159881936497,0.35425385096955075,2.8372026484401998,25,79
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wvball,Greensboro,"Brooks, Kelci",0,,1,99,14,0.236,729.0,75.0,247.0,5.0,3.0,49.0,0.0,3.0,6.0,47.0,0.0,0.0,127.0,7.0,132.0,23.0,2.0,13.0,10.0,266.5,2.0,2.49,0.05,1.33,0.23,0.03,2.69,1.6534629540930563,1.8755347148303672,-0.37070902853329796,0.3031393262554361,-0.676099714805907,0.18739368498585426,1.0693390103779328,-0.34001249012655377,2.679576954226259,26,78
