season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2026-27,softball,Liberty League (LL),ll,Clarkson,Kelsea Flanagan,Kelsea,Flanagan,,146,Kelsea Flanagan,0,0CLARKSON,20,17,,,53,10,22,15,7,0,2,4,0,0,4,2,0,0,1,0,0,0,0,2,0,2,0,0.456,35,58,0,.000,.415,.660,51,10,6,0,0,25,2,0,0,67,.910,27,.926,,2,2,13,13,"11,23",0.48,11,23,"13,30",0.43,13,30,"11,25",0.44,11,25,"1,3",0.33,1,3,0,0,0,0,"3,8","0,4","16,31",24,0,0,0,11,0,0,0,1,16,0,,Clarkson,CLARKSON,1057-5375,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.445729408444108,28,91
2026-27,softball,Liberty League (LL),ll,RPI,Olivia Termi,Olivia,Termi,,570,Olivia Termi,0,0RPI,38,37,,,107,20,38,26,7,0,1,12,0,4,13,5,1,0,2,2,0,0,0,0,0,0,0,0.432,48,127,1,1.000,.355,.449,31,10,3,0,0,0,0,0,0,44,.932,0,.000,,2,4,22,37,"18,40",0.45,18,40,"26,67",0.39,26,67,"16,44",0.36,16,44,"4,8",0.50,4,8,0,0,0,0,"7,25","11,20","41,78",119,0,0,0,0,0,0,0,13,23,0,,RPI,RPI,1060-6679,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.744934272357927,29,90
2026-27,softball,Liberty League (LL),ll,Ithaca,Haley Petrucci,Haley,Petrucci,,313,Haley Petrucci,0,0ITHACA,30,29,,,91,14,31,19,4,0,3,6,0,0,25,7,2,0,2,2,0,0,0,1,0,2,0,0.374,44,101,2,1.000,.341,.484,149,14,3,3,0,34,6,0,0,166,.982,40,.850,,3,4,18,18,"10,33",0.30,10,33,"17,49",0.35,17,49,"10,33",0.30,10,33,"2,6",0.33,2,6,0,0,0,0,"9,17","6,13","30,54",24,0,0,0,22,0,0,0,15,15,0,,Ithaca,ITHACA,1006-9856,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6894739277601936,30,90
2026-27,softball,Liberty League (LL),ll,RIT,Carlianna Ewing,Carlianna,Ewing,,580,Carlianna Ewing,0,0RIT,36,36,,,115,35,39,15,2,1,0,15,0,1,25,4,10,3,3,0,0,0,0,0,0,0,0,0.420,43,134,13,.769,.339,.374,43,6,3,0,0,0,0,0,0,52,.942,0,.000,,8,3,29,17,"8,28",0.29,8,28,"23,60",0.38,23,60,"16,42",0.38,16,42,0,0,0,0,0,0,0,0,"10,20","8,16","35,66",2,0,0,0,0,0,0,0,8,16,0,,RIT,RIT,1008-11746,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.510356076028701,31,90
2026-27,softball,Liberty League (LL),ll,RPI,Evann Mcdowell,Evann,Mcdowell,,570,Evann Mcdowell,0,0RPI,36,36,,,108,18,36,19,8,1,1,6,0,1,13,4,8,1,15,3,0,0,0,0,0,1,0,0.364,49,133,9,.889,.333,.454,58,55,3,0,0,0,0,3,0,116,.974,0,.000,,8,3,31,38,"12,31",0.39,12,31,"24,57",0.42,24,57,"12,34",0.35,12,34,"5,9",0.56,5,9,0,0,0,0,"3,15","8,11","51,77",76,0,0,0,0,0,0,0,19,25,0,,RPI,RPI,1060-6677,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.262711622803167,32,89
2026-27,softball,Liberty League (LL),ll,Clarkson,Ryleigh Fontana,Ryleigh,Fontana,,146,Ryleigh Fontana,0,0CLARKSON,35,33,,,83,18,31,13,2,2,1,3,0,1,14,3,5,1,6,0,0,0,0,0,0,0,0,0.402,40,93,6,.833,.373,.482,67,8,7,0,0,0,0,2,0,82,.915,0,.000,,6,4,13,24,"9,29",0.31,9,29,"20,50",0.40,20,50,"11,29",0.38,11,29,"0,4",0,0,4,0,0,0,0,"9,16","4,9","34,60",23,0,0,0,0,0,0,0,5,15,0,,Clarkson,CLARKSON,1057-5369,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.231228563351336,33,89
2026-27,softball,Liberty League (LL),ll,Skidmore,Rachel Monser,Rachel,Monser,,642,Rachel Monser,0,0SKIDMORE,33,31,,,96,22,32,22,8,0,2,11,0,2,8,1,5,0,1,0,0,0,0,0,0,0,0,0.413,46,110,5,1.000,.333,.479,51,4,4,0,0,5,0,0,0,59,.932,5,1.000,,4,3,20,33,"11,31",0.35,11,31,"23,59",0.39,23,59,"18,47",0.38,18,47,"0,5",0,0,5,0,0,0,0,"6,17","5,7","44,67",6,0,0,0,0,0,0,0,13,17,0,,Skidmore,SKIDMORE,1063-2812,True,16,1,2,1,2,0,0,0,0,0,13.1,20,18,22,7,4,1,0,9.45,52,78,15,0,0,1,3,0,0,0,.308,15,16,0,"2,2","1,4","0,1",0,"0,1",3.193300414866843,34,89
2026-27,softball,Liberty League (LL),ll,RPI,Addison Shaffer,Addison,Shaffer,,570,Addison Shaffer,0,0RPI,37,35,,,105,13,29,29,12,1,2,13,0,0,26,7,1,0,2,4,0,0,0,0,0,1,0,0.344,49,124,1,1.000,.276,.467,79,12,0,1,0,21,5,1,0,91,1.000,26,.808,,5,4,21,29,"14,38",0.37,14,38,"18,66",0.27,18,66,"13,46",0.28,13,46,"4,12",0.33,4,12,0,0,0,0,"9,22","10,18","41,79",55,0,0,0,1,0,0,0,14,30,0,,RPI,RPI,1060-6909,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.077512183750422,35,89
2026-27,softball,Liberty League (LL),ll,Ithaca,Anna Bello,Anna,Bello,,313,Anna Bello,0,0ITHACA,35,35,,,113,25,40,13,8,1,0,12,0,2,12,4,6,0,2,2,0,0,0,0,0,0,0,0.419,50,131,6,1.000,.354,.442,47,2,1,0,0,0,0,0,0,50,.980,0,.000,,4,2,27,35,"6,28",0.21,6,28,"17,50",0.34,17,50,"11,34",0.32,11,34,"3,6",0.50,3,6,0,0,0,0,"13,35","7,7","33,58",63,0,0,0,0,0,0,0,14,24,0,,Ithaca,ITHACA,1006-11172,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9757054847402187,36,88
2026-27,softball,Liberty League (LL),ll,St. Lawrence,Chloe Fontaine,Chloe,Fontaine,,607,Chloe Fontaine,0,0ST. LAWR,2,0,,,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,1,3,0,.000,.500,.500,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,1,"1,1",1.00,1,1,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,22,0,0,0,0,0,0,,St. Lawrence,ST. LAWR,1062-11640,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9642636499446615,37,88
2026-27,softball,Liberty League (LL),ll,RIT,Kate Carlone,Kate,Carlone,,580,Kate Carlone,0,0RIT,38,38,,,117,12,41,19,6,1,1,12,0,0,8,2,2,0,2,2,0,0,0,0,0,0,0,0.405,52,133,2,1.000,.350,.444,249,5,9,0,0,0,0,5,0,263,.966,0,.000,,7,8,45,20,"17,42",0.40,17,42,"24,69",0.35,24,69,"13,40",0.33,13,40,0,0,0,0,0,0,0,0,"11,26","6,10","49,79",10,0,0,0,0,0,0,0,17,22,0,,RIT,RIT,1008-11751,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7451322055846874,38,88
2026-27,softball,Liberty League (LL),ll,Union,Sophia Gomes,Sophia,Gomes,,727,Sophia Gomes,0,0UNION (N,12,8,,,19,5,8,6,1,0,0,7,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0.593,9,27,1,.000,.421,.474,3,8,3,0,0,0,0,0,0,14,.786,0,.000,,1,0,3,6,"3,8",0.38,3,8,"6,11",0.55,6,11,"4,9",0.44,4,9,0,0,0,0,0,0,0,0,"2,3","2,2","9,15","1,1",1.00,1,1,"0,1",0,0,1,0,6,0,,Union,UNION (N,1064-9406,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.526678806678968,39,87
2026-27,softball,Liberty League (LL),ll,St. Lawrence,Abby Gallas,Abby,Gallas,,607,Abby Gallas,0,0ST. LAWR,10,7,,,24,4,11,3,2,0,0,1,0,1,5,1,2,0,0,1,0,0,0,0,0,0,0,0.481,13,27,2,1.000,.458,.542,3,6,0,0,0,0,0,0,0,9,1.000,0,.000,,0,0,1,8,"2,6",0.33,2,6,"6,14",0.43,6,14,"3,9",0.33,3,9,0,0,0,0,0,0,0,0,"4,6","1,3","9,16",2,0,0,0,7,0,0,0,2,5,0,,St. Lawrence,ST. LAWR,1062-11358,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4892364264949896,40,87
2026-27,softball,Liberty League (LL),ll,Ithaca,Sydney Miranda,Sydney,Miranda,,313,Sydney Miranda,0,0ITHACA,35,35,,,108,16,32,20,9,1,1,8,0,3,10,0,4,1,4,2,0,0,0,1,0,1,0,0.355,46,125,5,.800,.296,.426,203,9,2,0,0,0,0,2,0,214,.991,0,.000,,5,5,35,31,"11,40",0.28,11,40,"19,59",0.32,19,59,"13,38",0.34,13,38,"3,5",0.60,3,5,0,0,0,0,"9,26","9,15","36,68",24,0,0,0,0,0,0,0,11,31,0,,Ithaca,ITHACA,1006-11174,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.430929957152157,41,87
2026-27,softball,Liberty League (LL),ll,RPI,Lauren Cosselman,Lauren,Cosselman,,570,Lauren Cosselman,0,0RPI,37,37,,,112,26,31,16,5,1,1,9,0,0,31,9,7,1,1,0,0,0,0,0,0,1,0,0.331,41,122,8,.875,.277,.366,53,76,17,0,0,0,0,5,0,146,.884,0,.000,,2,3,23,26,"13,44",0.30,13,44,"18,67",0.27,18,67,"15,46",0.33,15,46,"5,11",0.45,5,11,0,0,0,0,"6,20","4,10","30,71",95,0,0,0,0,0,0,0,9,34,0,,RPI,RPI,1060-7065,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3509806046727033,42,87
2026-27,softball,Liberty League (LL),ll,RPI,Ryleigh Falvey,Ryleigh,Falvey,,570,Ryleigh Falvey,0,0RPI,14,11,,,24,8,9,7,2,1,0,4,0,2,4,1,2,1,2,1,0,0,0,0,0,0,0,0.484,13,33,3,.667,.375,.542,6,2,0,0,0,0,0,0,0,8,1.000,0,.000,,0,0,6,8,"1,7",0.14,1,7,"5,9",0.56,5,9,"4,8",0.50,4,8,"1,1",1.00,1,1,0,0,0,0,"2,9","3,3","10,14",0,0,0,0,0,0,0,0,3,4,0,,RPI,RPI,1060-6908,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3467925194215224,43,86
2026-27,softball,Liberty League (LL),ll,St. Lawrence,Maeve Thompson,Maeve,Thompson,,607,Maeve Thompson,0,0ST. LAWR,33,33,,,117,21,38,17,5,2,0,8,0,0,8,4,5,1,0,1,0,0,0,1,0,1,0,0.365,47,126,6,.833,.325,.402,51,48,7,0,0,0,0,3,0,106,.934,0,.000,,0,5,42,30,"8,24",0.33,8,24,"15,43",0.35,15,43,"12,29",0.41,12,29,"1,6",0.17,1,6,0,0,0,0,"21,53","5,8","24,45",39,0,0,0,0,0,0,0,11,16,0,,St. Lawrence,ST. LAWR,1062-11072,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.277883370168075,44,86
2026-27,softball,Liberty League (LL),ll,Ithaca,Isabella Maynard,Isabella,Maynard,,313,Isabella Maynard,0,0ITHACA,23,20,,,70,9,22,16,8,0,2,0,0,0,10,4,0,0,0,0,0,0,0,1,0,2,0,0.314,36,70,0,.000,.314,.514,31,35,7,0,0,0,0,2,0,73,.904,0,.000,,1,2,11,24,"7,17",0.41,7,17,"17,39",0.44,17,39,"9,24",0.38,9,24,"0,3",0,0,3,0,0,0,0,"3,16","2,9","20,39",190,0,0,0,6,0,0,0,0,13,0,,Ithaca,ITHACA,1006-11474,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2654528215219667,45,86
2026-27,softball,Liberty League (LL),ll,St. Lawrence,Emily Wendt,Emily,Wendt,,607,Emily Wendt,0,0ST. LAWR,33,32,,,79,20,23,9,1,0,1,15,0,0,18,8,11,2,3,0,0,0,0,0,0,0,0,0.404,27,97,13,.846,.291,.342,37,54,14,0,0,0,0,2,0,105,.867,0,.000,,4,1,22,15,"8,29",0.28,8,29,"14,40",0.35,14,40,"11,30",0.37,11,30,"1,3",0.33,1,3,0,0,0,0,"7,20","4,9","24,47",66,0,0,0,0,0,0,0,5,24,0,,St. Lawrence,ST. LAWR,1062-11285,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.258274793135488,46,85
2026-27,softball,Liberty League (LL),ll,Clarkson,Emily Bulone,Emily,Bulone,,146,Emily Bulone,0,0CLARKSON,34,34,,,99,10,37,13,11,1,0,8,0,0,6,3,1,0,1,1,0,0,0,2,0,3,0,0.417,50,109,1,1.000,.374,.505,37,8,2,2,0,37,3,1,0,47,.957,40,.925,,2,2,18,37,"17,37",0.46,17,37,"17,49",0.35,17,49,"13,30",0.43,13,30,"2,4",0.50,2,4,0,0,0,0,"9,24","4,11","25,51",5,0,0,0,44,0,0,0,8,9,0,,Clarkson,CLARKSON,1057-5195,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.252261979395175,47,85
2026-27,softball,Liberty League (LL),ll,Clarkson,Isabel Haspil,Isabel,Haspil,,146,Isabel Haspil,0,0CLARKSON,35,35,,,96,15,25,20,4,1,2,14,0,0,12,7,3,0,2,3,0,0,0,0,0,1,0,0.345,37,115,3,1.000,.260,.385,51,46,9,0,0,0,0,1,0,106,.915,0,.000,,3,6,28,34,"7,24",0.29,7,24,"15,48",0.31,15,48,"13,40",0.33,13,40,"1,4",0.25,1,4,0,0,0,0,"12,34","11,16","34,56",29,0,0,0,0,0,0,0,16,20,0,,Clarkson,CLARKSON,1057-5039,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2075293592517555,48,85
2026-27,softball,Liberty League (LL),ll,St. Lawrence,Marina Juan,Marina,Juan,,607,Marina Juan,0,0ST. LAWR,28,28,,,78,10,23,14,8,0,2,8,0,1,15,7,1,0,0,1,0,0,0,1,0,1,0,0.364,37,88,1,1.000,.295,.474,17,1,2,0,0,0,0,0,0,20,.900,0,.000,,5,3,18,18,"3,25",0.12,3,25,"13,45",0.29,13,45,"8,29",0.28,8,29,"3,6",0.50,3,6,0,0,0,0,"7,15","3,6","24,50",35,0,0,0,0,0,0,0,5,26,0,,St. Lawrence,ST. LAWR,1062-11355,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.172358099826263,49,85
2026-27,softball,Liberty League (LL),ll,RIT,Anna Cavotta,Anna,Cavotta,,580,Anna Cavotta,0,0RIT,38,38,,,119,28,34,8,3,3,0,13,0,5,11,1,12,1,2,1,0,0,0,0,0,1,0,0.377,43,140,13,.923,.286,.361,38,0,3,0,0,0,0,0,0,41,.927,0,.000,,8,4,47,23,"7,23",0.30,7,23,"13,42",0.31,13,42,"10,29",0.34,10,29,0,0,0,0,0,0,0,0,"23,59","2,5","34,50",1,0,0,0,0,0,0,0,13,10,0,,RIT,RIT,1008-11750,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1581954861264916,50,84
2026-27,softball,Liberty League (LL),ll,Skidmore,Delaney Swain,Delaney,Swain,,642,Delaney Swain,0,0SKIDMORE,19,17,,,57,13,21,11,5,1,0,5,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0.429,28,64,0,.000,.368,.491,65,2,2,0,0,0,0,2,0,69,.971,0,.000,,3,3,19,12,"7,16",0.44,7,16,"13,32",0.41,13,32,"10,25",0.40,10,25,"1,1",1.00,1,1,0,0,0,0,"8,18","2,4","19,35",23,0,0,0,10,0,0,0,3,9,0,,Skidmore,SKIDMORE,1063-2937,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1276436568800463,51,84
2026-27,softball,Liberty League (LL),ll,St. Lawrence,Caelen Jahnle,Caelen,Jahnle,,607,Caelen Jahnle,0,0ST. LAWR,32,32,,,92,24,25,14,1,0,1,19,0,1,14,5,6,2,7,0,0,0,0,1,0,1,0,0.402,29,119,8,.750,.272,.315,51,3,3,0,0,0,0,0,0,57,.947,0,.000,,3,4,46,11,"7,29",0.24,7,29,"14,47",0.30,14,47,"8,30",0.27,8,30,"2,8",0.25,2,8,0,0,0,0,"4,10","3,10","34,58",46,0,0,0,0,0,0,0,20,17,0,,St. Lawrence,ST. LAWR,1062-11069,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0981561425444637,52,84
2026-27,softball,Liberty League (LL),ll,RIT,Madison Passineau,Madison,Passineau,,580,Madison Passineau,0,0RIT,38,38,,,110,7,35,16,5,0,2,8,0,1,18,4,1,0,3,0,0,0,0,0,0,2,0,0.370,46,122,1,1.000,.318,.418,25,56,16,0,0,0,0,1,0,97,.835,0,.000,,5,7,30,25,"9,42",0.21,9,42,"20,62",0.32,20,62,"14,42",0.33,14,42,0,0,0,0,0,0,0,0,"8,21","6,7","36,68",39,0,0,0,0,0,0,0,7,31,0,,RIT,RIT,1008-11998,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.091771832099506,53,83
2026-27,softball,Liberty League (LL),ll,RPI,Kylie Grabler,Kylie,Grabler,,570,Kylie Grabler,0,0RPI,20,1,,,9,8,4,1,0,0,0,1,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0.500,4,10,2,1.000,.444,.444,5,5,3,0,0,0,0,0,0,13,.769,0,.000,,0,0,1,1,"3,4",0.75,3,4,"2,5",0.40,2,5,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"0,1","0,1","4,6",3,0,0,0,"1,1",1.00,1,1,1,3,0,,RPI,RPI,1060-7067,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0625356360513614,54,83
2026-27,softball,Liberty League (LL),ll,Ithaca,Paige Cannon,Paige,Cannon,,313,Paige Cannon,0,0ITHACA,13,4,,,6,5,2,2,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,4,8,0,.000,.333,.667,1,6,6,0,0,0,0,0,0,13,.538,0,.000,,0,0,1,2,"1,2",0.50,1,2,"2,4",0.50,2,4,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"0,1",0,"3,4",0,0,0,0,0,0,0,0,1,0,0,,Ithaca,ITHACA,1006-11476,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0532177978149844,55,83
2026-27,softball,Liberty League (LL),ll,Skidmore,Cortney Somsky,Cortney,Somsky,,642,Cortney Somsky,0,0SKIDMORE,23,17,,,60,9,18,13,3,1,2,4,0,2,11,3,0,0,0,1,0,0,0,0,0,0,0,0.358,29,67,0,.000,.300,.483,15,0,0,0,0,0,0,0,0,15,1.000,0,.000,,2,2,14,15,"9,18",0.50,9,18,"7,31",0.23,7,31,"6,27",0.22,6,27,"1,5",0.20,1,5,0,0,0,0,"4,14","6,8","21,35",10,0,0,0,4,0,0,0,11,6,0,,Skidmore,SKIDMORE,1063-2813,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0213165981506127,56,83
2026-27,softball,Liberty League (LL),ll,Union,Elizabeth Werner,Elizabeth,Werner,,727,Elizabeth Werner,0,0UNION (N,28,24,,,71,8,25,10,3,0,1,4,0,7,8,2,1,0,1,0,0,0,0,0,1,1,0,0.439,31,83,1,1.000,.352,.437,52,5,1,9,0,13,3,0,0,58,.983,16,.813,,3,0,23,14,"8,23",0.35,8,23,"14,38",0.37,14,38,"9,25",0.36,9,25,"2,4",0.50,2,4,0,0,0,0,"9,20","4,8","20,42",0,0,0,0,92,0,0,0,5,16,0,,Union,UNION (N,1064-9191,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9915039293136798,57,82
2026-27,softball,Liberty League (LL),ll,Union,Kyla Springer,Kyla,Springer,,727,Kyla Springer,0,0UNION (N,34,32,,,104,20,31,16,9,3,0,4,0,1,14,2,3,0,0,1,0,0,0,0,1,0,0,0.327,46,110,3,1.000,.298,.442,120,3,0,0,0,0,0,4,0,123,1.000,0,.000,,5,7,24,30,"11,37",0.30,11,37,"20,62",0.32,20,62,"13,38",0.34,13,38,"2,5",0.40,2,5,0,0,0,0,"3,18","3,8","33,65",17,0,0,0,10,0,0,0,9,25,0,,Union,UNION (N,1064-9693,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7889466177135842,58,82
2026-27,softball,Liberty League (LL),ll,St. Lawrence,Isabel Moreno,Isabel,Moreno,,607,Isabel Moreno,0,0ST. LAWR,30,28,,,92,16,25,18,6,2,1,5,0,0,24,3,3,0,0,0,0,0,0,0,0,0,0,0.309,38,97,3,1.000,.272,.413,37,4,2,0,0,0,0,1,0,43,.953,0,.000,,4,6,19,19,"10,40",0.25,10,40,"17,60",0.28,17,60,"10,28",0.36,10,28,"1,7",0.14,1,7,0,0,0,0,"8,17","2,5","27,63",4,0,0,0,7,0,0,0,3,29,0,,St. Lawrence,ST. LAWR,1062-11637,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7310835471428876,59,82
2026-27,softball,Liberty League (LL),ll,RPI,Maddy Brooks,Maddy,Brooks,,570,Maddy Brooks,0,0RPI,38,38,,,109,21,30,10,4,1,1,10,0,3,15,3,7,1,3,2,0,0,0,0,0,1,0,0.347,39,127,8,.875,.275,.358,32,7,0,0,0,0,0,0,0,39,1.000,0,.000,,5,9,33,30,"9,32",0.28,9,32,"15,68",0.22,15,68,"10,44",0.23,10,44,"4,11",0.36,4,11,0,0,0,0,"11,21","5,12","35,78",22,0,0,0,0,0,0,0,13,35,0,,RPI,RPI,1060-6675,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7117115275119767,60,81
2026-27,softball,Liberty League (LL),ll,Ithaca,Kailen Winkelblech,Kailen,Winkelblech,,313,Kailen Winkelblech,0,0ITHACA,34,32,,,106,15,33,9,3,0,1,10,0,3,11,2,3,0,0,0,0,0,0,0,0,0,0,0.387,39,119,3,1.000,.311,.368,26,0,3,0,0,0,0,0,0,29,.897,0,.000,,5,6,19,38,"14,45",0.31,14,45,"17,65",0.26,17,65,"8,44",0.18,8,44,"2,7",0.29,2,7,0,0,0,0,"6,19","2,10","33,70",8,0,0,0,4,0,0,0,5,26,0,,Ithaca,ITHACA,1006-9858,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.530702659880858,61,81
