conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Bowdoin,Ricky Volpe,,0,36,25,2,0,,0,0,1,0,0,0,1,2,0,5,10:00,0,0,0,0,0,0,5,0,1,1,0.0,0.0,22,13,9,20,0,32,13,5,8,0.25,0,0,,,,,,,,,,,,,,,,,,1.0104872015760948,1.8908164481719774,0.2782877038971494,1.6673912530056747,,,61,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Bowdoin,Caden Wells,,0,38,3,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,7,5,12,0.583,0.71,1,0,1,3,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,0.0802420193754152,,,62,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Cooper Rautenstrauch,,g,1,19,19,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,19.0,1135:59,53.0,576.0,081160,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.916,19.0,0.0,0.0,2.8,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,63,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Dan Juzych,,0,2,14,6,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,13,10,3,25,0,19,5,3,2,0.11,0,0,,,,,,,,,,,,,,,,,,-0.1614166997900872,-0.10375140645064607,-0.18161934359603427,0.47702932778298013,,,64,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Will Soloway,,c,3,23,10,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,278,209,487,0.571,0.75,13,14,-1,24,0,46,12,8,4,0.09,0,0,,,,,,,,,,,,,,,,,,0.8639992139053221,0.5611045450902284,0.9681482751369249,-0.3165452890321497,,,65,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Bobby Falvey,,0,4,15,5,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,11,10,1,30,0,16,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7473686504731782,-0.7686073579915206,-0.6415263910892179,0.0802420193754152,,,66,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Michael Buenzow,,0,5,16,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,15,6,9,16,0,8,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.3079046874608599,-0.7686073579915206,0.04833418015055756,1.6673912530056747,,,67,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Riley Rosenthal,,0,6,21,0,0,,0,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,6,17,-11,32,0,22,6,5,1,0.05,0,0,,,,,,,,,,,,,,,,,,-0.014928712119314418,-0.4361793822210833,0.2782877038971494,-2.300481831069974,,,68,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Alex Keskintepe,,d,7,22,15,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,21,20,1,29,0,19,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6008806628024055,-0.7686073579915206,-0.4115728673426261,0.0802420193754152,,,69,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,James Tepper,,0,8,16,3,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,1,1,2,0.5,1.0,4,2,2,4,0,14,3,1,2,0.14,0,0,,,,,,,,,,,,,,,,,,-0.4543926751316327,-0.10375140645064607,-0.6415263910892179,0.27863567357919766,,,70,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Max Abene,,0,9,22,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,119,135,254,0.469,1.13,13,8,5,9,0,26,6,3,3,0.12,0,0,,,,,,,,,,,,,,,,,,-0.014928712119314418,0.2286765693197912,-0.18161934359603427,0.8738166361905451,,,71,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Wyatt Schmidek,,rw,11,18,4,0,,0,0,0,0,0,1,0,0,0,3,06:00,0,0,0,0,0,0,3,1,2,3,0.333,2.0,10,9,1,4,0,21,6,4,2,0.1,0,0,,,,,,,,,,,,,,,,,,-0.014928712119314418,-0.10375140645064607,0.04833418015055756,0.0802420193754152,,,72,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Jayden Grier,,0,12,23,3,0,,1,0,0,0,0,0,1,1,0,6,12:00,0,0,0,0,0,0,6,2,4,6,0.333,2.0,11,15,-4,6,0,52,12,8,4,0.08,0,0,,,,,,,,,,,,,,,,,,0.8639992139053221,0.5611045450902284,0.9681482751369249,-0.911726251643497,,,73,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Ben Morgan,,0,13,16,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,76,55,131,0.58,0.72,7,8,-1,5,0,22,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.014928712119314418,-0.7686073579915206,0.5082412276437412,-0.3165452890321497,,,74,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Donovan O'Neil,,0,14,23,0,0,,0,0,0,0,1,0,1,0,0,2,04:00,0,0,0,0,0,0,2,2,1,3,0.667,0.5,4,6,-2,4,0,33,6,4,2,0.06,0,0,,,,,,,,,,,,,,,,,,-0.014928712119314418,-0.10375140645064607,0.04833418015055756,-0.5149389432359321,,,75,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Charlie Moore,,0,15,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,76,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Cam Russo,,0,16,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,3,7,10,0.3,2.33,1,1,0,1,0,6,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,77,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Kevin McElaney,,0,17,4,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,1,-1,0,0,4,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.3165452890321497,,,78,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Noah Carpenter,,0,18,10,2,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,21,19,40,0.525,0.9,4,5,-1,5,0,11,5,4,1,0.09,0,0,,,,,,,,,,,,,,,,,,-0.1614166997900872,-0.4361793822210833,0.04833418015055756,-0.3165452890321497,,,79,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Bobby Landry,,0,19,22,5,0,,0,0,0,0,1,0,0,1,0,3,09:00,0,0,0,0,0,1,2,86,85,171,0.503,0.99,5,10,-5,3,0,22,4,3,1,0.05,0,0,,,,,,,,,,,,,,,,,,-0.3079046874608599,-0.4361793822210833,-0.18161934359603427,-1.1101199058472795,,,80,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Luke Swaim,,0,20,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,1,0,1,2,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,0.0802420193754152,,,81,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Colby Browne,,0,21,24,9,0,,0,0,1,1,1,0,1,4,0,4,08:00,0,0,0,0,0,0,4,1,2,3,0.333,2.0,26,23,3,11,0,94,28,10,18,0.19,1,1,,,,,,,,,,,,,,,,,,3.207807016637686,5.21509620587635,1.4280553226301085,0.47702932778298013,,,82,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Matthew Macdonald,,0,22,24,6,0,,0,1,0,0,0,0,0,1,0,8,16:00,0,0,0,0,0,0,8,10,10,20,0.5,1.0,16,14,2,9,0,54,10,4,6,0.11,0,0,,,,,,,,,,,,,,,,,,0.5710232385637766,1.2259604966311028,0.04833418015055756,0.27863567357919766,,,83,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Jayden Mullens,,0,23,18,4,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,2,2,0.0,0.0,12,9,3,18,0,9,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7473686504731782,-0.7686073579915206,-0.6415263910892179,0.47702932778298013,,,84,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Massimo Gentile,,0,24,21,7,0,,0,0,1,0,0,1,1,1,0,10,20:00,0,0,0,0,0,0,10,180,169,349,0.516,0.94,20,19,1,12,0,43,12,6,6,0.14,0,0,,,,,,,,,,,,,,,,,,0.8639992139053221,1.2259604966311028,0.5082412276437412,0.0802420193754152,,,85,68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Lucas Marshall,,0,25,10,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,3,8,-5,10,0,8,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7473686504731782,-0.7686073579915206,-0.6415263910892179,-1.1101199058472795,,,86,68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Dhillon Wilde,,0,26,14,5,0,,0,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,6,7,-1,3,0,20,4,2,2,0.1,0,0,,,,,,,,,,,,,,,,,,-0.3079046874608599,-0.10375140645064607,-0.4115728673426261,-0.3165452890321497,,,87,68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Connor Gallagher,,d,27,19,16,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,0,0,0,,0.0,18,12,6,18,0,23,10,8,2,0.09,0,0,,,,,,,,,,,,,,,,,,0.5710232385637766,-0.10375140645064607,0.9681482751369249,1.0722102903943274,,,88,68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Tyler Crist,,lw,28,24,12,0,,0,0,0,0,2,0,1,1,0,4,08:00,0,0,0,0,0,0,4,7,6,13,0.538,0.86,11,13,-2,5,0,40,10,5,5,0.13,0,0,,,,,,,,,,,,,,,,,,0.5710232385637766,0.8935325208606657,0.2782877038971494,-0.5149389432359321,,,89,68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Ryan Moore,,0,29,5,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,2,2,0,0,0,1,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6008806628024055,-0.7686073579915206,-0.4115728673426261,-0.11815163482836724,,,90,68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Adam Costley,,0,31,5,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,4.0,195:31,11.0,65.0,865865,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.855,3.0,0.0,0.0,3.38,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,91,67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Edward Baliotti,,0,33,3,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,120:00,2.0,35.0,"3,4,4978",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.946,2.0,0.0,0.0,1.0,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,92,67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Reese Farrell,,0,43,18,3,0,,0,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,5,8,-3,6,0,22,4,1,3,0.14,0,0,,,,,,,,,,,,,,,,,,-0.3079046874608599,0.2286765693197912,-0.6415263910892179,-0.7133325974397146,,,93,67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Aidan Connors,,0,48,8,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,4,7,-3,11,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.7133325974397146,,,94,67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,"Balioti, Edward",,0,33,-1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,-1,0,-1,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,95,67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Robertson, Saxen",,0,2,6,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,5,1,4,6,0,4,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,0.6754229819867625,,,96,66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Ardagna, Steven",,0,3,23,4,0,,0,0,0,0,1,1,0,0,0,3,17:00,0,0,1,0,0,1,1,0,0,0,,0.0,12,18,-6,26,0,30,6,4,2,0.07,0,0,,,,,,,,,,,,,,,,,,-0.014928712119314418,-0.10375140645064607,0.04833418015055756,-1.3085135600510618,,,97,66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Capasso, Nicholas",,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,98,66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Shafer, Reid",,0,5,25,9,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,15,14,1,14,0,18,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6008806628024055,-0.7686073579915206,-0.4115728673426261,0.0802420193754152,,,99,66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Murphy, Will",,0,6,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,1,5,-4,3,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.911726251643497,,,100,66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Alazem, Kareem",,0,7,24,13,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,24,19,5,25,0,23,8,7,1,0.04,0,0,,,,,,,,,,,,,,,,,,0.2780472632222311,-0.4361793822210833,0.7381947513903331,0.8738166361905451,,,101,66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"McKenna, Ryan",,0,8,24,6,0,,0,1,0,0,0,1,1,2,0,3,06:00,0,0,0,0,0,0,3,7,11,18,0.389,1.57,21,23,-2,5,0,60,19,13,6,0.1,0,0,,,,,,,,,,,,,,,,,,1.8894151276007314,1.2259604966311028,2.1179158938698843,-0.5149389432359321,,,102,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Watson, Cole",,0,9,6,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,5,2,7,0.714,0.4,2,3,-1,2,0,5,1,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,-0.7473686504731782,-0.4361793822210833,-0.8714799148358098,-0.3165452890321497,,,103,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Mirante, Arty",,0,10,23,6,0,,0,0,0,0,0,1,1,0,0,3,06:00,0,0,0,0,0,0,3,192,168,360,0.533,0.88,13,8,5,15,0,49,12,5,7,0.14,0,0,,,,,,,,,,,,,,,,,,0.8639992139053221,1.5583884724015402,0.2782877038971494,0.8738166361905451,,,104,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"DiMascolo, Michael",,0,11,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,105,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Cleary, Logan",,0,12,25,6,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,98,110,208,0.471,1.12,10,15,-5,8,0,48,6,5,1,0.02,0,0,,,,,,,,,,,,,,,,,,-0.014928712119314418,-0.4361793822210833,0.2782877038971494,-1.1101199058472795,,,106,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Goldman, Ethan",,0,13,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,107,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Tripp, William",,0,14,20,4,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,12,18,-6,7,0,14,3,2,1,0.07,0,0,,,,,,,,,,,,,,,,,,-0.4543926751316327,-0.4361793822210833,-0.4115728673426261,-1.3085135600510618,,,108,65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Moline, Conrad",,0,15,2,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,10,8,18,0.556,0.8,2,1,1,1,0,0,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7473686504731782,-0.7686073579915206,-0.6415263910892179,0.0802420193754152,,,109,64
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Stenberg, Michael",,0,16,21,0,0,,0,0,0,0,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,30,32,62,0.484,1.07,9,11,-2,13,0,19,4,2,2,0.11,0,0,,,,,,,,,,,,,,,,,,-0.3079046874608599,-0.10375140645064607,-0.4115728673426261,-0.5149389432359321,,,110,64
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Lewis, Matt",,0,17,21,12,0,,0,0,0,1,0,0,1,3,0,16,32:00,0,0,0,0,0,0,16,207,193,400,0.518,0.93,21,16,5,3,0,46,18,9,9,0.2,0,0,,,,,,,,,,,,,,,,,,1.7429271399299586,2.2232444239424147,1.1981017988835168,0.8738166361905451,,,111,64
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Barker, Jon",,0,18,25,14,0,,0,1,0,0,0,1,0,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,,0.0,19,19,0,34,0,18,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,,-0.6008806628024055,-0.4361793822210833,-0.6415263910892179,-0.11815163482836724,,,112,64
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Testa-Basi, Rocco",,0,19,24,9,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,91,93,184,0.495,1.02,8,16,-8,7,0,30,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.014928712119314418,-0.7686073579915206,0.5082412276437412,-1.7053008684586268,,,113,64
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Zarcone, Shane",,0,20,25,2,0,,0,0,0,2,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,130,133,263,0.494,1.02,8,15,-7,11,0,27,8,5,3,0.11,0,0,,,,,,,,,,,,,,,,,,0.2780472632222311,0.2286765693197912,0.2782877038971494,-1.5069072142548443,,,114,64
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Stanger, Pete",,0,21,25,3,0,,0,0,0,1,0,0,2,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,,0.0,25,19,6,26,0,45,14,9,5,0.11,0,0,,,,,,,,,,,,,,,,,,1.1569751892468676,0.8935325208606657,1.1981017988835168,1.0722102903943274,,,115,63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Houser, Jack",,0,22,17,6,0,,0,1,0,0,0,0,4,1,0,8,16:00,0,0,0,0,0,0,8,5,6,11,0.455,1.2,6,15,-9,7,0,35,7,2,5,0.14,0,0,,,,,,,,,,,,,,,,,,0.13155927555145835,0.8935325208606657,-0.4115728673426261,-1.9036945226624093,,,116,63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Volo, Wade",,0,23,10,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,4,4,8,0.5,1.0,4,4,0,4,0,9,4,3,1,0.11,0,0,,,,,,,,,,,,,,,,,,-0.3079046874608599,-0.4361793822210833,-0.18161934359603427,-0.11815163482836724,,,117,63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Eberling, Andrew",,0,24,17,3,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,17,19,36,0.472,1.12,6,12,-6,3,0,24,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.4543926751316327,-0.4361793822210833,-0.4115728673426261,-1.3085135600510618,,,118,63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Lyver, Jimmy",,0,26,15,1,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,9,16,25,0.36,1.78,7,5,2,7,0,17,6,1,5,0.29,0,0,,,,,,,,,,,,,,,,,,-0.014928712119314418,0.8935325208606657,-0.6415263910892179,0.27863567357919766,,,119,63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Kennedy, Quinn",,0,27,20,8,0,,0,1,0,0,0,0,0,0,0,3,17:00,0,0,0,0,0,1,1,6,16,22,0.273,2.67,19,15,4,5,0,42,15,13,2,0.05,0,0,,,,,,,,,,,,,,,,,,1.3034631769176404,-0.10375140645064607,2.1179158938698843,0.6754229819867625,,,120,63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Treppo, Max",,0,28,18,3,0,,0,0,0,1,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,8,12,-4,7,0,14,2,0,2,0.14,0,0,,,,,,,,,,,,,,,,,,-0.6008806628024055,-0.10375140645064607,-0.8714799148358098,-0.911726251643497,,,121,62
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Cordray, Reece",,0,29,24,4,0,,0,1,0,1,0,0,0,1,0,9,18:00,0,0,0,0,0,0,9,3,2,5,0.6,0.67,13,17,-4,6,0,69,11,5,6,0.09,0,0,,,,,,,,,,,,,,,,,,0.7175112262345493,1.2259604966311028,0.2782877038971494,-0.911726251643497,,,122,62
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Lawrence, Will",,0,88,24,12,0,,0,0,0,1,3,2,2,1,0,8,16:00,0,0,0,0,0,0,8,2,6,8,0.25,3.0,24,17,7,20,0,80,22,12,10,0.13,0,0,,,,,,,,,,,,,,,,,,2.3288790906130497,2.555672399712852,1.8879623701232924,1.2706039445981099,,,123,62
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Beauton, Kellen",,0,1,8,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,8.0,436:30,24.0,216.0,0610135,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.9,8.0,0.0,0.0,3.3,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,124,62
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Baldassarre, Primo",,0,31,5,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,4.0,146:10,7.0,80.0,00000,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.92,2.0,0.0,0.0,2.87,-0.893856638143951,-0.7686073579915206,-0.8714799148358098,-0.11815163482836724,,,125,62
