season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Malena Mahoney,Malena,Mahoney,,1226,Malena Mahoney,0,0UMMSB,40,40,,,99,24,37,17,10,3,1,15,0,0,21,12,7,1,5,2,0,0,0,0,0,0,0,0.448,56,121,8,.875,.374,.566,48,1,3,0,0,0,0,1,0,52,.942,0,.000,,5,4,20,22,"10,28",0.36,10,28,"20,52",0.38,20,52,"14,39",0.36,14,39,"1,1",1.00,1,1,0,0,0,0,"17,30","4,8","35,62",48,0,0,0,0,0,0,0,11,23,0,,Minnesota Morris,UMMSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.152852701035531,27,90
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Carly Nelson,Carly,Nelson,,30038,Carly Nelson,0,0BLCSB,44,42,,,130,17,43,30,8,0,3,8,0,0,16,5,1,0,1,0,0,0,0,2,0,2,0,0.370,60,139,1,1.000,.331,.462,167,2,2,0,0,0,0,3,0,171,.988,0,.000,,4,13,44,24,"15,41",0.37,15,41,"23,72",0.32,23,72,"20,46",0.43,20,46,"0,4",0,0,4,0,0,0,0,"11,23","5,8","36,73",82,0,0,0,0,0,0,0,11,30,0,,Bethany Lutheran,BLCSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.129320106217407,28,89
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Mackenzie Bird,Mackenzie,Bird,,804,Mackenzie Bird,0,0UWS,13,0,,,13,7,6,8,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.563,9,16,0,.000,.462,.692,8,1,0,0,0,1,0,0,0,9,1.000,1,1.000,,0,1,4,1,"2,4",0.50,2,4,"6,12",0.50,6,12,"5,10",0.50,5,10,0,0,0,0,0,0,0,0,0,"0,3","8,13",55,0,0,0,303,0,0,0,1,2,0,,UW-Superior,UWS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0985152050465,29,89
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Sydney Lane,Sydney,Lane,,30031,Sydney Lane,0,0UNW,44,44,,,151,32,48,30,19,3,0,2,0,2,6,0,12,1,2,2,0,0,0,0,0,2,0,0.331,73,159,13,.923,.318,.483,136,10,2,9,0,18,4,0,0,148,.986,22,.818,,6,7,38,54,"12,43",0.28,12,43,"25,69",0.36,25,69,"21,58",0.36,21,58,"2,5",0.40,2,5,0,0,0,0,"16,42","15,18","42,73",27,0,0,0,0,0,0,0,14,36,0,,Northwestern,UNW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7376650957811632,30,89
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Bryn Anderson,Bryn,Anderson,,30031,Bryn Anderson,0,0UNW,33,29,,,88,13,31,25,5,0,2,7,0,2,6,3,2,2,1,0,0,0,0,0,0,0,0,0.412,42,98,4,.500,.352,.477,121,11,2,2,0,32,4,0,0,134,.985,36,.889,,3,5,21,26,"14,29",0.48,14,29,"24,62",0.39,24,62,"16,40",0.40,16,40,"1,3",0.33,1,3,0,0,0,0,"4,12","11,20","36,66",272,0,0,0,22,0,0,0,7,18,0,,Northwestern,UNW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5297369974912094,31,88
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Mykenzie Leccia,Mykenzie,Leccia,,804,Mykenzie Leccia,0,0UWS,35,35,,,107,23,36,18,10,0,2,2,0,0,7,2,7,1,3,3,0,0,0,0,0,1,0,0.339,52,115,8,.875,.336,.486,40,1,0,0,0,0,0,0,0,41,1.000,0,.000,,4,5,29,37,"11,40",0.28,11,40,"21,62",0.34,21,62,"14,40",0.35,14,40,"0,1",0,0,1,0,0,0,0,"13,22","5,11","34,68",129,0,0,0,0,0,0,0,16,36,0,,UW-Superior,UWS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4555411794911386,32,88
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Jillian Anderson,Jillian,Anderson,,1226,Jillian Anderson,0,0UMMSB,40,39,,,104,10,38,26,10,1,1,9,0,8,18,1,3,0,0,2,0,0,0,1,0,2,0,0.447,53,123,3,1.000,.365,.510,87,6,3,0,0,0,0,5,0,96,.969,0,.000,,2,3,18,30,"16,41",0.39,16,41,"26,64",0.41,26,64,"13,38",0.34,13,38,0,0,0,0,0,0,0,0,"10,21","11,14","39,73",21,0,0,0,"0,1",0,0,1,8,20,0,,Minnesota Morris,UMMSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.392757238880801,33,88
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Sierra Stevens,Sierra,Stevens,,1226,Sierra Stevens,0,0UMMSB,40,40,,,133,26,40,19,1,4,0,5,0,3,18,5,26,6,1,0,0,0,0,0,0,0,0,0.340,49,142,32,.813,.301,.368,74,5,4,0,0,0,0,1,0,83,.952,0,.000,,5,4,30,39,"9,37",0.24,9,37,"18,61",0.30,18,61,"15,44",0.34,15,44,"0,1",0,0,1,0,0,0,0,"21,52","8,9","29,64",62,0,0,0,0,0,0,0,10,35,0,,Minnesota Morris,UMMSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.173068626659051,34,87
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Abbey Underdahl,Abbey,Underdahl,,30035,Abbey Underdahl,0,0CROWN,37,36,,,95,28,32,26,5,2,0,18,0,1,28,4,14,2,1,1,0,0,0,1,0,1,0,0.443,41,116,16,.875,.337,.432,37,1,7,0,0,0,0,1,0,45,.844,0,.000,,3,6,21,13,"15,34",0.44,15,34,"24,61",0.39,24,61,"20,47",0.43,20,47,"2,6",0.33,2,6,0,0,0,0,"7,20","10,16","46,73",34,0,0,0,0,0,0,0,7,24,0,,Crown,CROWN,0,True,3,1,0,0,0,0,0,0,0,0,2.0,1,1,1,2,1,0,0,3.50,9,10,1,0,0,0,0,0,0,1,.333,2,2,0,"2,2","2,8","0,1",0,"2,4",3.053846413208196,35,87
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Morgan Young,Morgan,Young,,804,Morgan Young,0,0UWS,22,5,,,16,16,7,4,1,0,0,5,0,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0.545,8,22,8,1.000,.438,.500,5,1,1,0,0,0,0,0,0,7,.857,0,.000,,0,0,5,4,"3,6",0.50,3,6,"5,9",0.56,5,9,"4,8",0.50,4,8,0,0,0,0,0,0,0,0,"3,5","2,4","6,10",3,0,0,0,5,0,0,0,3,5,0,,UW-Superior,UWS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0466514031091503,36,86
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Lexi Gonzalez,Lexi,Gonzalez,,30031,Lexi Gonzalez,0,0UNW,4,0,,,6,2,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,4,6,0,.000,.500,.667,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,1,1,0,"2,2",1.00,2,2,"3,5",0.60,3,5,"2,2",1.00,2,2,0,0,0,0,0,0,0,0,"0,1",0,"4,5","1,1",1.00,1,1,27,0,0,0,0,0,0,,Northwestern,UNW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7221836569856515,37,86
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Hayven Linn,Hayven,Linn,,30038,Hayven Linn,0,0BLCSB,25,2,,,21,12,9,3,1,0,0,5,0,0,1,0,9,2,0,0,0,0,0,1,0,1,0,0.538,10,26,11,.818,.429,.476,5,6,2,0,0,0,0,0,0,13,.846,0,.000,,0,1,8,3,"2,6",0.33,2,6,"6,11",0.55,6,11,"4,7",0.57,4,7,"1,1",1.00,1,1,0,0,0,0,"2,7","2,4","5,11",1,0,0,0,47,0,0,0,0,4,0,,Bethany Lutheran,BLCSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6243953255183787,38,86
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Anna Athey,Anna,Athey,,1226,Anna Athey,0,0UMMSB,41,41,,,99,20,28,19,3,4,2,14,0,1,5,1,2,1,7,1,0,0,0,0,0,0,0,0.374,45,122,3,.667,.283,.455,160,25,13,10,0,54,9,1,0,198,.934,63,.857,,0,6,42,30,"12,34",0.35,12,34,"17,57",0.30,17,57,"9,32",0.28,9,32,"0,1",0,0,1,0,0,0,0,"10,22","7,9","42,72",49,0,0,0,0,0,0,0,21,21,0,,Minnesota Morris,UMMSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.533483407288793,39,85
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Camille Wikstrom,Camille,Wikstrom,,804,Camille Wikstrom,0,0UWS,27,0,,,10,17,4,3,1,0,0,4,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.571,5,14,4,1.000,.400,.500,4,1,0,0,0,0,0,0,0,5,1.000,0,.000,,1,1,1,2,"2,5",0.40,2,5,"3,9",0.33,3,9,"3,8",0.38,3,8,0,0,0,0,0,0,0,0,"1,1","1,1","6,10",88,0,0,0,228,0,0,0,2,3,0,,UW-Superior,UWS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5012692601312283,40,85
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Taylor Johnson,Taylor,Johnson,,1226,Taylor Johnson,0,0UMMSB,34,30,,,82,21,25,16,1,0,1,4,0,0,11,6,12,0,1,0,0,0,0,0,0,0,0,0.337,29,87,12,1.000,.305,.354,49,38,9,0,0,0,0,1,0,96,.906,0,.000,,4,4,31,10,"9,30",0.30,9,30,"15,54",0.28,15,54,"12,40",0.30,12,40,"0,1",0,0,1,0,0,0,0,"4,12","9,13","35,57",26,0,0,0,0,0,0,0,20,22,0,,Minnesota Morris,UMMSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0768447414087223,41,85
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Karen Balabon,Karen,Balabon,,804,Karen Balabon,0,0UWS,34,29,,,76,20,26,14,4,1,0,20,0,0,15,9,4,0,2,0,0,0,0,0,0,0,0,0.479,32,98,4,1.000,.342,.421,34,5,1,0,0,0,0,0,0,40,.975,0,.000,,3,0,25,9,"8,21",0.38,8,21,"16,45",0.36,16,45,"11,30",0.37,11,30,"1,1",1.00,1,1,0,0,0,0,"6,12","4,7","33,54",187,0,0,0,68,0,0,0,15,18,0,,UW-Superior,UWS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0276236019345273,42,84
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Itzel Valles,Itzel,Valles,,30035,Itzel Valles,0,0CROWN,2,2,,,9,2,4,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,5,10,1,1.000,.444,.556,4,7,1,0,0,0,1,0,0,12,.917,1,.000,,0,0,0,5,"4,6",0.67,4,6,"3,7",0.43,3,7,"3,6",0.50,3,6,"1,4",0.25,1,4,0,0,0,0,"0,1",0,"4,8",11,0,0,0,0,0,0,0,0,2,0,,Crown,CROWN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8368794207669548,43,84
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Itzel Valles,Itzel,Valles,,30035,Itzel Valles,0,0CROWN,35,33,,,102,19,34,26,5,1,0,5,0,3,7,0,1,0,0,3,0,0,0,0,0,1,0,0.372,41,113,1,1.000,.333,.402,67,28,4,0,0,18,7,0,0,99,.960,25,.720,,3,7,29,31,"13,43",0.30,13,43,"23,69",0.33,23,69,"16,49",0.33,16,49,"0,2",0,0,2,0,0,0,0,"4,14","13,19","43,75",173,0,0,0,1,0,0,0,17,30,0,,Crown,CROWN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8106210798384759,44,83
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Kylie Hochsprung,Kylie,Hochsprung,,804,Kylie Hochsprung,0,0UWS,14,0,,,11,4,4,10,2,1,0,2,0,0,5,3,0,0,0,3,0,0,0,0,0,0,0,0.375,8,16,0,.000,.364,.727,0,1,2,2,0,2,0,0,0,3,.333,2,1.000,,0,1,1,4,"2,3",0.67,2,3,"4,8",0.50,4,8,"3,7",0.43,3,7,0,0,0,0,0,0,0,0,0,"4,5","10,13",22,0,0,0,166,0,0,0,4,0,0,,UW-Superior,UWS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7646311713796612,45,83
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Kate Beer,Kate,Beer,,30031,Kate Beer,0,0UNW,44,44,,,122,31,37,19,10,1,0,9,0,9,16,5,1,0,3,3,0,0,0,0,0,0,0,0.385,49,146,1,1.000,.303,.402,60,1,0,0,0,0,0,0,0,61,1.000,0,.000,,5,6,13,58,"14,42",0.33,14,42,"20,64",0.31,20,64,"12,49",0.24,12,49,"1,5",0.20,1,5,0,0,0,0,"11,28","8,18","43,78",19,0,0,0,0,0,0,0,12,28,0,,Northwestern,UNW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7207776802222539,46,83
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Maddie Bottineau,Maddie,Bottineau,,30031,Maddie Bottineau,0,0UNW,17,7,,,11,2,4,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.417,6,12,0,.000,.364,.545,1,15,0,0,0,9,4,0,0,16,1.000,13,.692,,1,0,0,5,"3,8",0.38,3,8,"3,9",0.33,3,9,"2,6",0.33,2,6,0,0,0,0,0,0,0,0,"0,1",0,"5,10",5,0,0,0,0,0,0,0,0,9,0,,Northwestern,UNW,0,True,53,1,6,4,3,1,4,2,0,0,47.0,29,14,15,34,6,1,3,2.09,182,210,2,1,0,2,10,0,0,10,.291,45,54,0,"1,2","0,4","0,1",0,"0,3",1.5565721162810204,47,82
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Kya Oakes,Kya,Oakes,,30035,Kya Oakes,0,0CROWN,21,11,,,37,9,14,9,2,0,0,11,0,0,7,4,0,0,0,1,0,0,0,0,0,0,0,0.510,16,49,0,.000,.378,.432,2,2,0,0,0,0,0,0,0,4,1.000,0,.000,,0,1,6,11,"2,12",0.17,2,12,"7,21",0.33,7,21,"6,18",0.33,6,18,"0,1",0,0,1,0,0,0,0,"7,10","6,8","15,27",0,0,0,0,44,0,0,0,2,11,0,,Crown,CROWN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.318164089137687,48,82
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Havens Kait,Havens,Kait,,30039,Havens Kait,0,0NCU,35,34,,,81,11,24,16,6,0,1,7,0,5,19,3,2,0,0,0,0,0,0,0,0,0,0,0.387,33,93,2,1.000,.296,.407,38,11,7,0,0,0,0,0,0,56,.875,0,.000,,2,1,17,17,"12,35",0.34,12,35,"14,42",0.33,14,42,"11,29",0.38,11,29,"0,2",0,0,2,0,0,0,0,"3,11","3,7","26,47",51,0,0,0,4,0,0,0,6,9,0,,North Central,NCU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1938953602472806,49,82
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Orla Keys,Orla,Keys,,30038,Orla Keys,0,0BLCSB,43,38,,,104,19,31,16,4,6,0,8,0,4,18,6,2,0,1,0,0,0,0,0,0,0,0,0.371,47,117,2,1.000,.298,.452,116,7,3,0,0,0,0,2,0,126,.976,0,.000,,5,6,30,20,"10,39",0.26,10,39,"19,57",0.33,19,57,"13,38",0.34,13,38,"0,3",0,0,3,0,0,0,0,"5,24","4,9","36,64",4,0,0,0,14,0,0,0,6,30,0,,Bethany Lutheran,BLCSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1284893550362658,50,81
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,Chloe Berg,Chloe,Berg,,8597,Chloe Berg,0,0MLC,32,32,,,79,14,31,11,4,3,0,5,0,0,15,3,2,0,1,0,0,0,0,0,0,1,0,0.429,41,85,2,1.000,.392,.519,185,3,6,2,0,25,1,2,0,194,.969,26,.962,,3,3,11,19,"13,27",0.48,13,27,"22,41",0.54,22,41,"13,22",0.59,13,22,"0,2",0,0,2,0,0,0,0,"8,20","2,4","26,43","1,3",0.33,1,3,0,0,0,0,4,9,0,,Martin Luther,MLC,0,True,0,1,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0,99.00,0,3,1,2,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,1.059503328458083,51,81
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Schroer Add,Schroer,Add,,30039,Schroer Add,0,0NCU,36,36,,,88,14,27,11,1,0,0,7,0,1,14,6,4,3,2,0,0,0,0,0,0,2,0,0.365,28,98,7,.571,.307,.318,19,28,7,0,0,67,9,0,0,54,.870,76,.882,,4,1,27,17,"9,28",0.32,9,28,"14,44",0.32,14,44,"11,30",0.37,11,30,"1,2",0.50,1,2,0,0,0,0,"7,13","4,5","24,49",44,0,0,0,0,0,0,0,8,20,0,,North Central,NCU,0,True,334,1,30,4,26,0,24,1,0,0,137.2,351,243,153,93,52,16,11,12.36,766,969,44,30,0,8,12,0,0,22,.436,160,145,0,"2,4","10,20","3,4",0,"6,9",1.0205291551632132,52,80
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Aurora Prettyman,Aurora,Prettyman,,30039,Aurora Prettyman,0,0NCU,36,36,,,84,15,19,15,5,2,2,14,0,0,23,6,1,1,2,0,0,0,0,2,0,3,0,0.337,34,100,2,.500,.226,.405,118,15,9,13,0,78,9,0,0,142,.937,87,.897,,3,0,21,20,"6,28",0.21,6,28,"10,41",0.24,10,41,"7,26",0.27,7,26,"1,1",1.00,1,1,0,0,0,0,"12,27","6,12","22,48",36,0,0,0,0,0,0,0,6,24,0,,North Central,NCU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9654702330262286,53,80
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Morgan Aylsworth,Morgan,Aylsworth,,30035,Morgan Aylsworth,0,0CROWN,37,37,,,74,24,20,12,0,1,0,12,0,1,16,6,10,1,1,0,0,0,0,0,0,0,0,0.379,22,88,11,.909,.270,.297,55,32,8,0,0,0,0,2,0,95,.916,0,.000,,6,2,13,19,"5,28",0.18,5,28,"13,39",0.33,13,39,"10,31",0.32,10,31,"2,4",0.50,2,4,0,0,0,0,"9,20","6,10","23,44",50,0,0,0,3,0,0,0,2,19,0,,Crown,CROWN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7946406038951053,54,80
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Kaylee Fude,Kaylee,Fude,,30035,Kaylee Fude,0,0CROWN,31,21,,,67,16,21,13,8,0,0,8,0,0,20,7,0,0,3,1,0,0,0,1,0,1,0,0.382,29,79,0,.000,.313,.433,9,0,3,0,0,0,0,0,0,12,.750,0,.000,,4,3,10,16,"7,18",0.39,7,18,"14,40",0.35,14,40,"11,31",0.35,11,31,"2,4",0.50,2,4,0,0,0,0,"9,21","3,7","22,44",150,0,0,0,14,0,0,0,7,16,0,,Crown,CROWN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6872036607277432,55,79
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Riddle Dela,Riddle,Dela,,30039,Riddle Dela,0,0NCU,23,21,,,52,5,20,3,4,0,0,3,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0.411,24,56,1,1.000,.385,.462,31,17,13,0,0,0,0,0,0,61,.787,0,.000,,3,2,14,9,"10,22",0.45,10,22,"7,24",0.29,7,24,"4,13",0.31,4,13,"1,3",0.33,1,3,0,0,0,0,"3,7","3,2","17,27",2,0,0,0,6,0,0,0,5,6,0,,North Central,NCU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4367650428755402,56,79
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Reganne Henning,Reganne,Henning,,30031,Reganne Henning,0,0UNW,27,1,,,15,8,6,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0.400,6,15,3,.667,.400,.400,4,3,0,0,0,0,0,0,0,7,1.000,0,.000,,1,0,3,4,"4,6",0.67,4,6,"4,8",0.50,4,8,"2,6",0.33,2,6,"0,1",0,0,1,0,0,0,0,"2,4",0,"4,8",11,0,0,0,34,0,0,0,0,2,0,,Northwestern,UNW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3529875221239317,57,79
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Abigail Washburn,Abigail,Washburn,,30031,Abigail Washburn,0,0UNW,5,0,,,5,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,6,0,.000,.400,.400,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,3,0,"2,3",0.67,2,3,"2,5",0.40,2,5,"2,4",0.50,2,4,"0,1",0,0,1,0,0,0,0,0,0,"4,5",1,0,0,0,1,0,0,0,3,3,0,,Northwestern,UNW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2696977288965551,58,78
2025-26,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Sydney Gardner,Sydney,Gardner,,30035,Sydney Gardner,0,0CROWN,33,30,,,86,16,20,15,6,2,0,12,0,5,23,4,7,2,0,0,0,0,0,0,0,1,0,0.359,30,103,9,.778,.233,.349,176,6,2,0,0,0,0,1,0,184,.989,0,.000,,4,3,24,14,"10,30",0.33,10,30,"13,50",0.26,13,50,"10,37",0.27,10,37,"4,6",0.67,4,6,0,0,0,0,"8,18","4,9","29,56",42,0,0,0,58,0,0,0,10,22,0,,Crown,CROWN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19019141105774084,59,78
