season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Nate Romberger,Nate,Romberger,,30189,Nate Romberger,0,0PSWBB,17,10,,,26,10,9,6,2,0,1,5,0,0,7,3,3,1,0,1,0,0,0,0,0,0,0,0.438,14,32,4,.750,.346,.538,10,7,0,0,0,4,1,2,0,17,1.000,5,.800,,2,0,1,8,"3,9",0.33,3,9,"7,19",0.37,7,19,"5,14",0.36,5,14,"0,2",0,0,2,0,0,0,0,"2,3","3,6","13,23","0,2",0,0,2,"1,1",1.00,1,1,2,8,0,,Penn State Brandywine,PSWBB,0,False,20,1,3,0,2,0,0,0,0,0,23.2,9,6,13,30,4,0,0,2.28,91,111,1,4,0,1,2,0,0,6,0.22,15,22,1,"3,4","2,10","1,9",0,"0,3",,,,4,98,81.0,pitching,11.63793103448276,1.4224137931034484
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Cooper Ryan,Cooper,Ryan,,30047,Cooper Ryan,0,0KEYSTONE,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Keystone College,KEYSTONE,1242-3014,False,19,1,3,3,1,1,0,0,0,0,24.0,11,11,11,31,1,0,0,4.13,86,102,6,3,0,1,1,0,0,11,0.221,22,14,1,"2,5","2,7","0,1",0,"0,4",,,,5,98,80.0,pitching,11.625,1.25
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Mason Balfanz,Mason,Balfanz,,30190,Mason Balfanz,0,0PCT,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,3,0,0,0,0.000,3,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1618,False,9,1,2,0,1,0,0,0,0,0,6.2,5,1,1,8,1,0,1,1.35,27,29,1,1,0,0,0,0,0,1,0.333,2,6,0,"3,4","2,6","5,8",0,"1,4",,,,6,98,79.0,pitching,11.612903225806452,1.6129032258064515
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Leam Powell,Leam,Powell,,30047,Leam Powell,0,0KEYSTONE,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,4,0,0,6,3,0,0,9,.556,9,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Keystone College,KEYSTONE,1242-2853,False,36,1,3,1,1,0,0,0,0,0,26.0,24,18,8,31,5,1,2,6.23,115,131,1,6,0,1,1,0,0,5,0.313,21,22,1,"2,4","1,12","4,9",0,"0,6",,,,7,97,78.0,pitching,10.73076923076923,1.6923076923076923
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Carson Lengle,Carson,Lengle,,30166,Carson Lengle,0,0VALLEY F,18,16,,,48,11,16,7,2,0,1,7,0,0,12,4,8,2,0,1,0,0,0,0,0,0,0,0.411,21,56,10,.800,.333,.438,24,0,1,0,0,3,0,0,0,25,.960,3,1.000,,1,1,6,14,"4,23",0.17,4,23,"10,33",0.30,10,33,"6,21",0.29,6,21,"1,8",0.13,1,8,0,0,0,0,"4,8","0,1","15,36",2,0,0,0,0,0,0,0,2,24,0,,Valley Forge,VALLEY F,1967-2294,False,19,1,2,0,2,0,0,0,0,0,10.1,16,14,8,12,5,0,1,12.19,46,60,4,3,1,2,1,0,0,4,0.413,14,3,0,"3,3","6,12","2,5",0,"1,4",,,,8,97,77.0,pitching,10.693069306930694,2.6732673267326734
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Drew Barshinger,Drew,Barshinger,,30081,Drew Barshinger,0,0PENN ST.,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,0,0,0,2,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Harrisburg,PENN ST.,1244-2107,False,15,1,2,0,1,0,0,0,0,0,12.2,12,9,3,14,6,0,1,6.39,52,59,1,1,0,2,1,0,0,1,0.288,10,13,1,"0,1","1,2","2,5",0,"0,1",,,,9,97,76.0,pitching,10.327868852459018,1.4754098360655739
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Christian Lu,Christian,Lu,,30081,Christian Lu,0,0PENN ST.,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,0,0,0,2,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Harrisburg,PENN ST.,1244-242,False,14,1,3,0,0,0,0,0,0,0,9.1,10,10,1,10,2,2,0,9.64,41,46,2,2,1,1,1,0,0,2,0.341,10,8,0,"1,4","2,8","1,4",0,"0,3",,,,10,96,75.0,pitching,9.89010989010989,1.6483516483516485
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Jackson Messick,Jackson,Messick,,30189,Jackson Messick,0,0PSWBB,7,3,,,3,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.800,2,5,0,.000,.667,.667,1,2,1,0,0,3,2,0,0,4,.750,5,.600,,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,2","1,1","1,1",0,0,0,0,0,0,0,0,0,0,0,,Penn State Brandywine,PSWBB,0,False,11,1,2,1,0,0,0,0,0,0,10.2,10,10,14,11,0,0,0,8.44,38,56,1,2,0,2,0,0,0,3,0.289,10,8,1,"7,9","3,19","2,5",0,"1,10",,,,11,96,74.0,pitching,9.705882352941178,2.450980392156863
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Trey Luminella,Trey,Luminella,,30085,Trey Luminella,0,0LANCASTE,6,6,,,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,2,5,2,0,0,6,2,0,0,9,.778,8,.750,,0,1,1,0,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"1,1","1,2","0,1",0,0,1,0,0,0,0,0,1,0,,Lancaster Bible College,LANCASTE,1391-2552,False,11,1,5,1,2,0,0,0,0,0,15.1,15,15,16,16,2,0,1,8.8,53,71,2,2,0,0,0,0,0,4,0.208,6,20,0,"0,4","4,9","3,11",0,"2,5",,,,12,96,73.0,pitching,9.536423841059603,1.7880794701986755
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Alivia Bizzarri,Alivia,Bizzarri,,30190,Alivia Bizzarri,0,0PCT,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,0,1,0,0,3,1.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,1236-2261,False,7,1,1,0,0,0,1,1,0,0,7.0,0,0,1,7,1,1,0,0.0,27,28,0,0,0,0,0,0,0,1,0.259,6,7,0,"1,7","3,11",0,0,"5,11",,,,13,95,72.0,pitching,9.0,1.1428571428571428
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Mcgwire Heverly,Mcgwire,Heverly,,30190,Mcgwire Heverly,0,0PCT,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,3,0,0,0,1,.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1873,False,10,1,2,1,0,0,0,0,0,0,8.0,6,3,4,8,0,0,0,3.38,34,44,1,6,1,0,0,0,0,3,0.294,9,6,0,"0,4","2,8",0,0,"1,4",,,,14,94,71.0,pitching,9.0,1.75
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Jimmy Rodier,Jimmy,Rodier,,15882,Jimmy Rodier,0,0ROSEMONT,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,12,1,0,0,4,1.000,13,.923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rosemont,ROSEMONT,1310-2358,False,18,1,1,0,1,0,0,0,0,0,15.0,21,17,9,15,2,0,1,10.2,62,83,2,9,0,2,1,0,0,6,0.29,14,15,0,"1,4","1,3","1,1",0,"1,4",,,,15,94,70.0,pitching,9.0,1.8
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Colin Patterson,Colin,Patterson,,611,Colin Patterson,0,0ST. MARY,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,1,0,0,4,1,0,0,4,.750,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,St. Mary's (Md.),ST. MARY,659-3759,False,15,1,1,2,1,0,0,0,0,0,12.2,11,10,5,12,1,0,0,7.11,50,63,1,7,2,1,0,0,0,6,0.3,6,17,0,"2,3","3,6","0,1",0,"1,3",,,,16,93,69.0,pitching,8.852459016393443,1.639344262295082
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Aidan Lehane,Aidan,Lehane,,30047,Aidan Lehane,0,0KEYSTONE,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,4,0,0,0,1,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Keystone College,KEYSTONE,1242-3023,False,5,1,1,0,0,0,0,0,0,0,5.1,6,5,9,5,0,0,1,8.44,20,33,1,2,0,1,1,0,0,1,0.25,7,4,0,"1,2","0,4","0,1",0,"0,2",,,,17,92,68.0,pitching,8.823529411764707,2.7450980392156863
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Nate Decristofaro,Nate,Decristofaro,,30114,Nate Decristofaro,0,0PENN ST.,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Abington,PENN ST.,2032-1598,False,13,1,2,0,1,0,0,0,0,0,7.2,15,13,6,7,1,1,2,15.26,35,47,1,4,0,1,1,0,0,1,0.371,6,10,0,"1,4","2,6","2,3",0,"0,3",,,,18,92,67.0,pitching,8.75,2.638888888888889
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Jordan Bonhoff,Jordan,Bonhoff,,611,Jordan Bonhoff,0,0ST. MARY,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,0,1,0,0,10,1,0,0,3,.667,11,.909,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,St. Mary's (Md.),ST. MARY,659-3997,False,31,1,7,1,4,0,0,0,0,0,28.0,27,23,23,26,7,0,2,7.39,115,143,3,2,0,1,2,0,0,8,0.27,27,28,1,"3,3","3,12","0,3",0,"1,4",,,,19,91,66.0,pitching,8.357142857142858,1.9285714285714286
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Justin Borger,Justin,Borger,,30081,Justin Borger,0,0PENN ST.,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,1,0,0,5,2,0,0,2,.500,7,.714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Harrisburg,PENN ST.,1244-2105,False,20,1,4,0,0,0,0,0,0,0,15.1,13,10,11,14,4,0,0,5.87,61,76,5,1,0,1,0,1,0,5,0.328,18,10,0,"2,4","2,5","2,3",0,"0,2",,,,20,91,65.0,pitching,8.344370860927153,2.052980132450331
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Isaac Record,Isaac,Record,,1305,Isaac Record,0,0CAIRN,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,0,0,0,4,0,0,0,6,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Cairn University,CAIRN,1236-2334,False,25,1,1,0,1,0,0,0,0,0,13.0,16,16,10,12,4,1,0,11.08,59,75,2,3,0,2,1,0,0,5,0.424,15,10,1,"3,5","7,14","4,7",0,"5,8",,,,21,90,64.0,pitching,8.307692307692308,2.6923076923076925
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Luke Baker,Luke,Baker,,30047,Luke Baker,0,0KEYSTONE,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,1,0,0,1,1.000,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Keystone College,KEYSTONE,1242-2861,False,26,1,5,5,0,0,0,0,0,0,26.2,16,14,8,24,3,0,4,4.72,102,115,1,4,1,1,0,0,0,10,0.255,28,23,0,"2,6","2,5","5,16",0,"0,5",,,,22,89,63.0,pitching,8.244274809160306,1.297709923664122
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Brandon Dalmado,Brandon,Dalmado,,30166,Brandon Dalmado,0,0VALLEY F,10,7,,,5,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0,7,0,.000,.000,.000,6,4,1,0,0,13,2,0,0,11,.909,15,.867,,1,0,1,2,"0,2",0,0,2,"0,4",0,0,4,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,"0,1",0,"4,6",0,0,0,0,1,0,0,0,1,1,0,,Valley Forge,VALLEY F,1967-2332,False,31,1,5,3,2,1,1,0,0,0,26.2,20,15,10,24,9,1,3,5.06,114,131,4,5,0,1,1,0,0,5,0.272,21,32,0,"4,7","3,16","1,4",0,"1,9",,,,23,89,62.0,pitching,8.244274809160306,1.5648854961832062
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Nick Gordon,Nick,Gordon,,30189,Nick Gordon,0,0PSWBB,7,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,1,0,0,1,0,0,0,4,.750,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Brandywine,PSWBB,0,False,32,1,6,4,3,0,0,0,1,0,21.2,18,15,5,19,9,0,2,6.23,97,106,2,1,1,3,0,0,0,6,0.33,25,18,0,"3,4","1,8","1,6",0,"0,4",,,,24,88,61.0,pitching,8.066037735849056,1.7452830188679247
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Jason Handfield,Jason,Handfield,,30114,Jason Handfield,0,0PENN ST.,6,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,3,0,0,0,3,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Abington,PENN ST.,2032-1910,False,18,1,3,2,0,1,0,0,0,0,19.0,9,9,14,17,3,0,0,4.26,70,90,1,5,0,1,0,0,0,10,0.257,17,18,0,"4,4","2,11","1,7",0,"0,3",,,,25,88,60.0,pitching,8.052631578947368,1.6842105263157894
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Bradyn Eckert,Bradyn,Eckert,,30081,Bradyn Eckert,0,0PENN ST.,11,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,2,0,0,4,1,0,0,5,.600,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Harrisburg,PENN ST.,1244-1944,False,19,1,3,0,1,3,0,0,0,0,23.0,21,15,12,20,2,3,2,5.87,89,109,1,5,0,3,0,0,1,5,0.213,27,21,0,"0,1","1,4","1,5",0,"2,4",,,,26,87,59.0,pitching,7.826086956521739,1.3478260869565217
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Dallas Gilbert,Dallas,Gilbert,,12973,Dallas Gilbert,0,0WILSON,6,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,6,0,0,0,14,2,0,0,10,1.000,16,.875,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wilson College,WILSON,1246-988,False,32,1,4,1,2,0,0,0,0,0,24.2,22,19,14,21,4,0,1,6.93,98,127,8,10,1,2,3,0,0,9,0.327,20,29,0,"2,9","2,11","0,7",0,"1,9",,,,27,86,58.0,pitching,7.809917355371901,1.9008264462809918
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Ryan Matthews,Ryan,Matthews,,611,Ryan Matthews,0,0ST. MARY,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,0,0,0,13,1,0,0,6,1.000,14,.929,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,St. Mary's (Md.),ST. MARY,659-4001,False,39,1,7,3,3,0,0,0,0,0,28.2,31,27,19,24,6,2,1,8.48,120,150,2,8,2,1,2,0,0,4,0.325,28,27,0,"3,3","7,14","1,1",0,"5,7",,,,28,86,57.0,pitching,7.659574468085107,2.0567375886524824
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Parker Zook,Parker,Zook,,30081,Parker Zook,0,0PENN ST.,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,1,0,0,2,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Harrisburg,PENN ST.,1244-2099,False,18,1,2,1,0,0,0,0,0,0,19.0,8,7,11,16,0,0,3,3.32,69,80,0,0,0,0,0,0,0,3,0.261,23,12,1,"3,4","2,7","2,5",0,"1,5",,,,29,85,56.0,pitching,7.578947368421052,1.5263157894736843
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Aidan Kee,Aidan,Kee,,30047,Aidan Kee,0,0KEYSTONE,7,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,2,0,0,0,0,0,0,3,.333,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Keystone College,KEYSTONE,1242-2855,False,13,1,2,0,2,0,0,0,0,0,12.1,18,9,6,10,3,1,1,6.57,51,63,3,4,2,0,2,0,0,1,0.255,9,17,0,"0,1","3,9","2,4",0,"0,1",,,,30,84,55.0,pitching,7.43801652892562,1.5702479338842976
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Jack Croft,Jack,Croft,,1305,Jack Croft,0,0CAIRN,10,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,2,0,0,21,4,0,0,5,.600,25,.840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Cairn University,CAIRN,1236-2331,False,55,1,6,0,6,0,0,0,0,0,29.1,54,52,26,24,13,3,4,15.95,138,176,8,11,1,1,0,0,1,9,0.399,26,30,1,"3,8","14,27","5,12",0,"7,13",,,,31,84,54.0,pitching,7.422680412371133,2.783505154639175
