season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2025-26,mvball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Hanna, Tyler",Tyler,Hanna,,451,"Hanna, Tyler","HANNA, TYLER",Mount Saint Vincent,CMSV,0,47,51,11,0,11,0,.258,182,31,78,3,2,25,0,18,30,110,0,0,2,2,14,33,4,26,7,116,1,1.66,0.06,0.30,0.70,0.38,2.47,,,,,,,4.292033330764782,68,90
2025-26,mvball,Empire 8 (E8),e8,Poly,"Aubrey, Jason",Jason,Aubrey,,9500,"Aubrey, Jason","AUBREY, JASON",Poly,SPI,0,22,10,1,0,1,0,.302,126,21,59,4,1,19,0,1,13,67,0,0,58,6,25,10,0,8,2,66,0,2.68,0.18,1.14,0.45,0.05,3.00,,,,,,,4.287615096390814,69,90
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,"Mendoza, Colin",Colin,Mendoza,,578,"Mendoza, Colin","MENDOZA, COLIN",Roanoke College,RC,0,113,52,13,0,13,0,.283,325,57,149,21,1,72,0,25,74,337,0,0,5,1,38,113,3,81,32,246.5,1,1.32,0.19,0.34,1.00,0.22,2.18,,,,,,,4.245048659078563,70,90
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Brinkley, Landon",Landon,Brinkley,,745,"Brinkley, Landon","BRINKLEY, LANDON",Virginia Wesleyan,VWU,0,72,17,18,0,18,0,.226,368,74,157,9,1,53,0,23,40,261,0,0,309,12,103,20,2,17,3,191.5,0,2.18,0.13,1.43,0.28,0.32,2.66,,,,,,,4.244779769043196,71,90
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Lee-Roosevelt Taylor, Terrell",Terrell,Lee-Roosevelt Taylor,,745,"Lee-Roosevelt Taylor, Terrell","LEE-ROOSEVELT TAYLOR, TERRELL",Virginia Wesleyan,VWU,0,82,42,23,0,23,0,.365,208,27,103,3,1,31,0,18,51,210,0,0,3,1,42,72,6,54,18,166,0,1.26,0.04,0.51,0.88,0.22,2.02,,,,,,,4.225976528661192,72,90
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Suarez, Michael",Michael,Suarez,,589,"Suarez, Michael","SUAREZ, MICHAEL",Rutgers-Newark,RUN,0,93,26,23,0,23,0,.180,646,151,267,14,1,52,0,13,64,224,0,0,501,21,100,36,4,32,4,300,1,2.87,0.15,1.08,0.39,0.14,3.23,,,,,,,4.220894942642916,73,90
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"De Souza, Victor",Victor,De Souza,,319,"De Souza, Victor","DE SOUZA, VICTOR",NJCU,NJCU,0,93,29,9,0,9,0,.292,373,61,170,13,2,49,0,19,39,300,0,0,9,0,45,71,13,54,17,233,1,1.83,0.14,0.48,0.76,0.20,2.51,,,,,,,4.188353639236707,74,90
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Harris, Christian",Christian,Harris,,745,"Harris, Christian","HARRIS, CHRISTIAN",Virginia Wesleyan,VWU,0,83,33,11,0,11,0,.207,551,107,221,17,2,65,0,13,37,281,0,0,524,24,122,24,3,18,6,249,3,2.66,0.20,1.47,0.29,0.16,3.00,,,,,,,4.149921256774608,75,90
2025-26,mvball,Skyline Conference,skyline_conference,Purchase,"Ryan, Tyler",Tyler,Ryan,,30029,"Ryan, Tyler","RYAN, TYLER",Purchase,SUNYPC,0,95,62,4,0,4,0,.142,689,146,244,19,1,94,0,18,48,363,0,0,311,22,185,21,3,14,7,276,0,2.57,0.20,1.95,0.22,0.19,2.91,,,,,,,4.135523224362812,76,90
2025-26,mvball,Empire 8 (E8),e8,St. John Fisher,"Keoviengsamay, Sonepith",Sonepith,Keoviengsamay,,601,"Keoviengsamay, Sonepith","KEOVIENGSAMAY, SONEPITH",St. John Fisher,SJF,0,78,39,7,0,7,0,.227,405,81,173,9,2,26,0,19,47,297,0,0,402,26,91,32,3,31,1,208.5,0,2.22,0.12,1.17,0.41,0.24,2.67,,,,,,,4.1087217932813935,77,90
2025-26,mvball,Skyline Conference,skyline_conference,Sarah Lawrence,"Dreger, Nathan",Nathan,Dreger,,30163,"Dreger, Nathan","DREGER, NATHAN",Sarah Lawrence,SLC,0,81,61,12,0,12,0,.255,282,55,127,5,0,30,0,38,43,285,0,0,16,2,39,42,8,28,14,193,3,1.57,0.06,0.48,0.52,0.47,2.38,,,,,,,4.096517488531141,78,90
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Otto, Keith",Keith,Otto,,265,"Otto, Keith","OTTO, KEITH",Grove City,GRO,0,91,63,16,0,16,0,.135,669,126,216,12,5,78,0,16,29,313,0,0,488,32,135,38,2,24,14,258,0,2.37,0.13,1.48,0.42,0.18,2.84,,,,,,,4.000776916292286,79,89
2025-26,mvball,Skyline Conference,skyline_conference,Purchase,"Phillips, Udel",Udel,Phillips,,30029,"Phillips, Udel","PHILLIPS, UDEL",Purchase,SUNYPC,0,119,74,20,0,20,0,.300,420,75,201,16,6,55,0,28,40,408,0,0,1,1,63,82,16,66,16,278,0,1.69,0.13,0.53,0.69,0.24,2.34,,,,,,,3.9874566706540397,80,89
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Tani, Kekoa",Kekoa,Tani,,281,"Tani, Kekoa","TANI, KEKOA",Hiram,HIRAM,1217-2618,14,4,3,0,3,0,.217,69,11,26,33,3,113,0,3,6,54,0,0,37,3,30,4,0,3,1,31.5,1,1.86,2.36,2.14,0.29,0.21,2.25,,,,,,,3.9332410827581574,81,89
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Solodky, Alex",Alex,Solodky,,589,"Solodky, Alex","SOLODKY, ALEX",Rutgers-Newark,RUN,0,63,16,20,0,20,0,.160,381,102,163,10,2,37,0,12,24,200,0,0,262,9,74,22,2,21,1,186.5,0,2.59,0.16,1.17,0.35,0.19,2.96,,,,,,,3.887262398860745,82,89
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Zimmerman, Will",Will,Zimmerman,,707,"Zimmerman, Will","ZIMMERMAN, WILL",Thiel,THI,0,103,49,20,0,20,0,.185,622,122,237,20,2,86,0,23,47,391,0,0,431,9,178,24,1,19,5,274.5,0,2.30,0.19,1.73,0.23,0.22,2.67,,,,,,,3.8447174209720547,83,89
2025-26,mvball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Meyer, Logan",Logan,Meyer,,1340,"Meyer, Logan","MEYER, LOGAN",St. Joseph's-Long Island,SJCLI,0,73,28,1,0,1,0,.269,442,47,166,16,1,57,0,11,21,298,0,0,354,14,123,18,0,17,1,186.5,1,2.27,0.22,1.68,0.25,0.15,2.55,,,,,,,3.8193326385541906,84,89
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Costello, Jeremiah",Jeremiah,Costello,,374,"Costello, Jeremiah","COSTELLO, JEREMIAH",Lynchburg,Lyn,0,84,40,5,0,5,0,.148,508,97,172,24,2,72,0,26,75,304,0,0,447,34,116,28,1,22,6,215,2,2.05,0.29,1.38,0.33,0.31,2.56,,,,,,,3.769249117199717,85,89
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Hidalgo, Justin",Justin,Hidalgo,,564,"Hidalgo, Justin","HIDALGO, JUSTIN",Ramapo,RCNJ,0,7,0,20,0,20,0,.306,36,5,16,0,1,6,0,3,7,18,0,0,22,2,7,0,0,0,0,19,0,2.29,0.00,1.00,0.00,0.43,2.71,,,,,,,3.7562304825849817,86,89
2025-26,mvball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Rose, James",James,Rose,,451,"Rose, James","ROSE, JAMES",Mount Saint Vincent,CMSV,0,88,101,6,0,6,0,.058,584,151,185,12,2,101,0,39,66,329,0,0,494,26,147,13,2,12,1,231,0,2.10,0.14,1.67,0.15,0.44,2.63,,,,,,,3.7506443823389004,87,89
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Woods, Elijah",Elijah,Woods,,566,"Woods, Elijah","WOODS, ELIJAH",Randolph College,Rand,0,95,35,10,0,10,0,.072,682,171,220,11,3,80,0,14,46,329,0,0,477,19,185,33,2,24,9,255,0,2.32,0.12,1.95,0.35,0.15,2.68,,,,,,,3.720246447228081,88,89
2025-26,mvball,Empire 8 (E8),e8,Nazareth,"Bodensteiner, Andrew",Andrew,Bodensteiner,,461,"Bodensteiner, Andrew","BODENSTEINER, ANDREW",Nazareth,Naz,0,84,29,14,0,14,0,.371,286,34,140,5,1,15,0,20,50,217,0,0,5,0,20,53,7,43,10,191.5,0,1.67,0.06,0.24,0.63,0.24,2.28,,,,,,,3.7013573714369494,89,89
2025-26,mvball,Empire 8 (E8),e8,Poly,"Brawn, Adam",Adam,Brawn,,9500,"Brawn, Adam","BRAWN, ADAM",Poly,SPI,0,85,29,14,0,14,0,.191,550,108,213,12,3,54,0,21,52,242,0,0,252,6,83,23,2,13,10,250.5,0,2.51,0.14,0.98,0.27,0.25,2.95,,,,,,,3.6829034430040264,90,89
2025-26,mvball,Empire 8 (E8),e8,Nazareth,"Murphy, Ryan",Ryan,Murphy,,461,"Murphy, Ryan","MURPHY, RYAN",Nazareth,Naz,0,87,27,11,0,11,0,.349,278,34,131,3,0,29,0,22,49,240,0,0,0,0,31,57,8,50,7,185,0,1.51,0.03,0.36,0.66,0.25,2.13,,,,,,,3.6550333864186233,91,88
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Parker, Aiden",Aiden,Parker,,745,"Parker, Aiden","PARKER, AIDEN",Virginia Wesleyan,VWU,0,12,3,12,0,12,0,.500,30,2,17,2,0,5,0,4,6,30,0,0,26,1,15,2,0,2,0,22,0,1.42,0.17,1.25,0.17,0.33,1.83,,,,,,,3.6546955752094066,92,88
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Campbell, Carlyle",Carlyle,Campbell,,745,"Campbell, Carlyle","CAMPBELL, CARLYLE",Virginia Wesleyan,VWU,0,82,40,16,0,16,0,.297,239,43,114,2,2,26,0,11,48,289,0,0,4,1,35,74,6,64,10,167,0,1.39,0.02,0.43,0.90,0.13,2.04,,,,,,,3.62435079172516,93,88
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Flinn, Aidan",Aidan,Flinn,,329,"Flinn, Aidan","FLINN, AIDAN",Kean,Kean,0,81,24,8,0,8,0,.173,510,92,180,12,4,76,0,12,46,310,0,0,493,19,152,22,3,16,6,206,0,2.22,0.15,1.88,0.27,0.15,2.54,,,,,,,3.610927190346442,94,88
2025-26,mvball,Empire 8 (E8),e8,Houghton,"Sproull, Elijah",Elijah,Sproull,,30160,"Sproull, Elijah","SPROULL, ELIJAH",Houghton,Hough,0,67,32,15,0,15,0,.076,437,109,142,165,18,504,0,24,51,211,0,0,86,5,90,18,1,14,4,177,0,2.12,2.46,1.34,0.27,0.36,2.64,,,,,,,3.538467748029086,95,88
2025-26,mvball,Skyline Conference,skyline_conference,Purchase,"Ruiz, Hector",Hector,Ruiz,,30029,"Ruiz, Hector","RUIZ, HECTOR",Purchase,SUNYPC,0,104,49,3,0,3,0,.237,511,78,199,23,1,93,0,24,32,320,0,0,409,22,200,19,4,15,4,234.5,0,1.91,0.22,1.92,0.18,0.23,2.25,,,,,,,3.514461706854831,96,88
2025-26,mvball,Empire 8 (E8),e8,Elmira,"Buckwalter, Paten",Paten,Buckwalter,,213,"Buckwalter, Paten","BUCKWALTER, PATEN",Elmira,Elmira,0,79,37,11,0,11,0,.359,320,40,155,21,2,72,0,13,42,287,0,0,5,0,52,37,4,27,10,191.5,0,1.96,0.27,0.66,0.47,0.16,2.42,,,,,,,3.5087035146137184,97,88
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Chatham,Tim McCabe,Tim,McCabe,,10972,Tim McCabe,"MCCABE,TIM",Chatham,CHATHAM,0,61,23,9,0,9,0,.140,357,75,125,5,0,37,0,11,30,177,0,0,5,2,81,28,7,21,7,153.5,3,2.05,0.08,1.33,0.46,0.18,2.52,,,,,,,3.493389915877294,98,88
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Hiram,Jackson Deubner,Jackson,Deubner,,281,Jackson Deubner,"DEUBNER,JACKSON",Hiram,HIRAM,0,95,38,3,0,3,0,.155,656,129,231,9,3,62,0,3,36,150,0,0,294,12,113,48,10,36,12,264,0,2.43,0.09,1.19,0.51,0.03,2.78,,,,,,,3.4024449300061046,99,88
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Au, Derek",Derek,Au,,589,"Au, Derek","AU, DEREK",Rutgers-Newark,RUN,0,112,32,14,0,14,0,.238,248,42,101,1100,22,2417,0,38,71,514,0,0,9,2,192,51,7,46,5,167,4,0.90,9.82,1.71,0.46,0.34,1.49,,,,,,,3.3783043500360868,100,88
2025-26,mvball,Empire 8 (E8),e8,St. John Fisher,"Baker, Jake",Jake,Baker,,601,"Baker, Jake","BAKER, JAKE",St. John Fisher,SJF,0,27,22,9,0,9,0,.221,181,30,70,7,1,21,0,2,14,77,0,0,127,4,41,6,0,4,2,76,0,2.59,0.26,1.52,0.22,0.07,2.81,,,,,,,3.377658661419581,101,88
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Dwyer, Liam",Liam,Dwyer,,281,"Dwyer, Liam","DWYER, LIAM",Hiram,HIRAM,1217-2619,14,4,15,0,15,0,.353,51,7,25,2,0,10,0,0,2,51,0,0,1,0,10,10,0,8,2,31,0,1.79,0.14,0.71,0.71,0.00,2.21,,,,,,,3.363999695525619,102,88
2025-26,mvball,Skyline Conference,skyline_conference,Manhattanville,"Gandarillas, Joe",Joe,Gandarillas,,382,"Gandarillas, Joe","GANDARILLAS, JOE",Manhattanville,Manhat,0,88,68,13,0,13,0,.130,637,115,198,30,3,101,0,23,59,260,0,0,479,27,136,17,6,12,5,232,0,2.25,0.34,1.55,0.19,0.26,2.64,,,,,,,3.3622516795967297,103,87
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Norris, Quintin",Quintin,Norris,,265,"Norris, Quintin","NORRIS, QUINTIN",Grove City,GRO,0,89,55,15,0,15,0,.198,465,68,160,16,2,82,0,5,7,137,0,0,366,18,136,50,7,47,3,191.5,2,1.80,0.18,1.53,0.56,0.06,2.15,,,,,,,3.3297110566834682,104,87
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Shearn, Machi",Machi,Shearn,,329,"Shearn, Machi","SHEARN, MACHI",Kean,Kean,0,8,1,18,0,18,0,.462,13,2,8,0,0,1,0,1,4,13,0,0,0,0,1,7,1,5,2,13.5,0,1.00,0.00,0.13,0.88,0.13,1.69,,,,,,,3.3155404594364697,105,87
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Bethany,Riley Burdett,Riley,Burdett,,59,Riley Burdett,"BURDETT,RILEY",Bethany,BET,0,74,28,13,0,13,0,.090,442,125,165,2,7,61,0,22,62,216,0,0,354,21,110,14,3,14,0,194,0,2.23,0.03,1.49,0.19,0.30,2.62,,,,,,,3.297865540396863,106,87
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Silva, Juan",Juan,Silva,,589,"Silva, Juan","SILVA, JUAN",Rutgers-Newark,RUN,0,29,3,15,0,15,0,.147,109,27,43,1,1,9,0,9,20,84,0,0,0,0,31,15,2,15,0,59.5,0,1.48,0.03,1.07,0.52,0.31,2.05,,,,,,,3.2560495329657257,107,87
2025-26,mvball,Empire 8 (E8),e8,St. John Fisher,"Newman, Gavin",Gavin,Newman,,601,"Newman, Gavin","NEWMAN, GAVIN",St. John Fisher,SJF,0,94,66,8,0,8,0,.195,118,18,41,850,15,1478,0,42,81,401,0,0,7,0,152,50,5,34,16,116,2,0.44,9.04,1.62,0.53,0.45,1.23,,,,,,,3.2182384973213507,108,87
2025-26,mvball,Empire 8 (E8),e8,St. John Fisher,"Roberts, Jimmy",Jimmy,Roberts,,601,"Roberts, Jimmy","ROBERTS, JIMMY",St. John Fisher,SJF,0,12,5,2,0,2,0,.500,38,2,21,0,0,0,0,3,5,42,0,0,38,2,9,2,2,2,0,25,0,1.75,0.00,0.75,0.17,0.25,2.08,,,,,,,3.181102162267594,109,87
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"McSorley, Matthew",Matthew,McSorley,,319,"McSorley, Matthew","MCSORLEY, MATTHEW",NJCU,NJCU,0,25,4,14,0,14,0,.342,79,8,35,1,1,13,0,6,7,58,0,0,3,0,19,12,2,8,4,49,0,1.40,0.04,0.76,0.48,0.24,1.96,,,,,,,3.1124073757547563,110,87
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Ford, Caleb",Caleb,Ford,,564,"Ford, Caleb","FORD, CALEB",Ramapo,RCNJ,0,96,30,15,0,15,0,.320,284,33,124,12,1,57,0,18,28,242,0,0,4,1,43,67,12,49,18,184.5,0,1.29,0.13,0.45,0.70,0.19,1.92,,,,,,,3.101612593928167,111,87
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Smith, Shamel",Shamel,Smith,,566,"Smith, Shamel","SMITH, SHAMEL",Randolph College,Rand,0,94,48,12,0,12,0,.172,528,116,207,5,1,33,0,9,25,105,0,0,5,2,62,53,2,48,5,245,1,2.20,0.05,0.66,0.56,0.10,2.61,,,,,,,3.0857605881802552,112,87
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Gianneski, Max",Max,Gianneski,,265,"Gianneski, Max","GIANNESKI, MAX",Grove City,GRO,0,92,43,10,0,10,0,.182,537,113,211,12,2,76,0,6,33,199,0,0,186,21,132,30,3,22,8,236,1,2.29,0.13,1.43,0.33,0.07,2.57,,,,,,,3.0567831338444593,113,87
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Lowell, Ben",Ben,Lowell,,707,"Lowell, Ben","LOWELL, BEN",Thiel,THI,0,81,36,21,0,21,0,.236,123,13,42,762,11,1656,0,25,64,304,0,0,6,1,142,45,8,38,7,93,0,0.52,9.41,1.75,0.56,0.31,1.15,,,,,,,3.0393362474553904,114,87
2025-26,mvball,Empire 8 (E8),e8,Russell Sage,"Devine, Evan",Evan,Devine,,11036,"Devine, Evan","DEVINE, EVAN",Russell Sage,Sage,0,98,37,21,0,21,0,.342,284,41,138,10,1,38,0,23,68,268,0,0,2,1,42,54,10,36,18,197,0,1.41,0.10,0.43,0.55,0.23,2.01,,,,,,,2.9815658121339768,115,86
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,"Gibson, Seneca",Seneca,Gibson,,565,"Gibson, Seneca","GIBSON, SENECA",Randolph-Macon College,RMC,0,13,4,23,0,23,0,.373,51,4,23,0,0,1,0,2,12,25,0,0,39,1,10,5,0,4,1,28,0,1.77,0.00,0.77,0.38,0.15,2.15,,,,,,,2.9665862273604064,116,86
2025-26,mvball,Skyline Conference,skyline_conference,Manhattanville,"Granados, Luis",Luis,Granados,,382,"Granados, Luis","GRANADOS, LUIS",Manhattanville,Manhat,0,55,35,10,0,10,0,.392,158,16,78,2,0,6,0,9,19,124,0,0,2,1,18,33,1,26,7,107,0,1.42,0.04,0.33,0.60,0.16,1.95,,,,,,,2.931557436515415,117,86
2025-26,mvball,Empire 8 (E8),e8,Poly,"Hollingsworth, Corey",Corey,Hollingsworth,,9500,"Hollingsworth, Corey","HOLLINGSWORTH, COREY",Poly,SPI,0,84,26,17,0,17,0,.131,459,104,164,12,2,65,0,21,55,257,0,0,249,8,136,16,1,13,3,194.5,0,1.95,0.14,1.62,0.19,0.25,2.32,,,,,,,2.9031527433321593,118,86
2025-26,mvball,Empire 8 (E8),e8,St. John Fisher,"Perez, Guillermo",Guillermo,Perez,,601,"Perez, Guillermo","PEREZ, GUILLERMO",St. John Fisher,SJF,0,25,15,20,0,20,0,.268,56,13,28,5,0,7,0,5,10,56,0,0,7,0,14,18,1,10,8,46,0,1.12,0.20,0.56,0.72,0.20,1.84,,,,,,,2.849925567898247,119,86
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Herrington, Benjamin",Benjamin,Herrington,,589,"Herrington, Benjamin","HERRINGTON, BENJAMIN",Rutgers-Newark,RUN,0,29,4,1,0,1,0,.162,117,30,49,2,0,13,0,7,28,61,0,0,127,6,30,12,3,12,0,62,0,1.69,0.07,1.03,0.41,0.24,2.14,,,,,,,2.7880202092631596,120,86
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,"Septoff, Zachary",Zachary,Septoff,,566,"Septoff, Zachary","SEPTOFF, ZACHARY",Randolph College,Rand,0,82,42,15,0,15,0,.271,229,38,100,12,7,60,0,6,22,129,0,0,3,0,32,72,4,57,15,149.5,0,1.22,0.15,0.39,0.88,0.07,1.82,,,,,,,2.7722173009047637,121,86
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,"Echea, Ross",Ross,Echea,,745,"Echea, Ross","ECHEA, ROSS",Virginia Wesleyan,VWU,0,8,1,5,0,5,0,.286,14,1,5,2,0,4,0,5,5,25,0,0,0,0,2,3,0,3,0,11.5,0,0.63,0.25,0.25,0.38,0.63,1.44,,,,,,,2.747833741516871,122,86
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Spear, Daniel",Daniel,Spear,,30084,"Spear, Daniel","SPEAR, DANIEL",Geneva,GEN,0,85,50,18,0,18,0,.174,241,50,92,2,1,24,0,22,49,160,0,0,4,1,23,69,6,57,12,154.5,0,1.08,0.02,0.27,0.81,0.26,1.82,,,,,,,2.720312720975179,123,86
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Brown, Solomon",Solomon,Brown,,319,"Brown, Solomon","BROWN, SOLOMON",NJCU,NJCU,0,14,3,13,0,13,0,.405,42,5,22,0,0,2,0,0,2,10,0,0,2,0,14,7,2,6,1,26,0,1.57,0.00,1.00,0.50,0.00,1.86,,,,,,,2.7173926170769462,124,86
2025-26,mvball,Skyline Conference,skyline_conference,Old Westbury,"Feliz, Daniel",Daniel,Feliz,,524,"Feliz, Daniel","FELIZ, DANIEL",Old Westbury,OW,0,77,51,16,0,16,0,.136,287,57,96,6,3,38,0,23,32,222,0,0,33,3,61,45,13,35,10,146.5,1,1.25,0.08,0.79,0.58,0.30,1.90,,,,,,,2.700295511624707,125,86
2025-26,mvball,Presidents Athletic Conference (PAC),pac,Hiram,Garrett Scheidegger,Garrett,Scheidegger,,281,Garrett Scheidegger,"SCHEIDEGGER,GARRETT",Hiram,HIRAM,0,88,31,15,0,15,0,.269,216,28,86,18,1,63,0,13,60,271,0,0,5,0,33,73,15,55,18,144.5,0,0.98,0.20,0.38,0.83,0.15,1.64,,,,,,,2.594957690046492,126,86
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Vaidyan, Johan",Johan,Vaidyan,,319,"Vaidyan, Johan","VAIDYAN, JOHAN",NJCU,NJCU,0,47,11,11,0,11,0,.272,114,20,51,2,0,7,0,12,20,117,0,0,0,0,16,30,0,22,8,82,0,1.09,0.04,0.34,0.64,0.26,1.74,,,,,,,2.5695976077710143,127,85
2025-26,mvball,Empire 8 (E8),e8,Nazareth,"Bertino, Alex",Alex,Bertino,,461,"Bertino, Alex","BERTINO, ALEX",Nazareth,Naz,0,107,34,6,0,6,0,.209,554,105,221,21,4,83,0,22,35,364,0,0,592,17,130,15,5,13,2,251.5,0,2.07,0.20,1.21,0.14,0.21,2.35,,,,,,,2.5611883585810356,128,85
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,"Melendez, Jose",Jose,Melendez,,203,"Melendez, Jose","MELENDEZ, JOSE",Eastern Mennonite University,EMU,0,94,35,20,0,20,0,.260,327,53,138,11,1,52,0,22,63,304,0,0,3,0,39,49,2,34,15,192,0,1.47,0.12,0.41,0.52,0.23,2.04,,,,,,,2.5601161181236765,129,85
2025-26,mvball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Esposito, AJ",AJ,Esposito,,1340,"Esposito, AJ","ESPOSITO, AJ",St. Joseph's-Long Island,SJCLI,0,57,21,3,0,3,0,.362,149,24,78,1,1,9,0,0,0,0,0,0,7,0,16,45,5,35,10,105.5,0,1.37,0.02,0.28,0.79,0.00,1.85,,,,,,,2.5543419190298193,130,85
2025-26,mvball,Empire 8 (E8),e8,Elmira,"Sims, Caden",Caden,Sims,,213,"Sims, Caden","SIMS, CADEN",Elmira,Elmira,0,18,5,8,0,8,0,.114,35,8,12,3,0,8,0,13,21,74,0,0,1,0,4,7,0,6,1,29,0,0.67,0.17,0.22,0.39,0.72,1.61,,,,,,,2.528783129451229,131,85
2025-26,mvball,Empire 8 (E8),e8,Nazareth,"Weaver, Josh",Josh,Weaver,,461,"Weaver, Josh","WEAVER, JOSH",Nazareth,Naz,0,75,25,12,0,12,0,.189,397,91,166,5,0,39,0,12,29,202,0,0,88,5,77,16,3,16,0,186,0,2.21,0.07,1.03,0.21,0.16,2.48,,,,,,,2.5035973578184008,132,85
2025-26,mvball,Empire 8 (E8),e8,Poly,"Baaki, Andrew",Andrew,Baaki,,9500,"Baaki, Andrew","BAAKI, ANDREW",Poly,SPI,0,104,41,19,0,19,0,.307,322,52,151,13,1,48,0,7,56,224,0,0,4,0,52,68,2,53,15,199.5,2,1.45,0.13,0.50,0.65,0.07,1.92,,,,,,,2.498319749235778,133,85
2025-26,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Kenna, Mason",Mason,Kenna,,374,"Kenna, Mason","KENNA, MASON",Lynchburg,Lyn,0,75,33,15,0,15,0,.086,395,95,129,9,4,61,0,20,57,238,0,0,367,29,99,22,2,18,4,162,3,1.72,0.12,1.32,0.29,0.27,2.16,,,,,,,2.497267179152311,134,85
2025-26,mvball,Empire 8 (E8),e8,Nazareth,"Warner, Joshua",Joshua,Warner,,461,"Warner, Joshua","WARNER, JOSHUA",Nazareth,Naz,0,12,5,18,0,18,0,.548,31,5,22,0,0,0,0,0,2,4,0,0,2,1,1,5,0,3,2,25.5,0,1.83,0.00,0.08,0.42,0.00,2.13,,,,,,,2.412536328692776,135,85
2025-26,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Spring, Sean",Sean,Spring,,589,"Spring, Sean","SPRING, SEAN",Rutgers-Newark,RUN,0,30,6,6,0,6,0,.233,129,30,60,4,0,12,0,7,32,92,0,0,163,8,26,5,2,4,1,70,0,2.00,0.13,0.87,0.17,0.23,2.33,,,,,,,2.399104098837166,136,85
2025-26,mvball,Empire 8 (E8),e8,Russell Sage,"Lindheimer, John",John,Lindheimer,,11036,"Lindheimer, John","LINDHEIMER, JOHN",Russell Sage,Sage,0,101,39,7,0,7,0,.100,548,144,199,32,5,148,0,25,71,341,0,0,560,38,153,12,1,9,3,231.5,1,1.97,0.32,1.51,0.12,0.25,2.29,,,,,,,2.3826095083849155,137,85
