conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Trine,"Maggio, Julia",0,,14,89,54,0.106,865.0,122.0,214.0,12.0,6.0,126.0,0.0,32.0,12.0,331.0,0.0,0.0,603.0,39.0,273.0,21.0,0.0,20.0,1.0,257.0,0.0,2.4,0.13,3.07,0.24,0.36,2.89,1.9163547687970308,1.8843671655964036,-0.30579614156793505,0.2275555143062723,1.617213702542357,1.9418982855020936,2.4197612128249455,0.20332575999055322,3.982223807314951,15,84
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Olivet,"Smith, Payton",0,,12,93,44,0.107,990.0,203.0,309.0,4.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,9.0,64.0,31.0,1.0,24.0,7.0,328.0,1.0,3.32,0.04,0.69,0.33,0.0,3.53,2.5311252209424437,2.894802181952843,-0.3607348019827067,0.5573714054403635,-0.7067048664027523,-0.2362981395931675,4.482067508644184,-0.6179921958219096,3.7328410244292374,16,83
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Olivet,"Hall, Julia",0,,5,94,48,0.249,542.0,73.0,208.0,7.0,3.0,29.0,0.0,11.0,24.0,90.0,0.0,0.0,6.0,1.0,36.0,72.0,13.0,51.0,21.0,265.5,0.0,2.21,0.07,0.38,0.77,0.12,2.82,1.849114250593626,1.6756903687401823,-0.34242191517778275,2.1698046509848083,0.06793465657895083,-0.520012800004735,1.1721932067120722,1.0993089845132398,3.621916844808165,17,83
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Trine,"Leatherman, Emmaline",0,,17,89,54,0.252,520.0,88.0,219.0,1.0,3.0,37.0,0.0,1.0,1.0,8.0,0.0,0.0,15.0,1.0,37.0,62.0,7.0,51.0,11.0,256.5,3.0,2.46,0.01,0.42,0.7,0.01,2.88,1.9067489804822584,1.9502651014457366,-0.37904768878763057,1.9132811801027374,-0.6421515728209437,-0.4834044567258232,1.5541017800119312,-0.6179921958219096,3.569440158687609,18,82
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Alma,"Carling, Emily",0,,29,88,39,0.083,723.0,118.0,178.0,18.0,7.0,115.0,0.0,43.0,26.0,318.0,0.0,0.0,480.0,28.0,226.0,14.0,0.0,13.0,1.0,228.5,1.0,2.02,0.2,2.57,0.16,0.49,2.6,1.6377869076686402,1.4670135718839612,-0.263066072356446,-0.06561416670180854,2.456406519105869,1.484293994515694,2.3179189266116498,1.2486395219336877,3.3859394071666093,19,82
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Adrian,"Feldmann, Megan",0,,33,71,29,0.158,486.0,77.0,154.0,6.0,4.0,54.0,0.0,2.0,6.0,47.0,0.0,0.0,101.0,7.0,86.0,48.0,5.0,42.0,6.0,183.0,3.0,2.17,0.08,1.21,0.68,0.03,2.58,1.6185753310390962,1.6317584115072936,-0.33631761957614154,1.8399887598507174,-0.5130449856573266,0.23961032303268792,1.2740354929253679,-0.2446658522707901,3.2665299415618523,20,81
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Kalamazoo,"Bechler, Ava",0,,2,11,5,0.342,38.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,11.0,1.0,24.5,0.0,1.64,0.0,0.18,1.09,0.0,2.23,1.282372740022073,1.0496599781715186,-0.38515198438927184,3.342483375017132,-0.7067048664027523,-0.703054516399295,-0.5591256589139557,-0.46866165840146173,3.2624969413963036,21,81
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Saint Mary's,"Rudge, Shannon",0,,5,104,55,0.169,700.0,102.0,220.0,61.0,7.0,285.0,0.0,29.0,13.0,358.0,0.0,0.0,575.0,47.0,280.0,19.0,0.0,18.0,1.0,259.0,1.0,2.12,0.59,2.69,0.18,0.28,2.49,1.5321232362061474,1.576843464966183,-0.024998543892435766,0.00767825355021164,1.1007873538878885,1.5941190243524301,1.9105497817584665,0.2779910287007771,3.2113736470402303,22,80
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Olivet,"Smith, Jordyn",0,,19,81,36,0.075,161.0,22.0,34.0,677.0,10.0,1243.0,0.0,17.0,10.0,101.0,0.0,0.0,0.0,0.0,153.0,22.0,2.0,21.0,1.0,62.5,0.0,0.42,8.36,1.89,0.27,0.21,0.77,-0.12007235393465093,-0.29026471743158605,4.718039138582846,0.3374941446843027,0.6489142988152282,0.8619521587741911,-0.12629594250744874,0.053995222570105444,3.142199853076057,23,80
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Hope,"Morrison, Kiera",0,,18,74,7,0.182,450.0,69.0,151.0,2.0,4.0,36.0,0.0,34.0,39.0,202.0,0.0,0.0,79.0,7.0,64.0,14.0,0.0,14.0,0.0,192.0,0.0,2.04,0.03,0.86,0.19,0.46,2.59,1.628181119353868,1.4889795505004055,-0.36683909758434796,0.04432446367622178,2.262746638360443,-0.08071268065779166,1.0703509204987764,2.219288015166598,3.070345032605008,24,79
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Saint Mary's,"Lewkowski, Kalli",0,,8,97,53,0.265,577.0,65.0,218.0,5.0,6.0,65.0,0.0,16.0,12.0,123.0,0.0,0.0,26.0,2.0,39.0,36.0,4.0,30.0,6.0,255.0,0.0,2.25,0.05,0.4,0.37,0.16,2.63,1.6666042726129564,1.7196223259730712,-0.35463050638106536,0.7039562459444038,0.32614783090618527,-0.5017086283652791,0.9685086342854806,0.20332575999055322,2.972499624949979,25,79
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Adrian,"Budzynski, Khloe",0,,4,42,8,0.076,316.0,72.0,96.0,3.0,2.0,36.0,0.0,7.0,13.0,100.0,0.0,0.0,125.0,9.0,56.0,9.0,0.0,7.0,2.0,108.5,1.0,2.29,0.07,1.33,0.21,0.17,2.58,1.6185753310390962,1.7635542832059599,-0.34242191517778275,0.11761688392824197,0.39070112448799393,0.34943535286942384,1.1467326351587483,0.2779910287007771,2.8692677085720417,26,79
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Adrian,"Rowan, Virginia",0,,18,56,11,0.093,461.0,79.0,122.0,4.0,1.0,41.0,0.0,8.0,13.0,97.0,0.0,0.0,208.0,12.0,113.0,15.0,3.0,11.0,4.0,139.5,0.0,2.18,0.07,2.02,0.27,0.14,2.49,1.5321232362061474,1.6427414008155161,-0.34242191517778275,0.3374941446843027,0.19704124374256815,0.980929274430655,1.3249566360320157,0.2779910287007771,2.840868666122253,27,78
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Kalamazoo,"Casper, Tatum",0,,6,79,32,0.168,571.0,76.0,172.0,3.0,2.0,44.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,57.0,39.0,0.0,38.0,1.0,192.0,1.0,2.18,0.04,0.72,0.49,0.0,2.43,1.474488506317515,1.6427414008155161,-0.3607348019827067,1.1437107674565252,-0.7067048664027523,-0.2088418821339835,1.248574921372044,-0.6926574645321334,2.6287544745927747,28,78
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Kalamazoo,"Chapie, Savannah",0,,9,92,47,0.363,361.0,41.0,172.0,2.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,63.0,4.0,57.0,6.0,206.5,0.0,1.87,0.02,0.16,0.68,0.0,2.24,1.2919785283368455,1.3022687322606288,-0.37294339318598924,1.8399887598507174,-0.7067048664027523,-0.7213586880387508,0.35745491700570614,-0.6926574645321334,2.5647750026403973,29,77
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Calvin,"Boa, Mary",0,,20,97,42,0.236,276.0,42.0,107.0,7.0,1.0,30.0,0.0,0.0,2.0,3.0,0.0,0.0,9.0,1.0,12.0,120.0,11.0,106.0,14.0,174.0,1.0,1.1,0.07,0.12,1.24,0.0,1.79,0.8597180541721016,0.45657855552752163,-0.34242191517778275,3.892176526907283,-0.7067048664027523,-0.7579670313176627,0.38291548855903007,-0.5433269271116856,2.471191903549937,30,77
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Adrian,"Chan, Kayla",0,,5,71,30,0.165,272.0,33.0,78.0,1.0,0.0,22.0,0.0,8.0,20.0,137.0,0.0,0.0,10.0,1.0,37.0,74.0,3.0,62.0,12.0,129.0,0.0,1.1,0.01,0.52,1.04,0.11,1.82,0.8885354191164179,0.45657855552752163,-0.37904768878763057,3.1592523243870816,0.0033813629971422643,-0.3918835985285432,0.15377034457911462,0.8006479096723443,2.3985585981430613,31,77
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Adrian,"Leinberger, Emma",0,,26,52,19,0.106,85.0,8.0,17.0,319.0,17.0,1158.0,0.0,15.0,9.0,179.0,0.0,0.0,2.0,0.0,109.0,6.0,0.0,6.0,0.0,35.0,3.0,0.33,6.13,2.1,0.12,0.29,0.67,-0.21613023708237175,-0.38911162120558557,3.356781219416839,-0.21219900720584903,1.1653406474696968,1.054145960988479,-0.4827439442539839,-0.020670046140118442,2.2088382367001462,32,76
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Adrian,"Boehmer, Lauren",0,,6,68,8,0.13,414.0,66.0,120.0,3.0,2.0,19.0,0.0,1.0,0.0,46.0,0.0,0.0,8.0,2.0,41.0,36.0,2.0,29.0,7.0,142.5,0.0,1.76,0.04,0.6,0.53,0.01,2.1,1.157497491930036,1.1814558498701848,-0.3607348019827067,1.2902956079605656,-0.6421515728209437,-0.31866691197071934,0.9939692058388045,-0.6926574645321334,2.0653136427812377,33,76
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Alma,"Munley, Madison",0,,12,85,39,0.206,349.0,59.0,131.0,11.0,4.0,79.0,0.0,15.0,16.0,249.0,0.0,0.0,24.0,2.0,76.0,38.0,1.0,31.0,7.0,168.5,1.0,1.54,0.13,0.89,0.45,0.18,1.98,1.042228032152771,0.9398300850892971,-0.30579614156793505,0.9971259269524847,0.45525441806980244,-0.05325642319860767,0.815745204965537,0.5019868348314488,2.064617315711707,34,76
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Saint Mary's,"Martin, Delaney",0,,3,100,55,0.152,638.0,76.0,173.0,49.0,6.0,279.0,0.0,22.0,30.0,371.0,0.0,0.0,519.0,52.0,194.0,16.0,0.0,13.0,3.0,204.5,2.0,1.73,0.49,1.94,0.16,0.22,2.05,1.1094685503561754,1.1485068819455182,-0.08604149990884864,-0.06561416670180854,0.7134675923970368,0.907712587872831,1.248574921372044,1.5473005967745832,2.0517122125915317,35,75
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Kalamazoo,"Parks, Mya",0,,23,91,43,0.09,332.0,75.0,105.0,7.0,3.0,32.0,0.0,19.0,40.0,211.0,0.0,0.0,8.0,3.0,52.0,77.0,6.0,68.0,9.0,167.0,0.0,1.15,0.08,0.57,0.85,0.21,1.84,0.9077469957459621,0.5114935020686323,-0.33631761957614154,2.462974331992889,0.6489142988152282,-0.34612316942990334,1.22311434981872,2.293953283876822,2.045655120468817,36,75
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Alma,"Schell, Katelyn",0,,13,53,23,0.171,175.0,31.0,61.0,8.0,4.0,35.0,0.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,16.0,49.0,6.0,37.0,12.0,91.5,0.0,1.15,0.15,0.3,0.92,0.0,1.73,0.8020833242834691,0.5114935020686323,-0.2935875503646525,2.7194978028749603,-0.7067048664027523,-0.5932294865625589,0.10284920147246673,-0.6179921958219096,2.0051145582430205,37,75
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Saint Mary's,"Taitano, Maddie",0,,12,40,6,0.179,117.0,19.0,40.0,77.0,6.0,239.0,0.0,6.0,5.0,63.0,0.0,0.0,7.0,1.0,47.0,18.0,2.0,17.0,1.0,55.5,0.0,1.0,1.93,1.18,0.45,0.15,1.39,0.4754865215812181,0.34674866244529984,0.792977066727497,0.9971259269524847,0.2615945373243766,0.2121540655735039,-0.20267765716742056,-0.31933112098101396,1.9573796299049107,38,74
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Calvin,"Wiersema, Madison",0,,25,111,1,0.194,509.0,72.0,171.0,6.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,63.0,72.0,6.0,64.0,8.0,211.0,0.0,1.54,0.05,0.57,0.65,0.0,1.9,0.9653817256345943,0.9398300850892971,-0.35463050638106536,1.730050129472687,-0.7067048664027523,-0.34612316942990334,1.1467326351587483,-0.6926574645321334,1.8401990351166235,39,74
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Trine,"Steenwyk, Reese",0,,19,81,8,0.158,488.0,86.0,163.0,5.0,5.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,36.0,22.0,3.0,19.0,3.0,175.5,0.0,2.01,0.06,0.44,0.27,0.0,2.17,1.2247380101334406,1.4560305825757387,-0.3485262107794241,0.3374941446843027,-0.7067048664027523,-0.4651002850863672,1.5031806369052834,-0.6926574645321334,1.7188664233079924,40,74
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Alma,"Dutton, Natalie",0,,14,79,1,0.167,436.0,75.0,148.0,2.0,1.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,50.0,3.0,29.0,27.0,2.0,21.0,6.0,164.5,0.0,1.87,0.03,0.37,0.34,0.0,2.08,1.138285915300492,1.3022687322606288,-0.36683909758434796,0.5940176155663736,-0.7067048664027523,-0.5291648858244631,1.22311434981872,-0.6926574645321334,1.6666759588138254,41,73
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Saint Mary's,"Reese, Abby",0,,4,89,36,0.094,319.0,35.0,65.0,345.0,12.0,1014.0,0.0,12.0,38.0,232.0,0.0,0.0,19.0,2.0,187.0,26.0,1.0,22.0,4.0,92.0,0.0,0.73,3.88,2.1,0.29,0.13,1.03,0.12967814224942326,0.05020795112330122,1.9833147090475485,0.4107865649363228,0.13248795016075948,1.054145960988479,0.2046914876857625,2.144622746456374,1.6263577091733885,42,73
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Saint Mary's,"Graczyk, Giuliana",0,,13,104,55,0.1,70.0,4.0,11.0,543.0,26.0,1521.0,0.0,48.0,35.0,376.0,0.0,0.0,9.0,0.0,207.0,0.0,1.0,0.0,0.0,59.0,1.0,0.11,5.22,1.99,0.0,0.46,0.57,-0.3121881202300927,-0.6307373859864733,2.8012903196674817,-0.6519535287179704,2.262746638360443,0.953473016971471,-0.5845862304672796,1.9206269403257026,1.6063408600701634,43,73
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Kalamazoo,"Hosner, Scarlett",0,,24,56,2,0.101,355.0,62.0,98.0,2.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,44.0,19.0,3.0,19.0,0.0,107.5,0.0,1.75,0.04,0.79,0.34,0.0,1.92,0.9845933022641384,1.1704728605619625,-0.3607348019827067,0.5940176155663736,-0.7067048664027523,-0.14477728139588752,0.8921269196255088,-0.6926574645321334,1.5735036129253102,44,72
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Olivet,"Chapman, Abby",0,,4,23,9,-0.222,9.0,3.0,1.0,130.0,9.0,320.0,0.0,7.0,3.0,47.0,0.0,0.0,3.0,0.0,40.0,3.0,0.0,3.0,0.0,9.5,1.0,0.04,5.65,1.74,0.13,0.3,0.41,-0.46588073326644597,-0.7076183111440285,3.0637750305380567,-0.17555279707983887,1.2298939410515055,0.7246708714782714,-0.6100468020206037,-0.46866165840146173,1.5605140581356827,45,72
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Olivet,"Porter, Violet",0,,24,92,48,0.138,435.0,73.0,133.0,3.0,1.0,17.0,0.0,11.0,4.0,100.0,0.0,0.0,2.0,0.0,31.0,41.0,7.0,33.0,8.0,168.5,0.0,1.45,0.03,0.34,0.45,0.12,1.83,0.89814120743119,0.8409831813152975,-0.36683909758434796,0.9971259269524847,0.06793465657895083,-0.556621143283647,1.1721932067120722,-0.39399638969123785,1.5423668318464394,46,72
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Hope,"Luurtsema, Kate",0,,1,66,15,0.125,432.0,72.0,126.0,3.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,49.0,5.0,30.0,16.0,2.0,16.0,0.0,134.0,0.0,1.91,0.05,0.45,0.24,0.0,2.03,1.0902569737266312,1.3462006894935172,-0.35463050638106536,0.2275555143062723,-0.7067048664027523,-0.45594819926663915,1.1467326351587483,-0.6926574645321334,1.5114672016896447,47,71
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Alma,"Nevadomski, Mallorie",0,,8,38,4,0.118,228.0,40.0,67.0,2.0,2.0,18.0,0.0,1.0,1.0,13.0,0.0,0.0,57.0,2.0,28.0,8.0,0.0,7.0,1.0,72.5,1.0,1.76,0.05,0.74,0.21,0.03,1.91,0.9749875139493666,1.1814558498701848,-0.35463050638106536,0.11761688392824197,-0.5130449856573266,-0.1905377104945275,0.3319943454523822,-0.6179921958219096,1.5087302605861486,48,71
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Calvin,"Kemp, Delaney",0,,12,111,47,0.188,64.0,3.0,15.0,587.0,23.0,1565.0,0.0,41.0,27.0,426.0,0.0,0.0,5.0,0.0,261.0,0.0,1.0,0.0,0.0,56.0,0.0,0.14,5.29,2.35,0.0,0.37,0.5,-0.3794286384334972,-0.5977884180618068,2.844020388878971,-0.6519535287179704,1.6817669961241657,1.2829481064816788,-0.6100468020206037,1.3233047906439115,1.5058988024952702,49,71
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wvball,Olivet,"Day, Hailey",0,,9,79,9,0.075,549.0,102.0,143.0,4.0,1.0,18.0,0.0,1.0,0.0,3.0,0.0,0.0,29.0,5.0,26.0,29.0,12.0,27.0,2.0,159.5,1.0,1.81,0.05,0.33,0.37,0.01,2.02,1.0806511854118594,1.2363707964112958,-0.35463050638106536,0.7039562459444038,-0.6421515728209437,-0.5657732291033749,1.9105497817584665,-0.6926574645321334,1.4977994953817577,50,70
