conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wooster,Bella Woodbury,,,,21,19,0.0,4.0,0.0,0.0,0.0,4.0,15.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,12.0,29.0,28.0,1141:00,93.0,0.0,1.0,66.0,90.0,14.0,52.0,11.0,41.0,0.733,,,,,,,,,,,,,,,2.018805586786446,2.246473466327486,1.0555363640818967,2.19459768819959,2.6845119481971285,1.7708586211140878,0.0,5.310249257179143,11,85
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wooster,Brynne Snaguski,,,,21,21,0.0,12.0,0.0,0.0,0.0,2.0,25.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,16.0,16.0,1266:00,107.0,0.0,1.0,66.0,81.0,18.0,55.0,9.0,46.0,0.815,,,,,,,,,,,,,,,2.1738961201463423,2.599667464852948,0.7642971802276556,0.8311334307794496,1.1859828081259849,0.4817900709136715,0.0,5.201056961494221,12,84
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wooster,Lizzie Hardy,,,,21,21,0.0,14.0,0.0,0.0,0.0,3.0,30.0,1.0,5.0,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,119.0,34.0,22.0,1234:00,114.0,0.0,1.0,62.0,86.0,24.0,48.0,10.0,38.0,0.721,,,,,,,,,,,,,,,1.812018208973251,2.034557067212209,0.9099167721547762,3.127494285381792,1.9352473781615567,2.266654217345017,0.0,4.688766415376361,13,84
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Oberlin,Megan Hiller,,,,17,17,0.0,10.0,0.0,0.0,0.0,0.0,25.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,28.0,8.0,1007:00,42.0,0.0,1.0,53.0,61.0,24.0,53.0,19.0,34.0,0.869,,,,,,,,,,,,,,,2.0705024312397446,1.7520018683918395,2.2204930994988614,0.8311334307794496,0.18696338141188934,1.671699501867902,0.0,4.663198338512659,14,83
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Oberlin,Kylie Thompson,,,,17,17,0.0,6.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,30.0,7.0,1015:00,20.0,0.0,1.0,65.0,86.0,18.0,55.0,13.0,42.0,0.756,,,,,,,,,,,,,,,2.1738961201463423,2.317112266032578,1.3467755479361379,1.3334623677237118,0.062085953072627396,1.8700177403602738,0.0,4.640986216622494,15,83
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Kate Leone,,,,16,16,0.0,8.0,0.0,0.0,0.0,2.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,15.0,4.0,961:00,5.0,0.0,1.0,52.0,77.0,15.0,49.0,13.0,36.0,0.675,,,,,,,,,,,,,,,1.8637150534265496,1.8932794678020242,1.3467755479361379,-0.10176316640275207,-0.31254633194515846,0.3826309516674856,0.0,4.043736281052098,16,82
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Kate Sullivan,,,,16,16,0.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,65.0,17.0,13.0,961:00,5.0,0.0,1.0,55.0,83.0,9.0,45.0,11.0,34.0,0.663,,,,,,,,,,,,,,,1.6569276756133546,1.7520018683918395,1.0555363640818967,0.4005657705415103,0.8113505231081991,0.5809491901598574,0.0,3.9285998372151236,17,82
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wittenberg,Hannah Peterson,,,,14,13,0.0,9.0,0.0,0.0,0.0,2.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,42.0,41.0,7.0,779:00,81.0,0.0,1.0,63.0,85.0,22.0,49.0,8.0,41.0,0.741,,,,,,,,,,,,,,,1.8637150534265496,2.246473466327486,0.618677588300535,2.7686879018501758,0.062085953072627396,2.9607680520683184,0.0,3.7588930739484265,18,81
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wooster,Madelyn Noll,,,,21,21,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,30.0,8.0,1263:00,115.0,0.0,1.0,27.0,42.0,5.0,40.0,26.0,14.0,0.643,,,,,,,,,,,,,,,1.398443453346861,0.33922587428999174,3.2398302429887056,0.8311334307794496,0.18696338141188934,1.8700177403602738,0.0,3.49512727038424,19,80
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wooster,Sophia Mellis,,,,21,20,0.0,3.0,0.0,0.0,0.0,3.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,22.0,7.0,1206:00,107.0,0.0,1.0,55.0,74.0,13.0,45.0,7.0,38.0,0.743,,,,,,,,,,,,,,,1.6569276756133546,2.034557067212209,0.47305799637341434,0.4005657705415103,0.062085953072627396,1.0767447863907866,0.0,3.323811529372439,20,80
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Ohio Wesleyan,Sam Frary,,,,17,15,0.0,10.0,0.0,0.0,0.0,2.0,36.0,0.0,7.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,22.0,8.0,907:00,87.0,0.0,1.0,57.0,73.0,14.0,45.0,6.0,39.0,0.781,,,,,,,,,,,,,,,1.6569276756133546,2.105195866917301,0.32743840444629374,-0.17352444310907528,0.18696338141188934,1.0767447863907866,0.0,3.143625019194131,21,79
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Denison,Caroline Brooks,,,,21,21,0.0,5.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,16.0,2.0,1260:00,22.0,0.0,1.0,40.0,52.0,9.0,41.0,14.0,27.0,0.769,,,,,,,,,,,,,,,1.4501402978001598,1.2575302704561928,1.4923951398632584,-0.24528571981539848,-0.5623011886236824,0.4817900709136715,0.0,3.0658490111722023,22,79
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wooster,Mizan Jacobs,,,,19,4,0.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,13.0,7.0,255:00,43.0,0.0,1.0,39.0,49.0,9.0,35.0,12.0,23.0,0.796,,,,,,,,,,,,,,,1.1399592310803672,0.9749750716358232,1.2011559560090173,0.3288044938351871,0.062085953072627396,0.18431271317511386,0.0,2.8042905063976367,23,78
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Oberlin,Larissa Andrick,,,,17,17,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,30.0,2.0,981:00,20.0,0.0,1.0,24.0,33.0,5.0,39.0,23.0,16.0,0.727,,,,,,,,,,,,,,,1.3467466088935622,0.4805034737001765,2.802971467207344,0.04175938700989433,-0.5623011886236824,1.8700177403602738,0.0,2.789059778270598,24,78
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Ohio Wesleyan,Tiffany Trinh,,,,17,17,0.0,7.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,40.0,19.0,14.0,989:00,46.0,0.0,1.0,36.0,44.0,11.0,32.0,13.0,19.0,0.818,,,,,,,,,,,,,,,0.984868697720471,0.6924198728154537,1.3467755479361379,0.6876108773668032,0.9362279514474611,0.7792674286522291,0.0,2.656992156711518,25,78
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Denison,Grayson O'Marra,,,,21,21,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,27.0,19.0,1210:00,30.0,0.0,1.0,37.0,60.0,11.0,31.0,15.0,16.0,0.617,,,,,,,,,,,,,,,0.9331718532671723,0.4805034737001765,1.638014731790379,1.1181785376047424,1.5606150931437708,1.5725403826217161,0.0,2.638806880656446,26,77
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Lily Mason,,,,16,15,0.0,3.0,0.0,0.0,0.0,3.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,44.0,21.0,17.0,714:00,304.0,0.0,1.0,47.0,60.0,13.0,33.0,3.0,30.0,0.783,,,,,,,,,,,,,,,1.0365655421737698,1.4694466695714699,-0.10942037133506803,1.1181785376047424,1.3108602364652469,0.9775856671446008,0.0,2.4732059832595548,27,77
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Denison,Sophie Davenport,,,,20,20,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,23.0,6.0,1193:00,22.0,0.0,1.0,28.0,39.0,6.0,32.0,15.0,17.0,0.718,,,,,,,,,,,,,,,0.984868697720471,0.5511422734052689,1.638014731790379,0.5440883239541567,-0.06279147526663456,1.1759039056369727,0.0,2.246420321049419,28,76
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Mary Mason,,,,16,15,0.0,8.0,0.0,0.0,0.0,1.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,33.0,13.0,901:00,5.0,0.0,1.0,37.0,59.0,17.0,35.0,11.0,24.0,0.627,,,,,,,,,,,,,,,1.1399592310803672,1.0456138713409155,1.0555363640818967,0.47232704724783353,0.8113505231081991,2.1674950980988315,0.0,2.233431014877704,29,76
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Oberlin,Olivia Corradi,,,,16,12,0.0,8.0,0.0,0.0,0.0,4.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,32.0,12.0,689:00,75.0,0.0,1.0,55.0,80.0,24.0,35.0,7.0,28.0,0.688,,,,,,,,,,,,,,,1.1399592310803672,1.3281690701612852,0.47305799637341434,0.7593721540731263,0.6864730947689371,2.0683359788526454,0.0,2.1400542677823458,30,75
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Caleigh Claar,,,,14,14,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,19.0,17.0,841:00,5.0,0.0,1.0,41.0,55.0,4.0,26.0,8.0,18.0,0.745,,,,,,,,,,,,,,,0.6746876310006785,0.6217810731103612,0.618677588300535,1.1899398143110655,1.3108602364652469,0.7792674286522291,0.0,2.043719845071344,31,75
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wittenberg,Aubrey Stager,,,,15,14,0.0,6.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,62.0,29.0,11.0,839:00,81.0,0.0,1.0,44.0,65.0,21.0,25.0,0.0,25.0,0.677,,,,,,,,,,,,,,,0.6229907865473798,1.116252671046008,-0.5462791471164298,4.562719819508256,0.5615956664296752,1.7708586211140878,0.0,1.96254871773843,32,75
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Ohio Wesleyan,Casey Conklin,,,,17,2,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,1.0,147:00,14.0,0.0,1.0,52.0,67.0,7.0,34.0,6.0,28.0,0.776,,,,,,,,,,,,,,,1.0882623866270686,1.3281690701612852,0.32743840444629374,-0.7476146567596609,-0.6871786169629444,0.28347183242129975,0.0,1.8361778107832012,33,74
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Spencer Kirsch,,,,16,16,0.0,8.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,23.0,9.0,720:00,163.0,0.0,1.0,44.0,59.0,18.0,32.0,2.0,30.0,0.746,,,,,,,,,,,,,,,0.984868697720471,1.4694466695714699,-0.25503996326218864,0.6876108773668032,0.3118408097511513,1.1759039056369727,0.0,1.8113720029747125,34,74
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wooster,Rowan Pilon,,,,14,0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,5.0,00:00,0.0,0.0,1.0,21.0,29.0,2.0,25.0,8.0,17.0,0.724,,,,,,,,,,,,,,,0.6229907865473798,0.5511422734052689,0.618677588300535,-0.3170469965217217,-0.1876689036058965,-0.708119360040559,0.0,1.6288118910599074,35,73
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Oberlin,Phoebe Dolan,,,,17,13,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,37.0,27.0,14.0,759:00,60.0,0.0,1.0,35.0,42.0,9.0,26.0,4.0,22.0,0.833,,,,,,,,,,,,,,,0.6746876310006785,0.9043362719307309,0.03619922059205257,1.2617010910173887,0.9362279514474611,1.5725403826217161,0.0,1.4538586626504681,36,73
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Denison,Sydney Lavin,,,,21,3,0.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,12.0,11.0,180:00,0.0,0.0,1.0,24.0,33.0,6.0,21.0,5.0,16.0,0.727,,,,,,,,,,,,,,,0.4162034087341848,0.4805034737001765,0.18181881251917317,0.5440883239541567,0.5615956664296752,0.08515359392892799,0.0,1.2255231160013256,37,73
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Denison,Maddie Chase,,,,21,0,0.0,7.0,0.0,0.0,0.0,1.0,14.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,17.0,5.0,49:00,52.0,0.0,1.0,35.0,46.0,13.0,27.0,6.0,21.0,0.761,,,,,,,,,,,,,,,0.7263844754539773,0.8336974722256384,0.32743840444629374,-0.6758533800533376,-0.1876689036058965,0.5809491901598574,0.0,1.131112975185181,38,72
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Denison,MK Barnhart,,,,20,2,0.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,16.0,4.0,127:00,0.0,0.0,1.0,15.0,20.0,2.0,24.0,11.0,13.0,0.75,,,,,,,,,,,,,,,0.571293942094081,0.26858707458489933,1.0555363640818967,-0.5323308266406913,-0.31254633194515846,0.4817900709136715,0.0,1.0788598806781047,39,72
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Wittenberg,Essence Wyse,,,,15,13,0.0,2.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,27.0,2.0,779:00,81.0,0.0,1.0,34.0,53.0,10.0,26.0,8.0,18.0,0.642,,,,,,,,,,,,,,,0.6746876310006785,0.6217810731103612,0.618677588300535,0.18528194042254073,-0.5623011886236824,1.5725403826217161,0.0,0.8630648737903127,40,72
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Oberlin,Izzy Sunday,,,,15,15,0.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,21.0,5.0,895:00,20.0,0.0,1.0,31.0,40.0,7.0,24.0,5.0,19.0,0.775,,,,,,,,,,,,,,,0.571293942094081,0.6924198728154537,0.18181881251917317,0.11352066371621752,-0.1876689036058965,0.9775856671446008,0.0,0.8392242702851214,41,71
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Ohio Wesleyan,Abbie Grogan,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,25.0,50.0,1027:00,87.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,-0.5660366358784913,-0.5790785218762092,-0.40065955518930924,3.4145393922070846,5.431815371660891,1.3742221441293443,0.0,0.7944564294966797,42,71
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Denison,Addie Clift,,,,20,0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,13.0,12.0,49:00,38.0,0.0,1.0,24.0,29.0,6.0,19.0,5.0,14.0,0.828,,,,,,,,,,,,,,,0.3128097198275873,0.33922587428999174,0.18181881251917317,-0.17352444310907528,0.6864730947689371,0.18431271317511386,0.0,0.7916230982509149,43,71
