conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Ozersky, Madeline",0,,20,100,38,0.205,753.0,100.0,254.0,4.0,4.0,62.0,0.0,1.0,2.0,10.0,0.0,0.0,15.0,0.0,68.0,74.0,4.0,68.0,6.0,295.0,0.0,2.54,0.04,0.68,0.74,0.01,2.95,1.8522970144442408,1.9079902474873556,-0.40249204558075913,1.9799936053516214,-0.7979248393089977,-0.35846130099792134,1.6231683258801526,-0.63006165599346,3.4567780272117155,11,84
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Moore, Devon",0,,16,59,16,0.124,558.0,94.0,163.0,7.0,2.0,41.0,0.0,7.0,5.0,86.0,0.0,0.0,189.0,18.0,72.0,13.0,0.0,6.0,7.0,180.0,0.0,2.76,0.12,1.22,0.22,0.12,3.05,1.9509351555233134,2.1530558523663292,-0.3542800926711628,0.051676971816813695,-0.0361880806181573,0.11380709021136572,1.483221129107382,-0.4215956602650539,3.2461421482326935,12,83
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"O'Malley, Clare",0,,10,107,42,0.284,560.0,68.0,227.0,7.0,9.0,54.0,0.0,1.0,2.0,20.0,0.0,0.0,5.0,1.0,29.0,97.0,6.0,74.0,23.0,288.0,0.0,2.12,0.07,0.27,0.91,0.01,2.69,1.5958378476386512,1.4401377290820416,-0.38441256323966044,2.6104048124687695,-0.7979248393089977,-0.7170354498790468,0.876783276425377,-0.63006165599346,3.2117236113157825,13,83
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Perry, Maeve",0,,18,88,45,0.23,570.0,88.0,219.0,6.0,10.0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,47.0,42.0,1.0,30.0,12.0,246.0,1.0,2.49,0.07,0.53,0.48,0.0,2.8,1.7043398028256314,1.8522935191057708,-0.38441256323966044,1.0158352885842175,-0.8671736355536195,-0.48964696522272333,1.3432739323346117,-0.7690389864790641,2.802412641112416,14,82
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Bechina, Lily",0,,4,98,31,0.205,259.0,19.0,72.0,661.0,26.0,1852.0,0.0,20.0,7.0,242.0,0.0,0.0,3.0,2.0,195.0,29.0,2.0,28.0,1.0,107.0,1.0,0.73,6.74,1.99,0.3,0.2,1.09,0.017627590373485963,-0.1082313199260219,3.6352590105979345,0.3483410692837071,0.5178022893388177,0.7872268332320158,-0.266118830552248,-0.28261832977944984,2.7717816985652086,15,81
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Dunbar, Ayla",0,,3,106,46,0.08,686.0,164.0,219.0,7.0,8.0,118.0,0.0,48.0,36.0,367.0,0.0,0.0,648.0,45.0,248.0,15.0,1.0,11.0,4.0,276.5,0.0,2.07,0.07,2.34,0.14,0.45,2.61,1.5169273347753929,1.3844410007004564,-0.38441256323966044,-0.2449871256500797,2.249022195454364,1.0933267164232203,3.1159384247897033,1.7325529622618092,2.6478366106703506,16,81
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Schwemm, Hannah",0,,15,137,82,0.196,382.0,18.0,93.0,968.0,35.0,1389.0,0.0,22.0,18.0,200.0,0.0,0.0,4.0,4.0,385.0,32.0,3.0,20.0,12.0,137.0,0.0,0.68,7.07,2.81,0.23,0.16,1.0,-0.07114673659767967,-0.16392804830760685,3.8341333163500195,0.08875998400017542,0.24080710436033018,1.5043751309942668,-0.28944336334770976,0.48175698789137256,2.6247004049394373,17,80
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Brown, Lauren",0,,20,13,8,0.157,70.0,5.0,16.0,3.0,0.0,10.0,0.0,5.0,0.0,25.0,0.0,0.0,1.0,0.0,6.0,8.0,0.0,7.0,1.0,25.5,0.0,1.23,0.23,0.46,0.62,0.38,1.96,0.8757794177614195,0.4487359638898282,-0.2879886574204678,1.534997459151281,1.764280621742011,-0.5508669418609643,-0.5926622896887123,-0.7690389864790641,2.5929055938138545,18,79
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Nulph, Abby",0,,11,109,50,0.295,417.0,53.0,176.0,5.0,3.0,35.0,0.0,27.0,39.0,179.0,0.0,0.0,11.0,0.0,49.0,82.0,2.0,71.0,11.0,249.5,0.0,1.61,0.05,0.45,0.75,0.25,2.29,1.20128528332236,0.8720310995898745,-0.3964655514670596,2.017076617534983,0.8640462705619268,-0.5596126528092844,0.5269152844934509,1.9410189579902153,2.5757995332062533,19,79
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Wolf, Maggie",0,,19,29,15,0.328,64.0,3.0,24.0,144.0,4.0,184.0,0.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,54.0,14.0,0.0,14.0,0.0,35.0,0.0,0.83,4.97,1.86,0.48,0.14,1.21,0.13599335966837325,0.003162136837148095,2.5685695524731154,1.0158352885842175,0.10230951187108654,0.6735325909038542,-0.6393113552796358,-0.4215956602650539,2.5669112344709,20,78
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Dziubinski, Kendra",0,,18,105,54,0.306,376.0,41.0,156.0,12.0,4.0,64.0,0.0,26.0,36.0,293.0,0.0,0.0,5.0,0.0,61.0,81.0,1.0,72.0,9.0,227.0,3.0,1.49,0.11,0.58,0.77,0.25,2.16,1.0730556999195655,0.7383589514740703,-0.3603065867848623,2.0912426419017067,0.8640462705619268,-0.4459184104811227,0.24702089094791013,1.7325529622618092,2.504659661167484,21,78
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Williams, Hailey",0,,1,111,56,0.174,795.0,85.0,223.0,18.0,3.0,129.0,0.0,28.0,15.0,247.0,0.0,0.0,335.0,21.0,202.0,29.0,0.0,25.0,4.0,267.5,1.0,2.01,0.16,1.82,0.26,0.25,2.41,1.3196510526172476,1.3176049266425542,-0.3301741162163646,0.20000902055026046,0.8640462705619268,0.6385497471105737,1.2733003339482265,0.27329099216296643,2.4989018134730747,22,77
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Oberlin,"Macdonald, Josie",0,,4,80,37,0.122,641.0,92.0,170.0,22.0,5.0,83.0,0.0,23.0,12.0,230.0,0.0,0.0,598.0,60.0,172.0,5.0,4.0,5.0,0.0,195.5,1.0,2.13,0.28,2.15,0.06,0.29,2.44,1.3492424949409692,1.4512770747583583,-0.2578561868519701,-0.5416512231169732,1.1410414555404143,0.9271582084051379,1.4365720635164587,0.06482499643456034,2.4791340530486896,23,77
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Kempf, Alice",0,,15,114,61,0.177,209.0,10.0,47.0,872.0,30.0,2547.0,0.0,24.0,24.0,330.0,0.0,0.0,6.0,1.0,304.0,27.0,0.0,25.0,2.0,85.5,1.0,0.41,7.65,2.67,0.24,0.21,0.75,-0.3177420892953618,-0.464690381568166,4.183669974944594,0.12584299618353703,0.5870510855834394,1.3819351777177848,-0.4760396257114036,0.8986889793481847,2.469272344378914,24,76
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Campbell, Mason",0,,12,75,32,0.192,428.0,66.0,148.0,19.0,2.0,59.0,0.0,18.0,33.0,216.0,0.0,0.0,345.0,38.0,166.0,19.0,2.0,15.0,4.0,177.5,1.0,1.97,0.25,2.21,0.25,0.24,2.37,1.2801957961856183,1.2730475439372861,-0.2759356691930687,0.16292600836689874,0.794797474317305,0.9796324740950587,0.8301342108344536,1.5240869665334031,2.458927003433511,25,76
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Hooker, Addison",0,,19,72,38,0.088,445.0,65.0,104.0,12.0,7.0,78.0,0.0,24.0,10.0,219.0,0.0,0.0,432.0,37.0,186.0,28.0,3.0,24.0,4.0,144.0,0.0,1.44,0.17,2.58,0.39,0.33,2.0,0.9152346741930487,0.6826622230924853,-0.32414762210266507,0.6820881789339623,1.4180366405189018,1.3032237791829038,0.8068096780389918,-0.07415233405104373,2.346993867673012,26,75
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wooster,"Cozzie, Izzy",0,,15,87,45,0.095,708.0,111.0,178.0,29.0,3.0,95.0,0.0,19.0,33.0,221.0,0.0,0.0,655.0,48.0,221.0,19.0,2.0,17.0,2.0,207.5,0.0,2.05,0.33,2.54,0.22,0.22,2.39,1.2999234244014328,1.3621623093478223,-0.22772371628347238,0.051676971816813695,0.6562998818280613,1.2682409353896231,1.8797381866302316,1.5240869665334031,2.330081380617258,27,75
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Harrington, Kaiden",0,,23,100,14,0.225,636.0,67.0,210.0,4.0,2.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,65.0,54.0,7.0,46.0,8.0,241.0,1.0,2.1,0.04,0.65,0.54,0.0,2.41,1.3196510526172476,1.4178590377294076,-0.40249204558075913,1.2383333616843877,-0.8671736355536195,-0.3846984338428817,0.8534587436299153,-0.7690389864790641,2.294777823534267,28,74
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Sicklick, Kate",0,,8,113,54,0.216,485.0,73.0,178.0,5.0,5.0,62.0,0.0,40.0,46.0,363.0,0.0,0.0,17.0,2.0,63.0,58.0,3.0,46.0,12.0,253.0,0.0,1.58,0.04,0.56,0.51,0.35,2.24,1.1519662127828239,0.8386130625609234,-0.40249204558075913,1.1270843251343026,1.5565342330081453,-0.4634098323777629,0.9934059404026857,2.4274396146898294,2.2102396836095557,29,74
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Shannon, Jordanne",0,,20,107,46,0.221,589.0,95.0,225.0,3.0,10.0,64.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,32.0,58.0,3.0,56.0,2.0,255.0,0.0,2.1,0.03,0.3,0.54,0.0,2.38,1.2900596102935253,1.4178590377294076,-0.40851853969445867,1.2383333616843877,-0.8671736355536195,-0.6907983170340863,1.506545661902844,-0.7690389864790641,2.0544281302899376,30,73
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Shelton, Belle",0,,11,85,42,0.089,518.0,97.0,143.0,14.0,3.0,94.0,0.0,13.0,13.0,136.0,0.0,0.0,315.0,30.0,149.0,41.0,2.0,36.0,5.0,179.0,1.0,1.68,0.16,1.75,0.48,0.15,2.11,1.0237366293800287,0.9500065193240933,-0.3301741162163646,1.0158352885842175,0.17155830811570827,0.5773297704723327,1.5531947274937674,0.13431366167736236,1.9824404735994698,31,73
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Oberlin,"Kaya, Zeynep",0,,18,31,15,0.105,153.0,42.0,58.0,10.0,0.0,26.0,0.0,6.0,11.0,50.0,0.0,0.0,190.0,18.0,68.0,2.0,0.0,1.0,1.0,65.5,1.0,1.87,0.32,2.19,0.06,0.19,2.11,1.0237366293800287,1.1616540871741166,-0.23375021039717192,-0.5416512231169732,0.44855349309419573,0.9621410521984185,0.2703454237433719,-0.004663668808241694,1.908338103741965,32,73
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Lantis, Megan",0,,5,59,17,0.176,358.0,56.0,119.0,6.0,1.0,60.0,0.0,5.0,12.0,117.0,0.0,0.0,177.0,13.0,75.0,14.0,0.0,10.0,4.0,133.0,0.0,2.02,0.1,1.27,0.24,0.08,2.25,1.161830026890731,1.3287442723188716,-0.36633308089856187,0.12584299618353703,-0.31318326559664467,0.15753564495296643,0.5968888828798361,0.06482499643456034,1.85619742307862,33,72
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Luers, Madelyn",0,,11,86,35,0.288,302.0,37.0,124.0,3.0,0.0,35.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,13.0,72.0,0.0,57.0,15.0,167.5,0.0,1.44,0.03,0.15,0.84,0.0,1.95,0.8659156036535123,0.6826622230924853,-0.40851853969445867,2.350823727185238,-0.8671736355536195,-0.8219839812588883,0.1537227597660632,-0.7690389864790641,1.836140019061968,34,72
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Bartulovic, Alana",0,,8,56,1,0.164,359.0,60.0,119.0,4.0,2.0,35.0,0.0,0.0,0.0,11.0,0.0,0.0,127.0,9.0,42.0,16.0,1.0,12.0,4.0,129.0,0.0,2.13,0.07,0.75,0.29,0.0,2.3,1.211149097430267,1.4512770747583583,-0.38441256323966044,0.3112580571003454,-0.8671736355536195,-0.2972413243596804,0.690187014061683,-0.7690389864790641,1.814838958367532,35,71
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Monachino, Emily",0,,13,75,15,0.207,468.0,68.0,165.0,3.0,4.0,48.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,70.0,17.0,1.0,12.0,5.0,176.0,0.0,2.2,0.04,0.93,0.23,0.0,2.35,1.2604681679698038,1.5292524944925778,-0.40249204558075913,0.08875998400017542,-0.8671736355536195,-0.13981852728991803,0.876783276425377,-0.7690389864790641,1.8064780855344016,36,71
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Hamilton, Claire",0,,10,111,13,0.121,936.0,189.0,302.0,6.0,5.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,158.0,19.0,51.0,8.0,1.0,4.0,4.0,308.0,0.0,2.72,0.05,0.46,0.07,0.0,2.77,1.6747483605019096,2.108498469661062,-0.3964655514670596,-0.5045682109336115,-0.8671736355536195,-0.5508669418609643,3.6990517446762463,-0.7690389864790641,1.7238910599096857,37,70
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Hrics, Kallan",0,,7,92,52,0.185,341.0,40.0,103.0,7.0,5.0,83.0,0.0,1.0,2.0,20.0,0.0,0.0,8.0,0.0,37.0,89.0,2.0,72.0,17.0,157.0,0.0,1.12,0.08,0.4,0.97,0.01,1.71,0.6291840650637375,0.32620316145034134,-0.37838606912596096,2.83290288556894,-0.7979248393089977,-0.603341207550885,0.2236963581524484,-0.63006165599346,1.6278280518904398,38,70
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Gwynne, Becca",0,,9,84,62,0.205,381.0,62.0,140.0,11.0,7.0,30.0,0.0,6.0,2.0,15.0,0.0,0.0,1.0,0.0,25.0,36.0,1.0,25.0,11.0,169.5,0.0,1.67,0.13,0.3,0.43,0.07,2.02,0.9349623024088634,0.9388671736477763,-0.34825359855746324,0.830420227667409,-0.3824320618412665,-0.6907983170340863,0.7368360796526066,-0.63006165599346,1.4822805417001077,39,70
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wooster,"Ellis, Erin",0,,10,84,17,0.209,163.0,14.0,48.0,282.0,14.0,943.0,0.0,37.0,28.0,216.0,0.0,0.0,2.0,0.0,106.0,11.0,1.0,11.0,0.0,90.5,0.0,0.57,3.36,1.26,0.13,0.44,1.08,0.007763776265578672,-0.286460850747094,1.5983040001674889,-0.2820701378334414,2.179773399209742,0.14878993400464627,-0.3827414945295567,1.176643640319393,1.4645332049107067,40,69
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wooster,"Laraway, Jordan",0,,7,81,35,0.124,491.0,72.0,133.0,6.0,4.0,48.0,0.0,20.0,17.0,195.0,0.0,0.0,201.0,23.0,74.0,14.0,1.0,10.0,4.0,162.0,0.0,1.64,0.07,0.91,0.17,0.25,2.0,0.9152346741930487,0.9054491366188252,-0.38441256323966044,-0.13373808909999468,0.8640462705619268,-0.1573099491865583,0.9700814076072239,0.4122683226485705,1.4131253081361446,41,69
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Menke, Sophia",0,,16,89,54,0.258,349.0,43.0,133.0,2.0,1.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,56.0,5.0,40.0,16.0,169.0,1.0,1.49,0.02,0.16,0.63,0.0,1.9,0.8165965331139758,0.7383589514740703,-0.4145450338081582,1.5720804713346428,-0.8671736355536195,-0.8132382703105682,0.2936699565388336,-0.7690389864790641,1.4125877952167085,42,69
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"O'Connor, Kerry",0,,6,100,52,0.2,315.0,38.0,101.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,103.0,9.0,98.0,5.0,155.0,1.0,1.01,0.02,0.18,1.03,0.0,1.55,0.471363039337221,0.20367035901085417,-0.4145450338081582,3.0554009586691104,-0.8671736355536195,-0.795746848413928,0.17704729256152493,-0.7690389864790641,1.4089610594062363,43,68
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Oberlin,"Welton, Evelyn",0,,9,55,32,0.111,243.0,45.0,72.0,6.0,1.0,37.0,0.0,14.0,9.0,162.0,0.0,0.0,2.0,1.0,36.0,18.0,2.0,14.0,4.0,97.0,0.0,1.31,0.11,0.65,0.33,0.25,1.76,0.6785031356032739,0.5378507293003643,-0.3603065867848623,0.4595901058337923,0.8640462705619268,-0.3846984338428817,0.34031902212975707,-0.14364099929384577,1.3181390151570276,44,68
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Follick, Olivia",0,,4,32,7,0.231,108.0,10.0,35.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,27.0,6.0,25.0,2.0,49.5,0.0,1.09,0.03,0.34,0.84,0.0,1.55,0.471363039337221,0.29278512442139026,-0.40851853969445867,2.350823727185238,-0.8671736355536195,-0.6558154732408058,-0.4760396257114036,-0.7690389864790641,1.2971803799088149,45,67
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"McWaters, Julia",0,,14,100,38,0.13,77.0,3.0,13.0,514.0,20.0,1506.0,0.0,43.0,20.0,397.0,0.0,0.0,5.0,0.0,213.0,1.0,1.0,1.0,0.0,56.5,1.0,0.13,5.14,2.13,0.01,0.43,0.57,-0.49529074323769295,-0.776592060505042,2.6710199524060076,-0.7270662840337816,2.1105246029651203,0.9096667865084976,-0.6393113552796358,0.6207343183769766,1.2599298148163893,46,67
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Gumz, Olivia",0,,1,137,47,0.138,994.0,184.0,321.0,13.0,9.0,64.0,0.0,2.0,7.0,4.0,0.0,0.0,58.0,23.0,100.0,17.0,2.0,14.0,3.0,333.0,0.0,2.34,0.09,0.73,0.12,0.01,2.43,1.339378680833062,1.6852033339610155,-0.3723595750122614,-0.31915315001680317,-0.7979248393089977,-0.3147327462563207,3.5824290806989376,-0.28261832977944984,1.2184719225365943,47,67
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Brake, Reagan",0,,23,100,45,0.148,317.0,69.0,116.0,4.0,2.0,44.0,0.0,2.0,0.0,9.0,0.0,0.0,5.0,0.0,26.0,81.0,11.0,61.0,20.0,168.5,1.0,1.16,0.04,0.26,0.81,0.02,1.69,0.6094564368479228,0.3707605441556091,-0.40249204558075913,2.2395746906351532,-0.7286760430643758,-0.7257811608273669,0.9001078092208388,-0.7690389864790641,1.2083236195126779,48,66
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Oberlin,"Jendsen, Jillian",0,,3,82,50,0.063,63.0,8.0,12.0,416.0,16.0,1253.0,0.0,35.0,28.0,292.0,0.0,0.0,10.0,0.0,172.0,2.0,0.0,2.0,0.0,48.0,1.0,0.15,5.07,2.1,0.02,0.43,0.59,-0.47556311502187837,-0.754313369152408,2.6288344936101113,-0.68998327185042,2.1105246029651203,0.8834296536635374,-0.5226886913023271,1.176643640319393,1.2052358787275108,49,66
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Fincham, Sam",0,,6,88,12,0.157,470.0,78.0,152.0,0.0,6.0,36.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,4.0,47.0,34.0,4.0,27.0,7.0,172.5,0.0,1.73,0.0,0.53,0.39,0.0,1.96,0.8757794177614195,1.0057032477056782,-0.4265980220355573,0.6820881789339623,-0.8671736355536195,-0.48964696522272333,1.1100286043799943,-0.699550321236262,1.1440954078921075,50,66
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wooster,"Muhlenkamp, Kennedy",0,,8,86,48,0.138,210.0,26.0,55.0,299.0,25.0,1274.0,0.0,15.0,8.0,196.0,0.0,0.0,20.0,6.0,198.0,16.0,1.0,16.0,0.0,78.0,3.0,0.64,3.48,2.3,0.19,0.17,0.91,-0.1599210635688452,-0.2084854310128749,1.6706219295318834,-0.05957206473327135,0.3100559006049521,1.05834387262994,-0.10284710098401588,-0.2131296645366478,1.0763684320232831,51,65
