conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Wingler, Julia",0,,33,105,45,.212,425,63,153,13,4,65,0,35,38,280,0,0,4,1,57,73,10,59,14,231.5,1,1.46,0.12,0.54,0.70,0.33,2.20
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Zickert, Lillie",0,,6,15,0,-.500,2,1,0,1,1,7,0,0,0,2,0,0,8,1,3,0,0,0,0,0,0,0.00,0.07,0.20,0.00,0.00,0.00
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Hochberg, Jackie",0,,7,107,0,.085,47,3,7,102,3,381,0,45,48,413,0,0,564,56,461,0,0,0,0,52,2,0.07,0.95,4.31,0.00,0.42,0.49
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Mazzanti, Mary Caroline",0,,17,103,41,.199,604,100,220,5,3,59,0,0,1,2,0,0,9,1,37,36,7,35,1,238.5,0,2.14,0.05,0.36,0.35,0.00,2.32
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Tanksley, Arianna",0,,23,88,6,.000,11,3,3,26,1,63,0,25,34,289,0,0,191,12,117,0,0,0,0,28,0,0.03,0.30,1.33,0.00,0.28,0.32
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Dixon, Abbie",0,,24,29,0,-.026,38,9,8,3,0,6,0,5,2,18,0,0,5,1,7,4,0,4,0,15,0,0.28,0.10,0.24,0.14,0.17,0.52
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Timo, Elena",0,,13,59,6,.255,47,1,13,228,10,609,0,8,16,96,0,0,1,0,51,5,1,5,0,23.5,2,0.22,3.86,0.86,0.08,0.14,0.40
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Orban, Ajsa",0,,4,80,27,.220,127,17,45,437,24,1273,0,31,36,215,0,0,0,0,113,23,5,20,3,89,8,0.56,5.46,1.41,0.29,0.39,1.11
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Jenkins, Haley",0,,8,52,1,.125,136,29,46,2,0,19,0,0,1,1,0,0,1,0,9,9,1,9,0,50.5,1,0.88,0.04,0.17,0.17,0.00,0.97
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"de la Pena, Katie",0,,18,44,4,.021,95,24,26,3,0,14,0,2,1,17,0,0,17,4,6,19,2,18,1,38,0,0.59,0.07,0.14,0.43,0.05,0.86
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Cordell, Emily",0,,12,72,15,.000,31,2,2,260,13,776,0,14,32,191,0,0,1,0,79,1,0,1,0,16.5,3,0.03,3.61,1.10,0.01,0.19,0.23
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Gleason, Molly",0,,22,70,2,.500,8,0,4,3,0,22,0,6,5,97,0,0,100,8,63,0,0,0,0,10,0,0.06,0.04,0.90,0.00,0.09,0.14
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"McNamara, Dorie",0,,1,7,0,-.125,8,2,1,1,0,1,0,0,0,5,0,0,0,0,0,2,0,2,0,2,0,0.14,0.14,0.00,0.29,0.00,0.29
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Dickerson, Rachel",0,,17,77,38,.155,711,103,213,9,1,70,0,23,14,207,0,0,335,29,115,21,2,18,3,248,2,2.77,0.12,1.49,0.27,0.30,3.22
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Meissner, Kori",0,,16,110,5,.143,7,1,2,13,0,45,0,48,28,316,0,0,197,21,111,0,0,0,0,50,0,0.02,0.12,1.01,0.00,0.44,0.45
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Yoo, Lauren",0,,20,109,23,-.059,34,4,2,68,4,320,0,53,54,403,0,0,483,38,365,0,0,0,0,55,2,0.02,0.62,3.35,0.00,0.49,0.50
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Nguyen, Lily",0,,6,98,16,.222,9,0,2,6,5,43,0,0,0,1,0,0,333,38,128,0,0,0,0,2,0,0.02,0.06,1.31,0.00,0.00,0.02
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Rivera, Lorena",0,,9,25,5,.300,50,9,24,0,0,4,0,5,4,20,0,0,1,0,4,15,2,13,2,37.5,1,0.96,0.00,0.16,0.60,0.20,1.50
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Hokenson, Chloe",0,,13,113,58,.185,648,108,228,625,26,1981,0,51,52,408,0,0,12,4,224,51,7,37,14,311.5,5,2.02,5.53,1.98,0.45,0.45,2.76
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Miller, Hannah",0,,15,72,39,.109,119,29,42,1,1,14,0,0,6,10,0,0,3,3,7,49,2,39,10,71.5,1,0.58,0.01,0.10,0.68,0.00,0.99
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Kim, Sami",0,,12,104,20,.000,27,2,2,39,3,188,0,53,29,396,0,0,428,37,274,1,0,1,0,55.5,1,0.02,0.38,2.63,0.01,0.51,0.53
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Schiappa, Sophia",0,,23,101,32,.127,259,36,69,338,13,1039,0,66,32,405,0,0,0,0,136,10,1,10,0,140,5,0.68,3.35,1.35,0.10,0.65,1.39
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Horning, Lizi",0,,25,92,5,.134,566,89,165,4,4,39,0,4,7,69,0,0,128,8,47,15,1,13,2,177.5,1,1.79,0.04,0.51,0.16,0.04,1.93
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Camp, Marisa",0,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Luehring, Emma",0,,18,64,25,.236,123,21,50,3,2,24,0,1,7,13,0,0,0,0,8,29,5,21,8,69.5,2,0.78,0.05,0.13,0.45,0.02,1.09
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Garrett, Dalena",0,,7,72,8,.176,296,35,87,3,1,24,0,10,9,122,0,0,116,20,57,3,0,3,0,98.5,0,1.21,0.04,0.79,0.04,0.14,1.37
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Yu, Shirley",0,,1,90,26,.108,734,164,243,5,7,49,0,3,4,33,0,0,86,18,67,20,5,17,3,257.5,3,2.70,0.06,0.74,0.22,0.03,2.86
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"McDonough, Catherine",0,,22,92,48,.261,184,32,80,0,2,21,0,1,9,36,0,0,3,0,16,50,9,39,11,111.5,1,0.87,0.00,0.17,0.54,0.01,1.21
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Emily Goldstein,0,,1,14,2,-.093,43,15,11,0,1,5,0,0,1,2,0,0,0,0,2,10,0,9,1,16.5,0,0.79,0.00,0.14,0.71,0.00,1.18
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Caroline Meyer,0,,2,94,8,.009,114,29,30,39,3,201,0,28,57,264,0,0,656,46,324,1,1,1,0,58.5,0,0.32,0.41,3.45,0.01,0.30,0.62
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Logan Wilson,0,,3,89,54,.221,271,38,98,6,3,44,0,25,32,258,0,0,5,1,56,54,6,50,4,152,0,1.10,0.07,0.63,0.61,0.28,1.71
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Evie Hill,0,,4,-12,13,-.079,-101,-22,-14,3,0,-38,0,-1,-6,-70,0,0,-66,-20,-29,-1,1,1,-2,-15,0,1.17,-0.25,2.42,0.08,0.08,1.25
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Natalie Dabrowski,0,,6,85,47,.237,363,60,146,2,0,26,0,1,3,19,0,0,4,1,17,53,12,44,9,178,0,1.72,0.02,0.20,0.62,0.01,2.09
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Brianna Milliken,0,,11,13,1,.043,23,8,9,0,0,1,0,0,2,4,0,0,0,0,1,5,0,4,1,12,0,0.69,0.00,0.08,0.38,0.00,0.92
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Else Kunze-Hoeg,0,,12,77,43,.229,293,32,99,596,15,1716,0,33,59,295,0,0,6,1,203,37,3,33,4,152.5,0,1.29,7.74,2.64,0.48,0.43,1.98
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Sarah Jin,0,,13,73,32,.092,336,65,96,6,4,47,0,6,12,96,0,0,56,11,63,21,4,18,3,114,1,1.32,0.08,0.86,0.29,0.08,1.56
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Ella Mancuso,0,,14,49,18,.093,226,47,68,3,0,15,0,0,0,4,0,0,23,2,14,24,2,23,1,80.5,1,1.39,0.06,0.29,0.49,0.00,1.64
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Noelle Winn,0,,21,78,16,.176,74,9,22,149,3,407,0,33,21,249,0,0,71,9,171,8,0,8,0,59,0,0.28,1.91,2.19,0.10,0.42,0.76
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Kaija Kunze-Hoeg,0,,23,94,55,.208,843,99,274,87,11,396,0,28,29,315,0,0,439,17,351,11,7,9,2,308.5,0,2.91,0.93,3.73,0.12,0.30,3.28
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Cassie McMillan,0,,24,21,3,-.115,26,7,4,0,0,5,0,3,6,49,0,0,22,6,19,1,0,1,0,7.5,0,0.19,0.00,0.90,0.05,0.14,0.36
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,"Hill, Evelyn",0,,4,52,38,.059,408,84,108,3,0,55,0,26,16,200,0,0,302,39,103,14,4,12,2,142,0,2.08,0.06,1.98,0.27,0.50,2.73
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Duffrin, Sadie",0,,3,101,37,.034,148,21,26,842,14,2508,0,31,31,368,0,0,3,1,223,13,6,13,0,63.5,8,0.26,8.34,2.21,0.13,0.31,0.63
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Rimando, Elle",0,,7,102,39,.183,1041,224,414,17,6,112,0,53,84,325,0,0,160,19,185,26,1,21,5,482.5,1,4.06,0.17,1.81,0.25,0.52,4.73
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Barton, Madeline",0,,10,104,40,.137,1223,232,400,13,3,106,0,37,57,348,0,0,526,60,229,19,3,16,3,448,2,3.85,0.13,2.20,0.18,0.36,4.31
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Blattmachr, Mia",0,,13,17,1,-.087,23,4,2,0,0,6,0,7,5,44,0,0,13,3,21,0,0,0,0,9,0,0.12,0.00,1.24,0.00,0.41,0.53
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Staples, Kyra",0,,2,98,0,.050,20,1,2,57,2,270,0,58,51,386,0,0,603,27,387,0,0,0,0,60,1,0.02,0.58,3.95,0.00,0.59,0.61
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Li, Serena",0,,9,20,1,.060,100,25,31,1,1,22,0,1,4,7,0,0,34,5,15,0,2,0,0,32,0,1.55,0.05,0.75,0.00,0.05,1.60
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Ringor, Amelia",0,,29,104,29,-.056,18,2,1,36,2,149,0,30,22,343,0,0,522,41,264,0,0,0,0,31,0,0.01,0.35,2.54,0.00,0.29,0.30
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Gray, Sonja",0,,11,80,29,.062,129,19,27,24,1,91,0,0,0,3,0,0,4,0,22,32,7,24,8,47,0,0.34,0.30,0.28,0.40,0.00,0.59
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Murray, Olivia",0,,15,95,9,.121,604,119,192,4,2,56,0,1,2,14,0,0,89,9,57,9,2,7,2,198.5,0,2.02,0.04,0.60,0.09,0.01,2.09
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"McFadden, Josie",0,,21,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Caviness, Caroline",0,,12,36,9,.129,31,4,8,0,0,7,0,0,0,0,0,0,5,1,5,15,2,13,2,16.5,1,0.22,0.00,0.14,0.42,0.00,0.46
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Sproge, Mia",0,,20,26,3,-.286,7,3,1,69,1,274,0,7,8,65,0,0,0,0,44,1,0,1,0,8.5,0,0.04,2.65,1.69,0.04,0.27,0.33
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Romero, Elanni",0,,14,104,6,.015,135,27,29,9,0,36,0,37,32,329,0,0,48,9,58,6,0,6,0,69,0,0.28,0.09,0.56,0.06,0.36,0.66
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Dansoh, Milan",0,,17,94,37,.154,78,10,22,1,0,21,0,0,0,4,0,0,2,0,11,32,9,25,7,41.5,2,0.23,0.01,0.12,0.34,0.00,0.44
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Coates, Erin",0,,13,56,2,.000,16,0,0,6,3,58,0,0,3,25,0,0,198,23,66,1,0,1,0,0.5,0,0.00,0.11,1.18,0.02,0.00,0.01
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Daskalos, Lydia",0,,12,76,35,.151,251,40,78,16,5,101,0,19,29,256,0,0,20,0,60,41,9,29,12,123.5,2,1.03,0.21,0.79,0.54,0.25,1.63
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Hoyle, Lauren",0,,8,67,35,.209,445,69,162,7,7,96,0,1,0,3,0,0,3,0,36,23,2,20,3,176,2,2.42,0.10,0.54,0.34,0.01,2.63
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Swanson, Lucy",0,,14,69,31,.184,474,69,156,14,14,159,0,11,28,235,0,0,367,22,174,11,1,8,3,174,0,2.26,0.20,2.52,0.16,0.16,2.52
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Andy, Kate",0,,5,87,3,.047,86,4,8,327,13,970,0,32,23,315,0,0,11,1,122,2,1,2,0,41,0,0.09,3.76,1.40,0.02,0.37,0.47
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Bronson, Cecelia",0,,17,20,9,.250,52,5,18,2,3,21,0,8,11,69,0,0,3,0,3,12,2,12,0,32,0,0.90,0.10,0.15,0.60,0.40,1.60
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Cate, Emma",0,,18,23,0,.000,3,0,0,2,0,11,0,3,5,33,0,0,56,7,27,0,0,0,0,3,1,0.00,0.09,1.17,0.00,0.13,0.13
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Dobbins, Lily",0,,6,41,0,.091,11,1,2,18,1,54,0,13,11,175,0,0,68,11,63,0,0,0,0,15,0,0.05,0.44,1.54,0.00,0.32,0.37
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Homer, Madelyn",0,,1,74,0,.000,42,3,3,38,9,234,0,0,0,0,0,0,451,27,232,0,0,0,0,3,0,0.04,0.51,3.14,0.00,0.00,0.04
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"McRoy, Abby",0,,4,6,0,.438,16,1,8,0,1,4,0,0,0,0,0,0,0,0,2,6,0,2,4,13,0,1.33,0.00,0.33,1.00,0.00,2.17
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Stavish, Kalena",0,,9,89,40,.079,101,7,15,365,13,987,0,22,19,311,0,0,3,1,105,1,1,1,0,37.5,1,0.17,4.10,1.18,0.01,0.25,0.42
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Jansen, Anouk",0,,10,80,35,.205,522,89,196,8,10,98,0,19,21,172,0,0,267,33,85,19,5,12,7,228,1,2.45,0.10,1.06,0.24,0.24,2.85
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Baker, Kirra",0,,15,54,0,-.077,13,1,0,11,4,49,0,9,7,162,0,0,60,5,51,0,0,0,0,9,0,0.00,0.20,0.94,0.00,0.17,0.17
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"DeFrancesco, Jenna",0,,16,64,0,.102,256,50,76,9,15,75,0,0,0,1,0,0,2,0,22,27,4,20,7,93,1,1.19,0.14,0.34,0.42,0.00,1.45
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Bernhardt, Kate",0,,19,2,0,.333,3,1,2,1,0,1,0,0,1,5,0,0,2,0,0,2,0,2,0,3,0,1.00,0.50,0.00,1.00,0.00,1.50
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Shurling, Lauren",0,,20,48,19,.186,312,51,109,10,11,71,0,18,27,152,0,0,227,13,76,15,5,14,1,135,1,2.27,0.21,1.58,0.31,0.38,2.81
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Hanlon, Sydney",0,,3,52,7,-.006,175,45,44,49,13,146,0,3,5,41,0,0,4,0,40,8,1,8,0,51,1,0.85,0.94,0.77,0.15,0.06,0.98
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Freitas-Rogers, Saige",0,,7,8,0,.063,16,2,3,2,3,16,0,1,4,19,0,0,17,2,5,1,0,1,0,4.5,0,0.38,0.25,0.63,0.13,0.13,0.56
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Spadorcia, Francesca",0,,11,89,42,.271,280,47,123,9,10,83,0,3,5,17,0,0,14,2,37,59,6,40,19,165,1,1.38,0.10,0.42,0.66,0.03,1.85
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Gillis, Fiona",0,,3,70,24,.132,403,60,113,3,0,26,0,0,0,5,0,0,60,9,44,14,4,13,1,120.5,0,1.61,0.04,0.63,0.20,0.00,1.72
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Harris, Alana",0,,15,31,0,-.231,13,3,0,31,6,144,0,1,0,7,0,0,223,20,135,0,0,0,0,1,0,0.00,1.00,4.35,0.00,0.03,0.03
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Escuer, Victoria",0,,22,68,5,-.059,17,3,2,48,2,175,0,18,13,231,0,0,301,20,249,0,0,0,0,20,0,0.03,0.71,3.66,0.00,0.26,0.29
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"VanDamme, Zeala",0,,10,92,49,.264,337,52,141,5,1,29,0,1,1,4,0,0,1,0,10,79,10,62,17,190,0,1.53,0.05,0.11,0.86,0.01,2.07
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Welcher, Kylie",0,,13,29,0,.135,133,13,31,1,0,11,0,0,0,0,0,0,0,0,13,14,5,11,3,39.5,0,1.07,0.03,0.45,0.48,0.00,1.36
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Jerebker, Preslie",0,,4,87,30,.071,42,2,5,327,13,1035,0,13,20,265,0,0,4,0,156,0,1,0,0,18,4,0.06,3.76,1.79,0.00,0.15,0.21
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Audrey, Jay",0,,6,6,0,-.083,12,2,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1.5,0,0.17,0.00,0.33,0.17,0.00,0.25
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Kelnik, Anastasia",0,,11,92,30,.131,595,113,191,3,4,36,0,0,1,4,0,0,86,16,46,47,1,41,6,217.5,0,2.08,0.03,0.50,0.51,0.00,2.36
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Harrington, Abby",0,,12,46,0,-.167,6,1,0,12,0,45,0,13,6,148,0,0,116,11,52,0,0,0,0,13,0,0.00,0.26,1.13,0.00,0.28,0.28
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Simpson, Taylor",0,,21,73,16,.000,4,0,0,12,2,60,0,13,8,225,0,0,210,30,118,0,0,0,0,13,0,0.00,0.16,1.62,0.00,0.18,0.18
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Oslosky, Maura",0,,1,23,9,.000,1,0,0,22,0,65,0,2,6,64,0,0,110,15,44,0,0,0,0,2,1,0.00,0.96,1.91,0.00,0.09,0.09
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Colantuoni, Julia",0,,2,35,6,.126,191,37,61,1,1,13,0,1,3,13,0,0,97,18,22,9,1,7,2,67.5,0,1.74,0.03,0.63,0.26,0.03,1.93
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Hutchinson, Olivia",0,,5,93,49,.345,415,38,181,5,2,34,0,20,26,312,0,0,4,0,67,69,10,52,17,244,1,1.95,0.05,0.72,0.74,0.22,2.62
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Hailey, Shayna",0,,7,5,0,-.500,6,3,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,1,1,1.5,0,0.00,0.00,0.40,0.40,0.00,0.30
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Malone, Abigail",0,,8,28,0,.000,2,0,0,6,1,17,0,8,7,76,0,0,75,15,36,0,0,0,0,8,0,0.00,0.21,1.29,0.00,0.29,0.29
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Femino, Christina",0,,16,3,0,.000,0,0,0,0,0,1,0,1,0,7,0,0,6,1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.33,0.33
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Spees, Bridget",0,,9,89,38,.114,624,97,168,19,2,91,0,23,16,266,0,0,462,32,214,19,3,17,2,201.5,2,1.89,0.21,2.40,0.21,0.26,2.26
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Higday, Liz",0,,17,7,0,1.000,1,0,1,17,2,69,0,1,2,14,0,0,0,0,9,0,0,0,0,2,0,0.14,2.43,1.29,0.00,0.14,0.29
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Boycourt, Lauren",0,,20,91,19,.206,34,3,10,372,12,1009,0,18,13,288,0,0,2,0,163,0,0,0,0,28,6,0.11,4.09,1.79,0.00,0.20,0.31
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Lynch, Ameila",0,,23,23,17,-.259,58,14,-1,3,1,16,0,0,1,9,0,0,1,0,0,18,4,16,2,9,-1,-0.04,0.13,0.00,0.78,0.00,0.39
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Lynch, Amelia",0,,23,24,2,.137,117,17,33,1,0,9,0,0,0,1,0,0,5,0,16,10,0,9,1,38.5,1,1.38,0.04,0.67,0.42,0.00,1.60
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Xela Wine,0,,1,4,0,1.000,1,0,1,0,0,1,0,0,0,0,0,0,11,1,2,0,0,0,0,1,0,0.25,0.00,0.50,0.00,0.00,0.25
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Alexandra Cohen,0,,3,1,0,.000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Winifred Gakidis,0,,4,77,39,.090,233,39,60,1,0,22,0,28,51,238,0,0,2,1,42,37,5,30,7,110,0,0.78,0.01,0.55,0.48,0.36,1.43
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Harper Chinn,0,,5,83,42,-.003,586,128,126,13,4,81,0,28,40,263,0,0,423,51,188,16,3,14,2,163,4,1.52,0.16,2.27,0.19,0.34,1.96
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Katelyn Williams,0,,6,82,28,.050,300,48,63,7,0,31,0,5,8,47,0,0,149,14,73,17,0,16,1,77,0,0.77,0.09,0.89,0.21,0.06,0.94
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Yumeng Liu,0,,7,80,0,-.051,39,4,2,50,4,208,0,9,10,110,0,0,669,45,258,1,0,1,0,11.5,2,0.03,0.63,3.23,0.01,0.11,0.14
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Isabella Alcott,0,,9,83,41,.021,821,195,212,3,7,66,0,21,30,170,0,0,349,50,148,16,1,13,3,242.5,2,2.55,0.04,1.78,0.19,0.25,2.92
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Rylie Kimball,0,,11,20,5,-.067,45,12,9,0,0,6,0,1,8,18,0,0,0,0,2,7,0,6,1,14,1,0.45,0.00,0.10,0.35,0.05,0.70
