conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,C. Sidebotto,,,,40,39,111,22,38,7,1,1,0,2,0,0,8,2,19,3,4,0,0,0,0,0,0,0,0,0.354,41,117,22,.864,.342,.369,72,5,4,0,0,0,0,0,0,81,.951,0,.000,2,6,38,26,"9,33",0.27,9,33,"14,55",0.25,14,55,"10,40",0.25,10,40,"3,8",0.38,3,8,0,0,0,0,"13,24","5,11","30,59",260,0,0,0,0,0,0,0,13,25,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0.00,2,4,0,0,0,0,1,0,0,0,.000,1,2,0,0,"0,2","0,1",0,"0,1"
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,S. Schott,,,,29,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0,3,0,.000,.000,.000,8,29,1,0,0,26,1,3,0,38,.974,27,.963,0,0,0,3,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1",0,"0,2",1,0,0,0,1,0,0,0,0,3,0,143,1,21,12,9,3,13,3,0,0,134.0,77,62,36,98,22,3,6,3.24,542,604,5,11,0,2,13,0,0,24,.264,164,129,0,"3,3","5,17","3,4",0,"1,5"
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,K. Schleiche,,,,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,11,0,0,0,11,3,0,0,11,1.000,14,.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,15,9,4,,5,2,0,0,71.1,58,50,22,19,12,3,4,4.91,311,343,6,2,0,2,6,0,0,4,.325,98,87,0,"1,1","4,5","1,2",0,"4,4"
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,M. Gambrell,,,,29,23,66,8,27,22,5,0,1,10,0,2,12,4,0,0,0,4,0,0,0,0,0,0,0,0.476,35,82,0,.000,.409,.530,126,3,1,0,0,1,0,1,0,130,.992,1,1.000,4,2,9,18,"11,27",0.41,11,27,"17,42",0.40,17,42,"14,37",0.38,14,37,"2,5",0.40,2,5,0,0,0,0,"9,18","7,13","30,49",0,0,0,0,14,0,0,0,8,17,0,4,1,0,0,1,0,0,0,0,0,0.1,4,4,1,0,1,0,0,84.00,5,6,0,0,0,0,0,0,0,0,.800,1,0,0,0,"4,5","2,2",0,"3,3"
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,T. Seals,,,,9,3,14,0,1,1,0,0,0,0,0,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0.133,1,15,2,.500,.071,.071,4,9,1,0,0,1,0,0,0,14,.929,1,1.000,0,0,2,2,"0,4",0,0,4,"1,8",0.13,1,8,"0,6",0,0,6,0,0,0,0,0,0,0,0,"0,4","1,1","3,8",0,0,0,0,12,0,0,0,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,K. Terral,,,,17,18,56,14,15,6,2,0,0,5,0,1,5,2,7,0,1,0,0,0,0,0,1,0,0,0.339,17,63,7,1.000,.268,.304,29,-2,2,0,0,0,1,0,0,29,.931,1,.000,2,1,15,20,"4,14",0.29,4,14,"4,17",0.24,4,17,"4,13",0.31,4,13,"0,6",0,0,6,0,0,0,0,"9,27","2,4","7,18",60,0,0,0,0,0,0,0,2,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,R. Wilkins,,,,33,26,71,26,33,4,0,1,0,12,0,0,4,1,5,0,2,0,0,0,0,0,0,0,0,0.542,35,85,5,1.000,.465,.493,39,44,5,0,0,12,0,2,0,88,.943,12,1.000,1,2,26,9,"9,17",0.53,9,17,"15,24",0.63,15,24,"10,15",0.67,10,15,"4,8",0.50,4,8,0,0,0,0,"10,23","3,5","18,28",29,0,0,0,0,0,0,0,5,6,0,38,1,4,1,4,0,1,0,0,0,25.1,33,24,15,10,7,0,4,6.63,118,140,2,3,0,1,3,0,0,2,.322,39,26,0,"0,2","3,7","1,2",0,"2,5"
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,M. Roush,,,,13,1,4,2,3,1,0,0,0,1,0,0,-2,0,1,1,0,0,0,0,0,0,0,0,0,0.800,3,5,2,.500,.750,.750,3,2,1,0,0,7,1,0,0,6,.833,8,.875,0,0,3,0,"-1,-2",0.50,-1,-2,"2,3",0.67,2,3,"1,1",1.00,1,1,"0,1",0,0,1,0,0,0,0,"2,3","1,1","1,2",0,0,0,0,0,0,0,0,0,-2,0,26,1,0,1,0,0,0,0,0,0,19.0,17,15,15,5,5,0,2,5.53,79,97,3,1,0,0,2,0,0,2,.329,27,18,0,"3,3","1,8","0,3",0,"0,3"
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,S. Henderson,,,,6,0,8,1,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.250,5,8,0,.000,.250,.625,2,0,0,2,0,0,0,0,0,2,1.000,0,.000,0,1,2,2,"2,2",1.00,2,2,"1,3",0.33,1,3,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"0,2","0,1","2,3",0,0,0,0,37,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,K. Franklin-,,,,17,2,22,4,6,2,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0.273,6,22,2,1.000,.273,.273,3,0,2,0,0,0,0,0,0,5,.600,0,.000,1,1,6,5,"2,10",0.20,2,10,"4,13",0.31,4,13,"3,7",0.43,3,7,"1,3",0.33,1,3,0,0,0,0,"0,3","0,1","5,13",0,0,0,0,240,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,99.00,1,1,0,0,0,0,0,0,0,0,1.000,0,0,0,0,"1,1",0,0,0
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,O. O'Neal,,,,21,16,48,6,10,3,0,1,0,2,0,0,11,2,5,1,0,0,0,0,0,0,0,1,0,0.240,12,50,6,.833,.208,.250,13,20,4,0,0,1,0,0,0,37,.892,1,1.000,1,4,15,10,"4,17",0.24,4,17,"5,26",0.19,5,26,"4,19",0.21,4,19,"0,2",0,0,2,0,0,0,0,"4,14","1,2","7,26",6,0,0,0,5,0,0,0,1,21,0,5,1,0,0,0,0,0,0,0,0,1.0,4,3,0,0,0,0,0,21.00,8,8,0,0,0,0,0,0,0,0,.625,1,2,0,"0,1","4,6","1,2",0,"1,2"
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,A. Smallwood,,,,3,1,7,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.429,3,7,0,.000,.429,.429,13,1,0,0,0,0,0,0,0,14,1.000,0,.000,0,0,1,1,"1,1",1.00,1,1,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,0,0,0,0,"1,1","1,3","1,4",2,0,0,0,5,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,K. Cravens,,,,33,13,37,13,9,6,1,0,0,4,0,0,7,2,6,0,2,0,0,0,0,0,0,0,0,0.317,10,43,6,1.000,.243,.270,17,1,2,0,0,1,0,0,0,20,.900,1,1.000,3,1,9,11,"3,13",0.23,3,13,"6,22",0.27,6,22,"6,17",0.35,6,17,"0,3",0,0,3,0,0,0,0,"3,5","2,4","12,25",55,0,0,0,22,0,0,0,3,12,0,1,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,.500,0,1,0,"1,1","0,1","1,1",0,"0,1"
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,J. Spanyer,,,,6,4,18,5,7,5,1,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.421,14,19,2,.500,.389,.778,2,2,0,0,0,0,0,0,0,4,1.000,0,.000,0,0,2,8,"2,6",0.33,2,6,"4,11",0.36,4,11,"2,5",0.40,2,5,0,0,0,0,0,0,0,0,"1,3",0,"5,12",0,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,C. Tucker,,,,-1,0,-7,-1,-2,-3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,-2,-5,0,.000,.286,.286,-3,-2,0,0,0,0,0,1,0,-5,1.000,0,.000,0,0,1,2,"0,2",0,0,2,"0,4",0,0,4,"0,0",0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"-2,2",0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,A. Lopez,,,,-1,-1,-5,0,-1,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.200,-1,-5,0,.000,.200,.200,-2,-2,0,0,0,3,1,0,0,-4,1.000,4,.750,0,0,-3,-2,"-2,-5",0.40,-2,-5,"-2,-6",0.33,-2,-6,"-2,-2",1.00,-2,-2,0,0,0,0,0,0,0,0,"0,0",0,"-2,-6","1,1",1.00,1,1,0,0,0,0,0,-3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,W. Callahan,,,,-1,0,-1,2,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2.000,6,-1,1,1.000,-2.000,-6.000,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,0,0,1,-2,"0,-2",0,0,-2,"1,-3",-0.33,1,-3,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,-3",0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,X. Rahman,,,,-1,0,-7,0,-1,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.143,-1,-7,2,.500,.143,.143,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,2,"1,2",0.50,1,2,"1,3",0.33,1,3,"1,-1",-1.00,1,-1,0,0,0,0,0,0,0,0,0,"0,1","1,3","0,1",0,0,1,"0,1",0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,J. Payne,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,B. Cowell,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,T. Lopez,,,,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,N. Clawson,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,H. Caplinger,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,R. Kobes,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,A. McAtee,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,F. Reucroft,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,J. Hicks,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,E. Murphy,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,C. Rayborn,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,J. Wilmot,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,P. Helmerich,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,A. Blair,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,G. Hamilton,,,,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,B. Sabau,,,,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Sierra Hiser,,,,37,33,93,17,22,20,4,0,1,8,0,0,17,9,2,0,2,1,0,0,0,0,0,1,0,0.294,29,104,2,1.000,.237,.312,49,26,9,0,0,0,0,2,0,84,.893,0,.000,10,5,22,25,"12,32",0.38,12,32,"13,42",0.31,13,42,"6,23",0.26,6,23,"3,13",0.23,3,13,0,0,0,0,"7,30","5,8","30,47",17,0,0,0,"1,1",1.00,1,1,7,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Breana Allen,,,,37,36,101,20,27,12,3,1,0,13,0,3,16,3,4,2,4,0,0,0,0,0,0,0,0,0.368,32,121,6,.667,.267,.317,33,3,2,0,0,0,0,0,0,38,.947,0,.000,5,1,30,27,"6,26",0.23,6,26,"8,42",0.19,8,42,"5,24",0.21,5,24,"3,13",0.23,3,13,0,0,0,0,"10,22","3,8","22,50",8,0,0,0,0,0,0,0,7,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Miley Kwiatk,,,,21,16,50,7,7,2,0,0,0,2,0,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0.173,7,52,2,1.000,.140,.140,35,1,2,0,0,0,0,0,0,38,.947,0,.000,3,2,17,9,"3,15",0.20,3,15,"4,21",0.19,4,21,"1,10",0.10,1,10,"2,6",0.33,2,6,0,0,0,0,"4,14","1,4","10,23",12,0,0,0,0,0,0,0,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Caroline Gib,,,,37,36,96,12,32,13,7,0,2,10,0,1,20,6,3,0,1,2,0,0,0,0,0,2,0,0.394,45,110,3,1.000,.333,.469,169,13,2,4,0,18,5,2,0,184,.989,23,.783,5,4,9,34,"11,32",0.34,11,32,"13,45",0.29,13,45,"5,26",0.19,5,26,"4,11",0.36,4,11,0,0,0,0,"13,28","5,9","25,52",17,0,0,0,"0,1",0,0,1,5,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Kenadee Frey,,,,39,39,116,33,53,32,8,2,10,12,0,2,9,3,9,1,0,1,0,0,0,0,0,1,0,0.511,95,131,10,.900,.457,.819,72,61,7,0,0,0,0,4,0,140,.950,0,.000,6,3,13,36,"20,43",0.47,20,43,"29,65",0.45,29,65,"12,30",0.40,12,30,"4,9",0.44,4,9,0,0,0,0,"10,19","4,6","42,72",67,0,0,0,0,0,0,0,4,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Mckenzie Smi,,,,10,10,32,4,10,11,3,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0.333,13,35,1,.000,.313,.406,40,5,1,3,0,11,1,0,0,46,.978,12,.917,1,2,8,13,"4,10",0.40,4,10,"9,21",0.43,9,21,"7,17",0.41,7,17,"1,3",0.33,1,3,0,0,0,0,"0,5","2,5","12,23",46,0,0,0,"0,1",0,0,1,4,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Emma Steibel,,,,11,9,22,5,7,2,1,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0.348,8,23,1,1.000,.318,.364,17,2,0,2,0,5,1,0,0,19,1.000,6,.833,3,0,4,3,"1,7",0.14,1,7,"6,15",0.40,6,15,"5,11",0.45,5,11,0,0,0,0,0,0,0,0,"1,4","0,2","8,16","0,1",0,0,1,0,0,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Mailee Schoe,,,,36,33,91,13,24,19,4,0,4,11,0,1,21,2,0,0,0,1,0,0,0,1,0,1,0,0.346,40,104,0,.000,.264,.440,59,1,1,0,0,0,0,1,0,61,.984,0,.000,3,2,17,27,"11,40",0.28,11,40,"15,57",0.26,15,57,"10,37",0.27,10,37,"1,7",0.14,1,7,0,0,0,0,"5,15","2,8","24,64",60,0,0,0,"0,1",0,0,1,2,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Grace Mackey,,,,31,30,78,13,18,12,3,0,2,11,0,3,16,3,0,0,0,0,0,0,0,0,0,2,0,0.348,27,92,0,.000,.231,.346,13,18,6,0,0,0,0,0,0,37,.838,0,.000,1,2,21,22,"7,26",0.27,7,26,"13,43",0.30,13,43,"10,31",0.32,10,31,"1,8",0.13,1,8,0,0,0,0,"3,16","2,5","24,50",70,0,0,0,2,0,0,0,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Jessi Wright,,,,6,1,8,3,4,3,0,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.600,6,10,1,.000,.500,.750,0,3,1,0,0,0,0,0,0,4,.750,0,.000,1,0,0,1,"2,3",0.67,2,3,"2,6",0.33,2,6,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"1,1","1,1","4,7",0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
