conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Canfin, Xavier",0,,18,24,24,0,0,31,72,22,6,8,0,0,3.00,1.29,.92,.333,.250,23,0,0,1,2,2,4,.167,30,0,2,0,1.25,.08,.00,.00,0,,1595:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Jones, Hayden",0,,19,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Brown, Henry",0,,20,24,22,0,0,24,50,16,2,7,3,2,2.08,1.00,.67,.292,.083,17,1,0,1,2,3,1,.042,27,0,5,0,1.13,.21,.00,.00,0,,1495:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Johnson, Alex",0,,21,24,19,0,0,7,16,6,2,2,0,0,.67,.29,.25,.083,.083,5,1,0,0,0,0,1,.042,20,0,3,0,.83,.13,.00,.00,0,,1526:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Pensky, Ben",0,,22,24,23,0,0,4,18,6,2,2,0,0,.75,.17,.25,.083,.083,2,0,0,0,2,0,1,.042,17,0,1,0,.71,.04,.00,.00,0,,1424:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Jett, Ethan",0,,23,21,19,0,0,6,15,7,1,3,0,0,.71,.29,.33,.143,.048,3,1,0,0,0,1,0,.000,15,0,1,0,.71,.05,.00,.00,0,,940:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Brislin, Hastings",0,,24,3,0,0,0,1,4,2,0,1,0,0,1.33,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Bergin, Addison",0,,25,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Rosas, Andres",0,,26,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Fallone, Gianluca",0,,27,21,0,0,0,8,22,7,3,2,0,0,1.05,.38,.33,.095,.143,6,0,0,0,0,0,0,.000,14,0,0,0,.67,.00,.00,.00,0,,444:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Novak, Davis",0,,28,10,0,0,0,3,5,3,1,1,0,0,.50,.30,.30,.100,.100,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Brown, Ben",0,,33,24,22,0,0,13,30,8,2,3,0,0,1.25,.54,.33,.125,.083,10,0,0,1,2,1,2,.083,10,0,2,0,.42,.08,.00,.00,0,,1968:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Ortman, Ben",0,,34,22,1,0,0,7,13,5,1,2,0,0,.59,.32,.23,.091,.045,5,0,0,0,0,0,1,.045,9,0,0,0,.41,.00,.00,.00,0,,525:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Henry Fireman,0,,0,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,4,0,0,0,0,.500,9.47,2,2,19:18,0,2,1.00,0.500,.000,1.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Kai Darrell,0,,1,8,6,0,0,3,3,0,0,0,0,0,.38,.38,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,625:00,0,.00,.00,73,2,1,4,3,.850,0.87,34,6,619:13,6,8,.75,0.850,.375,4.25
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Griffin Labonski,0,,3,19,19,0,0,2,4,3,1,1,0,0,.21,.11,.16,.053,.053,1,0,0,0,0,0,0,.000,2,0,4,0,.11,.21,.00,.00,0,,1098:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,David Armini,0,,4,4,0,0,0,2,4,3,1,1,0,0,1.00,.50,.75,.250,.250,1,0,0,0,0,0,0,.000,2,0,1,0,.50,.25,.00,.00,0,,215:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Jake Farmer,0,,5,15,5,0,0,4,5,2,2,0,0,0,.33,.27,.13,.000,.133,4,0,0,0,0,0,0,.000,3,0,2,0,.20,.13,.00,.00,0,,829:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Atticus Ross,0,,6,16,2,0,0,2,3,0,0,0,0,0,.19,.13,.00,.000,.000,2,0,0,0,0,0,0,.000,5,0,0,0,.31,.00,.00,.00,0,,513:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Mohamed Keussom,0,,7,19,19,0,0,5,15,3,1,1,0,0,.79,.26,.16,.053,.053,4,0,0,0,1,0,1,.053,10,0,2,0,.53,.11,.00,.00,0,,628:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Ben Brown,0,,8,19,17,0,0,9,20,9,3,3,0,0,1.05,.47,.47,.158,.158,6,0,0,0,0,2,0,.000,6,0,1,0,.32,.05,.00,.00,0,,1044:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Lorcan Mitchell,0,,9,12,0,0,0,19,39,10,0,5,2,1,3.25,1.58,.83,.417,.000,14,0,1,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,442:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Luca Ruta,0,,11,17,0,0,0,4,19,5,3,1,0,0,1.12,.24,.29,.059,.176,3,0,0,0,0,0,0,.000,6,0,1,0,.35,.06,.00,.00,0,,667:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Jeff Stauffer,0,,12,15,0,0,0,1,3,0,0,0,0,0,.20,.07,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,.20,.00,.00,.00,0,,312:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Andrew Coelho,0,,13,19,18,0,0,6,19,6,2,2,0,0,1.00,.32,.32,.105,.105,4,1,0,0,1,0,0,.000,10,0,2,0,.53,.11,.00,.00,0,,819:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Spencer Mix,0,,14,16,1,0,0,11,17,6,2,2,0,0,1.06,.69,.38,.125,.125,9,0,0,0,0,2,1,.063,2,0,0,0,.13,.00,.00,.00,0,,891:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,JJ Ruehlemann,0,,15,19,19,0,0,17,50,17,1,8,0,0,2.63,.89,.89,.421,.053,9,0,0,0,4,1,3,.158,6,0,0,0,.32,.00,.00,.00,0,,1154:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Sam Gibson,0,,17,19,17,0,0,5,9,2,0,1,0,0,.47,.26,.11,.053,.000,4,0,0,0,1,1,1,.053,6,0,1,0,.32,.05,.00,.00,0,,936:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Chase Caires,0,,18,18,17,0,0,1,5,0,0,0,0,0,.28,.06,.00,.000,.000,1,0,0,0,0,0,0,.000,8,0,2,0,.44,.11,.00,.00,0,,1341:00,1,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Faris Bali,0,,19,10,0,0,0,2,2,1,1,0,0,0,.20,.20,.10,.000,.100,2,0,0,0,0,0,0,.000,1,0,1,0,.10,.10,.00,.00,0,,288:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Leon Ma,0,,20,19,4,0,0,1,4,2,2,0,0,0,.21,.05,.11,.000,.105,1,0,0,0,0,0,0,.000,4,0,1,0,.21,.05,.00,.00,0,,1096:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Alex Bethencourt,0,,21,19,19,0,0,22,41,19,3,8,0,0,2.16,1.16,1.00,.421,.158,14,0,1,0,3,2,3,.158,1,0,0,0,.05,.00,.00,.00,0,,1085:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Ali Coleman,0,,22,19,0,0,0,5,12,0,0,0,0,0,.63,.26,.00,.000,.000,5,0,0,0,0,0,0,.000,12,0,3,0,.63,.16,.00,.00,0,,622:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Henry Kirkman,0,,23,14,9,0,0,6,10,10,4,3,1,1,.71,.43,.71,.214,.286,3,0,0,0,2,1,1,.071,6,0,2,0,.43,.14,.00,.00,0,,462:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Kai Desmangles,0,,24,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Evan Vasquez,0,,26,19,3,0,0,6,11,6,0,3,0,0,.58,.32,.32,.158,.000,3,0,0,0,0,1,0,.000,7,0,0,0,.37,.00,.00,.00,0,,734:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Zach Greer,0,,27,12,12,0,0,2,6,1,1,0,0,0,.50,.17,.08,.000,.083,2,0,0,0,0,0,0,.000,1,0,2,0,.08,.17,.00,.00,0,,962:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Aleix Anglada,0,,30,13,13,0,0,1,1,0,0,0,0,0,.08,.08,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,2,0,.00,.15,.00,.00,0,,1170:00,0,.00,.00,83,2,4,6,3,.813,1.01,52,12,1071:29,13,13,.92,0.813,.231,4.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Kellan Grace,0,,31,18,9,0,0,7,19,6,6,0,0,0,1.06,.39,.33,.000,.333,7,0,0,0,0,0,0,.000,5,0,1,0,.28,.06,.00,.00,0,,1006:00,1,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Cole Morriello,0,,32,4,0,0,0,1,3,0,0,0,0,0,.75,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,.75,.00,.00,.00,0,,192:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Alex Ainsworth,0,,1,17,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.06,.00,.00,0,,1527:00,0,.00,.00,73,2,4,7,7,.717,0.88,38,15,1527:29,17,17,.88,0.717,.412,2.24
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Luke Peltz,0,,3,14,9,0,0,2,3,0,0,0,0,0,.21,.14,.00,.000,.000,2,0,0,0,0,0,0,.000,4,0,1,0,.29,.07,.00,.00,0,,773:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Paul Surkov,0,,4,13,13,0,0,1,5,2,2,0,0,0,.38,.08,.15,.000,.154,1,0,0,0,0,0,0,.000,10,0,2,0,.77,.15,.00,.00,0,,1042:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,William Fowler,0,,5,20,12,0,0,1,3,1,1,0,0,0,.15,.05,.05,.000,.050,1,0,0,0,0,0,0,.000,9,0,1,0,.45,.05,.00,.00,0,,981:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Masai Gordon,0,,6,7,0,0,0,2,7,4,0,2,0,0,1.00,.29,.57,.286,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.14,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Kamar Burris-Khan,0,,7,10,0,0,0,10,17,2,2,0,0,0,1.70,1.00,.20,.000,.200,10,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,322:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Jack Banks,0,,8,20,19,0,0,8,15,9,3,3,0,0,.75,.40,.45,.150,.150,5,0,0,0,2,0,1,.050,7,0,2,0,.35,.10,.00,.00,0,,1562:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Mateo Pacelli,0,,10,20,19,0,0,12,28,12,6,3,0,0,1.40,.60,.60,.150,.300,9,0,0,0,2,1,0,.000,5,0,2,0,.25,.10,.00,.00,0,,958:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Dos santos Arthur,0,,11,16,5,0,0,6,13,0,0,0,0,0,.81,.38,.00,.000,.000,6,0,0,0,0,0,0,.000,4,0,0,0,.25,.00,.00,.00,0,,591:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Oliver King,0,,12,5,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,293:00,0,.00,.00,18,0,0,3,3,.917,0.31,11,1,292:31,3,5,.20,0.917,.600,2.20
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Liam Elias,0,,14,9,4,0,0,2,5,3,1,1,0,0,.56,.22,.33,.111,.111,1,0,0,0,0,0,0,.000,1,0,1,0,.11,.11,.00,.00,0,,453:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Max Cook,0,,15,20,4,0,0,8,14,5,3,1,0,0,.70,.40,.25,.050,.150,7,0,0,0,1,0,1,.050,2,0,0,0,.10,.00,.00,.00,0,,877:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Oliver Bruce,0,,16,10,2,0,0,1,2,0,0,0,0,0,.20,.10,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.10,.00,.00,0,,298:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Cade Priestap,0,,17,15,6,0,0,3,6,0,0,0,0,0,.40,.20,.00,.000,.000,3,0,0,0,0,0,0,.000,2,0,1,0,.13,.07,.00,.00,0,,714:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Jon Perez,0,,18,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Adam Prince,0,,19,19,19,0,0,19,39,10,0,5,0,0,2.05,1.00,.53,.263,.000,14,0,0,0,1,1,2,.105,5,0,1,0,.26,.05,.00,.00,0,,1271:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Patrick Ritter,0,,20,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Alden Mehta,0,,21,16,4,0,0,4,16,6,6,0,0,0,1.00,.25,.38,.000,.375,4,0,0,0,0,0,0,.000,5,0,1,0,.31,.06,.00,.00,0,,692:00,0,.00,.00,,,,,,,,,,,,,,,,
