season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Jenna Weaver,Jenna,Weaver,,12973,Jenna Weaver,0,0WILW,32,30,,,74,23,25,16,3,0,0,16,0,4,5,5,5,1,2,0,0,0,0,0,0,1,0,0.479,28,96,6,.833,.338,.378,91,5,4,2,0,18,1,1,0,100,.960,19,.947,,6,2,19,21,"12,30",0.40,12,30,"19,48",0.40,19,48,"15,35",0.43,15,35,"1,6",0.17,1,6,0,0,0,0,"10,18","5,8","33,56",26,0,0,0,"0,1",0,0,1,4,25,0,,Wilson College,WILW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Taylor Espenshade,Taylor,Espenshade,,12973,Taylor Espenshade,0,0WILW,10,3,,,11,6,5,5,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.500,8,12,0,.000,.455,.727,18,0,2,2,0,3,0,1,0,20,.900,3,1.000,,1,0,0,3,"3,5",0.60,3,5,"5,8",0.63,5,8,"2,5",0.40,2,5,0,0,0,0,0,0,0,0,"0,2",0,"6,9",1,0,0,0,77,0,0,0,0,5,0,,Wilson College,WILW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Caitlin Oliviero,Caitlin,Oliviero,,12973,Caitlin Oliviero,0,0WILW,31,20,,,46,14,14,13,1,0,0,11,0,0,9,6,6,0,6,1,0,0,0,0,1,0,0,0.431,15,64,6,1.000,.304,.326,17,2,0,0,0,0,0,0,0,19,1.000,0,.000,,1,2,17,11,"5,16",0.31,5,16,"6,25",0.24,6,25,"4,19",0.21,4,19,"2,3",0.67,2,3,0,0,0,0,"6,15","7,10","22,38",42,0,0,0,"0,1",0,0,1,11,17,0,,Wilson College,WILW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Brooke Leedy,Brooke,Leedy,,12973,Brooke Leedy,0,0WILW,26,6,,,14,13,2,2,0,0,0,5,0,0,5,1,3,1,4,0,0,0,0,0,0,0,0,0.368,2,23,4,.750,.143,.143,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,4,0,6,1,"1,6",0.17,1,6,"2,9",0.22,2,9,"2,7",0.29,2,7,0,0,0,0,0,0,0,0,"0,1","1,3","11,14",1,0,0,0,12,0,0,0,5,2,0,,Wilson College,WILW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Emily Randalls,Emily,Randalls,,12973,Emily Randalls,0,0WILW,38,37,,,113,44,62,25,7,5,0,16,0,0,2,1,27,2,8,2,0,0,0,0,0,0,0,0.595,79,139,29,.931,.549,.699,73,3,0,0,0,0,0,1,0,76,1.000,0,.000,,5,2,26,29,"17,36",0.47,17,36,"37,62",0.60,37,62,"25,43",0.58,25,43,"8,11",0.73,8,11,0,0,0,0,"12,18","9,14","60,76",23,0,0,0,0,0,0,0,20,17,0,,Wilson College,WILW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Katelyn Keller,Katelyn,Keller,,12973,Katelyn Keller,0,0WILW,39,38,,,130,46,61,36,6,7,4,2,0,0,15,2,22,1,4,2,0,0,0,0,0,0,0,0.470,93,138,23,.957,.469,.715,59,62,17,0,0,0,0,4,0,138,.877,0,.000,,6,3,28,25,"18,43",0.42,18,43,"40,92",0.43,40,92,"34,82",0.41,34,82,"7,10",0.70,7,10,0,0,0,0,"10,18","14,25","53,98",25,0,0,0,"0,1",0,0,1,12,25,0,,Wilson College,WILW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Kayla Talbert,Kayla,Talbert,,12973,Kayla Talbert,0,0WILW,39,37,,,99,29,31,20,9,1,0,21,0,0,10,5,3,1,6,3,0,0,0,0,0,2,0,0.423,42,129,4,.750,.313,.424,64,54,6,0,0,0,0,2,0,124,.952,0,.000,,6,5,21,40,"9,33",0.27,9,33,"24,71",0.34,24,71,"17,50",0.34,17,50,"4,8",0.50,4,8,0,0,0,0,"11,20","10,15","43,84",68,0,0,0,4,0,0,0,14,30,0,,Wilson College,WILW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Madison Briggs,Madison,Briggs,,12973,Madison Briggs,0,0WILW,40,39,,,107,18,31,26,2,0,0,7,0,9,7,2,2,0,3,1,0,0,0,1,0,1,0,0.379,33,127,2,1.000,.290,.308,37,35,5,0,0,0,0,0,0,77,.935,0,.000,,12,7,42,18,"13,40",0.33,13,40,"19,65",0.29,19,65,"15,57",0.26,15,57,"3,5",0.60,3,5,0,0,0,0,"13,27","11,19","50,75",35,0,0,0,"0,1",0,0,1,22,25,0,,Wilson College,WILW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Kiera O'Brine,Kiera,O'Brine,,12973,Kiera O'Brine,0,0WILW,37,36,,,120,30,37,21,10,1,0,9,0,2,9,4,7,1,5,1,0,0,0,0,0,1,0,0.364,49,137,8,.875,.308,.408,121,2,0,3,0,48,1,1,0,123,1.000,49,.980,,7,3,43,30,"10,35",0.29,10,35,"18,51",0.35,18,51,"15,41",0.37,15,41,"2,8",0.25,2,8,0,0,0,0,"24,54","9,13","32,58",39,0,0,0,0,0,0,0,15,30,0,,Wilson College,WILW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Elena Worthington,Elena,Worthington,,12973,Elena Worthington,0,0WILW,26,19,,,14,3,1,2,0,0,0,4,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0.316,1,19,0,.000,.071,.071,29,13,2,0,0,29,1,2,0,44,.955,30,.967,,1,0,4,3,"0,5",0,0,5,"0,6",0,0,6,"0,4",0,0,4,"1,2",0.50,1,2,0,0,0,0,"1,5","1,1","4,9",0,0,0,0,0,0,0,0,0,5,0,,Wilson College,WILW,0,True,76,1,13,7,4,3,7,1,0,0,78.2,43,29,35,51,15,1,1,2.58,308,354,7,1,0,2,8,0,0,18,.247,104,76,0,"2,7","3,17","1,4",0,"1,9"
