season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Anna Stilwell,Anna,Stilwell,,583,Anna Stilwell,"STILWELL,ANNA",STILWELLANNARWU,2,0,,,Roger Williams University,RWU,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Kimmy Creegan,Kimmy,Creegan,,583,Kimmy Creegan,"CREEGAN,KIMMY",CREEGANKIMMYRWU,9,9,,,Roger Williams University,RWU,0,,,,,,2.44,0,1,0,0,0,0,10,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,13,31,22,11,562:00,16,0,1.000,29,36,4,22,9,13,.806,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Emma Terino,Emma,Terino,,583,Emma Terino,"TERINO,EMMA",TERINOEMMARWU,17,17,,,Roger Williams University,RWU,0,,,,,,4.88,0,5,0,0,0,4,26,1,1,4,0,0,0,3,4,0,0,0,0,0,0,0,0,31,12,39,9,1059:00,30,0,1.000,81,105,12,83,28,55,.771,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Ella Waryas,Ella,Waryas,,583,Ella Waryas,"WARYAS,ELLA",WARYASELLARWU,17,17,,,Roger Williams University,RWU,0,,,,,,2.71,0,2,0,0,0,2,20,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,31,50,35,11,1059:00,30,0,1.000,51,62,4,46,17,29,.823,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Soleil Dubois,Soleil,Dubois,,583,Soleil Dubois,"DUBOIS,SOLEIL",DUBOISSOLEILRWU,11,1,,,Roger Williams University,RWU,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,2,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Celia Brinkler,Celia,Brinkler,,583,Celia Brinkler,"BRINKLER,CELIA",BRINKLERCELIARWU,2,0,,,Roger Williams University,RWU,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Zoey Cormican,Zoey,Cormican,,583,Zoey Cormican,"CORMICAN,ZOEY",CORMICANZOEYRWU,17,17,,,Roger Williams University,RWU,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,14,5,987:00,72,0,1.000,0,0,0,0,0,0,.000,17,881:32,150,133,0,10,7,0,5,0,0,379,10.21,.470
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Charlotte Guziejka,Charlotte,Guziejka,,684,Charlotte Guziejka,"GUZIEJKA,CHARLOTTE",GUZIEJKACHARLOTTESUFFOLK,17,17,,,Suffolk University,SUFFOLK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,19,5,1037:00,77,0,1.000,0,0,0,0,0,0,.000,17,1024:35,247,158,0,7,10,0,11,4,0,514,14.46,.390
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Zoe Peckham,Zoe,Peckham,,684,Zoe Peckham,"PECKHAM,ZOE",PECKHAMZOESUFFOLK,17,17,,,Suffolk University,SUFFOLK,0,,,,,,2.65,0,3,0,0,1,0,9,0,5,1,0,0,0,4,1,0,0,0,0,0,0,0,0,23,5,33,13,1037:00,77,0,1.000,43,49,5,45,20,25,.878,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Sofia Barboza-Lind,Sofia,Barboza-Lind,,684,Sofia Barboza-Lind,"BARBOZA-LIND,SOFIA",BARBOZA-LINDSOFIASUFFOLK,8,0,,,Suffolk University,SUFFOLK,0,,,,,,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,4,7,2,00:00,0,0,1.000,1,1,0,1,1,0,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Julia Dickinson,Julia,Dickinson,,684,Julia Dickinson,"DICKINSON,JULIA",DICKINSONJULIASUFFOLK,17,17,,,Suffolk University,SUFFOLK,0,,,,,,4.29,0,11,0,0,0,1,30,2,7,2,0,0,0,1,3,0,0,0,0,0,0,0,0,16,0,34,6,1037:00,77,0,1.000,72,90,19,73,29,44,.800,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Charley White,Charley,White,,684,Charley White,"WHITE,CHARLEY",WHITECHARLEYSUFFOLK,11,1,,,Suffolk University,SUFFOLK,0,,,,,,0.27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,4,6,65:00,13,0,1.000,6,12,3,3,0,3,.500,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Kate Carlson,Kate,Carlson,,684,Kate Carlson,"CARLSON,KATE",CARLSONKATESUFFOLK,17,17,,,Suffolk University,SUFFOLK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,34,69,21,21,1037:00,77,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Charlotte Goodman,Charlotte,Goodman,,684,Charlotte Goodman,"GOODMAN,CHARLOTTE",GOODMANCHARLOTTESUFFOLK,15,15,,,Suffolk University,SUFFOLK,0,,,,,,0.27,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,13,9,904:00,87,0,1.000,6,7,3,4,1,3,.857,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Victoria Wood,Victoria,Wood,,684,Victoria Wood,"WOOD,VICTORIA",WOODVICTORIASUFFOLK,12,10,,,Suffolk University,SUFFOLK,0,,,,,,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,21,1,13,13,617:00,73,0,1.000,8,11,3,7,6,1,.727,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Emily Briand,Emily,Briand,,684,Emily Briand,"BRIAND,EMILY",BRIANDEMILYSUFFOLK,17,17,,,Suffolk University,SUFFOLK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,9,0,4,11,1037:00,77,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Kaitlyn Boyce,Kaitlyn,Boyce,,684,Kaitlyn Boyce,"BOYCE,KAITLYN",BOYCEKAITLYNSUFFOLK,15,9,,,Suffolk University,SUFFOLK,0,,,,,,0.60,0,1,0,0,0,1,1,0,2,1,0,0,0,5,1,0,0,0,0,0,0,0,0,14,2,12,6,540:00,22,0,1.000,13,16,4,9,1,8,.813,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Gracelyn Laperle,Gracelyn,Laperle,,684,Gracelyn Laperle,"LAPERLE,GRACELYN",LAPERLEGRACELYNSUFFOLK,15,14,,,Suffolk University,SUFFOLK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,1,18,11,857:00,59,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Jessie Le,Jessie,Le,,684,Jessie Le,"LE,JESSIE",LEJESSIESUFFOLK,16,11,,,Suffolk University,SUFFOLK,0,,,,,,1.56,0,6,0,0,0,1,11,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,11,0,32,11,691:00,114,0,1.000,38,50,9,25,6,19,.760,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Ally Colburn,Ally,Colburn,,684,Ally Colburn,"COLBURN,ALLY",COLBURNALLYSUFFOLK,17,16,,,Suffolk University,SUFFOLK,0,,,,,,5.71,0,11,0,0,0,2,54,4,9,2,0,0,0,21,10,0,0,0,0,0,0,0,0,20,37,50,10,969:00,119,0,1.000,124,157,20,97,16,81,.790,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Lauren Woods,Lauren,Woods,,684,Lauren Woods,"WOODS,LAUREN",WOODSLAURENSUFFOLK,17,17,,,Suffolk University,SUFFOLK,0,,,,,,1.41,0,3,0,0,0,0,8,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,0,39,46,27,22,1037:00,77,0,1.000,42,52,10,24,8,16,.808,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Rose Maher,Rose,Maher,,684,Rose Maher,"MAHER,ROSE",MAHERROSESUFFOLK,12,9,,,Suffolk University,SUFFOLK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,6,11,540:00,18,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Eliza Bryant,Eliza,Bryant,,684,Eliza Bryant,"BRYANT,ELIZA",BRYANTELIZASUFFOLK,17,17,,,Suffolk University,SUFFOLK,0,,,,,,0.71,0,2,0,0,0,0,4,0,2,1,0,0,0,2,3,0,0,0,0,0,0,0,0,32,46,25,23,1037:00,77,0,1.000,21,34,3,12,2,10,.618,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Caitlin Welch,Caitlin,Welch,,272,Caitlin Welch,"WELCH,CAITLIN",WELCHCAITLINHARTFORD,5,0,,,University of Hartford,HARTFORD,0,,,,,,0.60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,00:00,0,0,1.000,4,6,0,3,1,2,.667,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Kate Zanin,Kate,Zanin,,272,Kate Zanin,"ZANIN,KATE",ZANINKATEHARTFORD,0,0,,,University of Hartford,HARTFORD,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Shelby Frashure,Shelby,Frashure,,272,Shelby Frashure,"FRASHURE,SHELBY",FRASHURESHELBYHARTFORD,18,16,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,21,3,11,19,962:00,32,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Allison O'Donnell,Allison,O'Donnell,,272,Allison O'Donnell,"O'DONNELL,ALLISON",O'DONNELLALLISONHARTFORD,17,15,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,22,3,14,10,929:00,68,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Alexis Lakeram,Alexis,Lakeram,,272,Alexis Lakeram,"LAKERAM,ALEXIS",LAKERAMALEXISHARTFORD,2,0,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Courtney Ingham,Courtney,Ingham,,272,Courtney Ingham,"INGHAM,COURTNEY",INGHAMCOURTNEYHARTFORD,18,6,,,University of Hartford,HARTFORD,0,,,,,,1.22,0,2,0,0,0,0,5,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,5,20,4,362:00,32,0,1.000,21,31,7,22,14,8,.677,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Laurel McIntosh,Laurel,McIntosh,,272,Laurel McIntosh,"MCINTOSH,LAUREL",MCINTOSHLAURELHARTFORD,19,19,,,University of Hartford,HARTFORD,0,,,,,,1.95,0,13,0,0,0,0,24,1,7,4,0,0,0,4,1,0,0,0,0,0,0,0,0,25,25,30,14,1169:00,68,0,1.000,54,63,22,37,5,32,.857,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Sara Costa,Sara,Costa,,272,Sara Costa,"COSTA,SARA",COSTASARAHARTFORD,19,19,,,University of Hartford,HARTFORD,0,,,,,,0.79,0,5,0,0,0,1,9,1,1,1,0,0,0,6,2,0,0,1,0,0,0,0,0,34,29,25,12,1169:00,68,0,1.000,24,37,11,15,3,12,.649,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Samantha Ciaglo,Samantha,Ciaglo,,272,Samantha Ciaglo,"CIAGLO,SAMANTHA",CIAGLOSAMANTHAHARTFORD,19,19,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,44,4,14,21,1169:00,68,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Meghan Smith,Meghan,Smith,,272,Meghan Smith,"SMITH,MEGHAN",SMITHMEGHANHARTFORD,19,19,,,University of Hartford,HARTFORD,0,,,,,,5.26,0,22,0,0,0,6,47,0,9,4,0,0,0,4,3,0,0,0,0,0,0,0,0,34,125,27,12,1169:00,68,0,1.000,112,136,31,100,22,78,.824,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Emiley Bussiere,Emiley,Bussiere,,272,Emiley Bussiere,"BUSSIERE,EMILEY",BUSSIEREEMILEYHARTFORD,13,0,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Abby Scher,Abby,Scher,,272,Abby Scher,"SCHER,ABBY",SCHERABBYHARTFORD,4,0,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Jaleen Ruiz,Jaleen,Ruiz,,272,Jaleen Ruiz,"RUIZ,JALEEN",RUIZJALEENHARTFORD,4,0,,,University of Hartford,HARTFORD,0,,,,,,0.50,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,00:00,0,0,1.000,3,4,1,2,1,1,.750,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Madison Carangelo,Madison,Carangelo,,272,Madison Carangelo,"CARANGELO,MADISON",CARANGELOMADISONHARTFORD,19,17,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,13,1,2,9,1032:00,36,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Brenna Slattery,Brenna,Slattery,,272,Brenna Slattery,"SLATTERY,BRENNA",SLATTERYBRENNAHARTFORD,11,0,,,University of Hartford,HARTFORD,0,,,,,,0.45,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3,4,2,00:00,0,0,1.000,7,7,2,5,0,5,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Erin Johns,Erin,Johns,,272,Erin Johns,"JOHNS,ERIN",JOHNSERINHARTFORD,16,15,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,0,9,11,944:00,68,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Kelly Hoxie,Kelly,Hoxie,,272,Kelly Hoxie,"HOXIE,KELLY",HOXIEKELLYHARTFORD,12,3,,,University of Hartford,HARTFORD,0,,,,,,0.83,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,2,1,182:00,32,0,1.000,13,14,1,10,1,9,.929,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Adriana Oddo,Adriana,Oddo,,272,Adriana Oddo,"ODDO,ADRIANA",ODDOADRIANAHARTFORD,4,1,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Talei Ricketson,Talei,Ricketson,,272,Talei Ricketson,"RICKETSON,TALEI",RICKETSONTALEIHARTFORD,17,16,,,University of Hartford,HARTFORD,0,,,,,,1.88,0,2,0,0,0,0,8,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14,0,26,5,989:00,68,0,1.000,23,32,3,32,17,15,.719,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Katie Graham,Katie,Graham,,272,Katie Graham,"GRAHAM,KATIE",GRAHAMKATIEHARTFORD,19,12,,,University of Hartford,HARTFORD,0,,,,,,0.68,0,3,0,0,0,0,4,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,13,2,13,8,749:00,68,0,1.000,19,34,8,13,4,9,.559,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Mandi Rivard,Mandi,Rivard,,272,Mandi Rivard,"RIVARD,MANDI",RIVARDMANDIHARTFORD,19,19,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,12,1,1128:00,91,0,1.000,0,0,0,0,0,0,.000,19,942:31,206,138,0,12,6,0,6,2,0,453,13.11,.401
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Nora Miller,Nora,Miller,,272,Nora Miller,"MILLER,NORA",MILLERNORAHARTFORD,3,0,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,30:00,0,0,1.000,0,0,0,0,0,0,.000,3,45:00,5,6,0,0,0,0,1,0,0,16,6.67,.545
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Kate Zonin,Kate,Zonin,,272,Kate Zonin,"ZONIN,KATE",ZONINKATEHARTFORD,19,0,,,University of Hartford,HARTFORD,0,,,,,,1.00,0,3,0,0,0,0,8,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,16,0,16,1,00:00,0,0,1.000,25,30,4,19,2,17,.833,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Emily Campbell,Emily,Campbell,,272,Emily Campbell,"CAMPBELL,EMILY",CAMPBELLEMILYHARTFORD,8,0,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25:00,37,0,1.000,0,0,0,0,0,0,.000,8,137:29,22,19,0,2,2,0,1,0,0,56,9.60,.463
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Chelsea Coello,Chelsea,Coello,,272,Chelsea Coello,"COELLO,CHELSEA",COELLOCHELSEAHARTFORD,0,0,,,University of Hartford,HARTFORD,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Lauren Samela,Lauren,Samela,,272,Lauren Samela,"SAMELA,LAUREN",SAMELALAURENHARTFORD,16,15,,,University of Hartford,HARTFORD,0,,,,,,2.25,0,3,0,0,0,2,11,0,4,0,0,0,0,5,1,0,1,0,0,0,0,0,0,28,47,19,17,927:00,36,0,1.000,53,71,11,36,8,28,.746,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Madison Olmstead,Madison,Olmstead,,272,Madison Olmstead,"OLMSTEAD,MADISON",OLMSTEADMADISONHARTFORD,16,16,,,University of Hartford,HARTFORD,0,,,,,,6.50,0,16,0,0,0,3,56,0,10,2,0,0,0,22,3,0,1,0,0,0,0,0,0,21,50,46,14,987:00,36,0,1.000,99,139,24,104,31,73,.712,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Cassidy Jacobsen,Cassidy,Jacobsen,,1255,Cassidy Jacobsen,"JACOBSEN,CASSIDY",JACOBSENCASSIDYUNE,4,0,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Abi Como,Abi,Como,,1255,Abi Como,"COMO,ABI",COMOABIUNE,8,0,,,University of New England,UNE,0,,,,,,0.38,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,00:00,0,0,1.000,3,3,0,3,1,2,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Ashjan Abdulsalam,Ashjan,Abdulsalam,,1255,Ashjan Abdulsalam,"ABDULSALAM,ASHJAN",ABDULSALAMASHJANUNE,17,17,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,15,2,11,11,1045:00,149,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Halle Huizenga,Halle,Huizenga,,1255,Halle Huizenga,"HUIZENGA,HALLE",HUIZENGAHALLEUNE,12,1,,,University of New England,UNE,0,,,,,,0.92,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,60:00,0,0,1.000,8,10,3,11,5,6,.800,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Sydney Balotin,Sydney,Balotin,,1255,Sydney Balotin,"BALOTIN,SYDNEY",BALOTINSYDNEYUNE,17,15,,,University of New England,UNE,0,,,,,,2.24,0,10,0,0,0,1,19,0,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,28,76,35,16,925:00,149,0,1.000,45,53,14,38,9,29,.849,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Chloe Ryan,Chloe,Ryan,,1255,Chloe Ryan,"RYAN,CHLOE",RYANCHLOEUNE,16,4,,,University of New England,UNE,0,,,,,,1.69,0,1,0,0,0,1,11,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,6,0,28,3,248:00,24,0,1.000,34,39,6,27,13,14,.872,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Hannah Cook,Hannah,Cook,,1255,Hannah Cook,"COOK,HANNAH",COOKHANNAHUNE,5,0,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Kimmy Staniar,Kimmy,Staniar,,1255,Kimmy Staniar,"STANIAR,KIMMY",STANIARKIMMYUNE,17,11,,,University of New England,UNE,0,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,9,22,685:00,139,0,1.000,1,4,1,1,0,1,.250,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Vail Carruthers,Vail,Carruthers,,1255,Vail Carruthers,"CARRUTHERS,VAIL",CARRUTHERSVAILUNE,17,3,,,University of New England,UNE,0,,,,,,0.53,0,2,0,0,0,0,4,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,22,11,14,180:00,10,0,1.000,10,11,3,9,2,7,.909,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Izzy Broschk,Izzy,Broschk,,1255,Izzy Broschk,"BROSCHK,IZZY",BROSCHKIZZYUNE,15,4,,,University of New England,UNE,0,,,,,,0.87,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,16,13,5,240:00,30,0,1.000,11,16,2,13,7,6,.688,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Julia Baldwin,Julia,Baldwin,,1255,Julia Baldwin,"BALDWIN,JULIA",BALDWINJULIAUNE,17,17,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,25,0,10,14,1045:00,149,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
