season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Alle Pope,Alle,Pope,,42,Alle Pope,"POPE,ALLE",POPEALLEAURORA,18,8,,,Aurora,AURORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,1,7,15,536:00,37,0,1.000,,0,0,0,1,1,0,.000,0.06,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Meghan Ginty,Meghan,Ginty,,42,Meghan Ginty,"GINTY,MEGHAN",GINTYMEGHANAURORA,9,1,,,Aurora,AURORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,8,126:03,14,14,0,0,0,0,0,0,0,35,6.66,.500,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Rachel Wickey,Rachel,Wickey,,42,Rachel Wickey,"WICKEY,RACHEL",WICKEYRACHELAURORA,18,13,,,Aurora,AURORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,15,4,842:00,40,0,1.000,,0,0,0,0,0,0,.000,0.00,18,630:05,102,103,0,6,2,0,1,1,0,274,9.71,.502,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Alyssa Temple,Alyssa,Temple,,42,Alyssa Temple,"TEMPLE,ALYSSA",TEMPLEALYSSAAURORA,12,0,,,Aurora,AURORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,McKenzie Wilson,McKenzie,Wilson,,42,McKenzie Wilson,"WILSON,MCKENZIE",WILSONMCKENZIEAURORA,18,16,,,Aurora,AURORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,13,0,7,13,972:00,42,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Cailien Gorsuch,Cailien,Gorsuch,,42,Cailien Gorsuch,"GORSUCH,CAILIEN",GORSUCHCAILIENAURORA,3,0,,,Aurora,AURORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,2,39:20,3,4,0,0,0,0,0,0,0,9,4.58,.571,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Alexis Crowley,Alexis,Crowley,,42,Alexis Crowley,"CROWLEY,ALEXIS",CROWLEYALEXISAURORA,13,3,,,Aurora,AURORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,129:00,80,0,1.000,,0,0,0,0,0,0,.000,0.00,13,296:50,26,26,0,3,,0,2,0,0,76,5.26,.500,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Kylie Wolff,Kylie,Wolff,,53,Kylie Wolff,"WOLFF,KYLIE",WOLFFKYLIEBELOIT,13,13,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,4,10,780:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Willow Mashkuri,Willow,Mashkuri,,53,Willow Mashkuri,"MASHKURI,WILLOW",MASHKURIWILLOWBELOIT,13,13,,,Beloit,BELOIT,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,31,3,30,10,780:00,0,0,1.000,,35,44,10,16,4,12,.795,1.23,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Maya DeGeorge,Maya,DeGeorge,,53,Maya DeGeorge,"DEGEORGE,MAYA",DEGEORGEMAYABELOIT,14,14,,,Beloit,BELOIT,0,0,26,0,0,0,5,70,2,6,1,0,0,0,6,4,0,0,0,0,0,0,0,0,88,105,34,36,840:00,0,0,1.000,,116,149,37,81,6,75,.779,5.79,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Jane Price,Jane,Price,,53,Jane Price,"PRICE,JANE",PRICEJANEBELOIT,9,1,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Aina Mallorqui,Aina,Mallorqui,,53,Aina Mallorqui,"MALLORQUI,AINA",MALLORQUIAINABELOIT,14,11,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5,1,5,0,660:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Daisy Kleinhoffer,Daisy,Kleinhoffer,,53,Daisy Kleinhoffer,"KLEINHOFFER,DAISY",KLEINHOFFERDAISYBELOIT,13,13,,,Beloit,BELOIT,0,0,0,0,0,0,0,4,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,18,1,21,9,780:00,0,0,1.000,,27,37,0,15,4,11,.730,1.15,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Cecilia Johnson,Cecilia,Johnson,,53,Cecilia Johnson,"JOHNSON,CECILIA",JOHNSONCECILIABELOIT,14,12,,,Beloit,BELOIT,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,13,3,720:00,0,0,1.000,,13,17,0,10,2,8,.765,0.71,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Kim Polin,Kim,Polin,,53,Kim Polin,"POLIN,KIM",POLINKIMBELOIT,14,11,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,1,620:00,54,0,1.000,,0,0,0,0,0,0,.000,0.00,14,660:29,146,74,0,8,6,0,2,0,0,296,13.26,.336,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Alexxa Schubert,Alexxa,Schubert,,53,Alexxa Schubert,"SCHUBERT,ALEXXA",SCHUBERTALEXXABELOIT,6,3,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Johanna McNair,Johanna,McNair,,53,Johanna McNair,"MCNAIR,JOHANNA",MCNAIRJOHANNABELOIT,14,14,,,Beloit,BELOIT,0,0,7,0,0,0,3,45,1,6,1,0,0,0,4,1,0,0,0,0,0,0,0,0,59,63,50,24,840:00,0,0,1.000,,84,109,21,77,23,54,.771,5.50,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Menah Garcia,Menah,Garcia,,53,Menah Garcia,"GARCIA,MENAH",GARCIAMENAHBELOIT,14,14,,,Beloit,BELOIT,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,1,16,1,840:00,0,0,1.000,,14,17,3,9,3,6,.824,0.64,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Hitali Kothari,Hitali,Kothari,,53,Hitali Kothari,"KOTHARI,HITALI",KOTHARIHITALIBELOIT,2,0,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,1,1,1,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Cassidy Felix,Cassidy,Felix,,53,Cassidy Felix,"FELIX,CASSIDY",FELIXCASSIDYBELOIT,14,14,,,Beloit,BELOIT,0,0,4,0,0,0,1,12,0,2,2,0,0,0,9,8,0,0,0,0,0,0,0,0,29,30,32,12,840:00,0,0,1.000,,49,70,11,20,3,17,.700,1.43,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Jasmin Bowers,Jasmin,Bowers,,53,Jasmin Bowers,"BOWERS,JASMIN",BOWERSJASMINBELOIT,8,2,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,158:00,66,0,1.000,,0,0,0,0,0,0,.000,0.00,8,179:31,35,6,0,0,1,0,0,0,0,56,11.70,.146,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Hailey McNamee,Hailey,McNamee,,53,Hailey McNamee,"MCNAMEE,HAILEY",MCNAMEEHAILEYBELOIT,14,14,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,1,5,6,840:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Laurel Zolper,Laurel,Zolper,,53,Laurel Zolper,"ZOLPER,LAUREL",ZOLPERLAURELBELOIT,11,8,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,8,1,480:00,0,0,1.000,,1,3,1,0,0,0,.333,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Elzbieta Patapaite,Elzbieta,Patapaite,,53,Elzbieta Patapaite,"PATAPAITE,ELZBIETA",PATAPAITEELZBIETABELOIT,11,10,,,Beloit,BELOIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,24,4,5,7,600:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Natalie Mackrell,Natalie,Mackrell,,1036,Natalie Mackrell,"MACKRELL,NATALIE",MACKRELLNATALIECONCORDI,14,14,,,Concordia Wisconsin,CONCORDI,0,0,2,0,0,0,0,11,0,2,0,0,0,0,15,7,0,0,0,0,0,0,0,0,34,43,52,29,830:00,45,0,1.000,,30,59,12,30,17,13,.508,2.14,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Kami McCardle,Kami,McCardle,,1036,Kami McCardle,"MCCARDLE,KAMI",MCCARDLEKAMICONCORDI,14,14,,,Concordia Wisconsin,CONCORDI,0,0,4,0,0,0,1,12,1,1,1,0,0,0,5,4,0,0,0,0,0,0,0,0,23,4,30,21,830:00,45,0,1.000,,69,86,12,40,8,32,.802,2.86,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Delainey McCardle,Delainey,McCardle,,1036,Delainey McCardle,"MCCARDLE,DELAINEY",MCCARDLEDELAINEYCONCORDI,15,15,,,Concordia Wisconsin,CONCORDI,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,24,0,15,21,890:00,45,0,1.000,,2,2,1,2,0,2,1.000,0.13,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Anna Slocum,Anna,Slocum,,1036,Anna Slocum,"SLOCUM,ANNA",SLOCUMANNACONCORDI,10,1,,,Concordia Wisconsin,CONCORDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,81:00,50,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Paige Armijo,Paige,Armijo,,1036,Paige Armijo,"ARMIJO,PAIGE",ARMIJOPAIGECONCORDI,3,1,,,Concordia Wisconsin,CONCORDI,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,3,60:00,0,0,1.000,,1,2,1,1,0,1,.500,0.33,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Emily Robertson,Emily,Robertson,,1036,Emily Robertson,"ROBERTSON,EMILY",ROBERTSONEMILYCONCORDI,15,15,,,Concordia Wisconsin,CONCORDI,0,0,5,0,0,0,0,12,2,2,1,0,0,0,7,7,0,0,0,0,0,0,0,0,50,40,34,33,890:00,45,0,1.000,,26,35,9,21,7,14,.743,1.40,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Katelyn Cardinale,Katelyn,Cardinale,,1036,Katelyn Cardinale,"CARDINALE,KATELYN",CARDINALEKATELYNCONCORDI,15,15,,,Concordia Wisconsin,CONCORDI,0,0,10,0,0,1,2,27,2,12,1,0,0,0,5,6,0,0,0,0,0,0,0,0,46,67,41,26,890:00,45,0,1.000,,100,128,22,69,9,60,.781,4.60,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Claire Geidel,Claire,Geidel,,1036,Claire Geidel,"GEIDEL,CLAIRE",GEIDELCLAIRECONCORDI,11,2,,,Concordia Wisconsin,CONCORDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,117:00,50,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Kaitlyn Hansen,Kaitlyn,Hansen,,1036,Kaitlyn Hansen,"HANSEN,KAITLYN",HANSENKAITLYNCONCORDI,4,0,,,Concordia Wisconsin,CONCORDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,4,48:21,8,1,0,0,0,0,0,0,0,14,9.93,.111,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Parks Cawthray,Parks,Cawthray,,1036,Parks Cawthray,"CAWTHRAY,PARKS",CAWTHRAYPARKSCONCORDI,15,15,,,Concordia Wisconsin,CONCORDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,22,6,890:00,45,0,1.000,,0,0,0,0,0,0,.000,0.00,15,842:24,195,113,0,5,9,0,0,0,0,418,13.89,.367,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Carolyn Bourgeault,Carolyn,Bourgeault,,1036,Carolyn Bourgeault,"BOURGEAULT,CAROLYN",BOURGEAULTCAROLYNCONCORDI,14,14,,,Concordia Wisconsin,CONCORDI,0,0,3,0,0,0,2,10,0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,34,3,39,10,830:00,45,0,1.000,,37,49,6,37,18,19,.755,2.64,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Naomi Black,Naomi,Black,,1036,Naomi Black,"BLACK,NAOMI",BLACKNAOMICONCORDI,11,11,,,Concordia Wisconsin,CONCORDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,26,0,6,11,649:00,88,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Cassie Sego,Cassie,Sego,,1036,Cassie Sego,"SEGO,CASSIE",SEGOCASSIECONCORDI,15,15,,,Concordia Wisconsin,CONCORDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,14,1,13,12,863:00,100,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
