rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
95,mac,Middle Atlantic Conferences (MAC),2025-26,York,"Smith,Aleks",0,F,25,17.24,5.12,4.2,0.2,0.4,0.12,0.6,-2.1316647208587,-0.7513297328181977,0.12202447114229187,-1.1545933515020532,-0.8882807507758491,-0.5156474369724716,-0.9946963186296108
96,mac,Middle Atlantic Conferences (MAC),2025-26,Arcadia,"Crawford,Kyndall",0,G,24,11.916666666666666,4.54,3.58,0.67,0.21,0.33,0.5,-2.13431910753924,-0.8620952148824458,-0.18847455068011526,-0.7692598276951572,-1.2750710349344454,0.016841329134146817,-1.1117502999856141
97,mac,Middle Atlantic Conferences (MAC),2025-26,Eastern,"WIlliams,Anthony",0,F,18,11.38888888888889,4.5,2.44,0.61,0.67,0.17,0.3333333333333333,-2.1622345244891537,-0.8697342136454974,-0.7593921069342187,-0.8184513413726333,-0.33863139960310723,-0.3888643974232767,-1.3068402689122864
98,mac,Middle Atlantic Conferences (MAC),2025-26,DeSales,"Buzby,Riley",0,G,26,15.384615384615383,5.27,2.46,1.08,0.62,0.19,1.0,-2.2412130883095736,-0.7226834874567543,-0.7493760094560765,-0.43311781756573753,-0.4404183164869484,-0.3381511816035988,-0.5264803932055974
99,mac,Middle Atlantic Conferences (MAC),2025-26,York,"Schroeder,Nick",0,G,27,19.703703703703702,3.93,2.81,1.19,0.81,0.15,0.8148148148148148,-2.251104470135144,-0.9785899460189826,-0.5740943035885886,-0.3429333758236982,-0.05362803232835218,-0.4395776132429547,-0.7432470253463443
100,mac,Middle Atlantic Conferences (MAC),2025-26,DeSales,"Boyle,Brendan",0,G,16,17.5,6.25,2.63,1.13,0.5,0.0,1.1875,-2.3172243667179897,-0.5355280177619901,-0.6642391808918681,-0.3921248895011743,-0.684706917008167,-0.8199267318905392,-0.30700417816309106
101,mac,Middle Atlantic Conferences (MAC),2025-26,DeSales,"Edwards,Chris",0,F,26,16.807692307692307,3.31,3.35,0.35,0.23,0.65,0.4230769230769231,-2.3702991046650075,-1.0969944268462823,-0.30365967167875013,-1.0316145673083628,-1.2343562681809088,0.8282527822489939,-1.2017918241056167
102,mac,Middle Atlantic Conferences (MAC),2025-26,Albright,"Fuller-Wright,Spencer",0,F,23,15.782608695652174,2.26,4.26,0.52,0.3,0.78,0.6956521739130435,-2.3739500196559193,-1.2975181443763868,0.15207276357671817,-0.8922386118888475,-1.0918545845435312,1.1578886850769006,-0.882731640810825
103,mac,Middle Atlantic Conferences (MAC),2025-26,Stevenson,"Lee,Jelani",0,F,24,14.833333333333334,5.04,3.08,0.42,0.46,0.0,0.4583333333333333,-2.386999837073816,-0.7666077303443009,-0.43887698763366934,-0.9742244680179742,-0.7661364505152398,-0.8199267318905392,-1.1605227922172823
104,mac,Middle Atlantic Conferences (MAC),2025-26,Messiah,"Herbert,Myles",0,G,25,28.64,7.16,2.44,3.92,1.0,0.0,3.84,-2.410024100982128,-0.3617407959025663,-0.7593921069342187,1.8952804965014625,0.33316225183024384,-0.8199267318905392,2.7978526773048977
105,mac,Middle Atlantic Conferences (MAC),2025-26,Misericordia,"Orloff,D.J.",0,F,27,13.51851851851852,4.3,2.67,0.41,0.26,0.33,0.2592592592592592,-2.417883299661401,-0.9079292074607554,-0.6442069859355838,-0.982423053630887,-1.1732841180506042,0.016841329134146817,-1.3935469217685852
106,mac,Middle Atlantic Conferences (MAC),2025-26,Hood,"Linton,Gage",0,F,27,16.40740740740741,4.63,3.33,1.3,0.52,0.0,1.037037037037037,-2.431770015248772,-0.8449074676655798,-0.3136757691568923,-0.25274893408165866,-0.6439921502546305,-0.8199267318905392,-0.48312706677744804
107,mac,Middle Atlantic Conferences (MAC),2025-26,Arcadia,"Isaac,Darius",0,G,23,15.652173913043478,4.22,1.87,1.43,0.91,0.0,0.8695652173913043,-2.471790020064168,-0.9232072049868586,-1.0448508850612703,-0.14616732111379396,0.14994580143932995,-0.8199267318905392,-0.6791594993221235
108,mac,Middle Atlantic Conferences (MAC),2025-26,Stevenson,"Brooks,Andre",0,G,24,16.666666666666668,5.42,1.75,0.88,0.79,0.04,0.9583333333333334,-2.525719625335225,-0.6940372420953107,-1.1049474699301232,-0.5970895298239911,-0.09434279908188864,-0.7185003002511834,-0.5752528854372654
109,mac,Middle Atlantic Conferences (MAC),2025-26,Hood,"Fulton,Troy",0,G,27,13.851851851851851,5.93,1.67,0.48,0.19,0.04,0.2962962962962963,-2.579299560358273,-0.5966400078664029,-1.145011859842692,-0.9250329543404981,-1.3157858016879818,-0.7185003002511834,-1.3501935953404358
110,mac,Middle Atlantic Conferences (MAC),2025-26,Hood,"Bolyn,Jake",0,C,15,13.733333333333333,5.8,2.07,0.8,0.67,0.0,1.0666666666666669,-2.5886147364365204,-0.6214667538463206,-0.9446899102798487,-0.6626782147272925,-0.33863139960310723,-0.8199267318905392,-0.4484444056349282
111,mac,Middle Atlantic Conferences (MAC),2025-26,York,"Glass,Ethan",0,G,27,16.444444444444443,2.52,2.37,0.59,0.81,0.33,0.4814814814814814,-2.747888958364776,-1.2478646524165513,-0.7944484481077161,-0.8348485125984588,-0.05362803232835218,0.016841329134146817,-1.133426963199689
112,mac,Middle Atlantic Conferences (MAC),2025-26,Widener,"Musonge,Namisse",0,G,25,15.24,4.68,1.48,0.32,0.48,0.28,0.48,-2.7877328355289546,-0.8353587192117653,-1.2401647858850424,-1.0562103241471008,-0.7254216837617035,-0.109941710415048,-1.1351610962568148
113,mac,Middle Atlantic Conferences (MAC),2025-26,Albright,"Callahan,Joey",0,G,26,18.384615384615383,4.81,0.85,1.08,0.54,0.08,0.6923076923076923,-2.91407515258025,-0.8105319732318476,-1.5556718564465206,-0.43311781756573753,-0.6032773835010941,-0.6170738686118274,-0.8866464896856077
114,mac,Middle Atlantic Conferences (MAC),2025-26,Lebanon Valley,"Kerlin,Tyler",0,G,25,17.72,5.72,1.8,0.84,0.52,0.08,1.36,-3.0168074328761754,-0.6367447513724238,-1.0799072262347678,-0.6298838722756418,-0.6439921502546305,-0.6170738686118274,-0.10508606032398515
115,mac,Middle Atlantic Conferences (MAC),2025-26,DeSales,"Ruisch,Robbie",0,G,18,15.833333333333334,3.83,2.72,0.56,0.17,0.28,0.6666666666666666,-3.0302954686085495,-0.9976874429266116,-0.6191667422402283,-0.8594442694371967,-1.3565005684415181,-0.109941710415048,-0.916660331058942
116,mac,Middle Atlantic Conferences (MAC),2025-26,FDU - Florham,"Moore,Micah",0,G,23,13.08695652173913,4.57,2.35,0.65,0.57,0.09,1.0869565217391304,-3.053022801842494,-0.856365965810157,-0.8044645455858583,-0.7856569989209826,-0.5422052333707895,-0.5917172607019885,-0.42469432246124666
117,mac,Middle Atlantic Conferences (MAC),2025-26,FDU - Florham,"King,O'Malley",0,F,22,17.545454545454547,3.95,2.95,1.18,0.32,0.09,1.1363636363636365,-3.076059878219538,-0.9747704466374568,-0.5039816212415934,-0.35113196143661085,-1.0511398177899947,-0.5917172607019885,-0.36686132772013813
118,mac,Middle Atlantic Conferences (MAC),2025-26,Eastern,"Mate,Nick",0,G,22,15.136363636363637,5.5,0.64,1.27,0.41,0.0,0.9545454545454546,-3.0944240397104785,-0.6787592445692076,-1.6608408799670134,-0.2773446909203967,-0.8679233673990809,-0.8199267318905392,-0.579686748367417
119,mac,Middle Atlantic Conferences (MAC),2025-26,Misericordia,"Nasuti,Ryan",0,G,27,15.25925925925926,5.19,2.04,0.7,0.19,0.11,0.925925925925926,-3.1068329455487804,-0.7379614849828573,-0.9597140564970619,-0.7446640708564193,-1.3157858016879818,-0.5410040448823106,-0.613187046061896
120,mac,Middle Atlantic Conferences (MAC),2025-26,Albright,"Keys,Akhir",0,G,26,12.346153846153848,5.5,1.23,0.46,0.19,0.08,0.5769230769230769,-3.1213385945455303,-0.6787592445692076,-1.3653660043618194,-0.9414301255663236,-1.3157858016879818,-0.6170738686118274,-1.0217087758656116
121,mac,Middle Atlantic Conferences (MAC),2025-26,Lebanon Valley,"Pavlik,Karson",0,F,24,16.291666666666668,2.96,2.54,0.71,0.5,0.0,0.5,-3.2026318898577397,-1.1638356660229838,-0.7093116195435077,-0.7364654852435066,-0.684706917008167,-0.8199267318905392,-1.1117502999856141
122,mac,Middle Atlantic Conferences (MAC),2025-26,Misericordia,"Townsend,Nate",0,G,27,14.11111111111111,4.93,2.04,1.41,0.37,0.04,1.5185185185185186,-3.259124480080526,-0.7876149769426928,-0.9597140564970619,-0.16256449233961934,-0.9493529009061538,-0.7185003002511834,0.08046617678849423
123,mac,Middle Atlantic Conferences (MAC),2025-26,Delaware Valley,"Wright,JT",0,G,25,15.92,5.24,1.44,0.24,0.28,0.08,0.72,-3.3156590431348176,-0.7284127365290428,-1.260196980841327,-1.1217990090504024,-1.1325693512970676,-0.6170738686118274,-0.8542315410024068
124,mac,Middle Atlantic Conferences (MAC),2025-26,DeSales,"Gladue,Theo",0,G,24,18.791666666666668,2.96,2.71,1.13,0.42,0.04,0.9166666666666666,-3.322893948383901,-1.1638356660229838,-0.6241747909792994,-0.3921248895011743,-0.8475659840223128,-0.7185003002511834,-0.6240253776689335
125,mac,Middle Atlantic Conferences (MAC),2025-26,DeSales,"Meeker,Will",0,F,26,12.884615384615383,4.0,1.88,0.54,0.19,0.15,0.6538461538461539,-3.40377029632592,-0.9652216981836423,-1.0398428363221992,-0.875841440663022,-1.3157858016879818,-0.4395776132429547,-0.9316672517456089
126,mac,Middle Atlantic Conferences (MAC),2025-26,Messiah,"Longacre,Miles",0,G,17,16.41176470588235,5.53,1.88,0.65,0.18,0.0,1.2352941176470589,-3.5010974256591205,-0.6730299954969188,-1.0398428363221992,-0.7856569989209826,-1.33614318506475,-0.8199267318905392,-0.25105926060323647
127,mac,Middle Atlantic Conferences (MAC),2025-26,FDU - Florham,"Klueh,Ethan",0,G,19,12.052631578947368,4.42,0.89,0.79,0.11,0.05,0.6842105263157895,-3.683580590261338,-0.8850122111716006,-1.5356396614902363,-0.6708768003402051,-1.4786448687021274,-0.6931436923413444,-0.8961245448561342
128,mac,Middle Atlantic Conferences (MAC),2025-26,Eastern,"Harris,Josh",0,F,22,11.636363636363637,2.77,1.41,0.27,0.41,0.23,0.7727272727272727,-3.9792532092540065,-1.200120910147479,-1.2752211270585403,-1.0972032522116644,-0.8679233673990809,-0.2367247499642429,-0.7925121690146959
129,mac,Middle Atlantic Conferences (MAC),2025-26,Delaware Valley,"Everett,Ryan",0,G,20,10.95,2.8,1.25,0.55,0.4,0.0,0.6,-4.003224941933537,-1.1943916610751901,-1.3553499068836774,-0.8676428550501094,-0.8882807507758491,-0.8199267318905392,-0.9946963186296108
130,mac,Middle Atlantic Conferences (MAC),2025-26,Messiah,"Rummler,Peyton",0,F,16,10.5625,1.13,2.38,0.44,0.25,0.25,0.5,-4.050153383975221,-1.5133198594325943,-0.7894403993686452,-0.9578272967921488,-1.1936415014273725,-0.18601153414456498,-1.1117502999856141
131,mac,Middle Atlantic Conferences (MAC),2025-26,FDU - Florham,"Bile,Jorarei",0,F,13,14.076923076923077,3.85,2.08,0.85,0.31,0.08,1.6923076923076923,-4.1520930848214626,-0.9938679435450859,-0.9396818615407775,-0.6216852866627292,-1.071497201166763,-0.6170738686118274,0.2838933238744259
132,mac,Middle Atlantic Conferences (MAC),2025-26,FDU - Florham,"Merz,Ryan",0,G,24,11.375,1.04,1.38,1.13,0.29,0.08,0.625,-4.330970986876345,-1.5305076066494605,-1.2902452732757534,-0.3921248895011743,-1.1122119679202995,-0.6170738686118274,-0.96543282329061
133,mac,Middle Atlantic Conferences (MAC),2025-26,Lebanon Valley,"Main,Michael",0,G,25,12.96,2.56,1.76,0.8,0.08,0.0,1.36,-4.810036679552138,-1.2402256536534997,-1.099939421191052,-0.6626782147272925,-1.539717018832432,-0.8199267318905392,-0.10508606032398515
134,mac,Middle Atlantic Conferences (MAC),2025-26,Messiah,"Hersh,Declan",0,G,23,12.173913043478262,1.87,1.43,0.87,0.26,0.0,1.2173913043478262,-4.832335218039186,-1.3719983823161397,-1.2652050295803978,-0.6052881154369038,-1.1732841180506042,-0.8199267318905392,-0.2720152163447204
