season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Catlett, AJ",AJ,Catlett,,320,"Catlett, AJ","CATLETT,AJ",John Carroll,JCU,1277-7798,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Slagle, Nic",Nic,Slagle,,320,"Slagle, Nic","SLAGLE,NIC",John Carroll,JCU,1277-7976,1,1,20,0,20,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,1.00,1.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Vance, Emmet",Emmet,Vance,,320,"Vance, Emmet","VANCE,EMMET",John Carroll,JCU,1277-7977,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Leverage, Nolan",Nolan,Leverage,,320,"Leverage, Nolan","LEVERAGE,NOLAN",John Carroll,JCU,1277-7757,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"De Graca, Jean",Jean,De Graca,,320,"De Graca, Jean","DE GRACA,JEAN",John Carroll,JCU,1277-7966,1,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"MacDonald, Dominic",Dominic,MacDonald,,320,"MacDonald, Dominic","MACDONALD,DOMINIC",John Carroll,JCU,1277-7758,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Matic, Filip",Filip,Matic,,320,"Matic, Filip","MATIC,FILIP",John Carroll,JCU,1277-7314,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Rangel, Brandon",Brandon,Rangel,,320,"Rangel, Brandon","RANGEL,BRANDON",John Carroll,JCU,1277-7763,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Gertner Bernabe, Samuel",Samuel,Gertner Bernabe,,320,"Gertner Bernabe, Samuel","GERTNER BERNABE,SAMUEL",John Carroll,JCU,1277-7967,1,1,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Delmore, Brady",Brady,Delmore,,320,"Delmore, Brady","DELMORE,BRADY",John Carroll,JCU,1277-7968,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Cvitkovic, Ryan",Ryan,Cvitkovic,,320,"Cvitkovic, Ryan","CVITKOVIC,RYAN",John Carroll,JCU,1277-7965,1,1,28,0,28,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Lunardi, Luca",Luca,Lunardi,,320,"Lunardi, Luca","LUNARDI,LUCA",John Carroll,JCU,1277-7970,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Diaz, Leo",Leo,Diaz,,320,"Diaz, Leo","DIAZ,LEO",John Carroll,JCU,1277-7307,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Onodi, Zalan",Zalan,Onodi,,320,"Onodi, Zalan","ONODI,ZALAN",John Carroll,JCU,1277-7760,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Calixto, Diego",Diego,Calixto,,320,"Calixto, Diego","CALIXTO,DIEGO",John Carroll,JCU,1277-7329,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Miller, Kevin",Kevin,Miller,,320,"Miller, Kevin","MILLER,KEVIN",John Carroll,JCU,1277-7759,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Regan, Sean",Sean,Regan,,320,"Regan, Sean","REGAN,SEAN",John Carroll,JCU,1277-7974,1,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Ranaletta, Trey",Trey,Ranaletta,,320,"Ranaletta, Trey","RANALETTA,TREY",John Carroll,JCU,1277-7319,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Richer, Gabe",Gabe,Richer,,320,"Richer, Gabe","RICHER,GABE",John Carroll,JCU,1277-7764,1,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Meacham, Max",Max,Meacham,,320,"Meacham, Max","MEACHAM,MAX",John Carroll,JCU,1277-7972,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Merepeza, Tristan",Tristan,Merepeza,,320,"Merepeza, Tristan","MEREPEZA,TRISTAN",John Carroll,JCU,1277-7973,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Govekar, Dillon",Dillon,Govekar,,320,"Govekar, Dillon","GOVEKAR,DILLON",John Carroll,JCU,1277-7754,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"West, Jordan",Jordan,West,,320,"West, Jordan","WEST,JORDAN",John Carroll,JCU,1277-7978,1,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Craig, Micah",Micah,Craig,,320,"Craig, Micah","CRAIG,MICAH",John Carroll,JCU,1277-7305,1,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Adams, Carter",Carter,Adams,,320,"Adams, Carter","ADAMS,CARTER",John Carroll,JCU,1277-7301,0,0,80,0,80,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Frejat, Joao",Joao,Frejat,,320,"Frejat, Joao","FREJAT,JOAO",John Carroll,JCU,1277-7969,0,0,81,0,81,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Sampson, Bryce",Bryce,Sampson,,320,"Sampson, Bryce","SAMPSON,BRYCE",John Carroll,JCU,1277-7975,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Maroun, Blake",Blake,Maroun,,320,"Maroun, Blake","MAROUN,BLAKE",John Carroll,JCU,1277-7971,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Puttagunta, Ved",Ved,Puttagunta,,515,"Puttagunta, Ved","PUTTAGUNTA,VED",Oberlin,OBE,1221-4346,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Verling, Lukas",Lukas,Verling,,515,"Verling, Lukas","VERLING,LUKAS",Oberlin,OBE,1221-3964,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,21,0,1,0,0,.900,1.10,9,1,82:23,1,1,1.00,0.900,.000,9.00,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Fortuna, Vince",Vince,Fortuna,,515,"Fortuna, Vince","FORTUNA,VINCE",Oberlin,OBE,1221-3860,2,1,01,0,01,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,97:00,0,.00,.00,15,1,0,0,0,.833,0.93,5,1,97:37,1,2,.50,0.833,.000,2.50,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Quiwon, Dennis",Dennis,Quiwon,,515,"Quiwon, Dennis","QUIWON,DENNIS",Oberlin,OBE,1221-4345,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Yarris, Gabe",Gabe,Yarris,,515,"Yarris, Gabe","YARRIS,GABE",Oberlin,OBE,1221-4347,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Herrera, Ian",Ian,Herrera,,515,"Herrera, Ian","HERRERA,IAN",Oberlin,OBE,1221-3965,2,2,3,0,3,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Pelizzari-Astle, Leo",Leo,Pelizzari-Astle,,515,"Pelizzari-Astle, Leo","PELIZZARI-ASTLE,LEO",Oberlin,OBE,1221-3856,2,2,4,0,4,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Rho, Jesse",Jesse,Rho,,515,"Rho, Jesse","RHO,JESSE",Oberlin,OBE,1221-4145,1,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Plenca, Christopher",Christopher,Plenca,,515,"Plenca, Christopher","PLENCA,CHRISTOPHER",Oberlin,OBE,1221-4143,2,0,6,0,6,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Gomez-Torres, Walter",Walter,Gomez-Torres,,515,"Gomez-Torres, Walter","GOMEZ-TORRES,WALTER",Oberlin,OBE,1221-3970,2,2,7,0,7,0,0,1,4,1,1,0,0,0,2.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Porras Jr., Enrique",Enrique,Porras Jr.,,515,"Porras Jr., Enrique","PORRAS JR.,ENRIQUE",Oberlin,OBE,1221-3862,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Buch, Sullivan",Sullivan,Buch,,515,"Buch, Sullivan","BUCH,SULLIVAN",Oberlin,OBE,1221-4135,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Dolton, Michael",Michael,Dolton,,515,"Dolton, Michael","DOLTON,MICHAEL",Oberlin,OBE,1221-3861,2,2,10,0,10,0,0,3,4,2,0,1,0,0,2.00,1.50,1.00,.500,.000,2,0,0,0,1,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Kaplan, Jack",Jack,Kaplan,,515,"Kaplan, Jack","KAPLAN,JACK",Oberlin,OBE,1221-3855,2,2,11,0,11,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Elmore, Charles",Charles,Elmore,,515,"Elmore, Charles","ELMORE,CHARLES",Oberlin,OBE,1221-4340,2,1,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,166:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Trinacty, Lucas",Lucas,Trinacty,,515,"Trinacty, Lucas","TRINACTY,LUCAS",Oberlin,OBE,1221-4349,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Rosenbloom, Sydney",Sydney,Rosenbloom,,515,"Rosenbloom, Sydney","ROSENBLOOM,SYDNEY",Oberlin,OBE,1221-4351,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Popkin, Orlando",Orlando,Popkin,,515,"Popkin, Orlando","POPKIN,ORLANDO",Oberlin,OBE,1221-4144,2,1,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Tan, Brendan",Brendan,Tan,,515,"Tan, Brendan","TAN,BRENDAN",Oberlin,OBE,1221-4146,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Whalen Stewart, Levi",Levi,Whalen Stewart,,515,"Whalen Stewart, Levi","WHALEN STEWART,LEVI",Oberlin,OBE,1221-4348,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Delovitch, William",William,Delovitch,,515,"Delovitch, William","DELOVITCH,WILLIAM",Oberlin,OBE,1221-4138,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Von Fintel, Kai",Kai,Von Fintel,,515,"Von Fintel, Kai","VON FINTEL,KAI",Oberlin,OBE,1221-3969,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Saini, Ishaan",Ishaan,Saini,,515,"Saini, Ishaan","SAINI,ISHAAN",Oberlin,OBE,1221-4344,2,0,21,0,21,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Van Duinen, Bryce",Bryce,Van Duinen,,515,"Van Duinen, Bryce","VAN DUINEN,BRYCE",Oberlin,OBE,1221-3971,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Surface, Kinton",Kinton,Surface,,515,"Surface, Kinton","SURFACE,KINTON",Oberlin,OBE,1221-4341,2,0,23,0,23,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Cohen, Reuben",Reuben,Cohen,,515,"Cohen, Reuben","COHEN,REUBEN",Oberlin,OBE,1221-4343,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Gazdak, Hudson",Hudson,Gazdak,,515,"Gazdak, Hudson","GAZDAK,HUDSON",Oberlin,OBE,1221-3972,2,2,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Codjoe, Gregory",Gregory,Codjoe,,515,"Codjoe, Gregory","CODJOE,GREGORY",Oberlin,OBE,1221-4136,2,1,27,0,27,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Mohamed, Rayaan",Rayaan,Mohamed,,515,"Mohamed, Rayaan","MOHAMED,RAYAAN",Oberlin,OBE,1221-4142,2,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Beeson, Joel",Joel,Beeson,,515,"Beeson, Joel","BEESON,JOEL",Oberlin,OBE,1221-3973,2,0,30,0,30,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Magon, Sobha",Sobha,Magon,,515,"Magon, Sobha","MAGON,SOBHA",Oberlin,OBE,1221-4342,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Stephan, Luca",Luca,Stephan,,515,"Stephan, Luca","STEPHAN,LUCA",Oberlin,OBE,1221-4350,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Gerber, Charles",Charles,Gerber,,515,"Gerber, Charles","GERBER,CHARLES",Oberlin,OBE,1221-4140,2,2,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Rice, Aidan",Aidan,Rice,,806,"Rice, Aidan","RICE,AIDAN",Wittenberg,WIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
