season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Robinson, Peyton",Peyton,Robinson,,750,"Robinson, Peyton","ROBINSON, PEYTON",Wartburg,WAR,1048-4937,21,0,2,0,2,0,-.400,5,2,0,17,0,78,0,5,6,69,0,0,145,14,97,0,0,0,0,5,0,0.00,0.81,4.62,0.00,0.24,0.24,,,,,,,-0.10730465021318425,68,81
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Bainbridge, Carrah",Carrah,Bainbridge,,364,"Bainbridge, Carrah","BAINBRIDGE, CARRAH",Loras,LOR,1045-3880,19,0,19,0,19,0,.111,9,0,1,12,0,57,0,0,0,0,0,0,102,15,46,0,0,0,0,1,0,0.05,0.63,2.42,0.00,0.00,0.05,,,,,,,-0.5074624070739125,69,80
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Seaman, Anabel",Anabel,Seaman,,84,"Seaman, Anabel","SEAMAN, ANABEL",Buena Vista,BVU,1040-7230,12,0,3,0,3,0,.000,1,0,0,65,3,138,0,4,4,37,0,0,0,0,11,0,0,0,0,4,0,0.00,5.42,0.92,0.00,0.33,0.33,,,,,,,-0.5311758065351153,70,80
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Daughenbaugh, Alyssa",Alyssa,Daughenbaugh,,364,"Daughenbaugh, Alyssa","DAUGHENBAUGH, ALYSSA",Loras,LOR,1045-4135,13,0,26,0,26,0,-.111,9,1,0,31,1,98,0,5,4,33,0,0,0,0,12,0,0,0,0,5,0,0.00,2.38,0.92,0.00,0.38,0.38,,,,,,,-0.7709671136399584,71,80
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Distad, Abby",Abby,Distad,,150,"Distad, Abby","DISTAD, ABBY",Coe,Coe,1042-7371,13,0,23,0,23,0,.000,5,0,0,30,1,107,0,2,2,25,0,0,1,1,14,1,0,1,0,2.5,1,0.00,2.31,1.08,0.08,0.15,0.19,,,,,,,-0.8615566936081811,72,79
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Hoskins, Gracie",Gracie,Hoskins,,750,"Hoskins, Gracie","HOSKINS, GRACIE",Wartburg,WAR,1048-5787,21,1,1,0,1,0,.000,0,0,0,1,0,11,0,2,6,47,0,0,68,7,42,0,0,0,0,2,0,0.00,0.05,2.00,0.00,0.10,0.10,,,,,,,-0.8838421240493002,73,79
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"McCue, Danielle",Danielle,McCue,,192,"McCue, Danielle","MCCUE, DANIELLE",Univ. of Dubuque,DBQ,1044-1930,18,0,40,0,40,0,.000,0,0,0,0,0,0,0,6,7,45,0,0,0,0,7,0,0,0,0,6,0,0.00,0.00,0.39,0.00,0.33,0.33,,,,,,,-0.9022478179880016,74,79
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Anderson, Hailey",Hailey,Anderson,,462,"Anderson, Hailey","ANDERSON, HAILEY",Nebraska Wesleyan,NWU,885-3538,3,0,28,0,28,0,.000,0,0,0,0,0,0,0,1,1,8,0,0,0,0,1,0,0,0,0,1,0,0.00,0.00,0.33,0.00,0.33,0.33,,,,,,,-0.9442559702279512,75,79
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Wockenfus, Zoe",Zoe,Wockenfus,,150,"Wockenfus, Zoe","WOCKENFUS, ZOE",Coe,Coe,1042-7358,6,2,1,0,1,0,.000,1,0,0,0,0,5,0,1,1,12,0,0,8,0,8,0,0,0,0,1,0,0.00,0.00,1.33,0.00,0.17,0.17,,,,,,,-1.015468313707014,76,78
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Schwartz, Jaylyn",Jaylyn,Schwartz,,364,"Schwartz, Jaylyn","SCHWARTZ, JAYLYN",Loras,LOR,1045-3655,18,0,21,0,21,0,.000,2,0,0,2,0,5,0,4,8,58,0,0,3,0,12,0,0,0,0,4,0,0.00,0.11,0.67,0.00,0.22,0.22,,,,,,,-1.2365116714261806,77,78
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Schultz, Julia",Julia,Schultz,,192,"Schultz, Julia","SCHULTZ, JULIA",Univ. of Dubuque,DBQ,1044-2329,20,5,8,0,8,0,-.333,3,2,1,4,0,8,0,5,7,75,0,0,54,4,48,0,0,0,0,6,0,0.05,0.20,2.40,0.00,0.25,0.30,,,,,,,-1.2395840359863244,78,78
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Dehmer, Grace",Grace,Dehmer,,462,"Dehmer, Grace","DEHMER, GRACE",Nebraska Wesleyan,NWU,885-3542,6,0,16,0,16,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,16,1,7,0,0,0,0,0,0,0.00,0.00,1.17,0.00,0.00,0.00,,,,,,,-1.9470475305424877,79,78
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Trappe, Kylie",Kylie,Trappe,,84,"Trappe, Kylie","TRAPPE, KYLIE",Buena Vista,BVU,1040-5032,1,0,4,0,4,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-2.0660706285556776,80,77
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Ogle, Peyton",Peyton,Ogle,,84,"Ogle, Peyton","OGLE, PEYTON",Buena Vista,BVU,1040-6656,1,0,20,0,20,0,-.250,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,,-2.177620898676188,81,77
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Mitter, Jenna",Jenna,Mitter,,150,"Mitter, Jenna","MITTER, JENNA",Coe,Coe,1042-6851,6,0,5,0,5,0,.000,0,0,0,1,0,2,0,0,1,2,0,0,7,2,5,0,0,0,0,0,0,0.00,0.17,0.83,0.00,0.00,0.00,,,,,,,-2.1850937265688675,82,77
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Allenstein, Avery",Avery,Allenstein,,126,"Allenstein, Avery","ALLENSTEIN, AVERY",Central,Cent,1041-3124,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,83,77
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Allsup, Amara",Amara,Allsup,,126,"Allsup, Amara","ALLSUP, AMARA",Central,Cent,1041-3255,0,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,84,76
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Antoine, Ellen",Ellen,Antoine,,126,"Antoine, Ellen","ANTOINE, ELLEN",Central,Cent,1041-3125,0,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,85,76
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Bancroft, Elianna",Elianna,Bancroft,,126,"Bancroft, Elianna","BANCROFT, ELIANNA",Central,Cent,1041-3256,0,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,86,76
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Bearden, Ava",Ava,Bearden,,462,"Bearden, Ava","BEARDEN, AVA",Nebraska Wesleyan,NWU,885-3988,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,87,76
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Becker, McKenzie",McKenzie,Becker,,750,"Becker, McKenzie","BECKER, MCKENZIE",Wartburg,WAR,1048-6128,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,88,75
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Block, Laney",Laney,Block,,126,"Block, Laney","BLOCK, LANEY",Central,Cent,1041-3257,0,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,89,75
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Borwick, Rachel",Rachel,Borwick,,750,"Borwick, Rachel","BORWICK, RACHEL",Wartburg,WAR,1048-6129,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,90,75
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Brown, Michaela",Michaela,Brown,,150,"Brown, Michaela","BROWN, MICHAELA",Coe,Coe,1042-7366,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,91,74
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Bukowski, Maria",Maria,Bukowski,,126,"Bukowski, Maria","BUKOWSKI, MARIA",Central,Cent,1041-3258,0,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,92,74
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Bunkers, Neah",Neah,Bunkers,,750,"Bunkers, Neah","BUNKERS, NEAH",Wartburg,WAR,1048-5784,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,93,74
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Burkey, Tayva",Tayva,Burkey,,462,"Burkey, Tayva","BURKEY, TAYVA",Nebraska Wesleyan,NWU,885-3989,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,94,74
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Burmeister, Sydney",Sydney,Burmeister,,150,"Burmeister, Sydney","BURMEISTER, SYDNEY",Coe,Coe,1042-7094,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,95,73
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Busch, Peyton",Peyton,Busch,,192,"Busch, Peyton","BUSCH, PEYTON",Univ. of Dubuque,DBQ,1044-2664,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,96,73
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Carroll, Jordin",Jordin,Carroll,,150,"Carroll, Jordin","CARROLL, JORDIN",Coe,Coe,1042-7365,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,97,73
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Collins, Emily",Emily,Collins,,192,"Collins, Emily","COLLINS, EMILY",Univ. of Dubuque,DBQ,1044-1648,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,98,73
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Cook, Lilly",Lilly,Cook,,150,"Cook, Lilly","COOK, LILLY",Coe,Coe,1042-7362,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,99,72
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Curley, Peyton",Peyton,Curley,,126,"Curley, Peyton","CURLEY, PEYTON",Central,Cent,1041-3129,0,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,100,72
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Davis, Cassidy",Cassidy,Davis,,192,"Davis, Cassidy","DAVIS, CASSIDY",Univ. of Dubuque,DBQ,1044-1923,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,101,72
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"DeLeon, Genesis",Genesis,DeLeon,,462,"DeLeon, Genesis","DELEON, GENESIS",Nebraska Wesleyan,NWU,885-3990,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,102,72
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Dutcher, Mariah",Mariah,Dutcher,,84,"Dutcher, Mariah","DUTCHER, MARIAH",Buena Vista,BVU,1040-7107,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,103,71
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Eastman, Caroline",Caroline,Eastman,,462,"Eastman, Caroline","EASTMAN, CAROLINE",Nebraska Wesleyan,NWU,885-3800,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,104,71
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Ebert, Lexi",Lexi,Ebert,,364,"Ebert, Lexi","EBERT, LEXI",Loras,LOR,1045-3883,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,105,71
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Ewoldt, Kruiz",Kruiz,Ewoldt,,750,"Ewoldt, Kruiz","EWOLDT, KRUIZ",Wartburg,WAR,1048-6131,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,106,71
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Falnes, Samantha",Samantha,Falnes,,192,"Falnes, Samantha","FALNES, SAMANTHA",Univ. of Dubuque,DBQ,1044-2665,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,107,70
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Fillbach, Sidney",Sidney,Fillbach,,192,"Fillbach, Sidney","FILLBACH, SIDNEY",Univ. of Dubuque,DBQ,1044-1929,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,108,70
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Fitzgerald, Faith",Faith,Fitzgerald,,84,"Fitzgerald, Faith","FITZGERALD, FAITH",Buena Vista,BVU,1040-6765,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,109,70
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Frake, Addison",Addison,Frake,,192,"Frake, Addison","FRAKE, ADDISON",Univ. of Dubuque,DBQ,1044-2666,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,110,69
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Frazer, Lillian",Lillian,Frazer,,750,"Frazer, Lillian","FRAZER, LILLIAN",Wartburg,WAR,1048-6132,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,111,69
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Garman, Kimberly",Kimberly,Garman,,462,"Garman, Kimberly","GARMAN, KIMBERLY",Nebraska Wesleyan,NWU,885-3801,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,112,69
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Harnisch, Hayden",Hayden,Harnisch,,462,"Harnisch, Hayden","HARNISCH, HAYDEN",Nebraska Wesleyan,NWU,885-3991,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,113,69
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Harskamp, Kenna",Kenna,Harskamp,,84,"Harskamp, Kenna","HARSKAMP, KENNA",Buena Vista,BVU,1040-7108,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,114,68
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Havermann, Ashlyne",Ashlyne,Havermann,,84,"Havermann, Ashlyne","HAVERMANN, ASHLYNE",Buena Vista,BVU,1040-6769,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,115,68
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Hicks, Ava",Ava,Hicks,,462,"Hicks, Ava","HICKS, AVA",Nebraska Wesleyan,NWU,885-3993,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,116,68
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Hill, Jordyn",Jordyn,Hill,,462,"Hill, Jordyn","HILL, JORDYN",Nebraska Wesleyan,NWU,885-3802,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,117,68
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Hisek, Sofia",Sofia,Hisek,,84,"Hisek, Sofia","HISEK, SOFIA",Buena Vista,BVU,1040-6771,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,118,67
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Hofer, Bryleigh",Bryleigh,Hofer,,126,"Hofer, Bryleigh","HOFER, BRYLEIGH",Central,Cent,1041-3132,0,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,119,67
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Hook, Lydia",Lydia,Hook,,84,"Hook, Lydia","HOOK, LYDIA",Buena Vista,BVU,1040-7109,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,120,67
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Huestedt, Chloe",Chloe,Huestedt,,84,"Huestedt, Chloe","HUESTEDT, CHLOE",Buena Vista,BVU,1040-7110,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,121,67
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Huffman, Addison",Addison,Huffman,,750,"Huffman, Addison","HUFFMAN, ADDISON",Wartburg,WAR,1048-5788,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,122,66
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Hummel, Evelyn",Evelyn,Hummel,,192,"Hummel, Evelyn","HUMMEL, EVELYN",Univ. of Dubuque,DBQ,1044-2667,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,123,66
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Jaster, Cydney",Cydney,Jaster,,150,"Jaster, Cydney","JASTER, CYDNEY",Coe,Coe,1042-7361,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,124,66
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Jones, Haley",Haley,Jones,,192,"Jones, Haley","JONES, HALEY",Univ. of Dubuque,DBQ,1044-1922,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,125,66
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Kahl, Ella",Ella,Kahl,,364,"Kahl, Ella","KAHL, ELLA",Loras,LOR,1045-4365,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,126,65
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Kauten, Keely",Keely,Kauten,,750,"Kauten, Keely","KAUTEN, KEELY",Wartburg,WAR,1048-6133,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,127,65
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Kojis, Courtney",Courtney,Kojis,,364,"Kojis, Courtney","KOJIS, COURTNEY",Loras,LOR,1045-4366,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,128,65
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Merema, Emily",Emily,Merema,,126,"Merema, Emily","MEREMA, EMILY",Central,Cent,1041-3260,0,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,129,64
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Merritt, Abigale",Abigale,Merritt,,750,"Merritt, Abigale","MERRITT, ABIGALE",Wartburg,WAR,1048-5789,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,130,64
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Michael, Karsyn",Karsyn,Michael,,750,"Michael, Karsyn","MICHAEL, KARSYN",Wartburg,WAR,1048-6136,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,131,64
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Miller, Delaney",Delaney,Miller,,192,"Miller, Delaney","MILLER, DELANEY",Univ. of Dubuque,DBQ,1044-1931,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,132,64
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Miller, Taytum",Taytum,Miller,,462,"Miller, Taytum","MILLER, TAYTUM",Nebraska Wesleyan,NWU,885-3803,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,133,63
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Mulcrone, Nola",Nola,Mulcrone,,364,"Mulcrone, Nola","MULCRONE, NOLA",Loras,LOR,1045-4367,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,134,63
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Neuses, Audrey",Audrey,Neuses,,192,"Neuses, Audrey","NEUSES, AUDREY",Univ. of Dubuque,DBQ,1044-2669,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,135,63
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Newhouse, Marisa",Marisa,Newhouse,,150,"Newhouse, Marisa","NEWHOUSE, MARISA",Coe,Coe,1042-7096,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,136,63
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Paprocki, Sedona",Sedona,Paprocki,,364,"Paprocki, Sedona","PAPROCKI, SEDONA",Loras,LOR,1045-4364,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,137,62
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Patterson, Ruby",Ruby,Patterson,,150,"Patterson, Ruby","PATTERSON, RUBY",Coe,Coe,1042-7370,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,138,62
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Peponis, Lexi",Lexi,Peponis,,150,"Peponis, Lexi","PEPONIS, LEXI",Coe,Coe,1042-7367,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,139,62
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Petersen, Reagan",Reagan,Petersen,,126,"Petersen, Reagan","PETERSEN, REAGAN",Central,Cent,1041-3261,0,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,140,62
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Pierce, Morgan",Morgan,Pierce,,192,"Pierce, Morgan","PIERCE, MORGAN",Univ. of Dubuque,DBQ,1044-1924,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,141,61
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Rautenstrauch, Hailey",Hailey,Rautenstrauch,,364,"Rautenstrauch, Hailey","RAUTENSTRAUCH, HAILEY",Loras,LOR,1045-4132,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,142,61
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Reichert, Natalee",Natalee,Reichert,,192,"Reichert, Natalee","REICHERT, NATALEE",Univ. of Dubuque,DBQ,1044-2670,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,143,61
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Roberts, Ema",Ema,Roberts,,750,"Roberts, Ema","ROBERTS, EMA",Wartburg,WAR,1048-5792,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,144,61
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Robinson, Paisley",Paisley,Robinson,,126,"Robinson, Paisley","ROBINSON, PAISLEY",Central,Cent,1041-3262,0,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,145,60
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Rosecrans, Myia",Myia,Rosecrans,,126,"Rosecrans, Myia","ROSECRANS, MYIA",Central,Cent,1041-3139,0,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,146,60
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Ryan, Taryn",Taryn,Ryan,,126,"Ryan, Taryn ","RYAN, TARYN ",Central,Cent,1041-2723,0,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,147,60
